"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"104",5,5,5,4,5,3,5,5,4,5,5,5,4,2,3,5,5,5,5
"105",5,4,2,3,4,3,5,5,5,5,3,2,5,4,5,5,5,5,4
"106",4,3,5,4,3,3,2,5,4,5,3,5,5,5,4,4,4,5,5
"107",4,2,5,3,5,5,4,5,3,5,2,1,4,4,3,5,5,2,4
"108",4,5,5,4,2,3,5,5,4,5,3,5,3,2,5,5,4,5,5
"109",3,2,4,2,1,3,5,2,4,5,4,2,2,2,1,3,3,1,1
"110",2,5,4,3,2,4,5,5,4,3,5,5,4,3,5,5,4,4,5
"111",4,3,5,5,4,3,5,5,5,5,5,3,5,3,5,4,3,5,5
"112",4,2,5,5,2,5,5,4,5,5,5,4,3,5,2,1,1,1,4
"113",4,3,5,5,4,3,5,5,5,4,4,3,5,5,4,5,5,2,5
"114",4,5,5,5,4,5,5,3,5,5,5,5,4,3,5,5,4,3,5
"115",2,5,4,5,5,4,2,5,5,5,5,4,3,4,5,5,5,2,3
"116",4,3,5,5,5,4,4,3,5,4,3,5,5,4,2,5,4,3,5
"117",2,5,4,4,5,4,4,5,3,3,5,2,5,4,5,4,5,5,5
"118",4,3,5,5,4,3,5,5,5,2,5,4,3,4,3,5,4,4,4
"119",4,2,5,3,5,4,3,3,5,5,2,5,5,3,5,4,4,5,5
"120",4,2,5,3,2,3,2,1,3,2,5,1,3,2,5,2,2,3,2
"121",4,2,4,4,3,2,4,3,4,4,2,2,3,3,3,2,2,2,2
"122",5,3,3,3,3,3,4,3,2,5,2,2,1,2,2,2,5,1,4
"123",4,3,5,5,4,3,5,5,3,5,5,4,3,5,5,5,4,3,5
"124",5,3,5,5,4,4,3,3,5,5,4,5,3,2,5,5,5,5,4
"125",3,2,5,4,2,3,5,5,4,4,4,3,5,5,5,5,4,4,3
"126",5,5,5,5,5,5,5,4,5,3,5,2,5,3,4,5,5,4,4
"127",3,2,4,4,5,2,1,3,5,2,4,2,2,2,1,3,3,2,2
"128",5,4,2,4,4,5,5,3,5,2,5,4,3,5,5,4,3,5,5
"129",5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,4
"130",4,5,4,2,4,4,5,3,5,5,5,4,2,5,5,5,5,4,5
"131",5,4,3,5,5,4,3,5,5,5,5,5,4,4,3,5,5,5,4
"132",5,5,4,3,5,5,5,4,5,2,4,3,5,5,4,5,4,5,4
"133",5,2,5,5,5,4,5,5,4,2,5,5,5,5,4,4,3,5,2
"134",4,5,4,3,5,3,5,5,5,4,5,3,5,2,4,5,4,5,5
"135",5,2,4,4,5,4,4,5,3,3,5,5,5,5,4,2,5,5,4
"136",5,5,4,3,5,5,5,3,5,4,2,5,4,5,4,4,4,5,4
"137",5,5,5,5,5,4,5,5,5,2,5,3,5,3,4,4,4,5,3
"138",5,4,2,3,4,2,1,5,3,3,3,4,5,5,2,2,2,2,1
"139",4,2,5,3,5,5,5,5,2,4,3,3,4,5,4,2,3,3,3
"140",5,5,3,2,3,3,3,3,5,3,4,2,2,4,3,5,2,2,2
"141",5,5,4,3,5,5,5,5,5,5,3,5,5,5,5,3,5,5,3
"142",5,5,5,5,5,5,5,5,3,4,5,4,3,3,4,5,3,2,4
"143",5,4,5,5,5,5,3,2,5,4,4,2,3,5,4,5,4,4,4
"144",5,5,5,5,5,5,5,5,4,4,2,3,3,5,4,4,5,3,3
"145",3,2,4,5,4,3,5,2,1,2,2,4,2,2,2,4,4,3,3
"146",5,5,4,5,5,4,4,2,5,3,2,5,4,3,5,5,5,5,5
"147",5,5,5,4,5,3,4,5,5,3,5,5,5,5,5,5,5,5,4
"148",5,4,5,4,2,4,3,2,5,4,2,5,5,2,5,5,5,5,2
"149",5,5,4,5,3,5,5,5,5,5,4,3,5,5,5,5,4,4,3
"150",5,5,5,5,4,5,3,5,5,5,2,4,3,5,5,5,5,4,4
"151",4,5,4,5,5,5,5,3,2,4,4,2,4,5,5,5,5,5,5
"152",5,5,5,4,3,4,4,3,5,5,5,5,4,3,4,2,5,5,4
"153",5,4,2,2,3,3,4,4,5,5,4,5,5,3,3,4,5,5,5
"154",5,5,5,4,5,3,4,5,3,5,5,5,5,4,5,5,4,4,3
"155",5,5,5,5,5,5,5,5,4,2,4,3,3,4,4,4,3,5,2
"156",4,2,5,3,5,5,5,5,4,2,3,3,4,4,4,5,4,2,3
"157",5,3,3,5,4,5,5,3,3,3,5,4,2,2,4,5,2,3,2
"158",5,4,3,5,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5
"159",5,5,5,5,5,5,5,5,5,4,3,4,2,4,3,5,5,3,5
"160",5,5,5,5,5,5,4,4,5,5,5,4,4,3,5,2,4,2,4
"161",2,2,1,1,2,1,2,2,2,1,2,2,1,2,2,2,3,3,2
"162",1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,3,3,3,2
"163",2,1,2,2,2,2,2,2,2,2,1,1,2,1,3,3,1,3,2
"164",2,2,3,3,2,2,2,2,3,2,3,2,2,1,2,3,3,2,3
"165",3,3,2,4,2,3,3,3,4,5,3,4,3,3,4,2,4,3,4
"166",2,1,2,1,2,2,2,2,1,2,2,2,2,2,3,3,2,2,3
"167",1,2,1,2,2,2,1,2,2,2,3,3,2,3,3,2,3,3,2
"168",2,2,2,2,2,2,1,2,2,1,3,3,1,3,1,2,3,4,3
"169",3,3,3,2,2,2,2,2,2,3,2,2,3,2,3,1,3,1,1
"170",3,3,2,3,3,2,4,4,4,4,2,2,2,5,4,4,4,3,2
"171",1,1,1,2,2,2,3,2,3,2,3,1,3,3,2,2,2,1,2
"172",2,1,3,2,2,1,1,2,3,2,3,3,3,1,2,2,2,2,2
"173",3,2,2,2,3,2,1,1,2,3,1,3,3,2,1,1,3,2,2
"174",3,3,3,2,3,2,2,3,3,2,2,1,3,1,1,2,3,3,4
"175",3,3,4,2,3,3,4,3,5,2,3,2,3,3,2,2,2,2,3
"176",1,2,2,1,1,1,2,2,2,1,3,2,1,1,2,3,3,2,2
"177",2,1,1,1,2,2,2,3,2,1,2,2,4,2,2,1,2,2,2
"178",2,2,2,1,3,1,1,2,2,2,2,4,1,2,2,2,2,1,3
"179",2,4,2,2,3,2,2,1,3,3,2,2,3,4,3,2,1,1,2
"180",2,4,4,3,3,2,4,3,3,5,4,3,3,4,2,2,5,5,3
"181",2,1,2,2,2,1,2,1,2,1,2,2,2,2,3,1,2,2,1
"182",1,2,2,2,2,1,1,2,1,3,1,2,3,2,1,1,2,2,1
"183",2,1,2,3,1,3,2,2,2,3,2,2,2,3,1,1,2,1,4
"184",3,2,2,3,2,2,2,2,3,2,2,3,2,4,3,2,2,1,3
"185",4,2,4,3,3,3,3,3,3,3,3,4,4,2,4,5,4,2,2
"186",1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,3
"187",1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,3,3
"188",2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,3,1,3,2
"189",2,3,3,2,2,2,2,2,3,2,2,3,3,2,2,3,2,2,3
"190",3,3,3,3,2,3,3,3,3,5,4,4,2,2,4,4,2,2,2
"191",1,1,2,2,1,1,2,2,2,1,2,1,1,2,2,3,3,2,2
"192",2,1,1,2,2,1,2,2,1,3,2,2,3,3,4,2,2,1,3
"193",2,2,2,2,1,1,2,1,3,3,2,2,1,1,3,2,2,2,2
"194",2,4,2,2,3,2,2,1,3,3,2,2,3,3,4,2,1,1,2
"195",2,4,4,3,3,2,3,4,3,4,5,3,3,4,5,2,2,3,5
"196",1,2,2,1,1,1,1,2,2,3,2,2,3,4,3,1,2,1,1
"197",2,1,2,3,1,2,2,2,1,1,1,2,3,4,3,2,1,2,2
"198",2,2,2,1,2,1,2,4,3,1,2,2,1,1,1,2,4,4,4
"199",3,2,2,2,2,1,2,4,1,3,3,3,3,3,3,2,2,2,1
"200",3,2,4,5,4,3,3,2,4,4,2,4,2,3,4,3,3,3,4
"201",1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,3,2,2
"202",1,2,2,1,2,2,1,1,2,2,2,2,3,2,2,3,2,1,4
"203",1,2,2,2,1,2,3,2,2,2,1,2,3,4,4,3,2,3,3
"204",1,3,3,3,2,2,4,2,2,5,4,4,2,2,4,4,4,4,4
"205",2,4,4,4,2,5,5,4,2,3,4,4,3,3,2,2,3,4,3
"206",1,1,4,4,4,1,2,2,1,5,2,5,1,2,4,1,1,1,1
"207",1,1,4,4,4,1,2,2,5,1,2,5,4,1,2,1,5,1,3
"208",3,2,1,1,4,4,1,2,1,1,4,2,2,4,2,1,5,2,2
"209",4,4,3,2,1,4,4,1,1,1,2,5,1,5,2,4,5,2,1
"210",4,4,4,5,4,5,1,2,1,5,2,1,3,3,2,4,1,5,2
"211",1,1,2,3,4,4,1,1,1,2,2,4,2,1,2,4,1,1,2
"212",2,1,1,3,4,4,4,1,1,1,2,4,5,1,5,4,4,1,1
"213",4,1,1,4,4,2,1,5,2,2,4,5,1,2,1,5,1,1,3
"214",4,3,4,1,2,4,4,1,1,1,5,1,5,1,2,4,2,1,2
"215",4,4,4,5,3,1,2,1,2,1,2,1,3,1,4,3,3,2,4
"216",1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,3,3
"217",1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,3,3
"218",2,2,2,2,2,1,2,2,2,1,1,3,3,1,3,2,2,2,2
"219",2,3,3,3,2,2,2,3,2,2,3,3,2,2,3,3,2,3,2
"220",3,3,3,3,4,2,3,3,3,3,3,5,4,4,2,4,2,2,5
"221",2,1,1,2,1,2,2,2,2,2,1,2,3,3,3,2,2,3,2
"222",1,2,1,2,2,2,1,2,2,3,2,3,2,3,3,2,3,3,2
"223",2,2,2,2,1,3,1,2,1,3,2,2,2,3,4,3,3,3,2
"224",2,3,3,2,2,2,2,2,2,3,2,2,3,3,3,1,2,1,3
"225",3,3,3,3,3,3,3,2,4,4,5,2,2,4,2,4,3,2,4
"226",1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,3,3,2,3
"227",2,1,2,1,2,1,2,2,1,2,2,1,2,3,3,3,3,4,2
"228",2,2,2,2,1,3,2,1,2,1,3,2,2,4,3,3,3,3,2
"229",3,3,2,2,2,2,2,2,2,3,4,4,3,4,2,4,1,3,1
"230",3,3,3,3,3,4,3,3,4,2,4,2,4,4,4,3,2,2,4
"231",1,2,2,1,2,1,3,2,2,2,2,1,2,2,2,3,2,3,3
"232",2,1,1,2,3,2,1,2,2,3,2,3,2,1,2,2,3,2,3
"233",3,2,2,2,2,1,2,3,3,1,1,3,2,2,2,2,2,4,3
"234",3,2,2,3,2,3,2,3,4,3,2,2,3,2,1,1,1,2,2
"235",3,3,4,3,3,4,5,3,3,3,3,3,4,3,2,4,3,3,2
"236",1,2,1,1,2,2,3,2,3,1,2,2,2,3,2,2,3,3,4
"237",2,1,3,2,2,2,1,1,3,2,3,3,2,2,1,2,2,3,3
"238",2,2,2,2,3,2,1,1,2,3,1,1,2,3,2,2,4,2,3
"239",3,2,3,2,2,3,3,2,2,3,4,3,2,4,2,3,2,1,1
"240",3,3,4,4,3,3,5,3,3,3,3,4,3,3,2,4,3,3,2
"241",2,1,2,1,1,2,3,1,2,2,2,2,2,1,2,4,2,2,4
"242",1,2,3,1,2,2,2,1,1,1,1,2,2,2,3,2,2,4,4
"243",2,2,2,2,1,2,2,1,1,3,1,1,3,3,2,2,3,2,2
"244",3,3,3,2,2,2,2,5,2,3,4,4,2,2,1,2,3,3,2
"245",4,3,3,2,5,3,4,4,3,3,3,5,5,3,4,3,4,4,5
"246",2,1,2,2,1,2,1,1,2,1,2,1,1,2,1,2,2,2,2
"247",1,2,2,1,2,2,1,2,2,2,1,2,2,3,2,2,1,2,1
"248",2,1,2,3,1,2,3,2,2,2,2,2,2,3,3,2,2,4,2
"249",3,2,3,2,3,2,2,2,3,4,4,4,2,3,2,2,2,5,3
"250",3,4,3,3,3,4,3,5,3,2,3,3,3,4,4,3,2,3,4
"251",1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,3,3,3
"252",2,1,2,2,1,2,2,2,1,1,2,2,3,3,2,1,2,2,2
"253",2,2,2,2,2,2,2,1,1,3,3,3,1,1,2,2,2,4,1
"254",3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,4,3,3,4
"255",3,3,3,3,4,3,3,4,2,2,5,3,3,4,2,2,2,2,4
"256",1,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,3,3,3
"257",2,1,2,2,2,1,2,2,2,1,2,2,3,1,2,3,2,3,3
"258",2,2,2,2,2,2,1,2,2,3,3,1,1,1,2,2,2,2,4
"259",3,3,2,2,2,2,2,2,2,3,3,2,3,2,2,4,4,3,2
"260",3,3,3,3,3,4,5,2,3,3,4,4,3,2,2,2,2,2,4
"261",2,1,2,2,2,1,1,1,2,2,3,4,3,3,1,2,2,2,1
"262",1,2,2,2,2,1,1,3,4,3,3,2,1,1,2,4,2,4,1
"263",2,1,3,2,3,4,3,2,2,2,1,1,4,4,2,1,2,2,1
"264",2,2,4,4,4,2,4,2,4,3,2,1,2,2,2,1,4,5,3
"265",4,5,4,3,2,3,4,4,4,3,4,2,3,2,4,3,2,3,3
"266",2,2,3,1,1,2,4,1,2,1,3,1,2,3,1,1,1,2,2
"267",1,2,2,1,2,3,3,2,1,4,1,2,2,1,2,3,2,1,4
"268",2,3,2,3,4,2,2,1,2,3,2,1,3,2,1,2,2,3,1
"269",2,3,2,2,4,5,2,1,2,4,3,4,4,2,1,2,2,3,4
"270",3,2,3,3,4,4,4,3,4,5,2,3,2,3,3,4,4,3,4
"271",2,2,1,1,1,2,3,2,2,2,4,1,1,1,2,3,2,3,2
"272",1,2,2,1,2,3,1,2,2,1,1,2,2,1,2,3,3,2,1
"273",2,3,2,3,2,2,2,2,4,1,1,1,3,3,2,3,1,2,2
"274",2,3,2,2,4,2,3,3,1,5,4,2,2,2,4,1,1,2,2
"275",3,2,3,3,4,2,3,4,3,5,3,2,2,4,2,3,3,4,3
"276",3,3,3,3,4,1,1,2,2,1,2,4,3,1,2,2,2,1,2
"277",3,2,3,2,3,3,2,4,4,2,1,2,4,1,2,2,2,2,4
"278",3,3,3,4,3,4,2,2,1,3,1,2,3,3,2,1,2,2,3
"279",4,3,4,3,3,4,3,3,3,4,2,3,2,3,2,2,3,2,1
"280",4,4,4,4,3,4,4,3,3,3,3,3,3,4,3,4,3,3,2
"281",3,4,3,1,2,3,3,3,2,1,2,2,2,1,4,2,1,2,1
"282",2,4,3,2,3,2,3,2,1,3,4,2,1,2,4,2,2,2,1
"283",3,3,2,4,3,2,2,4,3,4,2,2,2,4,3,4,2,2,2
"284",4,4,4,3,4,3,3,4,3,3,4,3,3,2,2,2,3,4,5
"285",4,4,5,3,4,4,3,4,3,4,3,3,3,3,3,4,3,3,4
"286",3,3,3,3,4,1,1,2,2,1,2,4,1,2,2,3,1,2,2
"287",3,2,3,2,3,2,4,4,4,2,1,2,2,1,2,2,2,3,3
"288",3,3,3,2,2,4,4,4,3,2,4,2,2,2,1,3,2,1,4
"289",3,4,3,3,4,4,3,3,3,4,2,3,2,3,3,2,2,2,1
"290",4,4,3,3,4,3,3,4,3,5,3,3,3,3,4,2,3,3,2
"291",2,2,3,1,2,2,4,2,1,2,3,2,2,3,3,4,4,1,2
"292",2,2,3,2,4,1,2,2,3,1,1,2,4,3,2,4,3,2,1
"293",2,2,2,3,2,1,3,3,2,2,1,1,4,3,3,4,2,2,3
"294",3,2,3,2,3,5,4,3,2,4,2,4,2,1,2,4,3,2,3
"295",5,4,4,3,4,3,3,3,4,3,4,2,3,2,3,2,2,3,2
"296",2,2,2,2,2,4,2,2,3,1,2,1,2,3,1,2,1,2,2
"297",1,3,2,2,2,2,3,4,3,2,1,3,1,2,2,1,2,1,2
"298",4,2,3,2,1,3,4,4,2,3,2,2,2,2,1,2,1,2,3
"299",4,3,2,4,4,2,2,3,3,4,4,3,5,2,4,2,3,2,1
"300",5,4,4,3,3,4,3,3,3,4,3,3,3,4,2,3,3,4,4
"301",3,1,2,2,4,2,2,4,1,2,1,2,4,3,2,2,3,3,1
"302",2,2,4,2,2,2,2,3,2,4,3,3,2,1,2,3,1,2,4
"303",2,3,2,2,1,3,2,4,3,4,3,2,2,1,3,1,3,2,2
"304",3,2,4,3,5,4,4,2,3,2,1,3,3,4,2,2,3,2,2
"305",4,4,4,4,3,4,3,3,4,3,3,3,3,3,4,3,3,4,4
"306",3,1,1,2,2,1,2,5,3,2,1,2,2,1,3,1,1,2,2
"307",2,4,2,1,2,2,3,2,1,2,2,4,4,2,1,1,2,1,2
"308",3,5,2,2,1,3,1,2,2,3,1,3,2,2,2,2,2,4,1
"309",4,4,2,5,3,3,4,2,2,2,4,2,4,2,1,3,5,2,2
"310",4,4,5,5,3,4,3,3,2,3,5,3,4,4,4,3,3,2,3
"311",3,1,2,2,1,3,1,2,2,2,3,4,2,2,1,1,1,2,1
"312",2,4,4,2,1,2,2,2,2,4,1,1,1,2,2,2,4,3,2
"313",3,2,4,2,2,2,3,2,2,1,2,3,3,1,4,1,3,3,5
"314",3,5,3,4,3,3,5,2,4,2,2,2,3,4,3,2,4,2,3
"315",4,4,4,3,3,5,4,4,3,3,3,3,3,5,4,4,3,2,2
"316",3,4,2,1,1,3,2,2,4,4,2,2,2,1,1,4,3,3,3
"317",2,4,2,2,2,4,1,1,2,2,1,4,3,3,3,2,2,3,1
"318",3,2,4,4,2,2,3,2,2,2,2,1,1,4,2,3,1,3,3
"319",4,4,4,3,3,2,3,4,2,2,2,2,5,3,3,3,2,2,1
"320",4,5,3,3,3,4,3,3,3,3,3,4,4,2,2,3,4,2,3
"321",1,2,2,1,4,3,1,2,2,4,4,1,4,2,1,1,1,2,2
"322",2,1,1,2,3,4,1,3,2,1,2,4,4,4,2,1,3,2,2
"323",4,3,2,2,1,1,4,4,4,2,2,1,2,2,2,1,2,2,2
"324",4,4,3,4,3,3,2,2,2,4,4,1,2,1,4,3,3,3,2
"325",5,4,4,4,4,4,2,3,4,4,2,2,3,3,3,3,4,3,5
"326",1,1,2,2,2,4,3,3,1,4,4,1,1,2,1,2,2,2,1
"327",2,2,1,1,4,3,1,3,2,2,4,4,4,2,1,3,2,2,2
"328",3,2,2,2,1,1,4,2,2,1,3,2,2,2,2,1,2,2,1
"329",4,3,3,2,2,2,5,4,4,2,1,1,2,3,3,2,4,1,2
"330",4,4,4,4,4,2,3,3,4,4,2,2,3,3,4,3,3,3,3
"331",4,5,5,1,1,2,3,4,4,4,1,1,1,5,2,3,5,1,3
"332",2,5,5,1,1,4,4,4,5,1,2,1,2,1,2,3,3,3,3
"333",4,2,3,1,2,1,5,4,4,2,2,2,1,3,4,3,1,5,1
"334",4,5,2,4,4,3,1,2,4,1,2,2,2,3,3,5,1,1,1
"335",5,4,4,5,4,4,2,3,4,1,2,2,2,1,1,2,3,3,5
"336",4,2,2,2,1,2,2,2,3,3,1,3,1,1,1,4,2,1,2
"337",4,2,2,2,2,2,1,3,3,2,3,4,1,3,2,1,1,2,1
"338",3,2,5,2,2,2,2,1,3,2,3,1,3,1,4,3,1,4,3
