"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"26",4,4,4,4,3,3,3,4,4,4,4,4,3,4,3,3,3,4,4
"27",3,3,3,3,4,4,3,4,3,3,3,3,3,3,4,4,3,4,4
"28",4,4,4,4,3,3,4,4,4,3,4,4,4,4,3,3,2,3,3
"29",3,3,3,3,2,3,2,2,3,4,4,3,3,4,3,2,2,4,4
"30",3,3,2,3,3,3,2,3,3,2,2,3,4,2,4,3,3,2,1
"31",4,4,4,3,3,4,3,4,4,3,3,3,4,4,3,4,4,3,3
"32",4,3,3,4,4,3,4,4,3,3,4,4,3,3,4,4,4,3,3
"33",3,3,2,3,2,2,1,2,2,3,3,2,3,2,3,4,3,1,2
"34",3,3,3,4,3,3,4,3,4,4,3,4,3,3,4,3,4,4,4
"35",4,3,3,4,4,3,3,4,4,3,3,4,3,3,3,3,4,4,3
"36",4,3,4,3,4,3,4,3,4,2,4,4,3,3,3,4,4,3,4
"37",2,2,2,4,3,3,3,3,2,1,4,1,4,2,3,3,4,4,1
"38",2,3,2,3,4,3,4,2,3,4,2,3,3,3,4,2,3,3,4
"39",3,3,3,3,3,3,4,3,3,3,4,4,2,4,3,2,4,4,4
"40",4,3,4,2,3,4,3,3,4,3,4,4,2,3,4,4,2,4,4
"41",4,4,4,3,3,4,4,3,4,3,4,3,4,3,2,3,2,3,3
"42",3,4,4,3,4,3,3,3,4,4,3,3,3,4,3,3,4,4,4
"43",4,3,4,3,4,4,3,3,4,3,4,3,3,4,4,2,4,3,3
"44",4,4,4,3,3,4,4,4,4,4,3,3,3,2,3,3,3,4,4
"45",3,3,3,4,4,3,3,3,2,3,3,3,4,3,4,4,2,4,3
"46",3,2,3,3,3,2,3,3,4,4,4,3,4,3,3,4,2,3,2
"47",1,1,1,1,2,2,1,1,2,1,1,1,3,1,2,1,3,1,2
"48",3,3,3,4,3,4,4,3,3,3,3,3,2,3,3,4,4,4,2
"49",2,2,3,2,3,4,2,1,1,3,3,3,3,1,4,1,1,3,2
"50",3,3,2,2,3,3,4,3,3,4,3,2,4,4,3,4,4,3,3
"51",3,3,4,3,3,4,2,3,3,2,3,4,4,4,3,4,4,2,3
"52",3,4,3,3,4,4,4,4,2,3,4,4,4,3,3,4,2,4,4
"53",2,3,4,2,4,4,2,4,3,4,4,3,3,3,3,4,3,4,4
"54",4,4,4,4,3,3,4,4,3,3,4,2,4,2,3,3,3,3,2
"55",1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,3
"56",1,2,1,2,1,3,1,2,2,3,1,1,2,2,1,1,1,2,1
"57",3,4,3,4,3,3,4,3,3,4,4,3,3,4,3,4,3,3,3
"58",1,1,1,2,1,1,1,1,2,1,2,3,1,2,1,1,1,1,2
"59",4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,4,4
"60",2,3,3,2,4,3,4,2,3,2,3,3,4,4,2,3,3,4,2
"61",4,4,4,4,4,3,3,4,4,4,4,4,3,3,3,3,3,4,4
"62",4,4,4,3,4,4,3,4,4,4,4,3,3,3,4,3,3,4,4
"63",1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,1,1,1,3
"64",4,4,3,4,3,3,4,4,3,3,3,3,4,4,4,4,4,2,3
"65",4,4,4,3,4,4,3,4,4,3,3,4,4,4,3,3,3,4,4
"66",4,4,4,4,4,3,3,4,3,4,3,4,4,4,3,3,3,4,3
"67",3,3,2,3,3,3,2,3,1,2,4,3,3,2,3,3,1,3,1
"68",2,2,3,3,4,3,4,2,3,3,3,3,2,3,3,3,3,1,3
"69",4,2,4,4,4,2,3,2,2,1,1,3,1,1,3,4,3,3,2
"70",2,4,1,1,5,5,5,5,2,2,2,5,2,1,2,1,1,1,1
"71",4,5,5,3,2,4,3,5,5,5,4,4,5,5,5,3,4,5,4
"72",3,5,5,2,4,5,4,3,3,5,3,3,5,3,3,2,3,2,4
"73",4,5,5,3,4,3,4,4,2,2,5,5,5,5,5,5,5,2,4
"74",5,5,5,3,4,2,4,3,5,5,5,5,5,5,5,5,3,2,4
"75",4,4,5,2,2,4,3,4,3,5,4,3,4,5,5,5,3,4,2
"76",4,5,5,5,5,3,5,4,5,5,3,5,4,5,4,4,3,2,3
"77",4,5,5,5,3,4,5,2,4,5,2,5,5,4,5,5,3,5,3
"78",3,4,4,5,4,5,2,2,5,5,5,5,5,2,5,4,3,3,4
"79",4,4,5,5,3,4,5,5,5,2,5,2,4,5,4,5,5,5,5
"80",2,5,5,2,4,2,3,5,5,2,2,3,3,5,3,4,4,2,4
"81",5,5,5,3,4,3,3,4,3,4,5,2,3,5,4,4,2,4,3
"82",2,5,5,3,4,2,5,4,5,5,5,4,4,5,5,5,5,3,4
"83",4,5,2,2,3,4,5,4,2,2,3,4,5,3,2,3,3,3,5
"84",4,4,4,4,5,2,3,5,3,5,2,4,2,3,3,5,5,4,5
"85",3,5,3,2,2,4,2,5,2,2,3,4,4,5,4,3,4,3,4
"86",5,5,3,4,4,5,4,2,5,2,5,5,5,5,5,4,5,5,4
"87",5,5,5,5,3,4,2,5,5,3,4,5,5,5,2,5,3,4,4
"88",3,5,4,3,2,4,5,5,5,4,4,5,5,5,4,5,4,2,3
"89",3,5,4,3,3,2,5,4,5,5,5,4,4,5,4,4,5,5,4
"90",2,5,5,5,2,5,4,3,3,5,3,3,5,3,3,2,4,1,3
"91",2,5,5,5,3,2,4,4,3,4,2,2,5,4,4,5,3,5,5
"92",5,5,5,4,3,4,2,5,5,5,3,5,5,5,5,5,2,4,3
"93",2,4,5,4,2,2,5,4,4,5,4,3,5,4,5,5,5,2,4
"94",3,5,5,5,4,3,5,3,3,5,5,5,5,5,4,4,4,5,3
"95",3,5,4,3,4,2,5,4,4,3,5,5,4,5,5,5,5,4,5
"96",2,4,4,4,2,5,5,4,3,2,2,5,5,4,5,5,2,4,3
"97",3,4,5,4,5,5,5,4,2,5,2,5,4,5,5,5,2,3,3
"98",2,4,5,5,4,2,3,2,4,5,4,5,3,5,5,4,4,2,5
"99",5,5,5,4,3,3,4,3,3,4,5,5,4,4,2,4,2,3,3
"100",2,5,5,4,3,2,5,4,5,5,5,4,4,5,5,5,5,3,4
"101",2,5,5,3,2,4,4,5,2,2,4,5,4,5,3,2,2,4,3
"102",2,4,4,4,5,5,3,2,5,4,5,2,3,5,3,2,5,4,5
"103",2,5,5,5,3,2,4,3,2,2,3,3,4,4,3,5,4,2,4
"104",5,5,4,3,4,5,4,5,2,2,5,5,5,5,5,4,5,5,4
"105",3,5,5,4,3,4,3,5,5,5,3,5,3,2,5,5,4,4,5
"106",4,3,5,5,3,3,2,5,4,5,5,5,4,4,4,4,3,5,5
"107",2,4,4,3,2,5,5,5,5,5,5,5,5,4,4,4,4,3,3
"108",3,5,5,4,5,4,3,3,5,2,5,4,4,5,4,4,5,5,5
"109",3,5,5,5,4,3,3,4,2,5,3,3,5,3,3,4,4,1,3
"110",4,2,5,5,4,3,2,4,5,4,5,4,3,5,5,2,5,4,3
"111",4,3,5,5,5,5,5,4,5,5,3,5,5,5,4,4,2,4,4
"112",4,2,5,5,5,4,3,2,2,5,4,5,4,5,5,4,3,5,4
"113",4,3,5,5,5,5,3,3,4,4,5,3,5,5,5,4,4,4,4
"114",3,5,4,3,5,4,2,5,5,4,4,4,3,5,5,5,5,5,5
"115",3,2,5,5,4,2,5,5,4,4,3,5,2,5,5,5,3,4,3
"116",4,3,5,3,5,4,2,5,4,4,5,5,5,4,3,4,5,3,2
"117",2,2,5,5,5,4,4,2,2,3,4,5,3,3,5,5,4,4,5
"118",4,3,5,5,5,4,3,4,5,5,4,3,2,4,3,5,4,5,2
"119",2,4,3,5,5,5,4,4,3,3,2,5,5,4,4,4,4,5,5
"120",4,2,5,4,4,5,4,3,3,2,2,5,4,5,3,4,3,5,3
"121",4,2,4,4,5,5,4,2,5,3,3,5,5,5,5,3,4,2,4
"122",3,5,3,2,5,2,3,4,4,5,4,2,4,5,4,2,5,5,2
"123",4,3,5,5,4,5,4,4,5,4,5,3,5,5,4,4,3,5,5
"124",5,3,5,5,5,5,4,3,2,4,3,5,5,4,5,3,4,5,5
"125",3,5,5,5,5,4,4,4,5,2,4,3,5,5,4,5,4,3,3
"126",5,4,3,5,5,4,5,5,2,4,3,3,2,4,4,4,4,5,5
"127",5,5,3,2,5,5,4,3,4,2,3,3,3,3,5,3,3,5,4
"128",5,5,4,4,4,5,5,3,5,5,5,4,5,3,2,5,2,5,5
"129",5,4,3,5,5,5,5,5,5,4,3,4,5,2,5,3,5,4,4
"130",4,5,2,5,4,5,4,5,5,4,2,2,5,5,5,4,4,5,3
"131",5,5,4,5,5,3,5,5,4,5,5,5,5,5,4,4,3,3,3
"132",5,5,4,3,5,4,5,4,3,5,5,5,5,4,4,5,5,4,4
"133",5,3,2,5,5,4,2,5,5,5,5,4,5,4,3,2,5,5,5
"134",5,4,3,5,3,5,5,5,4,2,4,4,5,4,4,5,3,4,5
"135",4,5,2,2,5,4,5,5,4,5,2,2,2,3,2,3,5,5,5
"136",5,5,4,3,5,4,5,5,5,5,4,4,5,4,4,5,2,5,4
"137",5,5,2,4,3,5,5,5,5,5,4,3,4,4,5,5,5,5,5
"138",5,4,5,4,5,4,5,5,3,2,5,2,3,3,3,3,5,5,3
"139",4,4,2,5,5,5,4,3,5,5,3,3,5,5,5,5,5,5,5
"140",5,3,3,5,2,5,2,3,4,4,5,5,4,5,2,4,5,4,2
"141",5,5,5,5,4,5,5,5,5,5,4,5,3,5,5,4,4,5,5
"142",5,5,5,3,5,5,5,5,4,3,2,4,3,5,5,5,4,5,3
"143",4,5,2,5,5,5,5,5,4,3,2,5,5,4,4,4,3,3,3
"144",5,5,5,4,3,5,5,4,2,4,3,3,2,4,4,5,4,4,5
"145",5,5,3,2,5,4,3,3,4,5,3,3,3,3,5,3,4,5,4
"146",5,5,4,2,5,5,5,3,2,5,5,5,4,4,3,2,5,5,4
"147",5,4,3,5,5,5,5,5,5,5,4,3,4,2,5,5,3,5,5
"148",5,4,4,5,5,5,4,5,4,5,4,3,2,2,5,5,3,5,5
"149",5,5,4,3,5,5,5,5,5,3,5,4,4,5,3,5,4,4,5
"150",5,3,5,5,4,3,5,5,5,5,4,2,5,5,4,4,4,3,5
"151",4,4,2,5,5,5,5,4,2,5,5,4,4,3,2,5,2,5,5
"152",5,4,3,5,5,5,4,5,5,5,5,4,2,4,5,5,2,5,4
"153",5,4,2,2,5,5,4,5,4,4,2,2,5,2,5,2,5,5,3
"154",5,5,4,3,5,5,5,5,4,5,5,4,5,3,4,4,5,5,4
"155",5,5,5,5,2,5,5,4,4,3,2,5,5,5,4,4,5,5,5
"156",4,4,2,5,5,5,5,5,4,5,3,5,5,5,3,3,5,5,5
"157",5,5,3,2,5,3,3,5,5,5,5,5,5,2,5,2,5,3,3
"158",5,5,4,3,5,5,5,5,5,5,4,5,5,4,5,4,4,5,4
"159",5,5,3,5,5,5,5,5,5,5,5,4,3,4,3,5,5,5,5
"160",5,5,4,5,3,2,5,5,5,4,4,3,4,3,5,5,4,4,4
"161",2,2,1,2,1,2,1,2,2,2,1,2,2,2,3,3,2,3,3
"162",1,2,1,2,2,2,2,2,3,1,3,2,3,2,3,3,2,3,3
"163",2,1,2,2,2,2,2,1,3,1,3,1,2,2,1,3,3,3,3
"164",2,3,3,1,3,2,2,2,3,2,1,3,2,2,2,3,1,3,4
"165",2,3,3,3,2,3,1,3,2,2,3,2,2,2,1,1,1,4,2
"166",2,2,2,1,2,1,1,2,2,2,2,3,3,3,3,3,3,1,1
"167",1,2,2,1,2,2,2,2,1,1,1,2,3,3,2,3,3,3,3
"168",1,2,2,2,1,2,3,3,2,2,2,1,1,1,2,3,3,3,3
"169",2,2,3,3,1,2,3,3,2,2,3,2,1,2,2,2,2,3,2
"170",3,2,3,3,3,2,2,3,3,2,2,2,2,2,1,1,1,4,3
"171",2,2,1,3,2,2,1,2,2,3,3,3,3,3,3,1,2,2,4
"172",1,2,2,1,2,1,2,2,3,3,3,3,3,3,2,1,2,1,2
"173",2,3,2,2,2,3,2,3,1,3,2,1,3,3,3,4,2,2,2
"174",3,2,2,3,3,3,1,3,2,1,2,3,3,2,4,1,3,3,3
"175",3,2,4,3,2,2,3,3,1,3,2,2,1,2,3,1,2,1,4
"176",2,2,1,1,2,2,1,2,1,2,3,4,2,3,2,1,2,1,1
"177",1,2,2,1,1,3,3,1,1,2,3,4,2,3,2,1,2,2,2
"178",2,1,2,3,3,2,1,4,3,1,2,2,2,3,4,2,1,2,2
"179",3,2,4,2,3,2,2,2,3,2,4,2,1,1,3,1,2,1,3
"180",3,4,3,3,2,4,2,1,2,3,4,2,4,2,4,2,1,4,1
"181",2,2,1,3,2,2,1,1,3,3,1,2,2,2,1,2,2,2,1
"182",1,2,3,2,1,2,3,3,2,2,2,1,2,1,2,2,2,1,2
"183",2,1,2,2,1,3,2,2,2,2,2,2,2,2,2,2,1,2,1
"184",2,3,1,2,2,3,2,1,3,3,2,2,3,3,2,2,2,4,2
"185",4,3,2,2,3,1,3,3,3,4,4,2,2,3,2,3,1,3,3
"186",2,1,2,2,2,1,1,2,2,2,2,2,2,3,3,3,1,3,1
"187",1,2,2,2,2,2,2,1,1,2,2,2,1,3,3,3,3,2,1
"188",2,1,2,2,2,2,2,2,2,2,3,1,1,3,3,1,3,3,3
"189",2,2,2,3,2,3,3,2,3,1,2,2,2,2,2,3,3,1,1
"190",3,2,3,3,2,2,2,3,3,1,3,2,1,2,2,4,2,2,2
"191",2,2,1,1,2,2,1,2,3,1,2,3,1,2,3,2,2,3,2
"192",1,2,2,1,1,2,2,3,2,3,1,2,2,3,1,2,4,2,3
"193",2,2,1,2,3,1,1,3,1,2,3,2,2,1,2,4,1,3,2
"194",2,3,2,3,4,1,2,2,3,3,1,3,1,2,2,4,2,4,2
"195",2,3,3,4,2,3,4,2,4,2,1,2,3,1,5,3,1,3,1
"196",2,2,1,2,1,2,2,2,2,3,2,1,3,2,4,3,2,1,2
"197",1,2,2,1,2,2,1,2,2,1,2,3,2,1,4,3,2,2,1
"198",2,1,2,2,2,1,3,2,1,3,2,1,3,2,1,1,3,2,2
"199",2,2,2,3,3,2,2,4,3,2,1,2,3,2,3,1,4,2,2
"200",2,2,1,3,4,3,4,2,3,2,1,2,4,3,2,4,3,3,4
"201",1,2,2,3,1,2,2,2,1,1,2,2,3,1,2,2,2,3,1
"202",1,2,3,2,1,1,2,3,2,2,2,3,2,2,1,3,2,1,4
"203",1,1,2,3,2,3,2,2,2,3,2,2,4,3,1,2,2,1,2
"204",2,3,1,2,4,4,5,3,2,3,2,4,2,3,2,2,4,4,4
"205",2,2,1,1,4,4,5,4,5,2,4,3,3,4,4,4,3,3,5
"206",1,2,1,4,3,4,4,4,4,2,4,1,5,1,1,2,2,2,1
"207",1,1,1,4,3,4,4,4,2,5,1,1,2,1,5,2,1,2,1
"208",3,2,1,1,4,4,4,2,1,2,5,2,2,1,3,1,1,3,3
"209",4,3,2,4,1,1,5,4,5,3,2,1,2,3,2,2,1,3,1
"210",4,4,4,3,1,1,1,5,5,3,5,4,2,1,2,3,4,4,2
"211",1,1,2,3,4,4,4,4,4,4,1,5,1,1,2,5,1,2,3
"212",2,1,1,3,4,4,4,2,1,2,1,1,5,2,1,2,3,2,2
"213",4,1,2,1,1,4,4,4,4,5,2,1,2,5,2,1,1,2,1
"214",4,3,4,1,4,1,1,5,5,4,2,5,1,2,3,2,1,1,3
"215",4,4,3,2,1,1,5,3,5,4,4,3,4,2,1,2,4,3,2
"216",2,1,2,1,1,1,2,2,2,2,2,2,2,3,3,3,1,1,2
"217",1,2,2,1,2,2,1,1,1,2,2,2,2,3,3,3,2,3,1
"218",2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,3,3,3,3
"219",2,2,3,3,3,2,1,2,3,2,2,2,1,2,3,3,3,1,1
"220",3,3,3,3,2,2,2,3,3,3,2,3,2,2,1,2,2,2,1
"221",2,2,1,3,2,2,1,1,2,2,2,3,2,2,2,3,2,2,3
"222",1,2,3,2,2,1,2,1,2,2,2,1,2,3,1,3,2,2,3
"223",2,1,3,2,2,2,2,1,3,3,1,3,2,1,2,1,2,3,3
"224",2,2,3,3,3,1,2,2,2,3,3,2,1,2,2,4,3,1,4
"225",3,3,3,2,3,2,3,2,4,2,2,2,4,2,1,2,2,4,2
"226",2,1,2,1,3,2,2,1,2,2,2,2,3,3,2,2,2,3,2
"227",1,2,2,3,2,1,2,1,2,3,2,2,3,2,3,2,3,3,3
"228",2,3,2,2,2,1,2,2,2,3,3,1,2,2,1,2,3,3,3
"229",3,2,2,3,3,2,1,2,2,2,3,2,2,1,3,2,3,2,1
"230",3,3,3,3,3,2,2,3,2,1,2,2,2,4,1,2,4,2,1
"231",2,1,2,2,1,3,3,2,1,2,3,3,1,2,2,3,4,2,2
"232",1,2,2,3,3,1,2,3,2,1,3,2,2,3,2,1,2,2,3
"233",2,1,3,2,1,3,2,3,1,3,2,2,1,4,2,2,2,3,2
"234",3,2,2,3,2,3,1,2,3,4,1,2,3,3,3,2,3,3,2
"235",4,3,3,3,2,2,2,3,1,2,3,2,1,4,2,3,1,3,2
"236",2,1,3,2,3,1,3,1,1,2,2,2,2,2,2,2,3,3,2
"237",1,2,1,3,3,2,1,2,2,2,4,1,2,1,2,3,2,2,2
"238",1,3,2,1,3,2,4,2,2,3,1,2,2,2,3,2,1,2,1
"239",3,3,2,4,2,1,2,3,3,3,3,2,2,4,3,3,1,2,2
"240",3,3,3,3,3,4,2,4,2,4,2,1,3,5,3,2,2,4,4
"241",2,3,1,2,1,4,1,2,1,2,2,3,4,1,2,2,1,2,2
"242",1,3,1,4,2,2,2,1,1,1,2,3,1,2,3,3,2,3,2
"243",2,1,4,2,2,2,2,2,2,4,1,3,1,3,1,2,2,3,2
"244",3,3,2,4,3,1,3,2,2,2,2,1,2,2,3,2,4,3,1
"245",3,4,4,2,3,3,3,1,3,4,2,2,4,5,2,1,3,4,4
"246",2,1,3,2,2,1,3,4,1,1,2,1,2,1,2,1,1,3,1
"247",2,3,2,1,2,3,4,2,2,1,3,2,1,1,2,2,2,2,1
"248",2,1,3,2,2,1,3,4,2,2,2,2,2,2,1,3,2,3,4
"249",2,2,1,2,3,3,1,3,3,3,3,4,2,2,2,2,4,3,2
"250",3,2,2,1,4,3,5,3,3,4,2,2,4,3,2,3,3,1,3
"251",1,2,2,1,2,1,2,2,2,3,2,2,2,3,2,1,3,1,2
"252",2,1,2,1,2,1,3,2,1,3,2,2,1,2,3,2,3,2,1
"253",2,2,2,1,3,2,1,3,2,2,2,1,3,1,2,2,1,2,3
"254",3,2,3,2,2,2,3,2,1,2,2,3,2,2,3,1,1,2,3
"255",3,3,3,3,3,3,2,2,2,2,2,1,2,1,4,2,2,2,1
"256",1,2,2,2,2,1,2,2,1,3,2,2,2,3,2,3,1,3,2
"257",2,1,2,2,2,2,3,1,1,2,2,2,2,3,2,3,2,3,1
"258",2,2,2,1,3,1,3,2,2,2,2,1,3,2,3,3,1,2,2
"259",3,2,2,3,2,2,3,2,3,2,1,2,2,2,3,2,1,2,3
"260",3,3,3,3,3,2,2,3,2,2,1,3,4,2,2,4,2,2,2
"261",2,2,3,1,2,1,2,4,1,1,2,2,2,1,2,1,1,1,2
"262",1,2,1,2,4,2,2,2,1,2,1,2,2,3,2,1,2,2,1
"263",2,1,3,2,1,2,2,2,2,2,1,2,3,4,2,1,1,3,3
"264",2,4,1,2,2,3,4,2,3,2,4,3,1,4,2,3,2,4,3
"265",3,2,4,1,4,4,2,2,5,3,4,3,4,3,3,4,2,5,4
"266",2,2,3,1,1,4,1,2,1,2,1,2,2,2,1,2,2,1,2
"267",1,2,3,4,2,1,1,2,2,2,1,2,2,3,1,1,2,2,2
"268",2,1,3,4,2,2,2,2,2,2,1,1,2,3,1,3,2,2,1
"269",2,2,4,1,3,3,3,3,2,4,2,3,2,4,2,2,4,2,1
"270",3,2,2,4,1,2,4,3,3,3,4,3,2,2,4,5,4,3,2
"271",2,3,1,1,2,1,2,1,2,4,1,1,1,2,2,3,3,1,2
"272",2,3,2,2,1,1,2,4,1,1,2,1,3,3,1,1,2,3,2
"273",2,1,3,2,4,2,2,2,2,1,1,3,3,1,2,3,2,1,4
"274",2,2,4,1,3,3,2,2,4,3,2,3,2,2,3,1,1,3,4
"275",3,4,2,3,2,2,1,4,3,4,5,3,3,4,2,4,5,2,5
"276",3,3,2,4,3,2,4,4,4,4,4,1,1,1,2,2,1,1,2
"277",2,3,3,2,3,4,3,4,2,4,4,4,2,2,2,1,3,3,3
"278",3,2,4,3,2,4,3,4,2,4,2,2,3,3,3,2,2,4,3
"279",3,4,4,2,3,3,4,4,2,4,3,4,2,3,3,3,3,3,3
"280",4,4,4,4,3,2,3,4,2,3,3,3,4,3,3,3,2,3,3
"281",3,4,4,1,2,2,2,3,4,3,2,2,3,3,2,2,4,1,3
"282",2,4,4,2,1,2,3,3,3,3,2,2,2,2,4,1,3,4,3
"283",3,2,4,2,4,3,3,2,4,4,3,2,3,3,2,4,2,2,3
"284",4,3,4,2,3,4,2,2,4,3,4,3,1,3,4,2,3,3,4
"285",4,4,4,4,2,3,4,4,4,4,3,2,2,3,4,4,3,1,3
"286",3,3,2,3,3,4,4,1,3,1,4,2,2,4,1,2,2,1,3
"287",2,3,3,4,3,4,4,4,2,2,4,1,1,2,2,3,4,2,3
"288",3,2,4,3,2,4,4,2,2,3,2,3,2,3,2,4,2,1,3
"289",3,4,3,4,3,3,4,2,4,3,3,4,3,2,3,4,3,2,3
"290",4,4,3,4,3,2,3,4,3,3,3,2,3,3,3,4,3,3,3
"291",2,2,3,3,4,1,2,4,2,1,2,3,3,2,3,2,5,3,1
"292",2,3,3,2,4,2,4,2,1,3,3,2,3,1,2,2,5,3,3
"293",2,2,3,4,3,2,2,4,4,2,3,1,2,2,4,5,3,3,1
"294",2,2,4,2,3,4,5,3,2,2,3,4,1,4,4,1,2,2,3
"295",3,5,2,4,4,3,4,4,3,3,2,2,3,4,3,3,2,2,5
"296",2,2,3,2,3,3,4,1,2,2,1,3,4,2,4,3,2,3,2
"297",2,3,3,3,2,4,2,2,2,1,3,4,2,4,3,1,2,3,3
"298",2,1,3,4,3,2,4,3,2,3,4,2,2,4,2,2,3,2,1
"299",2,2,4,4,1,4,3,3,4,4,3,5,3,3,4,2,3,2,4
"300",3,5,4,2,4,4,4,3,3,4,3,2,3,3,3,2,3,2,4
"301",4,2,1,2,2,2,2,5,3,2,3,1,4,4,4,3,1,4,2
"302",4,2,2,2,2,1,2,5,3,3,2,4,4,4,3,1,4,2,1
"303",3,2,4,2,2,2,2,5,3,1,3,4,4,3,4,3,2,4,4
"304",4,5,3,2,2,2,4,2,4,2,1,3,4,3,4,3,3,2,4
"305",4,4,4,4,3,3,3,2,2,2,2,4,2,2,1,4,3,3,4
"306",3,4,5,1,2,2,3,5,2,4,1,2,1,5,2,2,3,1,1
"307",2,4,5,2,3,5,2,2,2,3,5,1,1,2,1,3,2,1,2
"308",3,2,5,5,2,4,2,1,2,3,5,3,2,2,4,1,1,2,3
"309",4,3,5,2,3,2,4,3,4,3,2,1,2,3,2,3,4,2,2
"310",5,4,4,5,3,2,3,4,3,5,5,4,2,5,4,3,2,3,4
"311",3,4,4,1,5,2,1,1,1,2,2,1,2,2,2,2,3,1,1
"312",2,4,4,5,2,1,2,2,2,1,1,2,1,3,2,3,2,1,4
"313",3,2,4,5,2,2,4,2,3,2,2,2,2,3,4,1,1,1,1
"314",4,3,5,2,3,4,4,3,4,2,2,4,4,4,2,3,3,3,2
"315",4,4,3,4,2,4,4,4,2,4,4,5,3,3,5,4,4,3,3
"316",4,4,4,2,1,2,1,2,3,3,2,2,4,2,1,2,2,2,3
"317",4,4,4,2,2,3,2,3,2,2,4,1,2,1,2,2,2,3,3
"318",3,2,4,3,2,4,2,2,2,3,1,2,3,3,3,4,2,1,3
"319",3,4,2,3,4,3,3,3,2,4,2,2,2,3,3,3,3,1,2
"320",4,4,3,2,3,5,4,3,3,3,4,3,3,4,4,3,2,2,3
"321",2,1,3,1,4,2,4,3,4,4,1,1,5,3,2,2,1,4,2
"322",1,3,2,1,2,4,3,4,2,5,2,1,2,2,1,4,2,4,2
"323",2,4,1,4,2,1,4,1,4,4,5,2,3,2,1,3,2,4,2
"324",4,3,4,2,4,4,1,2,5,3,2,4,1,3,4,3,2,4,4
"325",5,4,4,3,4,1,4,2,5,4,3,1,2,4,3,4,2,3,4
"326",2,1,1,4,2,2,3,3,4,4,5,1,4,2,1,4,2,2,2
"327",1,4,2,2,3,1,3,4,4,5,4,2,4,1,2,3,1,2,4
"328",2,3,3,1,2,1,4,4,5,4,2,2,2,4,1,2,1,1,1
"329",4,4,2,5,3,3,1,2,4,1,3,4,2,2,2,4,4,4,5
"330",4,4,4,4,4,4,2,3,3,1,2,2,1,4,1,5,3,4,5
"331",4,5,5,5,1,2,1,4,3,2,4,3,4,2,3,3,4,1,5
"332",2,5,5,2,1,1,1,4,4,3,4,3,2,3,5,2,5,2,4
"333",4,2,5,5,3,2,1,1,4,3,3,4,3,5,5,4,4,4,4
"334",5,4,5,2,4,4,4,3,2,4,4,1,4,1,3,4,4,5,5
"335",5,5,2,4,4,4,5,4,4,5,4,2,4,4,1,1,1,5,4
"336",3,4,5,2,3,5,1,4,1,2,2,2,1,5,1,3,4,1,3
"337",2,4,5,3,5,2,2,1,2,2,5,3,1,3,4,3,2,1,1
"338",3,2,5,5,4,2,2,5,2,2,3,1,3,3,5,1,2,2,4
