"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"36",4,3,3,4,4,4,3,3,3,4,4,4,4,4,4,5,5,5,5
"37",2,3,2,1,1,3,4,3,3,5,5,3,3,2,3,2,2,3,3
"38",3,4,3,2,4,4,4,2,2,2,3,3,4,4,3,3,3,3,3
"39",3,3,3,3,3,4,4,3,5,5,5,3,4,4,5,4,2,5,4
"40",4,4,5,5,3,3,2,2,2,3,3,3,3,4,4,4,5,2,4
"41",4,4,4,4,3,4,3,3,3,2,2,2,3,3,4,4,3,4,4
"42",3,4,4,3,3,4,3,3,4,3,4,4,4,3,4,4,4,3,3
"43",4,3,3,3,4,4,4,3,3,4,4,3,4,4,3,3,3,4,4
"44",4,4,4,4,4,3,4,3,4,4,3,3,3,3,3,3,3,2,2
"45",3,3,3,3,4,3,3,4,3,4,3,3,3,2,2,5,5,5,5
"46",3,3,3,2,4,3,3,3,4,3,2,2,5,5,5,5,4,3,3
"47",1,1,1,1,1,1,2,2,2,2,3,1,1,2,2,2,1,2,3
"48",3,3,4,4,3,4,3,3,4,4,4,4,3,3,4,5,4,4,4
"49",3,2,1,1,3,3,2,3,4,5,5,3,3,2,3,2,2,3,3
"50",3,3,3,2,2,4,4,3,3,3,3,4,3,3,3,3,3,4,4
"51",3,4,3,4,4,4,4,3,3,4,3,3,3,3,2,4,4,4,5
"52",4,4,4,4,2,3,3,4,3,4,4,4,3,4,4,4,4,4,5
"53",2,4,3,3,3,1,2,2,4,5,5,2,2,3,4,3,3,2,3
"54",4,4,4,2,3,3,4,4,3,2,3,2,2,2,2,2,3,3,3
"55",1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,2,1,1
"56",1,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,1
"57",3,4,3,3,3,4,3,4,4,3,3,4,4,4,3,3,3,3,3
"58",1,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2
"59",4,4,4,3,3,4,4,4,4,4,4,3,4,4,3,4,3,4,3
"60",3,2,2,1,3,4,3,4,4,4,4,3,3,3,2,2,3,2,3
"61",4,3,4,4,4,4,4,3,3,4,3,4,3,3,4,4,3,3,3
"62",4,3,4,4,4,4,4,3,3,4,4,3,4,3,3,3,4,3,2
"63",2,1,2,2,1,3,2,1,3,2,1,2,2,1,1,2,2,1,2
"64",3,4,3,4,4,3,3,3,4,3,4,4,4,4,3,5,4,4,4
"65",4,4,4,3,5,3,4,3,3,4,3,4,5,5,3,3,4,4,3
"66",4,4,3,4,3,4,4,4,4,3,3,4,3,3,3,3,2,3,3
"67",4,4,4,4,3,4,4,4,2,3,2,2,2,3,3,2,3,2,3
"68",3,2,2,1,3,4,4,4,4,4,3,3,3,3,2,2,3,2,3
"69",2,1,3,1,1,3,3,4,2,2,4,2,2,2,2,1,1,2,1
"70",2,3,3,5,2,3,3,3,2,1,3,4,3,2,3,3,2,3,3
"71",4,3,5,3,5,5,3,2,4,5,4,4,5,5,5,5,5,4,4
"72",4,2,3,1,3,4,5,2,1,3,4,2,3,2,4,5,3,1,1
"73",4,2,4,4,5,4,5,3,5,5,5,3,4,4,2,2,4,4,4
"74",4,5,3,4,5,5,5,3,4,5,4,3,4,5,2,3,5,5,5
"75",4,4,2,4,4,5,1,1,2,2,4,5,2,5,5,4,5,5,2
"76",5,4,5,3,5,3,4,5,4,5,3,5,5,5,5,5,5,5,3
"77",4,4,5,3,4,5,4,5,3,5,2,4,5,5,5,5,5,5,5
"78",4,4,2,4,5,2,5,4,4,5,5,5,2,2,4,4,4,4,4
"79",4,4,5,5,3,3,4,5,5,4,3,5,5,5,5,4,3,5,4
"80",2,4,3,4,4,4,5,3,3,5,4,3,4,5,5,4,3,5,5
"81",4,3,5,5,5,5,5,5,3,3,4,4,4,2,2,4,4,4,4
"82",4,2,4,3,3,2,5,4,5,5,5,3,4,4,4,4,4,5,5
"83",5,2,2,1,3,3,2,2,2,4,3,2,5,5,5,5,4,2,5
"84",4,4,2,2,3,2,3,2,2,4,3,2,2,3,2,3,3,2,5
"85",3,5,3,5,2,2,1,3,3,2,5,4,1,1,1,1,5,4,2
"86",4,5,5,5,3,4,5,5,5,3,4,5,5,5,3,5,5,5,5
"87",5,4,3,5,5,4,2,3,3,2,5,5,5,5,3,5,5,4,4
"88",4,2,3,5,4,4,4,3,4,4,2,2,2,3,5,3,5,5,5
"89",3,4,2,3,5,5,5,3,4,5,5,5,5,5,5,4,5,5,4
"90",4,2,3,1,3,4,5,2,1,3,4,2,3,2,4,5,3,1,1
"91",2,5,2,4,4,5,3,5,4,5,5,5,5,3,4,4,4,4,3
"92",3,4,5,5,5,5,5,4,2,3,3,5,3,4,4,5,5,2,3
"93",2,4,5,2,4,5,5,1,2,4,5,5,4,2,5,2,1,1,1
"94",5,4,5,3,5,3,4,5,4,5,3,5,5,5,5,5,5,5,3
"95",3,5,4,2,5,5,5,3,4,5,3,5,5,5,5,5,4,5,4
"96",2,4,4,4,5,2,5,4,5,5,4,3,4,2,2,4,4,4,4
"97",3,4,4,5,5,4,3,3,5,4,3,5,5,2,5,5,5,3,5
"98",4,5,3,4,4,5,5,3,3,5,4,3,4,5,4,3,5,5,2
"99",3,4,5,3,5,5,5,3,3,4,4,4,3,4,2,2,4,4,4
"100",3,4,5,5,3,2,4,5,3,4,4,5,5,5,4,4,2,2,5
"101",5,2,2,1,3,3,2,2,2,4,3,2,5,5,5,5,4,2,5
"102",4,4,2,2,2,3,2,3,2,2,4,3,2,2,3,2,3,3,2
"103",2,5,3,2,1,3,3,2,4,1,2,1,2,4,2,3,5,1,2
"104",3,5,5,5,5,4,3,5,3,4,5,4,2,3,5,5,5,5,5
"105",3,5,3,5,5,4,2,3,5,5,5,5,4,5,3,4,5,5,5
"106",3,4,5,5,3,2,4,5,3,4,4,5,5,5,4,4,2,2,5
"107",4,5,4,2,3,4,4,3,5,4,4,4,5,5,5,2,2,2,3
"108",5,4,4,2,5,5,3,3,5,5,3,2,5,5,5,4,4,5,5
"109",5,4,2,3,4,1,3,2,1,3,4,2,3,2,4,5,3,1,1
"110",4,5,2,4,4,5,4,5,5,3,5,3,4,4,2,2,4,4,4
"111",3,5,5,4,5,5,5,5,5,4,2,5,3,5,3,5,3,5,5
"112",4,2,5,5,2,4,1,2,2,5,5,4,2,5,5,2,1,2,1
"113",4,3,4,5,3,5,5,5,5,3,4,5,5,3,5,5,5,5,5
"114",4,4,5,3,4,5,5,5,4,5,5,3,5,2,4,5,5,5,5
"115",2,4,4,5,5,5,5,2,5,4,4,3,4,2,2,4,4,4,3
"116",4,3,5,5,4,4,4,5,4,3,5,5,2,5,4,5,3,5,5
"117",2,5,3,4,4,4,5,5,3,3,5,4,5,4,3,5,5,2,5
"118",4,3,5,4,5,3,5,5,5,5,5,5,5,3,3,3,4,4,4
"119",5,4,4,2,3,4,2,3,3,5,5,3,5,5,4,4,4,4,4
"120",4,2,5,4,2,1,2,2,2,2,1,3,2,5,3,2,5,5,5
"121",4,4,2,2,2,3,2,3,2,2,4,3,2,2,3,2,3,3,2
"122",3,2,5,2,2,1,3,3,3,2,5,4,5,1,2,1,1,1,2
"123",3,5,5,5,5,5,5,5,4,3,5,3,5,4,5,4,2,5,3
"124",5,4,5,3,5,3,5,5,3,2,5,4,5,4,5,5,5,5,5
"125",3,5,4,2,2,3,5,4,4,4,3,5,4,4,4,2,2,1,2
"126",5,5,5,5,5,5,5,4,5,4,5,3,4,2,4,4,2,3,3
"127",5,4,2,3,4,1,3,2,1,3,4,2,3,2,4,5,3,1,1
"128",5,5,4,5,5,5,4,2,2,3,4,5,5,3,4,4,4,4,3
"129",5,5,5,4,4,3,5,5,5,4,5,4,3,5,4,5,2,3,5
"130",4,4,2,4,5,4,1,1,2,2,4,5,2,5,5,4,5,5,2
"131",5,4,3,4,5,3,5,5,5,3,4,5,5,3,5,5,5,5,5
"132",5,5,4,4,3,5,4,5,4,5,5,3,5,2,4,5,5,5,5
"133",4,5,5,2,2,5,2,5,4,4,5,3,5,5,3,4,4,4,3
"134",4,5,5,4,3,3,4,5,5,4,3,5,5,5,5,4,3,5,4
"135",4,5,2,3,3,4,4,5,3,3,5,3,4,5,5,4,3,5,5
"136",5,5,5,4,3,3,5,3,3,4,4,4,3,4,2,2,4,4,4
"137",5,5,5,5,5,5,5,5,5,4,4,4,5,3,4,2,4,4,4
"138",5,4,2,2,3,4,1,3,3,2,2,2,2,2,1,2,4,3,4
"139",4,4,2,5,3,4,2,3,5,5,5,1,1,2,3,3,2,2,5
"140",5,5,2,2,1,3,3,2,5,4,1,2,1,2,3,4,2,5,3
"141",5,5,4,3,5,5,5,5,3,5,4,3,5,5,5,4,2,5,3
"142",5,5,5,5,5,5,4,5,3,5,5,4,2,3,3,5,5,4,5
"143",4,4,4,5,5,5,5,5,4,4,4,4,3,4,2,2,2,4,3
"144",5,5,5,5,5,5,4,5,5,5,5,4,4,5,5,4,5,4,4
"145",5,5,4,3,4,3,2,2,2,3,2,2,2,1,3,1,4,2,1
"146",5,4,5,5,5,5,4,4,4,2,3,3,4,4,2,2,4,4,4
"147",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"148",4,4,5,4,4,2,1,1,2,2,4,5,2,5,5,4,5,5,2
"149",5,5,5,5,5,5,5,5,4,4,4,3,3,3,5,5,5,5,3
"150",5,5,5,5,5,5,5,4,4,4,4,4,5,2,3,3,5,5,5
"151",5,4,5,5,5,4,4,5,5,5,2,2,2,3,3,4,4,4,3
"152",5,5,4,4,3,4,4,5,4,3,5,5,2,5,4,5,3,5,5
"153",4,3,4,4,4,2,5,3,3,5,4,3,4,5,5,4,3,5,5
"154",5,5,5,5,5,5,4,4,3,3,3,3,3,4,3,4,4,4,3
"155",5,5,5,5,5,5,4,4,2,5,4,5,2,4,5,4,3,3,3
"156",4,5,4,2,3,4,2,3,5,5,5,1,1,2,3,3,2,2,5
"157",5,4,5,5,2,3,3,4,5,3,2,2,2,3,5,5,2,4,3
"158",5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,2,4
"159",5,5,5,5,5,5,5,5,4,5,5,5,4,4,5,3,4,3,4
"160",5,5,5,5,5,5,4,4,4,2,5,4,5,4,4,4,3,5,5
"161",2,2,1,2,2,2,1,2,2,1,2,2,3,1,1,3,1,2,2
"162",1,2,1,2,2,1,2,1,2,2,1,2,2,3,1,2,3,2,2
"163",2,2,2,2,1,1,2,1,2,1,2,3,3,2,2,3,3,2,2
"164",3,3,3,2,2,2,3,3,3,2,2,2,3,2,2,2,2,2,2
"165",3,3,4,3,4,3,3,5,4,3,4,3,2,3,3,2,2,3,3
"166",2,2,1,1,2,2,2,2,2,2,2,1,2,2,4,3,2,3,1
"167",1,2,1,2,2,1,2,1,1,2,2,2,3,3,3,2,2,2,4
"168",2,2,2,2,2,2,1,1,1,1,1,3,3,2,2,3,2,2,4
"169",3,3,3,2,2,2,2,2,2,4,3,3,4,3,3,3,2,3,3
"170",3,3,3,3,4,4,3,3,2,2,3,3,3,2,4,4,3,4,3
"171",2,2,2,1,1,2,3,2,2,3,1,2,1,2,3,1,2,1,3
"172",2,1,1,3,2,2,1,2,1,2,2,3,2,3,3,1,3,1,2
"173",3,2,2,2,2,1,1,1,2,3,3,3,1,2,2,1,3,1,2
"174",3,3,2,2,3,2,2,2,2,2,3,1,2,3,4,3,3,3,3
"175",3,3,3,2,3,3,2,3,3,4,3,3,3,4,3,3,4,3,3
"176",1,2,1,2,1,1,2,2,2,3,2,2,2,2,1,2,1,2,2
"177",2,1,1,1,2,1,2,1,2,1,2,2,2,2,1,3,4,3,2
"178",2,2,2,1,2,3,1,1,4,3,2,3,1,3,2,2,1,2,3
"179",3,4,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,3
"180",3,2,4,4,3,4,4,3,4,3,4,3,3,3,2,3,3,3,2
"181",2,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,1,4,2
"182",2,2,1,1,2,1,2,2,1,2,2,1,2,2,1,2,1,4,2
"183",2,2,2,1,1,1,2,4,2,2,1,2,2,2,1,2,3,2,1
"184",4,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,2,2
"185",4,2,4,3,5,3,3,3,4,2,3,4,3,2,3,3,3,2,3
"186",2,2,1,1,2,1,2,2,2,1,2,1,2,3,4,2,1,2,2
"187",2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2
"188",2,2,2,2,2,2,1,1,1,2,1,2,3,3,3,2,1,2,3
"189",2,3,3,2,2,2,2,3,2,2,2,2,2,3,3,4,3,3,3
"190",3,2,3,3,2,3,5,4,4,3,3,4,4,2,4,4,5,4,4
"191",1,2,1,2,1,2,2,2,3,2,1,2,1,1,2,2,2,2,1
"192",2,1,1,1,1,2,2,2,1,2,3,1,2,2,2,1,2,1,2
"193",2,2,2,1,1,1,1,4,3,1,2,1,2,2,2,2,2,3,1
"194",2,2,2,3,2,3,2,2,2,2,3,3,2,2,2,2,1,2,2
"195",3,2,4,3,2,4,3,4,3,4,3,2,3,2,4,3,5,4,4
"196",2,1,2,2,1,2,2,2,1,2,1,2,1,2,2,3,2,1,2
"197",1,2,2,2,2,1,2,2,1,2,1,3,3,2,3,2,1,2,3
"198",2,2,2,1,2,1,2,3,3,2,2,1,2,2,2,3,1,2,2
"199",3,2,2,2,3,3,2,2,2,1,2,2,2,2,3,2,4,3,4
"200",4,2,3,4,3,3,2,3,3,4,3,4,4,3,3,5,4,4,4
"201",2,1,2,2,2,2,1,1,2,3,2,1,1,1,4,2,3,1,2
"202",1,2,2,1,2,2,1,3,2,2,2,3,1,2,4,3,2,1,2
"203",2,1,3,2,2,2,2,3,1,2,3,2,1,2,1,4,4,4,2
"204",2,2,2,2,3,2,2,2,3,4,2,4,3,3,3,2,2,1,2
"205",4,3,3,3,4,3,2,2,4,4,4,4,4,3,4,4,3,5,5
"206",1,2,3,4,1,1,2,1,2,4,4,1,2,2,4,5,5,1,1
"207",1,1,1,3,4,1,1,2,4,4,1,2,1,2,1,2,4,5,1
"208",3,2,1,1,1,1,1,1,1,1,2,2,4,5,5,1,4,5,4
"209",1,3,2,1,4,4,1,1,1,1,1,1,2,1,2,5,4,5,5
"210",4,4,4,5,5,5,2,2,1,2,4,2,2,3,4,2,1,3,3
"211",1,2,1,4,1,1,2,2,4,4,1,2,1,4,5,5,1,1,2
"212",2,1,3,4,1,1,2,4,4,1,2,1,2,2,4,5,5,1,1
"213",4,2,1,1,1,4,4,1,2,2,1,2,1,4,5,5,1,5,4
"214",1,3,2,1,4,4,1,1,1,1,1,1,2,1,2,5,4,5,5
"215",4,4,4,5,1,3,1,2,2,1,2,4,2,2,2,2,2,2,2
"216",2,2,1,1,2,1,2,2,2,1,2,1,2,3,4,2,1,2,2
"217",1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,3,3,2,3
"218",2,2,2,2,2,2,1,1,1,2,3,3,2,1,3,2,1,2,3
"219",2,3,3,2,2,2,3,2,3,2,2,2,2,3,3,4,3,3,3
"220",3,3,3,3,4,2,3,3,2,3,3,5,4,3,3,4,3,2,2
"221",2,1,2,2,1,1,2,1,2,2,2,2,2,4,3,3,2,2,4
"222",1,1,2,2,2,1,2,1,2,3,3,4,3,1,2,2,3,4,4
"223",2,2,2,2,2,1,1,1,1,3,3,3,4,3,4,1,2,2,4
"224",2,3,3,2,2,2,2,4,4,3,2,3,2,2,2,4,2,3,2
"225",3,3,3,4,5,4,3,4,3,3,2,2,2,4,4,3,4,4,3
"226",1,2,2,1,2,2,2,2,2,4,3,2,2,2,1,2,2,3,3
"227",2,1,1,2,2,2,1,1,2,4,1,2,2,2,1,2,3,3,2
"228",2,2,2,2,1,1,1,1,2,4,1,2,2,3,3,2,2,3,2
"229",3,3,2,2,2,2,4,3,4,4,2,2,3,2,3,5,4,4,4
"230",3,3,3,4,4,4,5,4,3,4,3,3,2,2,3,4,4,4,3
"231",1,2,2,2,1,1,3,2,2,2,2,2,2,3,1,2,1,1,2
"232",1,1,2,3,2,3,1,1,2,2,2,1,2,2,2,3,2,2,2
"233",3,2,2,2,2,1,1,1,2,3,3,3,3,2,1,2,2,2,3
"234",3,2,3,2,3,4,2,2,2,2,2,2,3,3,5,4,3,4,4
"235",3,4,4,3,4,2,3,3,2,3,3,3,3,3,3,3,3,3,3
"236",1,2,2,1,1,2,2,3,2,1,2,1,2,2,2,2,3,2,4
"237",1,1,2,3,2,3,1,1,2,2,2,1,2,2,2,2,2,3,2
"238",2,2,2,2,3,1,1,1,2,3,3,2,2,1,2,2,2,2,2
"239",2,3,2,2,3,2,2,4,2,2,2,2,2,3,5,4,3,4,3
"240",3,4,3,4,4,2,3,3,2,3,3,3,3,3,3,3,3,2,3
"241",1,2,1,2,2,1,1,1,2,3,2,2,1,2,2,1,4,3,2
"242",2,1,3,1,2,2,2,1,2,1,1,2,1,2,2,1,4,3,2
"243",2,2,2,2,2,1,1,1,1,1,4,3,2,2,4,2,5,3,1
"244",3,3,2,3,2,2,2,3,2,2,3,4,2,2,1,2,2,3,2
"245",4,3,2,3,5,4,4,3,4,3,3,3,2,5,4,3,3,2,2
"246",2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,2
"247",1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,3
"248",2,2,2,2,1,1,1,1,2,1,2,2,3,1,3,3,3,2,3
"249",2,2,2,3,2,2,2,3,2,2,4,2,3,2,2,2,2,2,2
"250",3,4,3,5,3,2,5,2,3,4,3,2,3,4,3,4,3,3,4
"251",1,2,2,2,1,1,2,2,2,2,2,2,2,1,3,2,2,1,2
"252",2,1,2,2,2,1,2,2,1,3,4,2,2,1,2,2,3,3,3
"253",2,2,2,2,2,2,1,1,1,2,3,2,1,3,3,3,4,2,4
"254",3,2,2,2,2,3,4,2,3,2,3,2,2,5,3,3,4,3,3
"255",3,5,3,2,3,3,2,4,3,4,4,4,5,4,4,4,4,4,5
"256",1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,3,4,2
"257",2,1,2,2,2,2,2,1,2,1,2,2,2,3,4,2,3,3,2
"258",2,2,2,2,2,2,1,1,1,1,3,2,2,1,3,3,4,2,4
"259",3,2,2,2,2,3,4,2,3,2,2,2,2,2,3,3,4,3,3
"260",3,5,3,2,3,3,2,4,3,4,4,4,5,4,4,4,4,4,5
"261",2,1,2,2,1,2,1,4,2,3,1,2,2,1,2,2,1,2,1
"262",1,1,2,2,1,2,1,2,3,1,2,1,2,1,3,4,3,2,4
"263",2,2,1,1,3,2,1,2,1,4,2,3,1,4,2,1,3,2,1
"264",2,2,4,4,4,4,3,3,2,2,2,2,2,2,1,2,2,2,2
"265",2,5,4,4,3,2,3,4,4,3,4,4,3,2,4,3,2,4,3
"266",1,2,2,3,2,1,1,2,2,2,2,1,2,2,1,2,1,3,2
"267",2,1,2,3,3,5,4,2,1,3,1,2,2,2,2,2,1,2,2
"268",2,1,3,2,5,3,4,2,1,3,1,2,2,2,2,2,1,2,2
"269",2,4,5,2,2,3,4,4,3,2,3,2,2,2,2,2,1,3,2
"270",5,5,3,4,4,4,3,2,3,2,3,2,3,3,3,4,4,3,2
"271",2,1,2,2,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2
"272",1,2,3,3,2,2,1,2,2,2,2,2,1,2,2,2,3,1,1
"273",2,2,2,1,3,2,1,1,3,2,2,2,2,1,2,2,2,3,1
"274",3,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,3,2,2
"275",3,3,2,3,4,4,4,3,2,2,3,3,3,5,5,5,4,4,4
"276",2,3,3,2,3,3,4,3,3,2,4,2,1,2,1,2,2,1,2
"277",3,2,2,2,3,4,3,3,2,1,2,1,2,1,4,4,3,4,3
"278",3,4,3,3,2,2,2,4,4,4,4,3,4,3,2,1,2,1,3
"279",3,4,3,4,2,3,3,2,3,2,3,3,2,4,4,4,4,3,3
"280",5,3,4,4,4,3,4,3,3,3,3,3,4,2,5,2,3,2,2
"281",3,2,3,3,2,3,4,1,2,1,2,2,2,2,2,2,1,1,2
"282",2,2,4,3,3,3,2,3,1,2,1,2,2,1,2,2,2,2,1
"283",3,3,3,3,4,2,2,1,2,4,4,4,3,4,1,2,3,2,2
"284",4,4,4,3,3,2,3,2,2,3,2,2,3,5,4,4,4,4,4
"285",5,3,4,3,4,4,3,4,3,3,3,4,3,2,2,2,3,3,2
"286",2,3,3,3,2,2,1,2,1,2,2,2,2,4,4,3,4,3,3
"287",3,2,2,3,3,2,4,3,4,4,4,3,2,4,3,1,3,2,2
"288",3,3,3,3,2,4,4,4,4,2,4,3,2,1,2,3,2,1,2
"289",4,3,4,3,3,3,3,4,3,4,4,4,4,2,2,3,3,3,2
"290",5,4,4,4,4,3,3,3,4,3,3,3,3,4,2,5,3,2,2
"291",2,3,1,2,2,2,2,4,2,4,1,3,2,1,2,2,2,3,3
"292",2,2,3,2,1,2,2,4,2,4,2,3,2,1,4,3,3,3,4
"293",2,3,2,2,4,3,2,4,1,2,3,3,2,2,1,1,2,2,2
"294",4,3,2,4,3,2,2,2,2,3,2,2,2,3,5,4,4,4,4
"295",5,4,4,3,3,4,3,4,3,4,3,3,4,3,3,3,3,2,3
"296",2,3,2,2,2,2,4,2,4,3,1,2,2,1,2,1,2,2,2
"297",3,2,2,2,2,4,1,1,2,2,1,2,3,2,2,1,2,2,1
"298",4,2,2,2,2,1,2,4,3,4,3,1,3,2,1,2,1,2,3
"299",4,3,2,3,2,3,2,3,2,2,4,3,2,2,3,2,2,3,2
"300",5,4,4,3,3,4,3,3,3,4,3,4,3,3,3,2,2,3,3
"301",3,2,2,2,2,3,4,2,2,4,2,3,1,2,2,2,1,2,2
"302",2,1,2,4,2,2,2,3,2,3,3,1,2,3,2,2,1,1,2
"303",2,3,2,4,2,2,1,4,3,4,2,3,1,2,3,3,2,2,1
"304",3,3,4,4,2,2,4,4,3,3,3,2,3,2,2,3,2,3,2
"305",4,4,4,4,3,3,3,4,4,3,3,3,2,3,3,4,3,3,2
"306",3,4,1,2,2,1,3,4,2,1,2,3,2,1,2,1,2,1,4
"307",2,4,1,2,2,2,2,3,4,1,2,4,4,5,1,2,1,4,2
"308",3,2,1,3,2,2,1,3,3,2,4,1,2,4,3,2,1,2,3
"309",3,4,2,3,4,4,3,2,3,2,3,2,2,3,4,5,5,4,4
"310",4,4,5,4,3,4,3,3,3,4,5,5,4,4,4,3,3,5,5
"311",3,4,2,2,2,1,1,2,3,4,4,2,2,2,1,2,2,2,1
"312",2,4,2,2,1,2,3,4,4,3,2,1,3,4,4,3,2,1,3
"313",3,2,4,2,3,2,2,3,2,1,2,3,4,3,2,5,2,2,3
"314",4,2,3,2,3,4,4,2,2,3,2,3,2,2,5,5,3,3,4
"315",3,3,4,5,3,4,3,3,4,4,3,3,2,3,3,5,5,4,4
"316",3,4,4,2,2,2,1,1,2,1,3,4,4,3,2,4,3,2,5
"317",2,4,3,4,2,4,4,2,2,2,3,1,1,2,2,2,4,3,2
"318",3,2,4,3,2,4,2,2,2,3,2,2,3,2,3,1,2,3,2
"319",4,4,4,3,3,5,2,2,2,3,2,2,3,3,2,1,1,1,2
"320",5,3,3,5,2,2,2,2,2,2,3,2,2,2,3,4,2,4,4
"321",1,2,2,2,4,1,2,2,2,1,2,1,1,1,2,2,2,1,2
"322",2,2,1,1,1,3,3,1,3,4,4,2,1,2,1,1,2,2,2
"323",4,3,2,2,2,1,4,4,4,1,2,2,2,1,2,1,2,2,1
"324",4,4,3,4,3,3,2,2,2,2,4,4,2,1,2,2,2,2,1
"325",4,4,3,4,4,2,2,2,3,3,2,2,3,5,5,4,4,4,3
"326",1,1,2,2,3,4,1,2,2,1,2,2,1,2,2,2,2,1,2
"327",2,2,1,1,3,4,3,1,2,2,3,4,4,2,1,1,2,2,2
"328",3,3,2,2,1,1,1,4,4,3,1,2,1,2,1,1,2,2,2
"329",4,4,3,4,3,3,2,2,2,2,2,5,4,4,3,2,2,1,2
"330",4,4,3,4,4,2,2,2,3,3,2,2,3,5,4,4,3,4,3
"331",4,5,5,2,1,2,3,3,4,1,2,4,4,1,5,1,2,1,2
"332",2,5,1,2,2,3,3,1,4,1,2,4,4,1,1,2,1,2,3
"333",2,5,1,2,2,3,3,1,4,1,2,4,4,1,4,1,2,1,2
"334",5,4,5,2,1,2,1,2,3,3,3,1,4,4,1,4,4,4,1
"335",5,4,4,4,3,2,3,4,2,2,3,2,3,3,2,2,1,2,3
"336",2,1,3,2,2,1,3,1,2,2,3,3,1,2,2,1,2,4,2
"337",3,2,1,2,2,1,3,1,2,2,3,3,1,2,2,1,2,4,2
"338",3,2,1,2,2,1,3,1,2,2,3,3,1,2,2,1,2,2,2
