"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"31",4,4,4,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3
"32",4,4,4,3,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3
"33",3,2,3,4,4,2,3,2,3,3,2,2,4,2,3,3,3,3,2
"34",3,4,3,4,3,4,4,3,4,3,3,4,3,3,4,4,2,3,3
"35",4,3,4,4,3,4,4,3,3,4,3,3,3,3,3,4,4,3,3
"36",4,3,3,4,4,3,3,4,4,4,4,3,3,3,4,4,4,3,3
"37",3,3,2,3,1,2,1,1,4,3,1,2,3,1,1,1,4,3,2
"38",3,4,4,3,4,2,4,2,2,3,4,3,4,2,1,2,2,2,2
"39",3,4,3,3,4,3,2,3,4,3,4,3,5,2,2,4,4,4,2
"40",3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,5,5
"41",4,4,3,3,4,2,2,2,3,2,2,2,2,3,3,3,2,3,1
"42",3,3,4,4,4,4,4,3,3,3,4,4,3,3,4,5,4,5,3
"43",4,3,4,3,4,4,3,3,4,3,3,4,4,4,3,3,4,3,3
"44",4,4,3,3,3,2,4,4,4,3,4,4,3,4,4,3,2,3,4
"45",3,3,4,4,3,3,3,3,2,4,4,2,3,3,3,4,3,3,3
"46",3,3,3,3,2,2,2,4,3,3,4,4,3,3,3,5,4,4,2
"47",1,1,1,1,1,2,2,2,2,1,2,1,3,2,1,2,1,2,1
"48",3,3,4,4,4,3,4,4,4,3,4,4,3,3,4,4,4,3,4
"49",3,2,1,2,1,1,3,1,2,1,1,1,3,3,3,4,4,3,2
"50",3,2,2,3,3,4,3,1,1,2,1,4,3,3,4,4,3,4,4
"51",3,4,4,3,3,4,4,4,4,4,3,2,3,4,4,3,4,4,4
"52",4,4,3,4,4,3,3,3,4,4,4,4,3,3,2,2,4,4,4
"53",3,3,3,4,3,2,3,4,3,1,2,1,2,1,2,1,1,1,1
"54",4,4,3,3,4,2,2,2,2,2,3,4,3,2,2,1,2,3,1
"55",1,2,1,1,2,1,2,1,2,1,2,1,1,1,2,1,2,2,1
"56",1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2
"57",3,4,4,4,4,3,3,4,4,3,3,4,3,3,3,4,4,3,3
"58",1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,2
"59",4,4,3,3,2,4,4,4,4,3,4,3,3,4,4,3,4,4,3
"60",2,3,2,4,4,3,3,3,3,2,1,4,3,1,1,4,3,2,2
"61",4,3,3,4,3,4,2,3,4,3,4,3,3,3,4,4,3,4,4
"62",4,4,3,4,4,3,4,2,3,3,3,3,4,3,3,4,4,3,4
"63",1,1,1,2,2,2,1,3,1,2,2,2,1,2,1,1,3,2,2
"64",3,4,4,3,4,3,3,3,4,4,3,3,4,4,3,3,3,3,3
"65",4,4,3,3,4,2,3,4,3,4,4,3,4,4,3,4,4,2,4
"66",4,4,3,3,3,3,4,2,3,3,4,3,3,3,4,3,3,4,4
"67",3,4,4,4,4,4,4,3,4,4,3,2,2,2,3,3,3,3,3
"68",2,3,4,2,2,3,3,2,1,1,2,4,3,4,3,2,4,4,4
"69",4,2,2,4,2,2,2,2,1,1,2,2,3,1,1,3,2,4,1
"70",5,2,2,3,3,3,3,5,3,3,5,1,3,2,2,2,1,3,2
"71",4,4,5,5,4,5,4,4,4,4,3,5,4,4,5,5,5,3,3
"72",5,4,4,5,3,1,1,2,2,1,2,1,1,2,2,1,1,2,2
"73",4,5,4,5,5,4,5,4,5,5,4,2,5,2,4,5,4,5,5
"74",4,5,5,3,5,4,5,5,4,5,5,5,4,5,4,2,3,4,3
"75",4,4,5,4,2,5,3,5,4,4,4,5,5,2,2,3,2,4,5
"76",4,5,5,3,5,4,5,3,5,5,4,5,2,5,4,5,5,4,5
"77",5,3,5,4,4,5,5,3,5,5,5,4,5,4,4,5,5,3,5
"78",4,4,5,5,5,5,5,3,4,5,5,3,2,4,4,3,4,4,2
"79",4,4,3,5,4,5,5,2,4,5,4,5,5,4,5,4,5,5,5
"80",2,4,4,4,3,5,5,4,5,4,5,5,4,5,5,5,5,5,5
"81",5,5,3,4,3,5,5,3,4,5,2,5,5,4,5,4,5,4,5
"82",4,4,5,5,4,4,4,4,3,3,5,5,3,3,3,3,3,5,5
"83",4,5,5,4,4,5,5,3,5,5,4,3,3,5,5,4,5,5,3
"84",4,4,4,5,5,5,4,4,3,3,5,5,3,3,4,4,3,4,2
"85",3,5,3,5,3,4,5,5,3,3,4,4,5,5,4,3,2,4,5
"86",4,5,4,3,5,5,5,5,3,5,5,4,5,3,2,2,5,3,5
"87",5,5,5,3,4,5,5,5,5,2,2,2,5,5,5,5,3,5,4
"88",4,4,5,4,4,4,5,2,4,4,4,3,3,5,5,5,3,3,3
"89",3,4,2,3,5,5,4,3,5,4,4,4,4,3,4,4,5,5,5
"90",5,4,4,5,3,1,1,2,2,1,2,1,1,2,2,1,1,2,2
"91",2,5,2,3,4,4,5,3,4,5,4,4,4,3,5,5,2,2,5
"92",3,5,5,3,5,4,2,5,4,5,2,5,5,4,3,4,5,2,2
"93",2,4,2,5,5,5,3,5,4,4,5,5,2,2,3,4,2,4,5
"94",3,5,5,5,5,4,5,4,5,5,2,5,2,5,5,5,5,5,5
"95",3,5,5,3,5,4,3,5,5,5,5,2,4,4,5,5,3,4,5
"96",4,4,5,5,5,5,5,3,5,5,4,3,2,4,4,3,4,4,2
"97",3,4,5,5,5,3,4,5,5,2,4,5,5,3,4,4,2,5,5
"98",2,4,5,4,3,3,5,5,4,3,2,5,4,5,3,3,5,5,5
"99",5,5,3,4,3,5,5,3,4,5,2,5,5,4,5,4,5,4,5
"100",2,3,4,3,4,3,2,4,4,5,5,5,3,3,5,5,3,3,3
"101",2,5,5,4,4,5,4,5,2,5,5,4,3,5,5,4,5,5,5
"102",2,4,5,5,5,2,3,4,5,4,3,3,5,5,3,5,3,5,3
"103",2,5,5,3,3,2,5,3,3,4,5,4,3,5,5,4,4,3,5
"104",3,5,5,4,3,5,5,5,4,3,5,4,5,3,4,5,2,5,3
"105",3,5,5,5,4,5,5,5,4,2,4,5,5,5,3,5,4,5,3
"106",4,3,4,3,5,5,3,2,4,4,4,4,5,5,3,5,5,3,3
"107",4,5,4,4,4,4,5,2,4,4,4,5,5,3,3,5,3,3,3
"108",4,2,4,3,3,3,2,5,5,5,5,5,4,4,4,5,5,4,4
"109",5,4,4,5,3,1,1,2,2,1,2,1,1,2,2,1,1,2,2
"110",4,2,5,2,3,4,5,5,5,3,5,5,4,3,5,4,5,5,2
"111",4,3,5,3,5,5,5,4,2,5,5,4,5,5,5,5,4,3,5
"112",2,5,4,2,5,5,5,3,5,4,5,5,2,3,4,2,1,3,2
"113",4,3,5,3,5,5,5,4,3,5,5,5,4,5,2,5,4,2,5
"114",4,3,5,3,5,4,5,3,5,5,5,5,2,4,4,5,5,3,4
"115",3,2,4,4,2,5,5,3,3,5,4,3,5,5,3,4,5,5,2
"116",4,3,5,5,3,5,5,2,4,5,5,3,4,5,4,2,5,5,5
"117",2,2,5,4,4,5,3,3,5,5,3,2,5,5,4,5,5,3,3
"118",4,3,5,3,3,4,5,3,3,5,4,3,5,2,5,3,3,4,5
"119",4,2,3,3,5,5,4,5,3,2,4,4,3,3,5,5,3,3,3
"120",4,2,5,5,4,5,4,5,2,5,3,3,5,5,4,3,5,3,5
"121",4,4,4,5,5,5,5,4,3,3,5,5,3,3,4,4,3,4,2
"122",3,2,3,4,5,2,5,3,5,5,3,4,5,3,5,5,2,4,5
"123",4,3,5,5,3,5,5,4,5,5,4,5,5,5,4,5,5,2,5
"124",5,3,5,5,3,5,5,5,4,5,5,2,2,4,2,5,5,5,4
"125",3,5,4,4,4,3,2,5,4,5,5,3,4,4,4,4,3,5,5
"126",5,5,5,5,4,5,5,5,5,4,4,4,4,5,4,5,4,4,2
"127",5,4,4,4,4,5,1,1,2,2,1,2,1,1,2,2,1,1,3
"128",5,5,5,4,4,4,3,2,2,5,5,3,4,4,5,4,3,5,5
"129",5,4,3,5,5,5,5,2,5,5,5,5,2,5,3,4,3,5,5
"130",5,2,4,2,5,5,3,5,4,4,5,5,2,2,3,4,2,4,5
"131",5,5,4,3,3,5,5,4,5,5,5,4,4,5,5,4,2,5,5
"132",5,5,3,3,5,4,3,5,5,5,5,2,4,4,5,5,3,4,5
"133",4,5,5,5,5,4,5,5,5,3,4,3,2,4,4,3,4,4,2
"134",4,5,4,3,5,4,5,2,4,5,4,5,5,4,5,4,5,5,5
"135",4,2,4,4,3,5,5,5,4,5,5,4,5,5,5,4,5,5,5
"136",5,5,4,3,3,4,3,3,5,5,5,4,3,5,4,5,2,5,3
"137",5,5,5,4,5,5,5,4,4,4,4,4,2,3,3,5,3,3,3
"138",5,4,2,4,5,4,5,2,5,3,3,5,4,3,5,5,5,4,5
"139",4,4,2,5,5,5,5,2,3,4,3,3,5,5,3,5,3,5,3
"140",5,3,2,3,4,5,5,2,5,3,3,4,5,3,5,5,2,4,5
"141",5,5,5,4,5,5,3,3,4,5,3,5,5,4,5,4,5,2,5
"142",5,5,3,5,5,3,4,5,4,5,5,2,4,2,5,5,5,5,3
"143",5,4,5,4,5,5,5,5,5,4,4,4,4,4,4,3,3,5,5
"144",5,5,5,5,5,4,5,4,5,3,3,5,3,3,3,3,5,5,3
"145",5,4,4,5,3,1,1,2,2,1,2,1,1,2,2,1,1,2,2
"146",5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,4,4,3,4
"147",5,5,5,5,5,5,5,5,5,5,3,4,5,5,4,4,3,2,4
"148",5,4,5,4,4,2,3,5,4,4,4,5,5,2,2,3,2,4,5
"149",5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2
"150",5,4,4,5,3,3,5,5,5,5,2,4,5,4,4,5,5,4,5
"151",4,5,5,5,4,3,3,5,5,3,3,4,3,5,5,2,2,3,2
"152",5,4,5,5,3,3,5,2,4,5,5,3,4,5,4,2,5,5,5
"153",4,4,4,3,5,5,5,5,5,5,5,4,4,2,5,4,5,5,5
"154",5,5,3,3,4,3,5,5,5,5,5,5,5,5,5,4,5,5,4
"155",5,5,5,5,5,5,4,5,4,5,3,3,3,3,3,5,5,3,4
"156",4,4,5,5,5,4,3,2,2,3,3,3,5,3,5,4,4,3,4
"157",5,5,5,3,5,3,3,3,4,5,5,5,5,4,5,5,4,4,2
"158",5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4
"159",5,5,5,5,5,4,3,3,4,5,5,2,2,4,2,5,5,5,3
"160",5,5,5,5,5,3,5,3,3,3,3,5,4,5,4,4,3,4,4
"161",1,2,2,2,2,2,1,2,1,1,2,3,3,3,4,2,3,2,1
"162",2,1,2,2,2,2,1,2,1,2,3,3,1,3,4,2,3,2,1
"163",2,2,2,1,1,1,2,2,2,2,1,2,2,3,3,1,1,2,3
"164",3,2,2,2,2,2,2,2,1,3,3,3,1,1,1,3,4,2,3
"165",3,2,3,4,2,3,3,2,2,1,1,3,2,3,1,2,2,1,3
"166",2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,3,3
"167",1,2,1,2,2,2,2,2,1,2,3,3,2,1,1,1,3,3,1
"168",2,2,2,1,1,2,2,2,3,1,3,2,2,2,2,1,2,1,1
"169",3,2,2,2,3,2,2,3,2,2,2,2,2,3,3,3,3,3,2
"170",3,3,2,2,3,3,2,2,2,1,3,2,2,1,1,2,1,1,2
"171",2,1,2,2,1,2,2,3,3,3,3,2,3,2,1,3,3,2,2
"172",1,1,2,3,2,2,2,1,1,2,3,3,2,3,3,2,2,1,2
"173",3,2,2,2,1,1,3,3,1,2,3,2,2,1,3,2,3,2,2
"174",3,3,3,2,2,2,2,3,4,3,3,1,1,2,1,2,1,3,2
"175",3,3,4,3,3,2,3,4,3,4,3,4,4,4,4,3,3,3,3
"176",2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,1
"177",1,1,2,2,3,2,1,1,1,1,2,2,1,2,2,2,2,2,1
"178",3,2,2,1,2,2,1,1,1,4,3,3,2,3,1,3,1,2,2
"179",4,3,2,2,3,2,3,3,3,2,2,3,2,2,1,2,2,2,2
"180",2,3,4,4,4,4,3,3,3,3,3,3,3,2,5,4,4,4,4
"181",2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2
"182",1,2,2,1,2,2,2,1,1,2,2,2,1,3,2,3,3,3,3
"183",2,2,2,2,1,1,1,1,3,3,1,2,2,3,1,2,1,2,2
"184",3,3,3,2,2,2,3,3,2,2,2,2,2,2,4,3,3,3,4
"185",4,3,4,2,3,2,3,2,3,3,2,3,2,4,4,4,4,3,3
"186",2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,3,2,2
"187",1,2,2,1,2,2,2,2,2,1,1,2,3,3,3,2,2,2,1
"188",2,2,2,2,2,2,2,1,1,1,1,1,3,3,3,2,2,2,2
"189",3,3,3,2,2,2,2,2,2,2,3,3,3,3,2,3,2,3,1
"190",3,3,3,3,3,3,3,3,3,2,2,4,4,4,3,4,3,3,2
"191",2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,1
"192",1,2,1,1,2,1,2,1,1,2,3,1,2,2,1,2,2,2,2
"193",2,1,2,2,2,3,1,1,1,1,1,4,3,3,3,2,1,2,2
"194",3,2,2,2,2,3,2,3,2,2,2,2,2,4,4,4,3,4,3
"195",2,4,4,3,4,4,4,4,4,3,3,3,3,3,4,5,4,4,4
"196",2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1
"197",1,2,2,1,2,2,2,1,2,2,3,3,3,4,2,3,2,1,2
"198",2,1,2,2,3,2,1,3,2,3,2,1,1,3,2,4,2,3,2
"199",2,2,3,3,2,3,3,2,2,2,2,2,3,2,3,4,3,4,4
"200",4,4,3,4,3,3,3,3,3,3,3,3,4,4,4,2,3,3,2
"201",1,2,2,4,2,5,2,2,4,3,2,2,5,4,2,4,5,4,1
"202",1,2,2,4,2,3,5,5,2,4,5,5,3,4,3,2,4,2,2
"203",1,1,2,4,3,5,5,2,4,5,5,3,4,2,4,3,2,2,2
"204",2,1,3,1,2,3,5,4,5,4,2,4,5,4,2,2,5,4,1
"205",2,5,5,4,2,1,4,3,2,4,2,2,2,2,2,4,5,4,1
"206",1,2,4,3,4,4,1,2,2,2,4,5,2,2,2,3,1,2,2
"207",3,4,4,1,5,2,2,2,1,1,2,2,1,2,1,2,1,2,1
"208",3,1,1,4,4,1,2,5,5,2,2,2,2,1,1,4,4,2,2
"209",4,3,2,1,4,4,1,1,1,2,2,5,2,4,5,2,2,3,1
"210",4,4,4,5,5,3,4,2,2,1,5,2,2,1,2,2,1,2,2
"211",3,4,4,1,2,5,2,2,1,2,2,1,1,2,1,2,2,1,2
"212",2,1,4,4,1,2,2,4,5,2,2,3,2,1,2,1,1,2,2
"213",4,2,1,1,1,4,4,1,1,2,2,2,4,5,5,2,2,2,2
"214",4,3,2,1,4,4,1,1,1,2,2,5,2,4,5,2,2,3,1
"215",4,4,4,5,3,4,2,2,1,5,2,3,2,2,2,2,2,2,2
"216",2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1
"217",1,2,1,2,2,1,2,2,2,2,3,3,3,2,2,1,3,1,1
"218",2,2,2,2,2,2,2,2,1,1,1,1,3,3,2,2,2,2,1
"219",3,3,3,2,2,2,2,2,2,2,3,3,3,3,2,3,2,3,1
"220",3,3,3,2,2,4,4,4,2,2,2,2,1,1,2,2,1,1,2
"221",2,1,2,1,2,2,2,1,2,2,1,2,2,3,2,1,2,3,3
"222",1,2,2,1,2,2,2,1,2,2,3,3,3,4,2,3,1,2,3
"223",2,2,2,2,1,1,2,3,3,2,1,2,3,4,2,3,1,2,3
"224",3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,3,4
"225",3,3,2,2,3,3,4,4,3,3,4,2,3,2,3,2,3,3,3
"226",2,1,2,1,2,2,2,1,2,3,2,3,1,2,3,2,4,3,3
"227",1,2,2,2,2,1,1,2,1,2,2,2,2,3,2,3,1,2,3
"228",2,2,2,2,2,2,2,1,1,1,1,2,3,3,3,2,1,2,2
"229",3,3,2,2,2,2,2,2,2,3,3,3,3,3,4,3,2,3,3
"230",3,2,2,3,4,4,3,2,4,2,1,3,3,2,2,1,2,1,3
"231",2,1,2,2,1,1,2,3,3,2,2,2,2,1,2,3,2,3,3
"232",1,2,1,2,3,2,1,2,3,2,4,2,2,3,2,3,4,3,2
"233",2,2,2,1,1,3,1,2,3,3,3,2,3,2,2,2,1,3,2
"234",3,2,2,2,3,3,3,4,4,2,2,2,4,3,3,4,3,2,4
"235",3,3,4,3,2,3,3,4,4,4,4,3,4,3,2,2,3,4,3
"236",2,1,2,3,2,1,2,2,1,2,3,4,2,2,2,3,3,2,3
"237",3,2,2,1,2,1,2,2,1,2,3,2,2,3,3,3,3,2,3
"238",2,2,1,2,1,2,3,3,2,1,1,2,3,3,3,2,3,2,2
"239",3,3,2,3,3,3,2,4,3,2,2,2,2,2,2,3,4,4,3
"240",3,3,4,3,3,2,3,4,4,4,3,1,4,3,2,2,1,3,4
"241",2,1,2,1,2,1,1,3,2,1,2,2,1,2,2,2,1,4,3
"242",1,2,2,2,2,2,1,1,2,2,2,2,1,3,4,3,3,3,2
"243",2,2,2,2,2,1,3,2,3,1,2,2,1,2,2,2,2,1,3
"244",3,2,2,2,2,3,2,2,2,3,4,2,2,2,3,2,2,3,2
"245",3,2,4,4,5,4,4,3,3,3,4,3,3,3,2,3,5,5,4
"246",2,2,1,2,2,1,2,2,2,1,1,2,1,1,3,4,1,2,2
"247",1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,4,3,2
"248",2,2,2,1,3,3,1,2,2,2,1,1,2,1,2,1,3,2,2
"249",2,2,2,2,3,2,4,2,2,2,2,2,2,2,3,2,3,2,2
"250",3,4,2,3,3,3,5,3,3,3,4,3,2,4,4,3,3,4,3
"251",2,1,1,1,2,2,1,2,2,2,2,2,2,3,4,2,1,2,2
"252",2,1,2,2,2,1,2,1,2,2,2,2,1,3,4,3,3,4,3
"253",2,2,2,2,2,2,2,2,1,1,1,1,1,3,2,2,3,4,2
"254",3,2,2,2,2,4,3,2,2,2,2,2,3,2,3,3,3,3,3
"255",3,3,3,4,4,3,3,4,2,2,2,2,4,3,2,4,4,3,3
"256",2,1,1,1,2,2,1,2,2,2,2,2,2,3,4,2,1,2,2
"257",2,1,2,2,2,1,2,1,2,2,2,2,1,3,4,3,3,4,3
"258",2,2,2,2,2,2,2,2,1,1,1,1,1,3,2,2,3,4,2
"259",3,2,2,2,2,4,3,2,2,2,2,2,3,2,3,3,3,3,3
"260",3,3,3,3,3,4,4,3,3,4,3,3,2,2,3,2,2,3,4
"261",2,2,1,2,2,3,2,1,2,2,1,1,1,2,2,1,2,3,1
"262",1,2,1,2,2,2,3,2,2,1,2,1,1,1,2,4,3,3,2
"263",2,3,2,2,2,4,2,2,2,2,3,2,2,2,2,1,3,1,2
"264",2,2,2,4,3,2,3,2,3,2,2,1,2,4,2,3,2,2,3
"265",2,4,3,3,4,4,2,4,3,3,3,3,2,4,4,4,4,4,4
"266",2,2,2,1,1,1,1,2,1,2,2,2,1,2,1,2,3,2,2
"267",2,2,2,1,1,1,1,2,1,2,2,2,1,2,1,2,3,2,2
"268",3,2,2,2,1,1,1,1,3,3,2,1,2,2,2,1,4,2,3
"269",2,2,2,2,2,3,2,2,3,3,1,2,2,2,2,2,2,2,2
"270",4,3,2,3,3,4,4,4,2,4,2,4,3,3,3,4,3,3,2
"271",2,2,2,1,1,1,2,2,2,2,1,1,2,3,2,2,2,2,1
"272",2,2,2,1,1,1,2,2,2,2,1,1,2,3,2,4,3,3,3
"273",3,2,2,1,1,1,3,2,2,2,1,3,2,1,1,4,2,3,2
"274",2,3,3,2,4,3,3,2,2,1,2,2,4,4,3,2,4,4,3
"275",2,4,3,4,4,4,3,3,3,3,3,3,2,3,5,5,4,4,4
"276",2,3,3,3,2,2,1,2,1,2,2,2,1,5,3,2,3,3,4
"277",3,2,2,3,3,2,4,2,3,4,1,2,3,3,2,1,3,2,5
"278",3,3,2,3,2,4,4,2,1,3,2,1,2,3,3,3,2,2,1
"279",4,2,3,3,3,3,2,4,4,4,2,3,3,3,3,2,2,5,3
"280",4,4,4,4,4,4,3,3,3,5,3,3,3,3,2,3,4,4,5
"281",3,1,2,4,3,2,3,2,3,3,2,2,1,2,3,2,2,3,4
"282",2,4,2,2,3,3,2,3,1,2,3,2,1,3,4,3,4,2,4
"283",3,2,2,1,2,3,2,3,3,3,4,3,1,2,3,2,4,2,4
"284",3,2,4,3,3,3,2,3,2,2,4,3,2,2,3,4,4,4,4
"285",4,4,4,3,4,3,3,3,4,3,4,3,4,5,2,2,4,4,4
"286",2,3,3,3,3,2,2,1,2,2,2,1,2,1,2,2,5,3,2
"287",3,2,2,3,3,3,4,4,4,2,1,3,2,2,1,3,1,3,2
"288",3,3,2,4,3,2,2,1,3,2,2,2,1,3,2,2,1,2,3
"289",4,3,3,4,3,3,2,3,4,4,4,4,2,2,3,3,3,2,3
"290",4,4,4,4,3,3,3,4,3,3,3,5,4,4,3,3,3,2,3
"291",2,2,3,2,4,2,1,2,1,2,2,3,2,3,3,3,4,2,1
"292",2,2,2,2,1,3,2,2,1,3,3,3,3,4,3,4,2,2,2
"293",2,4,2,2,4,3,2,1,2,3,3,2,1,2,4,2,1,2,2
"294",4,4,3,3,3,2,2,2,2,4,4,4,5,4,1,2,1,2,2
"295",4,4,3,3,3,3,4,3,2,3,2,2,4,2,2,1,3,4,3
"296",2,2,4,1,2,3,4,2,2,2,2,3,2,3,2,1,3,4,3
"297",1,2,3,4,3,2,3,2,2,3,2,3,3,3,3,4,4,2,3
"298",2,4,2,1,2,3,3,3,4,2,4,2,2,2,3,3,4,2,3
"299",3,2,3,4,4,4,3,2,3,4,3,3,2,2,2,3,3,4,3
"300",4,4,4,4,3,3,3,3,3,3,5,2,1,2,1,1,4,1,4
"301",2,2,2,4,2,1,2,1,2,3,3,2,3,3,3,3,2,2,1
"302",4,2,2,2,2,1,2,1,2,3,3,3,3,3,2,3,2,2,1
"303",3,2,2,2,3,4,2,1,3,3,3,3,4,3,2,2,1,3,4
"304",3,2,4,2,3,2,2,2,3,4,4,1,1,2,3,3,2,2,1
"305",4,4,3,3,3,3,3,4,3,5,2,2,1,4,4,2,1,3,4
"306",3,4,2,3,2,1,2,3,1,2,2,4,3,1,2,4,1,2,3
"307",2,4,4,2,3,5,5,2,2,1,3,1,4,2,3,3,4,4,3
"308",2,5,4,2,2,1,3,1,4,2,3,1,4,2,4,3,1,4,1
"309",4,5,3,5,4,2,3,4,2,3,3,2,4,4,3,5,4,2,4
"310",5,5,4,3,4,4,4,5,4,5,4,4,3,3,3,3,4,4,4
"311",3,4,2,2,1,2,3,1,4,2,1,3,4,2,2,4,2,1,2
"312",4,2,1,1,2,3,1,3,4,4,3,3,2,4,3,4,5,2,3
"313",3,2,4,2,2,1,3,1,1,4,3,1,2,4,2,5,2,4,3
"314",4,3,4,3,4,2,2,3,3,2,2,4,4,4,5,4,4,3,4
"315",4,4,4,4,4,3,4,4,3,4,4,5,5,3,3,2,3,3,2
"316",3,4,2,2,2,4,2,1,2,2,1,2,3,3,3,4,4,3,3
"317",2,1,2,2,2,2,1,1,2,3,3,4,4,3,2,2,2,1,3
"318",2,4,1,2,2,3,2,3,2,1,1,2,4,3,2,2,2,1,3
"319",4,3,3,2,2,2,3,3,4,4,3,5,4,2,3,3,3,3,2
"320",3,3,3,4,5,4,3,3,3,4,3,3,4,4,4,4,4,4,5
"321",2,2,1,2,3,3,2,3,2,2,2,1,2,2,1,1,1,2,2
"322",1,2,3,1,2,2,3,2,4,4,4,4,2,3,2,1,2,1,2
"323",2,3,2,1,1,4,4,4,4,2,3,2,2,3,2,1,2,1,2
"324",4,3,4,3,2,2,2,2,5,4,4,4,4,2,3,2,2,3,2
"325",5,4,4,4,4,4,4,3,3,2,3,3,2,5,4,4,4,4,3
"326",2,1,2,3,2,2,1,2,1,2,2,1,1,1,2,2,2,4,3
"327",1,2,4,2,3,2,3,2,1,1,1,2,3,1,1,1,3,2,2
"328",3,2,2,1,4,2,3,2,1,2,1,2,2,1,1,1,3,2,2
"329",3,2,2,5,4,4,4,2,3,2,1,1,2,2,1,3,2,2,3
"330",4,4,4,4,3,3,3,3,2,5,5,4,4,3,3,5,5,4,4
"331",5,5,5,4,4,3,1,1,2,2,2,2,2,4,4,3,3,3,3
"332",5,5,5,4,4,3,1,1,2,2,2,2,2,4,4,3,3,3,3
"333",4,2,5,5,1,2,4,3,1,1,5,4,4,2,3,2,4,4,4
"334",5,4,5,2,5,1,2,4,4,4,3,4,1,1,2,2,2,3,2
"335",5,4,4,4,4,5,3,5,2,2,2,2,4,4,4,3,3,3,3
"336",3,4,2,4,3,2,4,1,1,4,2,3,1,2,2,5,4,5,3
"337",2,4,2,3,5,2,4,4,1,1,4,3,2,3,4,1,1,2,2
"338",3,2,5,4,3,4,1,4,4,3,2,3,3,1,2,2,2,1,3
