"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"81",5,3,3,3,3,3,3,3,2,5,5,5,4,3,3,3,3,4,3
"82",3,2,2,3,2,5,5,5,2,4,5,5,3,4,2,2,2,2,1
"83",3,3,4,1,5,6,4,3,5,3,3,5,3,2,2,2,3,3,3
"84",3,3,2,3,2,3,3,5,2,2,4,5,3,2,2,2,1,1,6
"85",3,3,3,3,3,1,1,5,5,6,6,6,4,5,3,2,2,2,2
"86",4,4,4,4,4,4,4,4,4,3,4,4,5,5,4,5,4,4,4
"87",4,4,4,3,3,4,4,4,4,5,4,4,4,4,4,4,2,4,4
"88",4,4,4,4,5,4,4,5,4,4,4,4,4,4,3,3,6,4,4
"89",4,5,4,4,4,4,4,5,4,5,4,4,4,4,3,3,6,4,4
"90",4,5,4,4,5,4,5,4,4,5,4,4,4,4,4,3,3,6,4
"91",2,3,3,3,2,1,1,5,5,5,5,5,5,3,3,3,3,6,3
"92",5,5,5,4,6,6,3,4,5,3,3,4,3,3,6,5,3,3,3
"93",4,3,4,3,3,3,5,3,5,5,5,5,1,1,3,3,3,4,4
"94",2,1,1,4,3,3,6,5,5,5,5,3,3,3,3,3,3,3,5
"95",3,4,4,3,4,3,3,3,3,4,4,3,3,4,5,4,4,4,4
"96",2,1,1,4,3,3,6,5,5,5,5,3,3,3,3,3,3,3,5
"97",5,3,5,1,5,3,6,5,5,2,3,5,5,5,5,5,6,6,3
"98",2,3,2,2,1,1,3,3,5,5,2,3,5,5,5,3,2,2,2
"99",5,5,3,3,3,3,3,4,4,3,4,3,3,3,3,4,4,3,4
"100",5,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,4
"101",5,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,4,4
"102",3,3,3,5,3,3,3,3,3,3,3,1,1,6,5,5,4,4,3
"103",3,3,3,3,5,3,5,5,3,3,3,3,3,3,5,5,4,4,4
"104",3,3,3,3,3,5,3,5,5,3,3,3,5,5,1,1,3,4,4
"105",3,3,3,3,5,3,5,6,5,5,3,3,2,2,1,3,4,4,3
"106",3,3,3,3,3,5,5,3,6,5,5,5,3,3,2,2,2,1,1
"107",3,3,3,3,3,3,3,5,5,5,3,3,3,3,6,1,1,2,4
"108",3,3,3,3,3,3,3,5,5,5,3,3,3,6,3,5,5,1,3
"109",3,3,3,3,3,3,3,5,5,5,3,3,3,3,3,2,1,1,3
"110",3,3,5,3,3,5,5,5,3,5,3,3,2,2,2,1,1,3,6
"111",4,4,4,3,3,4,4,4,4,3,4,4,4,4,3,4,4,5,3
"112",4,3,4,4,3,3,4,4,4,4,4,4,4,4,5,4,3,4,4
"113",4,4,3,3,3,3,4,4,4,4,4,4,4,5,5,3,4,4,4
"114",3,2,5,5,5,5,3,3,2,2,3,3,4,4,4,4,4,4,4
"115",3,2,2,5,3,3,3,3,5,5,2,2,3,4,4,4,4,4,4
"116",2,3,3,3,5,3,3,5,6,5,5,2,2,5,5,3,3,5,5
"117",3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,5,5
"118",3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,5,5
"119",5,2,5,5,3,4,3,2,5,5,3,4,3,2,3,2,2,5,2
"120",5,5,5,3,2,3,3,2,4,5,4,2,3,2,5,2,1,1,6
"121",4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4
"122",3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3
"123",3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3
"124",4,4,4,6,4,3,3,3,5,4,4,4,4,6,4,4,2,5,4
"125",4,4,4,6,4,3,3,3,5,4,4,4,4,6,4,4,2,5,4
"126",3,4,5,3,5,4,5,5,5,4,4,4,6,4,4,2,5,4,4
"127",3,4,5,3,5,4,5,5,5,4,4,4,6,4,4,2,5,4,4
"128",5,5,5,4,4,4,6,3,3,2,6,3,3,3,3,3,5,3,5
"129",5,5,4,4,4,4,6,3,2,6,3,3,3,3,3,5,3,3,4
"130",5,5,5,4,4,4,4,6,3,3,2,5,6,3,3,3,3,3,3
"131",5,5,4,4,4,4,6,3,3,2,6,3,3,3,3,5,3,3,4
"132",5,5,4,4,4,4,6,3,3,2,6,3,3,3,3,3,5,3,3
"133",3,3,4,3,3,2,5,6,1,1,5,5,3,1,6,6,4,3,3
"134",2,2,3,3,3,3,4,4,4,4,3,4,3,3,4,4,4,4,4
"135",5,5,5,3,2,4,3,2,5,5,3,4,3,2,3,2,2,5,2
"136",2,2,2,3,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4
"137",2,2,3,3,3,3,4,4,4,4,3,4,3,3,4,4,4,4,4
"138",2,3,3,4,4,3,4,3,3,4,4,4,4,4,5,5,5,5,5
"139",4,5,3,5,5,5,5,6,6,6,4,4,3,6,2,4,5,3,3
"140",4,5,3,5,5,5,5,6,6,6,4,4,3,6,2,4,5,3,3
"141",3,3,3,5,5,5,5,5,5,2,2,5,6,3,2,2,2,1,1
"142",5,5,3,4,3,2,3,3,2,2,4,5,5,3,4,3,5,2,1
"143",3,3,5,5,5,4,4,4,4,4,4,4,3,4,3,3,4,4,4
"144",5,3,4,3,2,3,2,4,5,3,3,2,3,2,3,2,2,1,1
"145",3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,3,3
"146",3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,3,3
"147",5,3,3,4,2,2,3,3,2,4,5,3,3,2,3,2,2,1,1
"148",3,3,3,5,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3
"149",5,3,6,6,4,4,5,4,4,4,5,5,3,5,3,3,5,5,6
"150",1,2,2,2,5,5,3,3,3,3,6,5,2,4,3,4,3,3,5
"151",2,1,1,2,3,3,3,2,3,5,2,3,2,2,2,2,4,3,3
"152",1,2,2,2,5,5,2,2,3,3,3,3,6,5,4,3,4,3,3
"153",2,1,1,5,5,3,3,3,5,2,3,1,2,4,3,3,3,3,3
"154",2,5,2,3,2,5,2,2,2,2,1,3,3,3,3,6,5,5,5
"155",1,2,5,2,2,1,1,3,3,5,5,3,3,5,5,3,6,3,3
"156",2,1,1,2,1,3,3,3,3,3,2,5,6,5,5,6,4,3,3
"157",2,2,3,2,2,2,2,1,3,3,3,3,2,5,6,5,5,3,3
"158",1,2,2,1,1,2,3,3,4,3,3,3,5,6,5,5,5,3,3
"159",2,2,2,2,5,3,5,5,3,5,5,3,4,3,2,3,2,2,2
"160",1,2,1,2,1,3,3,3,3,3,2,5,6,5,5,3,5,5,5
