"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"53",4,4,4,4,4,4,5,4,4,4,4,3,4,3,5,4,3,3,4
"54",4,4,4,5,4,3,4,4,3,3,4,3,3,5,3,4,3,3,5
"55",5,3,3,3,4,4,2,5,4,3,3,3,3,5,2,3,2,2,4
"56",3,3,5,5,4,5,4,5,4,2,4,3,3,4,4,5,5,4,3
"57",3,3,3,3,4,4,4,4,4,4,3,4,5,4,4,4,5,4,5
"58",3,5,5,5,3,5,3,6,4,5,3,4,3,3,4,4,5,4,3
"59",2,3,3,3,2,6,3,4,3,6,3,5,5,4,5,3,5,3,3
"60",4,3,3,3,2,6,3,3,5,4,3,6,3,5,4,6,5,3,5
"61",5,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,4,4,4
"62",3,3,3,4,4,5,4,4,4,4,5,3,5,3,4,4,4,4,5
"63",4,4,4,3,4,4,4,5,4,3,3,4,4,4,4,4,3,4,4
"64",4,4,3,4,5,3,5,4,3,3,4,4,4,4,4,4,4,5,4
"65",4,4,4,4,4,3,3,4,3,3,5,3,4,4,3,4,3,4,4
"66",4,4,4,4,4,4,3,3,3,4,3,4,3,4,5,4,3,3,4
"67",5,4,4,4,4,4,4,4,4,5,5,3,4,3,3,5,4,4,5
"68",4,4,4,4,4,4,3,5,3,3,3,4,5,5,4,4,3,4,3
"69",5,4,4,4,4,3,5,3,3,5,5,3,6,4,5,3,3,4,4
"70",5,5,4,4,6,3,5,3,4,5,3,5,3,3,4,2,3,3,3
"71",2,2,4,2,4,3,4,3,6,5,3,3,3,3,3,5,5,4,5
"72",4,2,3,5,3,3,5,3,3,2,2,3,5,3,3,4,3,2,2
"73",3,2,6,1,5,3,3,5,6,3,6,5,5,2,3,2,3,5,1
"74",6,3,3,2,5,3,2,3,5,6,5,3,2,3,6,3,6,5,5
"75",3,2,6,1,3,5,3,3,6,3,3,5,3,3,2,3,5,1,6
"76",5,2,5,3,6,3,2,3,6,3,3,3,4,6,1,1,5,3,2
"77",2,2,5,1,3,3,3,6,3,2,4,5,5,6,6,2,3,3,2
"78",1,5,6,3,3,2,2,4,5,5,3,6,3,3,2,3,6,2,5
"79",5,5,6,3,2,3,4,2,4,3,3,3,3,3,5,5,2,6,3
"80",3,3,5,2,6,3,3,5,6,2,5,3,2,4,4,3,3,3,5
"81",2,5,1,6,6,5,2,3,3,3,3,6,5,5,3,5,4,2,3
"82",6,3,6,6,2,1,2,2,3,4,3,5,3,4,1,3,5,5,6
"83",6,2,2,6,6,1,3,5,2,3,4,5,3,3,6,3,4,1,5
"84",5,3,1,2,6,4,3,2,2,3,4,6,5,6,5,6,2,3,5
"85",6,4,4,1,3,5,2,5,2,6,2,3,3,6,6,5,2,3,5
"86",4,4,5,4,4,5,4,4,4,4,4,4,5,4,4,3,4,4,4
"87",4,5,4,4,5,4,3,4,4,4,4,4,4,5,3,4,3,4,3
"88",4,5,4,3,4,5,4,4,4,5,4,5,4,3,4,4,4,4,4
"89",4,5,4,4,4,5,4,4,5,4,3,3,4,3,5,4,3,3,4
"90",4,4,4,4,4,4,3,4,4,5,5,3,3,5,3,4,3,3,4
"91",2,4,3,3,3,6,5,4,4,3,5,3,5,4,5,5,4,2,3
"92",2,2,2,3,3,4,6,2,5,2,1,4,3,3,3,4,6,3,2
"93",3,3,5,3,3,5,2,2,1,3,6,2,4,3,4,2,3,3,3
"94",3,3,5,1,3,6,3,3,5,2,3,2,2,3,2,4,5,4,3
"95",5,3,3,2,1,6,5,5,2,6,3,3,3,2,3,3,3,6,3
"96",3,6,1,6,2,6,3,3,2,3,3,5,5,3,2,5,3,3,6
"97",3,4,1,4,5,3,2,6,3,2,3,6,6,2,5,6,1,2,3
"98",4,1,2,2,6,3,4,5,6,5,6,3,2,3,6,5,3,2,2
"99",4,4,5,4,5,4,4,5,4,4,4,4,5,4,4,4,5,4,4
"100",3,3,3,4,3,5,4,4,4,4,3,4,5,3,3,4,4,4,4
"101",3,3,5,3,3,5,3,3,4,3,5,4,4,4,3,4,4,5,4
"102",3,4,3,3,4,4,4,3,4,4,4,4,4,5,3,3,4,5,3
"103",3,3,5,3,5,3,3,5,3,4,3,5,4,5,6,4,4,4,4
"104",3,6,6,5,4,5,5,3,3,3,4,4,2,5,3,2,3,2,2
"105",3,5,2,4,3,3,4,2,3,6,3,5,3,6,2,5,5,5,3
"106",5,3,6,2,4,5,4,3,3,3,5,5,2,6,3,6,5,3,3
"107",3,3,5,3,4,4,4,3,4,5,3,3,4,5,5,4,3,3,4
"108",3,6,6,5,5,3,3,2,5,4,3,3,2,5,3,3,3,2,2
"109",3,5,4,4,5,4,3,3,3,3,3,4,5,5,5,5,5,3,6
"110",5,3,3,3,6,5,5,2,2,2,4,1,6,4,3,3,3,3,5
"111",4,5,4,5,4,5,4,4,5,4,4,4,4,5,4,4,5,4,4
"112",4,4,5,4,4,4,4,3,4,3,4,5,4,5,4,4,4,5,4
"113",4,5,4,4,4,3,4,5,3,4,3,4,5,4,5,4,4,4,3
"114",3,3,4,3,4,5,4,4,3,5,4,5,4,4,4,5,4,4,4
"115",5,5,3,3,3,3,4,4,5,3,5,3,4,4,5,5,3,4,6
"116",5,2,2,3,4,4,3,4,3,6,2,3,5,3,5,5,5,3,3
"117",3,3,4,3,4,4,5,4,4,4,4,5,4,3,4,4,4,5,4
"118",3,4,4,4,3,3,3,4,5,4,4,4,4,5,4,3,5,3,4
"119",3,3,5,3,3,4,3,4,3,3,4,4,5,4,4,5,3,4,4
"120",3,3,3,5,3,4,3,5,4,4,4,3,5,3,4,4,5,4,4
"121",5,3,3,3,3,4,3,4,3,4,4,5,4,4,5,4,5,3,3
"122",4,6,4,3,4,3,5,5,4,5,5,5,5,3,3,4,4,2,2
"123",3,5,2,2,5,3,3,4,2,4,4,2,6,6,5,5,6,5,3
"124",5,3,5,3,3,3,3,5,4,6,5,5,5,4,3,4,4,4,4
"125",3,3,5,3,6,5,3,4,3,5,5,5,3,5,2,2,4,4,4
"126",4,3,6,4,6,4,5,2,4,5,5,5,3,5,3,4,3,3,3
"127",4,3,3,3,4,4,5,2,5,3,3,3,5,4,4,2,6,2,3
"128",3,6,4,4,4,4,3,5,5,5,2,2,5,4,5,3,3,3,2
"129",5,5,3,3,3,3,2,3,3,6,6,5,2,4,2,4,3,4,3
"130",3,5,3,3,5,2,4,4,5,2,4,2,3,3,2,3,3,3,2
"131",5,3,2,4,6,4,3,5,3,3,5,5,2,6,3,6,5,3,3
"132",3,3,3,5,3,6,5,2,2,3,1,3,6,5,6,3,6,3,2
"133",6,3,3,4,4,1,3,2,5,3,6,2,5,2,6,1,2,6,3
"134",5,5,4,3,3,3,4,3,4,2,4,3,5,3,5,3,4,3,2
"135",4,3,2,3,5,2,3,5,3,6,6,4,5,5,3,6,3,4,2
"136",5,5,5,2,3,3,2,3,3,3,2,2,4,5,3,3,4,6,6
"137",4,5,3,3,5,2,3,3,6,5,5,6,6,4,5,3,3,4,2
"138",2,2,3,3,5,3,3,5,6,5,3,6,6,3,5,1,3,3,6
"139",2,3,6,1,3,5,6,2,5,5,3,5,4,3,6,3,6,4,5
"140",2,3,5,6,5,3,2,6,3,6,5,5,4,6,3,4,1,3,3
"141",3,1,6,6,2,6,3,2,3,3,3,5,5,5,3,3,2,3,6
"142",3,3,5,3,4,3,3,4,4,3,4,4,5,4,4,5,5,4,5
"143",4,4,5,4,4,4,5,4,4,4,3,5,4,3,4,3,5,4,3
"144",4,3,3,4,5,4,3,3,3,4,3,5,4,5,5,5,4,6,3
"145",5,4,4,5,6,4,5,3,5,3,5,3,3,3,4,3,4,2,2
"146",6,4,5,5,4,2,5,4,4,4,3,3,3,4,4,4,3,3,3
"147",3,5,3,5,2,2,2,4,3,3,3,6,4,6,4,6,5,4,3
"148",6,6,3,3,3,5,5,4,3,3,5,2,3,2,4,4,3,4,5
"149",5,3,3,3,4,5,4,3,4,2,3,3,3,5,2,3,2,2,4
"150",3,2,3,3,5,6,3,5,2,6,4,5,4,3,3,3,3,2,5
"151",3,3,6,1,3,5,3,5,3,3,6,3,5,5,3,3,2,3,5
"152",2,3,5,5,6,3,2,6,6,3,5,5,4,6,3,4,1,3,3
"153",6,2,3,5,6,2,3,5,5,5,4,3,6,6,3,4,1,2,2
"154",4,5,6,3,2,4,5,3,5,6,6,3,3,3,2,5,6,1,3
"155",2,5,4,6,3,6,3,4,5,5,6,3,3,3,3,3,2,5,2
"156",2,6,3,3,5,5,5,6,1,4,2,3,3,3,6,5,4,5,6
"157",2,5,1,4,6,3,3,3,4,6,3,3,3,2,2,6,2,5,6
"158",6,2,3,3,6,4,2,2,5,1,4,3,3,6,3,5,5,2,3
"159",2,6,2,3,4,3,6,2,5,4,3,6,3,4,5,5,6,3,3
"160",2,6,4,3,3,6,2,2,2,5,1,4,3,3,6,3,5,5,2
