"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"86",4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
"87",4,4,4,3,4,4,3,4,6,4,4,4,5,4,4,3,4,4,4
"88",4,4,5,4,4,4,5,4,5,4,4,4,4,5,4,4,4,4,4
"89",4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4
"90",4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4
"91",2,5,5,3,3,5,3,3,3,5,2,5,3,3,5,2,2,2,4
"92",6,4,6,5,6,6,3,6,6,5,5,5,3,5,6,3,3,6,5
"93",5,6,1,3,5,3,3,5,3,3,4,5,3,2,3,5,5,5,5
"94",5,6,1,1,5,2,3,3,3,3,4,4,3,5,1,3,2,3,5
"95",3,6,3,5,5,3,3,6,3,3,5,5,5,3,3,4,3,4,3
"96",5,1,5,2,2,6,3,3,3,1,3,2,3,2,5,3,4,3,3
"97",5,6,1,5,3,3,5,1,3,3,1,2,2,5,2,2,5,6,2
"98",6,5,5,1,3,1,6,2,3,2,3,2,2,3,2,2,5,2,3
"99",5,5,3,3,3,3,3,3,3,3,4,4,3,4,4,4,3,4,4
"100",5,5,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
"101",5,3,5,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4
"102",3,3,3,3,5,3,3,3,3,3,3,3,5,3,4,4,4,4,4
"103",3,3,3,5,3,3,5,3,3,5,3,4,4,4,3,3,3,4,4
"104",3,3,3,3,3,3,3,3,5,3,5,3,4,4,5,4,4,4,6
"105",3,3,3,3,3,5,5,3,5,5,6,3,3,3,5,4,4,3,3
"106",3,3,3,3,3,3,5,5,6,3,3,3,3,3,4,4,5,3,3
"107",3,3,3,3,3,5,3,5,5,3,3,4,4,3,3,3,4,4,5
"108",3,3,3,3,3,3,5,3,3,5,5,3,3,6,4,4,3,3,4
"109",3,3,3,3,3,3,3,5,5,3,5,3,3,3,3,4,5,5,3
"110",3,3,3,3,3,3,5,5,3,5,5,6,3,3,5,3,3,3,1
"111",4,4,3,4,3,4,3,4,4,3,3,4,4,3,4,4,4,4,3
"112",4,4,3,3,4,3,4,3,4,4,4,4,4,4,3,3,4,3,4
"113",4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,4,3
"114",3,3,4,4,4,4,4,4,4,5,5,4,4,3,4,3,4,4,4
"115",3,3,4,4,5,5,4,4,5,4,3,3,2,4,3,4,2,4,3
"116",3,3,2,5,4,4,5,3,3,3,3,3,4,4,3,4,3,4,4
"117",3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,5,5
"118",3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,5,5
"119",3,5,2,5,5,4,3,3,4,4,3,3,4,4,4,4,4,4,4
"120",3,5,5,5,2,3,4,3,3,4,4,4,4,4,4,4,4,4,4
"121",4,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4
"122",3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
"123",3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
"124",4,5,4,4,4,4,4,4,4,3,3,4,4,4,5,4,4,4,4
"125",4,4,4,4,4,4,4,4,4,3,3,4,5,4,4,4,4,4,4
"126",4,2,4,5,4,3,6,3,5,4,4,4,4,4,3,4,4,5,5
"127",4,2,4,5,4,3,6,3,5,4,4,4,4,3,4,4,4,5,6
"128",5,5,4,4,5,4,4,6,3,3,3,3,6,2,4,3,6,6,5
"129",5,5,5,4,4,4,4,6,3,3,3,3,6,2,4,3,6,6,5
"130",5,5,5,5,4,4,3,3,3,3,3,6,2,4,3,6,4,6,5
"131",5,5,5,4,4,4,4,6,3,3,6,3,3,3,2,4,6,6,5
"132",5,5,5,5,4,4,3,3,6,3,3,3,3,2,4,6,6,5,4
"133",5,5,5,5,5,3,4,4,3,4,6,5,3,3,4,3,6,5,3
"134",2,2,2,3,3,4,4,3,3,5,5,5,4,4,3,3,5,3,3
"135",3,5,5,3,2,2,2,2,3,2,3,5,5,4,4,5,3,3,3
"136",2,2,3,3,3,4,3,3,4,5,5,5,5,3,3,2,5,3,3
"137",2,2,3,3,3,4,3,3,2,4,5,5,5,5,5,3,3,3,3
"138",2,2,2,3,3,3,4,4,3,3,5,5,4,5,5,5,5,5,2
"139",6,4,3,6,3,2,3,3,6,3,6,5,5,5,5,6,5,3,5
"140",6,4,3,5,6,3,6,3,2,3,6,4,5,5,4,5,5,6,6
"141",3,3,3,1,2,5,2,2,1,1,5,5,6,2,6,6,2,5,3
"142",5,5,4,3,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4
"143",5,5,3,3,5,3,3,3,4,4,4,3,4,3,4,4,4,3,4
"144",5,5,3,4,3,2,3,4,4,4,4,4,4,4,4,4,3,3,3
"145",5,5,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,3
"146",5,5,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,4,4
"147",5,5,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4
"148",5,5,5,3,3,3,3,3,3,3,3,3,4,4,5,4,4,4,2
"149",4,6,5,4,4,5,2,5,4,5,4,4,4,4,3,4,4,4,4
"150",1,2,2,2,5,3,5,1,3,3,2,6,3,3,3,2,3,5,3
"151",2,1,1,2,5,2,2,2,1,5,3,6,3,2,2,3,3,2,3
"152",1,2,2,5,5,2,3,2,6,5,1,2,2,6,3,3,3,3,2
"153",2,1,1,2,5,2,5,2,2,1,5,2,6,3,3,3,6,3,3
"154",2,6,3,3,3,2,1,3,2,1,5,2,2,2,2,5,3,6,3
"155",2,2,2,3,2,1,2,2,1,3,5,6,2,3,3,5,3,6,3
"156",2,1,2,2,2,2,3,5,1,3,5,3,2,5,6,2,3,4,6
"157",1,2,2,3,1,2,2,5,3,2,6,3,3,3,5,3,5,6,5
"158",2,1,1,3,2,2,2,2,3,3,5,3,3,6,5,3,3,6,5
"159",2,3,3,3,3,2,2,2,2,2,4,3,1,2,4,3,2,5,1
"160",2,1,2,2,1,3,3,2,3,5,3,5,2,6,3,3,5,3,3
