"","x"
"493",4
"494",4
"495",3
"496",4
"497",3
"498",3
"499",3
"500",4
"501",4
"502",4
"503",4
"504",3
"505",4
"506",3
"507",4
"508",4
"509",4
"510",4
"511",4
"512",3
"513",3
"514",4
"515",4
"516",4
"517",4
"518",3
"519",3
"520",4
"521",4
"522",3
"523",4
"524",3
"525",3
"526",4
"527",4
"528",4
"529",4
"530",4
"531",4
"532",4
"533",3
"534",4
"535",4
"536",4
"537",3
"538",4
"539",4
"540",4
"541",3
"542",3
"543",4
"544",4
"545",3
"546",4
"547",5
"548",4
"549",4
"550",3
"551",4
"552",4
"553",3
"554",5
"555",3
"556",4
"557",3
"558",5
"559",4
"560",4
"561",3
"562",4
"563",5
"564",4
"565",4
"566",3
"567",3
"568",4
"569",4
"570",4
"571",3
"572",3
"573",3
"574",3
"575",3
"576",4
"577",3
"578",3
"579",4
"580",4
"581",3
"582",3
"583",3
"584",4
"585",4
"586",4
"587",4
"588",4
"589",3
"590",5
"591",3
"592",4
"593",5
"594",4
"595",4
"596",4
"597",4
"598",3
"599",4
"600",4
"601",4
"602",4
"603",4
"604",3
"605",3
"606",4
"607",3
"608",3
"609",4
"610",4
"611",4
"612",3
"613",4
"614",3
"615",4
"616",3
"617",4
"618",4
"619",4
"620",3
"621",3
"622",3
"623",4
"624",4
"625",4
"626",4
"627",3
"628",3
"629",5
"630",4
"631",4
"632",4
"633",4
"634",4
"635",4
"636",3
"637",4
"638",4
"639",4
"640",4
"641",4
"642",4
"643",3
"644",4
"645",3
"646",4
"647",3
"648",4
"649",4
"650",4
"651",4
"652",4
"653",4
"654",4
"655",4
"656",4
"657",3
"658",4
"659",4
"660",4
"661",3
"662",3
"663",3
"664",4
"665",4
"666",3
"667",3
"668",3
"669",3
"670",4
"671",4
"672",4
"673",3
"674",3
"675",3
"676",4
"677",3
"678",4
"679",3
"680",3
"681",3
"682",3
"683",3
"684",4
"685",4
"686",3
"687",4
"688",3
"689",5
"690",3
"691",4
"692",4
"693",4
"694",4
"695",5
"696",4
"697",4
"698",4
"699",4
"700",5
"701",4
"702",4
"703",4
"704",4
"705",4
"706",3
"707",4
"708",4
"709",4
"710",4
"711",4
"712",3
"713",4
"714",3
"715",4
"716",3
"717",4
"718",3
"719",4
"720",4
"721",4
"722",4
"723",4
"724",4
"725",3
"726",4
"727",4
"728",3
"729",4
"730",3
"731",4
"732",4
"733",5
"734",4
"735",3
"736",5
"737",3
"738",4
"739",4
"740",4
"741",4
"742",4
"743",4
"744",4
"745",4
"746",4
"747",4
"748",4
"749",3
"750",4
"751",4
"752",4
"753",3
"754",3
"755",4
"756",3
"757",4
"758",3
"759",4
"760",4
"761",3
"762",3
"763",3
"764",3
"765",3
"766",3
"767",3
"768",4
"769",4
"770",4
"771",4
"772",4
"773",3
"774",4
"775",4
"776",3
"777",3
"778",3
"779",4
"780",3
"781",4
"782",3
"783",4
"784",4
"785",3
"786",3
"787",3
"788",4
"789",4
"790",3
"791",4
"792",3
"793",4
"794",3
"795",4
"796",4
"797",3
"798",3
"799",4
"800",3
"801",4
"802",4
"803",4
"804",3
"805",4
"806",4
"807",3
"808",4
"809",4
"810",4
"811",4
"812",3
"813",4
"814",5
"815",4
"816",4
"817",4
"818",4
"819",3
"820",4
"821",3
"822",4
"823",3
"824",3
"825",4
"826",4
"827",4
"828",4
"829",4
"830",4
"831",4
"832",4
"833",3
"834",4
"835",3
"836",3
"837",4
"838",4
"839",4
"840",4
"841",4
"842",4
"843",3
"844",3
"845",4
"846",4
"847",4
"848",3
"849",4
"850",4
"851",4
"852",4
"853",4
"854",4
"855",4
"856",3
"857",4
"858",4
"859",4
"860",4
"861",4
"862",4
"863",4
"864",4
"865",4
"866",3
"867",4
"868",3
"869",4
"870",4
"871",4
"872",3
"873",4
"874",4
"875",3
"876",4
"877",4
"878",3
"879",4
"880",3
"881",3
"882",4
"883",4
"884",3
"885",4
"886",3
"887",5
"888",3
"889",3
"890",4
"891",3
"892",3
"893",4
"894",3
"895",3
"896",4
"897",4
"898",3
"899",3
"900",4
"901",3
"902",3
"903",4
"904",4
"905",4
"906",4
"907",4
"908",3
"909",3
"910",4
"911",4
"912",4
"913",4
"914",3
"915",4
"916",3
"917",3
"918",4
"919",3
"920",4
"921",4
"922",4
"923",4
"924",3
"925",4
"926",4
"927",3
"928",4
"929",4
"930",4
"931",5
"932",5
"933",5
"934",4
"935",4
"936",4
"937",4
"938",3
"939",4
"940",4
"941",4
"942",3
"943",4
"944",3
"945",3
"946",3
"947",3
"948",4
"949",3
"950",4
"951",3
"952",4
"953",3
"954",5
"955",4
"956",4
"957",4
"958",3
"959",3
"960",3
"961",3
"962",3
"963",4
"964",5
"965",5
"966",3
"967",4
"968",4
"969",3
"970",4
"971",4
"972",3
"973",3
"974",3
"975",4
"976",3
"977",3
"978",3
"979",4
"980",3
"981",4
"982",3
"983",3
"984",4
"985",4
"986",4
"987",4
"988",3
"989",4
"990",4
"991",3
"992",3
"993",4
"994",4
"995",4
"996",3
"997",3
"998",3
"999",3
"1000",3
"1001",3
"1002",4
"1003",4
"1004",3
"1005",3
"1006",4
"1007",3
"1008",3
"1009",4
"1010",3
"1011",4
"1012",3
"1013",3
"1014",4
"1015",4
"1016",4
"1017",3
"1018",4
"1019",3
"1020",3
"1021",4
"1022",5
"1023",3
"1024",3
"1025",4
"1026",3
"1027",4
"1028",4
"1029",2
"1030",4
"1031",4
"1032",5
"1033",3
"1034",5
"1035",4
"1036",4
"1037",4
"1038",4
"1039",3
"1040",4
"1041",4
"1042",4
"1043",4
"1044",3
"1045",4
"1046",4
"1047",3
"1048",4
"1049",4
"1050",4
"1051",3
"1052",3
"1053",4
"1054",4
"1055",4
"1056",3
"1057",4
"1058",3
"1059",3
"1060",4
"1061",3
"1062",4
"1063",4
"1064",4
"1065",3
"1066",3
"1067",3
"1068",4
"1069",3
"1070",4
"1071",4
"1072",4
"1073",3
"1074",3
"1075",3
"1076",3
"1077",3
"1078",3
"1079",4
"1080",4
"1081",5
"1082",4
"1083",3
"1084",4
"1085",4
"1086",5
"1087",4
"1088",4
"1089",3
"1090",4
"1091",4
"1092",4
"1093",4
"1094",4
"1095",4
"1096",4
"1097",4
"1098",4
"1099",4
"1100",4
"1101",4
"1102",3
"1103",4
"1104",5
"1105",3
"1106",4
"1107",3
"1108",4
"1109",4
"1110",3
"1111",3
"1112",3
"1113",4
"1114",4
"1115",4
"1116",4
"1117",3
"1118",4
"1119",4
"1120",4
"1121",4
"1122",4
"1123",4
"1124",3
"1125",4
"1126",4
"1127",3
"1128",3
"1129",3
"1130",4
"1131",5
"1132",4
"1133",4
"1134",4
"1135",4
"1136",3
"1137",4
"1138",3
"1139",4
"1140",4
"1141",4
"1142",4
"1143",4
"1144",3
"1145",4
"1146",4
"1147",3
"1148",4
"1149",4
"1150",3
"1151",4
"1152",4
"1153",4
"1154",4
"1155",4
"1156",3
"1157",4
"1158",4
"1159",3
"1160",3
"1161",3
"1162",4
"1163",3
"1164",4
"1165",4
"1166",4
"1167",4
"1168",4
"1169",3
"1170",4
"1171",4
"1172",3
"1173",4
"1174",4
"1175",3
"1176",5
"1177",4
"1178",4
"1179",4
"1180",4
"1181",5
"1182",3
"1183",4
"1184",3
"1185",4
"1186",3
"1187",4
"1188",4
"1189",4
"1190",3
"1191",4
"1192",4
"1193",4
"1194",4
"1195",4
"1196",4
"1197",4
"1198",3
"1199",4
"1200",3
"1201",4
"1202",4
"1203",3
"1204",4
"1205",3
"1206",4
"1207",4
"1208",4
"1209",4
"1210",4
"1211",4
"1212",3
"1213",4
"1214",4
"1215",4
"1216",3
"1217",4
"1218",4
"1219",4
"1220",3
"1221",3
"1222",5
"1223",4
"1224",5
"1225",4
"1226",4
"1227",4
"1228",3
"1229",4
"1230",4
"1231",4
"1232",5
"1233",4
"1234",4
"1235",4
"1236",4
"1237",4
"1238",4
"1239",4
"1240",3
"1241",4
"1242",4
"1243",3
"1244",4
"1245",3
"1246",3
"1247",4
"1248",4
"1249",4
"1250",4
"1251",3
"1252",4
"1253",4
"1254",4
"1255",4
"1256",4
"1257",4
"1258",4
"1259",4
"1260",4
"1261",4
"1262",4
"1263",3
"1264",4
"1265",4
"1266",4
"1267",4
"1268",3
"1269",3
"1270",4
"1271",5
"1272",4
"1273",4
"1274",4
"1275",4
"1276",4
"1277",3
"1278",4
"1279",4
"1280",4
"1281",4
"1282",4
"1283",4
"1284",4
"1285",3
"1286",4
"1287",3
"1288",4
"1289",3
"1290",5
"1291",4
"1292",4
"1293",4
"1294",4
"1295",4
"1296",4
"1297",4
"1298",3
"1299",3
"1300",4
"1301",3
"1302",4
"1303",4
"1304",4
"1305",3
"1306",3
"1307",5
"1308",4
"1309",3
"1310",5
"1311",4
"1312",4
"1313",4
"1314",4
"1315",3
"1316",3
"1317",5
"1318",3
"1319",4
"1320",4
"1321",4
"1322",3
"1323",4
"1324",4
"1325",3
"1326",4
"1327",4
"1328",4
"1329",4
"1330",3
"1331",3
"1332",4
"1333",3
"1334",3
"1335",4
"1336",4
"1337",4
"1338",3
"1339",3
"1340",4
"1341",5
"1342",4
"1343",4
"1344",4
"1345",3
"1346",3
"1347",4
"1348",4
"1349",4
"1350",4
"1351",4
"1352",5
"1353",3
"1354",5
"1355",4
"1356",4
"1357",3
"1358",4
"1359",4
"1360",4
"1361",4
"1362",4
"1363",4
"1364",3
"1365",3
"1366",3
"1367",4
"1368",3
"1369",3
"1370",4
"1371",4
"1372",4
"1373",4
"1374",4
"1375",3
"1376",4
"1377",5
"1378",4
"1379",3
"1380",4
"1381",3
"1382",4
"1383",3
"1384",4
"1385",4
"1386",4
"1387",4
"1388",4
"1389",4
"1390",4
"1391",3
"1392",4
"1393",3
"1394",4
"1395",3
"1396",3
"1397",3
"1398",3
"1399",4
"1400",3
"1401",3
"1402",4
"1403",4
"1404",4
"1405",3
"1406",5
"1407",3
"1408",4
"1409",4
"1410",3
"1411",3
"1412",4
"1413",3
"1414",3
"1415",4
"1416",3
"1417",4
"1418",4
"1419",3
"1420",3
"1421",4
"1422",3
"1423",3
"1424",4
"1425",4
"1426",4
"1427",3
"1428",4
"1429",4
"1430",3
"1431",4
"1432",4
"1433",4
"1434",4
"1435",4
"1436",4
"1437",3
"1438",3
"1439",3
"1440",4
"1441",4
"1442",4
"1443",3
"1444",4
"1445",4
"1446",4
"1447",3
"1448",3
"1449",3
"1450",4
"1451",4
"1452",3
"1453",3
"1454",3
"1455",4
"1456",4
"1457",4
"1458",4
"1459",4
"1460",4
"1461",4
"1462",4
"1463",4
"1464",4
"1465",4
"1466",4
"1467",4
"1468",4
"1469",3
"1470",3
"1471",4
"1472",3
"1473",4
"1474",4
"1475",3
"1476",3
"1477",3
"1478",4
"1479",4
"1480",4
"1481",4
"1482",4
"1483",4
"1484",4
"1485",4
"1486",3
"1487",3
"1488",4
"1489",3
"1490",4
"1491",4
"1492",4
"1493",4
"1494",3
"1495",3
"1496",3
"1497",4
"1498",4
"1499",4
"1500",3
"1501",4
"1502",4
"1503",4
"1504",4
"1505",4
"1506",3
"1507",4
"1508",3
"1509",4
"1510",4
"1511",4
"1512",4
"1513",4
"1514",3
"1515",3
"1516",4
"1517",4
"1518",3
"1519",3
"1520",4
"1521",4
"1522",3
"1523",4
"1524",3
"1525",3
"1526",3
"1527",3
"1528",4
"1529",3
"1530",4
"1531",4
"1532",4
"1533",4
"1534",5
"1535",3
"1536",5
"1537",5
"1538",4
"1539",4
"1540",3
"1541",4
"1542",4
"1543",4
"1544",4
"1545",4
"1546",3
"1547",3
"1548",4
"1549",3
"1550",4
"1551",4
"1552",4
"1553",4
"1554",3
"1555",3
"1556",3
"1557",4
"1558",4
"1559",4
"1560",3
"1561",4
"1562",4
"1563",2
"1564",3
"1565",3
"1566",4
"1567",4
"1568",4
"1569",3
"1570",4
"1571",3
"1572",4
"1573",4
"1574",4
"1575",4
"1576",4
"1577",4
"1578",3
"1579",4
"1580",3
"1581",4
"1582",4
"1583",3
"1584",3
"1585",4
"1586",4
"1587",3
"1588",4
"1589",4
"1590",4
"1591",3
"1592",4
"1593",3
"1594",4
"1595",3
"1596",3
"1597",4
"1598",3
"1599",4
"1600",3
"1601",3
"1602",4
"1603",4
"1604",4
"1605",4
"1606",3
"1607",4
"1608",4
"1609",3
"1610",4
"1611",3
"1612",4
"1613",4
"1614",4
"1615",3
"1616",3
"1617",3
"1618",3
"1619",4
"1620",4
"1621",4
"1622",4
"1623",4
"1624",3
"1625",3
"1626",4
"1627",4
"1628",4
"1629",3
"1630",3
"1631",4
"1632",3
"1633",4
"1634",4
"1635",3
"1636",4
"1637",3
"1638",3
"1639",2
"1640",4
"1641",4
"1642",3
"1643",4
"1644",3
"1645",3
"1646",3
"1647",3
"1648",3
"1649",3
"1650",3
"1651",4
"1652",4
"1653",4
"1654",4
"1655",3
"1656",3
"1657",3
"1658",4
"1659",4
"1660",3
"1661",4
"1662",3
"1663",3
"1664",4
"1665",4
"1666",4
"1667",4
"1668",4
"1669",3
"1670",4
"1671",4
"1672",4
"1673",4
"1674",3
"1675",4
"1676",4
"1677",4
"1678",4
"1679",4
"1680",4
"1681",4
"1682",4
"1683",4
"1684",4
"1685",4
"1686",4
"1687",4
"1688",4
"1689",4
"1690",4
"1691",3
"1692",3
"1693",3
"1694",3
"1695",3
"1696",3
"1697",3
"1698",4
"1699",4
"1700",4
"1701",4
"1702",4
"1703",4
"1704",3
"1705",4
"1706",4
"1707",3
"1708",4
"1709",4
"1710",3
"1711",3
"1712",3
"1713",4
"1714",3
"1715",4
"1716",4
"1717",4
"1718",4
"1719",3
"1720",3
"1721",4
"1722",4
"1723",4
"1724",4
"1725",4
"1726",3
"1727",4
"1728",4
"1729",4
"1730",4
"1731",3
"1732",4
"1733",4
"1734",4
"1735",3
"1736",4
"1737",4
"1738",3
"1739",3
"1740",4
"1741",4
"1742",4
"1743",3
"1744",4
"1745",4
"1746",3
"1747",3
"1748",3
"1749",3
"1750",3
"1751",3
"1752",3
"1753",4
"1754",4
"1755",4
"1756",3
"1757",3
"1758",3
"1759",4
"1760",4
"1761",3
"1762",3
"1763",4
"1764",4
"1765",4
"1766",3
"1767",3
"1768",4
"1769",4
"1770",4
"1771",3
"1772",3
"1773",3
"1774",4
"1775",4
"1776",4
"1777",4
"1778",4
"1779",4
"1780",4
"1781",4
"1782",3
"1783",3
"1784",4
"1785",4
"1786",4
"1787",4
"1788",4
"1789",4
"1790",4
"1791",4
"1792",4
"1793",4
"1794",2
"1795",4
"1796",4
"1797",4
"1798",4
"1799",4
"1800",4
"1801",5
"1802",3
"1803",4
"1804",3
"1805",3
"1806",3
"1807",3
"1808",3
"1809",3
"1810",4
"1811",3
"1812",4
"1813",4
"1814",3
"1815",4
"1816",4
"1817",3
"1818",3
"1819",4
"1820",4
"1821",5
"1822",3
"1823",3
"1824",4
"1825",4
"1826",4
"1827",4
"1828",3
"1829",3
"1830",3
"1831",3
"1832",3
"1833",4
"1834",4
"1835",4
"1836",4
"1837",4
"1838",4
"1839",4
"1840",4
"1841",3
"1842",4
"1843",4
"1844",5
"1845",4
"1846",4
"1847",4
"1848",3
"1849",3
"1850",3
"1851",4
"1852",4
"1853",3
"1854",3
"1855",4
"1856",3
"1857",3
"1858",3
"1859",4
"1860",3
"1861",3
"1862",4
"1863",3
"1864",4
"1865",4
"1866",3
"1867",3
"1868",4
"1869",3
"1870",4
"1871",4
"1872",4
"1873",3
"1874",3
"1875",3
"1876",4
"1877",3
"1878",4
"1879",3
"1880",3
"1881",4
"1882",4
"1883",4
"1884",4
"1885",3
"1886",3
"1887",3
"1888",4
"1889",3
"1890",4
"1891",4
"1892",4
"1893",3
"1894",3
"1895",4
"1896",4
"1897",4
"1898",3
"1899",5
"1900",3
"1901",4
"1902",4
"1903",4
"1904",4
"1905",4
"1906",3
"1907",3
"1908",3
"1909",4
"1910",3
"1911",3
"1912",3
"1913",4
"1914",5
"1915",5
"1916",5
"1917",4
"1918",4
"1919",3
"1920",4
"1921",4
"1922",4
"1923",3
"1924",3
"1925",4
"1926",3
"1927",3
"1928",3
"1929",3
"1930",3
"1931",4
"1932",3
"1933",5
"1934",4
"1935",4
"1936",4
"1937",3
"1938",4
"1939",4
"1940",4
"1941",4
"1942",4
"1943",4
"1944",3
"1945",4
"1946",4
"1947",3
"1948",4
"1949",4
"1950",3
"1951",4
"1952",4
"1953",4
"1954",4
"1955",4
"1956",3
"1957",3
"1958",4
"1959",3
"1960",4
"1961",4
"1962",3
"1963",3
"1964",3
"1965",3
"1966",4
"1967",4
"1968",4
"1969",3
"1970",4
"1971",3
"1972",4
"1973",4
"1974",4
"1975",4
"1976",3
"1977",3
"1978",4
"1979",4
"1980",4
"1981",3
"1982",3
"1983",3
"1984",4
"1985",4
"1986",4
"1987",4
"1988",4
"1989",4
"1990",3
"1991",4
"1992",3
"1993",4
"1994",4
"1995",4
"1996",3
"1997",3
"1998",4
"1999",4
"2000",3
"2001",4
"2002",4
"2003",4
"2004",3
"2005",4
"2006",4
"2007",3
"2008",3
"2009",3
"2010",3
"2011",4
"2012",3
"2013",3
"2014",4
"2015",4
"2016",4
"2017",3
"2018",4
"2019",4
"2020",4
"2021",4
"2022",3
"2023",4
"2024",3
"2025",3
"2026",3
"2027",3
"2028",4
"2029",4
"2030",3
"2031",4
"2032",3
"2033",4
"2034",4
"2035",4
"2036",4
"2037",4
"2038",4
"2039",3
"2040",4
"2041",4
"2042",4
"2043",4
"2044",4
"2045",3
"2046",3
"2047",3
"2048",4
"2049",3
"2050",3
"2051",3
"2052",4
"2053",4
"2054",3
"2055",3
"2056",4
"2057",4
"2058",4
"2059",4
"2060",3
"2061",3
"2062",4
"2063",4
"2064",4
"2065",3
"2066",4
"2067",3
"2068",4
"2069",3
"2070",4
"2071",4
"2072",3
"2073",4
"2074",3
"2075",4
"2076",4
"2077",4
"2078",4
"2079",3
"2080",3
"2081",3
"2082",3
"2083",4
"2084",4
"2085",4
"2086",3
"2087",3
"2088",4
"2089",4
"2090",3
"2091",4
"2092",5
"2093",4
"2094",3
"2095",4
"2096",3
"2097",4
"2098",4
"2099",4
"2100",4
"2101",4
"2102",3
"2103",4
"2104",3
"2105",4
"2106",4
"2107",4
"2108",4
"2109",3
"2110",4
"2111",4
"2112",4
"2113",4
"2114",4
"2115",3
"2116",3
"2117",4
"2118",4
"2119",3
"2120",5
"2121",5
"2122",4
"2123",3
"2124",4
"2125",3
"2126",3
"2127",3
"2128",4
"2129",4
"2130",3
"2131",4
"2132",5
"2133",4
"2134",3
"2135",4
"2136",4
"2137",4
"2138",4
"2139",5
"2140",3
"2141",4
"2142",3
"2143",3
"2144",3
"2145",4
"2146",4
"2147",4
"2148",4
"2149",5
"2150",3
"2151",3
"2152",5
"2153",4
"2154",5
"2155",4
"2156",4
"2157",4
"2158",4
"2159",4
"2160",4
"2161",4
"2162",3
"2163",3
"2164",5
"2165",4
"2166",4
"2167",3
"2168",3
"2169",3
"2170",4
"2171",4
"2172",4
"2173",4
"2174",3
"2175",4
"2176",3
"2177",3
"2178",3
"2179",4
"2180",5
"2181",4
"2182",4
"2183",4
"2184",4
"2185",3
"2186",4
"2187",4
"2188",4
"2189",4
"2190",4
"2191",3
"2192",3
"2193",5
"2194",3
"2195",3
"2196",4
"2197",4
"2198",5
"2199",4
"2200",5
"2201",3
"2202",4
"2203",4
"2204",4
"2205",5
"2206",3
"2207",5
"2208",4
"2209",4
"2210",3
"2211",5
"2212",4
"2213",4
"2214",4
"2215",4
"2216",4
"2217",4
"2218",3
"2219",3
"2220",5
"2221",3
"2222",4
"2223",4
"2224",4
"2225",4
"2226",3
"2227",4
"2228",3
"2229",4
"2230",4
"2231",3
"2232",4
"2233",4
"2234",4
"2235",3
"2236",3
"2237",4
"2238",4
"2239",4
"2240",4
"2241",4
"2242",4
"2243",4
"2244",4
"2245",4
"2246",4
"2247",4
"2248",3
"2249",4
"2250",4
"2251",4
"2252",4
"2253",4
"2254",4
"2255",4
"2256",3
"2257",3
"2258",3
"2259",4
"2260",4
"2261",3
"2262",4
"2263",4
"2264",4
"2265",4
"2266",4
"2267",4
"2268",4
"2269",5
"2270",5
"2271",4
"2272",4
"2273",4
"2274",3
"2275",3
"2276",4
"2277",4
"2278",4
"2279",4
"2280",3
"2281",3
"2282",4
"2283",4
"2284",4
"2285",5
"2286",3
"2287",4
"2288",5
"2289",4
"2290",4
"2291",4
"2292",4
"2293",4
"2294",4
"2295",1
"2296",4
"2297",4
"2298",4
"2299",4
"2300",3
"2301",3
"2302",4
"2303",4
"2304",5
"2305",3
"2306",4
"2307",4
"2308",5
"2309",4
"2310",5
"2311",4
"2312",4
"2313",3
"2314",4
"2315",5
"2316",4
"2317",4
"2318",4
"2319",5
"2320",4
"2321",4
"2322",4
"2323",5
"2324",3
"2325",3
"2326",4
"2327",4
"2328",4
"2329",4
"2330",4
"2331",4
"2332",4
"2333",4
"2334",3
"2335",4
"2336",4
"2337",4
"2338",4
"2339",4
"2340",4
"2341",4
"2342",4
"2343",4
"2344",4
"2345",4
"2346",4
"2347",5
"2348",4
"2349",3
"2350",4
"2351",4
"2352",4
"2353",4
"2354",4
"2355",4
"2356",5
"2357",5
"2358",4
"2359",4
"2360",5
"2361",4
"2362",4
"2363",4
"2364",3
"2365",4
"2366",4
"2367",6
"2368",5
"2369",5
"2370",4
"2371",4
"2372",5
"2373",4
"2374",4
"2375",4
"2376",4
"2377",4
"2378",5
"2379",4
"2380",3
"2381",4
"2382",4
"2383",4
"2384",5
"2385",4
"2386",3
"2387",5
"2388",4
"2389",3
"2390",4
"2391",4
"2392",4
"2393",4
"2394",5
"2395",3
"2396",4
"2397",4
"2398",3
"2399",3
"2400",4
"2401",4
"2402",3
"2403",3
"2404",4
"2405",4
"2406",5
"2407",4
"2408",4
"2409",4
"2410",3
"2411",4
"2412",4
"2413",3
"2414",4
"2415",5
"2416",4
"2417",5
"2418",4
"2419",3
"2420",4
"2421",4
"2422",4
"2423",4
"2424",4
"2425",3
"2426",5
"2427",4
"2428",3
"2429",3
"2430",3
"2431",3
"2432",3
"2433",5
"2434",4
"2435",4
"2436",4
"2437",4
"2438",4
"2439",4
"2440",3
"2441",5
"2442",4
"2443",5
"2444",3
"2445",4
"2446",4
"2447",3
"2448",4
"2449",4
"2450",4
"2451",4
"2452",4
"2453",4
"2454",4
"2455",4
"2456",4
"2457",4
"2458",5
"2459",4
"2460",4
"2461",4
"2462",4
"2463",5
"2464",4
"2465",4
"2466",4
"2467",4
"2468",4
"2469",5
"2470",4
"2471",4
"2472",5
"2473",4
"2474",3
"2475",4
"2476",4
"2477",4
"2478",4
"2479",4
"2480",4
"2481",4
"2482",4
"2483",4
"2484",3
"2485",5
"2486",4
"2487",4
"2488",4
"2489",4
"2490",4
"2491",4
"2492",4
"2493",4
"2494",4
"2495",4
"2496",4
"2497",4
"2498",3
