"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"79",5,5,4,5,5,4,5,4,3,5,5,4,5,5,4,6,5,4,4
"80",5,5,5,5,5,5,4,4,3,5,5,6,5,4,4,4,4,5,5
"81",5,4,5,5,4,3,3,5,4,4,4,4,5,5,5,4,4,5,5
"82",4,6,5,3,3,4,3,3,4,4,4,3,4,3,3,3,3,3,4
"83",4,3,3,3,3,3,3,5,3,3,4,4,3,3,3,4,4,4,4
"84",4,4,2,4,3,3,3,4,4,3,3,4,2,5,5,4,3,5,4
"85",3,3,3,3,4,4,4,4,4,4,4,4,2,5,4,3,3,3,3
"86",4,5,4,4,4,4,4,4,5,4,5,4,4,4,4,3,4,4,4
"87",4,4,4,3,4,4,4,3,4,5,4,5,3,4,5,3,3,4,4
"88",3,4,3,4,3,3,3,3,3,4,5,3,3,3,3,3,3,3,3
"89",3,5,3,4,3,3,4,3,3,5,4,4,3,5,4,4,4,4,3
"90",4,4,5,5,4,3,3,3,4,4,4,3,5,4,3,3,3,4,3
"91",4,5,4,4,4,3,3,4,3,3,3,3,3,3,5,3,3,4,3
"92",4,4,2,2,3,3,3,3,3,4,4,4,2,4,3,3,3,3,5
"93",3,4,4,5,4,3,2,3,4,3,3,3,4,5,3,4,3,4,4
"94",3,4,4,3,4,3,4,3,3,3,3,3,4,3,3,4,3,3,4
"95",3,3,3,3,4,4,3,4,3,3,3,3,4,3,4,4,2,3,3
"96",3,3,4,3,3,4,3,3,3,4,4,3,3,3,5,4,3,4,3
"97",2,4,2,5,5,2,2,4,4,2,4,2,3,3,4,4,5,4,3
"98",5,3,4,5,5,3,3,4,4,4,5,4,4,5,4,4,3,3,4
"99",4,5,4,4,5,5,5,5,4,5,4,4,5,4,4,3,4,4,4
"100",3,3,2,3,3,3,4,3,4,3,3,4,3,3,4,5,3,3,4
"101",3,4,3,3,3,4,3,3,3,3,5,3,3,3,3,4,3,3,3
"102",4,5,4,3,4,4,4,2,4,4,3,4,4,3,3,5,4,4,4
"103",3,4,3,3,4,4,4,4,4,3,5,5,4,3,6,3,4,5,3
"104",5,4,4,4,4,3,3,3,5,3,4,3,4,4,3,5,3,3,3
"105",3,3,3,4,4,5,3,3,4,4,3,4,3,4,5,4,4,5,3
"106",4,4,5,3,3,4,4,3,4,5,5,4,4,6,4,3,5,6,5
"107",4,3,3,5,5,5,3,3,3,4,4,3,4,4,3,3,3,3,3
"108",4,4,3,3,4,3,4,5,4,3,3,4,4,4,3,3,5,4,4
"109",4,5,3,3,4,4,3,3,3,4,3,3,3,4,4,4,3,3,3
"110",5,5,4,5,3,3,4,3,3,3,3,3,3,3,3,3,4,4,4
"111",3,3,5,4,4,4,4,3,4,5,4,4,5,4,3,4,2,3,4
"112",3,3,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4,3,3
"113",3,3,3,4,3,3,3,3,4,4,3,3,4,4,4,4,3,4,4
"114",3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,4
"115",3,4,3,3,4,4,3,3,4,4,3,3,4,3,3,4,4,3,4
"116",4,3,4,4,4,5,5,4,2,4,4,4,5,3,5,4,4,3,5
"117",4,3,4,3,3,2,3,3,3,4,3,3,4,3,4,2,3,2,3
"118",3,3,5,4,5,4,3,4,4,4,5,4,3,5,5,4,4,4,4
"119",4,4,3,4,5,4,4,3,6,4,4,3,4,6,3,3,4,4,4
"120",5,5,4,4,1,2,3,3,4,4,4,5,5,5,4,5,4,5,3
"121",4,3,4,6,3,4,5,3,3,4,4,3,3,4,4,5,4,4,4
"122",3,4,3,4,5,3,3,4,2,3,4,6,4,3,4,4,3,5,4
"123",4,5,3,3,4,2,4,4,4,3,4,2,4,5,3,4,4,5,4
"124",5,3,4,5,4,4,4,4,4,4,4,5,4,5,5,5,3,5,5
"125",3,4,4,4,5,3,4,3,5,5,4,3,4,3,4,4,5,4,4
"126",3,3,3,3,2,2,4,4,3,3,2,3,4,4,3,3,4,3,2
"127",5,4,5,4,4,7,4,4,4,5,5,5,5,4,4,4,4,5,5
"128",3,4,4,3,4,3,4,4,4,4,2,3,4,3,4,4,4,3,3
"129",3,5,3,4,3,5,4,4,5,4,6,4,4,4,4,4,4,4,3
"130",4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,3,4,3,3
"131",3,6,3,5,5,4,5,5,3,4,5,5,4,4,4,4,4,4,4
"132",3,3,3,4,3,4,3,4,2,4,3,3,4,3,5,5,5,4,3
"133",4,5,3,4,4,4,3,4,3,3,4,3,4,4,3,3,3,5,5
"134",4,5,5,5,4,5,5,5,4,5,5,4,4,4,4,4,5,5,5
"135",4,5,3,5,4,4,3,4,4,5,4,4,3,4,5,3,4,3,4
"136",3,3,4,3,4,3,5,3,3,3,4,4,3,3,3,4,3,3,3
"137",5,4,4,5,4,3,4,3,3,5,4,2,3,5,3,4,3,5,5
"138",4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,2,4,4,4
"139",4,4,3,3,5,3,2,4,4,4,4,4,4,4,4,3,4,4,3
"140",4,5,4,4,4,4,2,3,4,4,3,4,5,3,5,3,4,5,4
"141",5,5,5,5,5,4,4,4,6,5,5,6,5,4,4,5,4,4,5
"142",4,4,4,4,4,4,4,1,4,4,3,3,3,4,4,3,3,4,4
"143",2,3,3,3,5,4,3,2,4,3,3,4,3,4,3,3,3,2,3
"144",4,5,5,5,5,5,4,5,3,4,4,3,3,4,4,4,3,4,5
"145",3,4,3,4,4,4,3,4,2,4,5,4,3,3,4,2,2,3,4
"146",5,4,3,6,3,2,6,4,3,4,3,4,3,5,3,4,4,3,5
"147",6,6,4,4,4,4,4,4,4,5,4,3,4,4,5,4,4,5,4
"148",3,3,3,3,4,5,3,4,3,4,5,1,3,5,4,4,4,3,3
"149",4,3,4,3,4,4,4,3,5,4,3,3,4,4,4,5,6,5,4
"150",5,5,4,3,6,5,4,5,3,3,4,4,5,2,4,6,4,4,4
"151",4,3,3,4,3,3,3,3,4,4,3,3,4,4,5,3,3,4,3
"152",2,2,2,2,2,3,4,3,3,3,3,2,2,3,3,4,2,3,2
"153",4,3,4,4,4,3,4,5,4,4,4,3,3,4,3,6,4,2,4
"154",4,4,3,4,3,4,5,4,3,3,4,4,4,4,3,3,4,6,3
"155",3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,4,3,3
"156",4,3,3,3,5,3,4,4,4,3,3,3,5,5,4,4,3,3,4
"157",3,3,4,3,4,4,3,4,4,4,4,3,3,3,4,4,3,3,4
"158",3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3
"159",3,3,3,3,3,4,3,3,3,3,4,4,4,3,4,3,3,4,3
"160",4,3,3,3,3,4,4,4,3,4,3,4,3,4,5,4,4,3,3
"161",4,4,5,5,4,4,3,4,4,4,5,4,5,3,4,5,4,4,4
"162",5,5,6,5,5,5,4,5,5,5,4,2,4,4,4,5,4,5,6
"163",4,3,3,3,3,3,3,4,3,3,3,3,4,3,4,4,4,4,3
"164",2,3,4,3,3,4,3,3,3,3,2,3,4,4,4,3,3,3,3
"165",6,5,6,5,4,6,6,5,5,6,6,5,4,6,4,6,4,5,3
"166",4,5,5,4,3,4,4,4,4,3,5,4,4,4,5,4,4,4,4
"167",4,3,3,4,3,3,4,4,4,3,3,4,4,3,3,3,3,4,3
"168",3,3,4,3,4,3,4,3,3,4,3,3,4,3,3,3,3,3,4
"169",4,3,4,3,4,4,3,3,3,4,4,3,3,4,3,4,3,3,3
"170",3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3
"171",3,3,4,3,3,4,4,3,5,3,4,3,4,4,4,3,4,3,4
"172",4,3,3,3,3,3,3,3,4,3,4,3,4,4,3,4,4,5,5
"173",4,4,3,4,4,2,3,4,3,3,3,4,3,3,3,4,4,3,3
"174",5,6,6,5,4,4,4,5,5,4,4,4,5,3,4,4,3,4,4
"175",5,4,4,4,1,4,5,3,4,4,4,4,4,5,3,4,4,3,4
"176",4,3,3,3,3,3,3,4,3,4,4,3,3,4,4,3,4,3,3
"177",3,6,4,3,4,3,4,4,4,4,4,5,5,4,3,4,4,4,4
"178",4,3,3,4,2,3,4,3,3,2,3,3,4,4,4,3,3,2,4
"179",5,3,2,4,5,4,3,6,5,5,4,5,2,1,4,4,3,5,4
"180",3,4,3,3,3,4,4,4,4,3,4,4,3,3,3,3,4,4,4
"181",3,3,4,4,6,4,4,4,5,4,4,4,4,4,4,4,5,5,4
"182",5,5,6,5,4,5,4,5,5,4,5,3,5,5,4,6,4,4,4
"183",4,3,5,4,5,4,4,5,5,4,4,5,3,4,5,4,4,3,4
"184",4,5,4,4,4,5,4,3,4,5,4,4,4,4,4,4,5,4,5
"185",3,3,3,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3
"186",3,3,4,5,3,4,5,5,5,5,5,4,6,6,4,3,5,4,4
"187",3,3,4,3,3,4,4,3,3,3,4,3,3,4,4,3,3,3,3
"188",3,5,4,4,3,4,4,5,5,5,5,4,4,4,4,5,4,5,3
"189",3,4,3,3,3,3,2,3,2,3,3,4,4,3,3,2,2,4,2
"190",4,4,3,5,5,5,5,3,3,5,5,5,3,4,4,4,4,3,3
"191",5,4,4,5,5,3,3,3,4,4,3,4,3,4,5,2,5,5,3
"192",4,5,4,5,3,3,4,3,3,4,3,4,3,5,3,3,3,4,3
"193",5,5,3,4,5,4,3,4,3,3,4,3,4,4,4,4,4,3,4
"194",4,5,3,3,3,3,3,4,4,3,4,3,4,3,4,4,3,3,3
"195",4,2,3,3,3,4,3,3,4,3,2,4,3,2,2,4,3,4,2
"196",4,4,4,4,4,4,5,4,4,4,4,5,4,5,3,4,3,3,3
"197",4,4,3,4,4,5,4,4,4,2,4,3,3,3,2,4,3,4,4
"198",4,3,3,6,5,4,3,3,4,5,4,5,4,4,3,3,3,4,2
"199",3,4,4,4,3,4,3,3,3,3,3,2,3,4,3,4,3,3,3
"200",5,4,4,5,4,4,6,4,4,4,4,4,4,4,4,5,4,4,4
"201",5,4,4,4,4,3,3,5,3,4,4,5,3,4,3,4,4,4,3
"202",3,3,4,3,3,5,4,3,3,3,4,4,3,4,5,3,4,3,4
"203",4,3,4,4,4,2,3,3,3,3,4,1,5,5,3,4,4,3,3
"204",5,5,4,4,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4
"205",4,3,4,4,4,4,4,3,4,3,4,3,4,5,4,4,4,3,3
"206",3,3,4,3,3,3,4,4,3,3,3,3,4,3,5,3,3,3,3
"207",4,4,4,3,4,3,4,4,4,4,3,3,3,3,3,6,4,4,3
"208",4,5,4,3,2,5,4,4,4,3,4,4,4,5,4,4,6,5,3
"209",5,5,4,5,4,4,3,5,5,4,1,4,3,4,5,3,3,5,4
"210",5,5,5,4,4,3,5,3,3,5,4,5,3,4,4,4,4,4,4
"211",4,4,4,4,4,3,3,3,3,3,5,3,3,3,3,3,4,4,3
"212",3,3,3,4,3,4,3,4,4,5,4,4,4,4,4,2,5,4,3
"213",4,4,6,2,5,4,3,2,4,5,4,3,4,4,5,3,5,4,5
"214",3,5,3,6,5,4,5,4,5,3,4,4,5,1,6,4,4,4,5
"215",3,4,4,3,3,4,3,4,4,4,4,4,4,3,4,3,4,5,4
"216",5,5,5,4,4,5,4,4,4,3,4,5,4,4,3,3,4,4,4
"217",3,4,4,3,3,3,5,5,3,3,4,5,4,4,4,4,3,3,4
"218",5,4,5,4,4,4,4,4,5,4,4,4,5,5,4,3,5,5,6
"219",3,2,4,4,5,6,5,3,4,3,3,3,4,4,5,5,3,4,5
"220",5,4,5,3,4,4,4,4,4,5,4,4,4,5,3,3,3,4,3
"221",4,3,3,3,4,4,4,5,5,3,4,5,4,4,4,5,3,4,3
"222",4,3,4,4,5,3,3,4,3,5,3,4,4,4,4,6,4,4,5
"223",4,3,4,3,3,4,3,3,3,3,4,4,3,3,3,4,4,4,2
"224",4,4,3,5,3,4,4,4,3,3,4,5,3,5,4,4,5,4,4
"225",4,3,3,5,3,3,3,4,3,3,3,3,3,3,4,3,4,3,3
"226",4,4,3,4,4,5,4,3,2,3,3,3,4,4,3,3,3,3,3
"227",3,4,3,4,5,3,3,2,3,3,4,3,3,3,3,3,3,3,3
"228",4,3,4,4,3,4,5,3,3,3,3,3,4,3,3,3,3,2,3
"229",4,3,4,4,3,4,5,3,3,3,3,3,3,2,3,3,4,3,2
"230",3,3,3,4,3,4,4,3,4,4,3,3,3,4,3,4,3,4,3
"231",3,3,4,3,3,3,4,3,3,3,3,2,3,3,3,2,4,3,2
"232",3,3,3,3,3,3,3,4,3,4,3,3,3,3,4,4,3,2,3
"233",4,4,3,3,4,4,5,4,4,3,4,4,4,4,3,4,4,4,4
"234",4,3,4,3,3,4,3,4,3,3,4,3,3,4,4,5,3,4,4
"235",3,4,4,3,4,4,3,3,3,5,2,3,3,3,3,2,3,4,4
"236",3,4,4,4,3,4,4,4,4,4,4,3,5,4,4,2,4,2,3
"237",5,3,4,4,4,5,3,2,5,3,4,6,3,4,5,4,4,4,4
"238",5,4,5,5,6,4,4,4,3,4,5,5,3,4,4,5,4,4,4
"239",5,5,5,4,5,4,5,5,6,4,4,4,4,5,3,4,4,4,5
"240",3,3,3,4,3,3,3,4,4,3,3,4,3,4,4,4,3,4,4
"241",3,3,3,4,3,3,3,3,4,4,3,4,4,3,3,5,3,3,4
"242",3,3,3,2,4,3,4,4,3,3,3,3,2,5,5,3,4,4,3
"243",3,4,4,3,3,4,3,4,3,3,3,4,3,3,3,4,3,3,3
"244",4,3,3,4,1,4,4,4,3,3,3,3,4,3,3,3,4,3,4
"245",3,4,4,4,4,3,4,5,3,3,5,4,5,3,5,4,4,3,4
"246",4,4,3,4,5,4,5,4,4,5,4,3,5,4,3,4,5,4,4
"247",3,5,4,3,3,4,4,3,3,4,4,3,3,3,5,4,3,4,3
"248",4,4,5,4,4,4,3,4,5,4,4,3,3,4,5,4,4,4,6
"249",3,3,3,3,2,4,3,3,3,4,4,4,4,4,3,4,4,3,3
"250",3,2,2,3,4,3,5,3,4,4,3,4,4,4,4,3,5,4,4
"251",3,4,3,3,3,3,3,4,4,3,3,4,4,4,2,3,3,4,3
"252",4,4,4,5,4,5,4,4,4,4,5,3,4,5,4,4,3,5,6
"253",4,3,4,3,4,4,3,3,4,4,4,5,4,3,3,5,4,4,4
"254",4,4,5,4,3,4,4,4,4,3,3,3,3,4,3,4,4,4,3
"255",3,4,3,3,3,5,3,3,2,5,3,4,3,3,5,3,4,3,3
"256",5,3,4,2,2,4,4,3,4,4,3,4,3,3,4,3,3,4,3
"257",4,5,5,5,4,3,4,4,3,3,4,4,4,4,5,5,5,5,4
"258",4,3,4,3,3,3,4,4,3,3,4,3,4,3,3,3,4,3,4
"259",4,4,3,3,4,4,3,3,3,4,4,3,3,4,4,3,3,6,4
"260",4,3,3,3,3,3,4,4,3,4,3,3,3,4,4,3,4,3,3
"261",4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,5
"262",5,3,4,5,3,4,4,4,3,4,3,5,3,5,3,5,5,3,3
"263",4,4,4,5,4,5,3,4,5,4,5,5,5,4,5,5,5,5,3
"264",4,4,4,4,5,5,4,6,5,4,5,3,5,4,4,6,4,5,5
"265",4,5,3,4,6,4,4,4,4,4,4,5,4,2,4,2,3,3,5
"266",3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3
"267",4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3,3
"268",4,4,4,4,3,4,5,3,4,3,3,3,3,4,4,4,4,4,3
"269",3,5,4,4,5,4,3,3,3,4,4,5,3,5,6,6,4,2,4
"270",3,4,4,3,5,3,4,6,5,3,4,5,5,4,4,4,4,4,4
"271",4,6,1,5,5,5,5,4,5,6,3,4,3,3,5,5,4,3,4
"272",4,5,4,4,4,4,4,5,5,4,4,5,4,5,5,4,4,5,4
"273",4,4,4,4,4,4,5,4,4,5,4,4,5,4,4,4,4,4,4
"274",3,4,3,4,3,3,4,3,4,4,4,4,4,4,4,3,3,4,4
"275",4,3,4,3,4,4,3,5,4,4,4,5,3,3,3,4,4,3,3
"276",2,1,2,1,1,4,3,3,4,3,4,3,4,3,5,4,4,4,4
"277",4,4,4,3,5,4,3,4,3,4,3,3,3,4,3,5,4,4,4
"278",3,3,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,5,4
"279",4,3,3,3,4,4,3,4,3,4,4,4,4,4,1,3,3,3,3
"280",3,5,5,3,5,3,4,4,5,4,5,5,3,4,4,4,4,4,4
"281",5,5,5,7,5,5,4,5,5,5,6,5,5,4,6,5,4,5,4
"282",4,4,5,5,4,5,3,4,4,4,6,4,5,3,5,4,2,4,4
"283",4,4,5,4,4,4,4,4,4,5,4,4,3,4,3,5,4,5,4
"284",4,4,3,3,3,4,3,4,4,5,4,4,4,3,3,3,3,4,3
"285",2,5,4,4,3,3,5,4,5,5,5,4,5,6,4,4,5,4,3
"286",3,4,3,5,1,4,3,4,3,5,4,4,4,5,4,4,5,4,5
"287",3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,4,4,4,3
"288",4,4,6,4,4,4,4,4,4,4,4,3,1,3,5,5,5,5,5
"289",5,4,3,5,5,3,4,5,5,4,4,3,5,5,4,4,4,4,3
"290",4,4,4,3,4,4,4,2,4,4,4,5,3,5,5,4,4,4,4
"291",3,4,4,3,4,4,4,3,4,3,3,4,3,4,3,4,3,4,4
"292",3,3,3,3,4,3,4,4,4,5,5,4,4,4,4,4,4,3,3
"293",4,3,4,4,4,4,4,5,3,3,4,5,3,4,4,4,4,5,3
"294",3,3,4,4,4,3,4,4,4,5,3,5,5,3,4,4,4,4,4
"295",5,3,3,5,4,4,5,4,3,3,5,4,4,4,4,3,3,4,4
"296",3,5,4,4,3,3,4,2,3,4,4,2,3,3,4,3,4,5,2
"297",4,3,4,3,4,4,3,4,3,4,4,4,3,4,4,3,4,4,5
"298",4,4,3,5,4,3,3,3,4,4,3,3,3,4,4,3,4,3,4
"299",4,4,4,4,4,4,4,4,3,1,3,3,4,3,3,3,4,5,4
"300",5,5,6,4,4,4,4,4,5,6,3,5,4,4,6,3,5,5,5
"301",6,4,6,6,6,6,4,6,3,5,6,4,4,6,5,4,5,3,4
"302",4,4,3,2,5,3,3,3,4,4,4,4,3,3,4,3,3,4,3
"303",3,3,3,4,4,3,3,3,4,4,4,3,2,2,4,4,3,3,3
"304",4,3,6,4,5,5,4,2,3,5,2,5,3,4,3,4,3,4,4
"305",3,4,3,3,4,3,4,4,3,4,4,4,4,6,4,3,4,5,3
"306",3,2,3,3,3,2,3,3,4,3,4,5,3,4,4,3,3,5,3
"307",4,5,4,4,5,4,4,4,4,4,4,3,3,3,4,5,4,6,5
"308",3,4,4,1,3,4,4,6,3,4,3,3,4,3,4,3,3,3,3
"309",2,4,3,4,3,3,3,3,3,4,2,4,3,3,3,3,3,3,3
"310",3,5,4,4,4,5,4,4,4,3,4,3,5,4,5,5,4,5,4
"311",4,3,6,3,1,5,4,4,4,4,5,3,4,4,4,5,6,4,4
"312",4,4,4,5,4,5,5,5,5,5,4,5,4,6,5,5,5,5,5
"313",3,2,3,5,5,3,5,3,3,5,4,4,6,4,3,3,4,3,4
"314",3,4,3,3,3,3,3,3,3,4,4,4,4,3,3,3,4,4,3
"315",4,3,3,4,5,3,3,4,4,4,5,4,4,4,3,4,3,4,5
"316",6,4,4,4,4,5,5,4,2,5,5,5,4,3,5,4,4,3,4
"317",3,3,3,2,4,2,3,4,3,4,3,3,2,2,3,2,4,4,3
"318",4,3,3,5,3,4,4,4,3,3,4,4,3,3,3,3,5,4,4
"319",3,4,5,6,4,5,6,4,6,5,5,4,4,4,3,5,2,4,4
"320",4,4,4,3,4,4,4,4,4,4,3,5,3,4,3,4,5,4,4
"321",3,3,4,3,3,6,3,5,4,4,4,3,4,4,4,4,5,4,2
"322",3,3,5,2,4,3,4,4,3,5,2,2,2,4,4,4,4,4,3
"323",3,3,3,3,3,4,4,3,4,3,3,4,3,5,4,6,4,3,4
"324",3,2,3,3,3,4,3,4,4,4,4,3,3,3,4,3,3,3,4
"325",4,5,5,5,5,5,5,4,4,6,6,5,3,3,5,4,4,4,4
"326",4,4,6,1,5,3,5,5,3,6,4,4,4,4,4,5,4,4,4
"327",3,4,2,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3
"328",5,3,5,4,4,3,4,4,4,3,5,4,4,3,5,4,4,4,4
"329",3,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4,3,3,3
"330",2,4,4,4,3,4,3,3,3,4,4,4,4,3,4,4,5,4,3
"331",4,3,3,3,3,3,3,3,2,3,3,3,2,4,2,3,3,4,3
"332",4,4,3,5,4,4,5,4,4,4,3,4,4,3,5,4,4,4,4
"333",3,4,3,3,3,3,4,4,4,4,3,3,2,4,4,4,4,4,4
"334",3,3,4,4,4,4,3,3,4,4,3,5,4,4,5,3,3,3,5
"335",5,5,5,3,3,2,4,4,6,3,4,4,1,4,4,4,4,3,4
"336",5,3,4,6,4,4,3,5,5,4,5,4,3,5,5,4,5,4,4
"337",3,3,4,3,4,4,3,3,4,4,3,3,4,4,3,3,1,3,4
"338",6,4,4,5,4,4,4,4,4,3,5,4,4,5,5,4,4,5,4
