"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"65",2,3,3,5,4,4,2,4,4,2,4,5,4,2,5,4,4,5,4
"66",5,4,5,6,3,4,5,5,4,4,4,4,4,5,4,5,5,4,3
"67",4,2,4,5,4,4,5,4,3,3,4,5,4,3,3,2,4,5,4
"68",4,4,4,4,4,4,3,5,3,4,5,4,4,5,4,3,4,4,3
"69",2,2,3,3,2,2,4,4,4,4,5,4,3,3,3,4,3,3,4
"70",4,4,4,5,5,2,3,5,5,3,4,5,4,4,4,5,4,4,4
"71",4,4,4,4,4,3,3,3,5,3,4,4,4,3,3,5,3,3,4
"72",3,3,5,4,5,3,4,4,4,4,4,4,4,4,4,3,4,5,4
"73",4,3,4,4,4,4,4,3,5,3,1,4,4,4,4,2,3,5,3
"74",4,4,4,4,3,4,5,3,4,3,4,3,3,3,4,4,4,4,3
"75",3,4,4,4,4,3,5,3,4,5,3,3,4,6,4,3,4,4,4
"76",3,4,4,5,5,4,3,4,4,3,4,4,4,6,4,4,3,3,4
"77",3,4,3,3,3,4,4,4,3,4,5,4,3,3,3,3,5,3,4
"78",4,4,4,4,3,3,4,4,3,4,3,3,4,3,3,2,3,3,3
"79",4,4,5,5,3,4,4,4,4,4,5,4,3,4,5,4,4,3,3
"80",4,5,4,4,4,3,4,4,5,3,5,5,3,4,5,4,4,3,5
"81",4,5,3,3,4,4,5,3,5,4,4,5,5,4,3,4,3,4,5
"82",3,3,4,3,4,3,4,3,2,3,3,3,4,4,3,4,4,4,4
"83",3,4,4,4,3,4,4,2,3,4,2,3,4,3,3,3,4,4,4
"84",5,4,4,5,3,4,3,4,3,4,5,4,4,3,5,4,4,2,4
"85",6,4,3,5,3,2,3,3,3,5,6,2,2,3,4,4,2,4,4
"86",5,4,4,4,3,4,3,4,4,3,3,4,3,3,3,3,3,3,3
"87",4,4,3,4,4,4,3,4,4,1,3,3,4,4,4,3,3,3,4
"88",3,3,4,2,3,3,3,3,4,4,4,3,4,4,4,4,3,3,3
"89",4,3,3,4,3,4,5,3,5,3,5,4,3,5,3,3,4,3,4
"90",4,6,4,4,4,4,5,5,5,3,5,4,4,6,4,5,4,4,5
"91",4,4,3,4,3,3,4,4,3,3,3,4,3,5,3,4,3,3,4
"92",4,4,4,4,2,4,4,5,4,3,3,3,3,5,1,3,3,3,3
"93",3,4,4,3,4,4,4,4,4,4,5,4,5,3,4,3,2,3,4
"94",4,4,3,3,3,2,4,4,4,4,3,3,4,4,3,3,4,3,4
"95",4,4,4,4,4,4,3,3,4,2,3,3,3,3,4,3,4,4,3
"96",5,3,5,4,3,3,3,5,4,3,3,4,3,4,4,3,3,3,4
"97",4,2,2,4,2,3,3,5,3,3,2,5,4,4,2,4,3,3,4
"98",3,3,3,3,3,3,4,3,4,3,5,4,3,4,3,3,3,4,5
"99",4,6,4,4,5,5,3,3,3,2,4,4,4,4,5,3,3,3,3
"100",4,4,3,3,3,4,4,3,3,3,3,3,4,3,4,4,3,4,3
"101",3,4,4,5,5,3,2,5,3,4,6,4,4,4,4,4,4,4,4
"102",3,4,4,4,5,4,3,4,3,4,3,4,5,6,5,3,4,4,5
"103",4,4,4,5,4,5,4,3,4,3,3,4,3,4,6,5,5,4,4
"104",2,4,5,4,4,3,4,4,4,3,3,3,4,3,2,2,2,4,6
"105",3,4,4,4,3,4,4,3,4,3,4,4,3,4,4,4,4,4,4
"106",5,4,4,4,5,5,4,6,5,3,3,4,4,3,3,5,5,4,3
"107",6,5,3,4,4,4,4,4,4,4,4,4,5,6,5,3,5,4,4
"108",3,4,3,4,2,3,4,3,3,4,4,4,3,3,4,3,4,4,4
"109",4,3,3,4,3,3,3,3,4,3,4,3,3,3,4,3,4,3,3
"110",3,6,4,4,3,4,3,3,4,3,4,4,4,5,3,4,3,3,4
"111",4,2,4,4,5,4,5,5,2,4,3,3,3,5,4,3,3,3,6
"112",3,4,4,4,4,3,4,4,3,4,3,4,3,3,3,3,4,4,4
"113",4,3,3,3,2,5,3,4,3,3,4,4,3,3,3,3,3,4,3
"114",3,3,3,3,3,4,3,4,4,4,3,4,4,3,4,3,3,4,3
"115",3,4,4,2,3,3,4,4,3,4,4,4,4,5,3,3,3,3,3
"116",5,4,4,4,3,4,4,4,4,4,4,4,3,3,5,6,4,6,4
"117",3,3,4,4,4,4,5,4,6,6,4,4,3,3,4,4,3,4,3
"118",6,4,2,5,5,4,5,3,4,4,4,6,4,6,4,4,4,5,5
"119",4,4,3,4,5,3,5,4,5,5,3,3,4,4,4,5,3,4,5
"120",4,4,3,3,5,4,4,4,2,5,3,5,3,4,4,5,5,4,4
"121",5,4,5,4,4,4,4,5,3,4,5,5,4,3,4,4,3,4,5
"122",4,5,4,4,5,4,5,4,5,5,5,4,4,4,3,4,5,4,5
"123",3,4,3,5,4,5,4,4,4,3,5,5,2,5,4,5,4,4,4
"124",5,3,4,4,4,5,3,3,3,4,4,5,5,5,4,5,4,5,4
"125",6,4,4,4,4,5,4,4,2,5,3,4,4,3,4,4,4,4,5
"126",5,3,4,5,5,6,4,4,4,4,4,4,4,4,4,4,3,4,3
"127",4,3,4,5,4,4,4,5,4,3,4,4,4,3,4,4,3,5,4
"128",3,5,4,3,4,4,3,5,3,4,4,4,4,4,5,4,4,4,3
"129",5,4,4,5,3,3,3,3,3,3,3,3,6,4,3,4,4,5,4
"130",4,3,3,4,4,3,4,4,4,4,3,3,4,3,3,4,3,4,6
"131",6,5,4,4,5,5,4,5,6,4,4,4,6,4,4,4,4,4,4
"132",3,5,4,4,5,4,4,3,5,5,4,3,5,4,6,3,3,5,4
"133",3,3,3,3,3,4,4,3,4,3,5,3,4,3,3,3,4,3,4
"134",6,5,4,4,5,5,5,4,5,3,4,4,5,4,3,4,4,5,5
"135",5,3,4,3,3,4,5,5,5,5,4,6,4,3,4,3,5,5,6
"136",3,3,5,4,4,3,4,3,4,5,5,4,3,4,3,4,3,3,3
"137",4,4,5,5,4,4,3,6,4,3,4,2,5,3,5,4,3,4,4
"138",3,4,4,4,4,4,3,3,5,3,5,4,4,3,4,3,4,3,3
"139",4,4,3,4,5,3,4,5,6,4,4,4,4,4,4,6,4,4,3
"140",3,4,3,1,2,2,5,3,3,4,4,4,3,3,5,4,3,3,4
"141",5,6,3,4,4,4,4,4,4,5,4,5,5,4,4,3,4,4,6
"142",4,4,3,5,4,4,5,3,3,3,4,3,5,3,3,5,4,3,6
"143",3,3,4,2,3,2,3,3,5,3,2,4,3,4,3,4,4,2,2
"144",5,5,4,3,3,3,4,5,4,4,5,4,4,3,4,4,3,2,2
"145",4,1,5,6,4,4,4,4,6,3,4,3,4,5,3,5,4,4,5
"146",3,5,2,4,4,2,4,3,2,3,3,3,4,3,4,5,5,3,2
"147",4,4,4,6,4,5,6,4,4,5,4,5,6,3,3,6,3,4,4
"148",4,3,2,4,3,4,5,4,3,4,5,3,3,3,5,3,3,3,4
"149",6,3,4,3,3,3,3,3,4,6,5,3,4,4,3,6,4,5,3
"150",4,5,3,4,3,5,5,4,5,3,4,4,5,3,5,4,4,3,4
"151",4,3,4,3,3,3,3,3,3,4,4,3,4,4,3,3,4,3,3
"152",3,3,2,2,2,3,2,3,4,3,4,4,3,4,5,2,4,4,2
"153",3,3,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,4,4
"154",5,3,4,4,3,4,4,3,3,3,3,3,4,4,4,5,4,4,3
"155",4,6,4,3,4,4,5,3,3,3,4,3,4,4,4,3,4,4,4
"156",4,4,3,3,4,4,3,3,1,3,4,3,4,4,5,4,4,3,3
"157",3,3,4,3,4,3,3,3,4,4,3,3,3,2,3,3,3,3,4
"158",3,4,3,4,3,3,4,3,3,3,3,4,3,4,3,3,3,3,4
"159",4,3,4,3,3,4,3,3,3,2,4,3,4,4,3,3,3,3,4
"160",4,4,5,4,4,3,4,3,3,5,3,3,3,4,4,5,3,4,4
"161",5,5,5,5,5,4,4,5,5,4,4,3,4,3,3,5,5,6,4
"162",4,5,4,5,4,5,5,4,5,5,4,4,4,4,4,4,4,6,4
"163",4,4,4,3,3,4,3,2,4,4,3,4,3,3,4,4,3,4,4
"164",3,4,3,4,3,3,4,4,4,6,4,4,3,5,3,4,5,3,3
"165",5,4,4,4,4,3,7,3,6,3,6,3,3,4,4,4,4,4,4
"166",4,4,4,4,4,5,4,3,4,4,4,6,5,3,6,3,4,5,4
"167",3,4,4,6,4,5,5,3,3,4,4,2,4,3,3,4,4,4,4
"168",3,4,4,3,6,4,5,5,3,4,3,4,4,4,2,4,4,4,3
"169",3,4,4,4,6,4,4,2,5,3,3,4,4,3,4,4,3,4,3
"170",3,3,4,3,3,2,2,4,4,4,4,3,4,3,4,5,3,4,3
"171",4,3,5,4,4,3,4,4,3,3,3,4,4,3,4,3,3,3,4
"172",3,4,4,3,3,4,3,4,3,3,4,4,3,3,2,4,3,3,4
"173",4,3,3,3,4,4,3,3,3,5,4,3,4,3,4,4,4,4,3
"174",4,3,4,3,3,6,3,3,6,3,4,4,5,4,3,4,5,4,4
"175",3,4,5,3,5,4,3,5,5,4,4,4,5,4,3,5,4,5,4
"176",4,3,6,4,3,4,3,3,5,6,6,3,3,4,3,3,3,4,3
"177",6,4,4,3,5,5,4,4,5,4,3,4,4,3,4,4,6,4,4
"178",4,4,4,3,3,3,5,4,4,4,4,4,4,3,4,4,5,5,5
"179",4,4,5,4,4,4,4,3,4,5,4,2,5,4,4,5,5,4,4
"180",4,4,5,2,4,4,4,3,3,4,4,3,5,3,3,3,3,3,3
"181",4,1,4,5,4,4,3,4,5,4,4,3,4,5,4,4,4,2,4
"182",4,4,4,5,5,4,4,3,5,4,2,4,5,5,4,4,6,5,4
"183",4,6,5,3,4,4,6,5,3,5,5,5,4,4,5,3,4,3,3
"184",3,4,6,4,4,4,3,4,4,5,4,4,5,5,4,4,6,6,5
"185",4,3,4,5,3,4,3,5,4,4,4,6,3,4,4,3,5,3,3
"186",4,4,3,3,3,4,4,4,4,3,4,5,4,4,4,3,5,5,5
"187",4,3,3,4,4,3,3,4,3,4,2,3,4,4,3,3,4,3,3
"188",4,3,4,4,3,5,4,3,5,3,4,4,4,4,4,4,4,5,3
"189",5,4,3,5,4,3,5,4,4,5,4,2,5,4,4,4,3,4,3
"190",3,3,4,4,4,4,3,5,3,4,5,2,4,5,5,4,5,4,5
"191",4,3,2,5,4,5,4,4,3,4,4,4,6,5,3,4,4,4,3
"192",3,3,3,6,3,4,3,3,4,4,3,4,3,4,4,3,3,3,3
"193",4,3,5,3,4,4,2,3,3,4,4,4,4,3,5,3,4,3,3
"194",3,3,4,3,4,3,4,4,3,3,4,4,4,4,4,3,3,4,4
"195",4,5,3,3,4,4,4,4,4,3,3,4,4,4,5,3,5,4,5
"196",3,3,3,3,3,4,3,3,2,2,4,4,4,4,4,4,5,4,4
"197",3,3,4,4,4,4,2,4,5,4,5,3,3,3,3,4,3,3,4
"198",3,3,3,3,4,4,3,3,3,4,3,4,3,4,4,5,4,4,2
"199",3,3,4,4,3,3,3,4,4,4,3,3,4,3,3,3,4,3,3
"200",4,3,5,5,4,5,4,4,6,4,5,5,5,6,4,4,5,4,4
"201",3,3,4,5,4,4,4,3,3,3,3,3,4,4,4,3,3,4,3
"202",3,3,3,3,3,3,4,4,4,4,5,3,3,3,5,3,4,3,3
"203",4,4,5,4,3,3,5,5,5,4,5,5,5,3,5,5,4,5,5
"204",4,4,4,5,4,3,4,3,4,5,4,4,3,5,5,3,5,5,4
"205",3,3,3,3,3,4,3,3,4,4,3,3,4,4,4,3,4,3,3
"206",6,4,5,4,5,3,4,3,4,3,5,4,3,4,5,4,3,4,4
"207",4,3,3,4,4,3,3,4,4,3,3,4,1,3,4,4,2,3,4
"208",7,4,5,3,3,6,4,2,4,3,4,3,3,4,4,3,4,4,4
"209",2,4,4,4,3,3,4,2,4,4,4,3,4,4,4,5,3,4,5
"210",5,2,4,4,5,4,2,4,2,4,4,4,3,4,3,4,4,4,5
"211",4,4,4,4,2,3,3,4,3,4,4,5,4,4,3,4,3,5,5
"212",4,3,4,4,3,4,1,4,3,5,4,3,3,2,3,4,4,3,4
"213",3,4,4,4,3,5,4,3,5,1,3,4,4,3,2,3,3,5,3
"214",2,2,4,3,2,2,2,4,2,3,2,3,3,4,3,3,4,4,3
"215",4,4,3,3,4,4,3,4,3,4,4,4,3,4,4,4,3,4,4
"216",3,6,5,3,6,3,3,4,4,5,3,5,5,4,5,5,4,5,4
"217",4,3,3,3,4,5,2,4,3,4,3,4,4,2,4,2,4,3,4
"218",4,4,4,4,3,5,3,5,5,4,4,4,4,4,5,4,5,4,4
"219",3,3,4,4,4,2,2,2,5,6,3,2,3,3,2,3,3,5,2
"220",4,4,5,5,5,6,4,4,4,5,5,5,4,4,4,6,4,4,4
"221",3,3,4,5,5,3,3,3,3,5,4,1,2,4,4,3,5,3,3
"222",4,4,4,3,5,5,3,4,3,4,4,3,5,4,5,3,6,3,3
"223",3,3,3,4,3,2,3,4,3,3,3,4,4,4,3,4,3,3,3
"224",4,4,3,3,4,3,5,3,4,4,2,3,4,4,3,4,4,3,4
"225",4,4,3,3,3,3,3,4,4,3,4,4,5,3,3,4,3,4,3
"226",3,4,3,4,5,4,3,4,4,4,5,4,5,5,3,3,4,4,4
"227",3,4,3,3,4,4,3,5,4,3,3,3,4,3,4,4,4,3,5
"228",4,3,3,3,4,3,4,3,4,3,4,4,4,5,4,3,3,3,4
"229",5,3,3,5,4,3,4,3,3,4,4,3,3,4,4,4,5,5,4
"230",3,3,3,6,3,4,4,4,3,3,3,3,3,6,3,4,4,4,3
"231",4,6,3,4,3,4,4,5,5,3,3,5,5,6,4,4,5,5,5
"232",3,4,3,3,3,3,4,3,4,3,2,3,3,4,4,3,3,3,3
"233",3,3,3,3,4,3,3,4,4,3,4,4,4,3,3,3,5,4,4
"234",4,4,3,4,3,4,3,5,3,4,3,3,4,3,3,3,5,4,5
"235",4,4,3,2,3,3,1,5,4,3,3,2,4,5,4,5,4,2,4
"236",4,3,5,4,4,5,3,4,3,3,4,3,3,4,3,3,5,2,3
"237",2,5,3,2,2,6,3,4,4,5,3,4,5,6,4,4,4,3,4
"238",4,4,5,4,4,4,5,4,4,5,4,1,5,2,3,3,3,3,5
"239",4,5,4,4,4,4,6,6,5,4,2,4,5,5,5,4,5,4,4
"240",4,3,4,5,4,3,3,5,4,4,3,3,3,3,5,3,4,4,4
"241",3,3,3,3,4,4,4,3,3,3,3,3,4,3,4,4,3,3,3
"242",3,3,3,3,3,3,1,3,4,3,3,4,3,3,4,5,4,4,4
"243",3,4,3,3,4,3,3,4,3,3,4,3,4,4,3,3,4,3,3
"244",3,4,4,5,3,4,4,4,3,3,3,3,4,4,3,4,3,3,3
"245",4,4,5,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3
"246",4,6,4,4,4,4,4,5,5,5,4,6,5,6,5,3,3,3,4
"247",3,3,3,4,4,4,4,3,4,4,5,4,3,3,3,4,4,3,4
"248",5,4,3,4,4,5,4,4,3,2,3,6,6,5,5,3,5,4,4
"249",2,5,3,2,3,4,4,3,5,4,3,3,3,6,4,4,3,3,3
"250",4,4,4,4,6,3,3,4,5,4,4,5,2,3,4,3,4,2,4
"251",4,3,4,5,4,3,4,4,4,4,4,3,4,2,4,4,3,5,5
"252",4,4,3,4,4,4,4,4,4,3,3,4,3,6,2,5,4,3,4
"253",4,2,4,4,4,4,3,4,4,3,4,3,5,3,4,4,3,3,3
"254",4,4,4,4,4,4,5,4,5,5,4,5,5,6,3,4,4,5,4
"255",4,5,4,5,5,5,5,5,5,5,3,3,3,4,3,4,5,5,4
"256",4,5,4,3,4,4,5,4,4,2,4,5,5,4,3,3,3,3,3
"257",3,4,5,3,4,4,3,5,3,3,4,4,4,4,4,5,3,3,4
"258",3,3,3,3,5,4,4,3,3,4,4,3,4,4,4,3,3,4,4
"259",4,3,6,3,4,4,3,4,4,4,3,4,4,5,3,4,4,3,4
"260",5,3,4,3,4,4,4,4,4,3,3,3,4,4,3,4,4,5,3
"261",4,5,4,4,4,5,5,5,3,3,5,4,3,4,4,4,3,4,5
"262",4,4,5,3,3,4,4,3,3,4,4,4,4,5,4,4,3,5,3
"263",4,4,3,5,4,4,4,3,3,4,3,3,5,5,5,3,4,4,4
"264",3,4,4,4,6,4,4,6,5,3,3,3,3,5,4,3,4,4,4
"265",4,4,5,4,5,3,5,4,3,4,4,4,5,3,4,5,4,3,4
"266",4,3,4,4,4,3,4,4,4,4,4,3,4,3,3,3,5,5,5
"267",4,4,4,4,3,3,3,5,4,4,4,4,3,4,4,3,5,3,3
"268",3,3,4,5,3,5,5,4,5,4,5,4,5,4,5,3,6,3,4
"269",4,3,4,5,3,4,4,3,5,5,4,4,3,4,4,4,4,5,5
"270",3,5,6,3,3,5,5,4,3,3,4,3,4,4,3,4,5,5,3
"271",4,3,5,4,4,5,4,4,4,4,3,4,4,4,3,4,5,6,4
"272",3,3,3,2,3,5,3,4,4,5,3,3,3,2,5,5,4,4,4
"273",4,4,4,3,3,4,5,5,4,3,4,3,5,2,4,4,2,3,2
"274",4,6,4,3,3,4,4,5,3,4,3,5,3,3,5,4,4,5,4
"275",3,4,3,2,3,4,3,3,3,2,4,4,3,3,2,3,5,4,5
"276",1,2,3,4,4,4,3,4,3,4,4,3,4,3,4,3,3,3,4
"277",3,4,4,3,4,3,4,4,4,4,3,4,4,3,4,3,3,4,5
"278",4,3,3,4,3,5,5,4,3,4,4,5,4,3,3,4,4,4,4
"279",3,3,4,3,3,4,4,3,3,4,2,4,5,3,4,3,4,5,3
"280",3,4,4,4,5,5,5,5,4,4,4,4,2,4,5,5,6,5,5
"281",5,4,4,5,6,4,4,3,4,3,3,5,5,4,6,5,6,5,5
"282",4,4,3,5,5,3,3,5,5,4,4,5,3,3,4,5,3,4,5
"283",3,5,6,5,4,3,4,4,4,3,4,3,4,4,4,5,4,3,4
"284",3,4,3,5,3,4,4,4,3,5,4,3,4,4,5,3,2,5,4
"285",5,6,5,3,3,4,2,5,4,4,3,3,5,4,3,4,4,4,3
"286",4,3,3,4,5,3,4,3,2,5,2,3,4,3,3,5,5,4,3
"287",4,3,3,3,3,3,3,4,3,3,4,3,3,4,3,4,4,3,3
"288",3,4,4,3,5,3,4,3,5,3,4,3,3,3,1,4,4,5,2
"289",4,3,3,4,3,5,5,5,4,5,3,4,4,4,4,4,3,5,4
"290",5,3,3,3,4,3,3,5,4,4,6,5,3,3,5,4,4,4,3
"291",2,4,4,3,3,4,4,5,3,5,3,4,4,4,4,3,4,3,4
"292",3,3,4,4,4,4,4,2,4,4,5,4,3,4,4,4,2,4,3
"293",3,5,4,5,5,5,3,4,6,4,4,4,6,3,4,4,3,5,4
"294",3,3,5,5,3,5,4,4,4,3,4,3,3,5,3,6,5,4,3
"295",3,4,3,4,6,3,4,4,4,4,5,4,6,4,5,4,4,4,5
"296",2,4,5,4,4,5,4,4,4,4,4,2,5,4,3,4,5,5,3
"297",4,3,2,4,4,3,4,5,4,3,4,1,4,5,5,4,4,4,4
"298",4,4,3,4,4,5,4,6,4,4,5,5,6,3,3,4,5,4,5
"299",4,4,3,4,3,4,4,3,4,3,4,3,4,4,4,4,4,4,4
"300",5,3,3,3,5,4,5,3,3,4,3,4,3,3,6,4,6,4,5
"301",4,4,4,3,4,5,5,4,6,3,3,5,5,5,4,4,5,4,3
"302",3,3,4,4,4,3,3,5,5,3,5,4,3,4,4,3,3,3,3
"303",3,3,3,4,3,3,4,4,4,4,3,4,2,3,4,4,4,3,3
"304",5,4,2,4,3,3,4,4,3,3,3,4,3,3,3,4,3,3,5
"305",4,3,4,5,2,4,4,4,3,4,4,3,5,3,3,4,3,3,3
"306",2,4,4,3,2,5,3,3,4,3,3,4,4,4,3,4,5,4,4
"307",4,4,4,4,3,3,3,5,3,3,4,4,4,4,3,3,5,4,4
"308",3,3,4,3,3,5,4,2,3,3,4,3,4,3,3,4,4,3,4
"309",4,4,4,4,4,5,4,4,5,4,4,3,4,5,7,3,4,5,5
"310",4,4,3,5,3,6,5,3,4,4,4,4,4,4,5,4,3,5,4
"311",5,5,3,3,4,3,4,3,4,3,2,4,4,4,5,5,5,3,5
"312",4,4,5,5,4,5,5,3,4,4,5,5,7,4,5,4,4,5,5
"313",4,4,3,5,4,5,4,5,4,4,5,4,4,4,4,5,5,4,3
"314",4,4,4,4,5,5,4,4,3,5,5,4,4,3,6,5,6,4,5
"315",3,5,2,4,4,3,4,4,3,1,3,4,4,4,3,4,3,3,3
"316",4,2,5,5,4,3,5,3,5,4,4,5,5,4,3,4,4,6,5
"317",3,4,4,2,3,4,3,4,4,3,3,3,2,3,3,4,4,2,3
"318",3,3,3,4,5,5,4,4,4,4,4,4,4,4,3,3,3,4,4
"319",5,4,4,4,5,4,4,3,3,3,4,4,4,4,6,4,3,4,4
"320",3,3,4,4,2,4,3,4,3,2,5,4,5,3,3,3,4,2,3
"321",3,3,4,4,4,5,5,4,5,3,4,5,4,4,3,4,4,1,4
"322",4,4,5,3,3,4,4,3,2,2,3,3,4,3,3,2,4,4,3
"323",3,3,3,2,4,4,4,3,4,4,3,3,3,3,3,4,4,3,3
"324",3,5,5,5,4,3,4,3,3,3,5,5,4,3,4,4,4,3,3
"325",4,5,3,3,4,3,4,4,5,3,3,4,5,3,6,3,4,5,3
"326",4,4,4,4,4,4,4,4,3,3,4,5,5,5,5,2,4,4,3
"327",4,4,4,3,4,4,4,3,3,4,3,3,4,3,3,4,4,2,3
"328",4,3,4,3,4,6,4,4,3,5,4,4,3,5,4,5,5,7,3
"329",3,5,4,5,3,3,3,4,2,4,3,4,3,3,3,4,4,3,4
"330",5,4,2,3,3,3,5,4,5,4,3,3,3,3,4,3,3,4,4
"331",4,3,4,4,3,2,4,5,4,3,4,4,5,4,5,4,6,3,5
"332",5,5,5,5,5,4,3,3,4,4,4,5,4,6,4,5,4,5,4
"333",4,4,4,3,4,4,4,2,3,4,5,4,3,3,3,3,4,3,3
"334",4,4,5,4,5,4,4,4,3,4,5,4,4,4,3,3,3,4,4
"335",5,4,5,4,4,4,5,4,4,5,4,4,2,4,5,4,4,5,4
"336",3,4,4,5,4,6,5,4,4,5,6,4,4,4,4,3,4,5,5
"337",3,3,3,5,4,4,4,3,4,4,4,3,3,3,3,3,3,2,4
"338",3,5,4,5,4,5,4,5,5,3,4,4,5,5,3,6,6,4,4
