"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"61",5,4,3,3,3,5,3,4,3,4,3,4,5,4,3,2,4,4,3
"62",2,4,4,4,4,3,4,4,3,3,4,4,3,3,3,4,4,3,4
"63",3,4,4,4,3,4,3,3,2,4,4,3,4,4,3,4,4,4,4
"64",2,3,3,4,2,3,4,4,2,4,1,5,2,3,3,4,4,3,4
"65",3,3,3,2,5,5,4,4,4,3,4,3,5,4,3,3,2,5,3
"66",5,4,4,6,5,3,4,4,4,3,5,5,5,5,4,2,4,5,4
"67",4,4,2,5,4,5,4,5,5,5,4,6,3,4,4,4,4,5,4
"68",4,3,4,3,3,4,4,4,4,4,4,5,4,4,3,5,4,4,2
"69",3,3,3,3,3,6,4,5,3,4,5,4,4,5,5,5,3,3,5
"70",5,4,4,4,5,5,4,5,5,4,5,5,4,4,5,5,5,5,3
"71",4,3,4,4,4,3,4,4,4,3,3,3,4,4,4,3,3,3,3
"72",4,5,5,4,3,3,5,5,4,4,4,4,3,4,4,3,3,3,4
"73",3,3,4,4,4,4,4,4,4,3,3,4,5,3,4,3,4,1,4
"74",4,4,4,4,3,3,4,3,3,4,3,4,4,3,3,4,3,4,3
"75",3,3,3,3,4,4,4,4,4,3,4,3,3,3,3,4,4,3,3
"76",3,4,4,4,4,5,5,4,3,4,3,3,4,3,4,3,3,3,4
"77",3,4,4,3,3,4,3,3,4,3,3,4,3,4,5,4,4,4,4
"78",4,4,4,4,4,4,3,4,3,3,3,4,4,3,4,4,4,3,3
"79",5,4,4,4,5,4,5,4,4,4,5,6,5,4,5,5,5,4,5
"80",5,4,4,5,4,5,5,4,4,3,4,5,5,5,4,5,6,5,4
"81",3,4,5,4,4,6,3,5,5,4,4,5,4,6,5,3,4,5,6
"82",3,3,3,4,4,4,3,3,3,4,3,4,2,4,4,3,3,4,3
"83",3,4,3,2,3,4,4,4,4,3,3,3,2,3,4,3,3,5,4
"84",4,5,5,3,4,5,6,4,4,4,3,5,3,5,4,4,4,5,5
"85",3,6,3,3,3,3,2,5,4,3,3,4,6,6,2,5,2,3,3
"86",5,4,5,4,4,4,4,4,3,3,4,4,3,3,4,4,4,3,4
"87",4,4,3,3,4,5,4,4,2,3,3,5,4,4,4,4,4,3,4
"88",3,3,4,3,3,3,3,4,3,4,4,3,3,4,3,4,3,3,3
"89",4,4,3,4,4,4,3,5,4,4,3,3,3,3,5,4,3,3,4
"90",4,4,4,6,4,4,4,3,4,5,4,4,4,3,4,2,4,4,4
"91",4,3,3,3,3,3,3,5,4,4,3,3,3,3,3,5,4,4,3
"92",5,4,4,4,3,3,4,3,4,4,4,2,5,3,3,3,3,4,3
"93",3,4,4,3,4,4,3,4,2,3,3,5,4,4,4,1,4,4,4
"94",4,3,4,3,3,3,3,3,2,4,4,3,3,4,4,4,4,4,3
"95",4,2,4,3,4,3,4,3,4,4,3,3,3,3,3,3,3,4,4
"96",5,4,5,3,3,4,3,3,4,4,5,5,3,4,3,3,4,3,4
"97",4,4,4,3,2,2,2,2,3,3,4,3,2,2,3,4,3,4,4
"98",3,3,4,3,4,4,4,4,3,3,3,4,3,5,5,5,4,2,3
"99",4,5,6,4,4,3,5,4,4,4,3,4,5,5,4,4,4,4,3
"100",3,4,4,3,4,3,3,4,4,3,3,3,2,3,3,4,3,3,3
"101",5,4,4,3,3,4,6,3,5,4,5,4,4,4,3,5,5,3,2
"102",4,3,4,3,5,5,4,4,6,4,3,4,3,5,4,4,4,4,4
"103",4,4,4,4,5,3,4,5,5,6,4,3,3,4,3,3,5,4,3
"104",3,3,4,3,4,2,4,5,4,3,3,4,3,6,4,4,3,3,4
"105",3,4,3,3,4,4,4,3,3,4,4,5,4,3,3,4,3,5,5
"106",5,5,4,4,4,3,4,4,3,4,5,3,3,5,3,5,5,4,5
"107",4,3,5,4,4,4,4,4,3,4,6,5,4,4,5,6,3,6,4
"108",4,3,3,4,3,4,3,3,3,3,4,2,4,3,4,3,3,4,4
"109",3,4,4,4,5,4,3,4,3,3,3,4,3,3,3,3,4,4,3
"110",3,5,4,3,3,4,6,4,4,4,3,4,3,4,3,3,3,4,4
"111",2,2,1,4,5,3,2,3,3,3,3,3,3,3,3,2,5,2,4
"112",3,4,4,3,3,3,4,4,4,4,3,3,4,3,4,4,4,2,4
"113",3,4,4,4,4,3,3,3,5,5,4,3,3,4,4,3,3,3,2
"114",3,3,3,3,4,4,4,4,4,3,4,3,4,3,3,3,4,4,2
"115",3,4,3,2,3,4,4,3,3,3,4,4,4,4,3,3,3,3,3
"116",5,4,4,4,4,4,4,5,3,5,5,5,3,4,4,5,4,4,5
"117",3,3,3,4,3,4,4,4,3,4,4,4,3,4,3,4,5,3,3
"118",6,5,5,4,4,6,4,4,4,4,3,4,5,4,4,5,4,4,5
"119",5,4,4,4,2,3,4,3,4,5,4,4,4,4,4,5,5,3,4
"120",3,4,3,4,4,4,4,4,3,5,4,5,3,4,5,2,5,4,5
"121",4,5,4,4,5,3,4,4,4,5,4,4,3,3,4,5,5,6,4
"122",4,4,4,3,4,4,5,3,5,5,5,4,4,3,4,4,4,5,3
"123",4,4,3,4,4,4,5,5,3,6,3,4,5,4,4,5,3,2,4
"124",5,3,2,5,5,5,4,5,4,3,4,6,4,4,5,4,4,4,4
"125",3,5,4,2,5,4,4,3,4,4,4,4,5,5,4,4,5,3,4
"126",3,4,2,6,3,4,4,3,3,4,3,4,5,3,4,4,4,3,4
"127",3,4,5,4,4,5,5,4,3,5,4,5,4,3,4,4,4,4,3
"128",4,4,4,3,3,3,4,3,5,5,3,4,5,4,4,2,5,4,3
"129",6,5,4,4,3,5,4,6,3,4,3,4,3,4,3,4,3,4,5
"130",4,4,3,3,3,4,4,3,3,4,4,4,3,4,3,4,3,4,3
"131",4,4,4,5,5,3,4,4,4,4,4,5,4,6,4,5,4,3,6
"132",3,5,3,3,3,4,5,2,5,3,4,3,5,3,4,4,4,6,4
"133",3,3,3,3,4,3,3,4,5,3,3,3,3,3,3,4,4,3,2
"134",5,4,4,6,3,4,5,5,4,4,4,3,4,5,4,3,3,4,4
"135",4,5,4,4,4,3,5,4,5,5,3,4,5,6,4,5,4,4,4
"136",4,3,3,4,4,3,4,3,4,4,4,2,4,3,5,4,4,3,4
"137",2,4,3,3,4,4,4,5,4,3,4,3,4,5,3,3,4,5,4
"138",3,3,3,3,4,4,4,3,4,3,4,3,3,3,5,4,4,3,2
"139",4,4,4,3,4,4,3,3,3,3,4,3,4,6,4,3,4,4,4
"140",3,4,3,4,1,4,3,4,1,3,5,5,2,4,3,4,4,3,4
"141",5,4,4,5,4,4,3,5,5,5,4,6,3,4,5,3,5,5,4
"142",3,4,4,5,5,3,3,3,5,3,4,4,3,3,3,4,4,4,2
"143",3,4,4,3,3,2,1,3,4,3,2,5,3,2,5,2,4,2,2
"144",5,3,5,5,3,5,4,5,4,3,6,5,5,5,3,4,4,5,2
"145",4,4,4,5,6,4,4,4,4,4,4,4,6,4,3,5,4,3,3
"146",3,2,2,3,3,4,4,3,2,3,4,2,3,2,5,3,5,4,4
"147",6,4,4,4,4,4,4,5,5,4,4,3,4,5,3,4,5,5,5
"148",3,4,3,3,2,3,3,3,4,5,2,4,4,5,3,5,3,4,3
"149",3,5,5,5,6,5,6,3,4,4,4,3,3,4,3,4,3,4,4
"150",5,4,3,4,3,4,4,4,5,2,4,4,5,3,5,5,4,4,4
"151",4,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,3,3,3
"152",3,3,2,2,2,3,2,4,4,2,2,4,1,4,4,4,3,3,6
"153",3,4,4,4,4,3,3,3,3,3,3,3,3,4,3,4,3,4,5
"154",4,4,3,5,4,3,3,4,4,3,4,4,4,4,4,3,4,3,3
"155",4,3,4,3,3,6,3,3,4,4,3,3,3,4,2,4,3,4,4
"156",4,4,4,3,4,4,3,3,5,3,4,4,4,3,3,5,5,4,4
"157",3,4,3,3,3,3,4,3,4,3,3,4,3,3,4,3,2,3,4
"158",4,3,4,3,4,4,3,3,4,3,3,3,3,3,3,4,3,3,3
"159",4,3,3,3,3,4,4,4,3,3,3,4,3,3,3,2,4,4,4
"160",4,4,4,3,3,3,4,3,3,5,4,4,3,5,3,3,4,3,3
"161",4,4,5,4,6,5,5,5,5,5,5,4,5,4,4,4,5,4,6
"162",6,5,5,4,5,4,4,5,4,4,5,4,4,4,4,5,4,4,4
"163",3,3,4,4,4,4,3,2,3,3,3,3,3,4,3,4,3,3,3
"164",3,3,3,4,4,2,4,4,3,3,4,3,3,3,4,3,3,4,4
"165",3,4,4,4,5,3,4,4,7,3,5,6,6,3,5,5,4,4,6
"166",4,4,3,4,3,4,4,3,5,4,4,3,3,5,3,4,4,4,4
"167",3,4,4,4,4,6,3,5,3,4,4,4,3,4,5,4,3,3,4
"168",3,4,4,4,6,4,3,3,5,5,4,3,3,3,4,3,3,3,6
"169",3,4,4,4,3,4,5,4,6,3,3,3,3,4,4,2,4,3,5
"170",3,3,4,3,3,3,4,2,4,4,3,4,3,4,4,4,3,3,4
"171",4,5,3,3,4,4,3,4,3,4,3,3,3,3,4,4,4,4,4
"172",3,3,3,4,4,3,4,3,3,3,4,3,3,4,3,3,3,4,5
"173",4,4,4,3,3,4,4,3,5,3,3,4,4,3,2,4,4,3,3
"174",4,5,5,3,4,3,5,6,3,4,3,4,3,4,4,5,4,4,4
"175",4,4,5,3,4,4,5,5,4,4,4,4,5,3,3,5,5,5,4
"176",4,3,4,6,3,3,4,3,3,3,3,4,3,3,3,3,3,5,3
"177",3,6,4,6,4,3,5,4,4,4,3,3,3,4,4,4,4,6,4
"178",4,4,4,4,4,3,4,3,3,4,4,5,4,3,4,4,5,5,5
"179",4,4,4,4,6,4,5,3,3,3,2,5,5,5,3,5,3,5,4
"180",4,3,3,4,4,2,4,4,3,3,4,3,3,5,3,4,3,4,3
"181",4,1,4,3,4,3,4,5,4,3,3,3,3,4,5,3,3,3,4
"182",4,4,4,4,4,5,5,4,4,4,4,6,4,4,6,4,4,3,4
"183",4,6,3,4,4,5,3,4,4,4,4,3,4,6,5,3,4,5,4
"184",4,4,4,3,4,6,6,4,5,3,4,4,4,5,4,5,4,3,3
"185",4,3,4,5,3,4,4,4,4,4,4,3,3,4,4,4,5,4,3
"186",4,4,5,3,3,3,3,4,5,4,4,3,4,5,4,3,3,4,4
"187",4,4,3,4,3,4,3,4,3,2,4,4,3,3,3,4,3,3,3
"188",3,4,4,3,6,4,4,4,3,5,3,4,4,5,4,5,4,3,3
"189",3,5,4,4,5,3,4,3,4,5,4,4,5,3,3,4,5,2,4
"190",3,4,3,5,4,4,4,4,5,2,4,3,4,4,4,3,3,4,3
"191",4,4,3,5,5,5,3,2,4,4,4,4,3,4,4,3,4,4,5
"192",3,3,3,4,3,6,3,3,3,3,4,4,4,3,4,3,5,3,4
"193",2,4,3,4,3,3,3,4,5,3,1,4,4,3,3,4,4,3,3
"194",4,4,3,4,3,4,3,4,4,3,4,3,4,3,3,3,4,2,4
"195",4,4,4,3,4,3,3,3,3,3,4,5,4,3,4,4,4,4,5
"196",4,3,3,3,4,5,3,4,4,3,4,4,3,4,2,1,4,3,4
"197",3,4,4,5,2,4,2,4,3,4,3,4,5,3,4,5,3,3,4
"198",4,3,3,3,4,3,5,3,4,3,4,4,2,4,4,4,4,3,4
"199",4,3,3,3,3,3,3,3,4,4,3,4,4,6,4,4,3,3,4
"200",4,5,4,5,5,4,5,5,6,5,5,3,5,5,4,4,4,4,5
"201",3,3,3,4,3,4,4,3,4,3,3,4,5,3,4,3,3,2,3
"202",4,3,3,3,3,3,5,3,4,2,3,3,4,3,3,3,4,3,4
"203",4,4,4,4,3,5,4,5,4,4,4,3,4,4,4,4,4,5,3
"204",4,4,4,5,4,5,4,4,3,4,3,4,4,4,5,3,5,4,4
"205",3,4,3,3,3,4,4,3,5,4,3,3,2,3,3,3,4,3,3
"206",6,4,3,3,5,4,4,4,3,3,5,3,3,4,6,3,4,3,4
"207",4,4,3,3,4,3,3,3,3,4,4,4,4,3,4,4,3,4,4
"208",7,4,4,4,4,6,3,2,3,5,5,4,3,4,5,4,3,3,5
"209",5,4,4,5,6,4,2,4,3,4,4,4,4,4,4,4,4,5,4
"210",5,4,4,2,4,4,4,4,4,4,5,4,5,4,3,3,4,4,4
"211",4,3,4,2,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4
"212",4,3,4,3,3,5,1,4,2,4,2,3,3,3,4,3,3,4,3
"213",5,5,3,3,3,4,4,3,4,4,4,4,3,3,3,5,5,4,3
"214",2,2,2,3,4,3,3,2,4,2,4,2,3,4,3,3,3,6,3
"215",4,4,3,4,4,3,3,5,4,3,3,4,3,3,4,4,4,3,3
"216",3,3,4,3,3,5,3,4,4,4,5,4,4,3,4,5,4,3,4
"217",4,3,4,3,4,3,4,2,2,5,4,2,4,2,3,4,4,3,4
"218",4,4,3,4,4,3,5,3,5,4,5,4,3,3,5,4,5,4,4
"219",3,4,4,2,5,2,4,2,4,5,4,4,2,2,4,4,3,3,4
"220",5,4,4,5,6,3,4,4,4,4,4,4,4,5,5,4,4,4,4
"221",3,3,5,4,4,4,3,5,4,4,4,5,5,3,4,3,3,3,3
"222",5,4,3,4,4,2,4,3,3,5,3,3,3,4,5,2,4,4,4
"223",3,3,4,4,3,4,3,2,4,3,3,3,3,4,3,3,4,3,4
"224",4,4,4,3,4,4,5,3,3,4,4,3,3,2,4,4,3,3,3
"225",3,4,3,4,4,4,3,3,3,4,4,3,3,4,5,3,3,3,5
"226",3,4,4,3,4,4,4,3,4,4,4,3,5,4,3,3,3,5,4
"227",3,3,4,3,4,4,3,4,3,5,3,4,3,3,4,4,4,4,5
"228",3,4,3,4,3,4,4,3,3,3,3,4,5,3,3,4,4,3,4
"229",4,4,3,4,4,4,3,3,4,3,4,3,4,3,3,3,5,3,4
"230",3,3,4,3,6,3,3,3,3,6,4,4,3,3,6,5,4,4,3
"231",4,4,4,4,6,3,4,4,3,5,3,4,4,4,4,5,4,4,3
"232",3,3,4,3,4,3,3,3,2,3,3,4,3,4,3,4,3,3,4
"233",4,3,3,4,3,4,3,3,4,4,3,4,3,5,4,4,3,4,3
"234",4,4,4,3,3,4,3,4,3,3,3,4,3,5,3,4,4,3,3
"235",2,4,3,4,3,3,3,3,1,4,4,2,4,3,2,3,3,2,2
"236",3,4,4,3,4,5,3,4,3,4,4,6,5,5,3,3,3,2,4
"237",3,2,5,5,3,6,4,2,5,6,5,3,4,3,5,4,3,3,5
"238",5,4,4,2,4,3,4,4,6,3,3,5,4,3,5,4,6,5,3
"239",4,6,5,4,5,5,5,4,4,5,5,5,4,4,4,5,5,6,6
"240",3,4,4,4,3,4,5,3,3,4,3,3,3,2,4,3,3,3,4
"241",3,3,4,3,4,4,3,3,3,3,4,4,3,5,3,4,4,4,3
"242",4,4,3,3,3,3,3,1,3,3,5,5,4,3,3,4,3,3,3
"243",3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,4
"244",5,3,4,2,3,3,4,3,4,3,3,4,4,4,3,4,3,3,3
"245",2,3,3,3,3,5,4,4,3,4,3,3,3,4,4,3,3,4,3
"246",4,6,4,4,5,4,4,4,4,4,4,4,3,3,3,5,3,4,4
"247",3,4,4,4,3,4,4,3,3,3,3,4,3,5,3,3,4,3,5
"248",4,3,4,4,4,3,3,5,3,5,5,6,4,3,5,2,4,5,3
"249",2,5,2,3,4,3,5,2,4,4,3,3,3,3,3,4,4,4,3
"250",3,4,4,4,5,3,3,4,3,3,4,5,3,3,4,3,3,3,5
"251",5,5,4,4,3,3,3,5,3,4,2,3,4,5,4,4,4,3,4
"252",4,3,4,4,3,4,4,4,4,3,3,4,3,3,4,4,2,3,5
"253",4,4,4,2,5,4,4,4,4,4,3,4,3,3,4,4,5,5,4
"254",4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,5,5
"255",4,5,4,5,4,5,5,5,5,5,4,5,3,4,4,4,4,4,4
"256",4,4,5,3,3,4,5,3,3,2,3,3,5,4,6,2,3,3,4
"257",4,5,4,3,3,5,4,2,3,5,4,4,3,4,3,4,3,4,4
"258",3,4,3,3,4,5,3,6,5,4,4,3,3,3,3,4,4,4,4
"259",4,3,3,3,6,3,4,4,3,4,4,3,4,3,4,5,3,3,3
"260",4,5,3,3,4,4,3,4,4,3,3,3,4,3,4,5,4,4,3
"261",4,3,5,4,4,4,5,5,4,5,4,4,3,5,4,4,3,3,4
"262",3,5,4,5,4,4,4,5,3,4,4,3,4,3,5,3,4,5,4
"263",4,4,4,5,4,3,5,4,3,3,3,4,4,4,3,5,6,5,3
"264",4,5,4,4,4,5,3,3,3,4,3,6,4,2,4,4,6,4,3
"265",4,4,4,5,3,3,4,4,5,3,4,5,4,4,4,5,4,3,5
"266",3,4,4,4,4,3,3,4,3,4,3,5,4,4,4,3,4,4,4
"267",4,4,4,3,4,5,3,4,4,3,4,4,3,3,3,4,4,3,3
"268",3,3,4,5,4,4,5,3,4,3,5,5,3,5,5,3,5,4,4
"269",3,4,3,5,4,5,4,3,4,5,3,3,4,3,4,5,4,5,4
"270",5,3,4,6,4,4,3,5,3,4,4,4,4,5,4,5,3,5,4
"271",4,4,3,5,4,3,3,4,4,5,4,4,3,4,4,4,4,4,4
"272",4,5,3,5,3,2,3,2,3,2,4,4,4,4,3,5,4,3,4
"273",4,4,3,4,4,3,5,3,3,4,4,4,3,3,4,5,6,3,4
"274",6,3,4,3,5,4,4,3,3,4,3,5,4,3,5,3,4,3,4
"275",4,3,4,3,3,3,4,2,3,3,4,4,4,4,3,2,3,4,4
"276",1,2,3,2,3,4,4,1,3,3,3,4,3,4,3,4,4,4,3
"277",3,4,4,4,3,3,4,3,3,4,4,3,4,3,4,4,4,3,4
"278",4,3,4,3,3,3,4,4,3,4,3,5,5,4,3,4,5,5,3
"279",3,4,3,3,3,4,3,4,4,3,4,4,3,3,3,4,3,3,3
"280",5,4,4,3,5,4,4,4,5,4,4,5,5,4,5,3,5,5,4
"281",5,5,5,4,6,5,5,4,5,3,4,6,5,4,4,4,3,3,4
"282",5,4,4,5,3,5,3,4,5,4,5,4,5,5,5,4,4,3,3
"283",3,4,4,4,3,5,6,5,4,5,3,4,4,4,4,4,5,4,4
"284",3,3,5,4,4,3,5,3,5,4,4,4,5,5,5,4,3,4,3
"285",4,4,3,5,4,5,5,4,6,5,3,4,5,3,5,3,3,3,6
"286",3,4,3,3,3,4,3,3,2,4,6,5,5,5,5,4,4,5,4
"287",3,4,3,3,3,3,3,3,4,4,4,4,3,3,3,4,3,3,3
"288",3,3,3,5,4,5,5,4,3,4,4,3,4,3,3,3,3,5,2
"289",4,4,3,5,3,3,5,5,4,4,4,3,5,5,5,4,4,4,4
"290",3,3,3,5,3,4,4,4,3,5,5,4,5,3,4,3,4,4,4
"291",2,4,3,4,4,3,4,4,5,3,3,4,3,3,5,3,3,4,4
"292",3,4,3,4,4,4,2,4,4,3,4,5,3,4,3,4,3,4,4
"293",4,4,3,3,4,5,6,4,4,3,4,3,4,3,3,5,3,5,3
"294",3,5,3,5,3,4,3,6,3,4,4,3,4,5,4,5,3,3,4
"295",5,3,3,4,4,5,4,3,6,4,4,4,4,3,4,5,3,4,4
"296",5,4,2,5,4,4,4,4,4,4,4,5,6,4,4,5,4,3,4
"297",4,4,3,3,3,5,5,4,4,4,2,4,3,5,4,4,4,4,3
"298",4,4,4,3,3,4,4,5,4,4,4,4,3,4,3,3,5,4,4
"299",4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,4,4,3
"300",5,4,4,5,3,4,4,5,4,5,4,5,4,4,3,5,4,4,4
"301",3,3,4,3,5,6,4,3,4,4,4,5,3,5,4,5,4,4,5
"302",3,4,3,4,6,3,4,4,4,3,5,3,4,3,4,3,4,3,4
"303",3,3,4,4,4,2,3,4,4,4,4,4,4,3,3,4,4,4,3
"304",2,3,3,3,5,4,3,4,3,3,3,4,3,4,3,4,3,4,3
"305",3,4,4,3,4,4,3,2,4,3,4,2,4,3,4,3,3,3,3
"306",2,4,3,4,3,4,2,4,3,4,4,5,4,4,3,3,4,3,2
"307",4,4,3,4,3,3,4,4,4,4,3,4,3,4,4,5,4,3,5
"308",3,4,3,3,4,4,4,3,3,3,4,3,3,3,3,3,3,5,4
"309",4,4,3,3,2,7,4,5,3,3,4,5,2,3,4,4,4,4,4
"310",4,4,4,5,3,4,3,4,4,3,5,5,3,4,4,5,3,5,5
"311",5,5,3,4,3,3,3,5,2,4,3,4,3,4,4,4,4,3,2
"312",4,4,5,7,4,5,4,5,5,5,4,4,2,3,3,5,5,4,5
"313",4,4,4,4,5,5,5,4,5,5,5,4,4,4,4,5,4,4,4
"314",3,4,4,5,5,5,4,4,6,6,4,4,5,4,4,4,6,4,3
"315",4,3,3,3,3,3,5,4,5,6,3,2,4,4,3,4,4,3,4
"316",4,4,4,5,4,4,4,4,6,5,2,5,4,3,3,4,3,4,1
"317",2,3,3,2,4,4,4,3,4,3,4,2,2,3,3,3,3,3,3
"318",3,4,4,4,4,3,4,5,4,3,4,4,4,5,5,3,5,4,3
"319",4,5,4,4,3,3,4,4,4,4,3,4,4,4,5,4,4,3,4
"320",3,3,3,2,4,2,3,3,4,2,4,3,4,3,3,3,3,2,3
"321",3,3,5,3,5,4,4,5,4,4,4,3,4,4,4,4,4,4,4
"322",4,3,4,4,4,2,4,4,3,3,4,3,4,4,4,3,4,3,5
"323",3,3,2,4,4,3,3,3,4,3,3,3,3,3,3,4,4,5,3
"324",5,5,3,2,5,3,5,3,3,4,3,4,3,3,3,4,4,4,5
"325",5,4,4,4,4,4,6,4,4,4,4,4,4,3,4,3,3,5,4
"326",4,4,4,4,3,3,4,1,3,4,4,4,4,4,3,4,4,3,3
"327",4,3,4,4,4,3,4,3,4,4,3,4,4,4,4,3,3,4,4
"328",4,4,5,3,4,3,5,5,3,4,4,4,3,4,4,4,4,4,4
"329",5,5,4,3,3,3,3,4,4,3,3,3,3,4,3,2,3,4,4
"330",4,2,5,4,5,3,5,3,3,3,4,4,4,4,3,3,2,4,5
"331",4,4,4,3,4,3,5,3,3,3,3,5,2,4,4,4,4,4,4
"332",5,2,5,5,4,5,5,5,4,4,4,4,5,3,6,2,5,3,3
"333",3,4,2,4,3,4,4,3,3,3,4,4,3,5,3,4,3,3,4
"334",3,3,4,5,4,4,5,3,5,3,5,4,4,3,4,4,5,4,5
"335",4,5,5,4,4,4,4,5,4,4,6,4,4,4,2,4,5,4,6
"336",3,5,5,5,5,4,6,4,4,4,6,6,4,4,5,4,4,4,5
"337",4,3,4,3,4,4,3,4,3,3,3,4,4,4,3,4,3,3,4
"338",4,5,3,5,4,3,4,5,4,4,5,5,4,4,4,4,4,4,5
