"","x"
"242",3
"243",3
"244",3
"245",3
"246",4
"247",3
"248",4
"249",2
"250",4
"251",3
"252",4
"253",3
"254",4
"255",4
"256",4
"257",4
"258",3
"259",3
"260",3
"261",5
"262",5
"263",5
"264",5
"265",4
"266",4
"267",4
"268",3
"269",5
"270",5
"271",5
"272",5
"273",5
"274",4
"275",4
"276",1
"277",3
"278",4
"279",3
"280",5
"281",5
"282",5
"283",5
"284",4
"285",5
"286",5
"287",3
"288",4
"289",5
"290",3
"291",4
"292",3
"293",4
"294",4
"295",4
"296",4
"297",3
"298",3
"299",3
"300",5
"301",5
"302",4
"303",3
"304",3
"305",4
"306",4
"307",4
"308",3
"309",3
"310",4
"311",5
"312",5
"313",4
"314",4
"315",4
"316",4
"317",2
"318",4
"319",5
"320",5
"321",4
"322",4
"323",3
"324",3
"325",5
"326",4
"327",3
"328",4
"329",3
"330",5
"331",3
"332",5
"333",3
"334",3
"335",5
"336",5
"337",3
"338",5
"339",3
"340",3
"341",5
"342",5
"343",3
"344",5
"345",3
"346",4
"347",5
"348",5
"349",3
"350",4
"351",5
"352",4
"353",4
"354",4
"355",3
"356",4
"357",3
"358",4
"359",3
"360",3
"361",5
"362",5
"363",4
"364",5
"365",3
"366",5
"367",5
"368",5
"369",3
"370",4
"371",4
"372",5
"373",3
"374",5
"375",3
"376",5
"377",4
"378",5
"379",3
"380",5
"381",4
"382",4
"383",3
"384",3
"385",3
"386",4
"387",3
"388",3
"389",4
"390",3
"391",3
"392",4
"393",5
"394",4
"395",4
"396",3
"397",5
"398",5
"399",3
"400",4
"401",3
"402",5
"403",3
"404",3
"405",5
"406",5
"407",5
"408",4
"409",3
"410",5
"411",5
"412",3
"413",5
"414",5
"415",4
"416",3
"417",5
"418",4
"419",3
"420",3
"421",4
"422",4
"423",3
"424",3
"425",4
"426",6
"427",4
"428",5
"429",5
"430",5
"431",4
"432",4
"433",4
"434",4
"435",5
"436",4
"437",4
"438",5
"439",5
"440",5
"441",3
"442",4
"443",5
"444",4
"445",5
"446",5
"447",1
"448",3
"449",3
"450",5
"451",4
"452",4
"453",3
"454",4
"455",4
"456",3
"457",5
"458",4
"459",4
"460",5
"461",3
"462",4
"463",5
"464",3
"465",4
"466",3
"467",5
"468",4
"469",4
"470",3
"471",5
"472",3
"473",4
"474",4
"475",4
"476",4
"477",4
"478",3
"479",5
"480",3
"481",5
"482",5
"483",4
"484",4
"485",5
"486",5
"487",4
"488",4
"489",4
"490",5
"491",3
"492",5
"493",5
"494",4
"495",3
"496",5
"497",3
"498",2
"499",2
"500",4
"501",5
"502",4
"503",5
"504",3
"505",5
"506",4
"507",4
"508",3
"509",4
"510",5
"511",5
"512",3
"513",3
"514",5
"515",4
"516",4
"517",4
"518",3
"519",3
"520",4
"521",5
"522",3
"523",4
"524",3
"525",3
"526",5
"527",3
"528",5
"529",3
"530",5
"531",5
"532",5
"533",3
"534",4
"535",4
"536",5
"537",3
"538",3
"539",4
"540",3
"541",3
"542",3
"543",3
"544",4
"545",3
"546",4
"547",5
"548",5
"549",4
"550",4
"551",4
"552",3
"553",4
"554",4
"555",3
"556",4
"557",4
"558",5
"559",4
"560",3
"561",3
"562",5
"563",4
"564",5
"565",3
"566",3
"567",3
"568",5
"569",5
"570",4
"571",3
"572",3
"573",1
"574",4
"575",3
"576",5
"577",3
"578",3
"579",5
"580",5
"581",3
"582",3
"583",3
"584",3
"585",3
"586",5
"587",3
"588",3
"589",3
"590",5
"591",4
"592",5
"593",5
"594",4
"595",3
"596",4
"597",3
"598",3
"599",3
"600",5
"601",3
"602",4
"603",5
"604",3
"605",3
"606",4
"607",3
"608",4
"609",5
"610",5
"611",5
"612",4
"613",5
"614",4
"615",4
"616",3
"617",4
"618",3
"619",4
"620",3
"621",3
"622",4
"623",4
"624",4
"625",5
"626",5
"627",3
"628",3
"629",2
"630",3
"631",4
"632",4
"633",4
"634",3
"635",3
"636",3
"637",5
"638",3
"639",4
"640",5
"641",5
"642",4
"643",3
"644",3
"645",4
"646",4
"647",3
"648",5
"649",4
"650",4
"651",3
"652",3
"653",3
"654",4
"655",4
"656",4
"657",3
"658",4
"659",3
"660",2
"661",3
"662",3
"663",3
"664",4
"665",5
"666",3
"667",3
"668",3
"669",3
"670",4
"671",4
"672",5
"673",3
"674",3
"675",3
"676",4
"677",4
"678",3
"679",3
"680",3
"681",3
"682",3
"683",3
"684",3
"685",3
"686",4
"687",4
"688",3
"689",5
"690",2
"691",4
"692",4
"693",4
"694",4
"695",5
"696",4
"697",5
"698",4
"699",5
"700",5
"701",5
"702",5
"703",5
"704",5
"705",5
"706",3
"707",5
"708",5
"709",3
"710",4
"711",5
"712",3
"713",5
"714",3
"715",5
"716",3
"717",4
"718",3
"719",5
"720",3
"721",3
"722",5
"723",4
"724",5
"725",4
"726",4
"727",5
"728",3
"729",5
"730",2
"731",4
"732",5
"733",5
"734",3
"735",3
"736",5
"737",3
"738",5
"739",3
"740",5
"741",5
"742",5
"743",3
"744",5
"745",5
"746",5
"747",5
"748",3
"749",5
"750",5
"751",3
"752",4
"753",3
"754",3
"755",3
"756",3
"757",4
"758",4
"759",5
"760",3
"761",3
"762",4
"763",4
"764",4
"765",2
"766",4
"767",2
"768",4
"769",5
"770",5
"771",4
"772",4
"773",3
"774",3
"775",4
"776",4
"777",2
"778",4
"779",4
"780",3
"781",4
"782",3
"783",3
"784",3
"785",3
"786",3
"787",5
"788",3
"789",3
"790",3
"791",3
"792",5
"793",5
"794",4
"795",4
"796",3
"797",4
"798",2
"799",5
"800",3
"801",4
"802",5
"803",4
"804",4
"805",5
"806",5
"807",3
"808",5
"809",5
"810",3
"811",5
"812",3
"813",3
"814",5
"815",4
"816",4
"817",5
"818",5
"819",3
"820",4
"821",3
"822",4
"823",3
"824",3
"825",5
"826",5
"827",4
"828",5
"829",4
"830",4
"831",5
"832",4
"833",4
"834",3
"835",4
"836",4
"837",4
"838",4
"839",3
"840",3
"841",4
"842",4
"843",3
"844",3
"845",4
"846",5
"847",5
"848",2
"849",4
"850",4
"851",5
"852",4
"853",4
"854",3
"855",4
"856",5
"857",4
"858",4
"859",4
"860",4
"861",4
"862",4
"863",4
"864",4
"865",4
"866",2
"867",4
"868",3
"869",4
"870",3
"871",4
"872",3
"873",4
"874",5
"875",3
"876",4
"877",5
"878",2
"879",5
"880",3
"881",3
"882",5
"883",4
"884",4
"885",4
"886",2
"887",5
"888",3
"889",3
"890",5
"891",4
"892",4
"893",4
"894",3
"895",3
"896",5
"897",3
"898",3
"899",3
"900",4
"901",3
"902",3
"903",5
"904",4
"905",5
"906",4
"907",4
"908",4
"909",3
"910",5
"911",4
"912",4
"913",3
"914",3
"915",4
"916",4
"917",3
"918",4
"919",3
"920",5
"921",5
"922",5
"923",3
"924",3
"925",4
"926",4
"927",3
"928",5
"929",4
"930",4
"931",5
"932",5
"933",5
"934",4
"935",4
"936",5
"937",5
"938",3
"939",5
"940",3
"941",4
"942",2
"943",5
"944",4
"945",3
"946",4
"947",3
"948",4
"949",5
"950",5
"951",2
"952",4
"953",3
"954",5
"955",5
"956",4
"957",5
"958",4
"959",4
"960",3
"961",4
"962",4
"963",3
"964",4
"965",4
"966",3
"967",4
"968",4
"969",3
"970",4
"971",5
"972",3
"973",4
"974",3
"975",5
"976",3
"977",3
"978",2
"979",4
"980",4
"981",4
"982",3
"983",1
"984",4
"985",4
"986",4
"987",5
"988",2
"989",5
"990",5
"991",4
"992",2
"993",5
"994",5
"995",3
"996",3
"997",3
"998",4
"999",3
"1000",4
"1001",3
"1002",5
"1003",5
"1004",3
"1005",3
"1006",5
"1007",4
"1008",3
"1009",5
"1010",3
"1011",3
"1012",3
"1013",3
"1014",4
"1015",5
"1016",5
"1017",3
"1018",4
"1019",3
"1020",3
"1021",5
"1022",5
"1023",2
"1024",3
"1025",5
"1026",2
"1027",4
"1028",5
"1029",1
"1030",4
"1031",4
"1032",5
"1033",5
"1034",5
"1035",5
"1036",4
"1037",4
"1038",5
"1039",3
"1040",5
"1041",5
"1042",5
"1043",4
"1044",4
"1045",5
"1046",5
"1047",3
"1048",4
"1049",4
"1050",5
"1051",4
"1052",3
"1053",4
"1054",5
"1055",5
"1056",3
"1057",4
"1058",4
"1059",4
"1060",5
"1061",3
"1062",4
"1063",4
"1064",3
"1065",3
"1066",3
"1067",3
"1068",4
"1069",1
"1070",5
"1071",4
"1072",5
"1073",4
"1074",3
"1075",3
"1076",2
"1077",3
"1078",4
"1079",4
"1080",5
"1081",5
"1082",5
"1083",3
"1084",5
"1085",5
"1086",5
"1087",5
"1088",5
"1089",4
"1090",3
"1091",5
"1092",5
"1093",5
"1094",5
"1095",5
"1096",5
"1097",4
"1098",4
"1099",4
"1100",3
"1101",4
"1102",3
"1103",4
"1104",5
"1105",2
"1106",2
"1107",2
"1108",3
"1109",5
"1110",4
"1111",3
"1112",3
"1113",3
"1114",4
"1115",5
"1116",5
"1117",3
"1118",5
"1119",5
"1120",5
"1121",4
"1122",4
"1123",5
"1124",3
"1125",4
"1126",5
"1127",4
"1128",4
"1129",4
"1130",3
"1131",5
"1132",4
"1133",4
"1134",4
"1135",3
"1136",3
"1137",5
"1138",2
"1139",3
"1140",5
"1141",5
"1142",5
"1143",4
"1144",2
"1145",6
"1146",7
"1147",4
"1148",5
"1149",3
"1150",3
"1151",5
"1152",5
"1153",4
"1154",4
"1155",5
"1156",4
"1157",5
"1158",5
"1159",3
"1160",3
"1161",4
"1162",4
"1163",2
"1164",5
"1165",5
"1166",5
"1167",5
"1168",5
"1169",3
"1170",5
"1171",5
"1172",2
"1173",4
"1174",5
"1175",5
"1176",6
"1177",5
"1178",5
"1179",4
"1180",5
"1181",5
"1182",4
"1183",5
"1184",3
"1185",5
"1186",3
"1187",5
"1188",5
"1189",2
"1190",3
"1191",4
"1192",5
"1193",5
"1194",5
"1195",5
"1196",4
"1197",5
"1198",2
"1199",4
"1200",1
"1201",3
"1202",4
"1203",3
"1204",5
"1205",4
"1206",3
"1207",4
"1208",5
"1209",4
"1210",4
"1211",4
"1212",4
"1213",5
"1214",5
"1215",3
"1216",3
"1217",3
"1218",3
"1219",3
"1220",4
"1221",4
"1222",5
"1223",4
"1224",4
"1225",4
"1226",4
"1227",4
"1228",3
"1229",3
"1230",3
"1231",3
"1232",4
"1233",4
"1234",4
"1235",4
"1236",4
"1237",6
"1238",3
"1239",5
"1240",4
"1241",4
"1242",4
"1243",4
"1244",4
"1245",2
"1246",2
"1247",4
"1248",4
"1249",4
"1250",4
"1251",3
"1252",4
"1253",4
"1254",3
"1255",3
"1256",3
"1257",5
"1258",4
"1259",3
"1260",4
"1261",4
"1262",4
"1263",2
"1264",5
"1265",5
"1266",5
"1267",4
"1268",4
"1269",4
"1270",5
"1271",4
"1272",4
"1273",4
"1274",3
"1275",4
"1276",4
"1277",4
"1278",4
"1279",4
"1280",4
"1281",5
"1282",4
"1283",4
"1284",4
"1285",4
"1286",4
"1287",3
"1288",3
"1289",3
"1290",1
"1291",4
"1292",4
"1293",4
"1294",4
"1295",4
"1296",3
"1297",4
"1298",2
"1299",4
"1300",4
"1301",2
"1302",4
"1303",5
"1304",4
"1305",4
"1306",4
"1307",5
"1308",4
"1309",3
"1310",5
"1311",4
"1312",4
"1313",4
"1314",3
"1315",3
"1316",2
"1317",4
"1318",3
"1319",5
"1320",4
"1321",3
"1322",4
"1323",3
"1324",3
"1325",3
"1326",4
"1327",4
"1328",4
"1329",4
"1330",4
"1331",2
"1332",4
"1333",3
"1334",3
"1335",4
"1336",4
"1337",3
"1338",3
"1339",3
"1340",4
"1341",4
"1342",4
"1343",4
"1344",4
"1345",4
"1346",3
"1347",2
"1348",3
"1349",3
"1350",3
"1351",5
"1352",5
"1353",3
"1354",5
"1355",5
"1356",4
"1357",3
"1358",3
"1359",4
"1360",4
"1361",4
"1362",4
"1363",4
"1364",3
"1365",4
"1366",3
"1367",5
"1368",3
"1369",3
"1370",4
"1371",4
"1372",4
"1373",3
"1374",4
"1375",4
"1376",5
"1377",5
"1378",4
"1379",3
"1380",4
"1381",3
"1382",4
"1383",1
"1384",4
"1385",4
"1386",3
"1387",3
"1388",4
"1389",5
"1390",4
"1391",4
"1392",5
"1393",3
"1394",4
"1395",4
"1396",3
"1397",4
"1398",4
"1399",4
"1400",3
"1401",3
"1402",3
"1403",4
"1404",4
"1405",3
"1406",5
"1407",2
"1408",4
"1409",5
"1410",4
"1411",3
"1412",5
"1413",3
"1414",3
"1415",3
"1416",3
"1417",4
"1418",4
"1419",4
"1420",3
"1421",4
"1422",3
"1423",3
"1424",4
"1425",1
"1426",5
"1427",3
"1428",4
"1429",3
"1430",4
"1431",5
"1432",3
"1433",5
"1434",5
"1435",5
"1436",3
"1437",3
"1438",3
"1439",3
"1440",5
"1441",4
"1442",3
"1443",2
"1444",3
"1445",4
"1446",5
"1447",4
"1448",4
"1449",3
"1450",5
"1451",5
"1452",4
"1453",3
"1454",5
"1455",4
"1456",4
"1457",3
"1458",4
"1459",4
"1460",5
"1461",3
"1462",5
"1463",4
"1464",3
"1465",2
"1466",5
"1467",3
"1468",4
"1469",4
"1470",4
"1471",4
"1472",3
"1473",5
"1474",3
"1475",3
"1476",3
"1477",3
"1478",4
"1479",5
"1480",4
"1481",4
"1482",5
"1483",3
"1484",4
"1485",5
"1486",3
"1487",3
"1488",2
"1489",3
"1490",3
"1491",4
"1492",5
"1493",4
"1494",3
"1495",3
"1496",3
"1497",5
"1498",3
"1499",5
"1500",3
"1501",4
"1502",3
"1503",3
"1504",5
"1505",4
"1506",4
"1507",4
"1508",3
"1509",5
"1510",5
"1511",5
"1512",5
"1513",5
"1514",3
"1515",4
"1516",4
"1517",3
"1518",3
"1519",3
"1520",5
"1521",5
"1522",3
"1523",4
"1524",3
"1525",2
"1526",3
"1527",3
"1528",3
"1529",3
"1530",5
"1531",5
"1532",5
"1533",5
"1534",4
"1535",3
"1536",5
"1537",5
"1538",5
"1539",3
"1540",3
"1541",5
"1542",3
"1543",4
"1544",4
"1545",4
"1546",3
"1547",3
"1548",5
"1549",3
"1550",4
"1551",3
"1552",4
"1553",5
"1554",3
"1555",3
"1556",3
"1557",4
"1558",4
"1559",5
"1560",4
"1561",4
"1562",3
"1563",2
"1564",3
"1565",3
"1566",4
"1567",3
"1568",5
"1569",3
"1570",5
"1571",1
"1572",3
"1573",4
"1574",5
"1575",4
"1576",4
"1577",4
"1578",3
"1579",4
"1580",3
"1581",4
"1582",5
"1583",3
"1584",3
"1585",3
"1586",4
"1587",2
"1588",3
"1589",3
"1590",5
"1591",3
"1592",3
"1593",3
"1594",3
"1595",3
"1596",4
"1597",7
"1598",3
"1599",4
"1600",3
"1601",4
"1602",5
"1603",5
"1604",5
"1605",3
"1606",3
"1607",5
"1608",4
"1609",3
"1610",5
"1611",3
"1612",3
"1613",3
"1614",4
"1615",4
"1616",4
"1617",3
"1618",1
"1619",4
"1620",4
"1621",3
"1622",3
"1623",1
"1624",2
"1625",3
"1626",5
"1627",4
"1628",5
"1629",3
"1630",3
"1631",3
"1632",3
"1633",4
"1634",3
"1635",3
"1636",4
"1637",3
"1638",3
"1639",2
"1640",5
"1641",4
"1642",3
"1643",4
"1644",4
"1645",3
"1646",4
"1647",4
"1648",4
"1649",3
"1650",3
"1651",4
"1652",3
"1653",4
"1654",5
"1655",3
"1656",3
"1657",3
"1658",3
"1659",4
"1660",3
"1661",4
"1662",3
"1663",3
"1664",3
"1665",4
"1666",3
"1667",3
"1668",5
"1669",3
"1670",4
"1671",4
"1672",3
"1673",4
"1674",3
"1675",4
"1676",3
"1677",5
"1678",4
"1679",5
"1680",4
"1681",5
"1682",4
"1683",4
"1684",3
"1685",2
"1686",5
"1687",5
"1688",5
"1689",4
"1690",4
"1691",3
"1692",3
"1693",3
"1694",3
"1695",3
"1696",3
"1697",2
"1698",4
"1699",5
"1700",3
"1701",5
"1702",4
"1703",5
"1704",4
"1705",4
"1706",3
"1707",4
"1708",5
"1709",3
"1710",3
"1711",3
"1712",3
"1713",4
"1714",1
"1715",3
"1716",5
"1717",5
"1718",5
"1719",3
"1720",3
"1721",3
"1722",5
"1723",5
"1724",4
"1725",4
"1726",4
"1727",4
"1728",4
"1729",5
"1730",5
"1731",3
"1732",4
"1733",4
"1734",4
"1735",4
"1736",4
"1737",5
"1738",3
"1739",3
"1740",4
"1741",4
"1742",4
"1743",4
"1744",4
"1745",4
"1746",3
"1747",3
"1748",2
"1749",3
"1750",3
"1751",3
"1752",4
"1753",3
"1754",4
"1755",5
"1756",3
"1757",4
"1758",3
"1759",4
"1760",3
"1761",3
"1762",4
"1763",5
"1764",5
"1765",5
"1766",4
"1767",3
"1768",5
"1769",3
"1770",3
"1771",3
"1772",1
"1773",3
"1774",5
"1775",5
"1776",3
"1777",5
"1778",5
"1779",3
"1780",4
"1781",4
"1782",3
"1783",3
"1784",3
"1785",5
"1786",3
"1787",4
"1788",4
"1789",4
"1790",5
"1791",5
"1792",4
"1793",4
"1794",2
"1795",4
"1796",5
"1797",5
"1798",5
"1799",5
"1800",4
"1801",5
"1802",2
"1803",4
"1804",3
"1805",3
"1806",3
"1807",3
"1808",3
"1809",3
"1810",5
"1811",3
"1812",5
"1813",4
"1814",4
"1815",4
"1816",4
"1817",3
"1818",4
"1819",4
"1820",3
"1821",5
"1822",3
"1823",3
"1824",5
"1825",5
"1826",3
"1827",3
"1828",3
"1829",4
"1830",4
"1831",4
"1832",3
"1833",4
"1834",5
"1835",5
"1836",5
"1837",4
"1838",5
"1839",5
"1840",3
"1841",4
"1842",4
"1843",4
"1844",5
"1845",5
"1846",4
"1847",3
"1848",3
"1849",3
"1850",3
"1851",4
"1852",4
"1853",4
"1854",3
"1855",4
"1856",3
"1857",3
"1858",3
"1859",4
"1860",3
"1861",3
"1862",4
"1863",3
"1864",4
"1865",5
"1866",3
"1867",3
"1868",5
"1869",3
"1870",4
"1871",4
"1872",5
"1873",3
"1874",3
"1875",3
"1876",5
"1877",3
"1878",4
"1879",3
"1880",4
"1881",3
"1882",4
"1883",3
"1884",5
"1885",3
"1886",3
"1887",3
"1888",5
"1889",3
"1890",5
"1891",5
"1892",3
"1893",3
"1894",3
"1895",5
"1896",5
"1897",4
"1898",3
"1899",5
"1900",3
"1901",4
"1902",3
"1903",7
"1904",5
"1905",4
"1906",3
"1907",3
"1908",3
"1909",5
"1910",4
"1911",3
"1912",3
"1913",4
"1914",5
"1915",5
"1916",5
"1917",4
"1918",5
"1919",3
"1920",3
"1921",5
"1922",5
"1923",2
"1924",4
"1925",5
"1926",3
"1927",3
"1928",3
"1929",3
"1930",3
"1931",4
"1932",3
"1933",5
"1934",1
"1935",4
"1936",3
"1937",3
"1938",4
"1939",4
"1940",4
"1941",5
"1942",5
"1943",3
"1944",3
"1945",5
"1946",5
"1947",1
"1948",3
"1949",3
"1950",4
"1951",5
"1952",5
"1953",5
"1954",4
"1955",5
"1956",3
"1957",3
"1958",4
"1959",4
"1960",5
"1961",3
"1962",4
"1963",3
"1964",3
"1965",3
"1966",3
"1967",5
"1968",5
"1969",3
"1970",5
"1971",2
"1972",5
"1973",5
"1974",4
"1975",3
"1976",3
"1977",3
"1978",4
"1979",5
"1980",5
"1981",3
"1982",4
"1983",4
"1984",5
"1985",5
"1986",5
"1987",4
"1988",3
"1989",3
"1990",3
"1991",4
"1992",3
"1993",5
"1994",5
"1995",5
"1996",4
"1997",4
"1998",3
"1999",5
"2000",4
"2001",3
"2002",5
"2003",5
"2004",2
"2005",5
"2006",4
"2007",3
"2008",3
"2009",3
"2010",4
"2011",4
"2012",2
"2013",3
"2014",3
"2015",5
"2016",3
"2017",3
"2018",5
"2019",5
"2020",3
"2021",3
"2022",3
"2023",3
"2024",3
"2025",3
"2026",3
"2027",3
"2028",4
"2029",4
"2030",3
"2031",5
"2032",3
"2033",4
"2034",4
"2035",4
"2036",4
"2037",5
"2038",4
"2039",3
"2040",5
"2041",5
"2042",3
"2043",3
"2044",4
"2045",3
"2046",4
"2047",4
"2048",4
"2049",4
"2050",3
"2051",3
"2052",5
"2053",5
"2054",3
"2055",4
"2056",5
"2057",4
"2058",3
"2059",5
"2060",2
"2061",3
"2062",3
"2063",3
"2064",5
"2065",3
"2066",3
"2067",3
"2068",3
"2069",3
"2070",5
"2071",3
"2072",4
"2073",3
"2074",3
"2075",4
"2076",4
"2077",3
"2078",5
"2079",3
"2080",3
"2081",3
"2082",3
"2083",3
"2084",5
"2085",3
"2086",3
"2087",3
"2088",3
"2089",5
"2090",4
"2091",5
"2092",4
"2093",4
"2094",3
"2095",3
"2096",3
"2097",5
"2098",3
"2099",4
"2100",5
"2101",5
"2102",3
"2103",4
"2104",3
"2105",4
"2106",5
"2107",4
"2108",3
"2109",3
"2110",4
"2111",3
"2112",3
"2113",5
"2114",5
"2115",3
"2116",3
"2117",3
"2118",3
"2119",3
"2120",5
"2121",5
"2122",3
"2123",3
"2124",5
"2125",3
"2126",4
"2127",3
"2128",5
"2129",5
"2130",3
"2131",4
"2132",5
"2133",4
"2134",3
"2135",4
"2136",3
"2137",3
"2138",3
"2139",5
"2140",3
"2141",3
"2142",3
"2143",4
"2144",2
"2145",4
"2146",4
"2147",5
"2148",4
"2149",6
"2150",2
"2151",4
"2152",5
"2153",3
"2154",5
"2155",3
"2156",5
"2157",4
"2158",5
"2159",3
"2160",4
"2161",3
"2162",3
"2163",3
"2164",5
"2165",4
"2166",5
"2167",3
"2168",3
"2169",3
"2170",5
"2171",5
"2172",3
"2173",2
"2174",5
"2175",5
"2176",3
"2177",3
"2178",3
"2179",4
"2180",5
"2181",5
"2182",5
"2183",4
"2184",4
"2185",3
"2186",3
"2187",4
"2188",5
"2189",4
"2190",4
"2191",3
"2192",2
"2193",5
"2194",3
"2195",3
"2196",4
"2197",4
"2198",5
"2199",4
"2200",5
"2201",3
"2202",4
"2203",5
"2204",5
"2205",5
"2206",3
"2207",5
"2208",5
"2209",2
"2210",3
"2211",5
"2212",3
"2213",4
"2214",5
"2215",5
"2216",5
"2217",5
"2218",4
"2219",4
"2220",5
"2221",3
"2222",5
"2223",5
"2224",5
"2225",3
"2226",4
"2227",4
"2228",4
"2229",5
"2230",5
"2231",3
"2232",5
"2233",5
"2234",3
"2235",3
"2236",3
"2237",3
"2238",3
"2239",3
"2240",4
"2241",3
"2242",3
"2243",4
"2244",4
"2245",5
"2246",4
"2247",5
"2248",3
"2249",5
"2250",5
"2251",3
"2252",5
"2253",5
"2254",3
"2255",5
"2256",3
"2257",3
"2258",2
"2259",4
"2260",4
"2261",3
"2262",5
"2263",3
"2264",4
"2265",5
"2266",5
"2267",5
"2268",3
"2269",5
"2270",5
"2271",5
"2272",5
"2273",4
"2274",3
"2275",3
"2276",4
"2277",4
"2278",4
"2279",4
"2280",3
"2281",4
"2282",5
"2283",3
"2284",4
"2285",5
"2286",3
"2287",5
"2288",5
"2289",5
"2290",5
"2291",4
"2292",5
"2293",5
"2294",5
"2295",1
"2296",4
"2297",4
"2298",3
"2299",4
"2300",3
"2301",3
"2302",3
"2303",3
"2304",5
"2305",3
"2306",5
"2307",5
"2308",5
"2309",5
"2310",4
"2311",5
"2312",3
"2313",3
"2314",3
"2315",5
"2316",5
"2317",5
"2318",5
"2319",5
"2320",5
"2321",4
"2322",3
"2323",5
"2324",3
"2325",3
"2326",4
"2327",5
"2328",3
"2329",4
"2330",3
"2331",5
"2332",4
"2333",4
"2334",3
"2335",5
"2336",5
"2337",5
"2338",4
"2339",5
"2340",5
"2341",5
"2342",5
"2343",4
"2344",5
"2345",4
"2346",5
"2347",5
"2348",4
"2349",3
"2350",3
"2351",4
"2352",5
"2353",5
"2354",5
"2355",5
"2356",5
"2357",7
"2358",5
"2359",4
"2360",5
"2361",5
"2362",5
"2363",5
"2364",4
"2365",5
"2366",5
"2367",6
"2368",5
"2369",6
"2370",4
"2371",3
"2372",5
"2373",5
"2374",4
"2375",5
"2376",4
"2377",5
"2378",5
"2379",5
"2380",5
"2381",5
"2382",4
"2383",5
"2384",6
"2385",5
"2386",3
"2387",6
"2388",5
"2389",4
"2390",3
"2391",5
"2392",3
"2393",5
"2394",5
"2395",3
"2396",5
"2397",5
"2398",3
"2399",3
"2400",5
"2401",5
"2402",3
"2403",3
"2404",5
"2405",6
"2406",5
"2407",5
"2408",4
"2409",4
"2410",4
"2411",5
"2412",5
"2413",3
"2414",3
"2415",5
"2416",5
"2417",6
"2418",3
"2419",4
"2420",5
"2421",4
"2422",4
"2423",4
"2424",4
"2425",3
"2426",5
"2427",5
"2428",3
"2429",3
"2430",4
"2431",4
"2432",4
"2433",5
"2434",5
"2435",5
"2436",5
"2437",5
"2438",4
"2439",5
"2440",3
"2441",5
"2442",5
"2443",5
"2444",3
"2445",4
"2446",5
"2447",4
"2448",5
"2449",4
"2450",4
"2451",5
"2452",3
"2453",5
"2454",5
"2455",4
"2456",4
"2457",5
"2458",5
"2459",4
"2460",4
"2461",5
"2462",4
"2463",5
"2464",5
"2465",4
"2466",5
"2467",5
"2468",5
"2469",5
"2470",5
"2471",5
"2472",5
"2473",3
"2474",3
"2475",5
"2476",5
"2477",4
"2478",3
"2479",4
"2480",5
"2481",5
"2482",4
"2483",4
"2484",2
"2485",5
"2486",4
"2487",3
"2488",4
"2489",4
"2490",4
"2491",5
"2492",3
"2493",4
"2494",5
"2495",4
"2496",3
"2497",5
"2498",3
