"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"104",3,4,5,3,4,4,3,2,3,4,4,4,2,4,3,3,4,4,3
"105",4,4,3,4,3,3,5,4,4,4,3,4,4,5,3,4,3,4,4
"106",3,3,3,6,4,4,4,4,5,4,6,4,5,3,5,3,6,4,5
"107",5,3,4,3,3,3,3,3,4,6,4,5,4,4,4,4,3,4,4
"108",4,4,4,5,4,3,4,3,4,4,4,5,5,4,4,4,3,4,5
"109",4,4,4,4,4,4,4,3,4,3,4,3,4,4,3,3,3,6,4
"110",5,5,4,4,3,4,4,3,4,4,4,3,6,3,5,4,4,3,6
"111",3,5,4,4,4,3,4,4,4,4,4,4,3,5,3,4,5,4,6
"112",3,4,4,3,4,3,3,4,4,4,3,5,4,2,4,4,3,4,4
"113",3,4,3,4,4,3,4,3,4,4,4,3,4,3,4,3,4,4,2
"114",3,3,3,3,2,3,4,3,3,3,3,3,3,4,3,3,4,3,3
"115",3,4,4,3,3,1,4,3,3,4,4,3,5,3,4,4,3,4,4
"116",5,3,4,3,2,3,4,2,5,4,4,6,3,5,3,4,3,3,4
"117",4,4,3,3,3,3,3,2,3,2,3,3,3,3,3,4,3,3,3
"118",3,5,4,4,5,3,3,3,4,5,4,4,5,4,4,3,5,4,5
"119",4,4,4,3,5,3,3,3,5,4,4,3,3,3,4,4,4,6,4
"120",3,3,3,5,4,4,2,4,5,4,4,4,5,5,3,3,4,2,4
"121",4,3,5,3,5,5,3,4,4,5,3,3,5,3,4,4,4,3,4
"122",3,4,3,3,3,4,4,3,4,4,3,3,2,5,4,4,4,4,4
"123",4,4,4,3,4,4,4,3,5,3,4,3,4,5,3,5,3,4,5
"124",4,4,5,4,4,4,4,3,4,4,4,4,4,5,3,3,4,4,4
"125",4,4,4,4,4,3,4,3,5,4,4,4,5,4,3,3,3,4,3
"126",3,3,4,3,4,3,3,2,2,2,2,4,3,3,3,4,3,5,4
"127",5,6,4,5,4,5,5,4,5,4,5,5,4,4,5,4,5,5,5
"128",2,3,4,3,3,3,4,4,3,3,4,4,3,4,3,3,3,3,4
"129",3,4,3,5,3,5,5,5,4,4,3,4,3,4,4,4,3,4,4
"130",3,4,4,4,4,4,4,3,4,4,4,5,5,4,4,3,5,4,4
"131",3,3,3,6,5,4,4,3,5,4,4,4,3,3,5,4,5,4,3
"132",3,3,3,3,3,2,2,2,4,3,2,3,4,4,3,3,4,3,3
"133",5,4,3,4,6,4,5,4,3,2,5,4,3,5,3,3,3,3,4
"134",4,5,5,5,4,4,5,4,4,4,4,5,5,4,5,5,4,5,4
"135",5,4,3,4,6,4,4,4,5,3,5,5,4,3,3,4,4,5,5
"136",3,3,3,4,3,5,3,4,3,4,3,3,3,4,4,3,4,4,4
"137",5,3,3,2,4,3,3,4,4,4,3,4,5,3,2,4,2,3,3
"138",3,4,3,3,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4
"139",4,3,4,4,3,4,5,4,4,4,4,4,4,4,3,4,4,3,3
"140",4,5,4,4,4,3,4,4,5,5,4,2,5,4,4,4,3,3,3
"141",5,5,5,4,5,4,4,5,4,5,4,4,4,5,5,4,5,5,4
"142",3,3,4,4,3,4,2,3,4,1,3,3,3,5,4,3,3,3,3
"143",2,3,4,2,3,3,2,3,4,2,3,4,3,3,3,3,4,4,4
"144",3,5,6,5,5,4,4,4,5,4,4,4,4,4,4,3,4,4,3
"145",4,5,4,5,3,5,3,3,4,4,4,3,4,4,4,4,3,2,3
"146",6,3,4,1,3,4,4,4,4,3,4,4,4,4,4,4,3,2,4
"147",4,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,1,5,6
"148",3,3,4,5,4,3,3,3,3,4,3,3,3,5,4,3,4,4,4
"149",3,5,4,4,4,3,4,4,4,4,3,4,5,4,5,5,5,4,4
"150",2,4,4,3,5,4,5,6,3,4,4,2,5,5,5,5,4,4,4
"151",3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,4,2,3,3
"152",3,2,4,2,2,3,2,3,3,4,3,3,3,2,4,3,3,2,3
"153",4,4,4,3,4,4,3,3,3,3,4,4,3,3,3,3,3,5,4
"154",4,4,4,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3
"155",4,3,3,3,4,3,4,3,3,3,3,4,3,4,3,3,3,3,4
"156",3,4,3,3,3,5,4,3,3,5,4,3,3,3,3,3,4,4,4
"157",4,3,4,4,5,4,3,3,3,4,3,4,4,3,4,4,3,3,4
"158",3,3,3,3,3,4,3,4,3,4,4,4,3,4,3,4,4,4,3
"159",3,3,4,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,4
"160",4,4,5,4,4,4,5,5,4,3,4,4,3,4,5,4,3,3,3
"161",4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,5,5
"162",5,5,5,4,5,4,6,4,5,4,6,5,6,4,5,4,6,6,6
"163",4,3,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,4,4
"164",2,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3
"165",6,6,5,6,6,4,4,5,4,5,3,4,2,6,4,3,5,4,4
"166",4,4,4,4,5,5,5,4,4,3,3,4,3,3,4,4,5,4,4
"167",3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,3,3,3,5
"168",3,3,3,4,4,4,3,4,3,3,3,4,4,4,4,3,3,5,4
"169",4,3,3,4,4,4,4,4,3,3,3,3,4,4,4,4,3,3,3
"170",3,3,4,2,3,3,4,3,3,3,3,3,3,4,4,3,3,4,4
"171",3,3,3,3,3,3,3,5,5,3,3,4,3,3,3,4,3,3,4
"172",3,4,3,3,3,4,3,5,4,4,4,3,3,3,4,4,4,3,4
"173",4,4,3,4,3,3,3,3,4,4,4,3,4,3,3,3,4,4,3
"174",5,5,4,5,4,4,4,4,5,6,5,5,5,5,3,5,5,5,6
"175",3,4,5,4,4,4,5,3,4,4,4,3,5,5,4,4,4,3,5
"176",4,3,3,3,3,3,3,4,3,4,4,3,4,3,4,4,3,4,4
"177",4,3,6,3,4,4,4,3,4,3,3,5,4,4,4,4,4,4,4
"178",4,4,3,3,3,4,3,2,3,3,3,3,4,3,3,3,4,3,2
"179",3,6,2,4,3,5,3,5,2,4,2,3,2,3,2,3,4,3,6
"180",4,4,4,4,4,3,4,3,3,3,4,3,2,4,4,4,3,4,3
"181",3,3,4,5,4,4,4,4,5,4,4,3,3,4,4,6,4,3,4
"182",5,5,5,6,5,5,5,5,4,4,5,5,4,5,4,5,4,4,5
"183",4,5,4,3,5,4,5,4,5,4,4,4,4,3,3,5,3,5,5
"184",4,5,4,3,5,5,4,5,3,5,4,5,5,4,4,4,5,4,4
"185",3,4,3,4,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3
"186",3,3,4,5,6,4,4,3,4,4,5,6,4,4,5,5,4,4,4
"187",3,3,4,3,3,3,3,4,3,3,3,4,4,4,3,4,3,4,3
"188",3,5,4,4,4,4,6,4,5,4,3,5,4,4,4,4,3,5,5
"189",3,4,3,4,4,3,4,2,3,4,3,3,3,3,3,3,3,2,4
"190",5,5,4,5,4,5,4,4,4,3,5,4,4,4,5,4,5,4,4
"191",4,4,3,5,3,3,4,4,5,4,5,5,4,3,5,4,4,6,4
"192",3,3,3,4,3,5,4,3,3,3,4,4,3,3,3,4,5,4,3
"193",4,4,5,4,5,5,4,5,3,4,4,3,4,4,5,5,3,4,4
"194",4,3,3,4,4,3,4,4,3,4,4,3,3,4,4,4,3,4,4
"195",3,3,2,3,3,2,2,4,3,3,3,4,4,3,3,2,3,3,3
"196",4,4,4,4,3,4,4,2,3,4,3,3,3,3,4,4,3,3,4
"197",4,4,4,4,4,4,5,4,3,4,3,4,3,3,3,3,4,3,4
"198",5,5,4,3,6,4,4,3,4,4,5,5,3,3,5,3,3,3,3
"199",3,4,4,3,3,3,4,3,4,3,4,3,3,3,3,3,4,2,4
"200",5,6,5,4,7,4,4,4,4,6,6,5,5,6,3,5,4,4,4
"201",5,4,4,5,4,5,4,4,3,4,4,3,4,4,3,4,3,3,3
"202",3,3,3,3,3,4,3,4,3,3,4,5,5,4,3,6,4,3,3
"203",4,4,3,3,3,4,3,4,5,3,5,3,4,4,3,4,4,4,3
"204",3,5,5,6,4,4,3,5,4,5,5,6,2,4,4,4,4,4,5
"205",4,3,5,4,5,3,4,3,3,4,4,3,4,4,3,4,4,4,5
"206",4,3,3,4,3,3,3,3,4,3,4,2,3,5,2,4,3,3,3
"207",3,4,6,5,3,4,5,6,3,3,5,5,4,5,5,6,5,5,4
"208",5,4,5,3,6,4,4,3,4,4,5,6,5,7,4,5,4,5,5
"209",5,3,4,3,4,5,4,4,2,3,3,4,3,4,5,4,4,5,4
"210",5,3,3,5,4,3,3,4,4,4,4,4,4,4,2,5,5,4,6
"211",4,5,4,3,4,3,3,3,4,4,4,4,4,4,6,3,4,3,3
"212",3,4,5,3,4,4,4,5,4,4,4,3,3,3,4,3,3,4,5
"213",2,5,4,4,3,2,4,5,4,4,3,3,4,4,3,4,3,4,3
"214",4,6,4,3,5,5,5,5,4,3,4,5,4,4,3,5,4,4,4
"215",4,3,3,4,3,4,4,6,3,4,3,3,3,3,3,3,4,4,5
"216",4,3,2,4,4,5,5,4,5,6,4,5,5,5,4,4,4,5,4
"217",3,4,4,3,2,4,4,3,5,4,4,5,3,4,5,4,5,5,3
"218",5,5,4,5,4,5,4,4,3,6,4,4,4,4,4,4,5,3,4
"219",2,4,4,2,2,3,5,4,4,6,5,4,5,5,3,4,5,5,5
"220",3,4,5,4,4,4,4,5,5,4,4,6,4,5,4,5,5,3,5
"221",3,5,3,4,3,5,3,5,3,4,4,3,4,4,3,4,4,3,3
"222",4,4,4,3,4,3,5,5,3,3,4,3,4,3,4,4,3,4,4
"223",4,3,4,3,3,3,3,4,3,3,3,5,3,3,4,3,3,4,4
"224",4,4,3,5,4,3,4,4,4,4,4,4,4,4,2,4,3,3,3
"225",4,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,4,4
"226",4,4,4,4,3,4,3,3,4,3,3,3,3,4,3,4,4,5,4
"227",3,3,4,3,4,4,3,4,3,4,3,3,3,3,4,4,3,5,3
"228",3,3,4,3,4,3,4,4,4,3,3,3,3,3,4,3,4,3,4
"229",4,4,4,4,3,4,3,4,3,3,3,3,4,3,3,4,4,3,4
"230",4,4,3,3,4,3,3,4,3,4,3,3,3,3,4,4,4,4,4
"231",3,3,3,3,2,3,4,4,2,3,3,3,3,2,3,4,3,3,4
"232",3,3,3,3,3,3,4,3,4,4,4,4,4,3,4,3,4,4,3
"233",4,4,4,3,4,3,3,5,4,3,3,3,4,3,4,4,4,5,4
"234",4,4,5,4,3,4,4,4,5,4,4,4,4,4,5,3,3,3,3
"235",3,3,3,4,2,4,3,2,3,3,4,4,4,4,4,3,3,5,3
"236",3,4,4,5,4,4,3,3,3,4,3,4,4,4,4,4,4,4,3
"237",3,4,2,4,6,4,5,4,4,5,4,6,5,6,5,4,5,4,4
"238",5,4,4,5,4,5,4,4,6,5,5,5,4,5,4,4,5,5,4
"239",4,4,4,5,5,6,5,5,5,6,6,5,5,4,5,4,4,5,5
"240",3,4,3,3,3,4,3,3,4,3,5,3,4,3,3,4,4,3,3
"241",3,3,3,4,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3
"242",3,3,3,3,3,4,3,4,3,2,3,4,3,3,5,4,3,3,3
"243",3,4,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,4
"244",4,3,3,3,3,4,4,1,3,3,3,4,4,4,4,4,3,4,3
"245",4,3,4,4,4,4,4,5,4,4,3,5,4,3,3,6,2,5,3
"246",4,4,3,4,4,4,5,4,4,5,4,5,3,5,5,5,4,5,4
"247",3,4,3,5,5,4,4,4,3,4,3,3,3,4,3,3,3,4,2
"248",4,4,5,4,4,4,3,4,4,3,3,5,4,4,4,4,4,4,4
"249",3,3,2,2,3,3,3,3,3,3,4,3,2,3,4,4,3,4,3
"250",4,2,3,4,3,3,5,3,5,5,3,3,3,3,3,4,5,4,5
"251",3,3,4,3,3,4,3,4,5,4,5,3,3,4,4,3,3,2,3
"252",5,5,4,6,4,4,5,4,3,4,2,4,4,4,5,4,4,4,3
"253",3,4,4,4,4,4,4,3,2,4,4,3,4,4,4,4,4,4,4
"254",5,3,4,3,3,3,3,6,4,5,4,3,4,4,5,3,5,5,4
"255",4,3,3,5,3,3,3,3,4,3,4,4,4,5,4,2,5,5,4
"256",3,4,4,5,4,3,4,4,3,3,2,4,4,4,4,3,2,4,5
"257",4,3,4,4,4,4,5,3,5,4,3,4,3,4,4,3,5,4,4
"258",4,3,3,4,3,3,3,4,3,4,4,3,4,4,3,3,3,3,3
"259",4,4,3,3,3,3,3,4,4,4,3,4,3,3,3,4,3,3,3
"260",4,3,3,4,3,3,4,4,4,4,3,4,4,3,3,4,3,3,3
"261",4,4,4,4,4,4,3,4,4,4,5,5,4,5,3,3,4,4,4
"262",5,4,5,4,3,4,5,4,3,3,5,3,4,4,4,4,4,3,3
"263",5,4,4,4,5,4,5,5,5,5,5,5,3,4,4,4,4,5,5
"264",5,4,4,4,5,6,5,4,3,4,5,4,3,5,4,5,5,5,3
"265",5,4,6,4,3,4,4,3,4,5,4,4,4,4,5,6,4,3,2
"266",3,3,3,4,3,3,4,3,5,4,3,3,4,3,3,3,4,4,4
"267",4,3,3,3,4,3,3,3,4,3,4,5,3,3,4,3,4,3,3
"268",4,3,4,5,4,5,4,4,3,4,4,3,3,3,4,4,3,3,4
"269",3,3,4,4,4,5,5,5,5,4,4,5,4,4,6,4,4,4,3
"270",3,4,4,3,3,4,3,3,5,3,6,5,4,4,4,4,4,5,4
"271",4,6,1,5,6,3,5,5,4,5,4,4,5,5,5,4,4,5,3
"272",5,4,4,4,4,4,4,5,5,6,4,5,3,4,5,4,5,4,5
"273",4,4,4,4,4,5,5,4,4,4,6,5,4,4,4,4,3,4,5
"274",3,4,4,4,3,4,3,3,4,4,4,3,3,4,3,4,5,6,4
"275",5,4,4,4,4,4,3,3,4,2,3,4,4,3,3,4,4,3,3
"276",3,2,2,1,3,6,4,4,1,4,3,4,4,5,3,4,4,4,4
"277",4,3,5,3,4,4,4,3,4,3,3,3,4,3,3,5,4,4,3
"278",3,3,4,4,3,3,4,3,4,3,4,3,4,4,3,4,3,3,4
"279",4,3,3,4,3,4,4,3,4,3,4,3,3,5,3,4,4,4,3
"280",3,5,5,5,4,5,3,3,3,4,4,5,4,4,3,4,4,3,4
"281",4,5,6,5,5,6,6,5,6,5,5,5,5,4,5,5,5,5,5
"282",3,4,5,5,5,3,4,4,5,6,4,4,4,4,4,5,3,4,4
"283",4,3,5,4,5,3,5,4,4,4,5,5,4,4,4,4,4,2,4
"284",5,4,4,4,5,4,5,4,4,3,4,4,4,3,5,4,4,5,4
"285",5,5,4,3,5,5,4,3,3,4,4,4,4,5,4,4,4,4,4
"286",4,4,1,5,5,3,5,4,4,4,4,6,3,3,4,4,5,4,5
"287",3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,2,3
"288",3,4,4,2,4,4,5,5,4,5,6,4,3,4,3,4,5,4,4
"289",4,4,5,4,5,6,5,5,5,4,5,4,4,5,4,5,5,5,5
"290",4,4,4,4,4,4,4,4,5,4,4,3,3,4,3,4,4,4,4
"291",3,4,4,3,4,3,4,3,3,3,5,4,2,3,3,3,3,4,4
"292",3,4,4,3,5,4,3,4,3,3,3,3,3,3,3,4,4,3,3
"293",4,4,3,5,3,4,2,4,6,3,4,4,4,4,3,5,3,3,4
"294",3,4,4,3,5,4,4,4,4,4,6,2,3,5,4,4,3,4,5
"295",3,4,5,3,4,4,3,5,5,5,3,3,4,4,3,4,3,4,4
"296",5,3,4,4,2,3,4,4,6,4,3,5,4,4,4,2,3,5,4
"297",3,3,3,4,4,3,3,3,4,4,4,3,4,4,4,4,3,4,4
"298",4,3,3,4,3,4,3,4,3,4,4,3,5,4,5,4,4,3,5
"299",4,4,4,4,4,4,4,4,4,5,5,4,4,4,5,3,4,4,4
"300",5,6,5,6,3,4,5,4,5,4,5,5,4,3,5,4,5,5,4
"301",6,6,6,6,6,4,5,5,6,5,3,4,6,5,5,5,4,3,4
"302",4,3,3,4,3,2,3,3,4,4,3,4,4,3,3,3,3,5,3
"303",4,3,3,4,3,3,3,3,4,3,4,4,4,3,3,4,4,3,4
"304",5,4,6,4,4,4,5,5,4,3,4,4,5,2,4,5,5,6,2
"305",4,4,4,3,4,3,4,3,3,4,3,3,3,3,3,4,5,3,4
"306",2,3,3,3,4,3,3,2,4,4,4,5,3,3,3,4,3,4,3
"307",5,4,5,4,4,4,4,4,4,6,4,4,5,4,6,5,4,4,3
"308",4,1,4,4,3,4,3,3,4,4,4,3,4,3,4,3,4,4,3
"309",3,3,2,3,3,3,4,3,4,3,4,4,3,4,4,3,3,3,4
"310",4,3,5,4,4,4,4,4,3,5,4,3,3,3,5,3,3,3,4
"311",4,3,4,4,4,4,4,4,4,4,5,5,3,4,5,3,5,5,4
"312",5,5,5,5,4,5,6,4,5,5,3,4,6,4,6,6,4,4,5
"313",5,3,5,4,5,5,3,4,4,5,3,6,5,3,5,5,3,5,4
"314",3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4
"315",3,4,3,4,3,3,5,4,4,5,4,4,4,4,3,3,3,3,4
"316",1,4,6,6,4,6,4,4,4,5,4,4,4,4,5,5,4,3,4
"317",2,3,3,4,2,3,2,2,3,4,3,4,3,3,3,4,3,4,3
"318",4,4,4,3,3,3,4,4,3,4,4,4,4,5,4,4,3,4,3
"319",4,3,4,6,6,4,4,5,3,5,4,6,5,5,5,5,4,5,5
"320",4,4,4,4,4,4,4,3,5,3,4,3,4,5,5,3,3,4,4
"321",5,3,5,3,3,4,4,5,5,3,4,4,3,3,4,4,6,4,3
"322",3,4,3,4,3,3,3,4,3,3,3,4,4,4,4,4,5,4,4
"323",3,3,3,4,4,3,3,4,3,3,3,3,4,3,4,4,3,5,5
"324",3,4,3,3,3,4,4,3,4,4,3,2,3,4,3,3,1,4,4
"325",5,5,5,5,4,4,5,4,4,5,5,4,4,5,4,4,4,4,4
"326",4,6,4,4,6,5,4,5,4,1,6,5,4,4,5,3,4,5,1
"327",3,4,4,3,3,4,3,3,3,3,4,3,3,4,4,3,4,4,3
"328",5,3,3,4,4,4,4,3,4,5,4,3,4,4,4,4,5,4,4
"329",4,3,4,4,4,3,4,4,4,3,3,4,3,3,4,3,3,4,4
"330",2,4,3,3,4,4,3,4,3,3,5,4,3,4,4,4,3,3,4
"331",3,4,3,3,3,3,4,5,3,4,4,2,3,6,3,4,3,4,4
"332",4,5,4,4,5,4,4,5,4,4,4,5,4,4,4,4,4,5,4
"333",4,3,3,3,4,2,4,4,4,4,4,3,3,4,3,3,4,2,3
"334",3,3,4,3,3,3,3,3,3,3,2,4,4,5,4,4,4,3,3
"335",5,4,3,4,5,3,4,3,4,4,4,5,5,3,4,4,1,3,4
"336",4,6,5,4,4,5,4,5,5,4,3,3,5,5,5,4,5,5,4
"337",3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3
"338",4,5,4,6,4,5,4,5,4,4,3,5,4,4,5,6,4,4,3
