"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"115",3,4,5,3,5,3,5,5,8,6,6,1,5,5,4,5,3,7,6
"116",4,7,2,4,4,6,6,3,4,4,3,2,3,2,4,8,4,6,3
"117",6,8,5,7,3,6,8,4,8,4,8,3,7,7,7,7,3,8,4
"118",2,8,4,7,4,7,4,4,6,4,4,3,1,6,6,3,5,3,4
"119",8,8,7,8,7,5,8,5,4,7,5,8,5,5,5,6,7,3,5
"120",1,1,1,7,2,2,2,1,3,3,3,1,3,4,1,3,1,4,1
"121",4,2,4,6,3,3,2,3,7,4,2,2,4,3,3,2,2,6,3
"122",2,3,2,1,2,2,4,1,6,7,2,7,3,6,3,2,3,1,5
"123",8,8,3,6,4,5,7,7,5,7,7,4,3,2,8,3,7,8,5
"124",1,2,3,2,2,2,3,2,1,1,1,1,3,2,1,1,1,2,3
"125",2,1,1,1,2,1,4,2,2,1,3,1,1,4,1,1,2,1,3
"126",1,1,2,2,1,2,1,1,1,1,3,1,1,1,1,2,1,1,1
"127",1,1,3,1,1,2,1,1,3,1,1,3,2,1,3,5,2,3,2
"128",2,2,2,1,4,1,3,1,7,2,3,3,2,1,3,1,5,2,1
"129",8,5,8,8,8,8,8,8,8,8,6,6,5,5,7,6,7,8,7
"130",8,8,7,8,8,8,6,8,8,8,5,5,8,8,8,8,8,8,8
"131",7,8,8,8,5,3,7,8,7,8,7,7,7,8,4,6,7,8,5
"132",3,5,2,5,3,2,4,3,3,2,2,2,2,4,6,2,3,1,7
"133",2,5,2,4,1,2,1,3,4,2,1,1,5,1,2,1,2,1,1
"134",3,1,1,1,5,1,5,2,1,2,1,2,2,4,2,1,5,2,1
"135",1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1
"136",5,3,3,4,2,3,2,2,5,4,7,4,5,1,3,2,2,1,2
"137",1,1,2,1,1,1,1,2,2,1,1,3,2,1,6,7,2,1,1
"138",1,1,2,1,2,4,1,4,4,2,2,5,2,2,1,1,1,1,5
"139",7,4,5,3,3,5,6,4,7,3,4,1,5,2,3,2,1,2,2
"140",1,5,1,4,2,6,7,2,4,3,2,3,1,1,4,2,1,2,2
"141",4,8,6,6,3,3,5,4,5,5,8,6,3,5,6,6,6,5,3
"142",7,5,7,5,4,4,4,6,6,7,8,4,5,8,5,4,7,8,5
"143",5,5,5,6,7,4,5,6,8,8,8,8,7,5,8,7,7,5,5
"144",7,3,5,8,3,4,4,5,4,4,7,5,5,5,5,5,5,6,4
"145",4,3,8,3,5,4,4,5,7,7,2,3,7,3,3,4,6,4,3
"146",2,4,5,5,4,4,3,5,3,2,3,7,4,3,3,1,3,4,6
"147",5,4,5,3,3,3,2,5,3,3,2,5,7,2,5,4,7,6,4
"148",2,1,1,2,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1
"149",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"150",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"151",7,4,8,8,8,5,6,6,7,5,5,7,6,7,4,5,4,8,7
"152",6,8,5,6,6,4,6,5,7,8,5,6,5,4,5,5,7,5,5
"153",8,5,6,6,8,7,8,8,7,5,8,4,7,5,7,8,8,7,8
"154",7,6,8,8,3,7,4,5,8,8,8,8,6,8,8,8,8,8,8
"155",7,8,6,8,7,4,8,6,7,6,3,5,6,8,7,6,4,8,6
"156",5,2,7,3,4,7,5,4,4,5,2,4,3,6,5,3,6,5,2
"157",5,5,8,4,4,7,7,8,5,8,4,5,6,3,5,5,6,7,6
"158",8,8,8,7,8,8,7,8,8,8,8,8,7,8,8,8,7,7,8
"159",5,4,5,3,4,5,3,5,5,4,4,4,4,5,4,5,8,3,5
"160",8,8,8,8,7,8,8,5,5,8,8,8,7,8,8,8,8,8,8
"161",8,8,6,7,4,4,6,4,8,4,4,4,7,7,5,7,7,8,8
"162",4,5,5,5,6,6,5,3,5,6,6,6,3,4,8,5,5,5,6
"163",4,5,5,6,5,5,5,6,4,7,6,6,6,4,3,8,5,4,4
"164",8,8,8,8,8,7,8,8,8,8,8,5,8,7,6,5,7,8,7
"165",8,8,7,7,6,8,8,8,8,8,6,6,8,8,8,8,8,8,8
"166",6,6,8,8,7,8,5,7,7,7,6,7,7,8,7,7,8,4,7
"167",8,8,8,7,8,8,8,8,8,8,8,8,5,7,6,7,7,7,8
"168",8,8,8,8,6,6,8,6,6,8,8,7,8,7,6,8,6,8,7
"169",8,6,7,8,8,8,8,6,5,7,8,7,8,8,8,8,5,6,8
"170",8,8,6,7,8,8,8,8,8,8,6,8,8,5,8,8,8,4,7
"171",6,8,8,6,5,8,7,8,8,8,8,6,8,8,7,6,6,5,7
"172",8,3,8,5,7,7,8,6,4,8,8,4,5,3,7,8,7,7,4
"173",6,5,8,4,8,2,5,4,5,5,5,5,3,3,4,3,7,6,4
"174",6,3,6,3,3,5,5,4,6,5,7,4,4,5,3,6,7,5,5
"175",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"176",2,3,3,5,1,1,4,4,1,2,2,2,4,2,1,4,5,5,1
"177",2,1,1,1,4,1,1,2,3,1,1,1,1,1,4,1,2,2,3
"178",1,4,6,2,4,1,2,2,1,2,1,2,1,7,1,2,2,3,1
"179",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"180",4,7,5,8,5,4,5,5,7,5,5,7,7,8,8,7,8,7,8
"181",8,4,5,4,3,7,3,8,5,6,8,6,6,5,6,6,5,4,2
"182",8,8,8,7,7,8,7,8,8,5,8,8,7,8,6,6,7,7,8
"183",8,8,6,7,3,6,8,5,5,6,5,4,5,8,4,5,2,5,8
"184",7,7,8,4,5,6,4,5,7,7,7,6,5,5,4,8,4,6,5
"185",8,5,5,6,7,7,8,8,5,5,6,7,5,5,7,5,4,8,8
"186",6,5,5,4,7,5,5,5,3,5,5,6,8,5,3,6,5,4,4
"187",3,8,6,6,6,5,6,8,8,6,8,4,7,4,3,5,7,5,4
"188",5,5,5,5,7,8,6,6,8,6,5,4,5,5,5,6,7,7,6
"189",3,5,5,7,3,5,6,4,7,2,4,8,5,5,6,5,5,3,5
"190",6,5,5,6,5,5,5,5,7,4,8,7,6,8,3,4,4,3,5
"191",7,7,8,4,7,5,4,4,5,3,8,8,6,8,5,5,7,7,6
"192",7,7,8,5,7,4,5,8,6,7,4,8,8,5,7,8,5,7,8
"193",8,8,8,8,8,7,8,6,8,8,7,8,8,8,7,5,5,8,8
"194",2,1,5,4,2,3,1,2,1,2,1,7,3,4,2,2,7,3,1
"195",4,4,2,5,3,2,3,4,1,5,3,3,3,2,3,4,2,4,5
"196",4,3,8,3,5,5,5,6,5,4,5,3,4,7,6,4,5,6,4
"197",8,8,4,6,7,4,7,6,5,6,4,5,3,7,4,2,4,4,3
"198",8,8,7,7,5,8,5,8,5,8,5,7,8,8,5,8,8,6,7
"199",6,6,5,4,4,4,4,2,6,4,3,3,6,5,7,5,4,8,8
"200",7,3,4,7,4,8,8,4,7,8,6,6,5,6,4,5,4,5,4
"201",6,2,6,4,3,2,2,3,2,2,7,3,3,2,5,4,6,3,3
"202",8,7,6,8,8,8,7,8,6,8,8,8,8,7,8,5,5,8,7
"203",8,7,7,8,8,8,6,6,5,4,8,7,4,7,7,8,7,5,3
"204",4,8,6,7,6,8,8,7,5,6,8,5,6,8,7,7,8,7,8
"205",5,2,2,2,6,3,4,2,1,2,2,7,2,1,4,2,4,2,2
"206",7,7,6,8,5,4,2,5,3,3,3,5,7,5,3,8,5,2,3
"207",7,6,3,2,3,6,5,3,3,4,2,2,5,4,2,3,2,3,3
"208",3,2,5,4,2,2,2,1,3,2,7,2,2,5,4,7,2,1,3
"209",8,6,7,8,8,8,8,8,6,5,7,8,8,8,5,7,8,6,5
"210",4,6,1,1,1,1,3,2,3,4,3,1,4,2,1,5,6,3,1
"211",7,8,7,7,4,8,7,8,7,7,6,8,3,8,8,7,7,2,6
"212",4,2,1,1,1,6,2,2,1,4,1,2,3,4,4,1,2,1,1
"213",2,3,3,5,1,2,2,2,5,2,1,4,2,2,7,1,6,2,5
"214",6,8,8,4,8,7,3,6,7,3,6,6,3,3,2,8,4,7,7
"215",8,8,5,7,8,7,5,8,5,5,5,8,7,7,8,4,6,5,7
"216",8,6,8,5,6,7,7,8,8,7,6,7,5,8,8,7,7,8,3
"217",6,4,2,6,3,7,4,5,3,7,7,7,3,2,2,6,2,4,6
"218",3,7,6,2,4,7,1,7,1,1,2,2,2,1,2,2,6,5,3
"219",5,6,4,5,6,6,7,7,5,3,7,4,8,2,6,5,4,8,3
"220",2,2,1,2,7,7,4,1,5,3,2,3,3,3,4,5,1,7,2
"221",3,7,4,2,2,2,7,3,6,3,1,4,3,2,1,6,8,4,3
"222",6,4,2,5,7,5,8,3,7,4,7,3,7,3,5,6,8,4,3
"223",5,7,4,4,8,7,7,3,4,7,7,6,7,3,3,8,5,3,4
"224",8,5,4,5,3,7,5,7,7,7,3,6,6,3,6,2,5,3,1
"225",6,2,3,3,3,6,5,1,3,2,1,5,4,2,2,2,2,2,2
"226",5,4,3,4,4,3,6,3,5,2,7,3,3,3,7,3,5,4,7
"227",1,3,2,3,7,2,4,3,4,4,7,1,3,1,2,2,2,1,1
"228",4,3,2,1,1,2,2,1,5,1,1,5,2,1,3,4,1,4,3
"229",6,8,8,6,8,8,8,8,8,7,7,8,8,7,6,8,6,5,5
"230",8,4,2,8,4,4,5,7,6,6,4,7,7,6,6,5,7,5,5
"231",6,5,6,6,8,5,4,7,5,8,8,5,5,4,8,3,4,6,7
"232",7,8,4,5,8,6,8,8,5,5,7,7,8,6,4,8,5,3,7
"233",8,8,8,5,8,7,8,5,7,8,8,8,8,8,7,5,5,8,8
"234",1,1,1,1,1,1,1,1,1,4,1,1,1,1,3,2,1,1,1
"235",2,3,8,4,6,7,2,1,3,3,4,2,6,7,7,6,6,3,4
"236",1,3,1,3,2,1,1,1,2,1,1,3,2,1,4,1,1,1,1
"237",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"238",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241",3,4,7,7,6,7,7,8,8,8,6,4,6,8,5,4,8,7,4
"242",1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2
"243",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",4,1,1,1,5,1,2,2,1,1,1,1,2,1,2,1,1,1,2
"245",1,3,7,6,4,1,2,1,6,1,1,1,1,1,5,5,2,1,1
"246",2,1,1,1,1,1,2,5,2,2,7,1,1,3,1,1,4,1,2
"247",1,1,1,3,4,2,3,1,5,1,1,2,1,1,1,6,2,2,2
"248",2,2,2,3,2,3,1,1,1,1,5,4,3,5,1,3,4,1,1
"249",1,1,2,3,3,2,1,1,2,1,1,6,7,2,1,2,2,1,3
"250",2,1,1,1,1,4,1,2,1,1,1,5,2,1,5,3,2,4,1
"251",1,2,4,2,6,1,5,1,1,2,5,1,1,5,2,2,2,6,1
"252",5,7,5,6,7,7,5,6,8,8,8,8,7,5,6,5,8,7,8
"253",5,3,5,4,3,4,5,4,6,7,4,6,4,4,5,3,5,4,5
"254",4,8,5,8,4,5,6,6,8,4,8,7,5,6,5,7,5,8,5
"255",8,8,5,8,8,3,6,7,8,5,5,3,5,8,7,5,4,7,6
"256",7,8,8,7,8,8,7,5,6,7,5,7,8,7,5,8,8,4,7
"257",8,8,8,8,8,8,8,8,8,7,8,8,6,8,8,6,8,8,8
"258",8,8,8,7,8,7,5,8,8,7,7,6,4,7,5,8,8,7,6
"259",7,5,6,5,4,6,6,4,6,5,6,7,5,7,7,7,7,6,1
"260",5,4,8,4,4,7,4,8,3,4,5,7,5,4,5,5,4,5,6
"261",6,6,8,5,4,6,4,8,4,4,4,3,7,3,8,5,4,2,6
"262",4,8,5,5,5,8,5,4,6,5,1,5,5,4,4,6,6,7,7
"263",8,8,5,5,5,8,7,5,8,8,6,5,8,8,7,3,4,3,7
"264",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"265",1,1,4,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1
"266",1,7,7,3,3,3,3,5,6,1,4,8,5,2,1,7,3,2,4
"267",7,3,5,8,8,6,6,6,8,7,4,5,6,4,5,3,6,5,6
"268",2,4,4,2,2,4,1,2,2,2,2,1,5,2,4,1,6,3,5
"269",8,6,8,8,8,5,7,6,5,8,6,7,4,8,7,8,5,8,7
"270",6,5,8,8,2,5,4,2,7,4,5,4,5,3,5,4,4,3,5
"271",8,8,6,6,8,8,8,8,5,8,8,7,7,6,8,8,8,8,8
"272",8,8,8,4,8,7,7,4,8,8,5,6,8,8,8,4,7,5,7
"273",8,8,8,7,8,8,7,8,8,6,8,7,8,4,8,7,4,8,8
"274",8,7,8,6,8,5,8,8,8,5,8,4,6,8,7,6,5,5,8
"275",8,8,8,8,8,8,8,7,7,8,6,7,8,8,8,7,7,8,7
"276",7,6,8,8,7,6,5,8,6,6,6,5,6,8,7,4,5,7,7
"277",8,8,7,8,5,7,8,6,5,8,8,5,5,8,5,7,8,8,8
"278",8,8,8,6,8,8,8,8,8,8,8,8,8,7,8,6,7,7,8
"279",8,8,8,6,8,8,8,8,8,4,5,8,5,8,5,8,8,5,8
"280",7,7,4,4,7,8,4,5,4,5,6,7,5,7,8,5,7,4,4
"281",8,7,4,7,5,6,5,7,6,8,5,5,3,8,4,8,7,8,5
"282",5,4,5,2,1,1,6,3,2,6,2,1,2,4,1,3,3,3,4
"283",6,6,7,3,2,5,6,5,7,4,3,3,4,6,4,5,4,2,6
"284",7,8,4,8,8,6,7,8,6,8,7,5,6,8,3,7,8,5,8
"285",4,7,8,7,4,6,8,8,8,8,8,7,6,7,4,7,8,5,7
"286",8,8,5,8,8,5,6,5,5,5,8,8,7,8,8,8,8,7,8
"287",3,5,4,8,5,5,3,4,3,1,6,7,5,5,7,6,6,5,6
"288",8,7,7,8,8,7,8,5,5,7,8,7,8,8,4,6,4,5,5
"289",4,2,8,5,3,5,5,4,8,3,6,7,7,7,8,4,5,6,2
"290",5,6,3,6,7,7,5,4,4,6,8,4,7,6,4,4,8,8,5
"291",8,7,5,8,5,5,8,8,7,8,8,5,7,6,8,8,5,6,5
"292",7,8,7,5,7,5,8,4,6,7,5,4,3,7,8,8,5,8,5
"293",7,8,8,8,6,8,5,5,4,4,7,4,4,6,6,8,8,8,6
"294",5,5,7,7,8,7,8,8,8,7,8,7,7,6,5,5,8,8,5
"295",8,7,8,8,8,8,6,6,5,8,8,8,8,6,8,5,8,4,7
"296",1,1,4,5,4,1,2,1,4,1,1,1,1,2,1,1,2,2,1
"297",2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1
"298",2,1,1,2,1,1,1,1,3,1,1,2,1,1,1,3,1,1,1
"299",4,5,3,3,6,8,8,5,2,3,6,4,2,8,3,4,3,3,2
"300",2,3,2,2,5,5,2,2,3,1,6,1,1,2,6,6,3,1,2
"301",7,1,2,4,1,2,3,1,2,5,2,4,2,2,5,2,2,2,1
"302",8,8,8,8,5,4,5,8,8,5,8,7,8,7,8,7,6,8,8
"303",1,1,1,2,7,5,5,1,3,5,6,1,2,4,1,3,3,2,6
"304",1,3,2,1,1,1,2,3,2,1,2,1,5,2,2,2,1,5,6
"305",7,7,5,3,2,3,5,2,6,4,5,3,2,5,7,4,3,4,3
"306",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"307",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",8,8,8,8,7,8,8,8,8,7,8,8,8,7,7,8,8,8,8
"309",8,8,3,8,7,7,7,8,3,5,6,8,6,7,4,7,5,5,8
"310",6,6,3,4,4,7,4,5,7,4,6,5,6,3,4,4,6,3,4
"311",8,8,7,8,7,8,8,8,5,6,7,7,5,5,8,4,5,6,7
"312",3,4,8,3,6,2,2,8,4,5,6,6,5,5,3,3,4,4,3
"313",6,8,8,4,7,8,7,7,7,5,6,8,6,8,4,6,5,8,5
"314",7,8,7,8,8,8,4,8,7,8,8,8,7,8,7,4,7,7,8
"315",8,8,8,7,8,5,8,7,7,5,5,7,8,5,7,8,8,7,8
"316",7,5,1,4,4,6,2,3,4,4,6,8,3,7,2,3,4,4,4
"317",5,6,8,6,5,5,5,5,6,7,7,4,7,6,5,6,4,6,6
"318",1,3,7,3,2,2,4,2,3,3,2,3,2,1,7,4,2,7,6
"319",5,6,5,7,4,6,5,4,6,8,5,7,7,8,6,8,4,5,5
"320",2,3,1,6,6,3,1,5,1,2,1,2,4,2,2,1,4,2,2
"321",1,1,1,1,1,2,1,1,2,1,3,2,1,1,2,1,1,1,1
"322",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",4,7,2,5,3,3,6,2,2,7,2,3,1,2,2,4,4,2,2
"324",2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"325",2,2,3,2,1,5,3,2,1,2,7,1,5,4,1,1,2,2,2
"326",1,1,1,5,3,6,1,2,2,4,2,5,3,2,1,7,1,1,1
"327",2,2,3,3,6,4,4,2,2,1,3,1,1,7,2,1,1,4,2
"328",8,4,3,6,8,4,2,4,6,6,6,7,7,5,6,7,6,5,6
"329",6,3,2,6,5,5,3,1,5,2,2,3,5,3,2,2,4,2,6
"330",2,6,3,1,2,2,5,1,5,1,3,2,2,3,2,2,1,4,1
"331",4,8,6,7,5,8,8,6,5,4,7,4,8,6,7,8,7,6,3
"332",5,7,6,2,1,3,2,3,2,3,1,1,6,1,6,3,2,5,5
"333",4,1,1,2,1,1,1,2,2,1,1,1,1,5,2,1,2,1,4
"334",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"335",8,8,8,6,8,8,8,8,8,8,7,8,8,6,5,7,8,8,6
"336",5,4,4,5,5,5,4,8,4,6,5,5,6,5,6,6,4,3,5
"337",7,8,7,7,8,5,7,8,6,7,8,8,8,3,4,7,6,6,8
"338",8,8,8,7,5,8,7,8,7,5,6,4,8,7,7,8,7,7,8
