"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"34",4,7,7,7,6,6,6,6,5,6,6,5,8,6,7,6,5,6,6
"35",6,8,6,7,8,7,7,7,7,8,6,8,6,8,8,7,5,8,7
"36",1,4,2,4,8,3,4,3,3,1,3,2,4,2,2,3,2,2,3
"37",3,5,8,5,3,7,4,5,3,4,5,8,5,5,4,7,5,4,7
"38",3,8,3,5,2,5,5,8,3,4,2,1,3,2,2,1,1,2,4
"39",6,4,3,5,1,3,4,5,4,5,7,3,7,7,3,4,3,5,7
"40",2,4,1,2,1,2,1,7,1,2,3,2,2,3,2,2,1,2,1
"41",3,1,1,2,2,1,2,2,3,2,3,2,6,3,6,4,4,5,2
"42",5,5,6,7,5,5,8,6,5,5,7,6,4,8,4,6,3,5,4
"43",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"45",1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"46",3,1,5,2,3,3,5,2,1,2,3,1,1,2,1,4,5,2,1
"47",5,3,2,3,2,3,4,5,7,5,5,6,4,1,2,7,3,2,7
"48",7,3,4,5,4,4,5,5,3,5,6,4,7,2,6,3,5,7,2
"49",1,1,1,7,2,2,1,2,1,1,6,3,1,2,1,6,1,1,1
"50",7,3,5,6,4,8,6,5,7,8,3,8,3,5,8,5,4,5,6
"51",4,3,4,4,6,5,3,2,6,3,3,4,5,4,7,4,4,4,2
"52",1,3,3,2,2,3,4,2,3,5,5,6,1,5,1,7,4,3,2
"53",3,4,5,2,3,3,3,4,2,3,3,3,2,5,3,3,4,3,1
"54",3,3,4,3,3,3,5,1,5,3,3,3,2,6,1,4,6,2,8
"55",6,2,2,1,7,3,2,3,1,2,1,2,1,5,3,2,2,4,1
"56",5,8,4,7,7,8,5,5,8,7,6,4,5,8,5,8,5,6,6
"57",4,6,3,2,6,4,3,5,7,2,5,1,7,8,4,5,7,3,3
"58",3,5,4,2,6,4,3,3,3,4,3,6,4,3,3,4,4,5,7
"59",1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
"60",5,6,5,5,3,3,2,3,4,3,4,4,2,7,2,4,3,4,2
"61",2,3,2,6,4,3,2,3,1,4,3,6,3,4,4,2,5,2,1
"62",2,3,3,4,4,3,2,3,4,4,7,2,4,3,4,2,3,2,6
"63",3,8,4,5,3,5,3,5,5,5,5,6,5,8,3,3,5,5,6
"64",1,2,2,3,2,1,1,4,1,1,2,1,2,6,1,1,7,2,2
"65",5,4,5,2,7,3,4,3,7,4,3,5,4,2,2,4,6,3,7
"66",2,4,4,3,4,1,5,3,2,3,2,3,4,5,1,1,3,2,3
"67",4,8,4,6,4,7,8,8,5,4,8,8,5,4,5,5,8,4,7
"68",8,5,8,7,8,7,7,7,7,5,7,8,8,7,8,8,8,8,5
"69",8,3,6,3,7,5,4,4,4,3,2,3,4,7,6,8,3,7,3
"70",1,2,1,2,2,1,2,6,3,1,1,3,7,1,3,1,1,2,3
"71",6,8,7,5,6,4,7,7,5,8,5,4,6,7,6,7,5,6,7
"72",4,8,4,5,7,5,4,1,2,1,5,3,2,1,2,2,2,7,1
"73",8,7,8,7,8,3,7,8,7,3,5,8,7,8,6,7,7,6,6
"74",4,4,7,6,7,8,7,4,8,8,5,3,5,8,4,8,8,6,4
"75",5,6,6,6,5,5,6,5,7,7,5,4,7,4,4,4,7,4,5
"76",3,4,8,5,6,8,6,4,5,5,4,3,5,3,5,5,6,4,2
"77",5,7,7,5,8,4,3,7,8,6,6,8,8,7,6,4,8,3,5
"78",4,3,7,7,5,3,4,5,4,7,5,4,4,8,6,7,8,8,6
"79",8,4,7,5,8,8,8,7,3,7,8,6,4,7,7,8,8,5,7
"80",5,6,5,3,5,5,8,8,6,4,7,4,5,5,6,4,5,5,5
"81",4,6,6,6,5,6,5,3,5,4,5,4,4,7,5,4,4,5,6
"82",8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,8,8,7,4
"83",8,8,5,4,8,7,8,3,8,8,7,5,5,5,4,8,6,6,5
"84",5,7,7,8,8,8,7,8,7,8,7,8,7,5,7,8,8,8,8
"85",8,7,5,7,8,6,8,5,8,8,8,8,5,5,7,5,4,5,5
"86",7,8,8,7,8,8,7,8,7,8,8,8,8,5,4,8,7,8,8
"87",6,5,3,6,7,4,5,8,7,8,7,7,6,8,4,8,7,5,5
"88",6,5,8,8,5,5,5,3,4,4,5,5,4,6,6,7,7,3,8
"89",5,5,5,4,5,3,2,5,7,3,5,2,4,5,7,7,3,3,3
"90",7,8,8,8,7,6,5,8,7,4,7,5,6,8,8,5,8,8,6
"91",7,5,5,4,6,5,4,7,4,5,7,6,5,8,5,7,5,5,8
"92",5,5,6,6,4,8,8,5,5,4,5,7,5,4,5,8,8,4,3
"93",5,7,8,8,8,8,8,6,5,7,7,8,8,8,7,8,5,8,8
"94",6,7,7,8,7,5,5,7,4,8,5,4,7,5,5,5,4,7,8
"95",8,6,7,8,4,5,5,5,7,5,4,6,5,2,8,8,5,6,8
"96",5,8,8,8,7,8,8,5,7,8,5,8,6,6,7,7,6,5,7
"97",7,5,7,6,7,8,5,6,5,5,6,4,3,5,6,8,5,4,4
"98",7,2,8,6,3,5,5,2,5,7,7,4,5,4,4,5,6,3,3
"99",8,5,7,5,3,6,7,7,8,4,4,6,3,7,4,5,7,4,6
"100",3,3,3,3,2,4,3,3,4,2,3,2,3,3,2,2,3,4,3
"101",2,2,2,1,1,5,1,1,1,2,1,6,2,1,1,1,5,2,2
"102",5,5,6,5,5,7,5,4,7,5,4,8,4,7,6,7,5,6,5
"103",7,8,5,5,8,8,4,8,8,5,7,8,8,8,8,8,5,7,8
"104",3,4,5,4,3,5,2,4,4,5,5,4,4,2,8,5,2,4,5
"105",7,7,8,5,3,7,4,5,8,5,7,6,7,4,4,7,4,6,6
"106",7,8,6,8,6,4,5,6,5,5,6,5,7,5,3,7,6,5,6
"107",7,8,8,4,3,5,8,5,8,8,7,8,7,6,7,5,8,5,7
"108",7,6,7,8,8,8,6,5,7,5,4,8,8,5,4,6,8,7,6
"109",8,5,7,4,7,7,7,3,3,8,8,7,4,6,4,4,8,3,7
"110",5,7,4,7,3,5,1,6,1,3,3,3,3,1,4,4,3,4,4
"111",7,3,6,2,4,6,3,3,3,3,3,4,3,3,3,4,3,2,2
"112",2,3,8,5,6,4,4,6,4,6,3,5,5,4,3,3,2,4,6
"113",3,2,2,3,3,5,2,3,2,3,1,2,2,3,3,8,1,1,1
"114",8,5,8,7,4,2,5,7,7,5,5,3,3,4,5,3,7,3,3
"115",3,4,4,3,5,6,5,5,4,4,8,6,3,6,5,1,5,5,3
"116",2,3,4,3,6,4,6,3,6,2,4,4,2,2,7,4,4,3,4
"117",8,4,7,6,5,7,7,4,8,8,7,8,7,3,6,8,7,3,5
"118",4,4,4,2,8,6,6,4,3,3,3,8,7,4,3,4,4,4,3
"119",8,7,5,8,4,8,5,7,8,5,7,8,5,6,4,3,7,8,5
"120",1,2,1,1,3,2,2,2,2,2,1,1,2,1,2,4,1,3,1
"121",2,3,6,4,4,3,6,5,3,4,3,2,2,3,4,6,2,3,7
"122",2,3,1,3,8,4,2,7,1,3,2,6,2,4,5,1,4,3,7
"123",4,3,2,6,8,8,3,7,8,4,5,7,7,4,6,5,6,7,6
"124",1,1,2,2,3,2,2,2,1,3,1,3,1,1,1,1,1,5,2
"125",1,4,3,1,2,1,1,1,5,1,2,1,2,1,2,1,1,1,2
"126",1,2,3,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1
"127",1,2,3,1,2,1,5,1,6,1,1,1,3,3,2,2,2,1,2
"128",2,4,2,2,1,1,2,1,1,2,3,1,7,1,1,6,3,3,2
"129",8,8,6,8,8,8,7,8,8,6,8,6,8,7,8,7,8,4,5
"130",8,8,8,7,8,8,6,5,8,8,5,8,5,8,8,7,6,8,6
"131",7,8,3,8,7,8,7,5,8,8,6,7,5,8,7,4,5,7,8
"132",3,2,5,1,3,2,4,3,3,4,2,4,7,2,2,4,3,4,7
"133",5,2,2,1,4,1,1,2,2,1,5,3,1,1,3,4,2,1,4
"134",3,1,1,5,2,1,3,5,1,1,1,7,1,2,2,3,2,1,2
"135",1,1,1,1,1,1,1,1,3,1,1,2,1,1,2,2,2,1,1
"136",3,5,5,4,3,2,5,2,2,7,3,7,3,6,2,6,3,7,2
"137",1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,7,2,1
"138",1,1,2,1,1,1,2,4,5,4,2,2,2,3,1,7,4,1,2
"139",7,3,3,4,5,2,2,4,7,2,3,2,4,6,7,2,6,2,2
"140",1,5,1,2,2,1,4,3,6,2,2,4,3,3,3,2,1,3,2
"141",4,6,3,8,6,4,5,4,7,6,5,5,6,5,6,8,4,3,6
"142",5,5,4,4,5,6,8,8,7,6,4,5,5,8,6,4,5,4,4
"143",5,7,6,6,8,7,5,6,8,5,5,8,7,5,4,6,5,5,5
"144",7,4,7,3,3,6,4,5,5,7,4,4,8,4,3,4,7,4,6
"145",8,3,2,3,4,3,5,7,3,4,8,3,4,6,7,4,6,4,3
"146",4,2,3,5,4,3,5,3,3,3,4,5,4,3,4,3,7,4,2
"147",4,5,3,5,3,2,3,8,3,2,4,5,8,2,2,3,2,3,2
"148",1,1,1,2,1,2,1,1,1,5,1,4,2,1,1,1,1,1,3
"149",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"150",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"151",8,5,6,5,4,8,5,5,8,6,8,8,6,7,7,5,4,4,6
"152",6,5,5,8,6,6,7,5,7,5,5,4,8,8,5,6,5,5,4
"153",8,8,8,5,6,8,8,7,7,5,6,8,6,8,8,5,7,8,5
"154",7,6,8,8,3,8,7,6,8,4,8,7,8,5,8,4,6,8,8
"155",8,8,7,6,6,6,3,6,6,8,6,8,6,7,8,5,8,8,3
"156",5,2,7,4,3,5,5,4,7,7,5,4,3,4,2,5,4,3,4
"157",5,5,7,5,4,8,8,8,7,5,8,7,8,8,7,8,7,6,5
"158",8,8,8,8,7,8,8,8,7,8,7,8,8,5,5,8,8,8,4
"159",5,4,4,4,3,4,7,4,4,5,4,4,4,5,3,5,5,4,3
"160",8,8,8,8,8,8,8,8,8,7,8,8,8,7,8,8,6,8,7
"161",4,8,7,5,7,6,6,4,7,7,8,5,8,8,4,7,8,8,5
"162",8,4,5,5,5,5,3,4,5,7,8,6,5,6,3,3,5,5,7
"163",4,5,7,5,6,5,5,6,6,6,6,5,3,6,5,4,2,8,4
"164",8,8,8,8,8,8,8,7,8,8,5,7,7,8,8,8,8,7,6
"165",8,8,6,8,8,8,8,8,7,8,8,8,7,8,6,8,8,8,8
"166",6,6,8,6,7,8,8,7,7,7,6,8,7,7,8,4,6,8,5
"167",8,8,8,8,5,7,8,8,8,8,8,7,8,8,7,8,6,8,7
"168",7,6,8,8,7,8,8,8,8,8,6,6,7,8,8,6,7,7,6
"169",8,8,8,8,5,5,6,8,5,7,8,8,6,8,8,8,7,8,7
"170",8,8,8,6,8,8,8,7,8,5,8,8,8,8,8,8,8,5,5
"171",8,6,6,7,8,8,8,5,8,8,5,7,7,6,8,8,7,8,5
"172",3,8,8,4,6,5,8,7,5,7,7,6,7,4,7,8,3,8,7
"173",5,3,3,6,5,8,5,4,4,5,3,4,7,5,5,4,2,4,4
"174",6,4,3,6,4,3,3,5,5,3,4,2,8,8,3,4,8,7,8
"175",1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"176",7,2,2,5,1,2,2,3,2,4,1,1,4,4,5,1,3,4,1
"177",2,1,2,1,1,4,1,2,1,1,1,1,1,1,1,1,6,1,2
"178",1,2,1,4,2,1,1,1,7,2,1,4,2,3,2,1,2,3,1
"179",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"180",4,5,7,5,5,5,8,4,8,5,4,8,5,8,7,8,8,5,7
"181",8,8,3,4,4,5,4,8,7,4,5,6,3,3,3,5,4,6,5
"182",8,8,7,8,8,8,6,8,8,5,8,5,5,5,5,8,8,8,8
"183",6,8,7,6,8,6,4,8,3,4,8,3,8,6,5,6,4,5,5
"184",7,5,7,5,8,5,4,5,4,4,7,5,7,7,4,4,6,4,8
"185",8,6,7,6,5,7,8,5,5,7,7,8,6,8,4,4,5,5,8
"186",7,5,5,4,6,5,6,5,5,4,5,5,5,3,8,5,6,5,5
"187",3,4,6,8,8,6,6,5,4,7,7,8,4,6,6,8,7,4,5
"188",5,5,5,5,4,5,6,5,5,7,6,5,6,6,7,6,7,5,6
"189",3,5,5,5,4,5,4,4,6,6,6,5,8,7,5,5,7,2,8
"190",4,7,6,7,4,5,5,5,5,3,6,6,3,7,7,7,6,8,7
"191",7,4,7,5,7,4,4,5,4,8,6,5,5,5,8,6,8,7,5
"192",7,8,4,7,4,5,6,8,6,7,5,5,5,7,5,7,8,7,8
"193",8,8,7,8,8,8,6,8,7,8,7,8,8,5,7,7,8,4,7
"194",2,3,3,6,5,1,5,1,1,2,5,1,2,5,3,2,4,2,1
"195",4,3,4,2,3,3,3,3,2,2,4,2,3,5,4,3,4,2,1
"196",4,3,8,3,3,5,5,2,4,3,3,8,4,7,5,8,5,4,5
"197",6,8,8,4,6,5,7,7,8,4,8,4,4,4,5,6,3,7,5
"198",8,5,5,5,8,7,7,8,7,8,8,5,8,7,8,8,7,8,7
"199",4,5,4,4,6,4,2,7,5,4,6,3,6,3,4,5,4,6,3
"200",7,7,3,4,3,8,4,7,4,4,8,4,8,8,8,7,7,4,5
"201",6,2,4,2,6,3,2,2,2,4,7,2,5,3,3,1,5,2,3
"202",7,7,8,8,7,8,8,8,7,8,6,8,7,7,7,5,5,5,7
"203",8,8,7,7,4,8,8,6,8,6,7,5,8,7,8,6,7,6,7
"204",6,4,4,6,7,8,5,6,8,8,8,8,8,7,8,6,5,6,6
"205",2,6,5,7,2,4,2,2,1,2,1,2,7,4,1,3,1,4,1
"206",8,7,6,8,6,5,5,7,5,2,3,6,4,5,5,3,3,8,6
"207",7,2,3,2,5,4,4,3,3,1,5,5,3,3,6,5,6,2,4
"208",1,3,2,3,5,3,7,4,2,4,2,6,7,3,7,5,2,1,1
"209",7,8,8,8,7,8,5,8,6,8,7,8,7,8,5,8,8,8,8
"210",7,4,6,2,1,1,2,1,3,3,2,4,2,3,1,1,1,5,2
"211",8,7,7,7,4,7,7,8,8,6,4,8,8,8,8,8,7,6,8
"212",4,1,2,1,1,2,1,5,1,5,2,1,2,2,2,2,1,6,1
"213",2,7,2,3,2,2,2,1,3,3,2,1,2,1,2,2,5,3,3
"214",8,4,6,6,8,7,3,7,8,8,6,8,7,6,3,2,7,7,6
"215",8,7,8,6,8,8,7,8,5,7,7,7,8,5,7,7,8,7,4
"216",8,6,7,7,8,7,6,6,5,8,8,4,8,7,8,8,8,8,5
"217",6,8,7,7,4,6,6,4,4,4,5,6,2,3,6,2,5,3,3
"218",1,4,4,6,7,7,1,2,1,5,3,2,1,2,3,5,1,4,6
"219",5,7,6,8,5,7,4,4,6,4,5,6,4,5,7,7,7,7,6
"220",1,4,7,2,2,1,3,6,1,3,1,4,5,4,2,2,7,5,4
"221",6,4,5,4,7,3,7,6,4,6,2,4,3,8,4,6,6,7,5
"222",4,6,4,7,8,3,7,2,5,8,5,5,8,4,4,8,4,8,7
"223",4,5,4,7,7,7,8,8,7,4,7,7,8,7,7,8,7,6,7
"224",2,6,5,5,8,8,7,6,7,5,6,3,7,5,5,3,8,6,3
"225",2,2,2,3,2,3,3,3,8,4,2,5,6,2,1,3,2,1,2
"226",5,3,4,3,3,3,4,4,4,6,4,7,5,6,7,3,2,3,2
"227",3,1,2,7,4,1,1,1,7,2,3,2,4,2,3,2,2,4,2
"228",4,3,3,1,2,1,3,1,1,1,1,2,1,1,3,2,1,4,1
"229",8,8,8,6,8,8,8,8,5,7,8,8,7,6,8,8,8,4,8
"230",8,4,3,4,8,5,8,5,6,7,5,7,4,7,7,8,6,6,7
"231",5,6,6,5,5,4,6,8,8,4,8,4,7,3,5,6,5,8,4
"232",7,8,8,5,5,6,7,7,7,8,8,8,7,4,4,8,8,8,7
"233",8,8,8,8,8,8,8,7,8,8,8,8,7,8,5,6,8,8,8
"234",1,1,2,2,1,1,1,1,1,1,1,1,1,4,2,1,2,3,1
"235",2,8,2,3,6,7,2,4,4,7,6,4,6,3,3,6,2,2,7
"236",3,1,1,5,1,2,1,2,1,4,3,1,1,1,1,2,1,2,2
"237",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"238",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241",7,8,7,7,3,4,4,8,8,7,7,7,8,6,6,8,3,4,4
"242",1,1,1,2,1,1,1,1,1,3,1,2,2,1,1,2,1,1,1
"243",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",3,1,4,1,1,2,5,1,1,1,1,2,1,1,1,2,1,1,3
"245",1,3,1,6,1,4,4,3,1,7,1,2,2,5,1,2,6,2,2
"246",2,1,1,2,1,2,5,4,1,7,1,1,3,2,5,5,1,4,3
"247",6,1,1,1,1,1,2,6,2,1,5,2,1,1,1,3,2,3,2
"248",2,1,2,1,3,2,1,3,1,2,2,3,3,3,1,1,2,1,4
"249",2,6,7,1,2,1,2,2,1,1,1,1,2,1,1,4,2,2,3
"250",4,2,2,3,1,5,1,5,5,4,3,3,3,3,4,3,4,4,4
"251",1,2,1,6,2,1,4,1,3,1,3,2,2,2,1,2,1,2,5
"252",5,7,7,5,6,5,7,4,8,7,8,8,8,6,8,8,7,4,6
"253",5,4,5,3,4,6,5,6,4,4,3,4,7,5,6,5,3,5,8
"254",4,8,7,6,8,8,8,7,8,4,5,4,6,5,8,7,3,4,8
"255",8,8,3,5,8,7,5,7,8,3,5,4,5,6,8,5,6,6,5
"256",8,5,8,8,8,7,7,8,8,8,6,7,5,8,5,7,8,8,5
"257",8,8,8,8,8,8,8,8,8,8,8,6,8,6,8,8,7,8,6
"258",8,7,8,8,8,5,7,7,8,4,8,7,8,5,6,8,4,6,8
"259",7,8,6,6,4,3,4,6,5,6,4,7,5,4,5,5,6,7,5
"260",5,8,4,5,5,7,5,4,4,5,5,3,4,4,8,4,5,4,6
"261",6,6,4,3,4,8,4,5,3,8,5,6,8,4,8,4,6,8,3
"262",5,4,8,5,5,4,8,4,6,8,3,7,5,4,7,6,7,3,5
"263",5,8,8,7,8,5,7,5,7,8,7,5,5,4,5,7,6,8,3
"264",1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,2,1,1,1
"265",1,1,1,4,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1
"266",1,7,1,3,3,2,3,3,3,6,2,4,3,5,3,3,3,3,3
"267",8,7,5,7,5,3,6,8,7,6,5,4,8,6,6,5,6,8,8
"268",2,4,1,4,7,2,2,2,2,1,3,6,1,2,2,2,3,5,3
"269",8,8,7,8,8,8,6,8,7,6,7,8,6,6,7,4,6,7,4
"270",5,2,5,3,8,6,8,2,3,5,4,3,4,6,7,4,5,8,3
"271",8,8,6,8,8,8,8,8,6,8,8,8,8,8,7,8,5,8,7
"272",4,8,8,8,8,7,8,7,7,8,7,6,7,4,6,7,5,7,5
"273",8,8,8,7,8,4,8,8,8,7,7,8,8,4,7,8,8,7,5
"274",8,8,7,6,8,8,6,8,8,5,7,8,5,8,8,5,4,5,5
"275",6,8,8,8,7,8,7,8,7,7,7,8,8,8,8,7,4,5,4
"276",7,6,8,6,8,6,7,6,6,8,8,8,8,8,5,4,6,8,5
"277",8,5,6,8,7,8,7,8,5,8,8,5,8,5,8,5,8,8,8
"278",8,8,7,8,6,7,8,8,8,8,8,6,8,7,8,8,8,8,8
"279",8,8,6,8,8,8,8,8,7,8,4,7,8,6,6,8,5,5,8
"280",5,7,7,6,4,5,5,8,5,7,4,4,6,4,6,7,5,4,5
"281",8,8,7,7,8,8,7,6,8,3,5,6,8,5,4,5,7,5,8
"282",4,6,5,2,6,3,5,3,6,2,3,3,4,2,3,2,1,2,4
"283",3,6,6,7,2,3,7,4,6,8,3,4,6,3,7,2,7,5,4
"284",7,8,8,4,8,6,6,6,8,8,7,7,7,7,6,6,8,7,8
"285",8,7,4,7,7,8,6,8,8,8,8,7,7,8,8,8,5,7,6
"286",5,8,8,5,8,8,5,5,7,8,8,8,8,8,7,6,5,7,6
"287",3,5,5,6,5,8,5,3,5,4,4,3,5,5,4,5,4,5,5
"288",8,7,7,4,8,7,5,8,8,8,5,7,4,4,8,5,5,8,6
"289",7,8,5,8,4,5,8,2,7,4,5,2,8,5,7,5,3,4,8
"290",7,5,4,3,5,5,7,6,6,7,4,6,6,8,3,8,8,8,7
"291",8,7,8,8,5,8,5,8,5,5,8,5,8,7,7,4,7,8,7
"292",8,8,5,6,8,8,7,8,8,5,4,2,4,5,8,5,4,4,7
"293",5,8,5,8,8,7,8,3,5,8,6,4,4,7,4,7,6,7,5
"294",5,8,5,8,8,7,8,7,8,7,8,7,8,8,5,5,7,7,6
"295",8,6,8,7,8,8,8,5,7,6,4,8,7,8,6,8,8,8,8
"296",2,4,1,1,1,5,3,1,2,2,1,4,1,3,1,4,1,1,1
"297",2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1
"298",1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,3
"299",4,6,7,8,6,4,6,3,3,7,8,2,4,5,3,2,5,3,4
"300",3,2,2,2,5,3,2,2,2,6,2,5,5,2,1,1,6,3,1
"301",7,1,2,2,4,2,1,3,2,5,1,5,2,2,3,1,3,4,1
"302",8,8,5,8,5,7,4,5,8,8,8,5,8,8,7,5,4,8,8
"303",7,1,3,1,5,1,4,1,4,6,6,1,1,2,4,2,4,2,1
"304",5,2,1,2,1,2,2,2,3,3,2,2,6,2,1,4,2,2,3
"305",7,4,5,6,2,3,5,5,6,4,2,7,8,3,3,3,4,4,5
"306",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"307",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",8,8,8,8,8,8,8,8,8,8,8,7,5,8,8,7,8,8,8
"309",4,6,8,7,4,3,6,8,8,5,3,8,7,6,6,5,5,7,7
"310",6,7,4,4,4,6,6,4,7,6,5,3,4,5,7,5,4,5,4
"311",8,7,8,6,7,7,5,5,7,8,6,5,8,3,4,8,7,8,7
"312",3,4,8,5,3,7,2,4,4,7,6,5,5,7,5,3,7,3,8
"313",8,8,7,6,6,8,7,7,6,7,8,6,8,5,4,8,3,5,5
"314",8,8,8,8,4,7,8,7,8,8,7,8,8,7,8,7,7,8,7
"315",8,5,5,7,8,5,7,8,8,8,7,8,7,5,8,7,8,8,7
"316",7,4,3,5,4,6,4,1,4,2,2,4,3,6,4,2,2,3,5
"317",5,6,8,7,5,7,6,5,7,4,6,4,8,8,7,3,5,6,6
"318",4,1,3,3,3,4,2,2,4,3,3,2,5,1,2,4,2,1,3
"319",5,6,7,8,5,8,7,8,8,4,8,6,6,8,8,7,4,4,8
"320",2,1,3,3,6,1,6,4,2,4,2,1,3,2,5,1,2,2,5
"321",2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2
"322",1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"323",7,3,2,5,6,5,3,3,7,2,3,2,2,1,1,2,7,2,2
"324",1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1
"325",2,3,2,2,1,2,6,5,4,5,1,5,1,2,2,2,7,1,4
"326",6,1,3,5,4,2,2,4,6,2,1,1,6,1,1,2,4,2,5
"327",2,2,3,1,2,3,4,3,2,6,2,2,4,1,6,2,2,1,1
"328",8,8,2,6,8,7,5,6,4,4,6,5,5,4,7,6,3,6,7
"329",2,5,5,4,6,4,2,4,3,4,2,6,5,5,8,3,1,2,2
"330",2,6,2,2,5,4,2,1,2,2,6,2,3,2,2,5,1,1,2
"331",4,6,8,8,4,7,7,8,4,7,7,5,3,7,8,7,7,6,5
"332",7,6,2,1,2,1,3,3,3,1,1,2,1,2,3,5,1,2,3
"333",4,1,1,2,1,1,4,3,3,1,2,2,2,1,1,2,2,1,1
"334",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"335",8,7,8,8,8,8,5,8,8,6,8,7,6,8,8,8,5,5,8
"336",5,6,6,4,5,5,4,4,4,6,5,4,5,6,6,6,3,3,5
"337",8,7,7,7,8,6,8,4,5,7,7,4,7,4,8,6,7,4,8
"338",8,7,8,3,8,7,8,8,8,8,5,8,7,5,7,7,8,5,7
