"","x"
"371",7
"372",8
"373",8
"374",8
"375",8
"376",8
"377",5
"378",4
"379",8
"380",8
"381",8
"382",5
"383",4
"384",4
"385",4
"386",3
"387",4
"388",4
"389",5
"390",3
"391",3
"392",3
"393",4
"394",2
"395",2
"396",3
"397",4
"398",4
"399",7
"400",5
"401",3
"402",5
"403",3
"404",4
"405",3
"406",4
"407",3
"408",5
"409",4
"410",4
"411",7
"412",5
"413",4
"414",4
"415",7
"416",8
"417",8
"418",8
"419",8
"420",5
"421",8
"422",4
"423",4
"424",1
"425",1
"426",7
"427",8
"428",8
"429",7
"430",8
"431",7
"432",7
"433",8
"434",7
"435",3
"436",5
"437",2
"438",3
"439",2
"440",7
"441",3
"442",2
"443",7
"444",2
"445",3
"446",8
"447",8
"448",8
"449",7
"450",5
"451",8
"452",7
"453",8
"454",5
"455",7
"456",5
"457",8
"458",3
"459",3
"460",5
"461",2
"462",7
"463",1
"464",1
"465",1
"466",1
"467",8
"468",8
"469",8
"470",8
"471",5
"472",4
"473",3
"474",4
"475",7
"476",7
"477",4
"478",8
"479",8
"480",8
"481",8
"482",5
"483",5
"484",5
"485",5
"486",5
"487",5
"488",7
"489",4
"490",5
"491",5
"492",5
"493",8
"494",8
"495",8
"496",8
"497",8
"498",7
"499",8
"500",7
"501",6
"502",8
"503",8
"504",8
"505",8
"506",5
"507",8
"508",8
"509",5
"510",7
"511",8
"512",4
"513",4
"514",1
"515",1
"516",1
"517",3
"518",1
"519",1
"520",1
"521",1
"522",1
"523",2
"524",1
"525",1
"526",1
"527",1
"528",5
"529",5
"530",3
"531",5
"532",4
"533",4
"534",3
"535",4
"536",4
"537",5
"538",1
"539",1
"540",3
"541",4
"542",4
"543",3
"544",3
"545",3
"546",1
"547",1
"548",1
"549",5
"550",5
"551",7
"552",7
"553",5
"554",4
"555",3
"556",4
"557",5
"558",8
"559",8
"560",5
"561",3
"562",4
"563",4
"564",5
"565",4
"566",1
"567",4
"568",3
"569",1
"570",3
"571",3
"572",3
"573",8
"574",5
"575",7
"576",5
"577",4
"578",5
"579",5
"580",8
"581",7
"582",4
"583",7
"584",3
"585",2
"586",4
"587",5
"588",5
"589",4
"590",3
"591",5
"592",3
"593",5
"594",8
"595",5
"596",8
"597",5
"598",7
"599",8
"600",8
"601",4
"602",3
"603",3
"604",3
"605",5
"606",4
"607",2
"608",4
"609",3
"610",2
"611",5
"612",1
"613",1
"614",4
"615",4
"616",4
"617",4
"618",1
"619",1
"620",1
"621",1
"622",5
"623",4
"624",4
"625",3
"626",5
"627",3
"628",3
"629",5
"630",1
"631",3
"632",3
"633",4
"634",4
"635",3
"636",2
"637",1
"638",1
"639",3
"640",4
"641",1
"642",8
"643",7
"644",1
"645",3
"646",3
"647",1
"648",6
"649",4
"650",4
"651",1
"652",1
"653",4
"654",1
"655",3
"656",1
"657",7
"658",8
"659",8
"660",8
"661",8
"662",7
"663",3
"664",3
"665",4
"666",3
"667",4
"668",5
"669",8
"670",4
"671",5
"672",5
"673",7
"674",4
"675",7
"676",8
"677",5
"678",4
"679",7
"680",2
"681",2
"682",4
"683",3
"684",7
"685",4
"686",7
"687",4
"688",8
"689",5
"690",5
"691",4
"692",1
"693",3
"694",3
"695",1
"696",1
"697",1
"698",1
"699",4
"700",3
"701",2
"702",4
"703",3
"704",3
"705",3
"706",4
"707",2
"708",2
"709",3
"710",1
"711",1
"712",3
"713",1
"714",2
"715",1
"716",1
"717",1
"718",1
"719",1
"720",1
"721",1
"722",7
"723",8
"724",4
"725",3
"726",4
"727",3
"728",4
"729",5
"730",4
"731",7
"732",4
"733",5
"734",4
"735",7
"736",4
"737",4
"738",4
"739",7
"740",3
"741",7
"742",2
"743",5
"744",5
"745",5
"746",5
"747",8
"748",4
"749",5
"750",8
"751",4
"752",3
"753",8
"754",7
"755",8
"756",5
"757",8
"758",8
"759",5
"760",7
"761",7
"762",8
"763",8
"764",8
"765",7
"766",7
"767",7
"768",2
"769",5
"770",7
"771",8
"772",4
"773",3
"774",3
"775",5
"776",8
"777",5
"778",4
"779",4
"780",5
"781",5
"782",5
"783",7
"784",3
"785",1
"786",8
"787",5
"788",5
"789",4
"790",7
"791",7
"792",4
"793",5
"794",7
"795",8
"796",5
"797",5
"798",3
"799",7
"800",4
"801",4
"802",3
"803",4
"804",2
"805",3
"806",3
"807",1
"808",5
"809",4
"810",5
"811",7
"812",5
"813",1
"814",1
"815",1
"816",1
"817",1
"818",2
"819",1
"820",2
"821",3
"822",3
"823",1
"824",2
"825",3
"826",2
"827",2
"828",3
"829",2
"830",3
"831",2
"832",3
"833",3
"834",2
"835",2
"836",3
"837",4
"838",4
"839",4
"840",3
"841",3
"842",4
"843",4
"844",5
"845",4
"846",3
"847",4
"848",4
"849",4
"850",5
"851",5
"852",4
"853",4
"854",5
"855",4
"856",5
"857",6
"858",5
"859",5
"860",5
"861",4
"862",4
"863",7
"864",4
"865",5
"866",7
"867",7
"868",7
"869",5
"870",5
"871",8
"872",5
"873",5
"874",8
"875",7
"876",8
"877",5
"878",4
"879",4
"880",4
"881",7
"882",8
"883",8
"884",8
"885",5
"886",8
"887",7
"888",7
"889",7
"890",4
"891",7
"892",8
"893",1
"894",1
"895",1
"896",1
"897",1
"898",1
"899",1
"900",1
"901",1
"902",1
"903",1
"904",1
"905",1
"906",1
"907",1
"908",1
"909",1
"910",1
"911",1
"912",1
"913",1
"914",2
"915",1
"916",2
"917",1
"918",2
"919",2
"920",2
"921",2
"922",3
"923",3
"924",3
"925",3
"926",3
"927",2
"928",3
"929",3
"930",3
"931",3
"932",3
"933",4
"934",4
"935",3
"936",3
"937",2
"938",3
"939",3
"940",3
"941",3
"942",3
"943",3
"944",3
"945",3
"946",3
"947",3
"948",4
"949",3
"950",3
"951",4
"952",3
"953",3
"954",3
"955",3
"956",4
"957",4
"958",3
"959",3
"960",3
"961",3
"962",4
"963",3
"964",4
"965",4
"966",3
"967",4
"968",4
"969",4
"970",4
"971",4
"972",3
"973",4
"974",4
"975",4
"976",5
"977",4
"978",3
"979",5
"980",4
"981",3
"982",4
"983",5
"984",4
"985",4
"986",5
"987",4
"988",4
"989",5
"990",5
"991",4
"992",4
"993",7
"994",4
"995",4
"996",3
"997",4
"998",7
"999",4
"1000",5
"1001",3
"1002",4
"1003",4
"1004",4
"1005",5
"1006",4
"1007",4
"1008",4
"1009",5
"1010",5
"1011",7
"1012",5
"1013",7
"1014",7
"1015",5
"1016",8
"1017",4
"1018",5
"1019",5
"1020",7
"1021",5
"1022",4
"1023",5
"1024",8
"1025",4
"1026",5
"1027",5
"1028",4
"1029",5
"1030",5
"1031",7
"1032",5
"1033",8
"1034",8
"1035",3
"1036",4
"1037",7
"1038",8
"1039",8
"1040",5
"1041",7
"1042",8
"1043",8
"1044",8
"1045",5
"1046",5
"1047",7
"1048",8
"1049",7
"1050",8
"1051",7
"1052",8
"1053",8
"1054",1
"1055",1
"1056",1
"1057",1
"1058",1
"1059",1
"1060",1
"1061",1
"1062",1
"1063",1
"1064",1
"1065",1
"1066",1
"1067",1
"1068",1
"1069",2
"1070",1
"1071",2
"1072",1
"1073",2
"1074",2
"1075",3
"1076",3
"1077",3
"1078",3
"1079",3
"1080",3
"1081",3
"1082",3
"1083",3
"1084",3
"1085",3
"1086",3
"1087",3
"1088",3
"1089",3
"1090",3
"1091",3
"1092",3
"1093",3
"1094",3
"1095",4
"1096",3
"1097",3
"1098",3
"1099",4
"1100",4
"1101",4
"1102",3
"1103",3
"1104",3
"1105",3
"1106",4
"1107",4
"1108",4
"1109",3
"1110",4
"1111",4
"1112",3
"1113",4
"1114",3
"1115",4
"1116",3
"1117",3
"1118",4
"1119",4
"1120",4
"1121",3
"1122",3
"1123",3
"1124",3
"1125",4
"1126",4
"1127",4
"1128",4
"1129",4
"1130",3
"1131",4
"1132",3
"1133",5
"1134",4
"1135",4
"1136",5
"1137",4
"1138",4
"1139",4
"1140",4
"1141",4
"1142",5
"1143",4
"1144",4
"1145",5
"1146",3
"1147",4
"1148",4
"1149",3
"1150",5
"1151",4
"1152",4
"1153",4
"1154",4
"1155",3
"1156",4
"1157",4
"1158",4
"1159",4
"1160",5
"1161",7
"1162",4
"1163",3
"1164",4
"1165",5
"1166",4
"1167",5
"1168",4
"1169",5
"1170",4
"1171",4
"1172",4
"1173",4
"1174",5
"1175",3
"1176",5
"1177",7
"1178",5
"1179",7
"1180",4
"1181",5
"1182",7
"1183",8
"1184",5
"1185",5
"1186",7
"1187",8
"1188",5
"1189",7
"1190",5
"1191",4
"1192",5
"1193",5
"1194",7
"1195",4
"1196",5
"1197",7
"1198",4
"1199",4
"1200",5
"1201",7
"1202",4
"1203",3
"1204",5
"1205",7
"1206",7
"1207",5
"1208",8
"1209",8
"1210",3
"1211",4
"1212",1
"1213",1
"1214",1
"1215",1
"1216",1
"1217",1
"1218",1
"1219",1
"1220",1
"1221",1
"1222",1
"1223",1
"1224",1
"1225",1
"1226",1
"1227",1
"1228",1
"1229",1
"1230",1
"1231",1
"1232",1
"1233",2
"1234",1
"1235",2
"1236",2
"1237",2
"1238",2
"1239",2
"1240",1
"1241",2
"1242",1
"1243",2
"1244",2
"1245",2
"1246",2
"1247",2
"1248",3
"1249",2
"1250",1
"1251",2
"1252",2
"1253",3
"1254",2
"1255",3
"1256",3
"1257",2
"1258",1
"1259",2
"1260",3
"1261",3
"1262",3
"1263",3
"1264",3
"1265",1
"1266",3
"1267",3
"1268",4
"1269",3
"1270",3
"1271",4
"1272",3
"1273",3
"1274",4
"1275",3
"1276",4
"1277",3
"1278",3
"1279",3
"1280",4
"1281",4
"1282",3
"1283",4
"1284",4
"1285",4
"1286",3
"1287",4
"1288",4
"1289",4
"1290",3
"1291",3
"1292",4
"1293",4
"1294",4
"1295",4
"1296",3
"1297",4
"1298",3
"1299",3
"1300",4
"1301",3
"1302",4
"1303",3
"1304",4
"1305",4
"1306",4
"1307",4
"1308",4
"1309",5
"1310",5
"1311",4
"1312",4
"1313",4
"1314",4
"1315",5
"1316",4
"1317",4
"1318",5
"1319",4
"1320",4
"1321",4
"1322",5
"1323",4
"1324",3
"1325",4
"1326",4
"1327",4
"1328",3
"1329",5
"1330",4
"1331",5
"1332",5
"1333",4
"1334",4
"1335",3
"1336",5
"1337",4
"1338",4
"1339",4
"1340",5
"1341",4
"1342",7
"1343",5
"1344",4
"1345",3
"1346",4
"1347",5
"1348",5
"1349",4
"1350",5
"1351",5
"1352",6
"1353",5
"1354",6
"1355",4
"1356",5
"1357",5
"1358",5
"1359",4
"1360",5
"1361",4
"1362",7
"1363",4
"1364",5
"1365",4
"1366",7
"1367",5
"1368",7
"1369",4
"1370",5
"1371",7
"1372",5
"1373",5
"1374",5
"1375",7
"1376",7
"1377",7
"1378",7
"1379",5
"1380",7
"1381",5
"1382",5
"1383",5
"1384",4
"1385",5
"1386",5
"1387",5
"1388",4
"1389",5
"1390",5
"1391",5
"1392",3
"1393",5
"1394",7
"1395",8
"1396",8
"1397",5
"1398",7
"1399",5
"1400",7
"1401",8
"1402",7
"1403",5
"1404",5
"1405",8
"1406",8
"1407",7
"1408",5
"1409",5
"1410",5
"1411",8
"1412",8
"1413",7
"1414",5
"1415",7
"1416",8
"1417",4
"1418",8
"1419",7
"1420",3
"1421",7
"1422",7
"1423",8
"1424",8
"1425",8
"1426",8
"1427",5
"1428",7
"1429",8
"1430",1
"1431",1
"1432",3
"1433",1
"1434",1
"1435",1
"1436",2
"1437",2
"1438",1
"1439",2
"1440",2
"1441",2
"1442",2
"1443",2
"1444",3
"1445",2
"1446",2
"1447",3
"1448",2
"1449",3
"1450",3
"1451",3
"1452",3
"1453",3
"1454",3
"1455",4
"1456",3
"1457",3
"1458",3
"1459",3
"1460",4
"1461",3
"1462",4
"1463",3
"1464",4
"1465",3
"1466",4
"1467",3
"1468",4
"1469",4
"1470",3
"1471",4
"1472",3
"1473",4
"1474",4
"1475",4
"1476",4
"1477",3
"1478",4
"1479",3
"1480",5
"1481",4
"1482",3
"1483",4
"1484",4
"1485",3
"1486",4
"1487",5
"1488",4
"1489",5
"1490",5
"1491",8
"1492",5
"1493",5
"1494",5
"1495",5
"1496",4
"1497",5
"1498",5
"1499",7
"1500",4
"1501",7
"1502",5
"1503",4
"1504",5
"1505",5
"1506",8
"1507",8
"1508",5
"1509",7
"1510",7
"1511",8
"1512",5
"1513",4
"1514",5
"1515",8
"1516",4
"1517",5
"1518",7
"1519",5
"1520",5
"1521",8
"1522",7
"1523",4
"1524",5
"1525",5
"1526",8
"1527",5
"1528",7
"1529",2
"1530",5
"1531",5
"1532",1
"1533",1
"1534",1
"1535",1
"1536",1
"1537",1
"1538",1
"1539",1
"1540",2
"1541",2
"1542",1
"1543",1
"1544",1
"1545",2
"1546",1
"1547",2
"1548",2
"1549",2
"1550",2
"1551",2
"1552",2
"1553",2
"1554",2
"1555",2
"1556",2
"1557",3
"1558",3
"1559",3
"1560",3
"1561",3
"1562",3
"1563",3
"1564",3
"1565",3
"1566",3
"1567",4
"1568",3
"1569",4
"1570",4
"1571",3
"1572",3
"1573",4
"1574",3
"1575",4
"1576",3
"1577",4
"1578",4
"1579",4
"1580",4
"1581",4
"1582",4
"1583",4
"1584",4
"1585",3
"1586",4
"1587",3
"1588",3
"1589",4
"1590",4
"1591",4
"1592",5
"1593",3
"1594",4
"1595",4
"1596",5
"1597",4
"1598",5
"1599",5
"1600",4
"1601",4
"1602",5
"1603",5
"1604",4
"1605",4
"1606",5
"1607",4
"1608",4
"1609",4
"1610",4
"1611",4
"1612",5
"1613",5
"1614",4
"1615",4
"1616",4
"1617",4
"1618",4
"1619",5
"1620",5
"1621",4
"1622",5
"1623",5
"1624",4
"1625",4
"1626",4
"1627",4
"1628",5
"1629",5
"1630",5
"1631",5
"1632",5
"1633",5
"1634",4
"1635",5
"1636",4
"1637",8
"1638",8
"1639",5
"1640",4
"1641",5
"1642",4
"1643",4
"1644",4
"1645",5
"1646",4
"1647",5
"1648",4
"1649",5
"1650",5
"1651",5
"1652",4
"1653",4
"1654",4
"1655",5
"1656",5
"1657",4
"1658",5
"1659",7
"1660",7
"1661",4
"1662",4
"1663",4
"1664",5
"1665",4
"1666",4
"1667",7
"1668",5
"1669",5
"1670",5
"1671",4
"1672",5
"1673",8
"1674",4
"1675",5
"1676",5
"1677",5
"1678",4
"1679",7
"1680",4
"1681",8
"1682",7
"1683",7
"1684",5
"1685",6
"1686",5
"1687",4
"1688",6
"1689",6
"1690",5
"1691",8
"1692",4
"1693",5
"1694",5
"1695",7
"1696",8
"1697",5
"1698",4
"1699",5
"1700",4
"1701",7
"1702",5
"1703",7
"1704",7
"1705",7
"1706",7
"1707",5
"1708",7
"1709",5
"1710",8
"1711",7
"1712",4
"1713",5
"1714",8
"1715",7
"1716",5
"1717",4
"1718",5
"1719",7
"1720",7
"1721",5
"1722",7
"1723",5
"1724",8
"1725",5
"1726",4
"1727",7
"1728",8
"1729",5
"1730",5
"1731",5
"1732",4
"1733",7
"1734",5
"1735",4
"1736",4
"1737",8
"1738",3
"1739",8
"1740",7
"1741",7
"1742",8
"1743",8
"1744",4
"1745",5
"1746",8
"1747",8
"1748",8
"1749",5
"1750",5
"1751",4
"1752",5
"1753",8
"1754",5
"1755",4
"1756",8
"1757",5
"1758",8
"1759",8
"1760",7
"1761",8
"1762",8
"1763",8
"1764",5
"1765",1
"1766",1
"1767",3
"1768",1
"1769",3
"1770",3
"1771",2
"1772",3
"1773",3
"1774",3
"1775",3
"1776",4
"1777",4
"1778",5
"1779",4
"1780",4
"1781",4
"1782",3
"1783",4
"1784",3
"1785",4
"1786",4
"1787",4
"1788",4
"1789",7
"1790",3
"1791",4
"1792",4
"1793",5
"1794",4
"1795",4
"1796",5
"1797",5
"1798",5
"1799",5
"1800",4
"1801",5
"1802",4
"1803",4
"1804",5
"1805",4
"1806",5
"1807",7
"1808",8
"1809",4
"1810",5
"1811",4
"1812",5
"1813",8
"1814",8
"1815",7
"1816",8
"1817",5
"1818",6
"1819",5
"1820",7
"1821",8
"1822",4
"1823",8
"1824",8
"1825",1
"1826",1
"1827",1
"1828",1
"1829",1
"1830",2
"1831",2
"1832",1
"1833",3
"1834",3
"1835",3
"1836",3
"1837",2
"1838",3
"1839",3
"1840",3
"1841",3
"1842",3
"1843",3
"1844",3
"1845",4
"1846",3
"1847",4
"1848",4
"1849",3
"1850",3
"1851",3
"1852",4
"1853",4
"1854",4
"1855",4
"1856",3
"1857",5
"1858",4
"1859",4
"1860",5
"1861",5
"1862",3
"1863",4
"1864",4
"1865",4
"1866",3
"1867",3
"1868",4
"1869",4
"1870",4
"1871",5
"1872",5
"1873",4
"1874",4
"1875",4
"1876",5
"1877",4
"1878",4
"1879",5
"1880",5
"1881",5
"1882",5
"1883",4
"1884",4
"1885",4
"1886",5
"1887",4
"1888",5
"1889",5
"1890",4
"1891",5
"1892",4
"1893",5
"1894",5
"1895",5
"1896",5
"1897",5
"1898",3
"1899",4
"1900",5
"1901",4
"1902",4
"1903",5
"1904",5
"1905",7
"1906",4
"1907",5
"1908",5
"1909",5
"1910",5
"1911",8
"1912",4
"1913",5
"1914",5
"1915",4
"1916",4
"1917",7
"1918",7
"1919",5
"1920",7
"1921",7
"1922",7
"1923",5
"1924",5
"1925",5
"1926",4
"1927",5
"1928",4
"1929",4
"1930",7
"1931",5
"1932",7
"1933",8
"1934",8
"1935",4
"1936",7
"1937",5
"1938",7
"1939",7
"1940",5
"1941",8
"1942",4
"1943",4
"1944",5
"1945",8
"1946",5
"1947",7
"1948",5
"1949",7
"1950",8
"1951",5
"1952",8
"1953",5
"1954",6
"1955",4
"1956",5
"1957",5
"1958",8
"1959",5
"1960",7
"1961",8
"1962",8
"1963",8
"1964",7
"1965",8
"1966",7
"1967",8
"1968",8
"1969",7
"1970",8
"1971",7
"1972",8
"1973",8
"1974",5
"1975",7
"1976",8
"1977",8
"1978",8
"1979",7
"1980",8
"1981",5
"1982",8
"1983",4
"1984",8
"1985",7
"1986",8
"1987",1
"1988",1
"1989",1
"1990",1
"1991",1
"1992",1
"1993",1
"1994",1
"1995",1
"1996",1
"1997",1
"1998",1
"1999",1
"2000",1
"2001",1
"2002",1
"2003",1
"2004",1
"2005",1
"2006",1
"2007",1
"2008",3
"2009",2
"2010",3
"2011",3
"2012",3
"2013",3
"2014",3
"2015",4
"2016",3
"2017",3
"2018",4
"2019",4
"2020",5
"2021",4
"2022",3
"2023",4
"2024",4
"2025",5
"2026",5
"2027",5
"2028",4
"2029",4
"2030",4
"2031",4
"2032",5
"2033",5
"2034",7
"2035",8
"2036",5
"2037",1
"2038",1
"2039",1
"2040",1
"2041",1
"2042",1
"2043",2
"2044",2
"2045",3
"2046",2
"2047",3
"2048",2
"2049",3
"2050",3
"2051",3
"2052",8
"2053",3
"2054",3
"2055",3
"2056",3
"2057",4
"2058",3
"2059",4
"2060",3
"2061",4
"2062",4
"2063",3
"2064",3
"2065",3
"2066",4
"2067",4
"2068",4
"2069",4
"2070",3
"2071",4
"2072",4
"2073",4
"2074",4
"2075",8
"2076",5
"2077",7
"2078",4
"2079",5
"2080",5
"2081",5
"2082",4
"2083",5
"2084",7
"2085",4
"2086",8
"2087",4
"2088",7
"2089",8
"2090",8
"2091",8
"2092",3
"2093",5
"2094",4
"2095",3
"2096",2
"2097",4
"2098",3
"2099",4
"2100",3
"2101",3
"2102",5
"2103",3
"2104",2
"2105",4
"2106",7
"2107",7
"2108",8
"2109",8
"2110",7
"2111",1
"2112",2
"2113",4
"2114",2
"2115",1
"2116",1
"2117",1
"2118",1
"2119",4
"2120",3
"2121",3
"2122",4
"2123",3
"2124",1
"2125",2
"2126",4
"2127",4
"2128",1
"2129",8
"2130",5
"2131",4
"2132",1
"2133",4
"2134",3
"2135",3
"2136",4
"2137",5
"2138",7
"2139",7
"2140",8
"2141",3
"2142",1
"2143",3
"2144",3
"2145",3
"2146",3
"2147",4
"2148",4
"2149",3
"2150",1
"2151",3
"2152",8
"2153",3
"2154",1
"2155",5
"2156",8
"2157",8
"2158",8
"2159",7
"2160",7
"2161",8
"2162",8
"2163",8
"2164",5
"2165",3
"2166",7
"2167",2
"2168",1
"2169",1
"2170",1
"2171",1
"2172",1
"2173",1
"2174",5
"2175",8
"2176",8
"2177",8
"2178",8
"2179",8
"2180",8
"2181",8
"2182",7
"2183",8
"2184",8
"2185",1
"2186",3
"2187",4
"2188",5
"2189",4
"2190",4
"2191",8
"2192",8
"2193",7
"2194",1
"2195",3
"2196",1
"2197",2
"2198",3
"2199",1
"2200",8
"2201",8
"2202",8
"2203",5
"2204",8
"2205",3
"2206",1
"2207",1
"2208",3
"2209",8
"2210",8
"2211",8
"2212",8
"2213",8
"2214",8
"2215",3
"2216",4
"2217",1
"2218",5
"2219",5
"2220",4
"2221",4
"2222",8
"2223",8
"2224",8
"2225",5
"2226",7
"2227",3
"2228",1
"2229",5
"2230",2
"2231",7
"2232",5
"2233",7
"2234",8
"2235",7
"2236",8
"2237",7
"2238",8
"2239",3
"2240",3
"2241",4
"2242",3
"2243",5
"2244",4
"2245",2
"2246",5
"2247",3
"2248",3
"2249",2
"2250",8
"2251",8
"2252",8
"2253",8
"2254",7
"2255",7
"2256",5
"2257",4
"2258",7
"2259",3
"2260",5
"2261",8
"2262",7
"2263",8
"2264",7
"2265",8
"2266",8
"2267",5
"2268",8
"2269",7
"2270",5
"2271",5
"2272",5
"2273",8
"2274",8
"2275",8
"2276",8
"2277",8
"2278",8
"2279",3
"2280",4
"2281",4
"2282",4
"2283",3
"2284",3
"2285",3
"2286",3
"2287",4
"2288",3
"2289",2
"2290",5
"2291",2
"2292",4
"2293",2
"2294",1
"2295",4
"2296",5
"2297",5
"2298",3
"2299",3
"2300",4
"2301",4
"2302",4
"2303",4
"2304",4
"2305",5
"2306",5
"2307",7
"2308",4
"2309",4
"2310",4
"2311",3
"2312",2
"2313",1
"2314",7
"2315",5
"2316",7
"2317",5
"2318",7
"2319",4
"2320",4
"2321",3
"2322",5
"2323",5
"2324",3
"2325",8
"2326",3
"2327",4
"2328",4
"2329",5
"2330",5
"2331",3
"2332",8
"2333",4
"2334",8
"2335",8
"2336",8
"2337",7
"2338",5
"2339",8
"2340",8
"2341",7
"2342",1
"2343",1
"2344",1
"2345",8
"2346",8
"2347",5
"2348",4
"2349",5
"2350",3
"2351",5
"2352",7
"2353",8
"2354",8
"2355",5
"2356",5
"2357",7
"2358",5
"2359",8
"2360",8
"2361",7
"2362",5
"2363",8
"2364",7
"2365",8
"2366",7
"2367",8
"2368",8
"2369",8
"2370",7
"2371",3
"2372",1
"2373",3
"2374",4
"2375",3
"2376",2
"2377",3
"2378",4
"2379",3
"2380",2
"2381",1
"2382",1
"2383",5
"2384",5
"2385",3
"2386",3
"2387",4
"2388",4
"2389",4
"2390",4
"2391",4
"2392",2
"2393",1
"2394",1
"2395",5
"2396",7
"2397",7
"2398",8
"2399",3
"2400",5
"2401",3
"2402",5
"2403",4
"2404",1
"2405",8
"2406",5
"2407",8
"2408",7
"2409",7
"2410",8
"2411",3
"2412",4
"2413",1
"2414",4
"2415",3
"2416",3
"2417",4
"2418",1
"2419",4
"2420",4
"2421",1
"2422",7
"2423",4
"2424",3
"2425",1
"2426",7
"2427",7
"2428",1
"2429",4
"2430",2
"2431",5
"2432",8
"2433",8
"2434",8
"2435",8
"2436",5
"2437",8
"2438",1
"2439",7
"2440",2
"2441",4
"2442",5
"2443",4
"2444",4
"2445",4
"2446",4
"2447",8
"2448",1
"2449",1
"2450",2
"2451",3
"2452",1
"2453",3
"2454",1
"2455",1
"2456",1
"2457",1
"2458",1
"2459",1
"2460",8
"2461",4
"2462",5
"2463",3
"2464",5
"2465",5
"2466",4
"2467",3
"2468",5
"2469",1
"2470",5
"2471",5
"2472",8
"2473",7
"2474",7
"2475",5
"2476",8
"2477",7
"2478",7
"2479",5
"2480",7
"2481",7
"2482",2
"2483",5
"2484",7
"2485",5
"2486",1
"2487",6
"2488",7
"2489",5
"2490",4
"2491",3
"2492",8
"2493",5
"2494",3
"2495",3
"2496",5
"2497",4
"2498",7
