"","x"
"883",7
"884",8
"885",6
"886",6
"887",6
"888",6
"889",6
"890",6
"891",6
"892",6
"893",1
"894",1
"895",1
"896",1
"897",1
"898",1
"899",1
"900",1
"901",1
"902",1
"903",1
"904",1
"905",1
"906",1
"907",1
"908",1
"909",1
"910",1
"911",1
"912",1
"913",1
"914",1
"915",1
"916",1
"917",1
"918",2
"919",2
"920",2
"921",2
"922",2
"923",2
"924",2
"925",2
"926",2
"927",2
"928",2
"929",2
"930",2
"931",2
"932",2
"933",2
"934",2
"935",2
"936",2
"937",2
"938",2
"939",2
"940",2
"941",2
"942",2
"943",3
"944",2
"945",2
"946",3
"947",3
"948",2
"949",2
"950",3
"951",3
"952",2
"953",3
"954",2
"955",3
"956",3
"957",3
"958",3
"959",2
"960",3
"961",3
"962",3
"963",3
"964",3
"965",3
"966",3
"967",3
"968",3
"969",3
"970",4
"971",4
"972",3
"973",4
"974",3
"975",4
"976",4
"977",3
"978",4
"979",4
"980",4
"981",4
"982",4
"983",4
"984",3
"985",5
"986",5
"987",5
"988",4
"989",4
"990",5
"991",4
"992",5
"993",5
"994",4
"995",4
"996",5
"997",5
"998",8
"999",4
"1000",4
"1001",4
"1002",5
"1003",4
"1004",4
"1005",5
"1006",5
"1007",5
"1008",5
"1009",8
"1010",6
"1011",8
"1012",8
"1013",8
"1014",8
"1015",6
"1016",8
"1017",6
"1018",8
"1019",5
"1020",8
"1021",6
"1022",6
"1023",6
"1024",8
"1025",5
"1026",6
"1027",6
"1028",6
"1029",8
"1030",6
"1031",8
"1032",8
"1033",8
"1034",8
"1035",6
"1036",6
"1037",6
"1038",8
"1039",8
"1040",6
"1041",6
"1042",6
"1043",6
"1044",6
"1045",6
"1046",6
"1047",6
"1048",6
"1049",7
"1050",6
"1051",6
"1052",7
"1053",6
"1054",1
"1055",1
"1056",1
"1057",1
"1058",1
"1059",1
"1060",1
"1061",1
"1062",1
"1063",1
"1064",1
"1065",1
"1066",1
"1067",1
"1068",1
"1069",1
"1070",1
"1071",1
"1072",1
"1073",2
"1074",2
"1075",2
"1076",2
"1077",2
"1078",2
"1079",2
"1080",2
"1081",2
"1082",2
"1083",2
"1084",2
"1085",2
"1086",2
"1087",2
"1088",2
"1089",2
"1090",2
"1091",2
"1092",2
"1093",2
"1094",3
"1095",3
"1096",2
"1097",2
"1098",3
"1099",3
"1100",3
"1101",2
"1102",2
"1103",3
"1104",3
"1105",3
"1106",3
"1107",3
"1108",2
"1109",3
"1110",3
"1111",3
"1112",3
"1113",4
"1114",3
"1115",3
"1116",3
"1117",3
"1118",3
"1119",3
"1120",3
"1121",3
"1122",4
"1123",4
"1124",4
"1125",4
"1126",4
"1127",4
"1128",4
"1129",4
"1130",4
"1131",4
"1132",4
"1133",5
"1134",4
"1135",4
"1136",4
"1137",4
"1138",4
"1139",4
"1140",4
"1141",4
"1142",4
"1143",5
"1144",4
"1145",4
"1146",6
"1147",4
"1148",4
"1149",4
"1150",4
"1151",4
"1152",4
"1153",4
"1154",5
"1155",5
"1156",5
"1157",4
"1158",5
"1159",5
"1160",5
"1161",8
"1162",5
"1163",6
"1164",5
"1165",8
"1166",4
"1167",5
"1168",4
"1169",5
"1170",5
"1171",6
"1172",8
"1173",5
"1174",6
"1175",3
"1176",6
"1177",8
"1178",8
"1179",8
"1180",6
"1181",6
"1182",6
"1183",8
"1184",6
"1185",6
"1186",8
"1187",6
"1188",6
"1189",6
"1190",6
"1191",6
"1192",6
"1193",6
"1194",6
"1195",6
"1196",6
"1197",6
"1198",6
"1199",6
"1200",6
"1201",6
"1202",6
"1203",6
"1204",6
"1205",6
"1206",6
"1207",6
"1208",6
"1209",6
"1210",6
"1211",2
"1212",1
"1213",1
"1214",1
"1215",1
"1216",1
"1217",2
"1218",1
"1219",1
"1220",1
"1221",1
"1222",1
"1223",1
"1224",1
"1225",1
"1226",1
"1227",1
"1228",1
"1229",1
"1230",1
"1231",1
"1232",1
"1233",1
"1234",1
"1235",1
"1236",1
"1237",1
"1238",1
"1239",1
"1240",1
"1241",1
"1242",1
"1243",1
"1244",1
"1245",2
"1246",1
"1247",2
"1248",2
"1249",1
"1250",1
"1251",1
"1252",1
"1253",2
"1254",2
"1255",2
"1256",2
"1257",2
"1258",3
"1259",2
"1260",2
"1261",2
"1262",2
"1263",2
"1264",2
"1265",2
"1266",2
"1267",2
"1268",2
"1269",2
"1270",2
"1271",3
"1272",2
"1273",2
"1274",2
"1275",2
"1276",2
"1277",2
"1278",2
"1279",2
"1280",2
"1281",3
"1282",3
"1283",3
"1284",3
"1285",3
"1286",3
"1287",3
"1288",3
"1289",3
"1290",3
"1291",3
"1292",3
"1293",3
"1294",3
"1295",3
"1296",3
"1297",4
"1298",3
"1299",4
"1300",3
"1301",4
"1302",3
"1303",3
"1304",3
"1305",3
"1306",4
"1307",4
"1308",4
"1309",4
"1310",4
"1311",3
"1312",4
"1313",3
"1314",4
"1315",4
"1316",4
"1317",4
"1318",4
"1319",4
"1320",4
"1321",4
"1322",3
"1323",5
"1324",4
"1325",4
"1326",4
"1327",4
"1328",3
"1329",4
"1330",4
"1331",4
"1332",4
"1333",4
"1334",4
"1335",4
"1336",5
"1337",4
"1338",6
"1339",4
"1340",4
"1341",4
"1342",8
"1343",5
"1344",5
"1345",6
"1346",4
"1347",4
"1348",4
"1349",5
"1350",4
"1351",4
"1352",4
"1353",8
"1354",5
"1355",5
"1356",5
"1357",4
"1358",4
"1359",6
"1360",4
"1361",4
"1362",8
"1363",5
"1364",4
"1365",6
"1366",8
"1367",4
"1368",8
"1369",4
"1370",4
"1371",8
"1372",8
"1373",5
"1374",8
"1375",8
"1376",5
"1377",8
"1378",8
"1379",6
"1380",8
"1381",8
"1382",8
"1383",6
"1384",5
"1385",6
"1386",8
"1387",5
"1388",5
"1389",8
"1390",8
"1391",6
"1392",6
"1393",8
"1394",5
"1395",8
"1396",8
"1397",8
"1398",6
"1399",6
"1400",8
"1401",6
"1402",6
"1403",6
"1404",6
"1405",8
"1406",6
"1407",8
"1408",8
"1409",6
"1410",6
"1411",8
"1412",6
"1413",8
"1414",6
"1415",6
"1416",6
"1417",6
"1418",3
"1419",7
"1420",6
"1421",6
"1422",6
"1423",6
"1424",6
"1425",6
"1426",6
"1427",6
"1428",6
"1429",7
"1430",1
"1431",1
"1432",1
"1433",1
"1434",1
"1435",1
"1436",1
"1437",1
"1438",2
"1439",1
"1440",2
"1441",1
"1442",2
"1443",2
"1444",2
"1445",2
"1446",2
"1447",2
"1448",2
"1449",2
"1450",2
"1451",2
"1452",2
"1453",2
"1454",2
"1455",2
"1456",3
"1457",2
"1458",2
"1459",2
"1460",2
"1461",3
"1462",2
"1463",3
"1464",3
"1465",3
"1466",3
"1467",4
"1468",3
"1469",3
"1470",3
"1471",3
"1472",3
"1473",3
"1474",4
"1475",4
"1476",4
"1477",4
"1478",4
"1479",4
"1480",4
"1481",5
"1482",4
"1483",4
"1484",4
"1485",5
"1486",4
"1487",5
"1488",4
"1489",8
"1490",5
"1491",8
"1492",6
"1493",8
"1494",4
"1495",5
"1496",5
"1497",8
"1498",6
"1499",8
"1500",5
"1501",8
"1502",5
"1503",6
"1504",8
"1505",5
"1506",8
"1507",6
"1508",6
"1509",6
"1510",6
"1511",8
"1512",6
"1513",6
"1514",5
"1515",8
"1516",6
"1517",6
"1518",6
"1519",6
"1520",6
"1521",6
"1522",6
"1523",6
"1524",6
"1525",6
"1526",8
"1527",6
"1528",6
"1529",6
"1530",6
"1531",6
"1532",1
"1533",1
"1534",1
"1535",1
"1536",1
"1537",1
"1538",1
"1539",1
"1540",1
"1541",1
"1542",1
"1543",1
"1544",1
"1545",1
"1546",1
"1547",1
"1548",1
"1549",1
"1550",1
"1551",1
"1552",1
"1553",1
"1554",1
"1555",2
"1556",1
"1557",2
"1558",2
"1559",1
"1560",2
"1561",2
"1562",2
"1563",2
"1564",2
"1565",2
"1566",2
"1567",2
"1568",2
"1569",2
"1570",3
"1571",2
"1572",2
"1573",3
"1574",2
"1575",3
"1576",3
"1577",2
"1578",3
"1579",2
"1580",3
"1581",3
"1582",3
"1583",3
"1584",3
"1585",3
"1586",2
"1587",2
"1588",3
"1589",3
"1590",3
"1591",3
"1592",4
"1593",3
"1594",3
"1595",3
"1596",3
"1597",3
"1598",3
"1599",3
"1600",4
"1601",3
"1602",4
"1603",4
"1604",4
"1605",4
"1606",3
"1607",4
"1608",3
"1609",3
"1610",3
"1611",3
"1612",4
"1613",4
"1614",4
"1615",4
"1616",4
"1617",3
"1618",4
"1619",4
"1620",4
"1621",4
"1622",4
"1623",4
"1624",4
"1625",4
"1626",4
"1627",4
"1628",4
"1629",4
"1630",4
"1631",4
"1632",4
"1633",4
"1634",4
"1635",5
"1636",4
"1637",8
"1638",8
"1639",4
"1640",4
"1641",5
"1642",4
"1643",4
"1644",4
"1645",5
"1646",4
"1647",4
"1648",4
"1649",8
"1650",4
"1651",4
"1652",4
"1653",4
"1654",4
"1655",4
"1656",4
"1657",5
"1658",4
"1659",8
"1660",8
"1661",5
"1662",6
"1663",4
"1664",4
"1665",4
"1666",4
"1667",8
"1668",8
"1669",4
"1670",5
"1671",6
"1672",5
"1673",8
"1674",4
"1675",8
"1676",8
"1677",5
"1678",8
"1679",8
"1680",6
"1681",8
"1682",8
"1683",5
"1684",8
"1685",4
"1686",4
"1687",5
"1688",8
"1689",8
"1690",5
"1691",8
"1692",5
"1693",6
"1694",5
"1695",8
"1696",8
"1697",8
"1698",6
"1699",8
"1700",6
"1701",6
"1702",6
"1703",8
"1704",8
"1705",8
"1706",6
"1707",8
"1708",8
"1709",6
"1710",8
"1711",8
"1712",6
"1713",6
"1714",8
"1715",6
"1716",5
"1717",6
"1718",6
"1719",8
"1720",6
"1721",6
"1722",8
"1723",5
"1724",8
"1725",6
"1726",6
"1727",6
"1728",8
"1729",6
"1730",6
"1731",6
"1732",6
"1733",6
"1734",6
"1735",6
"1736",6
"1737",8
"1738",6
"1739",6
"1740",6
"1741",6
"1742",6
"1743",8
"1744",6
"1745",6
"1746",6
"1747",6
"1748",6
"1749",6
"1750",6
"1751",6
"1752",6
"1753",6
"1754",6
"1755",6
"1756",6
"1757",6
"1758",6
"1759",6
"1760",6
"1761",6
"1762",6
"1763",6
"1764",6
"1765",1
"1766",2
"1767",2
"1768",2
"1769",2
"1770",2
"1771",2
"1772",3
"1773",2
"1774",3
"1775",2
"1776",2
"1777",4
"1778",4
"1779",4
"1780",4
"1781",4
"1782",4
"1783",4
"1784",3
"1785",4
"1786",4
"1787",5
"1788",4
"1789",8
"1790",4
"1791",5
"1792",6
"1793",5
"1794",5
"1795",4
"1796",6
"1797",4
"1798",4
"1799",8
"1800",5
"1801",8
"1802",5
"1803",5
"1804",5
"1805",5
"1806",8
"1807",8
"1808",8
"1809",6
"1810",5
"1811",6
"1812",6
"1813",6
"1814",6
"1815",6
"1816",8
"1817",6
"1818",6
"1819",6
"1820",6
"1821",6
"1822",6
"1823",6
"1824",7
"1825",1
"1826",1
"1827",1
"1828",1
"1829",1
"1830",1
"1831",1
"1832",1
"1833",1
"1834",2
"1835",2
"1836",2
"1837",1
"1838",2
"1839",2
"1840",2
"1841",2
"1842",2
"1843",2
"1844",2
"1845",2
"1846",2
"1847",2
"1848",2
"1849",2
"1850",3
"1851",2
"1852",2
"1853",3
"1854",3
"1855",3
"1856",2
"1857",3
"1858",3
"1859",3
"1860",4
"1861",3
"1862",3
"1863",3
"1864",3
"1865",3
"1866",3
"1867",3
"1868",3
"1869",3
"1870",3
"1871",3
"1872",4
"1873",3
"1874",3
"1875",4
"1876",4
"1877",3
"1878",3
"1879",4
"1880",4
"1881",4
"1882",4
"1883",4
"1884",3
"1885",3
"1886",4
"1887",4
"1888",4
"1889",4
"1890",3
"1891",4
"1892",4
"1893",4
"1894",4
"1895",4
"1896",4
"1897",4
"1898",4
"1899",4
"1900",4
"1901",4
"1902",4
"1903",4
"1904",4
"1905",8
"1906",4
"1907",4
"1908",4
"1909",4
"1910",5
"1911",5
"1912",4
"1913",4
"1914",4
"1915",4
"1916",4
"1917",8
"1918",4
"1919",5
"1920",8
"1921",4
"1922",8
"1923",5
"1924",5
"1925",4
"1926",6
"1927",5
"1928",5
"1929",6
"1930",8
"1931",8
"1932",8
"1933",8
"1934",8
"1935",6
"1936",8
"1937",8
"1938",6
"1939",8
"1940",5
"1941",8
"1942",4
"1943",6
"1944",8
"1945",8
"1946",6
"1947",6
"1948",6
"1949",8
"1950",8
"1951",5
"1952",8
"1953",5
"1954",8
"1955",6
"1956",6
"1957",6
"1958",8
"1959",6
"1960",8
"1961",8
"1962",8
"1963",8
"1964",8
"1965",8
"1966",8
"1967",6
"1968",8
"1969",6
"1970",6
"1971",6
"1972",6
"1973",6
"1974",6
"1975",6
"1976",6
"1977",6
"1978",8
"1979",6
"1980",6
"1981",6
"1982",6
"1983",6
"1984",6
"1985",6
"1986",6
"1987",1
"1988",1
"1989",1
"1990",1
"1991",1
"1992",1
"1993",1
"1994",1
"1995",1
"1996",1
"1997",1
"1998",1
"1999",1
"2000",1
"2001",1
"2002",1
"2003",1
"2004",1
"2005",1
"2006",2
"2007",1
"2008",2
"2009",2
"2010",2
"2011",2
"2012",2
"2013",2
"2014",3
"2015",2
"2016",2
"2017",3
"2018",3
"2019",2
"2020",4
"2021",3
"2022",3
"2023",4
"2024",3
"2025",4
"2026",4
"2027",4
"2028",4
"2029",4
"2030",5
"2031",5
"2032",4
"2033",4
"2034",8
"2035",8
"2036",6
"2037",1
"2038",1
"2039",1
"2040",1
"2041",1
"2042",1
"2043",1
"2044",2
"2045",2
"2046",2
"2047",2
"2048",2
"2049",2
"2050",2
"2051",2
"2052",3
"2053",2
"2054",2
"2055",2
"2056",2
"2057",3
"2058",2
"2059",3
"2060",2
"2061",4
"2062",3
"2063",3
"2064",2
"2065",4
"2066",4
"2067",3
"2068",3
"2069",4
"2070",4
"2071",3
"2072",4
"2073",4
"2074",4
"2075",5
"2076",4
"2077",8
"2078",4
"2079",8
"2080",5
"2081",6
"2082",6
"2083",6
"2084",6
"2085",6
"2086",6
"2087",6
"2088",6
"2089",6
"2090",6
"2091",7
"2092",3
"2093",4
"2094",3
"2095",1
"2096",2
"2097",3
"2098",2
"2099",2
"2100",2
"2101",1
"2102",3
"2103",2
"2104",1
"2105",3
"2106",8
"2107",8
"2108",8
"2109",8
"2110",8
"2111",1
"2112",2
"2113",3
"2114",1
"2115",1
"2116",1
"2117",1
"2118",1
"2119",3
"2120",2
"2121",2
"2122",2
"2123",2
"2124",1
"2125",2
"2126",2
"2127",3
"2128",1
"2129",8
"2130",4
"2131",4
"2132",1
"2133",3
"2134",2
"2135",2
"2136",3
"2137",4
"2138",5
"2139",5
"2140",8
"2141",2
"2142",1
"2143",2
"2144",2
"2145",2
"2146",2
"2147",3
"2148",2
"2149",2
"2150",1
"2151",2
"2152",6
"2153",2
"2154",1
"2155",4
"2156",8
"2157",8
"2158",8
"2159",5
"2160",8
"2161",7
"2162",8
"2163",6
"2164",4
"2165",1
"2166",8
"2167",1
"2168",1
"2169",1
"2170",1
"2171",1
"2172",1
"2173",1
"2174",4
"2175",8
"2176",8
"2177",8
"2178",8
"2179",8
"2180",8
"2181",8
"2182",4
"2183",4
"2184",4
"2185",1
"2186",2
"2187",3
"2188",3
"2189",3
"2190",3
"2191",4
"2192",8
"2193",8
"2194",1
"2195",2
"2196",1
"2197",1
"2198",2
"2199",1
"2200",8
"2201",8
"2202",8
"2203",4
"2204",8
"2205",2
"2206",1
"2207",1
"2208",2
"2209",8
"2210",8
"2211",8
"2212",8
"2213",8
"2214",8
"2215",2
"2216",3
"2217",1
"2218",3
"2219",4
"2220",3
"2221",4
"2222",8
"2223",8
"2224",8
"2225",4
"2226",4
"2227",1
"2228",1
"2229",3
"2230",1
"2231",4
"2232",3
"2233",4
"2234",8
"2235",4
"2236",8
"2237",8
"2238",8
"2239",2
"2240",2
"2241",2
"2242",2
"2243",2
"2244",2
"2245",1
"2246",3
"2247",2
"2248",2
"2249",1
"2250",8
"2251",6
"2252",8
"2253",8
"2254",6
"2255",8
"2256",3
"2257",3
"2258",4
"2259",2
"2260",5
"2261",4
"2262",4
"2263",4
"2264",6
"2265",4
"2266",6
"2267",8
"2268",8
"2269",4
"2270",4
"2271",8
"2272",4
"2273",8
"2274",6
"2275",8
"2276",8
"2277",8
"2278",8
"2279",3
"2280",4
"2281",2
"2282",3
"2283",3
"2284",2
"2285",2
"2286",2
"2287",3
"2288",2
"2289",1
"2290",4
"2291",1
"2292",3
"2293",2
"2294",1
"2295",3
"2296",4
"2297",4
"2298",3
"2299",2
"2300",3
"2301",3
"2302",4
"2303",3
"2304",4
"2305",4
"2306",4
"2307",8
"2308",3
"2309",3
"2310",3
"2311",2
"2312",1
"2313",1
"2314",4
"2315",4
"2316",4
"2317",4
"2318",4
"2319",3
"2320",3
"2321",2
"2322",3
"2323",4
"2324",2
"2325",8
"2326",2
"2327",2
"2328",3
"2329",4
"2330",3
"2331",2
"2332",4
"2333",3
"2334",6
"2335",6
"2336",8
"2337",5
"2338",4
"2339",8
"2340",8
"2341",4
"2342",1
"2343",1
"2344",1
"2345",8
"2346",8
"2347",4
"2348",4
"2349",4
"2350",2
"2351",3
"2352",4
"2353",8
"2354",6
"2355",5
"2356",4
"2357",8
"2358",4
"2359",8
"2360",8
"2361",4
"2362",4
"2363",8
"2364",8
"2365",8
"2366",8
"2367",6
"2368",8
"2369",6
"2370",4
"2371",2
"2372",1
"2373",2
"2374",3
"2375",2
"2376",1
"2377",2
"2378",3
"2379",2
"2380",1
"2381",1
"2382",1
"2383",4
"2384",3
"2385",2
"2386",2
"2387",3
"2388",3
"2389",3
"2390",2
"2391",2
"2392",1
"2393",1
"2394",1
"2395",8
"2396",5
"2397",8
"2398",8
"2399",3
"2400",4
"2401",2
"2402",4
"2403",3
"2404",1
"2405",4
"2406",5
"2407",8
"2408",8
"2409",8
"2410",8
"2411",3
"2412",3
"2413",1
"2414",3
"2415",2
"2416",2
"2417",2
"2418",1
"2419",2
"2420",2
"2421",1
"2422",3
"2423",2
"2424",2
"2425",1
"2426",4
"2427",4
"2428",1
"2429",3
"2430",1
"2431",3
"2432",8
"2433",8
"2434",8
"2435",8
"2436",3
"2437",4
"2438",1
"2439",4
"2440",1
"2441",2
"2442",4
"2443",2
"2444",2
"2445",3
"2446",3
"2447",4
"2448",1
"2449",1
"2450",1
"2451",2
"2452",1
"2453",2
"2454",1
"2455",1
"2456",1
"2457",1
"2458",1
"2459",1
"2460",8
"2461",3
"2462",3
"2463",2
"2464",4
"2465",3
"2466",3
"2467",2
"2468",4
"2469",1
"2470",4
"2471",8
"2472",8
"2473",6
"2474",8
"2475",6
"2476",8
"2477",6
"2478",4
"2479",3
"2480",4
"2481",4
"2482",1
"2483",4
"2484",4
"2485",3
"2486",1
"2487",3
"2488",6
"2489",3
"2490",3
"2491",2
"2492",4
"2493",3
"2494",2
"2495",2
"2496",3
"2497",3
"2498",4
