"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"145",5,6,6,6,4,3,4,6,3,6,6,6,6,4,5,5,4,5,4
"146",5,6,6,4,6,5,4,7,6,6,7,6,6,5,6,4,6,5,6
"147",4,5,4,7,6,5,5,5,6,4,4,4,4,4,5,4,5,4,5
"148",3,4,3,5,2,4,2,3,2,4,5,3,3,4,3,2,3,1,3
"149",5,5,6,6,5,5,2,6,6,5,6,6,6,6,6,5,6,6,6
"150",5,5,6,5,4,6,5,4,5,4,6,5,6,6,5,5,6,5,6
"151",2,4,1,3,3,3,3,2,2,3,1,2,3,2,3,2,2,3,3
"152",5,5,3,5,3,4,4,5,5,4,4,6,6,6,5,6,5,4,5
"153",4,3,4,3,4,2,5,4,4,4,4,1,3,5,6,4,4,5,4
"154",5,2,5,3,3,3,4,4,2,3,3,3,3,3,4,3,4,5,5
"155",5,4,6,6,4,6,3,4,5,5,6,5,4,6,6,5,5,5,5
"156",5,3,6,5,5,6,4,4,5,5,4,6,4,4,5,4,4,6,5
"157",4,4,2,4,1,2,2,2,2,2,4,2,3,1,2,2,4,4,3
"158",6,6,6,5,6,6,6,6,6,6,6,6,4,4,6,6,6,6,5
"159",4,6,5,4,5,3,4,5,5,4,3,3,5,6,5,6,4,6,6
"160",4,4,6,5,5,6,4,6,5,6,4,5,5,5,5,6,6,5,4
"161",3,3,2,4,4,2,4,4,1,4,4,5,4,3,4,5,3,4,4
"162",5,6,5,6,5,6,5,6,6,6,6,5,6,4,6,4,3,7,5
"163",6,5,5,6,5,5,6,5,5,6,4,6,6,6,4,6,6,5,6
"164",4,5,3,4,5,5,4,4,4,6,4,4,6,4,5,5,5,5,5
"165",3,4,6,5,5,4,5,7,5,4,3,4,5,6,5,6,5,2,2
"166",3,4,5,4,3,4,2,3,3,5,5,5,5,4,5,5,6,5,6
"167",4,5,4,5,3,6,5,4,5,4,6,5,5,5,5,5,4,2,6
"168",2,1,4,2,3,1,5,3,1,2,2,1,2,4,4,3,4,2,2
"169",4,4,3,2,2,2,4,3,3,2,4,2,2,5,3,1,3,3,4
"170",3,4,3,4,4,1,3,4,4,3,5,4,5,4,3,4,2,5,2
"171",5,5,6,6,6,6,6,6,5,6,5,5,5,5,6,6,4,5,6
"172",5,6,4,4,5,5,5,5,6,5,6,5,5,5,5,5,6,4,6
"173",5,5,2,6,4,6,6,4,5,5,5,4,3,6,5,5,6,5,5
"174",5,4,3,3,4,2,2,4,4,4,2,3,3,3,2,4,4,4,1
"175",4,5,3,4,6,4,5,6,5,4,6,3,3,6,5,5,5,5,5
"176",6,5,6,5,6,6,6,4,5,5,6,6,6,4,4,6,5,5,6
"177",5,5,5,2,5,4,4,5,3,5,5,4,4,4,6,5,3,4,6
"178",6,3,4,4,5,3,5,6,6,5,5,4,5,6,6,6,5,5,4
"179",2,4,3,2,6,4,2,3,2,3,2,3,3,3,1,3,4,3,3
"180",5,4,6,4,2,4,4,3,4,5,3,4,4,4,4,4,4,5,3
"181",3,3,3,2,2,2,5,4,4,3,4,2,5,4,3,3,3,3,5
"182",2,5,2,4,3,4,4,4,3,5,4,4,3,5,5,2,5,4,3
"183",4,5,5,5,5,4,3,5,3,5,6,5,3,4,6,3,4,6,4
"184",5,4,4,5,6,5,5,4,5,5,6,6,4,5,5,3,5,6,4
"185",1,1,1,2,3,1,1,2,1,1,1,1,2,3,4,2,1,2,2
"186",4,5,5,5,5,3,3,6,6,4,3,5,5,5,4,3,5,5,5
"187",5,4,4,4,3,5,3,5,4,4,6,6,6,4,5,4,5,4,4
"188",2,2,4,4,3,4,4,2,3,4,5,2,3,3,1,4,4,2,2
"189",4,4,4,4,5,3,2,2,5,4,3,2,5,3,5,3,4,3,4
"190",2,3,3,5,3,3,4,4,3,4,5,3,4,4,3,5,4,2,5
"191",5,3,4,5,4,4,5,3,4,2,6,2,5,5,4,4,5,2,4
"192",4,3,5,3,1,3,4,5,2,3,3,2,3,4,4,4,3,3,2
"193",3,5,3,2,5,3,3,3,5,3,5,4,5,6,5,3,4,5,6
"194",4,4,6,6,4,2,4,6,6,5,6,5,5,5,5,4,3,5,1
"195",6,6,6,6,5,5,5,6,6,5,4,6,6,6,6,6,5,5,5
"196",6,3,5,7,6,5,4,4,5,6,6,4,5,6,3,6,6,6,5
"197",3,4,4,5,6,5,5,3,4,4,4,4,6,5,5,5,5,3,5
"198",4,5,4,5,6,4,5,5,4,5,5,4,6,6,3,6,6,5,6
"199",4,4,4,2,4,3,6,4,4,4,4,6,5,5,4,6,4,2,5
"200",4,6,5,6,6,6,5,6,6,6,5,6,6,5,4,5,4,5,4
"201",3,5,5,6,5,4,2,5,6,6,4,5,4,6,4,5,3,4,4
"202",4,5,3,4,3,4,3,3,2,4,1,4,2,3,3,2,4,3,4
"203",6,6,5,6,6,6,5,6,6,6,6,6,6,3,5,5,5,6,4
"204",4,4,6,3,5,5,4,5,4,3,2,4,4,3,5,4,3,5,4
"205",5,5,6,5,6,5,5,6,4,5,6,5,5,5,6,5,6,5,5
"206",6,5,4,5,6,5,6,5,5,5,4,4,6,5,4,5,6,4,5
"207",3,4,5,4,3,3,1,4,4,3,2,3,3,4,3,4,4,4,5
"208",5,6,5,5,5,6,5,4,4,6,6,5,5,4,4,5,5,6,5
"209",6,6,6,6,5,4,5,7,4,4,6,6,6,6,5,5,6,6,5
"210",6,4,6,3,6,4,6,6,5,4,6,5,7,5,7,6,6,5,7
"211",3,6,4,5,5,6,5,4,4,4,4,4,4,5,4,6,3,4,4
"212",5,5,4,3,4,4,2,3,3,4,4,5,4,2,3,4,4,3,4
"213",6,3,7,5,6,6,6,5,6,6,6,3,6,6,6,6,5,6,6
"214",2,2,1,5,3,2,3,3,3,5,3,3,3,3,3,2,1,3,3
"215",2,4,3,3,3,2,4,4,5,3,3,3,4,1,2,4,3,2,3
"216",4,5,5,4,6,4,3,5,3,2,4,4,3,6,5,5,5,5,3
"217",4,3,4,5,4,2,5,2,4,3,5,5,5,4,6,3,4,3,5
"218",5,6,5,3,4,6,2,6,6,6,5,4,6,5,5,5,3,4,5
"219",6,6,4,5,5,4,4,6,6,5,5,6,6,5,5,5,5,5,6
"220",4,2,3,5,3,4,4,3,5,4,4,3,3,4,5,4,4,4,4
"221",4,5,4,2,6,3,3,3,5,3,4,5,5,4,4,5,4,6,6
"222",2,4,4,4,3,4,4,4,6,6,2,3,4,5,5,5,3,2,5
"223",5,5,5,6,5,5,6,3,5,3,6,4,4,7,5,4,4,4,5
"224",5,6,6,6,6,6,6,6,6,5,7,6,5,6,4,6,6,6,5
"225",3,3,3,2,4,3,2,2,1,3,1,2,3,1,5,4,3,3,3
"226",5,4,4,6,6,4,4,3,6,5,4,4,5,4,5,4,3,5,6
"227",7,6,3,4,5,6,3,5,4,6,5,4,5,6,3,5,4,4,6
"228",4,3,4,5,4,4,4,3,3,3,2,3,3,1,4,3,4,1,4
"229",3,4,2,3,3,4,2,3,2,1,4,3,1,5,3,4,3,4,2
"230",5,5,4,4,3,2,3,4,6,3,1,3,4,3,3,3,3,4,4
"231",4,2,2,3,4,2,2,3,4,3,3,4,4,2,5,3,4,6,4
"232",4,2,4,2,3,2,2,2,4,2,2,2,4,5,4,2,3,4,4
"233",5,4,5,5,3,4,3,4,2,6,3,4,4,4,4,2,5,4,3
"234",4,3,3,4,4,3,2,3,2,3,5,2,5,2,4,3,5,4,3
"235",6,6,7,7,5,4,3,4,6,5,6,7,7,6,6,5,5,4,6
"236",2,4,5,4,6,5,5,5,3,2,5,4,4,4,6,6,4,4,3
"237",4,6,5,5,4,4,6,6,4,5,6,5,4,5,5,6,6,6,5
"238",3,5,4,5,5,5,6,6,6,3,6,5,6,5,5,5,6,1,4
"239",6,6,5,5,6,5,6,6,4,4,4,3,6,6,5,5,5,3,5
"240",4,6,6,5,4,6,5,2,5,4,6,5,5,5,4,6,6,4,5
"241",5,4,4,4,3,4,3,3,2,4,2,1,5,1,3,2,5,4,5
"242",6,4,5,4,5,5,4,5,4,5,5,4,4,3,6,4,4,6,5
"243",5,6,7,4,6,6,5,4,4,5,4,4,5,6,4,5,4,5,6
"244",2,4,3,5,4,3,3,5,4,3,4,4,4,4,6,6,4,4,2
"245",3,3,4,2,3,4,4,5,4,1,3,3,3,5,6,6,5,4,2
"246",5,5,4,6,5,5,5,6,6,5,6,5,4,5,6,6,4,4,5
"247",2,3,1,1,3,2,4,1,1,1,3,3,2,4,2,4,1,3,2
"248",5,2,4,3,2,3,2,2,1,4,3,2,3,2,2,3,1,4,3
"249",5,4,3,4,3,4,5,3,4,5,2,4,4,3,2,4,3,3,3
"250",4,4,4,4,3,5,4,2,4,4,5,2,5,4,3,3,4,4,5
"251",3,3,2,3,3,4,4,4,5,3,5,3,5,3,4,4,4,5,3
"252",4,5,6,5,4,4,4,5,5,4,5,4,4,3,5,3,4,5,6
"253",5,5,6,2,4,5,3,2,5,3,4,5,4,5,4,4,4,5,4
"254",3,4,6,3,4,4,5,4,4,4,4,3,5,4,3,5,5,3,5
"255",2,2,4,4,3,4,1,3,5,2,3,4,3,3,3,4,3,3,3
"256",3,4,4,1,4,3,2,1,2,1,3,2,1,2,2,2,1,2,1
"257",5,6,4,6,5,6,5,6,5,4,4,5,4,5,4,5,6,5,4
"258",2,3,3,2,3,2,3,1,1,2,3,3,2,2,3,3,2,2,3
"259",5,5,6,6,4,6,5,6,4,5,3,6,6,6,6,4,4,1,7
"260",3,2,4,5,5,3,4,2,3,3,4,5,2,4,4,4,3,5,5
"261",4,3,4,5,4,4,1,3,4,3,2,1,1,2,3,1,1,4,3
"262",3,3,2,2,2,2,4,2,4,3,1,5,4,5,3,2,3,3,2
"263",2,2,2,1,1,4,3,1,4,1,2,1,3,1,4,1,1,2,1
"264",1,3,3,3,2,2,3,2,3,4,2,4,3,2,2,2,1,4,1
"265",4,5,5,5,5,2,5,2,5,5,3,3,4,4,4,4,3,5,5
"266",5,3,4,1,3,4,4,3,3,1,4,4,5,3,4,3,4,4,2
"267",2,4,2,3,3,2,2,2,2,2,2,2,3,2,3,1,1,1,2
"268",4,3,3,2,2,1,4,4,3,2,3,3,3,3,2,2,4,3,1
"269",6,5,6,5,4,6,5,6,5,6,6,3,6,6,6,6,6,4,5
"270",4,5,6,4,5,6,5,6,4,6,5,5,3,4,6,6,4,5,5
"271",5,5,6,6,4,5,6,6,5,6,6,5,5,4,5,6,4,6,6
"272",5,4,4,4,4,5,4,2,5,5,5,5,3,6,4,6,3,2,2
"273",3,2,4,5,6,4,3,4,3,6,2,4,4,4,5,6,4,5,6
"274",5,5,5,5,2,5,3,4,2,4,3,4,5,4,4,4,4,3,2
"275",2,3,1,2,4,3,3,2,4,2,2,3,2,4,2,2,4,3,2
"276",2,3,5,1,4,2,4,4,2,4,2,3,4,2,3,3,2,2,2
"277",6,4,5,7,6,3,5,6,5,6,5,6,6,5,6,6,3,6,7
"278",2,3,5,3,2,4,4,4,4,4,4,4,5,2,3,5,4,4,5
"279",3,6,6,2,6,6,5,4,6,6,5,6,4,6,6,5,6,4,6
"280",5,3,3,4,1,1,4,3,3,3,1,5,3,5,3,3,3,2,3
"281",6,5,5,6,6,4,4,5,4,5,5,3,6,4,4,4,6,6,3
"282",4,6,5,4,6,4,2,3,5,6,6,3,3,2,5,4,5,6,3
"283",5,6,5,5,6,5,6,4,4,6,5,5,4,4,5,3,4,5,5
"284",4,3,4,3,4,3,3,4,1,4,2,2,2,2,1,2,4,3,3
"285",3,5,5,4,4,4,3,6,2,3,4,3,3,4,4,4,2,6,3
"286",4,3,4,4,3,5,4,2,5,4,4,4,3,6,4,4,4,6,4
"287",5,5,5,5,3,4,5,5,4,4,4,4,4,5,4,6,3,3,6
"288",5,6,6,5,5,5,5,4,6,3,4,5,5,4,4,5,6,5,6
"289",5,3,5,4,5,5,4,6,4,4,5,5,4,5,5,6,5,5,6
"290",6,5,5,5,6,7,5,6,5,5,5,5,5,6,5,4,7,4,7
"291",3,5,4,2,4,4,3,4,5,2,5,4,3,2,5,4,4,2,2
"292",4,6,5,4,6,5,4,6,5,4,6,3,5,6,6,6,5,3,6
"293",2,1,2,4,1,2,1,3,5,2,3,2,1,3,2,2,2,2,4
"294",5,5,4,6,5,4,4,4,6,4,4,4,5,5,5,3,4,6,5
"295",4,4,4,5,6,5,4,5,6,5,5,5,5,6,4,5,5,5,4
"296",2,3,2,3,4,3,4,5,3,4,1,3,3,5,4,5,3,3,4
"297",3,3,5,4,3,2,3,3,3,3,6,4,4,4,1,5,3,5,4
"298",5,6,6,5,5,6,5,5,5,3,4,5,6,6,6,3,6,7,5
"299",1,4,2,2,1,1,2,1,2,4,2,1,4,4,1,2,1,1,2
"300",3,3,3,5,4,4,4,4,4,2,4,3,4,5,2,5,4,1,3
"301",4,6,2,5,5,2,4,5,5,4,5,4,6,6,4,4,5,6,4
"302",2,3,3,3,3,3,3,4,2,2,4,4,5,5,4,2,4,3,3
"303",4,2,4,4,3,3,4,4,5,3,4,3,4,2,3,4,2,4,2
"304",4,1,4,5,6,5,6,5,5,6,5,5,4,6,5,5,6,5,5
"305",5,3,3,4,2,4,3,4,2,2,3,4,3,3,4,4,4,3,2
"306",6,5,4,5,6,6,5,6,5,6,5,6,6,5,6,4,5,3,6
"307",5,3,5,4,2,3,4,5,4,5,5,5,4,4,5,4,5,4,5
"308",5,6,5,6,5,5,5,5,4,6,6,6,6,5,5,4,5,6,5
"309",3,3,4,3,4,3,4,3,2,3,4,1,3,5,5,4,3,2,5
"310",3,4,3,3,4,3,3,4,3,5,4,2,3,5,5,3,1,3,3
"311",2,3,4,3,4,2,5,5,4,5,2,4,5,4,1,4,4,4,4
"312",3,4,2,3,3,4,5,4,4,5,5,3,4,4,4,5,3,3,1
"313",5,4,5,6,4,5,4,4,3,4,4,3,4,3,3,3,4,3,2
"314",3,3,5,3,5,5,4,4,2,3,5,6,4,3,4,4,4,2,3
"315",4,5,3,5,4,4,5,4,5,5,3,5,6,4,5,2,3,4,5
"316",2,1,2,1,2,1,1,3,1,3,2,3,1,1,4,4,1,3,2
"317",1,1,3,3,2,4,3,3,1,4,4,5,3,3,1,3,5,4,2
"318",6,4,2,5,5,5,4,3,4,6,2,5,4,3,4,5,4,2,5
"319",4,4,5,3,6,4,2,5,6,5,2,4,6,2,6,6,4,6,4
"320",3,5,3,4,5,3,4,4,5,4,2,3,3,1,4,4,4,4,5
"321",7,7,5,5,6,7,6,5,5,7,5,6,6,6,6,4,6,6,6
"322",4,4,6,2,4,2,3,4,2,1,4,4,2,3,5,4,3,4,5
"323",5,5,4,5,5,3,2,3,3,3,4,4,5,5,4,3,5,5,5
"324",3,6,3,5,3,4,4,6,4,5,5,4,3,6,3,6,3,6,5
"325",6,6,6,5,6,6,4,5,6,5,5,7,6,6,6,3,6,6,4
"326",5,5,4,4,4,5,2,5,6,4,5,5,5,4,5,4,3,5,4
"327",2,3,2,2,2,2,1,3,2,3,2,2,1,1,2,3,2,2,1
"328",4,5,1,6,5,4,4,5,5,5,4,3,4,3,3,5,4,2,5
"329",2,2,2,2,1,1,2,2,1,1,1,4,1,1,1,1,1,1,1
"330",5,5,5,5,4,4,6,6,4,4,3,5,6,3,4,3,5,5,5
"331",2,5,4,3,4,3,3,3,5,4,1,4,2,4,2,4,3,3,5
"332",6,3,6,5,4,5,5,4,4,5,5,4,3,5,4,3,3,4,5
"333",2,4,4,3,3,3,4,1,4,2,2,1,4,4,3,5,1,1,2
"334",5,5,3,6,4,6,4,5,4,6,4,5,5,5,4,6,5,5,6
"335",6,5,4,2,4,5,5,5,4,6,5,5,4,5,4,5,3,5,3
"336",4,5,5,6,5,6,6,5,5,3,4,6,6,5,5,5,6,5,5
"337",3,2,5,2,3,1,1,2,3,4,4,1,3,4,5,3,1,2,2
"338",5,6,6,6,5,6,6,4,6,6,4,6,5,6,3,6,4,6,4
