"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"66",6,4,4,6,4,5,6,6,4,6,4,5,5,5,5,5,4,6,6
"67",5,5,5,3,5,3,2,4,5,4,6,5,4,5,6,6,5,3,5
"68",5,5,5,3,1,2,3,2,3,4,4,4,5,5,2,2,5,4,4
"69",4,4,2,4,1,4,2,3,1,4,2,3,4,2,1,4,2,4,1
"70",5,6,5,6,5,4,6,7,6,6,6,6,4,6,5,6,5,6,5
"71",6,6,6,4,5,5,4,5,6,5,5,5,3,5,6,6,4,4,5
"72",4,5,2,3,4,4,4,3,4,3,3,4,3,4,4,3,4,2,3
"73",1,1,4,2,2,1,5,2,1,2,3,1,2,4,2,1,1,3,1
"74",4,3,3,4,6,4,5,4,3,4,2,5,5,3,3,5,5,4,2
"75",6,6,5,6,6,6,4,5,5,5,6,5,4,6,6,6,5,6,6
"76",3,3,2,5,3,3,4,5,4,4,4,3,6,4,3,3,3,5,4
"77",3,2,3,3,3,2,4,3,1,4,3,4,3,2,4,1,2,1,3
"78",4,4,5,5,5,3,5,5,6,5,6,3,5,3,6,5,5,5,6
"79",2,4,4,5,4,5,3,6,4,5,3,3,5,5,4,4,6,4,4
"80",2,3,4,3,1,3,3,5,3,3,3,3,3,4,3,5,1,4,3
"81",2,4,4,4,2,4,4,5,5,4,6,4,2,5,3,5,3,5,6
"82",5,6,6,4,6,5,6,5,5,6,6,6,4,6,6,6,5,5,6
"83",4,5,5,5,3,4,5,3,4,5,5,6,5,5,3,5,5,5,5
"84",3,1,1,3,4,1,3,2,1,1,4,1,3,3,4,1,5,1,2
"85",3,2,3,1,2,2,2,4,1,2,2,3,3,2,2,3,4,2,4
"86",5,6,6,5,6,6,5,4,6,4,5,6,5,4,6,5,5,4,6
"87",5,6,6,3,5,6,5,1,5,5,4,5,6,5,5,4,4,1,6
"88",4,3,6,4,5,3,4,4,5,3,4,6,5,2,5,2,4,5,5
"89",4,5,5,5,4,4,6,6,4,5,6,5,4,5,5,3,6,5,6
"90",6,5,5,5,3,6,6,6,6,6,6,6,6,5,6,5,6,5,5
"91",5,5,4,3,4,6,6,4,6,4,4,3,5,5,5,5,5,5,4
"92",6,6,6,6,4,6,6,5,6,6,5,5,6,6,5,7,6,6,5
"93",6,6,6,5,6,6,5,6,6,6,5,5,6,4,6,5,6,5,5
"94",6,5,6,7,5,5,4,6,6,4,6,6,6,4,6,6,6,6,6
"95",4,6,4,6,4,5,6,5,6,6,5,2,6,4,4,5,4,6,5
"96",3,3,2,3,2,2,3,3,3,2,3,5,1,2,1,4,4,4,2
"97",5,5,4,5,5,5,4,4,5,3,4,6,5,5,6,4,5,4,4
"98",2,3,1,4,5,1,3,3,2,5,3,3,4,4,3,3,2,2,1
"99",4,3,3,4,3,2,3,3,2,2,4,2,4,5,2,3,1,2,3
"100",4,4,2,4,3,3,4,3,3,4,6,4,1,4,5,4,4,2,5
"101",6,4,3,5,5,4,5,6,4,5,6,3,6,5,5,5,4,3,3
"102",3,3,3,4,1,5,5,2,4,3,5,3,3,3,2,3,5,5,6
"103",5,5,5,5,4,6,4,5,5,4,3,6,3,4,4,3,6,4,3
"104",6,6,6,7,6,6,7,6,6,4,6,5,6,6,5,6,6,6,4
"105",6,6,6,6,6,5,6,6,5,5,6,6,6,6,6,6,6,6,6
"106",6,5,5,6,7,5,5,6,6,6,5,4,6,6,4,6,4,6,4
"107",2,1,4,4,2,3,3,4,2,3,4,3,2,1,2,2,3,4,2
"108",2,2,3,5,4,3,4,3,5,5,2,4,4,4,4,2,5,4,2
"109",5,4,3,5,5,3,6,3,6,6,6,6,5,6,6,5,6,6,5
"110",3,2,6,3,5,6,5,3,4,3,3,4,2,3,4,3,3,4,4
"111",5,6,6,6,4,6,5,6,5,7,5,4,6,5,6,4,4,6,6
"112",6,5,6,4,6,5,6,4,7,5,6,5,6,5,5,6,5,6,6
"113",4,3,5,5,6,5,3,3,4,4,5,6,4,4,4,5,4,5,5
"114",4,5,5,4,6,5,4,6,5,6,6,3,6,6,4,6,6,6,5
"115",4,3,4,4,5,5,4,6,5,5,4,3,5,4,3,3,5,3,3
"116",6,6,4,6,6,6,6,5,6,4,5,5,6,6,6,5,6,6,6
"117",5,6,5,5,5,6,5,5,4,5,6,5,5,4,5,3,5,5,5
"118",5,6,6,6,4,5,6,6,3,5,2,5,5,6,6,5,3,4,5
"119",4,3,4,1,3,4,4,4,5,5,4,3,6,4,3,3,4,4,4
"120",6,6,5,5,5,7,5,6,6,6,6,5,7,6,4,6,6,5,6
"121",5,6,6,6,6,3,6,5,6,5,5,6,4,4,6,5,5,5,5
"122",4,2,3,3,4,1,4,4,5,3,3,2,3,2,2,1,1,3,2
"123",4,6,4,6,4,4,1,4,4,6,6,6,6,5,4,4,6,5,6
"124",6,5,6,5,6,6,6,4,4,5,6,4,6,6,4,5,6,5,4
"125",6,5,5,5,4,4,5,4,5,5,2,5,6,2,4,3,5,4,6
"126",5,5,5,4,3,4,5,5,5,4,6,4,5,6,3,4,4,2,6
"127",4,6,5,6,6,6,6,6,5,4,5,5,6,5,5,5,5,6,5
"128",3,1,3,3,1,3,4,3,2,2,2,5,3,4,3,1,1,3,5
"129",4,4,5,2,4,4,3,4,5,6,4,4,6,4,4,6,5,4,3
"130",2,1,1,2,1,2,3,3,1,2,3,1,1,1,2,1,1,3,3
"131",2,4,5,3,3,4,5,2,3,3,1,2,2,4,3,2,5,6,3
"132",6,5,6,5,5,6,5,5,5,5,5,5,5,6,5,5,4,6,4
"133",4,5,5,5,5,5,3,2,5,5,4,4,5,2,6,5,2,3,5
"134",6,1,2,3,4,4,3,2,3,2,2,5,3,5,5,1,2,4,3
"135",3,3,4,3,5,5,3,3,3,2,4,3,6,3,4,2,5,4,4
"136",4,2,2,5,2,3,3,4,1,5,5,2,2,2,2,4,2,3,3
"137",3,2,3,2,3,2,5,5,5,3,3,3,3,5,1,2,1,4,3
"138",4,4,4,5,5,5,4,5,5,5,4,4,5,4,4,5,5,5,4
"139",3,2,4,4,3,4,1,3,2,4,2,2,4,4,3,5,1,4,2
"140",1,2,1,1,3,1,1,2,2,4,2,3,1,2,3,3,2,4,1
"141",6,6,5,5,4,6,5,5,6,6,6,5,3,5,5,6,6,5,5
"142",5,6,4,4,5,6,6,6,6,6,6,2,5,6,5,5,6,5,5
"143",5,4,6,5,6,5,5,6,5,5,3,5,6,5,5,4,5,5,5
"144",4,5,5,6,4,5,5,6,5,6,5,5,4,6,6,6,5,6,6
"145",4,4,3,4,6,5,1,5,5,4,6,3,6,4,4,4,3,4,5
"146",6,6,6,7,6,6,5,6,5,6,6,5,6,6,6,6,6,7,6
"147",6,4,4,6,4,5,5,5,5,5,4,4,4,2,5,4,4,4,5
"148",2,4,3,4,2,3,4,3,4,3,5,5,4,4,4,4,3,3,3
"149",6,6,6,6,5,6,6,6,6,4,4,6,6,6,5,6,4,5,6
"150",6,5,5,5,5,5,4,5,5,6,5,4,6,5,3,4,5,6,6
"151",3,3,2,4,3,1,2,2,2,3,4,2,3,3,1,5,2,3,2
"152",4,5,5,5,4,3,6,6,4,5,6,4,5,6,3,5,5,5,4
"153",4,4,4,2,4,3,4,4,4,4,4,5,4,5,6,4,5,1,5
"154",3,6,5,4,4,3,6,3,4,2,3,5,4,4,5,4,3,3,5
"155",5,3,6,5,5,6,3,6,6,4,5,5,3,6,6,5,5,5,4
"156",3,2,3,3,3,5,4,3,4,2,4,3,5,2,5,4,4,5,4
"157",1,4,4,4,1,4,4,3,4,1,4,1,5,5,3,2,3,4,5
"158",7,5,6,5,6,6,6,5,6,6,5,4,6,6,6,6,6,6,6
"159",3,4,5,4,4,4,5,5,3,3,5,3,4,4,4,3,5,3,4
"160",4,5,2,4,4,3,3,4,5,6,5,2,5,2,5,4,1,3,4
"161",3,1,3,4,2,3,5,2,3,4,4,5,4,3,5,3,2,5,4
"162",4,5,6,6,7,6,6,6,6,6,6,4,5,6,6,5,5,5,6
"163",6,5,5,4,6,4,2,6,5,4,5,5,5,5,4,6,6,2,6
"164",3,2,4,4,5,3,2,4,3,2,5,2,4,5,4,2,5,2,4
"165",5,3,3,3,6,4,5,6,4,5,4,5,4,5,4,5,4,5,5
"166",5,3,4,2,5,3,3,4,2,4,2,6,2,3,5,5,3,3,5
"167",4,5,5,3,4,3,4,3,3,3,3,4,4,3,6,5,4,4,4
"168",4,2,1,2,3,1,4,1,2,3,3,3,3,3,3,5,3,1,3
"169",5,4,5,2,4,5,4,4,3,4,3,2,4,2,3,3,1,3,4
"170",3,4,4,4,3,5,4,5,2,4,4,1,4,5,3,3,5,5,4
"171",5,4,6,5,6,5,5,6,6,6,6,5,5,4,6,6,5,5,6
"172",5,6,6,4,5,4,5,5,6,6,5,6,6,5,6,5,5,6,5
"173",5,5,6,5,4,4,6,6,5,5,4,4,5,6,5,3,5,5,5
"174",3,6,3,5,5,6,4,4,4,5,4,5,4,6,4,4,5,4,4
"175",4,3,5,2,5,5,2,3,4,2,2,3,3,5,5,2,1,3,3
"176",5,5,6,5,5,6,2,4,5,5,5,5,6,5,4,4,3,6,5
"177",4,3,4,4,5,4,2,6,6,4,3,4,4,4,6,4,4,4,5
"178",5,4,4,6,6,3,4,6,5,3,5,5,4,6,5,6,6,5,4
"179",1,2,2,3,4,1,3,3,3,3,4,5,4,2,1,3,5,3,2
"180",4,1,4,4,3,5,4,3,5,5,5,5,5,5,4,3,2,4,6
"181",2,4,3,4,4,4,3,6,2,4,2,4,6,4,3,3,3,5,5
"182",3,3,5,4,4,4,5,5,4,4,4,4,5,5,4,3,4,4,4
"183",4,5,4,6,3,5,5,5,6,3,5,4,3,4,3,3,4,5,6
"184",5,4,3,4,3,1,4,4,4,4,5,5,5,4,4,4,4,4,5
"185",1,1,3,3,2,2,3,1,1,3,4,2,2,2,3,1,4,4,1
"186",5,4,5,6,5,6,4,5,4,4,4,3,5,6,4,4,4,5,3
"187",6,4,4,6,4,5,4,3,4,5,3,3,5,4,4,4,4,4,4
"188",3,4,3,2,2,3,4,4,2,2,2,2,3,1,1,2,3,3,4
"189",4,3,5,4,3,5,2,4,4,2,3,4,1,3,4,4,3,4,3
"190",4,2,1,2,1,4,4,3,3,3,5,3,1,5,3,5,3,2,2
"191",6,5,4,6,4,6,2,5,6,4,5,6,6,6,5,4,5,5,2
"192",3,4,4,6,4,4,3,5,3,3,5,3,3,2,2,5,5,4,4
"193",4,4,3,2,2,1,1,4,4,1,3,1,4,1,2,2,3,3,2
"194",6,5,2,4,2,6,6,5,3,2,4,5,5,4,3,4,4,3,3
"195",5,6,5,5,6,5,4,4,2,5,5,5,6,6,6,6,4,5,6
"196",6,5,5,5,6,5,6,6,2,6,5,6,5,6,6,5,6,6,4
"197",4,3,5,3,4,3,4,4,4,5,4,5,3,4,4,4,4,5,4
"198",6,6,6,6,5,5,4,6,5,5,6,5,5,6,4,5,7,3,5
"199",5,4,5,6,3,3,5,3,5,4,2,4,4,4,4,2,4,3,3
"200",3,2,5,6,6,5,5,5,6,4,5,6,3,5,6,6,5,6,3
"201",5,3,5,6,4,6,5,6,5,4,6,3,3,5,5,4,5,5,4
"202",1,3,3,3,3,3,5,3,2,2,2,3,1,2,3,5,2,2,5
"203",6,6,6,5,6,6,6,3,4,6,6,5,5,6,6,3,6,6,6
"204",6,4,5,4,4,2,4,6,4,5,5,5,4,4,4,4,4,3,4
"205",6,6,6,5,5,5,6,6,6,6,7,4,6,5,7,5,6,6,6
"206",5,4,5,6,5,3,5,5,5,4,6,4,5,5,5,4,4,4,4
"207",4,4,4,2,3,4,3,4,3,4,4,4,5,4,5,3,5,3,5
"208",3,4,5,4,3,4,4,3,5,5,4,3,3,5,4,4,5,5,5
"209",5,6,5,6,6,4,4,3,4,4,6,4,6,5,5,6,5,5,5
"210",5,5,6,6,6,5,5,5,3,4,4,6,3,5,5,4,5,5,5
"211",3,4,5,3,5,4,4,3,3,6,2,5,2,5,1,4,3,6,3
"212",4,4,4,4,5,2,3,5,4,5,4,5,3,4,1,2,3,5,4
"213",6,5,5,5,5,6,6,6,6,6,6,6,6,4,6,6,6,5,5
"214",5,5,3,2,4,5,2,4,4,4,3,5,4,3,3,2,3,5,5
"215",2,2,5,3,4,6,6,5,1,5,2,6,4,3,4,4,4,4,4
"216",5,3,1,1,5,1,1,5,5,3,5,4,3,3,3,4,4,6,1
"217",5,5,4,2,2,6,4,3,2,5,4,4,1,4,2,5,4,2,3
"218",6,5,6,4,6,3,4,6,6,5,6,6,4,4,5,5,6,5,6
"219",5,5,6,5,5,4,5,4,4,4,6,5,5,5,4,5,4,6,6
"220",2,6,5,5,3,3,6,6,1,5,3,2,4,2,2,3,4,2,2
"221",6,3,3,3,2,4,3,6,4,2,4,6,4,5,3,5,3,3,4
"222",3,5,2,4,4,2,5,4,5,5,4,3,4,4,6,2,3,2,4
"223",6,4,5,4,5,5,3,4,5,3,5,5,5,4,5,4,3,4,5
"224",6,6,5,6,6,6,6,6,6,5,6,6,6,6,5,6,4,6,6
"225",1,4,1,1,3,3,2,3,2,3,2,3,4,2,1,1,4,2,4
"226",3,3,3,2,2,5,5,4,3,2,2,3,3,4,4,2,3,3,3
"227",4,5,5,3,2,2,4,3,3,4,3,4,5,3,5,3,4,3,4
"228",2,2,1,1,1,2,3,2,2,1,3,1,1,1,1,3,4,1,2
"229",3,4,5,5,3,3,3,5,5,2,3,3,4,4,4,4,4,4,4
"230",2,4,2,3,5,2,2,3,3,2,2,3,3,4,4,4,6,2,2
"231",3,4,3,2,3,2,2,3,3,2,6,3,3,2,3,6,3,2,5
"232",3,4,2,3,3,3,4,2,3,2,1,3,2,5,4,4,3,4,2
"233",5,4,4,5,5,5,4,6,4,6,4,3,4,5,3,4,5,4,3
"234",5,4,4,4,4,6,4,4,5,4,2,3,5,4,3,6,3,6,3
"235",6,7,6,5,6,7,6,6,6,6,6,4,5,5,6,6,5,4,6
"236",5,4,5,6,5,4,4,6,4,2,5,6,5,6,5,5,3,4,5
"237",5,6,4,5,4,6,6,6,4,5,6,4,6,5,4,6,4,5,4
"238",6,4,2,3,4,4,6,6,5,2,5,4,5,6,6,5,5,6,5
"239",4,4,4,5,6,4,5,5,5,4,5,5,5,5,6,3,4,5,5
"240",4,5,6,5,5,5,4,4,4,6,5,4,2,6,6,5,5,5,4
"241",2,2,3,3,6,3,3,1,1,2,2,4,5,3,2,3,5,4,3
"242",5,4,5,2,5,6,5,2,4,4,4,5,2,4,4,6,5,4,4
"243",6,6,6,3,5,5,2,3,5,6,4,4,4,4,5,6,6,4,6
"244",4,5,5,4,4,3,3,5,3,5,4,5,4,5,5,4,4,3,4
"245",5,3,4,3,2,4,2,5,3,3,3,3,5,5,3,4,4,5,2
"246",5,4,5,6,6,4,5,6,3,3,3,4,5,5,3,4,6,6,3
"247",1,3,3,1,1,4,3,2,3,1,2,2,2,3,3,3,1,2,1
"248",2,2,4,3,2,2,3,3,1,2,1,2,2,2,4,5,3,4,4
"249",2,5,4,2,3,3,5,3,3,3,2,3,5,2,5,2,3,3,3
"250",3,3,3,4,2,3,5,3,5,3,5,5,2,5,3,4,4,4,2
"251",3,5,3,3,3,6,4,4,1,3,1,4,5,5,2,3,4,4,5
"252",2,3,5,3,4,3,6,5,3,4,2,3,6,4,2,4,5,3,4
"253",4,4,4,3,3,4,3,4,3,5,4,4,4,3,3,4,3,4,4
"254",6,5,6,5,6,5,6,5,6,6,5,4,6,5,6,5,5,4,6
"255",3,4,4,5,3,4,5,4,5,5,3,2,4,4,5,3,4,4,1
"256",4,4,3,3,3,4,1,3,4,3,2,5,3,4,4,6,5,2,3
"257",6,6,5,3,2,4,3,5,4,5,5,4,4,5,4,5,5,5,6
"258",2,2,3,3,3,1,2,4,1,4,2,1,3,3,3,4,1,3,2
"259",4,5,3,4,5,6,5,3,5,4,3,3,4,4,4,3,5,6,4
"260",3,4,4,5,5,5,3,4,6,4,3,4,5,3,4,6,6,3,6
"261",3,1,3,1,2,3,3,3,3,2,2,1,4,3,4,4,1,1,3
"262",2,2,3,5,3,2,1,2,4,3,3,3,2,4,4,2,3,1,5
"263",2,4,2,2,1,4,4,4,4,5,4,1,3,2,2,2,1,4,4
"264",1,1,2,1,1,2,1,1,2,1,1,4,3,3,4,3,2,1,2
"265",3,2,1,3,4,5,6,4,3,2,4,4,3,5,2,5,3,3,3
"266",4,2,3,4,1,3,4,3,3,4,3,5,5,4,4,3,3,6,2
"267",3,2,2,3,4,3,2,4,3,4,3,3,1,3,3,3,3,2,2
"268",2,3,4,3,6,2,1,3,2,5,2,3,3,4,3,5,3,5,5
"269",5,3,4,1,5,5,5,5,4,5,3,3,6,5,3,4,4,4,5
"270",6,4,6,3,5,4,6,5,5,5,4,6,6,5,4,4,6,5,4
"271",5,6,5,5,5,3,2,5,5,6,5,6,6,6,5,5,6,4,6
"272",5,6,6,5,6,4,6,5,5,6,1,5,5,6,6,2,6,4,5
"273",5,6,6,2,3,6,2,4,2,6,5,1,5,4,5,5,6,4,5
"274",5,5,3,4,5,6,6,5,4,3,5,4,5,3,4,5,4,5,3
"275",3,4,4,3,4,3,2,5,4,3,3,3,3,3,3,1,2,3,2
"276",1,4,2,3,5,2,4,5,3,4,4,2,3,2,3,2,3,2,4
"277",6,6,6,6,4,5,5,6,5,6,6,4,6,6,6,5,6,6,6
"278",4,3,4,2,5,5,4,6,3,6,3,5,4,4,4,6,6,5,2
"279",5,5,6,4,6,6,4,4,6,6,4,6,4,6,5,5,4,6,6
"280",3,3,1,2,4,3,3,4,3,4,3,2,2,4,2,4,2,2,5
"281",5,3,3,6,4,3,5,5,2,5,5,6,3,5,4,3,4,6,5
"282",6,3,4,3,5,3,5,4,4,4,4,4,4,2,4,4,4,5,3
"283",3,4,4,3,5,3,3,6,4,3,5,4,4,5,4,2,4,4,4
"284",4,3,2,1,3,1,3,2,1,2,3,2,4,4,2,3,4,3,1
"285",4,3,4,3,2,4,4,4,4,6,5,2,3,4,3,4,2,4,4
"286",3,4,3,2,5,4,4,4,6,4,2,2,3,4,4,2,2,2,3
"287",5,5,5,5,4,5,6,6,4,5,5,5,4,6,4,5,6,6,6
"288",4,4,5,4,3,5,3,5,4,2,2,4,4,2,4,4,5,6,3
"289",6,6,3,5,5,5,5,5,3,5,5,4,5,6,5,3,3,5,3
"290",5,7,4,6,6,5,4,6,5,6,5,4,4,6,5,5,5,6,5
"291",3,6,4,5,5,5,4,4,4,4,5,5,4,4,5,3,5,4,3
"292",6,4,6,3,5,5,4,6,5,6,6,6,6,5,3,6,5,4,6
"293",3,1,2,3,1,2,2,3,3,1,2,3,3,2,3,3,3,1,4
"294",5,4,3,6,5,6,5,5,4,5,5,5,5,5,5,5,6,4,6
"295",5,6,5,4,5,4,4,5,3,6,4,6,6,5,4,4,4,5,5
"296",3,2,4,2,3,1,3,2,4,3,2,3,3,1,3,2,3,1,3
"297",2,4,4,4,3,4,2,4,5,2,1,2,3,3,4,3,1,4,3
"298",4,4,4,4,3,4,4,4,6,6,4,4,5,6,4,5,5,6,6
"299",2,3,1,4,4,1,4,4,2,4,4,3,2,2,2,2,4,2,3
"300",5,4,6,2,2,2,6,3,4,4,5,6,2,4,5,3,2,4,4
"301",4,2,3,6,4,5,2,5,4,5,4,6,3,4,5,4,4,5,4
"302",3,3,2,2,3,3,4,2,1,3,2,2,2,3,4,5,4,4,3
"303",4,3,4,4,4,2,5,6,4,3,3,3,4,4,4,3,4,3,2
"304",5,4,5,2,4,5,4,3,5,4,6,5,4,6,4,5,5,5,6
"305",6,4,3,5,4,4,2,4,3,5,4,6,4,3,4,5,3,5,2
"306",5,5,6,5,4,4,5,6,6,3,6,3,3,5,6,5,5,6,4
"307",3,3,4,1,6,2,4,6,5,4,2,5,4,6,5,5,5,5,4
"308",5,5,6,5,6,5,4,6,6,6,5,5,5,6,6,6,4,3,4
"309",3,2,2,3,4,3,3,2,4,1,4,4,3,5,3,3,1,2,4
"310",4,4,5,3,4,4,3,4,3,4,2,4,2,5,5,4,4,2,5
"311",4,4,5,2,3,4,5,4,4,5,5,3,2,5,1,5,5,6,4
"312",4,2,3,2,3,4,3,4,3,4,2,4,5,2,5,2,2,4,3
"313",4,3,3,5,4,5,4,6,4,3,4,6,4,5,4,4,5,4,4
"314",3,2,4,3,4,6,1,3,3,6,2,4,4,3,5,5,3,4,4
"315",4,4,2,6,3,6,4,4,3,5,5,2,4,4,6,5,4,3,2
"316",2,2,1,2,3,3,3,2,3,2,3,2,2,3,3,1,1,1,3
"317",4,2,1,2,1,1,3,1,4,3,3,2,3,3,1,1,2,4,2
"318",6,5,3,4,5,4,5,4,5,5,6,4,4,5,4,5,4,6,5
"319",4,3,4,3,4,2,3,5,6,4,5,2,2,3,3,4,5,4,3
"320",6,3,4,3,4,4,2,4,3,3,3,4,2,4,4,5,4,4,4
"321",6,5,5,4,6,6,6,6,6,6,6,6,5,6,6,4,6,6,5
"322",4,2,4,5,3,3,4,5,1,4,2,2,4,4,4,3,3,4,6
"323",5,4,4,3,3,4,5,4,3,4,2,4,6,5,4,6,4,5,3
"324",4,4,5,5,4,4,3,3,4,4,3,3,2,2,4,3,2,2,3
"325",6,5,6,6,6,5,5,5,5,4,4,6,4,4,5,6,5,5,5
"326",6,4,6,4,4,4,5,5,5,4,5,4,4,5,5,5,5,3,3
"327",3,2,2,4,4,1,3,3,2,2,3,1,4,3,4,3,2,2,3
"328",4,4,4,2,2,2,2,3,2,2,5,3,4,3,3,4,3,4,4
"329",2,1,2,2,3,2,2,1,2,1,2,2,1,1,4,2,1,4,2
"330",5,3,4,6,5,6,6,4,5,4,6,5,5,5,6,5,5,6,5
"331",3,2,3,3,5,4,4,2,3,5,6,4,3,4,6,3,5,4,4
"332",5,4,3,6,6,5,6,3,5,6,4,3,6,4,6,5,5,5,5
"333",4,4,3,6,3,2,3,4,4,5,3,4,4,2,4,4,4,3,5
"334",5,6,5,6,6,3,6,6,4,5,5,6,5,5,6,6,6,6,5
"335",6,3,3,3,3,6,3,5,4,4,5,4,4,4,5,4,4,4,6
"336",5,5,6,6,6,6,4,6,6,6,6,4,6,6,4,5,5,3,4
"337",2,4,3,1,5,2,2,2,1,2,2,3,3,2,1,3,2,2,3
"338",4,5,5,5,3,3,5,5,6,5,4,6,5,5,4,4,4,6,4
