"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"108",6,6,3,6,5,2,2,1,2,4,2,3,4,2,4,3,2,5,2
"109",5,1,6,3,4,1,3,4,4,6,3,3,2,2,2,2,1,2,2
"110",4,3,2,2,3,3,3,3,6,3,4,3,1,1,1,5,3,5,6
"111",6,4,1,1,2,3,3,5,2,3,2,4,3,3,6,3,2,1,6
"112",6,4,4,6,3,3,2,3,5,1,4,4,1,6,4,6,4,3,6
"113",4,2,3,4,4,5,3,3,4,3,3,5,3,6,3,6,2,5,3
"114",2,6,6,2,4,6,4,1,1,2,3,4,3,4,4,6,6,2,3
"115",4,1,4,6,4,5,6,3,5,3,6,6,3,2,6,3,4,1,3
"116",1,4,3,1,6,5,6,5,6,5,1,4,3,1,3,2,6,4,1
"117",6,2,5,4,4,6,3,4,2,3,1,2,2,3,2,3,2,6,6
"118",6,6,4,3,5,4,4,1,3,4,6,2,2,4,4,5,3,3,6
"119",6,3,6,2,4,5,3,4,4,6,3,5,6,2,6,5,6,4,5
"120",6,6,3,5,6,3,3,2,4,6,6,6,6,6,3,3,4,5,6
"121",4,4,6,5,6,6,4,6,5,5,4,4,2,6,4,5,6,5,6
"122",5,3,4,1,4,2,2,3,2,1,3,2,2,2,6,2,1,6,1
"123",3,4,3,6,3,2,6,5,6,2,5,5,6,4,6,6,6,6,4
"124",4,6,4,6,6,6,4,4,5,3,4,6,6,6,6,5,2,3,6
"125",4,4,2,6,6,3,5,6,4,6,6,6,6,5,6,6,6,6,5
"126",2,2,5,2,2,2,6,2,3,5,4,5,2,6,4,4,3,6,4
"127",3,3,5,6,4,5,5,2,5,3,4,4,2,5,1,6,4,5,6
"128",3,6,2,1,3,4,2,4,3,3,3,2,4,6,3,1,6,2,5
"129",6,6,6,6,6,5,5,3,6,6,6,6,6,5,5,6,6,5,6
"130",5,6,6,2,5,2,3,5,5,4,5,5,6,6,3,5,6,3,4
"131",5,3,3,4,2,6,4,2,4,1,3,4,3,3,4,4,2,3,5
"132",5,5,6,6,6,3,6,3,6,6,6,6,6,6,6,6,6,6,6
"133",6,4,5,2,5,5,3,3,6,4,5,5,3,6,6,2,4,5,2
"134",5,6,6,5,6,6,6,6,3,5,5,5,6,6,3,4,6,2,4
"135",3,2,6,6,4,2,4,4,6,6,6,5,2,6,5,2,6,6,6
"136",6,6,6,5,6,6,5,4,6,6,6,6,4,4,3,6,2,6,6
"137",4,6,5,2,6,6,4,1,2,3,3,6,6,5,5,3,3,5,4
"138",4,5,6,3,6,6,5,3,6,6,4,5,5,4,3,1,3,6,4
"139",6,4,3,6,6,3,6,6,6,6,5,6,6,4,6,6,2,5,6
"140",6,6,5,6,6,5,6,6,2,6,6,5,5,6,4,6,3,5,2
"141",2,3,2,2,4,6,2,2,2,2,3,6,1,6,5,1,1,4,1
"142",6,5,6,3,5,6,6,6,6,6,6,2,5,6,6,5,4,6,6
"143",5,6,3,2,6,6,6,4,2,5,6,5,5,5,3,5,4,5,3
"144",6,3,3,4,2,5,4,1,1,5,2,2,2,1,3,2,3,2,3
"145",6,2,6,4,2,1,1,4,3,3,3,6,2,3,2,3,2,3,4
"146",5,4,6,6,2,4,3,4,5,4,6,6,2,4,6,5,1,5,3
"147",3,2,6,3,2,5,5,2,4,2,6,3,1,4,4,2,1,5,5
"148",1,2,3,3,3,2,4,2,1,5,5,4,3,2,1,2,3,5,3
"149",3,5,3,2,2,3,4,3,1,2,4,2,1,3,1,3,1,4,2
"150",5,2,2,3,3,5,2,3,2,5,2,2,4,4,4,4,4,1,6
"151",5,4,4,6,2,2,2,6,2,6,6,4,2,1,2,4,4,6,4
"152",6,6,4,1,4,4,1,6,4,2,3,5,2,6,2,5,3,5,5
"153",6,4,6,6,1,4,5,5,6,4,6,2,1,5,2,5,3,6,1
"154",4,3,4,5,1,3,6,4,4,4,2,6,6,2,1,6,3,4,6
"155",6,6,6,5,6,5,2,6,6,5,4,6,6,2,5,4,4,6,3
"156",4,6,6,6,6,6,3,6,3,5,4,5,3,5,6,4,6,6,5
"157",6,5,4,4,6,6,4,5,3,4,5,5,5,5,6,6,4,6,6
"158",2,3,3,6,3,5,1,2,6,5,3,4,6,6,5,2,4,4,3
"159",6,6,6,6,4,3,6,6,6,6,6,6,6,2,6,6,5,3,6
"160",6,3,6,2,1,6,1,3,3,5,6,5,2,5,2,2,4,6,2
"161",3,4,5,3,5,3,5,5,3,6,5,6,5,5,3,3,3,3,5
"162",6,3,3,3,5,3,2,2,4,1,3,2,4,2,1,4,5,2,1
"163",6,3,4,3,2,3,2,5,6,5,4,5,5,5,3,3,5,3,6
"164",5,4,6,2,2,4,6,3,2,2,6,3,6,2,3,6,1,5,3
"165",3,4,3,3,3,6,4,4,5,3,5,6,6,4,2,3,6,6,3
"166",4,4,2,5,2,3,3,3,2,5,5,3,2,3,3,2,3,3,2
"167",3,4,2,3,2,3,3,3,2,3,5,1,3,1,3,5,3,3,4
"168",3,3,3,1,2,1,2,2,5,2,5,2,4,2,3,3,3,2,1
"169",1,2,1,3,3,2,3,2,2,2,2,2,2,2,2,3,3,3,4
"170",2,3,2,1,3,2,3,1,1,3,1,2,3,3,3,2,1,2,3
"171",2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2
"172",3,3,3,4,1,1,2,2,4,3,3,4,3,1,3,1,3,2,3
"173",2,3,2,4,2,2,5,3,3,3,1,1,2,3,1,2,3,1,3
"174",3,3,1,3,3,2,3,2,2,2,2,3,3,3,1,2,3,1,2
"175",2,2,3,2,2,1,1,3,1,1,1,1,2,2,1,2,2,3,3
"176",3,4,2,3,1,3,3,2,2,2,3,2,3,1,3,2,3,3,2
"177",1,1,2,1,2,3,4,2,1,4,2,2,1,1,3,1,3,1,2
"178",3,2,4,3,3,2,3,2,2,2,2,3,4,1,3,2,2,3,3
"179",1,2,2,2,2,2,6,1,1,1,2,2,3,3,1,3,2,3,3
"180",2,3,3,2,5,1,2,2,2,3,3,2,3,2,3,2,2,2,3
"181",4,2,3,4,4,3,1,2,1,2,4,5,4,2,2,3,5,3,4
"182",1,2,3,5,3,5,4,3,1,3,2,1,2,1,2,3,3,3,1
"183",3,1,1,1,1,3,4,1,1,2,4,2,2,4,4,3,2,2,4
"184",4,3,2,3,3,1,5,3,2,2,2,4,2,3,3,2,2,3,1
"185",1,3,2,2,2,1,3,1,4,2,1,1,2,2,2,3,3,1,1
"186",3,2,1,3,2,3,3,1,3,3,1,3,4,3,3,2,3,3,3
"187",1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,3,2,1,1
"188",2,1,3,2,2,2,2,3,1,2,2,2,1,1,2,2,2,3,2
"189",2,2,2,2,3,1,3,3,1,2,2,3,2,3,2,2,2,2,1
"190",2,1,2,3,3,1,1,3,3,2,2,2,2,1,2,4,1,1,1
"191",1,2,1,2,2,1,1,1,1,2,3,3,2,2,1,1,3,2,2
"192",1,2,1,1,1,2,1,3,2,1,2,2,2,2,2,2,2,3,1
"193",2,1,4,2,2,2,5,1,2,2,2,3,2,1,1,2,3,2,2
"194",2,3,1,2,2,1,3,2,3,1,2,2,2,2,1,1,6,2,2
"195",1,2,1,2,2,2,2,1,2,1,3,2,2,1,1,2,1,1,1
"196",3,2,1,2,3,3,2,2,2,3,6,3,2,3,3,2,2,2,2
"197",2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
"198",2,4,2,2,3,2,1,1,2,1,2,1,4,2,1,3,1,2,3
"199",1,2,3,1,1,1,2,3,2,2,2,3,1,2,2,1,2,1,5
"200",2,2,2,2,2,2,1,1,2,1,1,1,2,3,2,2,3,3,2
"201",2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2
"202",2,2,1,2,1,4,2,2,2,2,2,1,1,3,2,1,2,2,1
"203",3,2,2,2,2,3,2,2,2,2,1,3,2,2,2,3,2,1,1
"204",2,1,3,2,2,2,2,2,1,2,2,2,2,1,3,2,3,2,2
"205",2,2,3,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2
"206",1,2,2,2,2,2,1,1,3,1,2,2,3,1,1,2,2,1,2
"207",2,3,4,3,2,2,3,3,2,1,3,1,2,2,1,3,2,2,1
"208",1,2,3,3,1,3,2,2,3,1,2,3,2,1,2,2,2,1,1
"209",1,3,1,2,4,3,1,3,3,1,2,3,1,3,2,2,2,3,3
"210",2,1,2,3,1,2,2,2,3,3,3,1,2,3,3,2,3,2,1
"211",3,1,1,3,2,1,1,4,3,2,2,2,3,2,2,2,2,2,3
"212",3,3,3,3,3,3,2,4,3,3,1,3,1,3,2,3,2,2,2
"213",3,1,2,1,3,2,1,1,1,2,1,2,2,3,5,1,1,3,2
"214",2,3,3,1,2,1,2,1,3,3,2,3,2,1,1,2,1,3,1
"215",2,2,2,3,1,2,2,1,1,1,3,1,2,1,2,2,3,5,1
"216",1,2,1,1,3,1,1,2,2,3,4,3,3,3,4,3,3,1,1
"217",3,1,2,3,2,4,1,4,4,1,3,3,1,3,3,2,1,1,1
"218",2,1,2,1,3,2,1,2,2,1,3,3,3,3,3,2,1,3,1
"219",3,4,2,1,1,4,3,3,2,2,2,3,2,2,3,1,1,5,1
"220",3,2,2,3,3,2,2,1,4,1,1,2,2,3,2,2,2,3,3
"221",2,3,2,3,4,1,2,2,1,3,2,1,4,4,4,4,2,1,4
"222",2,4,4,3,1,1,2,1,4,2,4,3,2,3,1,3,3,3,2
"223",5,3,4,2,6,2,6,6,2,4,4,6,3,6,5,4,1,2,2
"224",3,3,2,4,2,6,3,3,3,4,4,2,2,3,3,1,1,2,6
"225",2,3,2,3,3,3,3,3,2,2,3,2,3,2,4,2,3,2,4
"226",6,4,4,6,4,6,4,6,5,2,5,2,2,2,6,2,4,1,2
"227",2,4,6,5,6,2,4,4,3,5,5,2,1,4,1,6,2,6,5
"228",5,6,5,2,3,6,5,3,5,5,2,6,3,6,5,6,6,3,6
"229",2,5,5,2,3,1,6,4,2,2,4,6,1,2,1,3,3,2,4
"230",2,2,3,2,4,2,2,3,4,4,3,4,1,2,1,1,1,2,2
"231",2,1,1,3,2,4,1,3,4,3,3,2,4,2,1,2,3,1,3
"232",4,2,4,3,1,3,4,1,4,2,3,4,3,2,2,1,2,1,3
"233",6,5,5,5,5,6,6,1,3,3,2,6,6,6,5,6,6,2,5
"234",6,2,5,5,2,1,3,4,3,5,3,4,2,6,6,3,6,6,4
"235",3,2,4,3,3,3,3,4,2,1,2,3,1,2,3,3,2,2,5
"236",1,2,1,2,3,4,5,2,3,4,3,2,1,1,2,1,1,2,2
"237",3,3,1,2,1,2,1,2,1,2,2,2,2,1,1,3,1,2,1
"238",2,1,3,2,3,2,3,3,1,4,1,1,3,1,3,2,2,2,3
"239",1,2,2,3,3,1,3,3,3,2,3,2,1,1,2,2,2,2,3
"240",2,1,3,2,2,3,2,2,4,3,1,2,2,1,2,1,3,3,2
"241",2,1,2,3,2,1,2,3,1,3,2,2,4,3,3,3,4,1,4
"242",2,2,2,1,3,1,1,2,2,2,1,5,3,2,2,1,2,3,1
"243",3,2,1,3,3,1,1,1,3,1,2,3,1,2,2,1,3,3,1
"244",2,1,1,2,2,3,1,3,1,2,2,1,2,2,2,3,1,2,3
"245",1,3,3,1,1,2,2,3,3,1,2,2,2,3,2,3,4,1,2
"246",2,4,2,2,2,3,2,2,3,3,2,2,4,2,3,3,2,2,2
"247",2,2,3,2,3,2,3,1,2,3,2,2,1,2,1,1,3,3,2
"248",2,2,2,2,2,1,1,2,2,1,1,2,1,2,3,1,3,2,1
"249",2,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,1
"250",2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2
"251",1,2,3,2,2,1,2,2,4,2,1,3,2,1,3,1,2,1,1
"252",3,3,2,1,1,2,2,2,2,2,1,3,1,2,1,1,2,3,2
"253",3,2,1,3,2,4,3,2,2,3,3,2,4,3,2,3,1,1,1
"254",1,3,2,3,2,1,1,3,3,3,3,1,3,2,2,2,5,4,3
"255",2,1,3,2,2,2,2,2,2,2,3,1,3,3,3,1,2,2,1
"256",2,3,1,2,2,2,3,1,3,1,2,3,1,1,2,1,4,2,3
"257",1,2,1,4,2,3,2,3,2,1,3,2,3,1,3,1,2,1,1
"258",3,2,2,1,2,1,2,2,1,3,2,2,2,2,3,2,2,2,2
"259",3,2,2,2,1,1,3,1,3,2,2,2,1,2,3,2,4,4,3
"260",1,2,2,3,4,2,3,4,2,5,3,1,3,2,1,2,3,3,2
"261",4,2,3,3,3,1,3,3,2,4,2,4,2,2,2,1,2,1,1
"262",2,1,4,3,1,3,4,2,3,1,4,3,2,1,3,2,1,1,2
"263",1,2,3,2,2,1,2,3,3,1,1,3,1,2,4,2,2,1,2
"264",1,2,1,2,3,2,1,2,3,2,1,4,2,3,4,2,2,3,3
"265",2,3,3,2,2,3,3,2,2,3,1,2,2,2,2,2,2,2,1
"266",3,5,3,3,1,1,2,4,5,2,5,3,2,3,6,3,3,4,1
"267",5,1,3,2,4,2,1,3,6,4,3,4,3,2,2,2,4,3,3
"268",4,6,2,4,1,5,2,3,5,2,4,2,2,3,4,3,2,4,3
"269",5,6,6,6,2,4,2,6,4,5,3,2,4,4,3,5,4,4,3
"270",4,4,3,3,2,4,3,3,3,1,2,1,3,1,3,3,4,3,3
"271",2,2,2,1,1,2,2,2,3,3,6,3,2,2,2,1,1,2,1
"272",5,3,3,3,6,2,5,6,5,4,2,6,5,3,2,5,4,6,3
"273",3,2,3,2,3,3,2,3,3,3,3,3,5,2,1,2,1,3,2
"274",3,1,4,2,3,3,1,2,3,1,3,1,2,1,4,3,2,2,3
"275",3,6,2,1,3,4,2,6,2,3,3,2,4,1,2,2,3,6,3
"276",4,4,1,4,1,5,6,5,5,4,3,2,5,1,2,3,3,4,6
"277",2,3,2,4,3,3,2,5,4,4,3,3,1,4,4,2,4,5,5
"278",3,1,2,1,2,1,2,2,4,1,4,2,3,4,3,3,3,4,2
"279",3,3,2,3,2,3,1,2,2,1,3,6,1,2,3,3,4,3,3
"280",5,5,3,3,6,6,2,6,6,5,6,6,4,5,2,5,4,3,3
"281",3,4,6,6,6,6,2,6,6,1,6,6,5,4,6,6,5,2,1
"282",6,6,5,5,6,5,5,5,2,3,6,3,4,2,5,3,6,4,2
"283",6,4,6,6,6,5,3,3,6,5,5,4,4,5,3,4,6,6,6
"284",3,3,4,3,3,2,5,4,5,4,4,2,2,2,3,3,4,2,4
"285",2,5,2,2,2,3,4,2,3,2,6,3,3,4,3,5,4,2,3
"286",4,3,3,2,3,2,2,2,2,3,1,1,4,2,3,4,6,2,3
"287",2,1,2,2,2,3,3,2,2,2,1,3,3,4,3,2,1,1,4
"288",1,4,6,1,4,3,3,3,4,2,6,1,3,1,3,1,3,3,1
"289",3,1,2,3,4,1,1,3,3,3,5,3,2,1,2,1,2,5,1
"290",3,3,3,3,4,5,1,2,2,1,2,5,3,2,2,5,3,3,5
"291",3,3,5,3,5,5,1,6,3,2,2,1,4,4,4,1,2,2,5
"292",3,3,4,3,3,2,1,2,5,4,3,2,3,2,2,3,2,1,4
"293",6,2,5,2,2,2,3,2,6,6,5,3,4,4,4,2,2,6,1
"294",3,1,1,3,2,3,2,2,3,2,3,2,3,1,3,1,1,3,1
"295",2,1,3,1,4,4,3,2,1,1,2,3,1,4,4,1,2,1,3
"296",2,3,1,1,1,3,5,4,2,1,2,2,3,4,1,1,1,2,1
"297",3,3,3,1,3,2,4,2,2,2,2,1,3,4,1,2,3,2,3
"298",3,5,3,1,3,2,2,2,3,2,2,3,4,2,1,1,6,5,2
"299",1,1,4,1,4,1,2,2,3,4,1,2,4,3,3,1,4,1,1
"300",2,3,6,1,4,4,1,1,2,3,4,2,2,3,2,4,3,3,1
"301",3,2,2,3,2,2,2,3,2,1,3,3,1,1,3,2,2,2,3
"302",3,1,2,3,3,4,1,1,2,1,4,1,5,3,2,1,2,3,2
"303",1,2,3,4,1,2,1,2,2,2,2,4,1,5,2,3,2,2,4
"304",1,1,3,1,3,3,4,4,5,1,4,3,2,6,2,3,5,1,2
"305",2,1,2,2,4,2,2,3,2,1,3,3,3,3,2,2,3,2,3
"306",3,4,2,3,3,3,1,1,3,2,3,1,4,3,2,3,2,1,2
"307",1,2,1,1,2,1,2,2,3,2,2,2,1,3,3,1,2,3,2
"308",3,2,1,3,2,1,2,4,2,1,1,2,4,2,2,1,2,2,1
"309",1,3,1,2,4,3,1,2,2,3,4,5,3,2,3,1,2,3,3
"310",2,1,1,2,2,4,4,3,3,6,2,3,3,1,1,1,2,2,4
"311",2,4,2,3,2,2,4,4,1,3,4,3,3,5,2,2,2,2,3
"312",1,2,3,3,2,4,2,1,4,3,2,2,2,1,2,1,1,3,2
"313",2,2,2,3,3,1,2,3,1,1,2,3,2,3,5,2,2,2,3
"314",1,2,3,4,3,2,2,1,3,2,2,3,3,1,2,4,2,1,2
"315",1,3,3,3,3,3,1,2,2,1,2,2,2,3,3,1,3,3,2
"316",2,1,2,3,3,1,1,3,3,1,3,1,3,1,3,1,2,3,3
"317",1,1,1,1,3,1,1,2,3,2,1,1,1,2,1,1,1,3,1
"318",3,2,3,3,2,3,1,3,2,3,2,2,2,3,2,1,2,2,3
"319",2,3,2,3,1,3,1,3,1,2,1,1,3,2,2,3,1,1,2
"320",2,1,1,2,1,3,3,3,4,3,2,3,2,1,1,1,1,1,3
"321",2,3,1,3,1,5,3,1,2,2,1,3,3,2,3,3,3,1,4
"322",3,1,2,3,1,3,2,1,3,1,3,2,3,2,1,3,2,2,2
"323",1,2,4,1,1,1,1,1,2,2,3,2,1,2,3,2,1,2,2
"324",1,4,3,2,2,2,3,2,2,2,1,3,2,2,4,3,2,1,2
"325",3,3,2,1,3,2,1,2,2,1,1,3,3,1,2,2,1,1,1
"326",5,3,2,3,3,1,2,3,1,4,1,3,2,1,3,5,1,1,2
"327",4,2,1,2,2,2,2,2,3,4,2,2,2,3,1,2,3,4,1
"328",1,3,3,1,1,1,3,3,2,2,2,1,1,1,2,2,3,3,1
"329",3,2,4,3,3,3,1,3,1,2,4,2,4,4,3,3,2,1,2
"330",1,1,1,1,1,1,4,2,3,3,1,3,2,1,3,2,5,2,2
"331",3,2,2,3,3,3,3,2,2,2,1,1,2,2,1,2,2,3,1
"332",2,2,3,1,3,2,2,1,1,2,2,2,2,1,1,1,2,1,2
"333",2,3,3,3,3,4,2,1,2,3,2,2,2,4,4,2,4,3,5
"334",3,3,5,3,2,2,2,3,1,3,2,3,2,2,3,3,2,1,2
"335",1,1,3,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1
"336",2,2,3,2,2,4,3,2,1,1,2,3,1,1,3,2,3,2,5
"337",1,3,2,1,1,1,3,1,3,1,3,3,2,2,2,2,2,3,3
"338",1,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,1,2
