"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"58",4,5,2,3,2,2,2,3,6,3,3,3,2,1,1,3,4,1,4
"59",3,3,3,2,1,2,2,1,2,2,1,1,1,1,3,2,3,1,1
"60",2,1,1,1,1,5,3,1,2,2,2,3,4,2,1,6,2,3,2
"61",2,2,2,3,2,3,2,2,2,3,1,1,3,3,5,1,2,3,3
"62",2,3,1,4,2,4,2,2,1,2,1,2,2,2,2,3,2,2,4
"63",2,3,1,1,1,1,2,1,4,1,4,2,2,5,2,1,2,3,1
"64",1,5,3,3,2,1,3,2,5,1,1,6,1,1,1,4,5,1,2
"65",4,1,3,2,1,1,2,3,2,6,1,2,3,3,4,6,2,2,2
"66",2,1,3,2,3,3,3,2,2,1,3,2,4,3,2,6,4,2,1
"67",3,2,2,2,2,1,3,5,2,1,2,4,1,3,2,1,2,2,1
"68",2,2,1,2,3,1,2,2,3,2,1,2,3,2,2,2,1,4,5
"69",3,2,3,3,2,2,2,5,3,2,1,2,2,1,2,1,4,4,3
"70",2,2,2,2,3,2,2,2,3,2,3,2,2,3,3,2,3,2,2
"71",1,4,1,4,1,2,1,2,2,4,4,4,2,6,2,3,3,3,2
"72",2,2,3,3,2,2,2,2,4,1,3,2,2,3,3,1,2,2,2
"73",1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,3,1
"74",2,2,2,2,2,6,4,4,5,2,5,1,3,1,3,2,5,6,6
"75",2,2,2,2,2,2,2,4,2,5,3,2,4,6,6,6,6,1,3
"76",2,3,2,1,2,2,1,6,6,1,3,3,6,2,4,5,2,2,1
"77",3,4,3,4,3,4,4,3,5,1,2,2,2,1,4,2,4,2,4
"78",1,2,3,2,1,1,1,2,4,2,2,3,6,4,3,2,1,3,1
"79",1,2,3,2,3,1,1,2,2,2,2,1,4,2,1,3,3,2,1
"80",3,3,4,4,1,2,2,1,6,5,2,3,1,2,3,4,4,1,2
"81",1,2,4,4,3,3,2,3,1,1,3,1,3,1,2,2,2,1,3
"82",3,1,2,2,2,2,1,2,1,1,3,1,2,1,1,1,6,3,2
"83",2,3,1,3,2,3,1,2,2,3,2,4,2,2,2,6,1,1,1
"84",1,2,4,3,5,3,2,2,5,1,1,3,1,3,3,1,1,2,3
"85",2,2,4,3,2,3,1,3,2,2,1,2,1,4,3,4,1,2,2
"86",4,1,5,3,1,2,2,5,2,2,4,3,1,1,3,1,2,2,3
"87",6,2,2,6,2,3,2,2,3,4,2,4,2,3,2,1,2,3,4
"88",4,2,1,6,4,2,4,3,1,4,3,5,2,2,2,2,3,4,4
"89",2,2,3,3,2,3,1,2,2,2,1,3,3,2,1,1,3,5,2
"90",1,4,2,2,2,1,2,1,1,1,2,1,2,2,1,2,2,2,2
"91",3,3,3,1,3,4,1,4,3,2,2,2,3,3,3,2,2,2,5
"92",2,2,2,3,2,2,2,3,3,2,2,2,3,2,4,3,2,1,2
"93",1,2,1,2,2,2,1,2,3,3,4,1,3,2,2,2,1,1,5
"94",3,2,2,2,2,2,2,2,1,1,2,1,4,3,4,1,1,2,5
"95",2,1,2,2,2,1,2,2,3,2,4,3,1,1,3,3,3,2,4
"96",4,4,3,3,4,3,3,3,3,4,4,3,4,4,3,3,2,4,5
"97",5,4,6,4,5,3,6,3,2,3,2,5,5,6,4,3,6,3,2
"98",2,3,1,1,2,1,3,1,2,1,1,2,6,3,2,2,2,2,4
"99",4,4,3,3,1,3,3,6,5,3,2,2,4,2,2,6,3,3,5
"100",4,3,2,3,2,4,2,2,4,2,4,6,4,2,3,4,5,6,3
"101",4,4,5,1,2,3,2,3,4,4,2,3,1,2,2,3,2,4,3
"102",3,4,3,4,2,2,4,3,2,4,2,2,3,4,1,4,2,2,3
"103",5,3,3,5,5,2,5,3,3,6,1,2,4,4,2,4,5,1,2
"104",2,2,1,6,3,6,4,3,2,2,4,3,5,2,2,5,5,2,2
"105",3,3,4,4,6,3,4,2,2,3,4,4,3,3,3,2,4,5,3
"106",4,6,2,4,4,3,3,2,4,2,4,5,1,3,3,3,1,6,4
"107",6,6,6,1,6,5,3,2,4,6,1,6,4,4,5,4,2,4,3
"108",6,6,3,5,2,4,2,3,4,2,5,2,2,6,2,6,2,2,3
"109",3,1,2,2,4,2,6,3,3,2,2,3,2,3,3,2,5,1,1
"110",3,2,4,2,3,4,6,3,1,3,3,6,5,2,2,3,1,6,4
"111",2,1,4,3,1,3,3,6,2,5,2,2,1,4,3,4,1,2,6
"112",6,2,4,5,4,3,6,4,6,3,3,3,6,5,1,5,3,3,4
"113",2,4,4,3,3,4,6,3,2,4,6,5,2,4,3,6,2,2,4
"114",2,1,6,6,6,2,4,4,6,4,3,6,4,2,4,3,2,5,2
"115",4,1,4,6,6,5,6,4,5,4,1,4,2,3,3,3,2,6,3
"116",1,2,4,5,3,1,1,6,6,6,1,5,3,2,6,3,5,4,2
"117",2,5,4,6,4,4,2,3,6,3,2,3,3,3,2,4,2,5,1
"118",6,3,6,4,4,5,4,4,3,4,2,6,1,2,5,2,5,4,4
"119",3,2,4,6,3,5,5,4,5,3,5,4,3,6,3,4,5,6,6
"120",6,3,6,3,6,6,5,2,6,6,3,6,3,4,6,3,6,6,6
"121",4,5,2,3,5,4,5,6,6,4,2,6,2,4,6,6,5,5,4
"122",6,5,3,3,4,1,3,3,6,2,2,1,2,1,6,1,2,2,6
"123",3,4,3,3,2,6,2,6,4,6,4,6,4,4,5,4,5,4,2
"124",4,4,5,4,4,6,6,4,6,3,4,5,6,5,6,4,6,6,2
"125",4,6,4,6,3,5,2,5,5,6,4,5,6,6,5,4,6,6,4
"126",4,5,2,2,2,2,2,5,2,5,4,6,3,6,6,2,4,6,4
"127",3,5,3,4,2,3,5,6,5,6,4,6,2,5,4,4,5,5,2
"128",3,3,3,6,3,2,2,3,2,3,4,3,6,4,4,5,4,2,2
"129",6,6,4,6,6,6,6,5,5,6,6,6,6,6,5,6,6,6,6
"130",5,5,5,6,2,2,6,5,5,6,1,6,5,5,4,6,2,3,5
"131",6,5,6,2,2,3,4,4,2,6,6,2,3,6,3,6,3,4,1
"132",5,5,6,6,6,6,6,6,6,6,6,6,3,4,6,6,6,2,4
"133",4,6,2,3,5,5,5,4,2,2,6,5,3,3,5,5,5,5,5
"134",5,6,6,5,6,6,6,5,5,6,6,6,3,3,6,5,6,2,1
"135",6,3,2,6,4,6,2,6,4,6,6,4,6,5,6,6,5,2,6
"136",3,6,6,6,6,5,6,6,6,1,2,4,6,4,5,6,5,6,6
"137",4,6,5,4,6,1,2,2,6,3,3,3,4,5,5,5,5,1,6
"138",4,5,6,6,5,6,3,2,6,5,5,4,1,6,6,5,4,6,4
"139",6,4,5,3,3,6,5,6,6,1,6,6,4,4,2,2,6,1,2
"140",5,6,6,5,6,6,6,2,2,6,5,2,5,2,3,5,6,6,6
"141",2,3,2,2,6,2,1,1,6,1,6,1,2,2,4,3,4,2,5
"142",6,6,6,5,6,3,5,6,2,6,6,6,6,6,6,5,5,3,6
"143",5,6,3,6,6,2,5,4,2,5,5,5,4,3,6,4,5,5,5
"144",6,2,3,1,3,2,2,4,2,3,2,1,5,4,1,3,5,2,5
"145",3,2,1,2,5,4,4,6,3,5,4,5,1,2,4,3,4,1,1
"146",6,5,4,6,6,2,6,4,4,1,3,6,4,6,5,6,3,5,6
"147",2,2,3,4,2,2,6,5,2,3,4,1,4,3,4,6,5,4,2
"148",3,1,3,2,2,1,2,3,2,2,1,5,3,2,3,5,1,3,2
"149",3,2,4,4,2,3,3,3,4,1,1,3,4,2,6,2,2,3,4
"150",5,2,2,3,1,2,2,5,2,3,4,5,2,6,4,4,3,3,2
"151",4,2,2,2,6,2,6,2,6,4,4,2,6,3,3,1,6,4,1
"152",2,6,1,2,4,4,3,5,6,1,3,2,5,5,4,6,2,6,2
"153",6,6,4,6,1,2,6,6,5,3,5,5,4,2,3,1,6,3,2
"154",4,4,5,3,3,1,3,5,1,4,5,4,2,4,3,2,3,1,5
"155",6,6,5,6,6,5,2,3,6,6,4,2,5,5,6,3,6,4,5
"156",4,6,3,3,6,4,6,5,2,5,4,5,6,6,6,6,5,4,4
"157",5,4,6,6,4,5,4,4,5,5,2,3,6,3,4,6,3,6,5
"158",3,2,6,3,3,5,2,2,1,3,4,3,2,6,4,5,2,5,3
"159",6,6,6,6,6,6,4,3,6,6,6,6,3,6,6,6,3,6,6
"160",6,1,3,2,6,2,3,5,6,2,2,2,5,4,5,2,1,5,5
"161",4,3,5,4,5,6,3,3,1,3,5,3,1,1,2,4,2,3,6
"162",3,5,3,3,1,1,2,5,1,3,2,2,3,4,1,2,2,3,3
"163",6,4,3,3,2,4,5,3,2,5,4,4,4,3,5,3,4,4,2
"164",3,5,2,3,3,1,6,6,3,6,3,2,4,3,6,3,3,3,2
"165",6,4,3,6,3,6,6,2,6,4,4,4,1,2,3,2,5,2,2
"166",2,5,5,3,3,1,3,5,2,3,2,3,3,2,3,2,3,4,3
"167",3,4,1,3,3,2,3,3,5,3,1,2,3,2,5,3,3,3,1
"168",3,3,5,2,2,5,2,1,4,1,4,2,3,4,3,1,2,4,4
"169",3,1,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,4,3
"170",2,3,2,3,1,2,3,3,3,3,3,1,2,3,2,2,1,3,2
"171",2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2
"172",2,2,3,1,3,4,3,2,1,2,3,1,2,2,1,3,3,3,2
"173",2,2,3,2,2,2,2,2,3,1,4,1,2,2,5,3,1,2,2
"174",1,3,1,4,2,3,4,3,1,2,3,3,1,1,2,2,3,3,2
"175",2,2,3,3,1,2,1,1,1,1,1,1,3,1,1,3,2,3,2
"176",3,4,2,2,2,2,3,3,3,2,3,2,2,1,3,1,4,3,3
"177",1,2,1,3,3,1,4,2,1,2,4,3,2,3,4,3,2,1,2
"178",3,4,3,2,2,5,3,3,5,2,5,3,2,4,3,2,2,4,3
"179",1,2,2,2,2,6,1,1,2,2,3,2,3,1,1,2,3,4,3
"180",1,3,5,3,2,2,2,2,3,2,1,3,2,2,3,2,3,3,2
"181",4,4,3,2,1,4,3,1,2,4,3,3,2,4,4,2,5,1,5
"182",1,3,2,3,2,5,3,1,5,1,2,1,1,3,1,2,3,2,4
"183",3,2,1,3,1,1,4,3,4,2,2,3,1,2,4,3,2,4,2
"184",3,2,4,2,1,4,3,2,2,2,5,3,3,3,1,2,2,3,3
"185",1,2,1,1,1,3,1,2,1,1,1,1,3,1,2,1,4,3,3
"186",3,1,3,2,2,2,3,3,1,3,1,2,3,2,3,3,1,2,3
"187",1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2
"188",2,2,2,1,2,3,2,1,2,3,2,2,2,2,2,2,2,3,3
"189",2,2,2,3,2,2,1,1,2,3,2,2,1,2,1,2,1,2,2
"190",2,1,3,1,1,1,3,2,2,3,1,4,2,1,1,2,2,1,1
"191",1,2,1,1,1,1,1,3,2,1,1,1,2,1,2,2,1,2,2
"192",2,1,1,2,1,1,2,2,1,1,2,2,2,3,3,1,1,3,3
"193",2,1,2,4,2,2,2,2,2,2,2,1,2,3,2,1,2,2,1
"194",2,3,2,1,2,3,2,1,3,2,1,6,1,2,1,2,1,2,2
"195",1,2,3,1,2,2,2,1,1,3,2,2,1,2,1,1,1,1,2
"196",2,4,2,3,3,2,3,2,3,2,2,2,2,2,3,2,2,1,4
"197",2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
"198",1,2,4,3,1,3,2,2,2,2,2,2,2,1,2,3,1,1,1
"199",2,2,3,1,1,1,3,2,2,2,3,2,5,2,3,3,1,1,2
"200",1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1
"201",2,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2
"202",2,4,2,2,1,3,2,1,2,2,2,2,3,2,2,1,3,2,3
"203",3,2,2,2,2,2,3,2,2,2,2,3,1,2,2,1,3,1,2
"204",2,1,2,1,2,2,3,2,2,2,1,3,2,2,1,2,2,2,2
"205",2,2,3,2,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2
"206",1,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,3,2,2
"207",3,1,3,4,2,2,2,3,4,2,3,2,2,1,2,1,2,1,3
"208",1,2,2,5,3,2,1,2,2,2,2,3,3,1,1,2,3,2,1
"209",1,2,3,1,1,4,3,3,3,2,3,1,2,3,1,1,2,3,3
"210",1,3,1,2,1,2,1,2,3,2,3,2,2,1,3,2,2,3,4
"211",1,3,1,3,2,1,2,3,3,2,4,3,1,1,2,2,2,1,2
"212",3,3,3,3,3,3,3,3,1,4,3,3,1,2,3,4,3,1,2
"213",1,3,3,1,1,3,2,3,2,1,1,2,3,1,3,2,5,2,2
"214",3,2,3,3,1,3,1,2,2,1,1,3,2,2,3,3,3,3,2
"215",2,2,1,2,2,2,1,1,3,1,2,2,2,4,2,3,3,5,2
"216",1,2,3,1,1,3,1,3,4,1,3,2,3,3,2,2,4,3,2
"217",3,4,2,1,4,2,2,1,4,1,3,2,2,3,3,1,2,3,3
"218",2,2,1,3,1,2,1,1,3,3,1,2,1,3,3,1,2,5,3
"219",3,1,4,4,2,2,2,5,2,1,2,1,4,3,2,2,3,4,2
"220",2,2,2,3,2,2,1,1,2,4,3,1,2,1,2,2,3,2,4
"221",1,2,2,3,3,2,2,3,3,1,4,4,2,2,2,1,3,4,3
"222",2,3,4,1,1,1,1,2,1,2,3,2,3,2,4,3,4,3,3
"223",5,3,2,2,2,4,6,6,6,6,4,4,2,6,2,3,3,6,2
"224",3,3,2,4,2,4,5,3,3,4,2,3,5,5,1,4,4,2,3
"225",2,3,2,2,3,1,1,3,1,3,3,3,2,3,2,1,3,2,2
"226",6,3,3,4,4,2,6,4,6,6,5,2,3,4,6,5,6,6,2
"227",5,2,2,4,4,5,6,4,3,1,2,5,3,5,6,1,3,3,2
"228",5,5,6,5,6,3,3,5,2,5,2,6,6,3,5,3,5,6,5
"229",5,2,2,3,5,1,2,1,4,3,3,6,4,1,6,2,1,5,2
"230",2,2,3,2,4,4,2,2,4,3,4,3,1,2,2,2,2,3,1
"231",2,1,4,3,1,3,4,1,2,1,1,2,2,1,3,1,3,2,1
"232",4,2,2,3,4,4,3,1,4,3,3,3,4,1,2,5,2,3,1
"233",6,5,5,5,5,6,6,6,3,6,6,5,5,1,6,3,3,2,4
"234",4,2,5,3,1,3,6,5,2,5,6,2,3,6,2,6,3,6,3
"235",3,4,2,3,1,2,2,3,3,2,4,4,2,1,2,3,1,2,3
"236",1,2,3,2,3,2,3,4,1,2,2,3,3,4,2,2,3,2,3
"237",2,3,1,2,2,1,3,1,1,2,2,2,1,2,2,1,2,3,2
"238",2,1,2,2,3,4,3,1,3,3,3,2,1,2,3,2,3,2,2
"239",1,3,2,2,3,2,3,3,1,1,3,2,2,2,2,1,2,2,2
"240",1,5,3,2,2,3,3,2,2,2,1,1,3,3,3,1,2,3,2
"241",1,3,3,2,2,3,2,3,2,3,2,4,3,3,2,1,1,1,1
"242",2,2,2,1,3,3,2,1,1,1,1,3,2,2,2,2,1,3,2
"243",2,2,1,2,3,3,1,1,1,3,1,2,2,2,2,3,2,1,1
"244",2,1,2,2,3,1,2,2,3,3,2,2,2,2,1,2,1,1,1
"245",1,2,1,3,3,3,2,1,1,2,2,4,3,2,4,2,3,4,2
"246",2,3,2,4,3,2,3,2,3,2,2,2,3,2,3,2,2,1,2
"247",2,1,1,3,2,2,1,1,3,3,1,3,2,2,1,3,2,1,2
"248",2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1
"249",2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,3,1
"250",2,2,1,1,1,1,2,3,2,2,1,2,2,1,2,2,3,2,2
"251",3,1,2,1,2,4,2,2,1,3,2,2,3,2,2,2,1,2,1
"252",3,1,2,2,2,1,2,1,1,2,1,2,1,3,3,2,1,3,2
"253",1,3,2,1,3,4,1,4,2,2,5,3,1,3,3,3,1,3,2
"254",1,3,3,3,3,3,3,1,2,3,3,2,2,2,3,1,3,2,2
"255",2,2,3,1,2,1,1,3,3,2,3,2,2,2,1,3,2,2,2
"256",3,1,3,3,2,1,1,3,2,1,2,2,2,2,2,2,3,1,2
"257",1,1,3,1,4,1,2,1,3,3,2,2,1,1,3,3,1,4,3
"258",3,1,2,2,2,1,3,2,1,2,1,1,3,1,3,2,2,1,2
"259",3,2,2,2,1,3,1,2,1,2,2,1,2,3,3,1,1,3,2
"260",1,2,4,3,4,2,3,1,3,2,3,2,1,2,2,1,1,1,3
"261",3,4,3,2,1,3,2,1,4,4,3,2,1,2,3,1,2,1,1
"262",2,4,2,3,4,1,1,3,2,2,3,3,1,3,4,1,2,2,1
"263",3,1,2,2,2,2,3,3,1,1,2,1,1,4,2,2,1,2,1
"264",1,1,2,2,1,2,3,3,3,3,4,1,2,3,4,2,2,1,3
"265",2,3,3,3,3,3,2,2,3,3,2,2,2,2,1,2,2,4,3
"266",3,3,1,3,3,2,2,3,1,2,5,5,5,2,1,3,1,2,3
"267",4,5,1,3,4,1,1,2,3,4,3,3,2,2,4,1,1,3,1
"268",3,6,4,2,3,3,5,1,3,4,2,2,1,2,1,5,3,2,4
"269",5,5,6,6,3,2,2,4,5,4,3,5,3,6,3,3,1,2,4
"270",4,3,4,3,3,2,4,1,2,1,4,3,3,3,3,2,2,3,1
"271",1,2,2,1,2,2,2,3,2,2,1,6,4,2,2,2,1,3,4
"272",3,5,2,3,6,2,6,5,6,5,3,5,1,2,2,2,6,1,2
"273",2,3,3,3,3,2,3,3,2,1,3,3,2,4,2,3,5,2,2
"274",3,3,2,1,3,3,4,1,1,1,2,3,5,3,1,3,1,5,4
"275",3,6,2,6,3,4,4,3,2,3,2,2,4,2,4,6,2,6,1
"276",4,4,3,4,1,5,2,1,3,2,2,5,3,5,2,6,2,2,6
"277",2,2,3,3,1,3,4,4,3,1,3,3,1,2,2,4,2,5,4
"278",3,1,2,2,4,3,2,4,1,3,1,4,2,4,3,2,2,1,2
"279",3,2,2,3,2,3,2,6,3,1,3,2,1,1,3,3,1,1,2
"280",5,3,5,3,6,2,6,2,6,2,5,3,5,4,4,2,2,6,5
"281",3,6,4,6,2,6,6,6,6,6,2,6,6,6,5,4,6,6,2
"282",6,6,6,5,4,5,2,5,3,5,3,5,4,5,6,4,2,2,5
"283",6,4,6,6,5,5,5,6,5,4,6,4,3,6,4,3,6,4,4
"284",5,3,3,3,3,4,3,4,2,4,5,5,2,3,2,3,5,4,3
"285",3,2,2,3,4,2,2,6,3,6,4,4,2,2,3,5,5,1,5
"286",4,3,4,2,3,1,3,3,2,2,1,2,2,2,3,6,2,4,3
"287",2,2,3,2,3,3,2,2,2,3,4,1,3,1,1,2,1,2,3
"288",1,4,3,3,6,2,2,3,1,4,1,3,3,3,2,1,4,3,4
"289",3,1,5,2,3,3,1,4,3,1,3,3,2,3,2,5,1,2,1
"290",3,3,3,1,3,4,1,2,3,3,1,5,2,2,2,1,2,3,2
"291",3,4,3,5,5,1,3,2,3,6,6,1,4,3,3,4,3,2,2
"292",3,4,3,3,5,3,2,1,3,2,3,5,3,2,4,2,2,2,2
"293",6,6,2,6,3,2,2,1,4,3,1,2,2,4,3,4,6,2,3
"294",3,3,1,2,2,4,2,3,2,2,3,3,1,3,1,2,5,1,1
"295",2,3,4,1,1,4,2,2,3,3,1,4,3,4,4,1,1,1,2
"296",2,3,1,1,3,4,3,2,2,1,2,4,1,2,1,1,1,1,1
"297",1,3,3,3,1,2,3,4,4,2,2,2,2,2,2,2,1,2,2
"298",3,5,1,2,1,3,2,2,2,3,4,3,2,3,2,1,3,3,3
"299",1,4,1,4,1,4,3,2,4,2,2,1,1,4,3,1,4,1,2
"300",2,4,1,6,2,2,3,1,4,2,3,3,4,5,1,1,4,2,4
"301",3,2,2,2,2,2,3,3,2,2,1,3,1,2,2,3,1,3,3
"302",1,3,5,3,1,1,4,2,2,4,3,3,4,3,2,1,2,2,2
"303",3,2,2,1,4,2,1,1,1,2,2,4,2,5,1,2,3,3,2
"304",1,4,1,3,5,3,3,4,3,1,1,3,2,2,5,2,2,3,1
"305",2,1,1,2,2,4,3,2,2,2,1,3,3,2,2,1,2,2,3
"306",4,3,3,3,3,1,3,2,2,3,2,3,2,3,1,3,3,2,4
"307",1,2,3,4,1,2,3,1,2,1,3,2,2,1,2,1,2,2,1
"308",2,2,2,3,4,1,1,2,3,1,2,1,1,2,2,4,1,2,1
"309",4,1,2,1,3,2,4,5,1,3,3,1,2,4,2,2,3,2,3
"310",2,1,2,3,2,3,6,3,2,3,2,1,2,3,2,2,2,3,1
"311",4,2,4,3,4,3,2,1,2,3,2,2,1,2,3,3,2,1,2
"312",3,2,1,2,2,3,2,2,1,1,1,2,3,4,1,2,1,3,1
"313",2,2,2,2,3,2,3,1,3,3,2,1,2,2,3,2,5,2,1
"314",1,2,3,1,4,2,3,3,3,1,2,2,2,2,2,1,2,2,1
"315",1,3,3,1,2,2,1,3,2,1,1,3,4,2,3,3,2,2,2
"316",3,1,2,3,2,1,3,3,1,1,3,3,5,3,2,5,1,1,2
"317",1,1,1,1,3,1,1,1,3,2,1,1,3,2,1,1,1,1,1
"318",3,2,3,3,3,3,1,2,2,3,3,1,2,1,1,2,2,3,3
"319",2,1,3,1,3,1,3,2,1,2,2,1,5,3,1,1,2,3,1
"320",1,2,2,1,4,1,2,3,3,3,4,1,3,1,3,3,1,3,1
"321",2,1,3,3,2,3,1,1,3,3,2,2,2,5,1,1,2,5,1
"322",3,1,2,1,2,3,1,3,3,3,2,1,1,2,2,2,1,3,2
"323",1,4,1,1,1,1,2,2,2,2,2,2,4,4,1,3,3,2,1
"324",1,1,1,2,2,2,4,1,3,2,2,2,2,3,2,1,2,3,1
"325",1,2,3,3,2,1,2,1,1,1,1,2,3,2,1,1,2,3,3
"326",3,2,3,3,2,2,5,4,1,3,2,3,4,2,4,1,2,5,1
"327",4,2,2,2,2,2,2,1,4,2,4,4,2,3,3,3,3,3,2
"328",1,2,3,1,3,1,1,2,1,3,1,1,2,2,1,3,2,1,2
"329",3,2,3,4,1,3,1,1,3,2,3,2,4,3,3,3,2,2,3
"330",1,1,1,1,5,1,2,3,3,2,2,4,3,1,2,3,1,1,1
"331",2,2,3,1,3,3,2,2,2,2,1,2,2,1,2,2,1,2,2
"332",2,2,1,2,2,3,2,2,3,1,2,2,2,1,2,1,1,1,2
"333",2,3,3,3,3,3,3,2,2,1,1,2,5,1,1,2,1,4,4
"334",3,3,3,1,1,3,3,1,3,2,4,1,2,4,1,1,2,2,2
"335",1,1,2,1,1,3,2,1,1,1,2,1,1,2,1,2,1,1,1
"336",3,2,2,3,1,4,2,2,1,1,2,6,3,6,3,2,3,1,2
"337",1,2,2,3,1,3,2,1,1,2,3,3,1,2,1,2,2,3,2
"338",2,1,1,1,3,2,2,1,2,2,2,2,2,2,1,1,2,1,3
