"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"64",3,2,1,3,2,3,2,3,2,2,2,2,1,2,2,3,2,2,2
"65",1,1,2,2,2,1,3,2,3,2,3,3,2,2,2,2,2,3,2
"66",2,2,2,3,2,3,2,3,2,3,3,2,3,4,2,4,3,3,3
"67",2,1,3,2,2,2,2,3,2,3,2,2,2,2,3,2,2,2,3
"68",3,4,3,3,4,3,3,3,4,3,3,4,3,4,5,4,4,3,2
"69",3,4,3,3,3,2,2,2,4,3,3,2,3,3,4,3,2,2,2
"70",3,2,3,2,2,2,2,3,2,3,2,2,3,2,3,1,3,3,4
"71",3,2,2,3,3,5,2,2,3,3,3,4,2,2,3,3,2,3,3
"72",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
"73",2,1,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2
"74",1,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2
"75",3,2,3,2,2,2,3,4,3,3,2,3,2,2,3,2,2,3,2
"76",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
"77",2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2
"78",3,2,2,4,2,4,3,3,3,3,2,2,4,3,3,2,4,3,3
"79",2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2
"80",2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2
"81",2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"82",2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2
"83",3,2,3,2,3,2,3,2,2,3,3,2,2,2,4,3,3,3,4
"84",2,2,3,3,3,2,2,3,2,3,3,3,3,2,3,3,2,3,2
"85",2,2,3,3,3,2,2,3,3,4,3,2,2,2,3,2,2,2,3
"86",3,3,3,2,2,3,3,2,2,2,3,3,4,3,2,2,4,3,2
"87",2,3,3,3,3,3,2,2,3,3,3,2,3,3,2,2,3,3,3
"88",3,2,2,3,3,3,2,2,2,3,2,3,2,3,2,2,3,3,3
"89",3,3,3,3,4,2,3,2,3,4,2,3,3,3,3,4,3,3,3
"90",3,3,2,3,3,3,3,3,2,2,3,2,3,3,3,3,2,3,3
"91",3,4,3,3,3,3,2,3,4,4,2,3,3,3,5,4,4,4,3
"92",3,3,2,5,3,5,3,4,2,3,2,3,3,3,4,3,3,3,3
"93",3,3,3,3,3,3,4,3,5,3,3,3,4,3,4,4,4,4,4
"94",2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1
"95",2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"96",2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"97",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
"98",3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
"99",2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,2,2,3
"100",2,3,2,3,2,2,3,2,3,2,2,3,3,3,3,2,2,2,2
"101",3,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3
"102",3,3,2,2,2,2,2,3,2,3,2,2,3,2,2,2,2,2,2
"103",3,2,2,2,2,2,2,3,3,2,2,3,3,3,2,2,2,2,2
"104",3,3,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,2
"105",5,2,2,3,2,3,2,2,2,2,2,2,3,2,3,2,3,3,3
"106",2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,2
"107",3,2,2,3,3,2,3,4,2,2,2,2,3,2,3,3,2,3,3
"108",3,2,3,2,2,3,2,2,2,2,3,3,4,3,2,3,3,2,2
"109",3,3,2,4,3,4,2,2,3,2,2,3,3,3,3,4,3,2,2
"110",3,3,3,3,3,2,3,2,4,2,3,2,2,3,3,3,3,2,3
"111",3,2,2,2,3,2,2,3,3,4,2,2,3,2,2,2,3,2,3
"112",3,2,3,2,3,3,3,2,3,3,2,2,3,3,3,2,3,3,3
"113",2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,3,3,2
"114",3,3,2,3,2,2,2,3,3,3,3,3,3,3,2,3,3,2,3
"115",3,3,3,2,3,3,3,2,3,3,2,2,3,2,3,3,3,3,3
"116",3,3,3,3,2,2,2,2,3,3,3,3,3,3,2,2,3,3,2
"117",2,4,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2
"118",3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2
"119",3,3,5,3,4,4,3,3,3,4,3,3,3,3,2,3,6,3,3
"120",3,3,3,3,4,4,3,4,3,3,4,4,3,4,4,3,3,4,4
"121",3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,4,3
"122",2,2,3,3,4,3,3,4,5,4,4,4,3,3,4,4,4,7,4
"123",3,3,2,3,4,3,3,4,3,3,3,4,5,2,5,3,3,4,3
"124",3,3,3,3,4,3,3,3,3,2,3,2,3,3,3,3,4,3,3
"125",3,4,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,4,3
"126",3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,2,3
"127",4,4,4,4,3,4,3,4,4,3,4,4,3,3,3,4,3,3,4
"128",1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2
"129",2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2
"130",2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2
"131",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2
"132",2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"133",2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
"134",2,3,3,2,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2
"135",2,2,2,3,3,2,2,2,2,3,3,3,2,3,3,3,2,2,2
"136",3,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,3,2,2
"137",2,3,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2
"138",2,3,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,3,2
"139",2,2,3,3,2,2,2,3,3,2,3,3,3,2,2,2,2,3,3
"140",3,2,3,2,2,2,2,3,2,3,2,3,3,2,3,2,3,2,3
"141",2,2,3,2,2,3,3,2,2,2,3,3,2,3,3,3,2,2,2
"142",2,3,2,2,3,3,3,3,3,3,2,3,3,3,3,3,2,4,2
"143",3,2,3,2,2,2,2,3,3,3,3,3,3,2,2,3,3,2,3
"144",2,3,3,3,2,3,2,3,3,3,3,2,2,2,3,3,3,2,3
"145",3,3,2,3,3,3,3,2,3,4,3,3,4,3,3,3,3,3,2
"146",2,3,2,3,3,3,3,3,4,3,3,4,2,2,2,3,3,3,3
"147",3,3,2,3,3,2,3,3,3,2,3,2,2,3,3,3,3,3,3
"148",3,3,2,3,3,3,3,3,3,3,6,3,3,5,3,3,3,3,3
"149",3,2,2,3,2,3,3,3,3,3,3,2,3,3,2,4,3,3,3
"150",3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
"151",3,2,3,3,3,4,3,3,3,3,4,3,3,3,3,4,4,3,3
"152",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
"153",3,2,3,3,3,3,3,4,3,3,3,4,4,3,3,3,4,3,3
"154",3,3,3,3,3,3,4,3,3,4,4,3,4,4,4,4,3,3,3
"155",3,3,2,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
"156",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2
"157",2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"158",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
"159",2,2,2,3,2,3,2,2,2,2,2,3,3,3,2,2,2,2,2
"160",2,2,2,2,2,2,3,2,2,3,3,3,3,2,2,2,2,2,2
"161",2,3,3,2,3,2,3,3,2,3,2,2,3,3,2,3,3,2,3
"162",3,2,3,2,2,3,2,2,3,2,2,2,3,2,2,2,3,2,3
"163",2,2,2,2,3,2,3,3,2,2,2,2,2,3,2,3,3,2,2
"164",3,3,2,3,2,3,2,2,3,5,2,2,2,3,2,2,3,2,3
"165",2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,2
"166",2,3,3,2,3,2,2,3,4,3,2,2,3,2,2,3,2,3,3
"167",3,2,2,3,3,3,3,3,2,3,3,2,3,2,2,2,2,4,3
"168",2,2,3,2,3,3,3,3,2,2,2,2,2,2,3,3,2,3,3
"169",2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,2,3,2
"170",2,3,3,3,2,3,3,3,3,2,3,3,2,3,2,2,3,3,3
"171",3,3,3,2,2,2,2,3,3,2,2,3,2,2,2,2,3,3,2
"172",2,2,3,2,3,3,3,2,3,3,2,3,2,2,3,2,3,2,3
"173",2,3,3,3,3,2,3,2,3,3,3,2,3,3,3,2,3,3,2
"174",3,3,3,3,3,3,3,2,3,3,2,3,2,2,3,3,3,2,3
"175",3,2,2,2,2,3,3,2,3,3,3,3,3,2,3,3,2,3,2
"176",3,3,3,2,2,2,3,2,2,2,3,3,3,2,2,3,2,3,2
"177",3,3,3,2,3,3,3,3,2,3,2,3,2,3,3,2,2,3,4
"178",3,2,2,3,3,3,3,3,3,2,2,2,2,2,2,3,2,3,3
"179",3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
"180",2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"181",2,2,3,3,3,3,3,2,2,3,3,3,2,3,3,3,4,3,3
"182",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
"183",3,3,2,3,3,2,2,3,3,2,3,2,2,3,3,3,3,2,3
"184",3,2,2,3,2,3,3,2,2,3,3,3,2,2,2,3,2,2,3
"185",3,2,3,2,3,2,3,3,2,3,3,2,2,3,3,3,4,3,2
"186",3,3,3,2,2,2,2,3,3,3,2,2,3,3,3,3,3,3,3
"187",3,3,3,2,3,2,3,2,3,3,3,2,3,2,3,3,3,3,2
"188",2,3,2,2,3,2,3,2,2,3,3,3,2,3,2,2,2,3,3
"189",2,3,2,2,2,3,2,2,3,3,3,2,2,3,3,3,3,3,3
"190",2,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,2
"191",2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2
"192",2,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,2,3,3
"193",3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"194",2,4,3,3,3,3,3,3,3,5,2,3,3,4,3,3,3,3,3
"195",3,3,3,5,4,3,3,3,3,3,3,3,3,2,3,4,3,3,3
"196",3,2,3,3,3,3,4,3,4,3,3,3,3,4,3,3,3,3,3
"197",3,4,3,3,2,3,3,3,4,3,3,4,4,3,4,3,3,4,4
"198",2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
"199",2,2,2,2,2,2,3,3,2,3,2,2,3,2,2,2,3,2,2
"200",2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2
"201",3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2
"202",3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3
"203",2,2,2,3,2,2,2,2,2,3,2,3,3,2,2,4,2,3,3
"204",2,3,2,2,2,2,2,2,2,3,2,3,2,4,2,2,2,2,2
"205",2,3,2,4,3,2,2,3,2,3,3,3,2,2,2,3,3,3,2
"206",3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,3,3
"207",3,3,3,2,4,3,3,2,2,2,3,3,3,2,3,3,2,3,2
"208",3,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3
"209",3,3,3,3,3,3,3,4,3,3,2,4,3,4,3,4,3,3,3
"210",2,3,2,3,3,2,2,3,2,3,2,3,2,2,2,3,2,3,3
"211",4,3,3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3
"212",3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,2,3,2
"213",2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2
"214",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"215",3,4,3,2,2,2,3,3,3,2,3,3,2,2,3,4,2,2,3
"216",3,2,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,2,3
"217",3,3,3,3,2,3,2,2,2,2,2,3,2,3,3,2,3,2,3
"218",3,3,4,3,3,3,3,3,3,2,3,3,5,2,3,3,3,3,2
"219",2,3,3,3,2,4,3,2,2,3,3,3,3,3,3,4,2,2,3
"220",3,3,2,4,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3
"221",3,4,4,3,3,3,3,3,4,3,3,4,4,4,4,3,3,5,3
"222",2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2
"223",1,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2
"224",2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2
"225",3,2,2,2,2,2,2,3,2,3,2,2,2,3,2,3,2,2,2
"226",2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2
"227",2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2
"228",2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3
"229",2,3,2,2,2,2,2,2,3,3,3,2,3,2,2,2,2,3,2
"230",3,2,2,3,2,3,2,2,2,2,2,2,3,3,2,2,3,2,2
"231",2,3,3,2,3,3,2,2,2,2,2,3,3,2,3,2,5,4,3
"232",2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3
"233",2,2,2,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3
"234",3,3,2,3,3,2,3,2,3,2,3,3,3,3,3,2,4,3,2
"235",2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
"236",3,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
"237",2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3
"238",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
"239",3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3
"240",3,2,3,2,2,3,3,2,2,2,2,3,2,2,2,2,5,2,2
"241",1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1
"242",2,2,2,3,3,2,2,2,2,2,2,2,3,3,2,2,2,3,2
"243",2,2,3,3,4,4,3,3,2,4,3,3,3,4,3,3,3,2,4
"244",3,3,4,3,4,3,4,2,3,4,4,2,3,4,4,3,3,3,2
"245",3,2,2,2,2,3,3,3,2,2,2,2,2,2,3,2,3,2,2
"246",3,4,3,3,4,2,3,3,3,4,4,3,4,3,3,3,3,3,4
"247",3,3,3,3,3,3,3,3,3,3,3,4,2,2,3,2,2,2,3
"248",4,4,4,3,3,3,3,4,5,4,4,2,3,2,3,3,4,3,3
"249",2,4,4,3,3,4,2,3,2,3,2,3,4,3,3,3,4,2,2
"250",1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2
"251",1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2
"252",2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"253",8,5,5,5,6,4,4,5,4,5,5,4,4,6,6,5,8,5,4
"254",2,3,3,3,2,2,3,3,2,2,3,2,2,3,2,2,2,2,3
"255",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
"256",2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,2,3
"257",3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2
"258",2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2
"259",3,3,2,2,3,3,3,3,2,2,2,4,4,3,4,3,3,2,2
"260",2,3,3,3,3,4,2,3,4,4,5,3,4,3,3,3,2,3,3
"261",3,3,2,3,2,2,2,2,3,3,2,4,3,2,3,2,3,2,2
"262",3,2,3,3,3,2,4,2,3,2,2,3,3,2,2,2,2,2,2
"263",3,3,2,2,2,2,2,3,2,2,3,2,2,3,2,2,2,3,3
"264",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
"265",2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2
"266",1,2,2,2,1,3,1,2,3,2,3,3,2,2,2,2,2,3,2
"267",2,2,2,2,3,1,2,3,2,3,2,2,3,2,2,2,2,2,3
"268",2,2,3,3,2,2,3,2,2,3,2,2,3,3,4,4,3,3,2
"269",2,2,3,2,3,3,2,2,2,2,3,2,2,2,3,3,2,3,3
"270",3,2,2,2,2,2,3,3,2,2,3,3,2,3,3,2,2,2,2
"271",2,3,2,2,3,2,2,2,3,3,2,2,2,2,3,2,2,3,3
"272",2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"273",2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"274",2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
"275",2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1
"276",2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,3
"277",2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,2,3
"278",2,3,3,2,3,3,3,2,2,2,3,3,2,4,3,3,3,3,3
"279",3,3,2,3,2,2,2,2,2,4,3,2,2,3,2,3,2,2,2
"280",3,3,2,2,3,3,3,4,2,3,4,3,3,2,2,3,3,3,3
"281",2,2,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3
"282",3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,2
"283",2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2
"284",2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
"285",2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
"286",2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,3
"287",3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3
"288",2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,2,3,2,2
"289",2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2
"290",2,2,2,2,2,2,3,2,3,2,3,2,2,3,2,2,2,2,2
"291",2,2,3,3,3,3,3,3,2,2,3,2,3,3,3,3,2,3,3
"292",2,3,3,2,3,3,2,2,2,2,3,2,3,3,2,3,3,2,2
"293",3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,2,3,3,2
"294",3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3
"295",3,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,4,3,3
"296",3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,4
"297",3,4,3,4,4,3,3,2,4,3,4,3,4,3,3,4,4,4,3
"298",3,4,2,3,2,3,3,3,3,3,3,3,3,3,3,3,5,3,3
"299",3,3,3,3,3,4,3,3,3,4,3,4,5,3,3,4,4,3,3
"300",3,3,3,3,3,4,3,3,2,4,3,3,3,4,3,3,4,4,3
"301",2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2
"302",2,3,3,3,3,2,2,3,2,3,3,3,2,2,2,3,2,2,3
"303",2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,2,3,2,2
"304",2,3,2,3,5,2,2,2,2,3,2,3,2,2,2,3,2,2,2
"305",4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,2,4
"306",2,3,2,3,3,3,3,3,3,3,2,2,2,2,3,3,4,3,3
"307",3,3,3,3,3,3,3,2,2,2,3,3,3,4,3,3,2,3,3
"308",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
"309",2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2
"310",2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"311",2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,3,3
"312",3,2,2,3,3,2,3,2,2,2,3,5,2,3,4,3,2,3,2
"313",2,3,2,3,3,2,3,3,3,2,2,3,3,3,2,2,3,2,3
"314",3,2,3,4,3,3,3,2,2,4,2,2,2,3,3,3,2,3,3
"315",2,4,3,3,3,2,3,3,2,3,2,3,3,2,2,2,2,2,3
"316",2,3,3,2,3,2,2,3,3,3,3,3,3,3,3,2,2,2,3
"317",2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
"318",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"319",2,3,2,3,3,2,2,3,2,2,2,2,2,2,2,3,2,3,2
"320",2,2,3,2,2,2,3,2,5,2,3,3,2,3,2,2,3,2,2
"321",3,2,2,3,3,2,3,3,3,3,2,2,3,3,2,3,2,3,3
"322",2,4,3,3,2,3,3,3,3,3,2,3,2,2,2,2,2,2,2
"323",2,2,3,2,3,2,3,2,2,2,2,2,3,2,3,2,2,2,2
"324",3,2,2,2,2,2,2,3,3,2,2,3,2,3,2,3,3,2,2
"325",3,2,2,2,3,2,3,3,2,2,2,3,3,2,3,3,3,3,2
"326",2,5,2,3,2,2,3,2,2,2,2,3,3,3,2,2,3,3,2
"327",3,2,3,2,2,3,2,3,3,3,2,2,3,3,3,3,2,3,2
"328",3,4,3,3,3,3,3,3,5,3,3,2,2,2,3,2,3,3,4
"329",2,3,2,3,2,3,2,2,3,3,3,2,2,2,4,3,3,3,3
"330",2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
"331",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
"332",3,3,3,3,2,2,3,2,3,2,3,3,2,2,3,2,2,3,3
"333",3,3,2,2,3,3,3,3,3,2,2,3,3,3,2,3,2,2,2
"334",3,2,4,3,3,3,3,3,3,3,3,2,3,3,2,2,4,2,3
"335",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
"336",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
"337",2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2
"338",2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2
