"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"29",4,4,5,3,4,3,4,4,3,5,3,3,4,4,3,3,4,4,5
"30",3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
"31",2,3,3,3,4,3,3,4,5,4,3,3,3,4,3,5,3,4,4
"32",4,3,3,3,4,3,3,3,3,3,3,3,3,4,3,4,3,5,4
"33",3,4,4,3,3,4,3,4,3,2,4,4,3,4,3,3,5,3,4
"34",4,3,3,4,4,4,2,2,3,4,4,3,3,4,4,6,3,2,4
"35",4,4,4,3,3,5,4,3,4,3,3,3,4,4,3,2,5,3,4
"36",3,3,3,3,4,4,3,3,3,3,4,3,4,2,3,4,3,3,3
"37",3,3,3,3,3,3,4,3,6,3,4,3,5,4,3,3,4,3,4
"38",4,3,3,4,4,4,3,3,4,3,4,3,5,3,3,2,3,3,3
"39",4,5,3,4,5,3,4,4,4,3,3,4,4,4,4,3,5,3,2
"40",3,3,4,4,5,3,4,2,3,3,3,5,3,4,3,3,4,4,4
"41",3,3,3,3,3,4,3,1,2,3,2,3,4,3,4,3,3,3,3
"42",4,3,3,2,4,2,4,3,4,4,3,3,4,4,3,4,3,4,4
"43",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3
"44",3,3,4,3,4,4,3,3,3,3,3,2,3,4,3,3,4,4,3
"45",3,3,3,2,3,4,3,4,3,2,3,4,3,2,3,3,4,3,3
"46",3,3,3,3,3,5,3,3,6,3,3,4,4,3,4,3,3,3,4
"47",3,3,4,4,3,4,2,3,4,3,4,5,4,3,2,3,4,3,3
"48",4,3,4,3,5,2,3,4,3,3,3,4,3,5,4,3,4,3,3
"49",3,4,3,3,4,3,4,2,1,2,2,4,3,4,2,3,3,3,4
"50",3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
"51",3,4,3,3,4,3,4,3,3,4,4,3,2,4,3,4,5,3,4
"52",4,4,3,3,3,5,4,3,4,4,4,4,4,3,4,4,3,4,4
"53",4,4,5,5,4,3,4,4,5,4,4,3,5,5,3,5,5,4,3
"54",3,3,3,3,3,3,3,4,3,3,3,3,5,3,4,5,3,3,3
"55",3,3,2,3,3,3,4,4,3,3,3,3,4,3,3,3,3,4,4
"56",3,3,3,4,4,3,4,3,3,4,3,2,4,3,4,3,1,3,4
"57",3,4,4,4,3,3,3,5,5,3,4,3,3,1,3,3,4,3,4
"58",3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,5,3
"59",4,3,3,4,3,4,3,4,4,4,3,3,4,3,3,3,3,3,3
"60",3,3,3,3,3,2,3,5,4,3,3,4,3,4,3,4,3,3,3
"61",2,2,3,5,4,2,1,4,3,3,3,1,2,3,3,3,3,5,1
"62",4,4,4,3,3,3,3,3,3,4,3,3,3,4,4,3,4,4,5
"63",4,3,3,4,4,4,2,3,2,4,2,4,5,4,4,1,3,3,3
"64",4,3,3,3,4,3,4,3,4,4,4,4,3,3,4,4,3,4,3
"65",4,4,3,3,4,4,5,3,3,4,3,3,5,3,4,3,2,3,4
"66",3,4,4,3,3,5,3,4,3,4,3,5,3,6,4,4,5,1,4
"67",3,3,3,4,4,3,4,4,3,4,3,3,3,3,3,3,4,4,3
"68",3,4,4,4,3,3,3,4,4,3,4,3,4,4,3,4,3,4,3
"69",3,4,3,3,4,3,4,4,5,3,3,3,3,3,3,3,4,3,4
"70",3,4,3,3,3,2,3,3,3,4,4,3,4,3,3,3,3,3,4
"71",3,3,3,4,4,3,4,2,4,3,3,3,3,3,4,4,4,3,5
"72",4,4,3,2,5,4,3,2,5,4,2,6,4,4,4,5,3,4,4
"73",4,3,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3,4,3
"74",3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3
"75",6,4,3,4,4,3,3,3,3,2,2,3,4,3,3,4,4,4,3
"76",3,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,3,3,3
"77",3,3,3,4,3,3,4,3,4,3,3,3,3,3,4,3,4,3,4
"78",3,3,3,3,3,5,3,3,3,4,3,4,3,5,3,3,4,4,5
"79",3,3,3,3,4,3,3,3,4,4,3,4,4,3,3,3,4,4,3
"80",4,4,4,4,3,4,3,3,3,4,3,3,2,4,4,4,4,3,4
"81",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"82",4,3,3,3,4,4,3,3,4,3,3,4,3,4,3,3,4,4,4
"83",3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
"84",4,3,3,2,4,4,3,3,3,4,3,4,3,4,4,3,2,4,3
"85",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"86",4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"87",3,4,5,3,4,3,3,4,3,3,4,3,6,6,4,4,4,3,4
"88",5,5,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3
"89",3,3,3,4,3,3,4,3,3,3,2,4,4,3,2,3,4,4,3
"90",3,3,3,3,3,4,4,4,4,4,3,3,5,2,2,3,4,3,3
"91",2,3,3,5,3,4,5,4,1,3,3,4,2,3,5,2,3,3,4
"92",5,3,4,3,4,3,3,3,4,3,3,4,4,2,3,4,4,3,4
"93",4,3,3,3,4,4,3,4,3,4,3,3,3,3,4,4,3,3,3
"94",4,3,3,4,3,3,5,3,3,3,4,3,3,3,3,4,4,3,3
"95",3,3,2,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,3
"96",3,3,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,4,3
"97",4,3,3,4,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3
"98",4,3,3,4,3,4,4,3,4,3,3,3,3,4,3,4,2,2,3
"99",4,3,3,4,4,3,3,3,2,3,3,4,3,3,4,3,4,4,3
"100",3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3
"101",4,4,3,4,3,3,2,3,4,4,4,2,4,4,5,4,4,1,5
"102",3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,5
"103",3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3
"104",3,3,4,4,3,4,4,3,4,3,4,4,4,2,4,5,4,4,5
"105",4,2,4,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3
"106",3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,5,3,3,3
"107",3,3,4,4,3,4,4,4,4,4,3,4,4,3,2,3,3,3,4
"108",3,2,3,3,4,3,4,3,3,3,5,3,4,4,3,3,4,5,4
"109",3,3,3,2,3,4,3,4,4,3,4,4,4,3,3,3,3,3,3
"110",3,3,3,3,3,3,3,6,4,4,3,3,3,4,3,4,3,4,3
"111",6,3,2,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,2
"112",3,5,4,4,3,4,3,4,3,3,3,4,3,3,3,3,3,3,3
"113",3,3,3,3,3,4,4,3,3,4,3,3,4,3,3,3,3,3,5
"114",3,3,3,4,4,3,3,3,3,3,4,4,3,4,4,4,4,3,4
"115",4,2,4,4,3,3,3,4,4,3,2,4,4,4,3,3,3,3,5
"116",4,2,4,3,4,4,3,3,3,4,4,2,4,4,3,3,3,3,5
"117",4,4,4,4,3,3,6,3,4,3,3,5,3,2,4,3,3,2,4
"118",2,3,3,4,3,4,3,3,4,3,4,4,2,3,3,3,3,3,4
"119",3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
"120",5,3,4,3,3,3,4,5,3,3,4,4,5,5,3,3,3,3,3
"121",3,3,4,3,4,4,3,1,3,6,4,4,5,3,4,4,3,3,4
"122",5,3,3,2,5,4,4,4,3,3,4,4,3,3,4,4,4,6,4
"123",3,3,4,4,3,3,4,2,4,3,4,4,3,4,3,3,3,4,3
"124",3,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4
"125",4,4,3,3,4,3,3,3,4,3,4,3,3,4,5,3,4,2,3
"126",4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,5
"127",3,3,3,3,3,3,3,3,3,3,3,4,3,3,5,3,3,3,4
"128",4,3,4,4,4,3,3,4,4,4,4,4,2,4,4,4,4,4,4
"129",3,3,4,3,3,3,3,2,3,4,3,4,3,3,2,3,4,3,3
"130",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
"131",3,4,4,3,3,3,4,4,3,3,3,3,4,4,3,3,4,3,3
"132",3,3,3,3,3,3,6,3,4,4,2,4,3,3,4,3,4,3,4
"133",4,4,3,5,4,4,3,5,3,4,3,3,3,4,3,4,4,3,3
"134",4,4,3,3,3,3,4,5,3,5,4,4,4,4,3,3,3,3,4
"135",3,3,4,3,5,3,2,4,3,3,2,3,3,2,4,4,5,3,4
"136",3,4,3,3,4,4,3,3,3,4,3,3,5,4,3,5,4,4,3
"137",3,3,3,4,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3
"138",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
"139",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"140",3,3,2,3,4,3,4,3,2,4,3,4,3,4,5,4,3,3,3
"141",3,4,3,4,4,3,3,3,3,3,3,4,4,4,5,4,4,3,5
"142",3,3,4,3,3,4,3,4,3,4,2,5,3,4,3,2,4,2,3
"143",3,5,3,3,3,4,3,3,4,3,4,4,3,4,3,3,3,2,3
"144",4,3,3,4,4,4,4,4,4,4,4,3,5,4,3,4,4,4,4
"145",3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
"146",3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
"147",3,3,3,3,3,4,4,4,3,3,3,4,4,5,3,4,3,3,3
"148",3,3,3,3,5,3,3,4,4,3,3,3,4,3,3,3,3,4,3
"149",4,3,3,4,3,4,3,3,3,3,3,4,4,3,3,2,4,3,4
"150",3,4,3,4,2,3,3,4,3,3,4,4,4,3,5,3,3,4,4
"151",3,3,3,4,3,3,3,3,4,4,4,4,3,4,3,3,4,3,3
"152",3,4,2,3,5,4,3,3,3,3,4,3,4,2,2,3,2,3,5
"153",3,3,3,3,4,4,4,3,5,4,2,3,3,3,4,4,3,3,3
"154",4,5,5,4,3,4,4,4,3,4,4,5,4,3,4,4,4,3,5
"155",3,4,3,4,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3
"156",3,5,4,3,4,3,3,3,3,3,3,4,3,3,5,3,3,4,4
"157",4,3,3,3,4,3,4,3,3,3,4,3,4,4,3,4,3,3,3
"158",3,3,4,3,3,3,4,2,3,4,4,4,3,3,3,5,3,2,4
"159",3,4,3,2,3,4,5,3,4,4,4,4,3,3,3,4,3,3,4
"160",3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3
"161",3,4,4,3,3,3,3,4,3,3,3,3,4,4,4,3,3,4,4
"162",3,2,2,4,3,4,3,3,4,4,4,4,4,4,3,3,3,3,4
"163",3,4,3,2,3,3,3,3,3,2,3,3,4,2,3,4,3,3,3
"164",4,3,4,4,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3
"165",2,3,3,3,3,3,3,4,3,4,4,3,3,4,3,4,3,3,3
"166",4,4,4,4,4,3,3,4,3,4,3,4,2,4,3,3,3,4,3
"167",3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3
"168",3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3
"169",3,3,3,3,3,3,3,3,3,4,4,3,3,2,3,3,3,3,3
"170",3,3,5,4,4,4,4,3,3,3,4,4,4,3,3,4,4,4,3
"171",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4
"172",4,3,4,3,3,4,4,4,4,3,3,4,3,3,3,4,2,4,4
"173",3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
"174",2,3,3,3,3,4,3,4,3,3,4,3,3,3,4,3,3,3,4
"175",4,5,4,4,3,5,5,5,3,5,4,5,4,4,5,4,4,4,4
"176",6,5,5,3,3,4,3,3,3,5,5,3,4,4,3,3,3,3,3
"177",4,4,4,3,3,3,4,3,5,3,3,5,4,5,4,4,3,4,3
"178",3,3,3,4,4,4,3,3,4,5,5,4,5,3,3,3,4,4,4
"179",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"180",3,3,3,5,4,1,3,5,4,4,5,4,3,3,4,3,4,3,5
"181",4,4,4,3,3,3,2,4,3,3,3,3,3,3,4,4,3,3,4
"182",4,3,3,3,4,3,3,4,3,4,4,3,2,3,4,4,4,4,4
"183",4,5,3,4,6,5,5,5,4,4,4,3,4,4,3,4,4,4,3
"184",3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3
"185",3,4,4,4,4,3,4,4,3,3,3,3,3,3,4,4,3,4,3
"186",4,5,3,5,4,4,3,3,4,3,4,3,4,4,4,4,4,3,4
"187",4,4,5,4,4,4,3,3,4,4,2,5,3,4,3,5,4,4,3
"188",2,4,3,3,4,3,3,3,3,4,4,3,3,3,4,3,3,3,3
"189",4,3,3,3,4,3,6,4,4,4,3,3,4,3,5,3,3,5,4
"190",3,4,4,4,4,3,3,3,3,4,4,3,4,3,4,3,4,2,4
"191",3,3,3,4,3,3,4,3,3,2,3,4,3,4,3,5,4,4,4
"192",3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3
"193",4,4,3,4,3,3,5,3,3,4,5,2,4,3,4,3,5,3,3
"194",2,4,4,3,3,3,3,3,4,3,3,4,4,3,5,3,4,4,4
"195",3,4,3,2,4,5,4,4,4,3,3,3,3,4,4,4,3,4,3
"196",3,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3
"197",3,3,4,3,4,4,4,4,4,4,4,3,3,4,2,3,4,4,3
"198",3,3,3,4,3,3,3,4,3,3,4,3,3,3,3,3,2,4,3
"199",3,3,3,4,3,3,3,4,4,3,4,3,2,3,2,4,4,2,2
"200",4,4,3,4,3,3,3,4,4,4,5,3,4,3,5,3,4,3,3
"201",3,3,4,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,5
"202",3,3,3,4,3,4,4,3,4,3,3,4,4,4,2,4,3,3,4
"203",3,3,4,4,3,3,4,3,3,2,3,3,3,3,3,3,3,4,3
"204",3,3,3,4,3,2,4,3,2,5,3,3,5,3,3,3,3,4,3
"205",3,4,4,3,4,3,3,3,3,3,3,4,4,3,3,3,4,3,5
"206",4,3,5,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
"207",3,4,3,4,4,4,4,3,3,4,3,3,5,3,4,3,4,5,3
"208",4,4,3,4,3,4,4,3,3,3,3,3,4,4,4,3,3,3,4
"209",3,3,3,3,4,3,3,3,4,4,3,3,4,3,4,3,3,3,4
"210",4,4,3,3,3,3,3,4,3,3,4,4,3,4,4,4,5,3,3
"211",3,4,3,4,3,3,4,3,3,3,3,4,3,3,4,3,4,2,3
"212",4,3,3,2,3,3,4,3,3,3,3,3,3,3,4,4,3,4,3
"213",5,5,4,4,4,3,2,4,4,3,4,4,5,5,5,4,4,4,4
"214",3,3,3,3,3,3,3,4,3,3,2,3,3,3,4,3,3,3,5
"215",4,4,3,3,4,5,3,5,4,3,3,5,3,5,3,4,4,3,4
"216",5,3,2,4,4,4,4,3,3,3,4,4,3,3,4,4,4,3,3
"217",3,3,3,3,4,3,3,5,3,3,4,1,3,4,4,2,4,3,3
"218",2,3,4,4,3,3,2,3,3,3,3,4,3,4,4,3,3,3,3
"219",3,4,4,4,4,3,3,3,4,3,3,3,3,3,3,4,3,3,3
"220",4,4,2,3,5,3,4,3,4,4,3,3,3,3,5,4,3,5,3
"221",3,5,4,4,3,4,3,4,3,4,4,5,4,5,4,4,3,3,3
"222",4,4,4,4,5,5,3,3,3,5,4,4,3,4,4,4,4,4,3
"223",3,3,3,4,2,3,3,4,3,3,3,3,4,3,4,3,4,3,4
"224",3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
"225",4,4,5,3,4,3,3,4,4,4,4,2,4,2,5,3,3,4,3
"226",3,3,3,3,3,4,3,3,2,3,4,3,3,3,3,3,3,3,3
"227",3,3,4,3,3,4,4,3,3,3,2,3,3,3,4,4,4,3,4
"228",4,4,4,3,5,3,4,4,4,3,4,4,4,3,3,4,5,3,4
"229",3,2,3,4,2,4,3,3,4,3,3,3,3,5,3,4,5,4,4
"230",3,3,3,3,3,4,2,3,3,4,3,4,3,3,4,3,3,3,3
"231",5,3,4,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4
"232",4,4,4,4,1,4,4,3,4,3,3,4,4,3,5,4,4,3,5
"233",3,4,3,6,4,4,3,4,5,4,4,3,4,4,4,5,4,4,5
"234",4,5,5,4,5,4,4,5,4,5,4,4,5,4,4,3,4,4,4
"235",4,3,4,4,4,4,3,3,4,3,4,4,4,3,3,3,3,3,4
"236",4,4,4,3,4,4,3,3,3,4,4,4,3,4,4,4,3,3,5
"237",3,4,4,4,3,3,3,3,3,4,3,2,4,4,3,4,4,3,4
"238",3,5,4,4,4,5,5,5,3,4,4,3,5,4,4,3,4,4,3
"239",2,3,4,4,4,4,4,3,3,4,3,3,4,4,4,4,3,3,3
"240",4,4,4,4,4,3,3,4,3,3,3,4,4,3,3,3,3,3,4
"241",3,3,4,4,3,4,4,3,3,3,3,3,3,4,3,3,4,3,4
"242",3,3,4,3,4,4,3,3,4,4,3,3,3,3,3,4,3,3,3
"243",3,5,5,5,4,5,4,4,4,4,4,5,3,5,3,2,5,3,5
"244",3,5,4,3,3,1,3,4,4,3,4,3,3,4,4,4,3,2,5
"245",3,3,4,3,4,3,3,5,3,4,4,3,3,4,4,4,3,4,3
"246",3,5,4,3,4,3,4,5,3,4,4,3,2,4,3,3,5,1,4
"247",3,3,4,3,3,4,3,3,5,4,4,4,3,3,4,3,3,3,3
"248",3,3,4,2,4,4,4,3,4,4,3,3,3,3,3,3,3,3,4
"249",3,2,4,3,4,3,4,3,3,3,4,4,4,4,4,2,5,4,3
"250",3,4,3,3,3,4,4,3,4,3,4,3,4,3,4,5,4,3,5
"251",5,4,3,3,4,4,5,4,3,3,4,3,3,4,4,4,3,4,3
"252",3,4,5,3,3,5,4,3,3,3,4,3,3,4,4,3,3,3,3
"253",3,4,3,3,4,3,5,4,4,5,4,5,4,3,3,3,6,3,4
"254",5,4,5,3,3,3,3,5,4,2,4,4,5,2,5,4,3,4,4
"255",3,4,4,4,3,3,4,3,3,4,3,3,4,3,4,5,4,4,4
"256",3,3,3,3,5,4,3,3,5,4,3,5,4,4,3,3,2,4,3
"257",3,3,4,2,3,4,6,4,3,4,5,5,4,4,4,4,4,4,3
"258",4,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3
"259",3,3,4,4,4,4,4,3,3,4,4,4,3,3,3,5,3,3,4
"260",4,3,4,3,3,4,3,3,3,3,3,3,4,2,3,4,3,3,3
"261",3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3
"262",4,4,4,3,4,5,4,3,3,4,3,3,4,3,5,5,3,4,3
"263",3,4,4,4,3,4,3,5,2,3,3,3,5,6,3,4,4,3,3
"264",4,4,5,3,4,3,3,4,4,5,2,5,4,3,5,4,2,3,3
"265",4,4,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4
"266",3,3,3,3,3,3,3,4,4,4,3,4,3,6,3,3,4,3,2
"267",4,3,3,4,4,4,3,5,5,2,4,3,3,4,4,5,3,4,4
"268",3,3,3,3,3,3,4,3,4,3,3,4,3,2,3,4,3,3,3
"269",2,4,3,4,4,3,5,3,3,3,4,5,3,5,4,3,4,4,3
"270",5,4,4,4,4,4,4,3,5,3,3,2,3,4,4,3,3,4,4
"271",3,3,3,3,3,4,3,4,4,5,4,3,4,3,3,3,4,3,4
"272",3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3
"273",4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4
"274",3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
"275",4,3,4,4,3,3,3,3,4,3,4,4,4,4,3,3,3,4,3
"276",4,3,3,4,5,3,5,4,3,5,4,1,3,4,4,4,4,4,4
"277",3,4,4,4,3,3,3,3,3,5,3,3,3,4,5,3,5,3,4
"278",3,3,4,4,3,3,4,3,3,3,4,4,3,3,3,2,4,3,4
"279",4,4,3,4,4,3,4,4,4,3,4,4,4,3,4,4,3,3,4
"280",4,4,3,3,3,3,3,3,3,2,4,3,3,3,3,4,4,3,4
"281",4,3,4,3,4,3,5,3,3,4,4,3,3,4,3,4,3,3,3
"282",3,3,3,4,3,4,3,5,4,2,6,4,4,3,3,3,3,3,4
"283",5,4,4,3,3,3,5,4,4,5,2,4,4,4,3,3,3,3,4
"284",5,4,5,4,5,4,3,4,4,4,3,4,3,3,4,6,3,3,4
"285",6,5,4,4,4,4,5,4,3,5,2,5,4,4,4,3,3,4,6
"286",4,3,3,4,4,4,5,4,3,3,4,4,3,5,4,5,4,5,4
"287",4,4,4,4,3,3,4,2,3,4,3,3,4,4,1,3,3,3,6
"288",4,3,5,4,3,4,3,3,4,3,4,3,3,3,4,3,5,4,4
"289",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"290",4,3,5,4,3,3,4,4,3,4,4,2,3,3,3,4,4,3,4
"291",4,4,4,3,3,3,3,4,4,5,4,5,4,4,3,5,3,3,4
"292",4,4,4,3,4,4,4,5,4,5,5,4,4,4,5,6,4,4,4
"293",6,3,4,5,5,4,3,6,4,5,5,5,4,4,5,6,4,3,4
"294",3,3,4,3,4,4,4,4,3,4,4,5,4,5,3,3,3,4,3
"295",3,3,3,3,3,3,3,3,4,4,5,3,3,4,4,3,3,5,3
"296",4,5,4,5,5,6,3,3,4,4,3,3,4,4,4,4,4,4,3
"297",5,4,4,4,3,3,4,5,4,3,3,3,5,4,3,4,5,4,4
"298",5,3,3,4,4,5,6,4,3,4,4,4,3,4,4,3,4,5,4
"299",4,2,4,4,4,4,3,4,4,3,4,4,3,4,3,5,3,5,4
"300",4,4,3,3,6,3,4,3,3,4,3,4,5,4,4,2,3,3,4
"301",3,3,3,4,3,3,3,4,4,4,4,5,4,3,3,4,3,4,3
"302",4,4,4,3,4,4,4,4,4,3,3,2,5,4,3,4,4,3,3
"303",3,5,5,4,3,4,4,4,4,6,5,3,3,4,4,5,3,4,4
"304",4,4,2,4,4,2,5,3,5,3,4,3,3,4,4,3,4,3,5
"305",4,3,4,4,4,4,5,3,4,3,4,4,4,3,4,3,3,5,3
"306",4,4,5,4,5,4,3,5,5,5,4,4,4,4,2,4,4,3,4
"307",4,4,4,3,4,2,3,3,4,5,3,4,4,4,4,5,4,4,4
"308",4,4,5,3,3,4,3,3,4,3,2,3,3,4,4,3,4,3,3
"309",4,3,3,4,3,4,4,4,3,4,3,4,3,3,3,4,3,4,3
"310",3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3
"311",4,5,2,4,3,5,4,4,4,4,4,4,3,4,3,4,5,4,4
"312",5,3,3,5,4,3,3,3,4,5,4,4,3,4,4,3,4,4,4
"313",5,5,4,5,4,3,3,5,5,4,5,4,3,5,4,3,3,5,5
"314",3,5,4,4,4,4,3,3,4,3,3,5,3,5,5,4,5,4,3
"315",4,3,4,4,3,3,3,3,3,5,4,3,1,3,4,2,3,3,3
"316",4,3,3,3,4,4,3,3,3,3,2,4,3,3,3,4,3,4,4
"317",4,3,3,5,3,3,4,3,4,3,4,3,4,4,4,4,4,3,4
"318",4,4,3,5,3,3,3,3,4,4,4,4,4,3,3,4,4,5,5
"319",4,4,4,3,3,4,3,4,3,4,4,5,3,3,4,4,5,2,5
"320",4,5,3,3,5,4,3,3,4,3,3,5,4,4,3,4,5,5,4
"321",5,5,4,5,4,4,5,5,3,4,3,5,3,5,3,4,3,5,4
"322",4,4,2,3,4,5,3,4,5,3,5,3,4,3,4,5,5,4,5
"323",4,3,3,4,2,3,3,3,3,3,3,3,4,4,3,4,4,3,3
"324",6,4,4,4,3,4,3,3,4,4,4,4,5,5,5,6,5,3,3
"325",3,3,4,4,3,4,3,3,3,5,3,3,3,3,3,3,4,5,3
"326",4,4,5,3,4,2,4,3,4,5,4,3,4,4,4,3,3,4,3
"327",4,3,3,4,4,4,4,4,5,4,4,4,5,4,4,4,4,3,4
"328",3,3,3,2,3,4,3,3,3,3,3,3,3,4,3,3,3,4,4
"329",4,5,5,5,4,4,4,5,4,3,4,3,4,4,3,3,3,5,3
"330",5,5,4,3,3,3,5,4,4,4,5,3,6,4,4,5,3,3,4
"331",5,3,3,3,3,5,3,5,5,4,4,2,4,3,4,2,5,4,4
"332",4,6,5,4,5,5,4,4,4,4,4,5,4,3,5,4,4,4,4
"333",4,4,4,4,3,3,3,4,2,3,4,4,3,4,5,4,3,4,3
"334",4,4,4,4,4,3,4,4,4,2,5,3,5,4,5,3,3,4,3
"335",3,4,4,4,3,3,5,3,5,5,3,3,4,4,4,3,4,4,4
"336",4,4,3,4,4,3,4,4,5,4,5,4,3,3,4,3,3,3,3
"337",3,3,3,4,3,4,5,3,3,3,3,4,4,3,3,3,4,3,4
"338",3,4,3,4,4,4,4,4,1,3,4,4,4,2,4,3,5,4,4
