"","x"
"493",4
"494",4
"495",4
"496",4
"497",3
"498",4
"499",4
"500",3
"501",3
"502",3
"503",4
"504",3
"505",3
"506",4
"507",4
"508",3
"509",4
"510",3
"511",5
"512",4
"513",3
"514",4
"515",3
"516",3
"517",3
"518",3
"519",3
"520",3
"521",3
"522",3
"523",3
"524",3
"525",3
"526",3
"527",5
"528",4
"529",3
"530",4
"531",3
"532",4
"533",3
"534",4
"535",4
"536",3
"537",4
"538",4
"539",4
"540",3
"541",3
"542",3
"543",4
"544",3
"545",3
"546",3
"547",3
"548",4
"549",4
"550",3
"551",3
"552",3
"553",3
"554",3
"555",3
"556",5
"557",3
"558",3
"559",3
"560",3
"561",3
"562",4
"563",4
"564",3
"565",3
"566",6
"567",4
"568",3
"569",3
"570",4
"571",4
"572",3
"573",3
"574",3
"575",4
"576",4
"577",3
"578",3
"579",4
"580",4
"581",4
"582",3
"583",2
"584",4
"585",4
"586",3
"587",3
"588",4
"589",3
"590",4
"591",3
"592",4
"593",3
"594",3
"595",3
"596",3
"597",4
"598",3
"599",3
"600",3
"601",3
"602",3
"603",4
"604",3
"605",3
"606",4
"607",3
"608",3
"609",3
"610",3
"611",3
"612",3
"613",4
"614",4
"615",4
"616",3
"617",3
"618",3
"619",3
"620",3
"621",3
"622",3
"623",3
"624",3
"625",3
"626",4
"627",4
"628",3
"629",3
"630",4
"631",3
"632",4
"633",3
"634",3
"635",3
"636",3
"637",3
"638",3
"639",3
"640",3
"641",3
"642",4
"643",3
"644",3
"645",3
"646",3
"647",3
"648",3
"649",3
"650",3
"651",3
"652",3
"653",3
"654",3
"655",3
"656",3
"657",3
"658",3
"659",3
"660",3
"661",3
"662",3
"663",3
"664",3
"665",3
"666",3
"667",3
"668",3
"669",3
"670",3
"671",3
"672",3
"673",3
"674",4
"675",3
"676",3
"677",3
"678",3
"679",3
"680",3
"681",3
"682",3
"683",3
"684",3
"685",3
"686",4
"687",5
"688",4
"689",3
"690",4
"691",4
"692",3
"693",3
"694",4
"695",3
"696",3
"697",5
"698",5
"699",3
"700",4
"701",4
"702",4
"703",4
"704",4
"705",4
"706",4
"707",5
"708",3
"709",3
"710",3
"711",5
"712",3
"713",4
"714",4
"715",4
"716",4
"717",4
"718",4
"719",4
"720",4
"721",3
"722",3
"723",4
"724",4
"725",3
"726",4
"727",3
"728",4
"729",3
"730",4
"731",3
"732",3
"733",3
"734",3
"735",4
"736",4
"737",4
"738",4
"739",4
"740",4
"741",3
"742",3
"743",4
"744",3
"745",3
"746",4
"747",4
"748",4
"749",4
"750",4
"751",4
"752",4
"753",4
"754",4
"755",4
"756",3
"757",3
"758",3
"759",4
"760",4
"761",3
"762",3
"763",4
"764",4
"765",3
"766",4
"767",3
"768",3
"769",3
"770",4
"771",5
"772",3
"773",4
"774",4
"775",4
"776",3
"777",4
"778",4
"779",4
"780",4
"781",5
"782",4
"783",4
"784",4
"785",4
"786",3
"787",4
"788",4
"789",4
"790",4
"791",4
"792",4
"793",4
"794",3
"795",5
"796",4
"797",3
"798",3
"799",4
"800",4
"801",5
"802",4
"803",5
"804",5
"805",4
"806",3
"807",4
"808",4
"809",5
"810",4
"811",5
"812",4
"813",5
"814",4
"815",4
"816",4
"817",4
"818",4
"819",3
"820",4
"821",3
"822",3
"823",4
"824",4
"825",4
"826",3
"827",4
"828",3
"829",4
"830",4
"831",4
"832",4
"833",3
"834",3
"835",4
"836",4
"837",4
"838",3
"839",5
"840",4
"841",4
"842",3
"843",3
"844",4
"845",3
"846",3
"847",3
"848",3
"849",4
"850",3
"851",4
"852",4
"853",4
"854",5
"855",5
"856",4
"857",5
"858",4
"859",4
"860",4
"861",4
"862",3
"863",3
"864",4
"865",4
"866",5
"867",5
"868",4
"869",4
"870",4
"871",4
"872",4
"873",3
"874",4
"875",3
"876",4
"877",4
"878",4
"879",3
"880",4
"881",3
"882",4
"883",5
"884",3
"885",5
"886",4
"887",3
"888",3
"889",4
"890",4
"891",4
"892",3
"893",4
"894",4
"895",4
"896",3
"897",4
"898",5
"899",3
"900",4
"901",3
"902",4
"903",4
"904",5
"905",4
"906",4
"907",4
"908",3
"909",4
"910",4
"911",4
"912",4
"913",3
"914",3
"915",3
"916",4
"917",4
"918",4
"919",4
"920",4
"921",4
"922",3
"923",4
"924",3
"925",4
"926",4
"927",4
"928",4
"929",4
"930",4
"931",5
"932",3
"933",4
"934",3
"935",4
"936",5
"937",4
"938",4
"939",4
"940",4
"941",5
"942",5
"943",3
"944",4
"945",4
"946",4
"947",4
"948",4
"949",5
"950",4
"951",5
"952",4
"953",5
"954",4
"955",4
"956",4
"957",4
"958",4
"959",5
"960",4
"961",4
"962",4
"963",4
"964",3
"965",5
"966",4
"967",5
"968",4
"969",4
"970",3
"971",3
"972",3
"973",4
"974",4
"975",4
"976",4
"977",4
"978",3
"979",4
"980",4
"981",4
"982",5
"983",4
"984",3
"985",4
"986",4
"987",4
"988",4
"989",4
"990",4
"991",4
"992",4
"993",4
"994",3
"995",3
"996",4
"997",5
"998",4
"999",4
"1000",4
"1001",4
"1002",4
"1003",3
"1004",4
"1005",3
"1006",4
"1007",3
"1008",4
"1009",4
"1010",4
"1011",3
"1012",3
"1013",4
"1014",4
"1015",3
"1016",4
"1017",3
"1018",5
"1019",3
"1020",3
"1021",3
"1022",3
"1023",3
"1024",4
"1025",4
"1026",4
"1027",3
"1028",4
"1029",3
"1030",4
"1031",3
"1032",3
"1033",4
"1034",4
"1035",4
"1036",3
"1037",5
"1038",4
"1039",4
"1040",4
"1041",3
"1042",4
"1043",4
"1044",3
"1045",3
"1046",3
"1047",5
"1048",3
"1049",5
"1050",3
"1051",4
"1052",4
"1053",4
"1054",3
"1055",3
"1056",4
"1057",3
"1058",4
"1059",4
"1060",3
"1061",4
"1062",4
"1063",3
"1064",4
"1065",4
"1066",3
"1067",3
"1068",3
"1069",4
"1070",3
"1071",3
"1072",4
"1073",4
"1074",3
"1075",3
"1076",4
"1077",3
"1078",4
"1079",3
"1080",4
"1081",3
"1082",5
"1083",5
"1084",4
"1085",4
"1086",3
"1087",4
"1088",3
"1089",4
"1090",3
"1091",4
"1092",4
"1093",4
"1094",3
"1095",4
"1096",4
"1097",5
"1098",4
"1099",4
"1100",4
"1101",4
"1102",4
"1103",3
"1104",3
"1105",4
"1106",4
"1107",3
"1108",4
"1109",4
"1110",4
"1111",4
"1112",3
"1113",3
"1114",3
"1115",4
"1116",3
"1117",4
"1118",3
"1119",3
"1120",3
"1121",3
"1122",4
"1123",4
"1124",3
"1125",3
"1126",4
"1127",4
"1128",4
"1129",4
"1130",3
"1131",3
"1132",3
"1133",3
"1134",3
"1135",3
"1136",4
"1137",3
"1138",4
"1139",3
"1140",4
"1141",4
"1142",4
"1143",3
"1144",4
"1145",3
"1146",4
"1147",3
"1148",3
"1149",3
"1150",3
"1151",4
"1152",3
"1153",4
"1154",4
"1155",3
"1156",3
"1157",4
"1158",3
"1159",3
"1160",4
"1161",3
"1162",3
"1163",3
"1164",4
"1165",3
"1166",3
"1167",3
"1168",3
"1169",4
"1170",3
"1171",4
"1172",3
"1173",3
"1174",3
"1175",3
"1176",3
"1177",3
"1178",3
"1179",4
"1180",4
"1181",3
"1182",3
"1183",3
"1184",3
"1185",3
"1186",3
"1187",3
"1188",4
"1189",3
"1190",4
"1191",4
"1192",4
"1193",4
"1194",5
"1195",4
"1196",5
"1197",3
"1198",4
"1199",4
"1200",4
"1201",3
"1202",5
"1203",3
"1204",3
"1205",3
"1206",4
"1207",4
"1208",4
"1209",5
"1210",4
"1211",4
"1212",5
"1213",4
"1214",3
"1215",4
"1216",4
"1217",3
"1218",3
"1219",3
"1220",3
"1221",4
"1222",4
"1223",3
"1224",3
"1225",4
"1226",4
"1227",3
"1228",3
"1229",3
"1230",4
"1231",4
"1232",4
"1233",3
"1234",4
"1235",3
"1236",3
"1237",4
"1238",5
"1239",4
"1240",3
"1241",3
"1242",4
"1243",3
"1244",4
"1245",3
"1246",3
"1247",3
"1248",4
"1249",4
"1250",4
"1251",3
"1252",5
"1253",5
"1254",3
"1255",4
"1256",3
"1257",3
"1258",4
"1259",3
"1260",3
"1261",3
"1262",4
"1263",4
"1264",4
"1265",5
"1266",4
"1267",3
"1268",4
"1269",4
"1270",4
"1271",3
"1272",3
"1273",3
"1274",3
"1275",4
"1276",4
"1277",3
"1278",3
"1279",4
"1280",4
"1281",4
"1282",3
"1283",3
"1284",3
"1285",3
"1286",3
"1287",4
"1288",4
"1289",4
"1290",3
"1291",3
"1292",4
"1293",4
"1294",4
"1295",3
"1296",4
"1297",4
"1298",3
"1299",4
"1300",3
"1301",4
"1302",3
"1303",4
"1304",3
"1305",3
"1306",3
"1307",4
"1308",4
"1309",4
"1310",4
"1311",3
"1312",4
"1313",4
"1314",3
"1315",3
"1316",4
"1317",4
"1318",4
"1319",3
"1320",3
"1321",4
"1322",3
"1323",3
"1324",4
"1325",3
"1326",3
"1327",3
"1328",3
"1329",4
"1330",4
"1331",3
"1332",4
"1333",4
"1334",4
"1335",3
"1336",4
"1337",4
"1338",4
"1339",4
"1340",4
"1341",4
"1342",4
"1343",4
"1344",4
"1345",3
"1346",4
"1347",4
"1348",4
"1349",4
"1350",4
"1351",3
"1352",4
"1353",3
"1354",4
"1355",3
"1356",3
"1357",4
"1358",3
"1359",4
