"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"134",4,4,4,5,3,4,3,3,3,3,4,4,3,3,4,3,4,4,3
"135",3,5,3,4,4,3,3,5,5,4,3,4,4,3,4,4,4,4,3
"136",3,4,3,3,3,3,3,3,3,3,5,4,4,4,4,3,3,3,3
"137",3,3,3,4,3,4,4,3,4,3,3,3,4,3,3,4,4,4,3
"138",3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
"139",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
"140",3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,4,2,2
"141",3,3,3,3,4,4,3,3,3,3,4,4,3,4,3,4,3,3,3
"142",3,4,2,3,3,3,3,3,3,2,5,3,2,4,2,3,3,4,3
"143",3,3,4,5,3,4,4,3,3,4,4,4,5,4,4,3,4,4,4
"144",4,4,4,4,5,3,4,3,4,3,4,4,4,5,3,4,4,4,3
"145",3,3,3,3,3,3,4,4,3,3,4,3,2,3,4,4,4,3,4
"146",3,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,2
"147",3,3,3,3,4,4,3,3,3,3,4,3,4,4,2,3,4,3,3
"148",3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,4,3,4,2
"149",4,4,3,4,3,3,3,4,4,3,3,5,3,4,4,4,3,4,3
"150",4,4,3,4,5,5,3,3,3,4,4,3,4,3,3,3,3,5,3
"151",3,3,3,4,3,3,3,3,3,4,5,4,4,3,3,4,3,4,4
"152",3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4
"153",3,3,3,4,4,4,4,4,3,3,3,4,4,3,4,3,4,4,4
"154",4,4,4,4,3,3,4,4,4,4,4,5,4,3,3,4,4,3,4
"155",4,2,3,3,4,3,4,4,3,3,3,3,4,3,3,3,4,4,4
"156",3,3,4,5,4,4,4,4,4,3,4,3,3,3,4,5,3,4,4
"157",4,3,3,4,4,3,4,3,3,4,4,3,4,3,3,3,4,4,4
"158",3,1,3,3,3,3,3,3,2,3,3,2,2,3,4,3,3,3,3
"159",4,3,3,4,3,3,4,4,4,3,3,3,3,4,4,3,4,4,4
"160",4,3,4,3,3,3,4,3,4,4,4,3,4,4,5,3,4,3,4
"161",3,3,3,3,4,3,3,3,3,2,4,2,3,3,3,3,3,3,3
"162",3,3,3,3,4,3,4,4,3,3,3,3,3,4,3,3,4,4,3
"163",3,3,4,4,4,3,3,3,3,3,3,3,3,3,5,3,4,3,4
"164",3,4,3,4,3,3,3,3,3,3,4,2,4,4,3,3,3,3,3
"165",4,3,3,4,3,4,3,4,4,3,2,4,3,3,4,4,3,3,4
"166",2,2,3,3,3,3,3,4,3,3,4,3,4,3,3,4,3,4,4
"167",3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
"168",3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3
"169",3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4
"170",3,4,3,3,4,4,4,4,4,4,4,2,4,3,3,4,3,4,4
"171",3,4,3,3,4,4,3,3,4,3,3,3,3,3,3,3,4,3,3
"172",3,3,4,3,4,4,3,4,3,4,3,4,4,4,4,2,2,3,3
"173",3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3
"174",4,3,3,3,3,4,5,3,3,4,3,3,3,3,4,4,3,4,3
"175",4,5,5,5,4,3,4,5,5,4,3,5,3,5,4,3,4,5,4
"176",6,4,4,4,3,4,4,4,4,4,5,5,4,4,4,4,3,4,5
"177",4,2,4,2,3,4,2,4,3,4,2,4,3,3,3,2,3,3,2
"178",4,3,5,4,5,5,4,4,5,3,4,4,4,5,5,4,4,4,5
"179",3,3,2,3,3,5,3,3,3,4,4,4,3,4,3,4,4,3,3
"180",3,3,4,4,5,3,3,4,4,4,3,3,4,4,3,4,4,4,4
"181",4,3,3,4,3,4,3,3,3,4,4,4,3,4,3,3,3,3,4
"182",3,4,3,4,3,3,2,4,4,3,3,3,3,3,3,4,4,3,3
"183",5,4,4,5,4,4,4,4,3,4,4,4,5,4,4,4,3,4,3
"184",3,3,3,3,4,3,3,3,4,4,3,3,3,3,3,4,3,3,3
"185",3,3,3,3,4,4,4,4,4,3,3,3,4,3,3,3,4,3,3
"186",4,4,3,4,4,5,5,4,5,5,5,5,4,5,4,4,5,4,3
"187",4,5,5,4,5,4,4,5,5,4,6,5,5,5,4,4,4,5,5
"188",3,4,2,4,3,4,4,4,3,3,2,3,3,3,3,3,3,4,4
"189",4,4,5,3,4,3,3,5,4,4,3,2,5,5,3,5,4,5,3
"190",3,4,3,3,3,3,3,4,4,4,3,4,3,3,3,4,3,3,3
"191",3,3,3,3,3,4,4,4,3,4,3,4,3,3,4,4,4,5,4
"192",3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3
"193",4,4,3,3,3,4,3,4,4,4,3,3,3,3,3,4,3,4,4
"194",2,3,3,4,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3
"195",3,4,3,3,4,3,5,3,4,3,4,4,4,4,4,3,4,3,4
"196",3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
"197",3,4,4,4,3,3,4,3,4,3,3,4,5,3,3,3,2,4,3
"198",3,4,3,4,3,3,3,3,3,2,3,3,4,3,4,3,3,3,3
"199",3,4,4,3,3,4,4,3,3,3,5,4,2,5,5,3,3,4,3
"200",3,3,4,3,3,3,3,4,3,4,4,4,4,2,4,3,3,3,4
"201",4,4,4,3,4,4,3,4,3,3,4,4,4,5,4,3,4,3,4
"202",2,4,3,4,3,3,3,5,4,3,4,3,4,4,4,4,4,3,3
"203",3,4,3,3,3,3,3,3,3,3,4,5,4,4,3,3,3,3,3
"204",4,3,3,3,4,2,4,3,4,4,3,3,3,4,3,4,4,3,3
"205",3,3,3,5,3,4,4,3,3,4,3,3,4,3,4,4,4,2,4
"206",3,4,5,3,4,5,3,4,4,4,4,4,4,3,6,4,4,6,4
"207",4,4,3,4,4,4,3,5,3,3,4,2,4,4,4,4,3,3,4
"208",3,4,3,3,4,3,5,4,4,5,3,3,4,3,3,4,4,3,3
"209",2,3,3,4,2,3,3,3,2,3,2,3,3,3,2,3,1,3,2
"210",4,3,3,3,3,3,3,4,3,4,3,3,3,4,4,3,4,4,3
"211",4,3,3,3,3,3,3,3,3,4,3,4,3,3,4,4,3,4,2
"212",4,3,4,3,4,3,5,3,3,4,3,4,3,3,4,3,3,4,3
"213",4,4,3,4,4,5,4,5,3,4,4,4,3,5,5,4,4,4,3
"214",3,4,3,3,3,3,4,3,3,3,3,4,4,3,3,4,3,3,3
"215",4,4,4,3,4,4,3,4,4,4,5,4,4,4,4,3,3,2,4
"216",3,3,4,3,3,4,3,3,4,4,3,5,4,3,4,4,3,5,3
"217",3,3,3,3,3,3,3,3,4,4,3,4,3,4,3,4,3,4,3
"218",3,3,4,4,3,3,3,4,3,3,4,2,2,3,3,4,3,3,3
"219",3,4,3,4,3,4,3,4,3,4,3,5,3,4,5,4,3,3,3
"220",4,5,4,3,4,5,5,4,5,4,4,5,4,3,5,4,4,5,4
"221",3,3,4,3,4,3,5,3,4,4,3,4,4,4,3,3,4,5,4
"222",3,4,6,5,4,3,3,4,5,3,3,3,5,4,5,3,3,3,4
"223",3,4,2,4,4,4,4,3,2,3,3,3,3,3,4,3,4,3,4
"224",4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3
"225",3,3,4,3,4,5,3,3,4,3,4,3,4,5,3,4,4,3,3
"226",3,4,3,3,4,3,3,4,3,3,4,3,3,3,3,4,3,4,3
"227",3,3,3,3,4,3,4,4,3,3,3,3,3,5,3,4,4,3,1
"228",4,4,3,4,3,4,4,4,4,5,3,5,4,4,4,3,4,3,3
"229",3,3,3,4,4,4,3,3,3,3,3,4,4,4,3,4,3,4,3
"230",1,3,4,3,3,3,4,3,4,3,3,3,4,4,3,3,3,4,3
"231",3,5,4,5,3,4,4,4,4,4,3,5,4,4,4,4,3,3,4
"232",3,3,3,3,3,3,5,3,3,4,3,3,4,4,3,4,3,4,4
"233",4,3,5,4,4,4,4,4,4,4,4,5,4,3,3,4,3,4,5
"234",4,6,5,4,4,3,3,5,4,4,4,5,5,5,4,4,4,4,3
"235",4,4,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3
"236",5,5,5,3,5,4,4,5,5,4,4,5,5,5,4,4,4,5,4
"237",3,3,3,4,4,3,3,3,4,5,3,3,4,3,3,2,3,3,3
"238",4,4,4,4,3,4,3,4,3,4,5,5,5,4,4,3,4,4,5
"239",4,4,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,5,3
"240",4,4,3,4,4,5,4,4,4,5,5,4,5,4,4,3,3,3,3
"241",4,3,3,3,4,4,4,2,3,4,3,4,3,3,4,4,3,3,3
"242",3,3,3,3,3,3,4,4,4,3,4,5,3,5,3,3,2,4,3
"243",5,5,5,5,3,3,4,5,3,2,4,5,6,4,5,4,5,5,4
"244",3,4,4,5,5,3,5,5,5,2,3,4,4,4,5,3,4,5,5
"245",4,3,4,4,4,3,4,5,4,4,3,5,4,4,3,4,4,3,4
"246",4,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,4,5
"247",4,3,3,3,4,4,4,3,3,3,3,4,3,4,4,4,5,4,3
"248",3,3,3,3,4,4,3,3,3,4,3,4,4,3,4,4,3,3,3
"249",4,3,4,4,4,4,4,4,3,4,4,5,4,3,4,3,4,5,5
"250",3,4,4,3,3,3,4,4,4,4,4,3,4,4,4,3,3,4,4
"251",4,4,3,4,4,4,4,5,3,4,3,4,3,3,4,3,4,3,3
"252",4,4,3,4,3,4,4,4,5,4,3,4,4,3,4,5,3,4,3
"253",4,3,4,4,4,5,3,3,4,3,5,3,4,4,4,4,4,4,4
"254",4,4,3,3,3,3,3,4,4,4,3,3,3,3,5,4,4,4,5
"255",3,3,3,4,3,3,4,4,4,3,3,4,3,4,3,3,4,4,3
"256",4,4,4,4,3,4,3,4,4,5,5,4,4,3,4,4,4,3,4
"257",4,3,3,3,4,4,4,3,4,3,3,3,4,3,3,3,4,5,4
"258",3,3,3,4,3,4,3,4,3,3,2,4,3,3,3,3,2,3,4
"259",3,3,3,3,4,4,4,2,3,3,3,3,4,4,3,4,5,3,3
"260",3,3,4,4,4,3,3,5,3,3,4,3,3,4,3,4,4,4,4
"261",3,3,3,3,2,3,4,4,4,4,3,3,3,5,3,3,3,3,4
"262",4,3,4,3,4,3,4,4,3,4,4,4,4,3,4,4,4,3,3
"263",5,4,4,2,3,3,4,4,3,3,5,3,4,5,4,4,4,4,5
"264",3,4,4,4,4,4,3,3,4,4,3,3,3,3,3,4,3,4,3
"265",4,3,4,4,3,3,5,4,3,3,4,4,3,3,3,4,3,3,3
"266",3,3,3,3,3,3,5,3,2,3,4,3,3,2,3,3,3,4,3
"267",3,3,4,4,5,3,3,1,3,3,3,4,3,4,4,3,3,3,3
"268",3,3,4,4,3,3,3,4,4,3,3,3,5,3,4,4,4,4,3
"269",4,1,4,4,3,4,3,4,3,4,4,3,3,4,5,4,4,4,4
"270",1,4,4,4,4,3,4,3,4,3,4,3,3,4,5,4,3,4,4
"271",4,3,3,3,4,4,3,4,3,4,3,3,3,3,3,3,4,4,4
"272",3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3
"273",3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3
"274",3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
"275",4,4,4,3,3,3,5,3,3,3,4,4,3,4,4,4,4,4,3
"276",3,3,3,4,5,4,3,4,4,5,4,5,4,3,3,4,4,5,4
"277",3,3,3,4,3,4,3,4,4,4,3,3,3,3,4,3,3,4,3
"278",3,3,3,4,3,3,4,4,3,3,3,3,3,4,3,4,3,3,3
"279",4,2,3,4,3,4,4,4,4,4,3,5,4,4,4,3,4,4,4
"280",3,3,3,4,4,4,3,3,3,4,3,3,3,4,3,3,4,4,3
"281",4,5,4,4,3,4,4,5,3,3,4,3,4,3,4,3,3,3,4
"282",4,4,3,3,3,3,3,3,3,4,4,4,3,1,3,2,3,3,3
"283",4,5,4,3,4,3,3,3,3,4,5,3,3,5,3,3,4,6,4
"284",5,5,4,5,5,5,3,5,6,4,4,4,4,4,3,4,4,4,5
"285",5,5,5,5,5,5,5,4,5,3,5,3,4,5,4,5,6,5,4
"286",4,3,3,4,3,4,5,5,4,4,4,4,5,3,3,4,4,4,4
"287",4,3,4,3,3,4,4,4,3,4,3,4,3,4,4,3,4,3,3
"288",4,5,3,4,5,5,4,5,4,5,4,4,5,4,4,4,4,4,5
"289",3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3
"290",3,4,4,4,4,4,3,3,3,4,3,3,4,4,4,4,3,4,3
"291",4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,3
"292",5,4,5,5,3,4,6,4,4,5,4,4,5,4,3,4,4,4,4
"293",5,4,5,5,6,5,4,4,5,4,5,5,4,4,5,5,6,4,4
"294",4,5,3,4,3,4,4,4,3,3,2,4,3,4,4,3,4,3,3
"295",5,4,3,3,3,4,4,4,4,4,5,3,4,4,4,4,4,5,4
"296",4,4,3,4,5,3,5,5,5,5,4,4,5,4,3,4,3,3,4
"297",5,4,4,5,4,5,4,5,5,4,4,4,4,3,5,4,4,3,4
"298",4,4,3,5,5,4,4,4,5,5,4,4,5,4,4,5,4,5,4
"299",3,4,5,4,3,5,3,4,4,3,4,5,5,3,4,5,3,4,4
"300",3,4,3,5,3,4,4,5,4,4,4,4,4,3,3,4,4,5,5
"301",3,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,3,4
"302",4,5,4,4,3,4,3,5,5,4,4,4,4,5,4,4,4,4,2
"303",5,4,4,5,4,5,4,4,4,5,4,4,5,4,5,5,5,4,4
"304",3,4,3,4,4,3,3,3,4,3,3,4,4,3,4,3,4,4,3
"305",4,3,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4
"306",4,4,4,3,4,4,4,4,4,3,5,3,4,4,4,4,4,4,3
"307",4,4,4,4,4,3,3,3,4,4,3,3,4,4,3,4,3,3,4
"308",4,4,4,3,3,3,4,3,4,4,5,4,4,4,3,3,4,4,3
"309",4,5,4,4,5,5,5,6,3,3,3,5,4,3,3,4,4,5,4
"310",4,5,3,3,5,4,6,5,5,5,3,3,3,4,3,3,4,4,4
"311",3,4,4,4,3,4,5,3,4,3,4,4,3,4,4,4,4,4,5
"312",5,4,4,4,4,4,3,3,4,3,3,4,4,5,5,3,1,4,4
"313",5,4,5,4,4,4,4,5,3,4,4,6,5,4,5,4,5,4,4
"314",5,4,4,4,4,5,3,3,4,4,4,4,4,5,4,3,4,4,4
"315",4,4,4,4,3,3,4,4,3,4,5,5,4,4,4,4,3,3,4
"316",3,3,3,3,4,4,3,4,4,3,3,3,4,4,3,3,3,3,3
"317",5,5,4,4,4,4,4,5,3,4,4,5,4,4,4,4,5,4,4
"318",3,4,2,4,4,4,3,3,4,3,3,4,3,3,4,4,5,4,4
"319",4,3,4,6,4,5,4,4,4,5,3,4,4,3,4,4,4,3,5
"320",3,4,3,4,3,5,4,3,3,4,5,4,4,4,4,4,5,5,4
"321",6,4,5,5,5,5,5,4,4,4,4,4,5,5,3,5,4,5,5
"322",4,4,1,3,3,2,4,4,4,5,4,3,3,3,3,3,4,4,4
"323",4,3,3,3,3,3,3,3,3,5,4,4,3,5,3,4,4,3,5
"324",4,5,5,4,6,5,5,5,5,5,4,4,4,4,4,5,4,6,4
"325",3,3,4,3,3,4,4,3,4,3,3,3,4,4,4,4,4,4,5
"326",4,4,3,3,4,4,3,4,4,4,5,4,4,4,4,4,5,4,4
"327",5,5,4,4,4,4,3,4,4,4,5,4,5,3,5,5,5,5,4
"328",3,3,3,4,3,3,3,2,3,3,3,4,3,3,3,4,3,3,3
"329",4,4,4,3,5,4,4,4,5,5,4,3,3,3,4,4,3,3,4
"330",5,5,5,4,5,4,4,4,5,4,4,4,5,6,3,6,4,5,4
"331",5,4,4,4,4,4,4,3,4,5,5,5,5,4,1,4,4,4,3
"332",5,5,5,3,6,6,4,4,5,5,5,5,5,6,5,5,5,4,4
"333",4,5,4,5,3,4,4,4,5,5,3,4,3,3,5,3,4,5,4
"334",3,4,3,5,5,4,5,4,3,4,3,3,3,4,4,5,4,4,4
"335",4,4,3,4,4,5,4,5,4,5,4,4,4,3,4,4,4,4,4
"336",4,4,3,3,3,4,4,3,5,3,4,4,4,4,3,3,4,4,4
"337",4,4,4,3,4,3,4,3,3,4,3,3,4,3,3,3,5,3,5
"338",3,4,3,3,4,5,3,4,3,4,3,3,4,3,3,4,3,3,3
