"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"40",5,4,4,3,4,3,3,6,3,3,3,3,5,3,3,4,4,3,4
"41",3,3,3,3,1,4,3,3,4,3,3,3,3,3,2,3,3,4,2
"42",4,4,4,3,4,3,5,6,4,5,4,4,5,4,3,5,3,5,5
"43",3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
"44",3,4,4,4,3,3,3,4,4,4,4,3,4,4,3,3,4,3,4
"45",3,3,3,3,3,3,3,2,4,3,4,3,3,4,4,4,3,4,3
"46",3,4,3,3,3,4,3,4,3,3,3,4,3,3,4,3,3,4,4
"47",3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,4,4
"48",4,3,3,3,2,3,5,4,3,4,4,3,4,3,3,3,3,3,4
"49",4,4,3,3,3,2,3,3,4,4,3,3,4,4,3,4,5,3,4
"50",3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3
"51",4,3,3,3,4,4,3,3,4,3,3,3,3,3,4,3,3,4,4
"52",3,3,3,3,4,3,4,4,3,3,4,3,3,2,3,3,3,3,3
"53",5,4,3,3,4,5,3,5,3,4,4,4,3,4,4,3,4,3,3
"54",3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3
"55",3,4,3,4,4,4,3,3,4,3,4,4,3,3,4,3,2,4,5
"56",3,3,4,3,4,3,4,3,4,3,4,4,3,3,3,2,3,4,5
"57",3,3,3,4,3,3,3,3,3,4,4,4,3,4,3,3,4,4,3
"58",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
"59",4,4,3,4,5,4,4,4,4,4,3,4,3,4,4,3,3,3,4
"60",3,3,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3
"61",2,4,2,1,3,5,3,3,3,2,3,3,3,2,3,4,5,3,2
"62",4,3,5,4,4,3,4,4,3,3,4,3,3,4,4,4,4,3,3
"63",4,2,3,4,4,3,4,3,3,3,3,3,3,4,3,2,3,3,4
"64",5,5,3,4,4,3,4,5,4,5,4,4,5,4,3,4,3,4,5
"65",5,4,4,4,3,3,4,4,3,3,3,4,3,2,5,3,4,4,3
"66",4,4,3,5,4,3,4,3,4,3,4,3,4,5,3,3,4,3,4
"67",3,3,3,4,4,3,4,3,3,4,4,3,4,3,3,3,3,3,2
"68",3,3,4,4,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3
"69",3,4,3,3,4,3,4,3,4,4,4,4,3,2,4,3,3,2,4
"70",4,3,3,4,2,4,3,3,4,3,4,5,3,3,4,3,4,4,4
"71",4,3,3,4,4,3,3,4,4,4,3,3,4,5,5,4,4,3,3
"72",3,3,4,3,4,3,3,2,4,4,4,3,4,3,3,3,3,5,3
"73",3,3,3,3,3,4,4,2,3,4,3,3,3,3,3,3,3,3,3
"74",3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3
"75",3,3,2,4,3,3,3,3,3,4,3,3,3,4,4,3,3,3,4
"76",3,3,3,4,3,3,4,4,3,4,3,3,4,3,3,5,3,3,4
"77",3,3,3,3,4,4,2,4,3,4,3,4,4,3,3,3,4,4,4
"78",3,3,3,3,3,4,4,3,3,3,4,4,3,3,3,3,5,3,2
"79",5,4,3,3,4,5,4,3,3,4,5,5,4,4,4,4,4,3,4
"80",4,4,4,4,3,4,4,3,5,3,4,3,4,3,4,4,4,4,5
"81",3,3,4,3,2,3,4,3,3,3,3,4,3,3,4,3,3,3,3
"82",4,3,4,4,3,3,4,4,4,5,5,4,3,3,4,4,3,4,3
"83",3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,5,3,3,3
"84",3,3,3,4,3,3,3,3,3,3,4,3,3,3,4,3,4,5,3
"85",3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3
"86",4,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3
"87",3,3,4,3,4,3,4,3,3,5,4,4,4,3,4,3,3,4,3
"88",2,3,5,4,5,4,4,4,4,3,4,5,4,5,5,4,6,5,3
"89",4,3,3,4,3,2,3,3,3,3,3,4,3,3,4,3,4,4,3
"90",3,3,4,3,3,3,4,3,4,4,4,4,4,4,4,3,4,4,2
"91",2,3,3,3,3,2,4,2,3,3,3,2,5,3,3,4,5,3,3
"92",5,4,4,3,4,2,3,4,3,4,3,3,4,4,3,4,4,4,3
"93",4,2,3,3,3,2,3,4,4,4,4,4,5,3,3,3,4,3,3
"94",4,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,4,3,4
"95",3,3,4,2,4,3,4,3,2,3,3,4,3,2,3,3,3,4,3
"96",3,4,3,4,3,2,4,4,4,3,3,3,4,3,3,4,3,3,4
"97",3,3,3,4,3,3,4,4,3,3,3,4,3,3,3,3,3,3,4
"98",3,4,3,3,3,3,4,4,4,4,3,4,4,3,4,4,3,4,4
"99",4,2,3,4,4,3,3,3,4,4,3,4,3,4,4,4,4,3,4
"100",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"101",3,3,3,4,3,3,4,4,3,4,4,3,4,3,4,3,4,5,2
"102",3,3,2,3,4,3,3,3,3,3,3,4,3,3,4,4,4,4,3
"103",3,3,3,3,4,4,3,4,4,2,3,3,3,3,3,4,3,3,3
"104",4,3,5,3,4,3,4,4,2,5,3,3,3,3,3,4,3,4,3
"105",4,3,4,4,5,5,4,3,3,4,3,3,4,4,4,4,3,3,3
"106",4,3,4,3,3,4,2,3,4,3,4,4,4,3,4,3,4,4,3
"107",5,4,3,3,3,3,3,3,4,3,4,4,3,4,4,3,3,3,3
"108",3,3,4,3,4,3,4,4,3,4,3,3,3,4,3,4,5,3,3
"109",3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,4,3
"110",2,3,3,4,3,4,4,4,3,3,3,5,3,4,1,3,3,3,3
"111",3,3,3,3,3,3,3,3,3,3,2,3,4,4,3,2,3,3,3
"112",2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,5
"113",3,3,3,4,3,3,3,3,3,3,4,3,4,3,4,4,4,3,3
"114",3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,2,3
"115",3,2,1,1,1,2,2,3,4,2,2,2,3,1,2,3,4,3,3
"116",3,1,2,1,4,2,3,2,3,4,2,3,2,1,2,3,3,2,4
"117",4,5,4,4,4,3,4,3,3,3,3,3,4,3,4,4,4,3,4
"118",3,3,4,3,4,3,2,3,3,3,4,4,3,3,3,4,4,3,4
"119",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"120",5,4,4,4,5,5,5,5,4,4,5,4,3,5,6,4,4,3,5
"121",3,4,4,3,4,4,5,4,4,3,4,3,4,2,5,4,5,3,2
"122",3,3,3,4,1,3,2,2,3,3,3,4,3,3,3,4,4,3,4
"123",3,3,3,4,3,3,4,3,2,3,3,4,4,3,3,4,4,3,3
"124",3,4,3,3,3,3,3,2,3,4,4,4,3,3,3,2,4,3,3
"125",3,4,3,3,3,4,4,3,3,4,3,4,4,5,3,3,4,4,4
"126",3,4,3,3,4,3,3,3,3,3,4,4,3,3,4,3,3,4,3
"127",3,4,3,3,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3
"128",4,5,5,6,6,5,5,5,4,3,5,4,4,5,5,5,3,4,2
"129",3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4,2,3
"130",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"131",3,3,4,3,4,3,3,3,3,3,3,4,3,4,4,3,4,4,3
"132",4,3,3,4,3,3,3,3,4,3,3,4,3,3,4,3,3,3,4
"133",3,4,3,5,4,3,4,3,3,4,4,3,3,3,4,3,4,3,3
"134",4,3,3,3,4,3,4,3,4,4,4,4,3,3,3,2,4,5,3
"135",3,4,4,3,3,5,5,4,4,3,3,3,3,3,4,5,3,4,3
"136",3,3,4,3,3,3,4,3,3,3,4,3,4,3,3,5,3,3,4
"137",3,4,3,3,3,3,4,3,3,3,4,3,4,4,4,3,3,3,4
"138",3,3,3,3,3,3,2,3,3,3,4,4,4,3,3,3,4,3,4
"139",3,3,3,2,3,4,3,3,4,3,4,4,4,3,3,3,4,5,4
"140",3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,5,3,3,4
"141",3,3,4,4,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3
"142",3,3,2,3,3,3,3,3,3,3,2,3,4,4,3,3,3,5,3
"143",3,4,3,4,3,3,3,3,4,3,3,4,4,4,3,4,4,3,4
"144",3,4,4,4,4,3,4,3,4,5,4,4,4,5,4,3,4,3,2
"145",3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
"146",3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
"147",3,3,3,4,3,3,4,3,3,3,4,4,3,4,3,3,3,3,3
"148",3,3,3,4,3,3,3,4,3,3,3,4,3,4,4,3,3,3,3
"149",4,4,3,3,4,4,3,3,4,4,4,4,3,3,3,3,4,4,3
"150",4,4,4,4,4,4,3,3,3,3,3,5,3,3,4,3,5,3,3
"151",4,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,4,3,3
"152",3,2,3,2,3,3,3,4,3,2,2,3,5,3,2,2,3,4,3
"153",4,3,3,4,3,3,5,4,4,4,4,3,3,3,4,3,5,4,3
"154",4,4,4,4,4,4,4,3,3,4,4,4,4,5,4,4,4,3,4
"155",3,4,4,2,3,3,3,4,4,4,3,3,3,5,4,3,3,3,4
"156",3,4,3,3,3,3,4,4,4,2,3,4,4,4,4,4,3,3,4
"157",4,4,4,3,4,3,3,3,3,3,5,5,3,4,3,3,3,3,3
"158",3,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
"159",3,3,4,3,3,2,3,4,3,3,4,3,4,3,3,3,4,4,4
"160",3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
"161",3,3,3,3,3,3,3,4,3,3,3,3,2,3,4,3,3,3,3
"162",4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,3
"163",3,4,3,3,3,3,3,3,3,3,3,3,5,3,3,4,3,4,3
"164",4,4,3,4,3,3,3,3,3,3,5,2,3,3,4,4,4,3,4
"165",3,4,4,3,3,4,3,3,3,2,3,3,4,4,4,3,4,3,3
"166",2,3,3,4,2,3,3,3,2,3,3,3,3,3,3,4,3,5,3
"167",3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
"168",3,3,4,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,4
"169",3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3
"170",4,4,3,4,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3
"171",3,3,3,3,3,3,3,3,4,3,3,4,3,4,3,3,3,3,3
"172",3,3,4,4,4,4,4,3,4,3,3,3,3,3,3,4,3,4,5
"173",3,4,4,3,4,3,3,3,3,3,3,3,3,4,4,3,3,4,3
"174",3,4,3,3,5,4,3,3,3,4,4,4,3,3,3,4,4,3,3
"175",4,5,5,5,4,5,3,4,4,5,4,5,4,5,5,4,5,6,4
"176",6,5,5,5,5,3,3,5,6,4,5,3,4,3,4,4,3,4,4
"177",4,2,2,4,4,4,4,4,2,3,2,3,4,3,4,3,4,3,4
"178",3,4,4,4,4,3,4,4,4,5,4,5,4,5,5,4,4,4,5
"179",3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
"180",3,4,3,4,4,3,3,3,2,4,4,3,5,4,3,4,3,3,4
"181",4,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4
"182",3,3,3,3,4,3,3,4,4,3,3,5,4,3,3,3,4,2,4
"183",5,4,4,5,3,4,4,4,4,6,5,4,4,3,3,3,4,5,4
"184",3,3,3,3,3,3,4,3,3,4,3,4,4,3,3,3,3,3,3
"185",4,4,3,4,4,3,4,3,4,4,4,3,4,3,3,3,2,3,3
"186",4,4,4,5,4,4,5,4,5,5,4,5,5,3,4,4,4,4,5
"187",4,4,5,5,4,6,5,3,5,4,5,4,4,5,5,4,4,4,4
"188",3,2,3,4,4,3,3,3,4,3,3,3,3,4,2,3,4,3,4
"189",4,4,4,4,3,5,4,4,6,3,4,5,3,4,4,3,4,4,5
"190",3,3,3,4,3,4,3,3,3,3,5,4,2,3,3,4,3,3,3
"191",3,3,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,4
"192",3,3,3,3,2,4,3,3,4,4,3,3,3,3,3,3,3,3,3
"193",3,4,3,4,3,4,3,3,2,3,3,3,3,4,3,4,4,4,4
"194",2,3,4,3,3,3,4,4,3,3,4,3,3,3,3,5,4,5,3
"195",4,4,4,3,2,3,3,3,3,3,4,4,4,4,3,3,3,3,3
"196",3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,4,3
"197",3,3,4,3,4,4,3,4,3,3,3,4,3,4,3,3,3,3,2
"198",3,4,4,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3
"199",4,3,3,3,3,4,4,3,3,3,4,3,3,3,3,4,5,4,3
"200",3,3,2,3,4,3,4,3,4,4,4,4,3,4,3,3,3,3,3
"201",4,4,4,2,4,3,3,2,3,4,3,4,3,3,3,3,4,3,3
"202",3,3,4,3,4,2,4,4,3,4,4,3,3,4,4,3,3,3,4
"203",3,3,3,3,3,4,3,4,3,3,3,4,3,4,3,3,4,3,3
"204",3,3,4,4,4,3,2,4,4,4,4,3,4,3,4,3,3,3,3
"205",3,3,3,3,4,3,4,4,4,5,3,3,3,4,4,3,4,4,4
"206",3,5,5,5,5,5,4,4,3,3,4,4,4,5,3,6,4,4,4
"207",4,3,4,4,3,4,3,4,3,3,4,5,3,3,3,4,3,4,3
"208",4,4,5,4,4,4,3,4,3,3,3,3,3,4,4,4,4,3,3
"209",3,3,3,4,3,3,3,3,3,3,3,3,2,4,2,2,2,3,3
"210",4,3,4,3,3,3,5,3,3,5,3,3,4,3,4,3,3,4,3
"211",4,3,3,4,3,3,3,3,3,4,3,4,5,4,3,4,3,3,3
"212",3,4,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,4,3
"213",4,4,4,5,4,4,5,4,4,6,5,3,4,3,4,3,4,4,4
"214",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"215",4,4,4,3,4,4,4,5,4,4,3,3,6,3,4,4,5,3,4
"216",3,3,3,4,3,3,4,4,4,4,3,4,3,4,1,3,2,3,4
"217",3,3,4,4,3,3,4,3,3,3,3,3,4,3,3,3,3,4,2
"218",3,3,4,3,3,3,4,3,4,4,3,3,2,4,4,3,3,3,3
"219",3,4,4,3,4,4,3,5,2,4,4,3,4,3,3,3,3,4,3
"220",5,4,4,4,5,4,5,5,5,4,4,4,3,4,4,4,3,4,4
"221",3,4,3,3,4,3,4,4,4,3,3,3,3,5,3,3,5,3,3
"222",3,4,6,3,5,3,3,4,4,3,4,4,4,5,4,3,4,3,4
"223",3,3,4,4,3,4,4,3,3,3,2,3,2,4,3,3,3,3,3
"224",3,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3
"225",3,3,3,4,4,4,4,3,3,3,5,4,4,3,3,3,4,4,4
"226",4,3,4,3,3,3,3,3,3,4,4,3,3,3,3,4,4,3,3
"227",3,3,4,3,3,3,4,3,4,5,3,3,3,4,3,3,3,3,4
"228",4,4,4,4,5,4,4,3,3,5,3,4,5,4,5,4,5,3,3
"229",3,4,3,3,3,3,5,4,4,4,4,3,3,3,4,4,4,3,4
"230",3,3,4,3,4,3,3,3,3,3,3,3,4,3,3,4,2,3,3
"231",4,4,4,4,3,5,4,5,3,3,3,3,4,4,4,4,4,4,4
"232",3,4,3,4,3,3,3,4,5,3,3,4,4,4,4,4,4,3,2
"233",4,4,4,3,3,4,3,3,4,4,4,2,4,4,4,3,4,3,4
"234",4,4,3,5,4,3,5,5,4,5,5,4,4,3,4,4,4,5,4
"235",4,3,4,3,3,3,3,3,4,4,3,4,4,3,3,4,4,3,4
"236",5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,5,5,5,5
"237",3,4,3,3,4,4,4,4,3,3,3,3,4,4,4,3,3,3,3
"238",4,4,4,3,5,4,3,5,4,3,4,4,3,5,5,5,5,3,4
"239",4,4,3,4,4,3,3,4,4,4,3,3,4,3,3,3,3,4,4
"240",4,4,4,4,4,4,4,4,5,4,3,5,3,3,3,3,4,4,3
"241",2,3,4,3,4,3,3,3,4,3,4,3,2,4,4,4,3,4,3
"242",3,3,3,3,3,3,3,4,3,4,4,3,4,3,3,3,4,4,3
"243",5,5,5,4,3,5,4,4,4,4,3,5,4,5,5,4,4,5,4
"244",3,3,4,3,5,3,4,4,4,4,4,5,5,5,5,4,3,4,4
"245",3,4,4,4,4,4,4,4,3,3,3,5,4,5,4,5,3,3,4
"246",4,4,3,3,3,3,4,4,3,3,4,3,3,3,6,5,4,4,3
"247",4,5,3,3,4,3,4,3,3,3,3,5,3,3,3,3,3,3,4
"248",3,3,3,4,3,4,3,4,3,4,3,4,4,2,4,3,3,4,3
"249",4,4,3,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4
"250",3,4,4,4,3,3,4,4,4,3,3,4,4,3,3,3,3,4,5
"251",4,4,4,4,4,4,4,4,5,4,3,4,3,3,4,4,4,3,3
"252",4,5,3,4,3,4,4,4,3,4,4,3,5,4,3,3,3,4,4
"253",4,4,4,4,5,4,4,5,4,4,3,4,3,4,5,5,3,3,5
"254",4,4,3,3,5,4,3,4,5,3,3,4,4,4,3,4,3,3,3
"255",3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4
"256",3,4,3,4,4,4,4,4,3,4,4,3,3,4,4,5,3,4,3
"257",4,4,4,4,3,4,3,3,4,4,3,3,3,3,4,4,4,4,3
"258",3,4,3,4,3,3,3,3,3,3,4,3,3,4,3,4,3,4,4
"259",3,3,4,4,4,4,4,3,4,4,3,5,3,3,3,3,3,5,3
"260",3,3,4,4,3,4,4,3,3,4,4,3,4,5,4,3,3,4,4
"261",3,3,4,4,4,4,3,3,4,5,3,3,4,4,3,3,3,3,3
"262",4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4
"263",5,4,3,5,6,4,5,4,3,4,3,4,4,4,4,4,3,5,4
"264",4,4,3,4,4,5,4,3,3,4,3,5,4,4,3,3,3,3,4
"265",3,3,4,3,3,4,4,3,4,4,3,3,3,3,5,3,3,2,3
"266",3,3,2,3,3,4,3,4,3,3,3,2,3,3,3,3,3,3,3
"267",3,4,3,4,4,3,3,4,3,4,3,2,3,4,4,3,4,4,3
"268",3,4,2,4,3,3,3,4,3,4,4,3,3,3,3,3,3,5,4
"269",4,1,4,3,3,4,4,4,4,3,4,3,3,4,3,5,4,5,3
"270",4,1,4,4,4,3,4,4,3,3,3,4,3,3,3,4,3,4,5
"271",4,3,3,3,4,3,3,4,3,3,3,5,4,4,3,3,3,3,3
"272",3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,4,3
"273",3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3
"274",3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
"275",4,4,4,4,4,4,5,4,4,4,4,4,3,4,3,4,5,3,3
"276",5,4,3,4,5,3,3,3,4,4,4,4,4,2,5,3,4,4,4
"277",3,3,3,4,3,3,4,3,3,3,4,4,4,3,3,3,3,3,4
"278",4,3,3,3,3,3,4,3,4,3,3,4,4,4,4,3,3,3,4
"279",4,4,4,4,4,3,3,3,5,3,4,4,3,3,4,4,3,3,3
"280",3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,4,3,3,4
"281",4,5,3,3,4,3,4,3,3,4,3,3,4,4,3,4,4,3,3
"282",3,3,3,3,3,4,3,4,3,3,3,5,3,4,3,3,4,3,4
"283",3,5,4,4,4,4,4,4,3,3,3,4,4,3,4,3,5,5,5
"284",4,4,4,5,4,4,4,3,4,5,5,3,4,3,4,4,5,4,4
"285",4,5,5,5,4,4,5,5,6,4,5,4,4,5,5,5,5,5,3
"286",4,3,3,4,3,4,3,5,3,3,4,3,3,3,4,3,4,4,4
"287",4,3,4,3,4,3,4,4,3,3,4,3,5,5,4,4,3,3,4
"288",5,5,4,4,5,4,5,5,3,4,5,4,4,4,4,4,4,5,4
"289",3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"290",3,4,3,4,3,3,4,3,5,4,4,3,3,4,4,3,3,3,4
"291",3,4,4,4,4,3,4,4,4,5,4,4,4,3,4,4,4,3,3
"292",4,5,4,4,4,3,3,4,4,6,4,4,3,5,4,4,4,4,4
"293",6,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,4,3,4
"294",5,4,3,3,4,4,4,3,4,4,4,4,4,3,3,4,3,2,4
"295",3,3,4,4,3,3,4,5,4,4,4,4,5,5,5,3,4,4,4
"296",4,4,4,5,4,4,5,3,6,5,5,5,3,4,3,4,4,4,5
"297",5,4,4,3,4,3,3,5,3,4,5,4,4,4,4,4,4,3,3
"298",4,4,4,5,5,3,5,5,4,5,6,4,5,4,4,3,4,5,5
"299",4,3,3,4,3,3,4,4,4,5,4,3,5,4,4,3,4,4,4
"300",3,4,3,4,4,4,3,3,4,5,3,3,4,4,4,4,4,4,2
"301",3,3,3,4,4,3,4,3,3,3,4,4,3,3,4,4,4,4,4
"302",4,3,4,4,5,4,5,4,4,4,4,4,5,4,3,4,4,4,2
"303",5,3,5,4,4,5,4,4,5,4,5,5,5,3,6,4,5,5,4
"304",4,3,5,3,3,5,5,3,3,3,4,5,4,4,4,3,3,4,3
"305",3,3,3,3,4,4,2,3,4,4,2,3,4,4,3,3,3,4,3
"306",3,4,3,4,4,3,4,4,3,4,3,4,3,4,3,3,4,3,3
"307",3,3,3,4,4,3,3,2,4,4,2,4,3,4,3,3,4,3,3
"308",4,3,4,3,4,3,3,4,4,5,4,4,3,4,3,3,3,3,3
"309",4,5,4,4,4,5,6,5,5,5,4,5,3,3,4,4,5,4,3
"310",4,5,4,4,5,3,4,4,3,5,3,3,4,4,4,3,6,3,4
"311",3,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4
"312",5,4,4,4,4,4,3,4,4,5,5,3,4,4,5,3,4,3,4
"313",4,5,4,3,5,5,5,4,5,4,4,3,4,4,5,5,4,5,5
"314",5,4,4,4,5,3,3,4,4,4,4,3,4,4,5,4,4,4,4
"315",4,3,3,4,4,3,5,5,4,3,1,4,4,4,4,4,3,4,3
"316",2,4,4,3,3,4,3,4,3,3,4,3,3,4,3,3,4,3,4
"317",5,4,4,3,4,4,4,3,4,4,3,3,4,4,3,3,4,4,3
"318",3,4,2,4,4,4,1,4,3,4,4,4,4,4,4,3,4,3,3
"319",6,3,4,4,4,4,4,3,4,4,4,4,4,4,3,5,5,4,4
"320",4,4,3,4,4,5,5,4,3,4,4,4,3,4,5,4,4,3,3
"321",3,5,4,5,6,5,5,4,5,4,4,5,4,4,5,5,4,5,4
"322",4,3,1,4,4,4,3,4,3,4,4,2,4,4,3,4,3,4,4
"323",4,3,3,3,3,4,4,3,5,3,3,4,4,4,3,4,3,3,3
"324",5,5,4,5,5,4,5,4,4,5,4,4,5,6,5,4,5,5,4
"325",3,3,3,3,3,4,4,3,4,4,3,3,3,4,3,4,4,2,3
"326",4,3,4,4,5,5,4,3,3,3,3,4,3,5,3,4,4,4,5
"327",4,5,4,4,5,5,5,5,5,4,4,4,3,4,5,4,5,5,5
"328",3,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,4
"329",4,4,4,4,5,4,5,4,5,3,5,5,3,4,4,3,3,4,4
"330",4,3,4,3,4,6,5,4,4,3,4,5,4,5,5,5,4,3,4
"331",5,4,5,4,4,4,3,4,4,4,3,5,4,4,4,4,4,3,4
"332",6,5,5,4,5,4,5,6,5,3,4,5,4,4,5,5,3,4,4
"333",3,4,4,4,4,3,3,4,4,5,4,2,2,4,4,3,4,3,4
"334",4,5,4,3,3,5,4,3,3,4,4,4,4,5,3,5,5,4,3
"335",4,4,3,4,3,5,4,4,3,4,5,3,5,5,4,3,4,4,4
"336",4,4,4,3,3,3,3,4,4,4,4,3,3,3,4,4,3,3,3
"337",3,4,3,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3
"338",3,4,4,3,4,3,3,4,3,4,4,3,3,3,3,3,3,4,4
