"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"32",3,3,3,3,3,5,3,4,4,4,5,3,3,4,3,2,3,4,3
"33",4,5,6,4,3,6,3,4,4,3,5,4,3,3,4,5,5,4,5
"34",5,3,4,3,4,3,4,4,4,1,3,4,4,2,4,4,3,3,6
"35",4,4,3,2,4,3,5,2,4,3,5,5,3,3,6,3,3,3,4
"36",3,4,3,3,3,3,3,4,3,4,3,4,4,2,5,3,4,4,4
"37",2,3,3,3,3,3,4,3,5,3,5,3,3,5,6,4,3,4,3
"38",3,3,3,4,5,4,4,4,4,1,4,3,3,3,2,3,5,5,4
"39",4,5,3,4,3,4,3,4,3,4,5,3,4,4,3,4,3,3,1
"40",3,4,3,4,4,3,2,3,3,3,3,5,3,3,2,3,3,4,3
"41",4,3,1,3,3,3,2,3,3,3,4,3,5,5,5,3,3,4,4
"42",4,2,4,3,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3
"43",4,3,3,3,3,3,3,2,3,3,3,3,3,3,5,3,3,3,3
"44",3,3,3,3,3,3,5,2,3,3,3,3,4,4,4,4,4,3,3
"45",1,3,3,3,3,4,3,4,4,3,3,4,5,3,5,3,5,2,3
"46",3,3,5,4,3,3,3,3,5,3,4,4,3,4,3,3,3,6,3
"47",3,3,4,4,4,5,5,5,5,4,4,3,5,3,4,3,3,4,4
"48",3,4,3,2,4,3,4,3,3,4,4,5,3,3,3,4,4,4,3
"49",2,3,4,4,3,2,3,2,4,3,1,3,4,3,3,3,3,4,2
"50",3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
"51",3,3,4,3,3,3,4,4,4,3,4,3,3,5,3,4,3,3,5
"52",3,5,3,4,4,3,2,4,4,3,4,4,4,4,3,4,4,4,4
"53",4,4,3,4,5,3,5,4,5,5,4,4,3,1,3,3,4,4,5
"54",3,3,3,3,5,3,4,4,3,3,5,3,3,4,3,3,3,3,3
"55",4,3,3,2,3,3,4,4,6,3,3,4,4,3,4,3,3,4,4
"56",4,4,3,3,4,3,4,4,3,3,4,4,3,3,3,3,3,3,3
"57",3,4,3,4,4,3,3,3,4,4,3,3,4,5,5,5,4,5,3
"58",4,3,3,3,3,3,3,3,3,3,3,3,4,3,2,4,3,3,3
"59",4,4,3,3,4,4,3,3,3,3,3,3,4,3,4,4,5,2,3
"60",3,3,3,3,4,3,3,3,3,4,3,4,5,4,4,3,3,3,4
"61",5,5,2,5,5,4,3,2,5,1,3,2,5,4,5,4,3,4,4
"62",3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3
"63",4,2,4,4,3,3,4,3,4,2,5,3,3,3,3,4,3,2,3
"64",3,4,3,4,3,4,4,3,4,3,3,4,4,2,3,4,4,3,3
"65",4,3,3,4,3,5,3,6,3,5,5,4,3,4,5,3,4,3,4
"66",4,3,4,5,3,3,5,4,4,2,4,3,6,4,5,3,3,4,4
"67",4,4,4,3,3,3,5,3,3,5,3,3,4,3,3,3,3,3,4
"68",4,3,4,4,4,5,4,3,3,3,3,4,3,3,3,3,3,6,5
"69",3,4,3,4,4,3,3,3,3,4,4,4,4,3,3,4,3,3,4
"70",3,4,4,6,4,3,4,4,4,3,3,3,4,2,3,3,3,3,3
"71",3,3,4,3,4,5,4,2,4,3,4,4,4,4,3,3,3,4,4
"72",5,4,3,2,2,4,4,3,4,5,4,5,3,3,1,4,4,5,4
"73",3,3,3,3,3,3,3,4,3,3,4,4,3,4,2,3,4,3,3
"74",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"75",3,4,4,5,3,4,3,4,3,6,3,3,3,2,4,4,4,3,1
"76",3,4,3,3,3,4,3,3,4,4,3,4,4,3,4,4,4,4,3
"77",3,4,4,3,4,4,3,4,3,3,3,3,3,4,3,4,3,3,3
"78",3,3,4,5,5,3,3,3,3,3,3,3,5,3,4,3,4,4,4
"79",3,3,3,4,3,4,3,3,4,3,4,4,3,4,4,4,4,4,3
"80",4,4,4,4,5,3,3,5,5,4,4,4,3,5,3,3,3,3,4
"81",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
"82",4,3,4,3,3,3,3,3,4,5,4,3,4,4,3,4,2,3,4
"83",3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
"84",4,3,3,4,2,3,4,3,4,3,4,4,3,3,4,4,3,4,3
"85",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"86",4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"87",4,3,3,3,4,4,3,5,4,4,4,3,6,3,4,4,4,3,4
"88",5,3,3,4,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3
"89",3,3,3,4,3,4,4,2,3,3,3,4,3,3,3,4,3,4,4
"90",3,3,3,4,3,4,4,4,4,3,2,4,3,3,3,3,4,4,4
"91",3,3,3,5,3,3,4,4,3,3,2,2,1,5,5,4,4,5,4
"92",5,4,3,3,4,4,4,4,4,4,3,4,4,3,4,3,3,3,4
"93",3,4,4,5,3,3,3,3,4,3,4,3,2,3,4,3,4,1,5
"94",4,4,2,3,3,3,3,3,3,4,4,3,3,5,3,3,3,3,3
"95",3,3,4,2,4,4,4,4,3,3,4,3,4,4,3,3,3,4,3
"96",3,3,4,3,4,3,3,3,5,4,4,3,3,4,3,3,4,3,3
"97",4,3,3,3,3,3,4,3,3,4,4,4,4,4,3,4,3,4,4
"98",4,3,3,4,4,3,4,4,3,3,2,4,4,4,3,3,3,3,3
"99",4,4,3,3,3,3,3,3,3,3,3,3,4,3,5,3,3,3,4
"100",3,3,3,3,3,3,4,3,3,4,3,4,3,3,3,4,3,3,3
"101",4,4,3,3,3,3,3,2,4,4,4,4,3,4,4,3,4,4,3
"102",3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,5,3,3,3
"103",3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3
"104",3,4,4,4,4,4,4,4,5,1,3,3,3,4,5,5,3,3,3
"105",4,3,3,2,3,3,4,4,3,3,3,4,3,3,3,3,3,4,4
"106",3,4,3,3,3,3,3,3,5,4,4,3,3,4,3,4,4,2,3
"107",3,3,3,4,4,3,3,3,4,3,3,4,4,5,3,4,4,5,2
"108",2,3,3,3,3,4,3,3,4,3,4,3,3,3,3,5,3,3,4
"109",3,3,3,3,4,3,3,3,4,4,3,3,3,3,4,3,4,3,3
"110",3,3,2,3,3,6,5,5,3,3,4,3,5,3,4,3,4,3,3
"111",6,3,4,3,3,2,3,1,2,4,2,3,3,3,3,4,3,4,3
"112",5,3,4,3,4,4,4,4,4,4,3,5,4,2,3,3,2,3,4
"113",3,3,3,4,4,4,3,4,3,3,3,5,3,3,4,3,3,3,3
"114",3,3,3,4,3,4,4,4,4,6,3,4,3,3,3,3,4,4,2
"115",3,3,3,2,3,5,3,5,3,3,4,4,4,4,4,3,4,5,4
"116",3,3,3,2,3,5,5,3,5,3,3,4,4,4,4,3,4,5,4
"117",4,4,4,3,3,3,5,3,2,4,4,3,2,3,3,3,5,3,6
"118",3,4,3,4,3,3,4,3,4,3,5,4,3,3,3,4,4,4,3
"119",3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
"120",5,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4,5,4,4
"121",3,4,4,4,3,5,4,4,3,3,4,4,5,3,3,5,4,3,4
"122",5,4,3,5,3,2,3,5,3,2,4,4,4,3,3,4,5,5,4
"123",3,4,3,4,4,4,3,3,4,3,3,4,4,3,3,4,3,3,3
"124",4,3,5,3,3,3,3,3,3,5,3,3,4,4,3,2,3,4,3
"125",4,4,4,4,2,3,4,4,4,3,3,3,3,3,3,5,4,3,3
"126",4,3,3,3,3,4,3,5,3,5,3,3,3,4,3,3,3,3,3
"127",3,5,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,5,4
"128",4,4,4,4,3,4,4,4,3,2,3,3,4,4,3,3,4,3,3
"129",3,4,3,3,4,3,3,3,4,3,4,3,3,3,3,3,4,4,3
"130",3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3
"131",4,3,3,3,4,4,3,5,4,3,5,3,3,4,3,3,3,5,4
"132",3,3,3,3,2,6,5,3,3,3,5,3,5,3,5,4,3,3,4
"133",4,4,5,2,5,3,4,3,2,4,5,3,3,4,3,4,3,4,3
"134",3,4,3,2,4,3,4,3,3,4,4,3,4,4,3,4,3,3,4
"135",3,3,5,5,3,1,3,3,3,3,2,2,2,3,3,4,4,3,3
"136",4,4,4,3,3,3,5,3,3,4,3,3,3,4,3,4,3,4,4
"137",3,3,3,3,3,4,3,4,4,3,5,3,4,3,3,3,4,4,4
"138",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"139",3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3
"140",3,3,4,4,3,2,4,3,5,3,3,4,3,4,3,4,5,2,3
"141",4,4,3,3,3,3,3,4,4,3,3,4,5,3,4,2,5,5,5
"142",3,3,3,4,3,3,3,2,4,4,3,3,4,4,3,3,3,3,3
"143",3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2
"144",4,3,3,4,2,4,1,4,4,6,5,4,4,2,3,4,4,4,4
"145",3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"146",3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"147",3,3,5,3,5,4,4,4,4,3,3,3,3,3,5,3,4,3,3
"148",3,5,3,4,3,4,4,3,4,3,3,3,5,4,3,3,3,3,3
"149",3,4,4,4,3,3,3,3,4,3,3,3,3,4,3,4,4,5,4
"150",4,3,2,4,3,4,3,3,4,3,4,4,3,3,3,3,4,4,4
"151",4,4,3,4,3,4,3,3,3,4,3,4,3,3,4,3,3,3,2
"152",3,4,2,3,2,3,2,5,4,4,3,5,5,5,5,4,4,2,4
"153",2,3,3,4,4,3,3,3,5,4,3,3,4,3,3,3,3,4,3
"154",5,4,3,4,4,4,3,3,5,4,4,4,4,4,3,3,4,4,3
"155",3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3
"156",1,5,4,5,4,3,4,3,3,3,3,3,4,2,5,4,4,5,4
"157",4,3,4,3,3,3,3,3,4,4,4,5,4,4,3,3,3,3,4
"158",3,3,4,4,3,2,3,3,4,3,2,4,3,3,3,3,4,3,5
"159",4,2,3,3,3,4,4,4,4,5,4,3,3,4,3,3,3,4,4
"160",3,3,3,3,4,5,3,3,3,3,3,3,3,3,3,4,3,3,3
"161",3,3,4,4,3,3,4,3,3,3,4,3,3,3,3,4,3,4,5
"162",3,3,2,3,2,3,4,4,4,4,4,4,3,3,3,3,3,3,3
"163",4,3,3,3,4,3,4,2,3,3,4,3,4,3,2,3,3,4,4
"164",4,3,3,3,4,4,3,2,4,6,4,3,3,3,3,3,3,3,3
"165",3,3,3,2,3,4,4,4,4,4,3,3,4,4,4,2,4,3,3
"166",4,4,4,4,3,4,3,5,4,5,4,4,4,3,3,4,5,4,4
"167",4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"168",4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"169",3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3
"170",1,4,4,4,3,3,4,3,4,5,4,4,5,3,3,3,4,4,4
"171",3,3,3,3,3,3,3,3,3,4,3,2,3,4,3,3,3,3,2
"172",4,3,3,3,4,4,3,3,3,4,3,3,4,4,2,4,4,4,4
"173",3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
"174",2,3,4,3,3,4,3,4,4,4,4,4,3,3,3,3,4,3,3
"175",3,5,4,3,4,3,5,4,5,5,4,5,4,5,4,4,3,5,5
"176",3,3,3,3,5,3,4,3,5,3,3,4,3,3,6,3,5,3,3
"177",3,2,3,5,5,4,3,4,4,4,4,5,2,4,3,4,4,5,3
"178",4,3,3,3,4,4,3,3,4,2,3,4,4,3,3,4,4,3,4
"179",3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
"180",3,3,5,3,4,4,5,4,3,3,3,3,4,5,4,4,4,3,4
"181",4,4,4,4,3,3,4,3,3,4,4,2,3,3,3,5,4,3,3
"182",3,4,3,3,3,5,4,4,3,4,4,4,3,4,4,3,3,4,3
"183",5,3,4,3,4,3,4,4,5,5,2,3,4,4,3,5,4,5,4
"184",2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
"185",4,4,4,3,3,3,4,3,3,3,4,5,3,5,3,5,3,3,4
"186",3,5,3,3,4,3,4,5,5,6,4,3,4,3,4,3,4,4,4
"187",5,4,4,5,4,4,3,3,5,6,3,4,4,4,4,4,3,5,4
"188",2,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,3,3,3
"189",6,4,4,3,3,4,4,3,4,5,3,1,3,3,4,4,4,4,4
"190",3,4,3,4,3,4,4,3,4,3,3,2,4,4,3,3,3,2,4
"191",3,4,4,3,3,2,3,4,5,4,4,4,3,3,4,3,3,3,3
"192",3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3
"193",3,3,4,3,4,3,4,4,4,4,3,5,4,5,3,3,5,3,4
"194",3,3,4,4,3,3,3,2,4,4,4,3,4,3,3,4,3,3,3
"195",4,4,2,4,4,3,3,4,3,4,4,4,3,5,4,3,4,3,3
"196",3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
"197",3,4,3,4,4,4,4,3,3,4,4,3,5,5,4,3,4,3,4
"198",3,4,3,4,4,4,3,4,3,3,4,3,2,3,3,3,3,2,3
"199",3,3,3,3,1,5,5,2,5,3,3,2,3,2,4,4,4,2,4
"200",3,3,3,4,4,3,4,4,3,4,4,3,3,4,3,4,3,3,4
"201",3,3,3,3,4,3,5,3,4,3,4,3,3,3,3,3,3,4,4
"202",3,3,3,3,3,4,2,4,4,4,4,3,4,4,4,3,4,3,4
"203",3,3,3,4,4,3,4,2,3,3,3,3,3,6,3,4,3,4,4
"204",3,3,3,4,4,3,5,4,4,3,3,3,4,3,2,3,3,3,4
"205",3,4,3,4,4,3,3,4,4,3,5,4,3,3,3,3,3,4,3
"206",4,3,3,4,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3
"207",3,4,3,3,4,3,2,3,3,5,4,4,3,4,3,4,4,4,1
"208",3,4,4,4,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3
"209",4,3,4,3,3,3,3,3,3,3,4,4,4,5,4,4,3,3,4
"210",3,3,3,4,4,3,3,3,3,2,3,3,5,3,4,5,3,3,4
"211",4,3,3,4,3,3,3,3,4,3,4,3,2,3,4,3,4,4,2
"212",3,3,3,3,2,4,4,3,3,2,4,4,3,3,3,3,3,3,4
"213",3,4,4,3,5,2,3,4,3,3,4,5,4,4,3,3,4,4,5
"214",3,3,3,4,3,3,4,5,3,3,3,3,3,5,5,2,3,3,3
"215",3,3,4,5,4,5,4,4,4,4,3,4,4,2,4,3,4,3,4
"216",3,5,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4
"217",3,4,3,3,3,3,4,3,1,4,4,4,3,3,2,3,5,2,3
"218",4,2,3,3,3,4,3,4,4,3,4,4,3,4,3,3,4,3,3
"219",3,4,3,3,3,3,3,4,3,4,4,3,4,3,4,4,3,3,3
"220",4,4,2,4,3,4,5,4,6,5,3,4,3,3,3,3,4,4,4
"221",4,4,3,4,3,4,3,4,4,4,2,2,4,4,4,3,4,3,4
"222",5,4,4,5,5,4,4,3,4,4,4,3,3,5,5,5,4,4,4
"223",3,3,2,3,3,3,6,3,5,3,3,3,4,3,3,5,4,3,3
"224",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"225",4,4,4,2,4,2,3,3,4,5,4,3,4,4,3,4,2,3,3
"226",4,3,3,3,3,4,3,3,2,4,3,3,3,4,3,3,3,4,4
"227",3,3,4,4,4,3,4,3,3,4,1,4,5,4,4,3,3,3,4
"228",4,4,3,3,3,3,4,3,4,5,4,3,5,3,4,4,4,4,3
"229",2,4,3,4,3,3,4,4,4,4,2,3,3,5,4,4,3,4,3
"230",3,3,3,4,3,3,3,4,4,2,4,4,4,3,4,3,4,3,4
"231",4,3,3,4,4,3,3,5,3,3,3,4,3,3,3,4,3,3,3
"232",4,4,3,4,4,4,4,4,4,1,4,4,4,4,4,5,4,3,3
"233",2,3,3,4,3,3,3,4,4,3,4,4,3,5,4,4,3,5,3
"234",4,4,4,5,4,3,3,5,5,4,5,3,3,4,4,5,4,4,4
"235",4,4,4,4,4,4,3,3,3,3,4,3,4,3,3,3,4,4,4
"236",3,4,5,4,4,3,4,4,4,3,3,4,5,4,4,5,4,4,3
"237",4,3,4,4,4,3,3,3,3,3,2,4,4,3,4,4,3,3,4
"238",5,4,4,5,4,5,5,5,4,3,3,4,3,4,3,4,2,4,4
"239",2,4,3,4,4,3,4,4,3,4,3,4,3,4,3,3,3,4,3
"240",4,3,4,3,3,3,3,4,4,3,3,4,4,4,3,3,3,3,4
"241",3,3,3,3,3,3,4,4,3,3,5,3,3,3,4,3,3,4,3
"242",3,4,3,4,4,4,3,4,3,3,3,3,3,4,3,3,3,3,4
"243",5,3,5,4,5,4,5,4,1,3,5,4,5,3,5,2,3,1,3
"244",4,4,4,4,3,4,3,5,1,3,4,4,3,3,3,4,3,3,3
"245",3,3,3,4,4,3,4,5,4,3,5,3,3,4,3,4,3,5,4
"246",3,3,5,1,5,3,3,3,2,5,5,3,3,2,3,2,4,4,5
"247",3,3,5,4,3,3,3,3,2,4,3,3,3,3,3,3,4,4,5
"248",2,3,4,4,3,3,3,4,5,3,3,5,3,4,3,4,4,3,4
"249",2,3,4,4,4,3,4,3,4,4,3,4,5,3,4,4,3,4,4
"250",3,4,3,4,3,5,3,3,4,4,3,2,4,3,4,3,3,4,3
"251",4,1,3,3,4,4,3,4,4,4,4,3,3,4,4,3,4,2,3
"252",4,5,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3
"253",4,3,3,4,3,4,6,5,4,3,3,6,3,3,4,4,4,3,4
"254",4,5,3,2,5,5,3,5,4,4,4,3,4,3,3,5,4,3,3
"255",3,4,5,4,4,3,4,3,4,4,3,2,4,3,3,4,3,4,3
"256",3,3,4,5,3,5,3,3,5,3,4,2,4,4,4,3,3,4,4
"257",3,3,3,4,4,3,3,4,4,4,4,4,5,4,5,4,3,4,4
"258",4,3,4,4,4,3,3,4,4,3,4,3,3,3,4,3,3,3,3
"259",3,4,3,4,5,3,4,4,4,3,3,4,4,4,3,3,4,4,5
"260",4,3,3,2,4,4,3,3,3,3,3,4,4,3,3,3,4,5,4
"261",3,4,3,3,3,3,4,4,4,4,5,4,4,3,4,4,4,3,3
"262",4,5,3,4,4,4,3,4,5,2,2,5,3,4,4,3,4,4,4
"263",4,3,4,3,5,3,6,4,3,3,6,4,1,4,4,4,4,4,4
"264",4,4,4,4,3,5,5,5,4,3,4,2,3,4,4,3,3,5,4
"265",4,4,3,4,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3
"266",3,3,3,3,3,3,3,5,3,4,2,3,3,5,5,4,4,3,3
"267",3,2,4,3,4,3,4,3,4,3,3,5,3,3,3,5,4,4,3
"268",3,4,3,3,3,3,3,4,4,3,4,5,3,3,3,3,3,3,3
"269",2,4,3,4,4,5,3,4,4,3,4,4,6,3,3,1,3,4,4
"270",3,4,5,3,3,3,4,3,4,4,4,4,4,5,2,5,4,4,2
"271",3,3,3,3,5,4,4,3,4,3,4,3,4,3,4,4,3,5,4
"272",3,3,3,3,4,5,3,3,3,4,3,3,3,3,3,4,3,4,4
"273",4,4,3,3,5,3,3,4,3,3,4,3,3,3,3,3,3,3,5
"274",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
"275",3,4,3,4,3,4,3,4,3,3,4,3,3,3,4,4,3,3,3
"276",3,4,3,4,6,3,3,3,4,4,4,4,1,3,3,3,3,4,5
"277",3,4,3,3,4,4,3,3,4,2,3,3,5,3,3,3,3,4,4
"278",3,3,3,3,4,3,3,4,4,3,4,3,3,4,4,4,4,4,4
"279",4,4,3,4,4,3,4,3,3,4,3,4,4,4,4,4,3,4,4
"280",4,4,3,3,3,3,2,3,3,6,4,3,3,3,3,3,3,4,4
"281",3,4,3,2,4,3,3,3,5,4,3,3,4,3,3,3,3,4,3
"282",4,3,3,3,5,4,2,3,4,5,4,3,3,4,5,3,3,4,3
"283",3,5,3,4,3,3,4,5,3,3,4,4,4,4,3,5,4,4,3
"284",5,4,5,3,5,3,4,3,2,4,4,4,6,4,4,4,4,4,4
"285",3,3,5,5,6,5,5,1,5,4,4,5,4,4,2,3,3,3,2
"286",4,4,4,4,3,5,4,5,4,4,5,5,5,4,5,3,3,4,3
"287",4,3,4,3,3,4,6,4,3,3,3,4,1,4,4,4,4,4,4
"288",4,4,4,3,4,4,4,4,5,4,3,3,3,4,3,5,3,5,4
"289",3,3,3,3,3,3,3,3,3,3,3,3,4,3,5,4,3,3,3
"290",4,5,3,3,4,4,4,2,3,3,3,4,5,3,3,4,2,5,3
"291",4,4,4,5,4,3,3,3,5,4,4,6,4,4,3,3,3,3,4
"292",5,4,4,5,5,4,4,4,5,4,3,4,3,4,3,4,3,3,4
"293",5,6,4,5,4,6,4,4,4,3,5,4,4,4,2,4,4,3,2
"294",4,4,5,3,3,3,2,4,3,3,4,3,4,4,4,3,4,4,5
"295",3,3,3,3,3,3,4,3,3,3,4,3,3,5,3,3,5,3,4
"296",5,4,4,5,4,3,3,3,4,4,3,5,3,5,4,4,5,3,5
"297",4,3,4,4,4,4,3,5,5,3,4,5,4,3,3,3,5,3,3
"298",4,3,6,5,4,3,2,3,3,6,4,3,4,4,4,3,4,3,4
"299",4,4,4,3,4,4,3,3,4,4,3,6,5,3,1,3,4,3,4
"300",3,4,4,4,3,5,3,5,4,3,3,3,4,3,3,3,3,3,4
"301",3,4,3,3,5,4,5,3,5,3,3,4,3,4,4,4,4,4,2
"302",5,2,4,3,4,4,4,3,3,4,4,2,4,3,4,3,3,3,4
"303",4,3,4,5,3,3,4,3,4,3,3,4,4,3,3,4,3,4,4
"304",4,2,5,4,3,4,4,3,5,4,3,3,4,3,3,3,3,4,4
"305",4,4,3,3,4,4,4,3,4,3,4,3,5,4,5,5,3,4,4
"306",5,4,4,4,4,4,2,3,4,6,5,4,3,5,3,4,4,3,3
"307",3,4,4,4,4,2,3,5,4,4,3,4,4,4,5,5,3,3,4
"308",3,3,4,3,3,3,4,4,3,4,4,3,4,4,3,3,2,3,3
"309",4,3,3,4,4,3,3,4,4,4,3,3,3,3,4,3,3,3,3
"310",3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4
"311",2,4,5,5,4,4,4,4,3,4,4,2,3,2,4,4,1,4,3
"312",3,3,3,5,3,3,4,4,4,3,4,3,4,3,4,4,3,4,3
"313",5,3,5,4,4,4,3,4,4,3,4,4,5,3,4,3,3,2,4
"314",4,3,3,5,3,5,5,3,4,4,5,5,5,4,5,5,4,3,4
"315",4,3,4,5,5,4,3,3,3,3,3,4,3,3,4,3,5,5,3
"316",3,3,3,3,4,3,3,3,3,4,4,2,3,4,3,3,4,3,3
"317",5,1,4,4,3,4,5,4,3,3,4,3,3,4,3,4,4,4,4
"318",3,5,4,4,3,4,4,4,4,3,3,3,4,4,3,4,4,3,3
"319",4,3,3,4,3,4,3,4,4,5,6,4,4,3,5,3,4,4,4
"320",3,4,4,4,4,3,3,4,3,2,3,4,3,5,4,3,1,3,4
"321",5,4,4,4,3,5,3,5,4,4,5,3,5,2,4,4,3,4,4
"322",4,3,5,4,3,3,5,4,3,4,3,2,3,4,2,3,4,5,5
"323",4,4,3,3,3,3,4,2,3,3,4,3,4,4,3,3,3,4,4
"324",6,4,4,3,3,6,5,3,5,4,5,3,4,4,4,3,4,4,4
"325",4,3,5,3,4,5,3,3,4,3,4,4,3,4,4,3,3,2,4
"326",2,4,3,4,4,4,3,3,3,5,4,4,3,4,3,4,4,4,5
"327",3,3,4,2,4,4,4,3,4,3,4,4,2,2,4,4,4,3,4
"328",3,4,3,2,3,4,3,4,3,3,3,4,4,4,3,4,4,3,3
"329",4,1,5,3,4,5,3,4,2,3,4,4,4,4,3,4,4,4,3
"330",4,5,4,5,3,3,4,5,4,5,5,4,2,3,4,3,4,4,4
"331",4,3,5,3,4,4,3,5,4,3,4,4,4,4,5,3,3,3,4
"332",3,4,4,5,3,3,3,4,5,3,3,4,4,4,4,5,5,5,3
"333",4,4,4,4,4,3,4,3,3,3,3,4,3,4,3,4,3,3,3
"334",4,4,3,4,3,3,5,2,3,3,3,4,4,4,4,5,5,4,5
"335",4,3,3,5,4,3,2,3,4,4,5,3,2,4,3,3,4,3,3
"336",4,4,4,4,5,3,4,4,3,3,4,3,4,3,4,4,4,4,5
"337",3,3,3,3,5,3,3,3,3,3,4,4,3,4,2,3,3,4,3
"338",3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,5,3
