"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"176",9,9,8,6,7,6,7,9,8,8,7,7,7,3,7,6,9,9,6
"177",5,8,2,8,5,7,5,7,8,9,8,9,4,6,5,2,9,7,3
"178",8,5,1,7,8,7,7,4,7,1,9,4,7,7,8,9,9,8,5
"179",8,3,5,9,8,4,6,7,3,5,8,8,4,3,8,8,6,8,9
"180",9,7,9,2,3,8,4,3,5,8,8,7,4,2,8,5,7,8,7
"181",9,8,6,2,9,8,5,6,8,3,6,8,8,9,4,8,5,8,7
"182",5,6,4,2,6,7,7,3,2,7,3,5,7,6,6,2,6,3,7
"183",5,5,6,3,6,4,5,5,3,7,7,5,7,5,7,3,5,6,6
"184",9,7,6,7,8,6,4,5,2,6,7,5,4,7,6,2,6,6,2
"185",6,6,8,6,5,7,4,7,4,4,4,3,6,6,4,6,4,6,6
"186",5,6,4,7,7,6,6,6,4,6,5,7,7,7,5,8,5,3,6
"187",8,5,7,6,9,9,3,8,9,8,9,8,9,9,8,9,8,9,8
"188",5,5,5,5,4,3,6,4,6,2,2,4,6,2,4,3,4,5,6
"189",8,5,8,7,7,1,9,6,9,6,4,6,8,8,4,2,9,9,4
"190",8,8,5,6,4,2,7,6,8,4,6,5,9,9,9,8,8,8,9
"191",7,4,8,2,4,5,5,5,6,4,8,6,8,5,9,7,8,7,2
"192",8,7,7,8,8,6,5,8,7,7,7,7,8,6,8,8,7,9,8
"193",5,7,6,5,5,6,3,4,6,5,5,7,4,6,6,2,6,4,4
"194",6,6,5,4,5,6,5,8,4,5,7,5,6,7,6,5,7,6,6
"195",7,8,9,3,7,9,9,9,5,6,3,6,8,2,8,5,2,2,7
"196",9,3,4,3,6,8,7,2,7,4,2,2,5,9,4,6,5,4,9
"197",4,5,3,7,4,7,6,6,7,2,6,6,4,6,5,4,5,5,6
"198",5,7,7,6,6,6,6,7,7,5,5,6,6,8,8,6,6,8,7
"199",7,6,8,7,7,8,5,5,7,7,4,9,8,7,6,8,6,5,5
"200",4,6,7,6,8,6,8,2,8,6,7,5,8,6,6,7,9,7,6
"201",8,6,8,6,5,2,8,5,3,9,4,3,6,7,5,7,8,3,8
"202",4,8,8,4,4,7,8,8,5,6,8,8,8,7,5,6,8,5,7
"203",9,8,7,6,9,7,5,8,7,7,7,8,8,7,7,9,4,4,8
"204",6,2,6,5,5,5,5,7,7,4,7,8,4,5,7,4,7,5,6
"205",4,5,6,6,5,5,3,6,6,2,5,8,4,6,4,5,6,7,3
"206",7,9,8,3,8,8,6,8,8,4,6,8,6,9,5,6,9,4,6
"207",7,9,5,9,3,6,9,9,6,7,8,5,5,9,9,5,9,6,8
"208",4,3,4,7,4,5,6,6,7,9,8,3,2,9,2,5,5,3,5
"209",8,5,8,9,7,8,8,8,7,6,5,8,6,6,8,8,4,6,8
"210",2,1,8,2,5,5,3,5,4,7,6,7,2,1,7,6,8,1,9
"211",7,3,7,2,4,6,4,2,7,6,2,3,9,7,6,4,6,6,2
"212",6,7,1,2,8,4,7,4,5,9,2,7,7,9,9,2,3,6,8
"213",5,5,5,9,5,1,7,8,8,8,7,7,7,4,7,9,4,7,5
"214",7,8,3,6,8,2,5,6,5,2,2,7,3,8,6,7,5,7,8
"215",8,8,6,7,8,7,8,7,9,4,8,7,2,7,6,7,8,6,7
"216",7,1,7,7,8,7,7,6,8,4,6,4,3,3,7,7,6,7,3
"217",7,7,2,7,6,7,2,5,6,8,7,3,2,1,1,2,5,6,8
"218",8,6,7,9,7,4,8,7,8,7,7,8,5,6,7,8,8,9,7
"219",6,3,7,8,6,6,5,5,6,8,5,9,4,3,5,7,2,6,4
"220",4,9,6,2,5,5,5,7,4,6,4,7,8,9,2,1,8,8,8
"221",2,8,8,7,2,7,9,7,7,7,9,7,8,4,3,8,1,4,9
"222",6,5,8,5,4,4,5,5,4,6,3,5,3,6,3,2,7,7,8
"223",3,8,5,4,6,5,6,8,5,7,9,6,3,4,6,7,8,8,6
"224",9,7,9,7,4,5,6,5,4,8,7,6,3,5,8,6,4,5,6
"225",3,7,3,5,5,4,8,7,6,6,4,8,5,3,2,8,7,8,7
"226",6,9,5,2,6,6,8,9,8,3,6,7,6,7,9,8,2,8,6
"227",5,5,5,6,7,5,8,6,6,8,5,8,3,5,2,6,2,4,8
"228",3,8,8,4,6,8,2,2,5,3,7,5,2,8,6,8,6,2,7
"229",6,6,4,7,7,7,3,6,8,9,6,5,9,4,6,8,6,8,5
"230",7,7,6,3,7,3,6,7,7,9,3,8,8,7,8,6,8,9,4
"231",4,2,7,3,8,7,5,2,7,8,1,3,7,3,4,5,6,2,5
"232",4,6,8,7,3,5,2,8,8,2,6,7,5,8,6,6,2,8,2
"233",7,6,7,7,8,4,6,6,7,6,5,8,8,5,7,9,8,6,4
"234",7,2,3,7,7,4,5,8,8,9,3,6,7,6,3,4,3,7,3
"235",6,9,8,7,7,8,2,8,8,9,2,2,5,2,9,4,7,9,8
"236",6,7,7,4,7,5,7,9,6,7,5,5,8,7,6,2,8,8,3
"237",3,4,2,3,5,6,6,6,5,8,7,4,7,4,3,2,3,8,6
"238",1,7,8,2,2,4,7,6,2,4,9,6,3,8,1,3,6,2,2
"239",7,3,3,6,2,6,5,7,4,2,2,2,3,3,6,5,6,2,4
"240",5,6,7,6,8,6,5,8,7,5,3,4,6,1,7,5,7,7,7
"241",7,5,7,6,9,9,4,9,8,8,8,3,7,8,9,9,7,8,6
"242",7,8,6,7,7,8,7,9,8,7,7,8,7,7,8,6,8,9,7
"243",9,9,9,6,9,8,4,6,3,3,2,7,7,7,6,6,3,7,2
"244",6,5,1,4,9,4,4,8,6,9,2,9,8,5,7,7,7,5,6
"245",3,6,7,7,4,7,2,2,6,4,6,3,6,3,4,6,7,6,6
"246",7,7,8,5,6,6,7,7,9,6,8,8,5,6,8,7,6,7,6
"247",8,6,8,5,9,5,4,7,7,5,7,9,7,8,5,9,9,8,3
"248",5,8,9,4,9,7,4,4,6,5,5,3,9,7,6,4,8,4,7
"249",4,7,5,5,3,4,7,8,5,7,7,3,2,7,6,7,4,5,4
"250",5,5,6,6,7,2,6,8,5,9,9,8,3,7,8,2,7,9,4
"251",5,7,2,8,7,4,8,8,7,7,8,7,5,7,5,4,3,7,5
"252",3,3,6,7,8,3,9,9,5,7,2,4,6,3,3,7,5,8,7
"253",2,5,6,8,6,7,5,5,6,5,9,7,8,8,7,8,4,2,6
"254",6,6,9,6,5,2,2,5,6,7,5,7,5,7,7,7,3,2,4
"255",7,7,8,8,6,7,6,7,8,9,8,7,7,5,8,7,7,6,8
"256",9,7,7,9,7,4,8,5,5,7,2,1,4,6,9,7,9,7,4
"257",3,2,3,7,5,3,6,6,6,7,6,6,8,5,7,6,2,2,7
"258",7,6,6,1,7,2,6,4,3,4,2,9,2,9,9,2,7,3,7
"259",7,7,6,9,5,4,5,6,3,5,7,7,9,7,2,4,8,7,4
"260",3,6,6,7,7,3,6,6,7,3,6,5,2,8,8,7,8,7,6
"261",7,7,3,7,6,7,6,7,4,7,6,4,2,7,4,3,5,4,4
"262",7,7,8,7,5,7,5,4,9,6,6,5,7,7,9,8,2,8,8
"263",4,6,6,7,3,7,7,3,4,6,8,7,7,3,6,4,6,4,6
"264",8,9,9,7,8,9,6,8,9,8,8,5,9,8,9,7,8,9,5
"265",7,7,9,6,5,9,9,6,4,3,6,4,7,9,7,9,9,5,6
"266",9,5,6,6,8,8,6,9,9,5,8,8,9,6,6,8,4,8,8
"267",9,8,8,6,9,5,8,3,8,6,6,8,8,7,9,6,7,8,5
"268",6,7,3,6,5,9,6,5,9,9,7,9,6,5,1,9,1,2,9
"269",5,6,7,4,2,2,7,6,6,5,2,6,8,1,6,5,3,2,4
"270",3,6,2,7,5,7,3,5,6,2,5,4,7,7,6,1,4,5,6
"271",6,6,5,7,3,2,6,5,7,5,2,4,6,5,2,8,8,6,4
"272",7,6,2,5,7,6,2,8,2,8,8,7,8,5,7,4,5,8,2
"273",8,7,5,5,7,5,7,8,6,7,6,6,7,8,7,6,9,9,3
"274",8,7,5,5,8,7,8,3,7,6,6,7,8,9,6,8,5,3,7
"275",7,4,6,2,2,6,7,8,1,5,8,1,2,8,9,7,6,6,5
"276",3,7,6,3,9,9,7,2,5,6,7,4,7,6,9,3,9,8,7
"277",9,7,7,9,2,3,5,7,6,6,7,5,4,7,6,3,5,8,7
"278",6,7,7,7,9,4,7,7,9,9,6,9,8,6,8,9,5,5,3
"279",6,7,5,5,6,5,7,5,7,8,9,7,8,7,4,7,9,3,4
"280",2,6,4,4,7,3,5,6,7,6,3,8,6,6,7,6,7,2,6
"281",6,4,3,6,3,2,2,8,6,5,6,6,3,6,6,7,8,8,5
"282",7,7,6,6,6,7,2,5,6,9,9,6,5,8,8,6,8,3,7
"283",6,5,9,7,6,7,7,9,8,9,6,5,6,8,8,8,7,9,5
"284",5,8,5,6,5,3,2,9,2,5,4,5,6,4,5,5,5,4,8
"285",7,5,6,5,4,5,7,7,3,5,5,3,7,3,5,7,4,8,7
"286",5,3,6,6,7,7,6,4,8,4,2,5,5,6,9,3,2,5,5
"287",6,3,6,7,4,3,5,7,3,5,7,8,2,8,7,4,8,6,7
"288",2,7,8,4,6,6,5,8,6,7,5,3,7,8,7,8,5,6,4
"289",7,7,5,9,8,5,9,2,3,8,3,9,9,7,9,7,6,7,8
"290",6,5,3,7,2,6,7,7,3,2,6,3,1,7,6,8,7,8,2
"291",9,4,7,6,5,1,5,9,3,6,8,3,5,9,4,2,9,2,1
"292",5,7,5,6,4,4,7,5,5,7,7,7,5,5,8,8,8,8,3
"293",9,5,7,5,8,9,5,8,7,5,8,2,8,6,5,8,3,8,6
"294",8,6,6,5,8,5,6,9,6,3,8,7,4,8,7,8,7,8,9
"295",9,6,6,8,6,6,5,8,7,4,7,8,7,8,7,7,7,9,4
"296",5,5,4,7,5,6,2,7,7,5,5,6,4,2,8,6,3,6,8
"297",6,5,4,6,3,6,2,5,6,4,5,3,6,5,7,7,8,8,6
"298",2,2,5,4,3,6,2,5,2,6,2,5,5,5,5,2,6,8,5
"299",6,5,9,9,8,8,8,8,7,8,6,7,8,8,3,5,7,4,5
"300",9,6,7,7,5,6,9,8,6,4,4,7,7,8,4,7,8,9,6
"301",6,6,7,8,6,6,8,5,8,6,5,5,7,6,6,5,4,2,3
"302",6,7,3,6,7,2,7,9,1,4,5,6,4,3,7,3,4,9,5
"303",7,3,6,5,6,5,1,5,6,7,5,4,7,7,7,6,7,8,3
"304",8,2,7,2,8,6,6,7,2,4,8,8,7,6,9,7,4,7,8
"305",6,8,8,6,9,6,7,4,8,8,6,7,6,7,5,5,8,7,4
"306",6,5,2,2,7,1,7,3,4,6,5,4,2,7,2,6,3,2,5
"307",7,6,8,8,9,5,7,6,8,2,9,9,7,7,2,2,4,5,6
"308",5,6,5,6,8,8,8,4,7,6,7,8,7,8,4,6,6,4,8
"309",9,9,7,3,7,7,7,7,6,8,9,4,9,8,6,7,8,9,5
"310",6,6,6,6,6,6,7,4,6,4,6,4,6,4,5,5,6,6,6
"311",6,8,6,6,6,4,7,7,6,7,7,9,8,8,8,8,9,8,9
"312",4,5,4,6,7,6,7,5,6,6,6,4,6,7,7,4,6,5,6
"313",6,9,8,9,7,5,9,9,9,6,9,9,8,8,5,8,9,8,5
"314",6,8,5,7,5,1,5,3,6,8,3,7,4,6,5,8,9,5,7
"315",5,7,4,5,7,5,6,4,7,6,4,8,8,6,3,5,4,7,5
"316",9,7,1,4,7,5,8,1,7,3,8,4,7,1,7,5,6,2,7
"317",3,8,6,7,7,3,5,6,6,8,3,7,1,7,9,9,8,7,6
"318",5,3,4,6,7,6,3,4,8,3,5,3,8,2,2,3,6,7,7
"319",6,6,5,5,4,8,2,7,9,8,9,6,3,3,7,7,2,9,5
"320",6,6,6,6,5,5,8,7,6,6,6,6,7,6,7,6,6,6,6
"321",7,6,8,9,7,7,9,9,5,6,7,4,7,8,5,9,3,9,6
"322",5,5,2,5,8,3,8,5,5,4,5,4,5,5,8,5,8,6,5
"323",6,6,9,9,9,7,5,5,4,9,9,9,6,9,9,9,9,7,7
"324",5,8,5,4,7,6,4,6,5,6,6,2,9,2,9,8,9,8,3
"325",6,5,7,7,6,6,8,8,6,6,4,5,5,6,6,7,4,4,3
"326",4,7,7,6,7,5,6,4,7,7,7,7,8,6,6,6,4,6,7
"327",9,3,8,7,6,5,9,7,7,7,3,9,5,6,5,5,7,9,2
"328",6,4,7,7,7,7,5,8,6,6,6,7,5,8,5,7,6,8,5
"329",8,7,4,4,9,2,8,3,5,7,7,7,7,1,4,9,6,8,5
"330",8,8,6,9,8,6,5,8,8,9,8,5,8,5,8,8,7,9,8
"331",3,8,7,9,9,7,9,9,9,9,9,8,6,8,5,9,8,8,9
"332",2,5,4,7,7,6,4,7,4,5,5,7,6,8,6,9,8,9,9
"333",5,5,6,8,7,9,5,7,8,4,8,8,7,8,7,7,7,1,5
"334",2,6,7,4,8,6,7,6,6,7,7,2,7,4,8,5,3,4,7
"335",9,2,3,2,3,2,6,5,7,9,7,3,7,7,2,5,9,7,1
"336",6,6,7,4,5,8,3,7,5,6,7,9,9,8,3,3,3,9,8
"337",6,3,7,5,6,8,5,8,8,5,8,8,7,7,9,9,7,9,7
"338",8,9,5,9,5,9,7,9,6,8,6,7,5,8,9,6,6,8,5
