"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"91",6,6,5,4,5,8,6,7,8,5,5,4,6,6,7,3,3,9,6
"92",8,5,6,3,5,4,5,5,5,4,6,4,7,5,7,4,5,4,3
"93",4,3,4,6,5,5,3,7,7,4,6,9,7,2,8,4,3,9,8
"94",7,6,5,6,8,8,8,6,4,8,5,6,8,6,9,7,8,6,4
"95",7,5,8,7,7,7,3,9,5,6,9,5,7,7,7,3,8,7,9
"96",6,5,4,8,4,6,9,2,5,2,5,4,5,4,7,6,5,4,7
"97",5,8,8,3,2,8,9,9,6,6,8,7,3,8,6,4,9,7,5
"98",5,5,8,7,7,6,6,2,6,6,4,7,8,5,6,7,9,3,7
"99",8,6,8,6,3,8,2,8,5,6,9,4,6,8,7,7,6,7,7
"100",5,6,5,5,5,7,6,5,7,4,5,8,2,5,4,8,4,8,7
"101",3,1,3,3,5,6,5,4,5,5,4,8,6,3,6,5,4,7,7
"102",5,8,9,7,7,3,7,7,2,9,9,7,6,8,6,1,5,9,9
"103",7,7,4,5,5,2,7,8,5,6,4,7,6,9,7,9,5,7,9
"104",6,5,5,7,6,4,5,5,6,6,8,4,5,7,7,5,8,6,4
"105",6,6,7,6,5,5,7,6,7,7,6,8,8,9,7,9,7,7,6
"106",6,8,3,7,6,3,6,5,5,6,8,8,8,6,6,4,5,6,7
"107",6,6,3,5,6,8,6,5,5,7,4,4,6,5,7,6,4,5,7
"108",5,4,5,8,6,4,7,3,5,6,8,5,4,6,7,6,5,6,7
"109",5,1,3,5,8,4,5,5,9,3,4,7,2,5,3,7,6,3,2
"110",5,4,9,3,3,6,6,7,3,5,4,7,8,4,6,3,5,6,5
"111",7,6,5,8,9,6,3,3,3,5,6,8,5,8,6,6,5,3,4
"112",5,7,8,7,8,7,7,9,9,3,7,5,6,8,9,6,4,7,9
"113",4,6,6,8,3,7,5,4,6,4,3,5,5,4,8,4,5,6,6
"114",3,4,4,2,4,2,6,7,7,7,2,4,3,5,3,4,5,7,2
"115",6,4,6,4,7,7,7,5,6,7,5,7,6,5,6,7,6,7,7
"116",4,6,7,6,7,5,5,7,7,5,7,4,5,4,5,6,4,7,6
"117",4,6,5,6,4,4,7,5,7,6,4,6,6,3,5,4,6,6,6
"118",6,8,8,6,7,6,9,9,6,9,5,5,6,9,9,8,7,6,7
"119",4,5,4,4,8,4,6,5,8,7,8,7,5,3,8,4,8,5,7
"120",5,5,4,5,6,5,4,8,4,8,5,9,5,3,7,7,6,2,3
"121",5,7,7,7,4,8,3,6,4,7,5,7,8,5,7,7,6,8,8
"122",6,9,7,6,7,8,7,7,7,2,5,9,7,9,7,6,6,8,4
"123",9,7,6,7,7,4,6,5,6,8,7,7,9,6,7,8,6,4,8
"124",4,4,4,5,7,6,5,6,8,8,4,6,6,5,6,6,6,8,7
"125",7,8,6,4,5,7,1,4,7,6,8,4,6,6,5,7,5,4,4
"126",6,7,7,9,7,5,6,3,9,9,8,4,7,7,6,7,5,8,5
"127",4,8,4,5,8,4,7,5,3,8,2,4,7,7,5,7,4,8,4
"128",4,6,4,6,7,6,7,3,4,4,9,3,6,7,8,5,8,5,5
"129",5,3,5,6,6,8,4,6,4,6,5,6,6,4,4,7,3,8,8
"130",7,7,5,5,7,5,8,8,6,7,4,6,4,7,9,9,7,8,7
"131",5,7,4,5,5,8,8,4,3,4,8,7,8,4,3,5,6,6,7
"132",4,4,7,6,3,5,6,7,3,7,4,5,5,3,6,8,2,6,5
"133",7,7,4,7,6,6,7,5,7,6,7,4,6,7,5,7,3,7,4
"134",6,7,9,5,6,8,8,5,4,5,6,6,9,6,6,8,6,6,6
"135",6,4,5,6,4,6,5,7,7,5,4,7,5,7,6,4,6,5,7
"136",3,4,7,6,4,5,6,4,7,7,6,5,8,6,5,5,7,8,6
"137",5,7,6,4,3,9,6,6,7,8,7,5,7,4,7,4,6,6,7
"138",7,9,8,7,9,8,5,5,8,6,5,7,8,7,6,9,6,5,6
"139",4,5,7,4,7,4,8,8,4,5,7,8,5,8,8,5,8,4,6
"140",5,5,5,5,4,6,7,7,5,4,8,5,8,7,9,8,5,6,6
"141",7,8,6,8,3,5,6,6,8,3,5,8,6,7,6,7,5,6,8
"142",6,8,5,7,6,7,7,6,6,9,8,7,7,8,7,9,6,7,8
"143",5,7,7,5,5,4,8,5,7,4,9,6,8,8,8,4,5,8,8
"144",5,7,8,5,7,7,6,6,9,8,7,7,5,5,4,4,8,8,6
"145",5,8,6,7,7,7,7,7,7,7,7,7,4,6,5,6,6,8,6
"146",6,7,7,8,7,7,7,6,8,8,8,7,8,7,4,6,7,9,7
"147",6,3,3,3,2,3,2,2,6,2,5,2,5,7,5,2,5,6,2
"148",2,3,1,4,1,6,3,6,4,2,1,2,2,3,5,3,3,2,2
"149",2,5,2,5,2,1,1,2,5,1,1,2,6,2,4,2,3,2,3
"150",2,2,1,2,1,2,3,5,3,5,5,2,2,2,7,2,1,6,6
"151",6,4,4,2,1,2,1,5,1,1,2,2,7,5,1,2,2,2,2
"152",8,9,4,2,5,3,2,2,2,4,6,5,9,2,2,5,8,4,3
"153",5,6,3,2,6,2,3,2,3,3,5,2,3,1,2,2,4,8,1
"154",1,4,5,7,5,9,5,2,3,3,3,6,2,2,4,4,2,2,5
"155",6,2,2,2,1,2,5,3,5,4,6,3,2,6,3,9,7,3,5
"156",2,6,7,5,2,5,2,5,6,9,2,2,9,8,5,7,3,1,5
"157",3,6,3,2,3,6,7,1,2,4,2,7,4,3,2,2,2,2,7
"158",3,5,6,2,7,5,2,1,6,5,5,3,2,4,3,2,2,2,3
"159",4,2,6,5,2,3,7,4,2,8,2,2,7,3,9,1,5,4,1
"160",6,5,1,3,3,5,5,4,3,2,7,8,6,2,8,7,4,6,6
"161",4,6,5,2,2,6,5,6,1,5,4,7,5,8,9,4,5,3,5
"162",2,5,2,2,5,8,5,2,4,8,1,5,6,4,4,8,5,7,5
"163",2,3,2,2,3,2,6,7,3,4,2,3,4,6,3,6,2,2,5
"164",1,2,4,2,2,7,3,7,2,3,6,2,2,1,4,8,6,5,2
"165",3,2,6,7,5,5,6,7,4,2,5,8,4,5,6,8,4,3,2
"166",5,5,3,7,8,5,5,2,5,4,3,6,7,2,6,9,8,8,6
"167",6,8,8,6,8,5,6,6,6,8,9,6,8,7,8,7,2,7,4
"168",8,2,6,7,8,9,4,9,5,8,7,6,3,5,4,7,3,5,6
"169",8,3,6,5,8,5,9,2,5,9,4,2,7,6,8,7,5,4,4
"170",3,4,2,2,3,5,9,2,4,2,6,7,4,4,5,6,2,2,7
"171",7,3,6,2,2,6,2,6,5,3,2,7,2,4,4,2,6,2,6
"172",6,5,6,6,7,7,5,3,7,4,5,5,6,3,4,5,7,3,8
"173",4,6,3,1,7,2,2,3,5,4,8,6,5,4,5,6,7,6,5
"174",5,5,7,4,6,9,8,8,6,3,4,5,2,5,5,8,2,7,8
"175",6,9,7,6,7,6,6,7,4,7,4,8,5,7,7,5,7,4,3
"176",6,7,7,6,7,7,4,3,3,8,9,8,6,6,7,6,7,7,9
"177",5,1,3,8,2,7,6,2,7,6,2,8,8,2,5,8,6,2,4
"178",2,4,8,7,2,9,7,4,5,3,4,6,4,7,4,5,2,4,3
"179",7,8,4,4,6,5,6,7,6,2,7,5,6,5,4,9,3,8,5
"180",4,2,1,4,4,3,7,9,5,7,2,7,3,4,2,3,9,7,9
"181",9,8,9,5,2,6,8,5,6,8,5,7,7,5,3,7,8,6,4
"182",2,1,2,6,3,3,4,5,7,2,2,4,6,7,6,4,7,6,5
"183",2,2,5,5,2,6,2,4,3,4,5,4,5,7,6,2,6,3,7
"184",6,4,3,2,1,7,5,6,7,5,4,5,4,9,6,7,7,7,3
"185",7,7,6,6,6,4,4,6,8,8,6,5,8,8,5,3,3,6,8
"186",4,5,7,5,7,7,6,8,7,2,7,3,4,8,3,8,5,4,7
"187",8,5,7,9,9,8,8,9,6,8,8,6,5,6,9,7,8,9,5
"188",5,5,4,2,3,2,2,6,6,6,5,4,4,2,2,3,6,5,4
"189",8,7,7,5,6,2,7,8,6,7,9,7,6,7,6,6,4,7,6
"190",9,5,7,3,8,9,7,2,3,3,8,5,7,7,6,7,6,8,5
"191",4,7,8,5,2,4,5,2,6,4,6,5,6,3,7,8,5,5,8
"192",7,7,7,5,8,6,7,8,8,8,8,9,8,7,7,6,7,7,8
"193",5,6,5,7,4,6,4,7,4,6,5,6,6,6,3,7,7,4,3
"194",5,7,7,4,8,4,6,5,6,4,5,7,7,8,6,8,9,3,6
"195",7,8,9,9,7,8,3,3,3,7,6,9,9,8,9,5,8,7,5
"196",9,6,3,6,6,4,6,9,9,9,8,7,5,6,8,6,6,6,8
"197",4,5,6,4,7,6,4,4,6,2,4,5,7,6,2,4,3,2,5
"198",7,6,6,7,7,5,7,8,7,7,7,7,7,6,4,6,5,4,5
"199",7,7,7,9,7,5,8,6,6,9,8,6,7,5,6,8,7,8,8
"200",7,8,4,2,6,6,4,6,7,6,7,4,4,6,3,6,4,9,6
"201",8,3,5,6,6,4,7,6,8,7,6,8,7,7,3,7,7,7,4
"202",6,8,8,8,5,6,4,8,8,6,5,4,5,6,7,4,4,6,8
"203",8,9,5,7,7,8,9,7,4,7,6,9,8,6,7,7,5,6,6
"204",6,5,2,5,8,5,5,6,6,5,4,6,5,5,5,8,7,5,4
"205",5,5,2,6,5,6,6,2,5,6,6,7,5,7,7,8,6,3,3
"206",9,6,5,7,7,6,4,7,8,5,7,6,7,6,7,6,8,2,9
"207",7,6,7,9,8,9,9,6,7,9,7,6,9,8,3,9,7,6,6
"208",4,3,5,5,6,6,3,3,3,4,8,6,6,5,8,6,4,7,3
"209",7,7,8,3,9,5,8,5,4,7,5,8,4,7,5,5,3,4,3
"210",4,8,2,6,1,2,3,7,6,4,2,7,2,2,3,9,7,2,2
"211",3,4,7,7,3,2,6,5,2,2,6,7,4,2,7,2,7,2,8
"212",4,5,9,4,6,9,7,8,9,7,7,9,4,5,4,5,9,9,7
"213",5,5,5,6,4,9,7,5,9,4,8,7,4,7,2,7,6,8,4
"214",6,7,3,5,3,7,9,8,6,6,7,8,6,6,7,9,2,8,7
"215",8,8,3,7,4,4,7,8,7,5,6,6,6,9,5,6,4,7,8
"216",7,5,5,7,8,4,7,7,4,6,3,1,8,4,7,4,6,4,6
"217",2,7,6,2,5,3,4,7,5,7,7,8,6,4,5,8,5,6,3
"218",8,7,8,7,2,2,6,2,2,2,8,9,9,2,8,5,6,9,3
"219",6,6,5,6,3,8,5,7,5,5,3,6,3,7,2,6,5,5,5
"220",7,9,4,8,4,6,8,5,9,2,5,6,9,4,5,6,8,4,3
"221",2,7,7,2,7,9,3,8,2,8,8,1,8,9,5,9,7,8,4
"222",4,3,4,4,5,6,5,5,8,8,7,6,5,6,7,5,7,6,2
"223",3,5,4,5,6,8,8,6,5,6,5,7,7,8,4,4,3,5,5
"224",2,8,8,7,7,7,5,6,8,4,6,6,6,8,7,8,8,6,3
"225",3,7,5,7,6,8,8,9,8,8,6,6,8,4,6,8,8,4,5
"226",8,9,8,9,2,7,8,2,4,5,8,8,6,4,6,6,7,7,5
"227",5,5,7,8,5,5,3,8,8,5,8,5,5,3,8,6,6,9,8
"228",8,3,9,7,5,6,4,6,2,7,7,7,4,7,7,2,9,3,2
"229",7,6,6,6,7,9,8,9,8,7,7,9,3,6,9,3,4,7,8
"230",7,8,6,7,4,7,7,8,6,4,2,6,3,7,5,9,8,8,7
"231",4,7,8,8,5,7,3,6,4,2,6,8,9,6,5,6,5,8,7
"232",5,5,5,5,2,7,4,6,6,8,2,5,1,2,2,7,7,8,8
"233",7,6,6,6,7,7,7,8,6,6,4,6,7,5,7,8,8,8,6
"234",2,3,3,7,4,6,4,2,7,4,7,2,2,4,7,5,6,4,4
"235",7,6,8,5,5,9,9,9,4,9,4,5,4,8,9,9,8,9,9
"236",6,7,7,7,5,3,7,7,5,6,8,7,9,6,8,6,9,7,6
"237",2,5,4,6,8,3,7,6,6,2,7,7,7,6,6,6,2,6,4
"238",3,2,8,8,5,7,3,6,2,9,1,8,4,8,7,3,8,6,8
"239",6,3,2,2,5,2,5,5,3,6,2,5,5,3,5,5,4,2,5
"240",6,8,7,6,8,7,7,7,3,7,5,3,5,5,9,4,5,7,4
"241",7,9,6,7,7,5,8,5,8,9,7,7,8,8,9,7,6,9,7
"242",7,8,6,7,6,8,6,7,9,6,5,7,5,4,3,6,7,7,4
"243",9,6,7,8,6,5,6,6,8,5,8,8,9,3,4,4,6,8,6
"244",2,6,5,9,5,4,6,9,2,9,6,8,2,7,7,4,9,2,9
"245",3,7,4,8,6,7,6,7,6,5,7,8,3,6,6,6,6,4,7
"246",6,7,6,7,6,8,6,8,8,8,6,6,5,5,5,6,5,6,5
"247",8,8,9,6,7,7,9,7,5,5,7,7,7,5,4,5,9,5,9
"248",8,7,9,7,3,5,4,6,7,3,5,8,3,6,9,7,4,8,6
"249",7,5,5,7,2,2,6,6,5,4,6,5,6,4,6,5,7,7,4
"250",5,3,2,7,3,9,4,7,4,3,2,7,4,5,4,7,5,6,3
"251",8,7,8,7,7,5,5,5,5,7,8,8,3,4,5,6,8,8,6
"252",5,8,3,9,7,7,3,7,6,9,5,6,9,7,5,7,6,9,5
"253",5,8,6,6,2,9,6,5,7,8,3,6,6,6,5,5,7,7,4
"254",6,3,2,6,5,4,2,4,5,3,2,2,3,4,7,5,9,9,4
"255",8,5,7,8,7,5,7,8,6,8,7,6,8,8,6,6,6,7,3
"256",7,9,7,8,7,6,9,9,4,9,7,9,7,8,5,7,7,7,5
"257",3,5,2,6,6,4,7,2,2,6,6,8,6,6,2,7,6,7,4
"258",2,7,1,2,7,4,2,3,4,6,7,8,9,9,7,7,4,5,7
"259",8,6,7,9,5,4,4,5,8,3,7,6,8,2,8,9,2,6,7
"260",6,3,6,5,7,3,6,3,2,6,7,2,3,7,2,3,4,4,6
"261",6,4,6,4,7,7,4,4,8,8,6,4,2,8,7,6,2,4,4
"262",5,7,4,7,8,6,6,8,7,7,9,7,7,7,7,9,9,6,6
"263",6,3,7,4,3,6,4,6,6,6,5,4,6,6,5,8,4,6,7
"264",8,9,9,7,8,8,7,7,5,9,9,8,9,6,5,7,7,6,8
"265",9,8,8,8,7,7,6,6,7,8,8,9,5,7,5,9,6,8,6
"266",9,6,9,8,7,8,8,6,7,6,9,7,9,6,9,9,7,2,7
"267",3,6,9,6,8,6,8,5,6,5,6,7,7,7,2,9,6,8,8
"268",7,4,2,5,9,8,7,4,8,3,6,7,6,2,7,8,5,2,2
"269",2,6,6,7,5,7,8,6,2,6,6,2,8,8,6,6,7,7,2
"270",2,6,6,4,5,4,6,7,7,3,6,2,8,4,2,4,6,6,6
"271",6,5,5,5,2,6,6,7,8,5,5,7,6,4,6,7,8,6,9
"272",8,7,8,6,8,8,3,8,7,6,7,6,7,3,6,6,8,5,6
"273",8,8,7,7,6,7,6,5,6,4,9,5,7,7,7,5,6,8,8
"274",6,8,7,6,7,5,7,5,6,9,6,4,4,7,5,6,8,5,5
"275",2,7,6,2,2,8,6,6,4,7,4,9,7,8,5,2,2,4,4
"276",3,7,6,4,3,9,9,7,9,7,5,9,6,4,7,9,9,7,6
"277",6,5,6,7,6,4,4,7,5,8,4,9,9,4,7,3,8,9,9
"278",6,9,5,7,7,7,4,9,9,7,9,5,6,9,8,6,9,7,9
"279",6,5,7,7,5,5,9,7,5,5,8,4,4,8,9,4,8,6,9
"280",2,4,4,5,4,6,4,4,6,4,3,3,6,7,7,9,4,8,6
"281",8,6,3,5,8,8,4,6,5,5,5,5,5,6,3,2,7,6,5
"282",2,8,5,7,6,9,5,3,5,4,6,8,5,5,6,7,6,6,5
"283",6,7,7,9,7,8,7,9,7,8,6,8,7,5,6,7,5,8,6
"284",6,5,2,9,5,9,9,8,5,2,7,5,5,8,7,3,8,7,4
"285",5,6,7,4,4,5,7,5,5,3,2,7,5,7,8,7,7,8,5
"286",6,4,6,5,5,7,6,6,6,5,5,5,5,4,7,7,7,5,7
"287",6,4,5,2,6,8,6,4,7,6,7,5,7,6,8,7,6,3,8
"288",2,8,7,6,3,6,8,4,7,8,8,7,8,7,6,9,6,9,7
"289",7,4,7,7,6,8,3,8,5,6,9,8,8,6,8,8,3,8,8
"290",5,3,7,8,7,2,6,7,6,5,7,6,8,6,3,4,6,5,2
"291",6,8,7,9,6,8,7,5,5,6,9,8,4,7,7,7,9,9,5
"292",5,5,6,6,5,8,5,6,8,8,7,7,8,7,6,6,7,6,7
"293",5,8,7,5,5,3,6,8,3,4,8,9,9,5,2,6,5,7,6
"294",8,8,7,5,4,7,3,8,5,5,7,4,5,5,6,7,4,4,7
"295",6,6,6,5,7,8,7,8,6,8,7,7,5,8,8,7,4,7,8
"296",8,5,4,5,7,7,4,5,4,8,7,2,5,5,9,3,7,8,8
"297",4,5,5,6,6,7,5,8,4,5,4,6,5,8,7,3,5,3,6
"298",2,5,2,2,4,3,7,7,5,4,4,7,2,5,6,5,7,4,7
"299",8,8,7,7,9,7,5,6,5,8,8,7,8,5,5,7,7,5,8
"300",9,7,6,7,5,8,8,6,8,8,7,8,7,6,8,7,8,6,9
"301",7,6,6,8,8,5,8,9,4,6,5,5,8,7,5,7,6,6,8
"302",6,3,6,7,7,7,3,7,7,9,4,6,9,2,8,8,7,8,4
"303",8,6,8,5,9,7,7,8,5,7,4,7,8,7,5,3,6,7,7
"304",9,6,8,6,7,8,9,8,9,5,6,9,7,9,2,6,7,7,9
"305",7,6,9,7,6,4,6,6,8,8,5,8,4,7,7,9,6,7,8
"306",6,2,3,2,8,7,7,3,6,6,2,7,2,4,4,3,7,8,3
"307",8,2,6,2,8,6,3,5,7,6,5,6,5,5,8,9,1,6,2
"308",5,6,6,8,8,7,6,4,6,8,7,8,7,4,9,6,6,7,7
"309",9,9,7,9,7,7,6,8,9,3,9,9,7,2,3,4,7,6,6
"310",6,6,4,6,6,6,6,4,4,6,6,3,6,7,8,6,6,7,7
"311",6,8,7,8,9,6,8,7,7,6,7,7,7,7,9,7,8,4,7
"312",4,5,5,5,7,6,3,6,6,4,6,7,6,6,5,7,4,6,6
"313",8,8,8,6,6,9,7,6,9,6,9,6,5,9,8,7,6,8,7
"314",6,8,6,5,6,5,3,5,5,6,7,8,7,5,6,6,7,6,8
"315",7,7,7,8,7,6,7,4,4,4,5,6,2,7,4,6,4,5,6
"316",6,7,7,7,5,7,4,7,7,1,4,6,4,9,7,9,6,5,8
"317",6,8,7,6,9,3,9,9,6,5,6,8,6,5,3,6,3,7,7
"318",3,6,6,5,6,2,6,4,3,2,3,7,7,6,7,6,7,7,6
"319",6,5,7,5,7,8,8,5,2,5,6,7,5,7,6,7,9,8,8
"320",7,8,6,6,6,6,6,6,7,6,7,9,7,6,6,6,8,7,8
"321",7,5,9,3,9,3,9,7,7,8,7,6,6,9,9,9,6,8,9
"322",5,5,9,5,5,5,8,5,4,6,6,8,8,8,7,4,8,6,5
"323",9,9,6,9,9,4,6,5,8,7,9,7,8,7,9,4,8,8,3
"324",8,5,7,2,4,4,8,9,2,9,4,9,3,2,8,6,7,5,5
"325",6,5,4,7,3,6,6,4,8,6,4,6,5,8,6,6,8,6,8
"326",4,5,7,4,8,8,7,6,7,5,7,4,7,7,6,6,7,6,7
"327",3,8,7,7,9,7,3,6,9,9,5,6,7,8,5,7,7,9,7
"328",6,8,6,4,6,8,7,7,8,6,8,6,6,5,7,8,6,8,7
"329",8,7,7,3,9,7,7,4,5,7,2,6,8,2,8,7,9,7,8
"330",6,6,8,8,9,8,9,7,8,7,8,9,7,9,6,6,6,8,7
"331",9,7,4,9,6,8,3,7,8,5,7,8,9,6,2,8,8,5,5
"332",4,2,5,5,7,8,9,4,5,5,6,9,7,7,9,7,6,3,9
"333",4,5,8,7,8,5,7,7,7,5,6,7,3,8,3,3,7,6,4
"334",8,6,6,6,4,7,7,9,6,4,7,7,5,6,7,2,8,7,5
"335",2,3,3,2,7,4,7,9,4,8,7,4,5,7,4,2,8,5,8
"336",4,7,2,6,7,8,5,8,8,8,7,5,9,6,8,8,6,7,6
"337",7,6,6,9,6,5,8,3,8,8,8,8,9,9,9,8,5,8,7
"338",8,8,9,8,9,6,8,5,5,7,8,9,9,5,5,7,8,8,9
