"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"32",3,3,4,5,4,5,5,7,3,3,6,7,4,3,3,5,8,3,7
"33",6,7,1,4,8,6,5,4,5,8,2,5,3,7,2,6,6,9,6
"34",2,5,9,7,6,7,9,7,8,8,9,4,6,7,9,7,7,9,9
"35",6,4,5,4,2,2,4,3,4,4,6,2,5,8,3,7,2,5,6
"36",4,3,2,6,4,2,4,5,6,2,4,2,6,4,6,2,7,5,7
"37",8,4,3,3,4,6,3,6,4,7,5,7,5,5,2,1,2,7,3
"38",8,4,7,9,9,5,5,5,6,8,8,6,2,8,5,5,5,6,5
"39",3,2,8,3,7,4,5,2,8,5,4,5,3,3,2,3,8,7,8
"40",6,3,5,5,5,6,7,8,5,7,6,6,6,3,4,5,6,6,3
"41",2,3,4,5,5,4,4,7,5,3,2,8,3,6,4,2,5,7,6
"42",4,2,4,5,1,3,5,4,2,7,2,4,7,4,2,2,4,3,3
"43",3,4,4,2,4,6,2,4,7,3,8,5,7,1,5,6,2,4,4
"44",5,5,2,4,9,2,4,4,6,2,4,5,5,7,2,8,5,6,2
"45",9,8,3,6,7,6,6,6,5,6,5,5,7,9,9,5,5,6,9
"46",6,3,5,6,2,4,3,7,7,3,8,3,5,4,8,6,4,7,7
"47",3,5,5,5,5,6,2,2,5,7,6,5,4,6,2,5,6,5,4
"48",7,2,4,4,9,3,9,8,8,5,6,6,5,5,4,7,7,5,3
"49",6,9,9,8,4,3,4,4,7,8,6,8,7,4,4,5,5,7,7
"50",7,9,4,7,7,5,5,7,8,8,8,7,5,7,6,7,9,7,9
"51",7,5,5,8,9,8,6,8,8,8,8,8,4,6,5,7,8,9,8
"52",5,2,5,3,4,5,6,5,5,8,4,6,4,3,6,4,4,6,9
"53",5,7,2,5,3,5,5,6,8,6,5,6,7,4,5,9,5,4,8
"54",4,6,6,6,5,8,6,5,7,4,8,5,6,4,2,8,5,5,5
"55",7,7,7,5,7,6,8,6,5,7,7,5,6,8,8,4,9,7,9
"56",5,6,4,5,4,6,3,6,6,5,6,5,7,4,8,5,6,8,7
"57",5,3,5,5,5,7,3,4,6,3,7,6,3,8,4,3,5,6,7
"58",4,5,5,4,2,9,3,7,3,6,4,8,3,3,3,4,9,3,8
"59",6,6,8,4,7,6,5,7,4,6,4,8,9,6,5,6,5,4,3
"60",5,8,5,6,6,8,7,6,6,7,3,6,4,8,4,4,5,6,8
"61",8,5,4,3,5,3,8,8,5,6,9,5,9,8,3,3,8,5,6
"62",8,5,8,3,5,3,9,5,6,9,5,4,8,4,6,4,7,3,6
"63",6,2,6,8,6,6,8,7,6,8,6,6,6,6,7,7,8,6,8
"64",7,6,8,4,5,5,4,8,7,5,4,7,4,6,3,7,8,4,9
"65",8,6,8,5,5,9,6,7,3,8,8,8,6,8,5,8,7,5,7
"66",5,6,5,3,6,8,5,5,5,8,4,5,6,4,3,8,3,4,5
"67",4,5,3,4,6,6,6,3,8,7,5,5,7,4,3,6,4,2,5
"68",6,6,5,4,5,6,8,5,3,7,8,4,4,6,5,5,7,4,7
"69",8,6,8,9,5,7,7,3,6,8,8,4,8,8,8,3,6,8,8
"70",6,5,8,9,7,6,7,7,9,5,4,4,3,2,5,2,3,6,9
"71",2,4,3,7,4,8,5,2,7,5,4,3,6,5,5,6,2,5,5
"72",4,4,1,5,4,4,3,2,5,6,6,2,4,7,6,4,7,6,4
"73",6,3,4,5,8,7,8,7,3,5,4,5,6,5,5,5,7,7,8
"74",6,6,4,8,6,3,6,5,5,9,9,5,7,6,6,6,7,8,7
"75",6,6,5,6,6,8,7,6,6,8,5,6,8,9,8,6,2,7,8
"76",6,7,7,6,7,5,9,9,3,5,6,7,8,6,4,4,8,7,9
"77",2,4,7,4,7,4,3,4,1,5,4,6,8,3,2,4,3,7,7
"78",5,5,5,5,3,6,5,6,8,6,5,6,8,6,4,2,7,2,8
"79",6,7,8,8,7,8,8,8,6,9,3,7,8,5,8,4,6,7,6
"80",5,3,4,7,3,8,6,8,5,7,8,2,4,8,5,8,3,5,3
"81",7,7,3,3,4,3,7,4,6,4,6,3,2,7,4,4,4,5,5
"82",6,4,6,3,7,7,5,5,8,6,7,7,4,6,4,8,8,7,9
"83",3,4,3,3,3,4,5,4,2,5,3,5,2,2,6,6,7,3,5
"84",3,5,4,3,3,3,4,2,3,6,4,3,3,5,6,5,2,5,2
"85",9,6,7,8,6,6,9,5,8,8,6,7,6,5,7,9,8,8,8
"86",5,7,6,8,7,8,7,6,6,7,9,6,9,8,7,6,6,3,8
"87",7,4,4,8,3,4,5,5,6,4,7,4,5,4,6,4,4,4,8
"88",4,6,7,4,5,3,2,8,4,7,7,8,7,8,3,3,4,6,4
"89",5,8,6,7,5,7,5,7,8,8,3,7,8,6,5,5,6,6,6
"90",6,6,7,6,9,7,7,4,7,5,5,8,6,6,9,7,6,8,9
"91",5,6,6,5,5,6,5,6,8,7,4,3,4,7,6,3,6,8,6
"92",5,8,5,3,3,4,5,4,5,7,5,8,5,7,5,5,8,7,5
"93",4,2,4,5,7,6,2,7,6,2,7,2,3,7,8,3,7,8,5
"94",7,8,6,4,6,5,8,8,6,6,6,4,5,6,7,6,8,6,8
"95",7,7,6,5,8,7,3,6,9,7,7,5,9,6,9,3,3,8,6
"96",8,9,5,6,2,7,4,5,6,3,8,4,7,5,5,5,4,4,5
"97",7,8,6,5,8,4,5,8,2,2,4,9,5,6,8,9,3,5,5
"98",8,8,8,6,8,6,6,4,7,7,6,5,9,8,7,6,5,2,7
"99",6,4,4,8,9,5,7,3,4,8,8,8,2,7,6,8,6,7,4
"100",5,5,5,7,9,6,8,8,7,8,4,5,5,5,7,3,5,8,8
"101",3,4,4,8,6,5,8,7,6,2,7,3,4,4,5,7,5,4,8
"102",7,6,9,7,7,9,8,6,7,8,7,9,6,9,4,3,7,8,5
"103",7,7,7,5,6,4,7,8,8,5,9,8,7,4,7,7,3,8,6
"104",6,4,7,5,4,7,7,8,4,3,7,8,6,7,6,8,8,5,6
"105",6,6,5,9,8,6,9,8,7,5,6,9,2,8,7,7,6,7,6
"106",6,6,4,6,8,8,6,6,3,7,7,6,8,6,6,6,6,8,4
"107",6,6,6,6,7,3,4,5,8,6,4,6,6,6,5,7,3,7,8
"108",6,5,4,7,4,3,6,8,5,7,6,3,3,8,5,8,4,8,3
"109",4,3,5,3,3,5,3,6,7,3,5,2,6,8,4,5,8,3,4
"110",4,5,5,9,4,5,8,5,2,2,3,7,4,5,6,7,6,8,6
"111",5,5,2,9,4,6,6,8,3,5,8,4,6,6,5,5,4,5,7
"112",6,6,5,4,7,9,7,7,8,4,3,6,7,3,7,7,9,3,8
"113",4,6,5,8,3,7,5,8,8,4,5,3,7,5,5,7,8,7,2
"114",7,4,7,4,5,7,3,2,5,4,4,6,5,7,6,6,5,4,4
"115",6,4,5,6,5,7,4,7,3,9,6,6,5,8,6,7,8,5,3
"116",4,6,7,7,6,7,5,7,7,7,7,7,4,8,7,9,7,7,9
"117",4,5,5,6,3,6,4,3,3,5,4,6,8,8,5,6,4,2,2
"118",6,8,9,9,5,6,8,7,7,9,6,6,9,5,8,6,5,9,9
"119",5,4,4,5,5,8,6,4,8,5,5,5,8,9,3,6,5,9,5
"120",5,4,9,4,5,5,8,4,3,5,8,5,7,5,5,9,7,6,5
"121",5,7,7,7,7,7,7,7,2,4,7,7,5,5,6,8,7,8,6
"122",6,6,8,9,7,7,2,5,7,6,4,9,8,3,7,6,3,5,7
"123",7,6,7,9,7,7,4,7,8,6,8,9,7,7,6,6,7,9,8
"124",4,7,4,4,6,5,6,7,8,7,6,4,8,8,8,5,6,3,7
"125",7,8,4,1,7,6,5,5,5,5,8,3,4,7,8,7,7,8,4
"126",7,6,6,6,6,9,9,7,5,9,9,9,8,4,8,7,7,8,6
"127",4,7,8,5,5,4,6,7,5,4,5,8,8,4,7,5,7,3,5
"128",3,4,4,7,4,7,6,5,4,8,7,6,8,9,6,8,6,5,4
"129",4,8,4,5,6,8,6,6,6,5,6,8,8,8,7,7,3,6,3
"130",7,5,7,6,5,7,6,7,5,7,8,7,8,8,7,7,5,9,9
"131",5,7,8,4,8,5,7,4,8,8,6,2,5,7,9,7,7,4,8
"132",4,3,5,6,7,7,9,8,7,5,5,6,7,7,6,7,6,7,8
"133",7,6,6,7,7,9,5,8,6,7,8,7,7,7,7,7,6,8,7
"134",5,7,7,6,9,5,6,2,4,9,6,4,7,5,6,6,5,6,6
"135",9,5,8,7,6,4,8,6,6,4,7,9,7,5,7,6,8,5,8
"136",3,6,6,6,5,4,7,8,8,4,4,8,7,6,6,6,5,7,6
"137",5,5,7,7,6,6,6,4,7,7,5,7,9,2,6,9,2,5,7
"138",7,8,5,6,7,9,9,8,9,8,7,9,9,7,6,9,7,7,7
"139",4,5,6,7,6,4,8,7,7,5,5,8,6,5,4,4,4,7,8
"140",5,5,5,5,7,7,8,7,6,4,7,5,5,3,8,4,7,3,4
"141",5,7,6,3,3,8,8,6,4,9,6,7,4,3,6,6,6,8,8
"142",7,9,7,7,6,6,7,6,6,5,9,5,7,7,7,7,8,5,6
"143",7,5,6,7,5,8,5,5,8,4,6,7,5,4,4,4,6,8,8
"144",4,4,6,6,5,4,2,7,8,4,7,5,3,5,6,5,5,6,2
"145",7,7,6,7,6,7,5,8,7,9,7,7,7,6,7,8,7,5,6
"146",7,8,7,7,7,8,7,9,6,6,9,8,7,7,8,8,7,7,8
"147",2,1,2,1,2,2,2,3,1,6,6,5,6,2,2,2,1,5,2
"148",2,2,2,6,4,3,3,2,5,8,3,2,5,6,4,1,5,5,4
"149",5,5,5,2,1,2,2,2,3,2,5,1,4,1,2,2,2,6,4
"150",2,2,1,2,5,2,3,4,3,3,6,2,6,2,3,5,3,1,2
"151",6,2,2,6,2,4,2,1,2,2,2,1,1,2,2,6,5,4,2
"152",8,4,5,2,6,3,2,2,9,3,7,2,5,4,4,6,2,3,8
"153",3,5,5,1,3,6,5,1,1,3,6,3,2,1,5,2,6,2,2
"154",1,4,4,9,5,3,3,5,2,3,5,5,8,5,3,6,9,5,5
"155",6,6,2,2,6,5,2,2,5,3,8,7,5,3,2,9,6,2,6
"156",7,2,5,1,2,2,6,3,3,6,3,5,4,2,8,3,8,7,5
"157",3,3,2,6,4,2,1,2,5,1,3,8,6,7,5,5,1,6,2
"158",1,1,2,2,5,1,2,6,1,5,7,7,2,6,1,1,2,2,1
"159",8,4,1,1,6,1,3,1,4,1,1,1,2,3,2,2,2,6,2
"160",6,4,5,4,1,8,8,5,9,4,1,4,1,9,7,8,6,5,3
"161",4,5,6,2,6,2,4,1,7,8,2,4,7,3,6,2,6,7,3
"162",5,5,7,6,2,4,6,5,2,2,8,2,4,4,2,5,2,6,1
"163",2,3,4,2,4,2,3,5,5,3,2,5,2,3,1,2,3,1,8
"164",1,1,2,5,4,5,6,4,7,2,2,2,2,4,6,7,6,3,2
"165",5,7,6,7,5,7,8,5,1,6,3,4,5,4,2,1,9,6,5
"166",3,6,7,5,7,7,2,8,8,4,7,4,7,9,3,4,3,7,6
"167",6,8,5,8,7,3,6,2,4,4,7,6,5,9,2,7,2,2,5
"168",7,8,7,6,4,9,7,7,4,9,2,6,5,4,6,1,5,2,4
"169",6,8,5,2,8,9,6,7,7,4,7,8,9,3,7,4,9,7,2
"170",2,3,2,2,7,6,6,2,5,4,4,5,4,2,2,2,2,1,5
"171",7,6,2,2,7,6,2,7,7,2,3,4,3,3,2,6,2,2,8
"172",6,6,6,5,7,6,6,8,3,7,3,6,4,4,6,6,1,6,3
"173",7,8,3,4,5,7,4,7,6,6,1,3,5,7,2,3,7,6,6
"174",8,4,5,3,8,5,2,6,7,7,2,5,7,9,7,8,7,6,8
"175",6,4,7,8,7,4,2,6,5,3,8,5,3,7,7,6,8,4,7
"176",7,7,7,7,4,6,7,7,4,8,7,2,6,5,4,4,2,7,9
"177",5,7,8,2,6,3,6,4,3,7,6,5,6,7,2,9,6,3,4
"178",7,2,2,9,7,2,8,4,3,2,6,7,5,2,5,7,6,5,4
"179",4,1,6,7,2,8,5,6,2,2,5,2,4,6,5,6,6,3,6
"180",4,1,4,5,3,4,2,4,5,7,6,7,8,6,4,2,7,1,1
"181",8,5,7,9,7,5,9,4,3,2,7,5,5,3,7,6,5,8,5
"182",4,1,2,4,1,6,6,5,2,4,7,7,6,2,3,5,7,4,4
"183",6,4,2,3,1,2,5,6,2,1,4,6,5,2,6,2,2,3,2
"184",2,6,7,7,7,8,8,5,4,2,5,2,5,2,7,2,3,6,5
"185",7,2,8,6,7,8,7,8,7,2,8,6,4,6,4,5,8,8,6
"186",8,5,6,7,6,4,8,8,4,7,4,3,8,2,6,8,2,2,6
"187",5,6,5,8,5,7,7,8,4,6,9,5,4,4,5,9,8,9,7
"188",6,5,2,2,5,5,7,5,3,2,5,6,2,6,6,3,3,3,2
"189",4,6,7,6,6,6,5,5,6,7,8,5,6,8,7,8,4,6,5
"190",6,9,2,7,3,6,7,9,9,7,6,7,7,8,9,3,7,5,3
"191",4,9,8,5,5,3,7,5,8,7,3,4,4,2,2,4,3,8,6
"192",5,6,6,7,9,5,8,7,7,7,5,7,5,7,7,4,6,5,3
"193",4,3,5,5,6,2,4,4,5,3,5,7,6,8,7,6,7,3,4
"194",6,6,7,3,4,8,7,9,8,7,6,5,4,6,5,6,5,4,3
"195",7,3,8,6,7,6,8,9,9,6,7,9,9,9,8,8,9,8,6
"196",3,6,6,8,9,9,7,7,4,6,6,9,8,4,7,6,2,8,9
"197",4,4,6,6,5,7,8,6,5,2,3,5,7,8,7,2,4,6,6
"198",7,7,6,5,7,4,4,4,5,5,5,5,4,6,8,6,8,7,8
"199",7,9,7,6,8,7,6,6,9,8,8,7,5,7,7,7,8,7,9
"200",6,3,8,7,6,4,6,6,6,7,6,6,6,6,6,7,6,7,6
"201",6,5,9,3,6,6,6,8,5,8,4,4,9,6,6,5,6,7,9
"202",8,8,8,8,6,4,5,8,6,8,2,8,6,6,4,8,7,9,7
"203",8,9,7,5,8,7,6,9,8,6,9,6,7,8,6,9,9,7,8
"204",5,4,5,8,6,6,5,6,4,6,4,3,8,5,6,5,5,5,5
"205",5,7,6,2,6,5,2,7,2,5,6,7,4,6,3,8,6,5,5
"206",5,6,8,6,6,7,6,6,5,9,7,8,7,5,2,7,8,6,7
"207",9,6,6,9,4,5,7,6,8,5,8,4,9,6,8,3,9,6,2
"208",5,7,3,4,6,7,3,5,2,3,3,8,3,5,6,5,3,3,2
"209",3,5,7,4,3,3,7,8,3,6,4,7,6,8,3,5,3,2,3
"210",6,8,5,2,2,2,4,3,2,4,1,1,2,7,1,2,2,2,2
"211",3,2,3,2,3,7,2,7,6,2,8,4,1,3,2,3,7,6,6
"212",8,7,4,5,4,7,9,4,8,8,9,9,7,9,8,6,4,5,8
"213",4,7,6,8,4,7,9,7,8,6,4,9,7,6,5,8,7,9,9
"214",7,6,7,6,9,6,8,8,6,8,6,6,6,7,7,3,3,7,8
"215",3,8,7,9,4,8,5,9,8,8,2,6,7,4,8,7,6,6,8
"216",8,5,7,4,4,4,5,5,2,8,7,3,7,6,5,8,6,4,6
"217",5,2,6,3,4,6,1,2,5,3,7,2,2,6,2,1,4,6,2
"218",4,2,3,6,2,2,8,8,4,2,1,5,7,3,4,7,4,5,8
"219",8,5,6,2,8,7,5,6,5,5,2,7,5,5,6,7,8,6,1
"220",7,8,2,6,5,4,6,7,3,3,5,4,5,4,6,9,9,5,5
"221",2,9,4,7,7,9,7,8,4,3,5,7,8,9,8,8,7,5,7
"222",4,3,7,5,8,5,5,4,6,7,7,7,6,7,6,4,7,8,6
"223",3,5,5,4,5,5,4,3,7,6,7,7,8,7,8,4,6,8,6
"224",2,6,6,7,8,6,7,7,6,6,5,7,6,4,6,6,9,6,8
"225",6,7,8,5,5,8,4,4,8,8,6,8,7,5,3,4,6,8,8
"226",8,7,7,4,5,7,2,8,6,5,8,2,9,3,6,7,6,2,2
"227",5,8,5,2,8,8,5,5,1,6,7,6,3,2,5,1,5,5,2
"228",8,3,2,6,4,4,6,7,3,9,7,7,7,9,8,8,2,7,7
"229",6,6,9,8,9,4,7,7,6,6,6,9,7,8,7,9,4,3,7
"230",7,8,7,7,8,7,6,7,4,8,8,4,7,8,7,6,9,9,7
"231",8,4,7,7,5,5,8,6,4,6,3,5,7,3,4,5,6,8,6
"232",5,6,7,7,5,5,3,6,6,2,8,2,1,2,5,7,6,7,5
"233",6,7,8,8,8,6,6,6,9,6,6,3,9,9,8,7,6,6,9
"234",4,2,3,6,4,2,4,6,8,4,5,2,6,5,7,6,4,4,4
"235",5,7,7,7,5,6,8,8,8,5,7,5,6,8,6,7,4,9,5
"236",6,7,3,9,8,7,7,7,5,8,5,4,9,8,6,7,9,9,8
"237",8,3,3,2,6,6,1,5,6,7,4,2,2,6,4,3,7,2,2
"238",3,3,2,3,3,8,2,1,8,3,2,6,5,4,5,5,7,8,5
"239",7,3,2,6,6,2,5,2,5,5,5,3,5,4,5,6,3,3,5
"240",6,6,7,7,3,5,7,7,7,6,4,7,8,6,5,6,9,3,5
"241",5,8,8,7,5,7,9,9,7,9,7,7,7,9,9,6,7,5,7
"242",4,4,8,8,6,7,8,6,5,6,8,9,7,4,8,5,7,8,2
"243",7,2,5,9,6,8,7,9,4,2,6,5,8,7,6,5,9,4,7
"244",8,5,2,6,6,2,4,6,5,3,2,6,4,6,8,7,5,9,7
"245",5,9,8,6,6,8,7,5,9,7,5,7,8,8,7,9,3,6,8
"246",7,5,6,7,4,6,5,8,4,2,8,7,5,6,5,4,5,8,6
"247",8,5,8,7,6,9,8,8,6,9,7,9,8,7,9,7,6,8,9
"248",7,7,3,6,3,9,7,5,8,5,9,3,6,6,8,6,5,1,7
"249",7,7,5,2,5,4,5,7,6,2,1,8,4,7,1,5,2,7,6
"250",5,5,3,3,6,7,9,4,5,3,7,2,4,6,3,7,2,4,5
"251",8,7,5,5,6,5,5,4,7,3,5,7,3,6,6,5,4,8,8
"252",6,5,3,8,7,8,7,5,7,6,5,4,7,7,5,9,7,3,8
"253",2,6,5,6,5,5,5,6,6,8,3,5,6,6,8,6,4,7,7
"254",3,4,6,2,3,2,3,2,4,4,7,6,4,5,8,8,8,6,3
"255",8,5,7,6,8,5,8,8,6,7,5,6,8,9,7,2,7,5,7
"256",9,7,5,8,6,9,7,7,7,9,7,5,7,7,9,7,7,5,7
"257",2,6,6,4,3,3,3,6,8,2,6,4,5,6,2,2,7,1,2
"258",2,7,4,1,8,8,2,2,2,6,2,5,4,2,2,2,5,7,6
"259",4,4,8,7,5,5,9,3,5,5,7,5,5,8,7,8,5,8,2
"260",6,6,5,7,2,6,6,4,6,3,4,7,6,4,7,6,2,5,3
"261",3,2,7,8,4,5,6,7,7,4,8,4,4,6,5,6,8,5,5
"262",5,5,4,6,7,8,9,9,7,8,7,5,8,7,5,8,7,6,6
"263",4,2,7,7,6,4,5,6,5,5,3,3,7,6,7,4,3,4,9
"264",9,8,8,5,9,6,4,6,8,9,5,8,8,8,6,8,6,9,8
"265",8,9,8,8,7,8,6,7,8,8,7,6,7,9,5,7,6,7,9
"266",6,8,8,9,8,6,8,6,7,8,8,2,5,7,6,7,7,6,8
"267",8,7,6,8,6,7,6,8,9,7,5,8,9,3,8,6,6,6,5
"268",4,1,5,7,2,9,2,1,6,3,7,5,6,7,7,7,9,6,5
"269",7,6,2,6,9,7,9,8,5,8,4,7,5,6,8,7,6,3,7
"270",7,4,8,7,5,6,5,8,5,7,7,9,6,6,6,7,7,7,3
"271",6,6,9,7,7,7,8,9,5,6,7,6,7,8,7,2,7,6,6
"272",8,8,6,8,5,5,8,8,7,7,7,7,8,8,6,8,5,9,6
"273",8,5,7,7,5,6,5,5,8,6,9,6,5,7,6,5,7,3,6
"274",6,6,8,7,7,5,7,7,6,7,5,7,9,5,4,5,5,3,5
"275",7,6,2,2,5,6,8,8,6,8,5,2,9,2,7,6,6,5,3
"276",8,3,9,7,7,6,7,7,9,6,7,7,7,9,3,6,9,7,6
"277",5,8,9,8,4,5,9,8,8,7,5,4,7,7,6,8,5,6,4
"278",6,7,7,9,7,4,6,9,8,9,3,5,6,5,6,6,6,8,7
"279",7,8,7,5,8,6,8,8,9,5,6,7,7,8,9,6,4,9,7
"280",6,4,6,6,4,9,3,5,4,8,7,8,6,4,6,6,4,7,6
"281",6,2,9,2,5,7,3,2,5,3,1,2,6,6,6,5,1,8,4
"282",5,2,5,5,7,6,5,7,6,9,6,1,9,3,2,6,5,8,2
"283",3,6,7,8,7,6,7,9,7,7,6,5,9,6,7,7,8,5,8
"284",6,4,9,9,6,7,7,8,4,6,3,7,5,2,6,8,5,7,8
"285",5,7,6,7,5,7,5,8,5,4,8,7,5,8,7,5,4,7,5
"286",6,6,4,5,7,6,4,6,6,8,2,6,5,4,4,4,5,9,8
"287",7,5,5,3,8,8,6,4,7,8,7,6,6,8,4,7,7,6,8
"288",6,8,6,5,7,6,8,6,7,5,7,7,9,8,7,7,8,7,8
"289",8,7,6,7,7,7,3,6,4,5,6,2,6,3,8,4,7,8,8
"290",9,6,6,3,5,5,8,2,7,2,3,5,8,8,7,6,6,2,7
"291",9,8,6,8,7,5,5,9,6,8,7,5,5,6,5,7,6,2,2
"292",6,6,6,7,4,4,7,5,7,5,7,3,7,6,7,7,7,6,8
"293",9,4,8,3,3,6,5,5,3,6,5,6,5,7,7,7,5,5,2
"294",8,8,6,3,8,7,7,8,5,5,4,8,7,8,4,6,8,3,5
"295",6,7,7,8,8,7,8,7,4,4,3,7,2,8,4,2,3,8,5
"296",8,4,7,7,8,7,8,9,6,6,7,9,8,3,5,7,7,7,7
"297",7,5,4,5,5,6,5,5,5,6,7,4,6,4,6,7,7,9,6
"298",2,7,5,5,5,4,5,4,4,5,2,2,7,4,5,4,7,9,4
"299",8,9,7,7,7,9,8,7,5,7,4,8,7,7,9,7,5,7,9
"300",7,7,7,6,8,6,8,6,9,8,2,8,6,8,5,7,7,8,6
"301",8,6,6,8,8,8,4,3,5,6,5,6,7,6,7,7,3,4,6
"302",3,7,7,7,4,6,7,7,7,7,7,7,7,5,8,7,3,9,4
"303",5,8,7,4,8,3,3,8,6,8,9,9,9,7,9,8,7,5,6
"304",6,8,8,9,3,7,7,9,5,9,8,9,6,9,5,8,9,8,8
"305",6,9,8,7,6,8,6,6,7,5,7,8,8,8,8,8,4,6,6
"306",2,3,6,3,2,7,2,8,4,4,5,4,3,4,8,6,2,2,6
"307",8,5,5,2,7,2,6,4,4,8,3,4,2,5,1,6,4,7,6
"308",5,6,8,6,5,6,7,8,5,8,6,4,7,6,6,4,8,6,6
"309",9,6,7,9,4,6,5,6,7,7,7,6,9,7,7,6,6,9,9
"310",4,3,4,6,5,5,7,6,4,2,5,5,6,7,7,7,6,3,5
"311",6,8,7,8,7,7,8,8,8,9,9,8,8,9,8,8,8,8,7
"312",4,5,3,7,6,5,6,5,6,6,7,7,6,4,5,6,2,7,8
"313",8,7,6,6,7,5,6,6,6,9,8,5,6,8,5,6,7,9,6
"314",6,3,8,3,5,5,6,7,5,8,2,8,5,7,3,4,3,5,3
"315",7,8,7,7,5,7,6,6,7,5,6,5,6,9,2,4,7,3,7
"316",6,7,7,5,9,4,7,7,8,7,8,7,8,4,3,9,7,9,8
"317",8,8,7,9,8,3,8,9,6,7,5,6,8,6,5,7,8,6,6
"318",5,6,5,2,5,7,6,7,3,7,7,4,4,6,8,6,2,3,7
"319",6,5,5,5,5,7,7,9,9,8,5,6,7,5,6,6,4,8,7
"320",7,8,6,6,7,6,7,7,6,6,7,7,7,9,6,8,7,9,7
"321",7,5,9,4,9,3,7,7,3,6,9,5,7,7,6,6,9,7,6
"322",9,8,5,5,7,6,9,8,6,6,6,6,6,8,5,7,8,8,7
"323",9,9,5,6,8,7,5,5,5,6,9,5,6,6,5,6,9,4,5
"324",8,2,7,7,8,7,5,5,5,4,5,8,6,5,5,4,6,6,7
"325",5,3,8,4,4,8,8,6,8,6,8,6,6,4,6,8,8,2,5
"326",5,3,4,4,8,8,6,8,6,6,5,6,4,7,7,8,7,7,8
"327",8,3,5,9,7,7,4,3,7,7,9,5,9,7,3,6,2,4,6
"328",8,8,6,7,6,6,5,6,7,8,8,7,7,6,7,9,7,7,8
"329",7,7,8,4,6,6,4,6,9,6,5,4,3,9,7,7,7,5,8
"330",7,9,8,8,6,8,8,6,8,6,7,6,8,9,5,6,6,6,8
"331",4,4,3,6,4,8,9,8,4,7,4,7,8,6,2,6,6,6,6
"332",5,6,4,5,8,5,9,9,3,4,5,8,9,8,8,8,5,5,5
"333",9,4,7,7,7,7,5,3,6,6,3,6,7,5,9,7,5,5,8
"334",2,6,6,6,6,2,7,6,9,7,7,9,6,6,7,7,5,9,3
"335",9,3,4,7,7,8,7,9,7,7,9,8,7,6,7,4,4,5,5
"336",4,7,8,8,7,7,7,7,5,7,8,2,6,6,3,8,8,8,7
"337",6,7,8,7,9,8,6,3,6,3,9,7,5,5,6,4,6,8,7
"338",7,7,8,8,6,7,5,3,7,8,9,7,9,5,4,8,8,8,6
