"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"144",11,11,14,7,3,15,8,9,5,10,15,12,6,4,13,13,11,7,14
"145",10,2,9,5,1,4,5,10,7,2,8,6,9,3,1,6,7,2,3
"146",16,16,15,15,15,16,16,16,13,16,13,16,7,14,10,15,13,15,11
"147",5,1,3,1,4,3,4,6,6,3,3,5,7,6,8,1,1,3,4
"148",6,10,8,12,9,7,12,4,4,12,14,8,5,8,4,12,11,11,11
"149",6,7,9,7,10,12,7,9,10,8,11,8,5,6,9,10,8,7,8
"150",6,6,8,4,2,6,13,2,5,7,4,5,6,8,4,10,6,9,6
"151",13,14,5,5,16,15,2,5,8,7,9,5,14,10,10,5,5,14,7
"152",11,4,4,13,4,10,8,11,5,12,13,7,13,5,5,13,3,6,13
"153",8,8,10,2,8,12,8,5,7,10,6,11,3,1,10,9,4,6,5
"154",3,8,8,6,12,7,9,6,3,4,2,2,2,3,7,7,8,10,16
"155",6,2,7,1,9,2,8,9,9,4,2,2,7,5,4,15,9,11,2
"156",13,12,7,7,4,12,11,10,5,3,12,11,2,11,9,5,13,2,12
"157",13,15,9,14,13,13,8,4,9,13,15,10,7,13,15,14,6,6,10
"158",8,10,2,5,5,10,11,9,15,3,8,10,4,11,2,1,12,4,2
"159",16,15,16,9,16,14,15,16,14,16,16,16,15,16,16,12,12,16,11
"160",15,12,13,15,12,15,13,12,15,14,15,14,12,13,12,16,15,13,8
"161",12,7,15,12,16,16,16,11,14,12,8,15,13,14,14,14,16,5,13
"162",3,8,4,3,3,4,2,4,1,2,4,6,5,4,3,4,3,8,4
"163",10,8,10,9,8,13,12,2,5,8,2,5,9,10,12,3,12,10,15
"164",3,11,2,7,8,6,2,7,11,3,2,2,11,7,1,6,6,3,3
"165",12,16,15,16,13,16,16,16,13,15,16,16,16,15,12,15,16,16,14
"166",7,11,9,6,5,10,12,10,5,7,13,4,14,7,6,11,9,9,14
"167",7,5,5,4,2,2,2,2,9,3,9,3,4,3,1,4,1,4,1
"168",9,10,8,7,11,8,8,5,7,11,8,10,6,9,11,7,10,8,11
"169",8,7,8,10,9,10,7,13,9,6,9,3,12,5,15,3,3,5,4
"170",12,12,14,12,7,11,12,14,14,7,10,9,10,14,15,8,16,12,8
"171",4,1,4,2,2,2,2,1,1,8,2,4,6,4,4,1,6,2,8
"172",7,5,5,3,3,7,10,9,13,1,3,5,10,7,4,6,9,9,6
"173",8,1,4,5,1,1,2,2,7,1,10,1,4,2,5,5,1,5,3
"174",11,12,13,11,14,11,7,11,10,15,12,15,14,12,14,12,12,6,5
"175",12,12,9,11,7,8,9,6,7,12,7,8,13,4,4,4,3,10,8
"176",8,9,9,5,5,6,9,12,10,5,3,9,2,2,7,10,9,10,10
"177",4,2,1,1,1,2,3,1,2,1,3,1,2,1,2,5,2,1,2
"178",15,15,16,11,11,11,12,11,14,15,16,11,14,12,11,14,15,13,12
"179",2,3,5,2,2,3,3,6,2,4,2,6,3,3,4,5,5,6,8
"180",10,8,10,11,10,2,16,15,14,2,5,8,16,8,15,5,14,15,8
"181",6,10,9,4,13,7,4,3,9,5,2,9,7,6,12,8,2,9,10
"182",4,2,3,4,1,2,6,2,2,3,3,3,1,1,2,2,3,2,2
"183",13,15,12,13,9,10,10,14,10,16,9,7,11,11,12,12,7,7,3
"184",16,15,16,15,16,16,16,15,15,16,11,14,16,16,16,16,13,16,12
"185",11,11,13,16,12,12,11,12,12,13,9,16,14,10,13,13,15,12,8
"186",4,5,1,5,6,4,1,8,8,6,2,5,5,4,6,2,4,3,2
"187",7,9,3,13,4,2,3,3,6,5,6,12,12,11,2,11,5,2,2
"188",10,10,7,9,9,9,8,7,13,4,8,10,10,7,9,10,7,6,10
"189",4,7,9,12,6,9,4,7,7,2,3,11,1,5,12,11,1,2,11
"190",2,3,1,1,2,5,8,2,2,2,2,7,1,3,5,2,3,2,6
"191",15,16,16,16,16,16,16,16,16,13,16,16,13,16,15,16,16,15,15
"192",3,2,3,8,4,7,2,9,6,8,4,5,1,9,9,4,1,6,3
"193",12,12,10,7,15,16,13,15,8,12,12,16,9,15,16,14,10,9,15
"194",9,6,6,6,12,11,7,12,7,16,8,10,11,5,14,7,11,7,11
"195",10,11,15,11,10,12,13,8,14,7,15,11,16,10,7,15,8,15,12
"196",12,6,13,14,9,11,15,13,13,11,12,14,11,11,7,14,12,9,12
"197",10,9,5,5,8,9,5,4,7,3,3,3,12,5,3,3,6,9,4
"198",3,6,1,7,7,8,9,4,4,3,10,1,9,12,7,6,10,3,4
"199",15,13,15,15,15,16,14,15,14,14,16,16,15,16,16,16,15,15,13
"200",8,11,9,10,4,3,4,10,13,10,10,7,5,12,9,5,3,4,5
"201",13,10,13,14,10,14,9,9,6,8,12,15,3,13,3,10,8,10,13
"202",13,10,14,13,12,13,15,14,13,15,15,10,15,14,13,9,12,15,14
"203",12,9,15,13,9,7,16,4,5,11,10,6,13,8,10,10,8,9,12
"204",9,13,12,14,13,13,10,12,12,10,12,11,13,15,14,12,7,15,11
"205",13,16,3,9,8,10,3,8,10,10,12,12,16,14,11,11,9,12,13
"206",5,11,12,2,8,3,9,6,4,3,1,7,3,1,4,4,3,7,3
"207",15,16,16,16,15,16,16,15,14,15,14,16,16,14,16,16,13,16,16
"208",5,7,6,9,9,5,2,9,5,6,9,7,5,7,6,9,9,9,7
"209",15,6,11,10,7,3,10,8,3,14,12,9,9,8,9,10,16,11,12
"210",8,11,10,6,10,10,8,9,7,7,7,3,2,4,10,4,12,8,10
"211",14,14,15,15,15,9,16,13,15,15,12,11,14,11,14,14,15,15,16
"212",7,9,3,9,8,8,7,11,9,10,13,3,10,7,9,7,11,8,1
"213",8,11,13,11,9,7,13,10,2,7,6,2,8,3,11,8,12,7,8
"214",13,7,9,6,15,15,15,7,13,12,13,16,8,7,7,11,6,6,13
"215",10,10,15,11,13,10,14,14,11,12,13,15,16,11,6,10,10,16,12
"216",15,10,15,15,16,16,13,12,12,12,13,16,12,13,16,13,15,16,10
"217",6,12,10,11,8,15,15,11,15,13,10,11,12,12,6,7,14,13,9
"218",3,6,3,2,3,6,2,9,5,9,7,1,6,9,2,12,3,2,7
"219",11,12,6,13,11,11,11,13,7,6,7,7,4,7,7,12,8,5,10
"220",3,5,4,3,7,7,3,4,3,1,6,3,5,1,7,5,1,3,2
"221",15,15,15,16,16,12,12,14,12,16,16,16,13,15,12,13,7,15,12
"222",13,7,7,4,4,3,10,3,5,5,7,2,1,2,12,5,10,10,6
"223",2,12,4,8,6,9,7,8,1,1,11,10,8,2,12,2,2,12,6
"224",8,8,12,5,8,12,9,7,7,11,14,12,5,10,6,9,5,14,6
"225",9,7,14,4,7,14,7,14,15,12,11,11,15,15,14,13,7,5,13
"226",7,11,9,7,11,10,13,10,12,10,7,14,13,11,13,14,9,11,10
"227",12,9,9,7,9,10,10,7,12,6,14,11,13,11,6,11,11,9,8
"228",8,13,14,9,15,11,12,15,9,12,14,11,14,11,16,16,10,16,11
"229",5,6,7,5,7,7,8,6,7,10,9,6,12,7,11,11,11,7,10
"230",6,9,9,4,9,8,14,12,3,8,5,3,3,7,14,3,4,10,13
"231",16,14,15,15,15,16,13,16,8,8,8,12,5,16,12,13,16,13,14
"232",6,5,5,7,8,3,8,8,7,6,10,4,4,12,5,4,5,5,12
"233",10,12,14,11,10,14,9,14,11,11,12,10,13,7,10,14,15,11,8
"234",12,16,14,13,10,10,9,15,7,11,15,12,10,9,11,11,14,5,11
"235",7,8,12,6,13,5,10,9,9,10,5,8,8,7,3,3,3,5,4
"236",9,10,12,13,7,15,10,15,12,7,8,12,9,9,10,14,10,11,6
"237",6,8,7,4,5,12,14,13,9,4,6,3,5,8,9,8,4,6,8
"238",16,16,15,16,15,14,15,16,13,16,16,15,15,16,16,15,13,14,16
"239",1,3,1,6,2,2,6,7,2,2,7,5,8,3,3,1,3,1,7
"240",7,8,2,5,8,6,5,5,4,3,7,5,3,7,8,5,7,6,8
"241",7,5,10,9,8,13,13,10,13,8,8,6,9,13,5,12,9,11,8
"242",1,2,1,2,2,1,3,2,3,1,1,4,2,3,4,1,1,7,2
"243",3,3,1,4,10,4,5,6,2,4,2,8,11,8,6,3,3,4,8
"244",13,13,14,13,15,14,10,14,9,16,12,15,9,6,7,11,13,14,13
"245",7,5,3,6,9,8,4,5,2,4,7,3,9,12,11,5,7,8,5
"246",12,13,15,13,12,11,16,14,12,14,11,15,13,13,15,12,9,12,13
"247",13,8,6,16,6,14,8,12,8,15,6,5,8,10,15,11,14,15,11
"248",14,8,11,14,13,10,14,10,15,11,13,11,12,11,10,13,9,14,15
"249",1,1,2,3,2,2,1,1,1,1,1,5,1,4,6,3,5,2,4
"250",13,11,7,13,9,6,12,10,14,9,16,13,8,3,14,7,14,7,5
"251",4,13,8,12,12,9,11,10,15,14,10,9,15,12,15,12,14,10,13
"252",12,5,11,8,4,12,10,3,6,2,3,4,8,7,13,2,7,12,10
"253",16,12,14,12,11,13,12,14,10,10,12,10,14,15,13,14,11,9,12
"254",12,7,15,8,13,8,8,13,9,11,15,11,13,14,14,12,16,14,14
"255",11,15,11,12,10,10,14,12,13,14,12,15,12,14,16,10,12,15,16
"256",13,13,13,12,9,13,9,14,10,12,10,16,11,13,11,10,12,6,15
"257",15,15,16,16,16,15,15,14,15,15,16,14,14,14,15,15,16,13,15
"258",6,12,11,15,11,10,7,3,7,4,4,8,9,12,6,12,8,15,11
"259",7,8,5,8,1,4,3,8,4,4,12,3,5,8,6,3,9,5,2
"260",3,6,3,9,15,8,10,4,5,7,12,3,2,12,6,11,13,6,12
"261",10,10,13,15,11,11,8,10,16,13,9,8,15,11,11,10,15,15,6
"262",8,11,11,9,5,14,7,11,8,10,15,8,14,3,9,13,12,7,6
"263",14,12,13,14,13,16,16,16,12,10,14,15,11,13,15,14,14,13,12
"264",10,5,5,12,10,9,13,5,3,5,11,9,6,5,10,4,5,7,2
"265",10,11,7,5,6,14,10,8,12,5,9,8,6,3,2,3,14,6,10
"266",1,4,2,1,2,6,1,3,4,2,4,2,3,1,5,1,2,5,1
"267",12,10,1,7,14,4,9,9,6,10,8,9,11,12,10,12,8,13,9
"268",3,4,10,14,6,4,2,14,10,11,12,3,9,3,3,14,2,6,3
"269",5,15,15,16,13,8,11,14,14,12,10,9,16,4,13,16,16,14,5
"270",1,2,4,8,2,1,6,1,7,6,3,9,6,4,6,8,1,5,3
"271",15,15,16,16,16,13,16,10,16,16,16,16,16,15,13,15,15,15,13
"272",15,16,14,15,14,15,15,11,11,13,9,15,8,6,15,15,13,16,16
"273",11,10,15,11,13,12,10,6,15,10,16,15,16,15,14,14,8,10,11
"274",4,6,8,6,12,11,6,10,3,3,9,3,7,10,4,5,7,6,8
"275",6,5,5,8,4,11,3,7,6,5,7,2,5,8,2,4,4,11,2
"276",4,10,10,3,8,4,3,3,8,8,6,9,1,6,4,2,5,5,1
"277",14,12,16,13,14,11,16,11,14,12,14,11,7,13,6,14,14,8,12
"278",7,6,4,12,8,13,6,3,11,7,1,8,3,6,5,10,7,6,12
"279",6,9,8,11,12,6,10,10,8,7,12,6,8,11,11,7,6,8,14
"280",8,12,10,11,5,7,7,13,4,14,5,12,8,15,6,14,5,7,3
"281",16,11,13,11,11,15,4,8,9,6,3,10,9,7,2,9,2,9,13
"282",7,5,7,8,9,7,6,3,8,5,6,3,9,9,12,9,7,6,6
"283",15,9,10,8,6,16,10,16,11,12,12,16,10,7,16,7,6,14,16
"284",13,10,9,8,14,15,14,13,15,14,14,16,7,12,15,11,14,12,9
"285",13,7,3,12,12,10,2,6,8,3,13,8,6,11,4,1,3,7,3
"286",9,14,11,11,5,9,4,11,12,5,12,7,12,8,8,9,14,13,8
"287",12,9,5,8,7,10,11,12,5,4,7,9,9,9,10,11,11,13,5
"288",6,13,9,7,12,6,3,16,4,9,3,5,12,5,12,3,10,9,10
"289",6,9,7,6,4,9,6,5,5,8,5,6,4,7,9,7,5,7,9
"290",6,4,5,6,5,3,5,6,5,9,3,4,1,5,4,4,1,12,13
"291",6,7,7,9,8,6,7,6,4,5,6,3,10,6,7,8,15,13,4
"292",13,11,14,16,8,11,14,11,15,14,9,14,13,13,9,13,13,9,15
"293",8,6,7,13,6,12,12,7,5,10,9,10,10,7,12,9,11,14,14
"294",8,14,12,13,14,16,9,16,16,16,12,11,12,5,15,7,9,12,11
"295",16,16,15,15,16,16,16,16,16,16,16,13,16,16,16,16,15,16,14
"296",2,3,5,6,4,5,1,3,3,2,2,6,3,5,2,1,3,2,3
"297",2,4,4,2,2,1,3,6,6,2,1,7,4,8,3,3,1,6,1
"298",5,2,8,9,13,6,2,4,5,7,6,9,13,6,1,6,3,3,9
"299",9,9,11,5,15,9,6,9,6,4,6,8,8,3,14,12,9,7,7
"300",15,9,11,9,4,7,11,5,5,9,4,8,3,12,11,8,4,9,14
"301",1,3,1,1,3,1,2,2,1,1,2,1,2,2,1,4,1,3,3
"302",2,6,3,1,3,1,1,1,1,1,2,4,1,5,2,3,3,7,8
"303",11,16,16,12,12,11,16,13,6,15,16,10,10,11,13,14,16,14,14
"304",8,5,4,7,6,10,10,11,8,12,4,10,10,13,4,5,8,7,4
"305",8,8,13,10,3,7,6,13,6,3,12,3,2,12,13,10,14,3,6
"306",11,13,11,11,8,11,8,9,8,14,8,13,12,8,10,12,7,11,11
"307",1,3,5,5,1,3,1,4,7,5,3,2,3,2,5,8,2,3,7
"308",14,13,13,14,14,15,11,9,15,15,11,11,13,11,14,11,11,14,14
"309",3,5,6,3,3,7,7,4,7,8,2,10,10,6,3,4,5,2,6
"310",10,14,12,13,15,15,12,11,8,14,10,15,16,12,15,13,16,12,12
"311",15,9,14,13,10,10,14,10,15,8,11,12,9,15,10,6,14,9,12
"312",7,9,4,8,9,6,5,6,8,7,6,5,12,7,7,12,7,11,4
"313",16,12,13,15,16,16,12,15,14,14,16,16,11,15,14,8,15,14,14
"314",3,8,1,9,1,4,1,5,3,2,9,4,1,2,1,1,5,2,12
"315",10,10,7,3,10,14,9,8,10,10,4,10,9,14,11,8,9,3,5
"316",5,8,4,10,5,6,6,11,4,2,5,9,2,7,9,8,6,10,14
"317",15,15,16,13,11,14,10,16,13,12,16,13,16,13,15,16,16,14,16
"318",13,7,14,7,10,12,4,8,12,15,12,15,13,15,6,6,12,10,8
"319",14,12,11,13,11,14,14,12,12,13,14,12,13,9,12,12,13,14,15
"320",12,13,13,14,8,16,14,15,11,12,8,12,15,10,10,15,15,11,10
"321",16,16,15,16,16,15,13,8,13,11,15,15,15,14,15,16,14,15,14
"322",2,5,1,2,1,1,5,3,5,8,3,9,1,9,2,6,2,2,9
"323",16,15,16,16,14,16,16,16,15,16,16,13,16,12,12,16,10,15,16
"324",3,9,7,4,6,11,3,3,5,5,4,8,15,3,2,10,6,6,13
"325",9,16,15,14,14,13,13,16,12,16,15,15,13,10,11,13,15,15,11
"326",12,9,9,5,8,11,7,9,11,12,14,15,11,12,6,11,9,12,9
"327",10,15,13,8,14,11,10,16,13,9,12,15,14,16,12,15,13,12,14
"328",9,4,7,7,3,3,5,2,6,7,2,7,7,2,11,1,7,7,10
"329",4,6,4,5,2,1,6,5,7,4,3,4,2,8,3,2,6,5,6
"330",6,8,11,7,13,6,7,12,13,14,14,10,8,9,10,2,9,14,13
"331",4,7,8,10,10,7,7,8,5,5,5,4,9,15,11,5,11,2,4
"332",11,10,5,3,10,6,9,7,5,7,9,4,7,9,11,9,12,5,9
"333",6,8,9,11,6,12,10,12,6,7,11,15,10,8,5,12,12,10,5
"334",1,6,2,1,1,4,1,2,3,1,2,2,3,1,2,3,1,2,1
"335",1,9,1,2,2,5,5,2,4,2,2,2,3,4,6,1,2,1,3
"336",7,8,4,10,7,4,8,12,7,10,8,13,13,4,12,4,14,12,13
"337",16,9,13,11,11,16,7,9,15,10,16,13,14,12,14,15,10,16,15
"338",9,6,8,7,6,10,9,8,7,8,9,6,11,6,4,4,6,6,8
