"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"130",2,1,3,6,5,1,6,3,3,2,3,3,3,2,5,2,5,1,3
"131",12,10,14,15,12,6,11,10,11,11,11,14,13,9,8,14,11,11,9
"132",7,2,11,6,4,6,11,6,3,3,4,3,3,4,11,5,6,8,11
"133",6,7,2,4,10,6,5,7,8,8,4,8,6,5,9,3,7,4,3
"134",7,8,10,10,6,9,11,12,8,12,8,13,9,8,13,10,6,10,11
"135",13,16,11,16,16,16,15,15,15,15,16,13,16,16,12,16,16,15,16
"136",7,13,8,5,9,7,6,5,11,5,6,13,12,12,8,8,5,8,7
"137",6,7,5,7,5,8,5,1,8,9,2,2,5,1,8,9,7,9,5
"138",15,16,11,11,15,6,10,15,16,16,14,11,14,13,13,16,16,14,5
"139",4,4,4,2,7,3,3,1,5,5,3,6,2,1,8,8,2,5,5
"140",15,10,8,14,7,12,5,13,10,13,9,12,11,5,16,7,9,11,14
"141",2,2,4,1,2,2,4,10,1,3,3,2,7,3,7,3,2,1,5
"142",7,12,12,13,11,7,12,9,12,8,10,8,15,9,13,9,8,15,7
"143",5,4,6,6,6,13,3,4,13,1,7,4,8,10,9,5,1,1,6
"144",11,11,10,14,14,5,11,8,11,9,9,8,7,15,9,12,6,10,13
"145",2,2,7,5,5,2,4,4,3,6,10,6,12,9,1,9,5,5,5
"146",16,16,16,15,16,15,16,14,16,16,15,15,16,15,15,13,16,7,15
"147",1,5,2,3,4,4,5,5,3,6,6,1,3,2,3,5,7,3,7
"148",6,8,4,11,9,12,12,10,11,12,3,5,10,5,11,2,12,9,2
"149",6,5,9,7,7,7,7,10,11,4,10,8,5,8,7,10,10,11,2
"150",8,6,2,4,5,5,8,6,7,2,4,4,4,1,4,3,7,6,6
"151",11,6,13,5,5,15,7,15,10,3,7,10,7,9,11,15,7,9,15
"152",4,10,12,6,2,11,4,10,5,6,7,5,9,11,11,6,13,13,5
"153",8,6,8,7,4,10,10,2,11,3,10,12,8,10,7,5,10,7,10
"154",3,8,10,8,8,8,12,7,2,10,3,5,7,8,10,5,6,11,5
"155",2,1,7,2,2,4,4,5,5,4,9,2,4,8,5,9,3,2,3
"156",13,10,9,2,12,8,11,11,7,13,5,10,8,12,4,8,11,11,14
"157",7,9,14,15,13,15,9,14,13,13,13,9,5,14,10,13,16,6,13
"158",6,8,5,12,5,4,4,4,11,9,10,11,2,8,6,10,11,4,8
"159",15,16,12,16,15,14,11,16,15,14,16,9,15,16,16,12,16,15,16
"160",15,12,12,15,13,15,13,13,16,15,12,12,14,15,9,13,15,13,12
"161",12,15,14,14,7,15,16,13,5,10,16,16,13,14,8,13,10,9,12
"162",3,2,2,4,8,4,4,2,4,1,3,4,1,5,2,1,4,2,3
"163",10,10,9,8,8,8,9,3,10,12,10,2,12,10,5,10,5,3,6
"164",7,7,11,3,3,8,7,2,12,11,6,2,9,2,3,1,11,5,6
"165",14,16,12,15,13,16,16,16,14,16,15,13,15,16,15,16,14,15,15
"166",11,7,9,10,5,12,10,7,10,7,6,7,4,11,13,12,11,14,14
"167",2,5,7,2,2,8,5,1,4,4,2,6,1,4,1,1,1,3,5
"168",9,10,11,7,8,7,10,12,8,7,8,9,6,9,7,11,6,12,10
"169",5,8,9,6,3,5,10,7,9,10,10,8,5,3,3,7,13,10,12
"170",12,16,10,12,9,15,13,14,14,8,10,8,12,7,14,12,13,7,15
"171",4,2,4,2,2,7,8,6,2,1,2,1,7,2,6,3,4,3,3
"172",1,5,7,3,9,3,10,4,3,5,4,4,9,13,13,4,10,6,6
"173",1,1,1,1,2,5,2,4,5,1,2,5,8,1,1,7,1,1,2
"174",12,13,15,11,10,12,10,12,15,7,15,9,14,6,12,15,16,14,6
"175",10,12,7,8,3,11,6,7,11,8,13,5,9,6,10,8,7,4,8
"176",5,8,5,5,4,9,3,12,10,8,9,7,11,8,2,10,8,4,10
"177",1,1,1,4,2,1,1,1,5,2,3,1,1,1,1,1,3,3,2
"178",16,11,15,15,16,15,13,13,13,14,12,11,16,11,12,16,15,11,11
"179",7,3,5,5,2,1,2,1,3,6,5,5,2,5,2,5,3,2,5
"180",10,10,8,10,10,6,8,14,11,8,16,12,13,13,16,11,2,7,9
"181",4,9,10,7,6,8,9,7,9,14,13,6,7,3,8,12,6,7,9
"182",3,4,2,2,2,4,3,1,1,4,2,11,1,3,1,1,3,3,3
"183",11,13,11,11,13,9,13,9,15,10,11,9,16,9,14,10,11,16,12
"184",16,16,16,15,15,16,16,16,16,15,16,16,16,16,16,15,16,15,15
"185",11,15,15,8,13,11,15,12,15,13,14,13,11,13,12,13,14,15,8
"186",1,3,1,8,9,3,8,6,4,5,2,8,5,5,2,6,1,5,1
"187",9,7,2,3,6,5,4,5,4,6,4,6,2,1,5,5,3,14,3
"188",10,10,6,13,7,10,8,9,7,6,6,9,8,5,8,2,9,10,7
"189",6,4,9,7,7,7,9,3,4,15,8,2,12,9,5,4,12,11,3
"190",1,2,2,3,2,2,3,4,8,2,1,5,3,1,2,4,1,4,2
"191",16,16,16,16,15,16,16,16,16,16,14,16,15,16,16,16,14,15,14
"192",9,2,14,9,4,9,2,9,5,8,4,6,3,5,6,4,7,10,12
"193",12,10,12,14,14,15,10,15,11,10,15,12,16,10,16,16,12,14,15
"194",12,6,7,3,11,10,8,4,6,9,5,13,6,10,7,14,5,5,4
"195",12,11,11,10,10,13,10,12,16,14,7,14,8,14,16,11,13,12,11
"196",11,11,7,13,11,14,6,11,9,11,13,11,9,6,10,12,10,15,13
"197",8,10,7,4,5,5,5,7,5,3,9,7,5,4,4,4,2,8,3
"198",3,6,1,1,8,5,1,4,7,10,4,5,4,3,2,13,5,4,4
"199",16,16,15,15,16,16,15,15,16,16,14,16,16,16,14,15,13,11,11
"200",11,8,9,3,10,4,6,5,9,4,4,9,6,7,7,5,4,11,7
"201",11,14,14,9,12,13,10,9,14,6,2,11,3,10,10,15,3,9,14
"202",13,13,9,12,14,10,15,14,6,14,12,11,12,14,5,15,9,15,15
"203",12,9,15,11,15,14,14,11,9,12,9,12,13,13,12,7,7,7,4
"204",9,13,14,12,10,13,11,15,10,11,14,7,13,8,12,13,11,13,12
"205",13,10,7,11,14,11,6,11,7,7,8,16,8,7,14,6,12,14,16
"206",11,5,5,11,9,7,12,6,2,4,7,3,5,3,8,4,2,5,2
"207",16,15,16,16,16,16,16,15,16,16,16,16,16,14,16,16,16,16,15
"208",5,6,9,5,6,3,5,9,9,5,9,9,5,7,2,6,6,8,7
"209",6,10,10,6,3,10,10,11,13,11,11,12,11,2,12,10,8,15,7
"210",10,10,10,3,8,8,11,7,6,4,6,11,6,6,9,3,8,9,4
"211",16,16,15,14,15,15,15,16,14,14,15,7,15,16,11,14,15,14,14
"212",7,8,11,3,6,10,7,11,9,9,9,5,10,7,5,2,9,8,8
"213",12,8,5,10,5,8,11,11,6,4,9,2,8,9,13,7,10,6,8
"214",7,6,13,9,11,7,7,15,7,12,8,13,15,8,15,8,11,5,10
"215",13,14,13,10,10,9,14,12,12,9,15,6,10,10,16,15,7,8,14
"216",15,15,16,15,16,16,15,16,14,13,15,13,15,14,15,13,16,13,11
"217",14,10,14,10,13,6,11,15,15,13,10,10,11,8,11,15,12,7,6
"218",6,3,7,2,2,6,3,9,7,5,5,6,7,9,3,6,4,4,9
"219",6,11,11,12,4,13,10,7,14,9,8,6,9,10,11,11,9,7,6
"220",3,5,4,9,2,5,3,2,7,12,3,7,3,1,3,6,8,4,6
"221",15,15,16,15,13,12,14,14,13,11,16,15,16,12,16,15,12,15,13
"222",7,7,10,5,5,4,10,4,11,5,3,1,4,12,6,5,6,4,2
"223",12,8,2,4,6,2,4,8,11,9,1,8,7,3,12,4,12,4,10
"224",8,8,9,6,12,7,13,11,5,10,6,9,5,8,10,11,13,10,9
"225",6,6,9,7,9,12,14,8,10,14,11,16,14,7,5,15,15,15,10
"226",12,11,10,7,13,15,9,10,11,11,11,11,11,12,6,10,10,13,6
"227",9,12,9,10,12,10,12,14,9,7,13,9,4,12,9,9,4,13,6
"228",16,13,16,11,14,15,8,8,5,14,11,13,12,15,14,12,13,14,13
"229",8,5,7,10,5,7,5,11,6,6,6,9,13,10,7,10,12,14,4
"230",9,4,4,4,5,9,6,3,4,5,3,7,7,5,5,10,2,12,8
"231",16,15,15,12,15,6,11,15,16,14,16,9,14,13,8,13,16,15,15
"232",5,6,8,5,6,3,7,5,10,14,4,8,10,5,5,8,4,7,3
"233",14,14,13,15,10,11,14,11,11,13,8,13,9,14,12,5,14,8,12
"234",12,14,9,9,14,11,15,11,10,15,15,12,7,13,13,6,4,13,9
"235",11,7,2,9,12,8,9,10,13,3,14,6,8,6,10,5,13,5,2
"236",9,9,10,10,12,8,10,4,10,5,4,12,8,9,14,10,10,11,15
"237",6,7,4,10,7,8,2,12,14,7,7,6,10,14,4,5,5,14,12
"238",15,15,16,16,16,11,14,15,15,16,16,16,15,16,16,14,13,14,13
"239",1,3,1,10,3,2,2,4,1,3,4,5,1,3,1,2,3,1,1
"240",4,7,7,4,8,8,5,5,5,5,6,8,6,5,6,10,6,13,7
"241",7,5,9,10,8,9,9,8,12,10,12,8,5,9,10,7,15,5,8
"242",1,2,1,2,2,3,1,1,1,1,1,1,1,1,3,2,1,6,1
"243",4,2,4,5,1,3,3,2,11,5,3,4,8,4,4,6,8,2,5
"244",13,13,7,14,10,16,13,11,14,14,14,16,12,10,10,9,13,16,12
"245",7,3,5,4,6,9,5,9,2,7,10,12,6,7,4,8,6,11,10
"246",12,13,13,13,13,12,11,15,14,11,14,12,12,15,12,13,13,15,16
"247",13,10,8,6,6,15,15,14,12,14,11,16,9,14,6,8,6,11,12
"248",14,11,14,15,14,16,10,15,12,13,13,14,11,14,9,13,15,16,12
"249",1,1,1,3,2,2,1,1,2,2,1,2,1,5,3,2,6,1,5
"250",5,13,7,9,10,9,7,9,9,6,4,7,14,9,9,10,8,12,4
"251",4,13,10,13,14,10,14,12,15,12,9,14,16,13,11,14,15,10,7
"252",9,12,6,5,13,11,11,3,10,6,7,8,4,2,2,11,6,13,15
"253",12,9,12,12,15,12,10,12,14,14,5,15,16,9,14,14,11,14,7
"254",14,15,11,13,15,15,14,12,14,14,9,8,14,16,14,14,12,13,14
"255",11,8,14,11,11,10,14,12,15,15,10,12,15,9,11,10,8,14,11
"256",13,15,16,15,9,13,13,10,12,10,12,16,16,14,13,14,10,12,16
"257",15,15,16,16,15,16,14,16,14,15,13,15,12,15,14,16,16,10,14
"258",9,8,6,8,8,10,6,4,10,10,8,9,5,8,13,11,6,3,12
"259",5,6,8,3,4,8,1,7,3,2,13,5,3,2,4,2,5,4,7
"260",6,3,9,3,3,3,5,6,13,9,6,11,10,5,10,15,6,12,8
"261",13,11,16,10,11,7,11,15,10,7,7,9,8,8,14,16,15,11,13
"262",14,9,13,5,14,3,10,7,11,8,6,6,14,7,8,10,9,8,10
"263",14,16,14,14,14,14,11,15,14,13,14,15,14,9,13,15,16,13,12
"264",13,9,6,12,6,5,10,7,9,5,5,4,11,12,12,4,5,4,13
"265",11,12,11,7,10,5,5,12,10,8,3,8,10,11,6,14,10,9,6
"266",2,1,1,2,4,2,1,1,1,3,1,2,2,7,2,3,4,1,7
"267",12,14,4,12,6,9,9,13,5,15,13,3,8,14,8,15,3,10,12
"268",4,3,4,14,5,6,10,2,2,4,2,3,14,3,8,9,3,6,6
"269",7,15,5,15,16,16,16,14,9,16,16,15,12,13,10,10,14,9,8
"270",1,1,9,4,2,2,2,3,2,3,6,1,2,2,4,3,7,2,3
"271",16,16,16,15,16,15,16,13,15,16,16,15,14,16,15,15,16,13,12
"272",16,14,16,15,14,13,15,15,14,11,15,12,15,16,8,13,14,14,9
"273",11,14,12,11,8,6,14,12,13,16,10,14,14,12,16,11,11,12,10
"274",4,7,7,5,6,8,6,11,12,9,6,9,3,10,6,7,13,3,8
"275",8,5,5,10,10,4,1,3,3,8,2,11,3,2,10,2,9,9,7
"276",4,3,10,1,3,4,6,11,5,5,2,10,10,9,2,5,1,6,4
"277",13,12,13,11,13,14,14,16,16,11,12,14,10,13,14,9,12,14,8
"278",7,4,1,7,2,6,2,4,8,12,8,7,2,6,8,12,1,12,6
"279",11,12,11,6,10,8,12,6,8,6,7,12,10,14,12,13,12,10,5
"280",12,6,8,10,4,11,6,10,10,5,12,7,9,12,13,11,5,4,7
"281",11,13,11,12,5,11,13,7,9,13,15,6,4,8,16,13,3,8,2
"282",7,5,2,7,9,3,7,8,6,2,7,9,7,4,6,9,12,5,9
"283",10,9,9,12,16,11,16,10,15,8,16,13,10,7,15,16,12,11,6
"284",10,12,13,13,14,12,8,15,15,8,16,11,11,10,11,14,15,11,15
"285",7,9,12,9,12,3,3,3,9,7,6,12,13,7,8,2,10,5,12
"286",11,12,7,11,11,8,6,7,8,8,9,8,12,10,9,3,9,10,11
"287",5,7,5,4,5,7,10,12,8,5,9,14,8,5,12,11,11,10,10
"288",6,9,5,6,3,12,9,13,7,13,6,15,3,5,12,9,6,13,4
"289",6,4,6,7,5,9,5,6,6,12,2,9,10,9,4,4,8,4,5
"290",5,6,4,4,7,1,2,2,9,3,6,3,3,3,6,6,5,1,4
"291",5,9,7,7,6,8,4,9,6,5,10,7,4,15,4,13,9,6,6
"292",15,13,11,12,10,13,11,15,15,13,11,12,12,10,8,12,14,13,12
"293",13,8,9,8,12,6,10,14,12,9,9,7,10,10,14,13,13,10,9
"294",9,16,14,5,16,14,14,15,9,12,6,6,12,11,8,13,10,16,14
"295",16,16,16,16,16,15,16,16,16,16,16,16,16,15,16,16,16,16,16
"296",2,1,2,3,1,2,1,3,1,6,2,6,2,2,4,4,2,1,6
"297",4,2,2,4,3,5,3,4,2,4,1,2,2,6,6,4,1,1,6
"298",6,9,2,5,2,13,2,8,9,1,6,6,8,6,2,11,3,6,1
"299",9,7,6,9,7,8,8,12,13,3,9,10,5,7,3,6,9,16,13
"300",9,15,12,7,5,11,5,12,13,7,11,4,8,7,4,11,14,9,10
"301",1,1,3,1,1,2,1,1,1,1,4,1,1,2,1,2,1,2,1
"302",2,4,1,3,3,5,6,4,2,1,1,4,4,2,2,2,2,7,2
"303",11,12,7,6,9,16,9,11,16,14,16,12,11,4,10,16,16,14,14
"304",5,4,8,6,7,5,13,6,10,10,11,10,13,11,3,8,12,5,6
"305",13,15,8,13,9,12,5,12,7,8,12,12,10,15,15,3,6,13,3
"306",13,12,14,10,10,14,14,8,10,11,7,8,4,11,9,13,11,8,11
"307",6,1,4,1,2,4,4,5,3,2,7,3,3,2,1,8,3,3,9
"308",14,14,14,14,15,15,16,15,14,14,13,13,13,10,12,8,9,11,11
"309",3,3,5,7,3,6,5,2,1,2,2,2,9,5,5,5,1,7,8
"310",10,13,14,14,11,8,6,9,15,7,15,12,11,12,14,15,14,10,15
"311",15,9,10,11,12,9,13,14,15,11,10,11,14,8,11,11,10,9,13
"312",7,5,8,6,7,8,9,6,9,6,7,11,12,9,12,5,7,1,11
"313",16,14,14,15,12,16,16,14,14,15,14,12,13,16,15,16,11,14,16
"314",3,5,1,5,8,4,7,1,9,1,4,2,6,3,6,4,2,10,1
"315",10,10,2,3,14,10,14,7,10,3,6,2,9,8,4,8,14,5,11
"316",9,10,4,5,4,10,6,7,12,9,7,7,9,6,14,10,9,6,10
"317",16,13,16,16,15,16,14,16,14,12,14,16,16,14,16,16,15,16,10
"318",14,12,7,10,13,5,4,8,9,12,8,12,12,13,15,4,11,12,14
"319",14,14,13,15,12,15,11,15,12,14,13,13,14,16,15,15,13,14,14
"320",14,14,14,12,13,10,13,15,14,10,14,13,16,8,12,9,12,11,14
"321",16,15,15,16,14,16,16,15,9,14,13,15,11,13,14,7,16,15,16
"322",2,1,2,4,1,2,2,5,10,6,3,7,5,4,8,5,6,2,7
"323",16,16,16,16,16,16,16,16,15,16,16,16,14,16,16,15,13,16,14
"324",3,5,3,3,9,5,6,4,3,5,1,4,5,6,2,6,7,4,8
"325",16,9,10,16,12,14,13,15,14,15,12,12,13,13,13,15,11,15,8
"326",9,14,9,13,14,11,12,10,10,12,11,13,12,6,14,11,11,12,5
"327",10,14,13,16,10,16,16,14,12,8,10,16,9,13,10,7,16,15,13
"328",3,2,9,7,7,7,10,7,3,5,7,3,7,2,8,3,6,7,3
"329",6,6,5,2,5,4,2,4,4,6,6,5,10,6,6,8,5,5,3
"330",8,14,12,8,15,6,14,13,10,6,9,14,14,15,9,9,10,15,13
"331",4,8,10,4,5,10,7,8,11,10,4,7,13,1,7,2,4,4,10
"332",2,6,4,11,10,5,7,12,3,8,4,9,4,7,5,9,9,9,11
"333",4,8,9,6,12,14,6,6,12,15,7,11,7,11,7,10,10,12,8
"334",2,2,2,1,1,1,4,2,3,1,2,2,2,3,5,2,2,2,1
"335",1,2,5,4,1,3,1,2,2,2,2,2,2,3,3,5,3,2,9
"336",7,6,4,8,4,11,10,8,3,7,16,13,6,4,5,10,10,8,4
"337",16,9,8,11,11,10,13,9,15,14,11,14,16,7,10,13,5,11,16
"338",6,3,6,7,10,7,12,7,8,4,7,8,8,7,8,12,8,8,7
