"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"95",14,15,16,16,16,16,14,14,16,11,15,14,14,15,14,15,12,16,15
"96",8,13,5,5,10,6,13,4,6,5,10,14,10,12,10,14,15,13,15
"97",3,2,4,3,4,1,2,1,4,3,1,1,1,2,2,3,1,2,1
"98",14,13,11,15,13,8,10,12,14,11,9,14,10,11,14,11,14,12,8
"99",4,2,4,1,6,2,9,1,3,9,7,5,10,8,6,4,4,1,7
"100",9,12,4,2,12,2,2,5,1,5,4,11,4,3,8,2,4,4,5
"101",1,1,2,1,3,3,1,7,1,4,2,1,2,1,4,6,3,1,4
"102",8,7,6,9,4,7,4,6,3,8,2,5,12,5,6,9,7,6,6
"103",2,7,13,9,7,7,13,9,10,11,12,5,12,14,12,14,13,12,3
"104",16,8,12,8,9,15,13,12,13,12,15,13,13,11,7,11,15,16,14
"105",15,15,10,16,13,6,15,14,16,8,16,11,16,12,16,16,9,9,7
"106",7,11,9,14,11,11,15,5,6,11,11,13,7,12,12,10,14,14,6
"107",8,4,8,11,5,8,15,11,15,5,10,2,2,6,9,6,10,9,5
"108",10,6,11,8,7,7,9,12,11,13,8,4,7,9,8,15,6,3,4
"109",15,7,11,13,13,8,8,9,16,12,16,12,6,11,15,8,16,4,10
"110",4,6,4,4,5,7,4,6,10,3,3,4,9,2,6,10,9,6,2
"111",15,14,14,14,10,13,15,12,9,15,14,10,10,12,12,13,12,12,12
"112",8,8,6,2,3,5,4,3,7,5,3,9,7,2,5,7,4,12,8
"113",16,15,16,13,12,16,12,15,13,15,11,9,15,16,16,14,14,14,15
"114",5,12,5,11,10,7,9,7,11,11,12,14,13,9,8,12,8,10,13
"115",3,2,2,3,2,3,1,5,2,8,3,4,3,2,1,3,2,4,3
"116",13,10,10,12,12,11,11,13,12,12,13,12,6,10,13,10,10,12,14
"117",12,15,12,9,9,15,8,15,5,9,7,14,14,11,8,9,9,12,15
"118",8,7,7,6,5,2,12,10,7,5,13,4,9,10,12,7,12,8,13
"119",7,6,12,8,1,7,5,9,8,6,12,12,11,3,6,14,9,8,4
"120",6,2,4,2,2,3,7,6,2,1,3,1,3,1,2,1,6,1,3
"121",13,8,13,12,8,13,15,13,9,15,10,6,10,11,11,11,8,7,12
"122",2,5,6,14,5,7,13,9,10,15,4,9,5,6,11,6,11,6,11
"123",16,16,16,16,14,14,16,15,16,15,16,16,13,13,16,16,16,16,10
"124",6,5,1,10,6,1,9,4,7,4,3,1,6,4,2,4,4,1,3
"125",6,2,1,4,1,3,1,1,3,2,6,3,3,2,1,5,4,3,8
"126",12,7,10,6,8,5,4,3,5,8,5,7,5,14,11,5,7,12,4
"127",16,16,16,15,15,14,11,16,16,14,14,16,15,16,14,16,15,16,16
"128",4,4,8,3,2,7,4,3,1,4,5,6,2,5,4,3,2,2,2
"129",6,2,5,5,5,4,8,9,10,1,10,4,9,10,4,4,8,10,6
"130",2,3,6,6,3,3,2,3,3,1,2,5,6,2,1,3,2,5,3
"131",12,10,14,12,6,10,11,11,11,13,9,14,11,12,9,11,10,11,9
"132",7,2,8,11,6,4,2,6,11,3,6,3,3,4,11,4,8,11,4
"133",6,2,4,10,2,7,8,8,7,6,9,5,8,3,8,6,7,4,3
"134",7,7,10,13,6,9,11,11,12,8,12,8,13,13,12,6,5,10,11
"135",13,13,16,16,16,15,15,15,15,16,16,13,16,16,12,16,15,16,16
"136",7,13,5,6,6,3,6,3,5,11,13,12,12,8,8,5,7,8,8
"137",6,6,7,5,2,5,8,5,1,2,9,2,8,5,1,11,7,9,8
"138",15,16,16,11,11,15,6,10,15,16,16,14,11,14,13,13,12,16,14
"139",4,4,4,6,7,7,3,3,1,4,5,5,3,6,2,1,8,2,8
"140",15,7,11,8,14,13,7,12,5,13,10,13,9,13,12,11,5,16,7
"141",2,2,4,2,1,2,2,1,4,10,1,3,3,2,7,3,7,4,5
"142",7,12,14,13,11,7,12,12,9,7,8,8,9,13,9,8,9,15,7
"143",4,6,6,6,4,2,13,1,7,4,2,8,10,9,4,5,1,6,11
"144",11,11,10,14,14,9,11,5,11,7,8,11,9,9,7,9,12,6,4
"145",2,3,7,5,5,2,4,4,3,6,6,10,2,6,12,9,1,9,5
"146",16,15,16,15,16,14,16,15,16,15,13,15,16,16,14,16,16,14,13
"147",1,2,3,4,4,5,3,3,2,3,5,3,7,3,2,9,14,1,2
"148",6,8,4,4,11,10,11,3,12,3,10,5,7,11,11,4,14,2,12
"149",6,5,9,7,7,7,4,8,7,8,7,10,10,11,9,9,2,11,7
"150",8,6,6,2,2,5,2,5,8,6,7,6,4,4,2,3,7,6,5
"151",11,14,6,13,5,15,7,7,15,5,7,9,15,5,12,9,15,10,13
"152",4,5,10,12,4,10,6,2,11,4,10,6,5,5,7,5,8,11,11
"153",8,5,6,5,8,7,4,2,11,1,10,2,3,10,10,7,4,5,10
"154",6,8,8,8,12,7,2,10,3,5,7,2,10,8,5,6,5,11,4
"155",6,2,1,2,2,4,4,5,4,9,4,8,5,1,9,3,3,2,8
"156",8,13,10,9,2,8,11,11,4,7,5,10,8,12,8,11,8,6,14
"157",7,9,14,15,11,13,15,9,14,12,13,13,10,13,9,5,10,13,13
"158",6,8,2,5,5,12,4,4,11,14,4,9,10,11,2,8,6,10,4
"159",16,12,16,14,11,16,14,16,15,16,14,12,15,16,16,12,13,16,16
"160",12,12,15,13,15,13,13,16,12,12,15,9,12,13,15,13,11,12,14
"161",15,14,7,15,16,13,13,10,16,11,13,14,14,8,13,10,7,14,12
"162",3,1,2,2,4,4,4,2,9,4,3,4,1,5,2,1,4,2,3
"163",10,10,10,9,8,8,9,8,10,3,10,7,12,10,2,12,12,10,5
"164",7,7,3,3,3,8,9,7,2,2,11,2,5,9,2,3,1,5,6
"165",16,16,15,13,16,16,14,15,13,14,16,16,15,12,16,16,14,15,16
"166",11,7,10,5,14,12,10,7,7,6,7,6,4,11,13,12,6,11,11
"167",2,5,2,5,2,8,1,4,2,6,1,4,1,1,3,5,4,2,4
"168",9,10,7,8,8,9,7,10,12,8,7,8,8,9,11,6,5,7,11
"169",5,3,5,7,9,11,10,10,8,3,3,7,9,10,12,7,3,8,9
"170",16,10,12,9,15,13,14,14,8,8,14,12,11,13,7,13,14,15,11
"171",4,2,4,2,2,7,8,2,6,2,1,2,1,1,7,2,6,3,3
"172",1,5,7,9,3,10,5,3,5,4,9,4,4,13,13,6,6,10,5
"173",1,4,1,3,1,1,5,2,2,4,1,5,2,8,1,7,1,6,4
"174",12,13,15,12,11,10,12,10,12,15,13,11,7,15,9,6,15,12,6
"175",7,10,4,7,12,8,12,3,6,11,7,5,9,6,10,8,4,8,9
"176",5,3,5,5,6,4,9,3,12,10,8,4,4,9,7,9,11,8,2
"177",2,1,1,1,4,2,1,1,1,1,4,2,3,1,1,3,3,2,2
"178",16,11,15,16,13,13,13,14,12,11,15,16,15,11,12,11,11,13,11
"179",7,3,5,2,1,2,2,1,3,5,5,2,5,6,2,3,2,5,4
"180",10,10,10,10,6,10,15,16,6,8,14,10,11,11,8,16,12,13,13
"181",6,4,9,9,4,7,6,8,9,9,14,13,6,6,3,12,6,7,9
"182",3,4,6,2,2,2,3,1,1,1,2,4,4,11,1,7,1,3,3
"183",11,13,11,15,13,9,13,15,10,11,9,16,9,10,11,16,9,10,4
"184",15,16,11,16,15,16,15,16,16,16,16,15,16,16,16,16,16,15,16
"185",15,8,13,11,15,12,15,13,11,13,13,13,12,14,15,16,8,11,12
"186",4,1,3,1,2,8,9,3,8,6,5,4,2,8,5,5,2,6,1
"187",9,7,2,3,6,5,4,5,4,6,6,1,5,5,6,14,3,11,13
"188",10,6,6,13,7,10,8,9,7,6,6,13,9,8,8,5,2,8,9
"189",6,5,9,7,7,7,9,4,15,9,8,2,2,12,9,5,6,4,5
"190",1,2,2,3,3,4,1,5,3,3,1,2,4,2,1,4,2,8,5
"191",16,16,16,16,15,16,16,16,14,16,16,16,16,13,14,15,13,15,16
"192",9,3,9,4,2,9,5,8,4,12,6,2,3,5,4,7,10,1,1
"193",10,12,14,14,10,15,11,12,10,15,12,16,10,8,15,16,13,16,12
"194",12,7,3,11,12,4,6,9,4,13,6,10,14,5,7,5,13,4,11
"195",12,12,11,10,10,13,10,12,16,11,14,7,14,8,16,5,11,13,12
"196",12,11,11,7,11,14,9,11,13,9,10,12,10,15,14,14,9,12,12
"197",9,10,4,5,5,5,7,3,9,7,5,4,4,4,2,8,3,6,10
"198",3,6,1,1,8,5,3,1,4,7,4,5,4,3,2,3,13,5,4
"199",16,16,15,15,16,15,15,16,16,16,14,16,15,14,13,11,11,14,16
"200",11,8,6,3,9,5,8,3,10,4,6,9,5,4,4,9,7,5,7
"201",11,14,12,9,13,10,14,14,13,11,12,6,10,10,10,15,9,14,6
"202",9,13,10,12,13,13,14,10,15,6,14,15,11,12,14,15,9,14,15
"203",12,11,15,14,14,11,13,12,9,12,13,13,12,7,7,7,8,11,9
"204",9,14,12,10,13,12,15,10,11,11,14,7,11,8,14,13,12,13,11
"205",10,7,11,11,5,6,12,11,7,7,8,16,8,7,14,6,12,16,4
"206",5,11,5,5,11,9,7,12,6,2,4,7,5,2,3,4,2,2,6
"207",16,15,16,16,15,16,15,16,16,15,16,16,16,16,14,16,16,15,16
"208",6,5,9,3,5,9,5,9,5,7,2,6,8,9,11,12,9,6,5
"209",6,13,10,10,6,15,3,10,10,11,11,11,7,2,12,8,8,10,10
"210",10,10,3,8,11,6,4,1,6,11,9,3,10,8,9,11,10,10,9
"211",16,16,15,15,15,15,16,14,13,15,14,15,16,12,14,11,14,14,16
"212",7,9,8,9,6,10,11,9,9,5,10,7,5,2,8,9,8,7,7
"213",12,8,13,5,10,7,5,8,9,11,5,2,4,11,9,9,13,7,13
"214",7,6,13,9,11,7,15,7,12,12,8,15,8,15,8,11,5,11,10
"215",13,15,14,13,10,10,9,10,9,6,10,10,16,15,7,8,14,13,10
"216",15,15,15,16,15,16,16,16,13,16,15,13,15,14,15,10,16,13,11
"217",14,10,14,10,13,6,11,15,15,13,10,7,8,11,15,12,7,6,15
"218",6,3,7,2,2,4,3,9,7,5,5,6,7,9,3,5,6,4,7
"219",6,11,4,13,10,7,14,9,8,6,9,10,5,11,11,9,7,11,8
"220",5,9,2,5,4,3,2,7,7,12,7,3,7,1,3,3,8,8,6
"221",15,15,16,15,16,13,12,14,14,13,11,15,16,16,15,16,12,15,15
"222",13,7,5,6,10,5,5,4,7,10,4,11,3,1,4,12,6,9,2
"223",12,8,2,6,2,4,6,8,9,11,1,6,4,8,7,12,4,12,10
"224",8,8,12,6,7,11,12,5,10,6,9,5,10,13,9,7,9,5,5
"225",6,6,9,7,9,9,12,14,8,10,14,11,16,14,7,5,12,15,9
"226",9,12,11,7,7,13,15,14,10,11,11,11,11,11,6,10,10,13,6
"227",9,10,12,10,12,11,12,14,11,9,7,13,9,8,10,6,7,9,4
"228",14,16,11,14,15,8,8,11,5,13,14,11,13,12,15,14,13,13,13
"229",3,5,7,10,5,7,5,6,6,6,9,13,16,10,7,10,12,14,8
"230",6,9,5,9,4,4,5,9,6,3,4,7,7,10,5,5,2,12,8
"231",16,15,14,12,8,16,11,15,16,14,16,12,14,9,14,13,9,8,13
"232",5,6,8,5,3,7,5,14,8,10,5,5,7,8,4,8,7,3,11
"233",12,14,13,15,11,6,14,11,11,13,9,14,14,15,12,5,14,8,9
"234",10,12,9,9,14,11,15,11,10,13,15,15,12,7,7,13,13,6,4
"235",11,7,3,9,8,13,10,14,8,6,10,5,13,2,8,10,11,5,4
"236",9,8,13,12,8,10,4,7,12,10,5,15,4,8,9,14,10,10,11
"237",6,7,4,9,10,4,7,12,2,14,2,7,7,10,5,14,4,14,12
"238",15,15,16,11,14,15,16,15,15,16,16,16,15,15,16,16,14,16,13
"239",1,2,3,1,10,3,2,4,1,3,4,5,1,3,2,3,1,2,2
"240",1,4,2,7,7,8,5,5,4,7,5,6,8,5,6,10,13,7,10
"241",7,9,10,8,13,9,8,12,10,12,8,5,13,9,10,7,5,15,11
"242",1,1,2,2,1,1,1,2,1,1,1,1,2,3,1,6,1,1,1
"243",2,4,2,5,1,3,3,4,11,3,4,2,3,4,8,6,8,2,3
"244",13,13,15,7,14,14,15,10,16,13,11,14,14,14,16,10,10,9,16
"245",3,5,4,6,5,2,7,10,6,7,11,10,9,6,13,6,9,5,8
"246",12,13,13,12,11,15,14,11,12,12,12,13,15,13,16,11,14,15,15
"247",13,10,8,6,6,15,15,14,9,12,11,6,8,6,12,10,7,13,10
"248",11,14,15,15,8,10,8,14,16,10,14,15,11,13,15,15,16,5,11
"249",1,1,3,2,1,2,1,2,1,2,1,5,3,2,6,1,5,6,2
"250",5,7,7,9,12,9,10,7,9,9,11,6,4,7,14,9,10,10,8
"251",10,13,14,12,14,8,14,16,10,13,14,11,10,13,11,10,15,7,7
"252",9,12,6,11,11,8,3,4,7,7,8,4,2,5,3,2,11,6,13
"253",16,12,10,9,12,12,15,12,14,10,12,14,5,14,8,14,10,14,11
"254",14,15,13,15,14,12,14,9,14,16,14,12,13,12,14,10,16,15,13
"255",8,12,14,11,11,14,12,15,15,12,16,14,10,12,10,9,11,10,14
"256",13,15,13,15,9,13,13,10,10,12,14,14,10,13,14,12,16,16,12
"257",15,16,16,15,16,14,15,14,15,13,15,12,15,16,16,15,10,14,12
"258",9,6,11,8,8,10,6,10,4,10,8,9,5,13,8,7,11,6,9
"259",5,8,4,8,1,3,8,4,2,13,5,12,3,2,4,2,4,7,1
"260",3,9,3,3,3,5,6,13,4,9,6,11,10,4,5,7,10,15,12
"261",10,13,11,16,10,11,11,15,10,7,8,15,8,14,11,15,7,13,10
"262",14,7,13,5,3,14,11,10,7,11,11,6,6,14,7,8,7,8,10
"263",14,16,16,13,14,13,14,14,15,14,15,14,10,12,9,15,13,12,13
"264",10,13,9,6,12,6,8,5,5,10,7,9,5,10,4,11,4,5,4
"265",10,11,12,14,11,7,10,5,5,10,8,3,8,11,10,11,6,10,9
"266",2,1,1,2,4,1,8,3,1,2,5,6,2,7,3,4,7,1,2
"267",12,10,7,14,4,12,6,9,9,5,15,5,3,8,14,8,8,15,3
"268",4,14,5,6,10,2,4,8,2,3,14,3,3,3,8,6,11,10,12
"269",7,16,15,5,13,15,16,16,16,9,16,15,12,13,10,14,8,13,13
"270",1,1,7,8,9,4,2,2,2,3,2,3,6,3,2,2,4,3,7
"271",15,13,16,15,16,15,15,16,15,13,16,15,16,15,14,10,16,15,16
"272",16,15,14,15,15,15,15,11,14,15,12,15,8,13,14,9,15,13,16
"273",11,10,12,15,11,8,6,14,12,13,10,14,14,16,14,12,11,11,7
"274",5,7,7,5,6,11,12,4,9,6,3,10,7,8,6,7,6,7,10
"275",5,8,5,5,10,4,1,3,3,8,2,11,3,2,2,2,6,10,9
"276",4,3,10,3,4,8,2,6,5,6,2,1,2,10,9,2,5,1,6
"277",12,13,11,13,14,16,16,16,12,10,15,11,11,12,14,12,10,13,14
"278",4,7,6,2,4,8,8,12,2,6,9,12,1,6,12,6,4,3,10
"279",12,11,10,8,12,6,8,6,12,13,13,10,14,12,13,11,12,10,5
"280",12,8,10,4,11,6,10,5,12,9,12,13,9,12,5,11,7,5,14
"281",11,11,11,5,5,13,9,15,4,7,8,16,13,3,13,8,8,5,16
"282",2,7,9,3,7,8,6,2,7,9,7,4,6,9,12,5,9,6,7
"283",15,10,9,9,12,16,7,16,16,10,8,14,16,13,10,6,7,15,12
"284",12,13,13,14,12,10,8,15,16,16,9,11,11,10,14,15,11,15,12
"285",7,12,9,12,3,3,3,9,6,12,13,8,7,2,10,7,5,12,10
"286",5,11,12,7,11,11,6,7,8,10,9,8,12,10,9,3,7,9,14
"287",5,7,4,9,7,7,12,10,10,12,8,5,9,8,5,10,10,3,4
"288",6,9,5,6,3,9,7,7,13,6,15,9,5,3,5,12,9,12,6
"289",6,4,6,7,5,5,9,5,6,6,3,5,12,6,2,10,10,9,10
"290",5,5,6,4,7,5,1,2,9,3,6,3,3,3,6,1,4,5,4
"291",6,9,7,7,6,4,9,6,5,10,7,4,15,11,4,13,9,6,6
"292",14,15,14,13,11,12,10,13,11,16,12,12,13,10,13,14,12,13,14
"293",13,8,12,7,6,10,10,14,12,9,9,12,7,10,14,13,14,13,10
"294",9,9,16,7,5,11,16,14,9,15,16,12,14,6,15,9,8,11,16
"295",16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,14,16,16,16
"296",2,2,1,3,1,2,3,3,1,6,3,2,6,4,4,2,1,1,1
"297",2,4,2,4,3,3,2,2,4,1,2,2,6,4,2,1,6,4,2
"298",3,6,9,1,3,2,5,7,2,13,2,8,9,8,1,6,4,6,7
"299",9,7,8,3,8,12,13,3,10,5,14,3,6,9,16,13,8,1,4
"300",9,15,9,4,11,5,5,12,12,13,4,8,7,4,11,14,9,8,10
"301",1,1,3,1,1,1,2,1,1,1,1,4,1,2,1,2,2,1,2
"302",2,4,1,3,1,3,5,6,4,2,1,1,4,4,1,2,2,2,7
"303",11,14,13,13,6,12,13,9,16,9,9,14,16,14,16,12,11,16,15
"304",5,4,4,4,8,7,12,13,5,6,10,10,2,10,10,3,13,8,12
"305",8,15,8,8,6,13,9,5,7,8,12,10,15,3,6,13,10,3,8
"306",13,11,12,14,10,10,14,14,8,10,11,7,8,4,11,9,13,11,8
"307",3,6,1,4,2,5,5,5,3,2,7,1,2,1,8,3,3,9,3
"308",14,14,14,12,14,15,15,16,15,15,14,14,13,13,13,10,8,9,11
"309",8,3,5,7,7,7,3,5,1,2,2,3,2,5,9,5,2,5,5
"310",10,14,14,11,15,8,6,9,15,7,15,12,11,12,14,15,14,13,10
"311",15,9,10,12,9,14,14,10,11,11,14,5,11,2,11,10,13,12,6
"312",7,7,6,8,9,6,9,6,10,6,10,11,12,9,5,7,10,11,9
"313",14,16,16,14,14,14,15,12,16,16,14,14,15,14,13,13,15,11,14
"314",5,8,7,1,9,1,2,4,6,3,4,3,2,10,1,9,5,1,6
"315",10,10,2,3,10,14,11,10,13,14,6,10,3,6,7,2,4,8,14
"316",9,10,8,4,5,4,6,5,12,9,2,7,9,6,14,15,10,5,6
"317",15,16,13,16,16,16,14,11,12,14,16,16,16,16,16,14,15,10,13
"318",12,14,13,6,12,7,13,10,14,9,5,4,8,9,8,12,4,12,13
"319",14,13,12,15,11,15,12,14,16,15,15,13,9,14,14,10,12,14,13
"320",12,14,14,14,12,13,13,15,14,10,14,13,8,16,15,12,13,13,9
"321",16,16,16,15,15,16,15,16,14,16,15,9,13,15,11,13,15,13,9
"322",2,1,4,1,2,5,10,6,3,7,3,4,5,6,2,7,7,3,5
"323",16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,14,16,16,15
"324",1,3,3,9,7,5,6,3,5,1,5,6,2,7,4,8,2,3,4
"325",12,16,9,10,16,14,13,15,14,12,13,13,16,15,11,15,8,14,13
"326",9,14,9,13,14,11,8,12,10,11,13,11,12,6,14,12,5,13,11
"327",10,14,16,10,10,12,15,16,12,8,10,12,16,13,10,15,10,15,13
"328",3,2,9,7,5,7,7,10,5,7,5,7,2,8,3,6,7,3,3
"329",6,6,4,3,6,5,2,5,2,4,6,5,10,6,6,8,5,3,7
"330",11,8,7,12,8,15,6,13,14,10,7,6,9,9,14,14,10,15,13
"331",8,2,10,4,5,10,7,8,11,10,4,13,7,2,4,4,10,4,4
"332",2,6,4,11,10,5,5,7,12,3,8,4,9,4,7,7,5,9,9
"333",4,8,12,9,6,6,12,6,6,10,15,13,7,11,7,10,12,10,12
"334",2,2,2,1,1,4,2,1,3,1,2,2,2,3,5,2,2,1,2
"335",1,2,4,1,3,1,2,6,2,2,2,3,3,5,2,2,2,1,9
"336",6,8,4,11,10,8,6,3,16,6,13,4,5,10,10,8,13,4,15
"337",9,8,11,11,10,13,14,11,14,14,16,16,14,7,10,13,11,16,10
"338",6,3,6,7,10,9,7,12,7,8,4,8,7,8,8,7,8,8,8
