"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"27",2,1,1,1,1,1,1,1,1,1,3,1,1,2,2,1,2,2,2
"28",16,16,16,15,16,14,15,15,12,12,16,15,13,15,15,15,15,15,16
"29",11,14,9,11,10,5,11,15,4,10,9,15,9,15,5,11,7,12,10
"30",4,4,1,5,1,2,3,1,6,2,4,1,2,3,1,2,1,4,6
"31",2,3,2,4,1,4,3,8,1,4,6,4,2,3,5,2,4,2,2
"32",5,3,3,2,13,4,1,6,10,7,7,3,6,2,2,9,5,12,8
"33",4,6,10,3,4,7,12,10,4,6,11,13,9,4,4,9,4,5,6
"34",13,12,10,9,13,8,8,11,14,9,14,13,11,11,5,15,15,13,11
"35",5,16,14,16,14,16,16,14,15,13,13,13,10,12,14,15,10,13,14
"36",5,8,9,5,11,10,8,10,10,8,9,9,12,8,5,11,9,6,4
"37",14,15,11,15,16,14,10,15,13,12,12,13,16,15,13,10,15,15,12
"38",11,11,13,11,5,13,15,14,9,14,7,9,5,15,13,13,8,13,6
"39",11,13,12,11,8,13,7,12,13,8,12,14,14,12,7,10,13,10,15
"40",4,6,3,3,2,5,7,2,3,4,10,5,3,5,6,7,3,1,4
"41",3,11,7,5,5,4,14,2,5,3,8,9,7,14,14,9,6,8,12
"42",14,15,15,11,11,13,13,9,13,4,13,14,16,11,14,14,15,16,15
"43",11,8,9,7,7,5,8,12,9,6,5,4,4,11,12,11,7,6,9
"44",2,5,4,5,1,3,1,2,4,3,7,2,2,1,4,5,6,3,4
"45",14,11,8,8,7,15,15,13,9,14,16,15,16,11,12,7,10,12,8
"46",6,11,6,10,8,5,9,15,4,11,10,6,5,8,12,13,14,16,12
"47",15,14,1,16,9,15,9,14,13,15,12,14,14,12,10,6,12,7,13
"48",14,15,15,16,15,16,15,15,14,16,11,16,16,14,14,16,12,11,16
"49",12,10,12,10,9,12,8,7,11,16,12,5,15,15,15,4,12,13,14
"50",13,12,7,13,12,7,8,9,15,4,13,12,13,7,15,9,14,12,16
"51",10,13,4,5,3,9,3,3,10,7,2,7,4,14,6,11,4,4,2
"52",10,9,15,3,8,11,14,4,10,4,9,1,4,14,9,15,2,6,4
"53",2,2,2,5,4,11,5,5,4,3,9,3,2,2,6,4,9,4,2
"54",7,12,15,5,11,12,13,7,16,12,9,8,16,13,12,14,15,14,11
"55",8,12,5,9,10,8,8,12,11,11,11,7,11,10,9,11,9,1,9
"56",7,9,3,3,7,4,7,4,9,3,8,7,3,3,11,4,1,13,5
"57",4,11,10,9,2,3,5,2,9,9,2,7,12,2,7,15,3,12,10
"58",8,11,10,8,8,10,12,7,10,7,5,8,12,5,10,8,4,5,4
"59",12,10,13,7,5,11,10,13,5,14,10,4,11,8,13,15,10,7,13
"60",4,7,3,6,2,1,11,4,7,6,4,3,2,8,3,3,5,8,3
"61",6,10,3,8,9,8,10,9,6,9,11,6,6,11,8,5,10,5,9
"62",8,7,15,4,12,11,4,10,10,13,6,13,6,6,9,10,10,11,8
"63",14,14,15,14,14,14,16,13,15,15,16,13,16,14,13,14,14,10,16
"64",6,10,9,7,11,10,8,8,11,8,4,8,4,10,8,12,9,6,6
"65",16,16,13,15,16,16,16,13,16,16,13,16,16,16,15,14,12,15,16
"66",5,3,3,9,1,4,3,6,7,4,4,1,5,8,5,3,3,4,2
"67",1,1,1,3,1,2,2,1,2,1,5,2,2,2,1,1,6,1,3
"68",6,2,4,4,4,2,3,2,6,8,11,10,6,4,3,9,6,4,11
"69",1,1,1,4,1,3,5,2,3,1,4,3,7,1,3,2,10,1,10
"70",14,11,15,14,11,15,15,10,13,10,9,15,13,12,13,13,13,16,12
"71",5,2,4,6,7,3,8,5,2,7,5,3,3,4,5,9,13,1,2
"72",3,1,1,6,2,2,2,7,4,1,2,3,2,5,1,5,12,3,2
"73",15,14,14,16,14,16,16,14,14,14,14,16,16,16,12,14,16,10,12
"74",4,3,3,5,7,3,3,6,2,10,5,7,9,1,9,4,6,3,5
"75",14,14,11,12,10,15,5,10,6,12,11,15,8,9,9,9,6,12,15
"76",16,15,15,13,11,16,14,16,10,13,13,9,15,13,7,15,16,11,14
"77",2,7,1,4,1,5,4,1,4,5,4,7,3,6,1,7,6,6,4
"78",12,8,14,8,11,13,6,11,7,12,12,12,11,12,9,8,11,10,10
"79",12,14,5,11,11,8,5,2,9,8,12,9,6,11,11,14,3,2,14
"80",15,14,12,12,15,13,12,13,14,14,15,14,16,16,7,11,11,12,11
"81",8,6,11,12,9,10,10,5,9,8,13,13,16,5,8,12,10,15,12
"82",2,12,10,3,10,5,3,11,8,5,5,10,12,2,2,2,3,5,10
"83",10,13,8,9,11,14,5,11,9,15,15,7,14,7,15,13,13,8,16
"84",14,16,14,15,15,16,13,16,12,15,15,15,14,15,11,16,12,15,14
"85",7,12,7,14,11,6,10,10,12,11,13,2,16,11,9,2,9,16,16
"86",8,6,3,6,9,2,5,1,8,2,4,8,7,2,2,2,7,2,1
"87",16,12,15,10,15,16,12,16,16,11,16,15,15,15,12,14,15,16,15
"88",13,7,8,14,3,13,9,6,14,11,5,7,7,12,11,11,11,12,12
"89",10,13,14,14,6,12,11,13,10,10,13,12,9,12,9,14,12,11,7
"90",9,11,12,11,11,15,12,9,15,4,16,14,10,12,9,15,15,7,10
"91",13,9,10,9,9,11,6,10,6,8,10,5,4,6,9,12,15,6,2
"92",13,13,12,7,13,12,14,15,12,15,10,14,14,13,5,13,14,15,14
"93",2,3,5,8,4,3,7,3,8,6,7,2,5,7,2,11,3,7,8
"94",3,3,2,1,1,7,4,2,1,4,4,3,10,2,1,1,3,1,10
"95",15,16,15,15,16,16,16,15,14,16,15,15,16,15,12,14,16,14,14
"96",8,11,6,10,13,15,10,10,13,13,11,16,14,10,10,15,4,15,9
"97",3,2,2,3,4,4,2,1,1,3,1,2,4,1,3,1,1,3,1
"98",15,12,14,11,12,13,10,15,14,11,16,14,12,9,12,6,12,5,9
"99",6,7,5,2,3,9,1,4,5,9,3,1,2,4,6,2,9,6,6
"100",4,5,2,10,7,4,8,4,12,9,4,5,5,3,4,3,8,4,4
"101",1,1,4,1,4,9,4,1,1,3,3,3,2,8,5,1,2,4,7
"102",6,6,8,7,6,4,3,6,5,9,4,7,8,5,3,11,7,9,7
"103",10,2,7,7,9,13,9,9,12,12,7,14,15,10,12,8,9,13,10
"104",8,8,12,16,4,12,8,9,10,7,12,13,11,12,12,10,12,9,14
"105",16,13,15,14,16,11,9,12,8,12,6,15,12,14,15,3,16,7,12
"106",11,7,12,6,14,11,6,7,7,12,14,13,14,15,10,5,11,14,6
"107",8,8,12,11,10,8,10,5,12,5,3,7,14,9,15,5,8,11,9
"108",8,6,8,12,8,12,10,12,15,11,15,2,9,7,7,15,3,9,4
"109",15,6,13,7,13,8,12,11,11,14,14,11,9,10,16,13,13,7,14
"110",4,4,9,4,11,10,6,4,7,8,9,5,4,10,6,4,2,6,2
"111",15,14,14,7,13,16,10,14,10,12,10,13,14,12,13,15,14,10,14
"112",2,4,6,3,8,3,9,5,8,9,12,8,7,12,6,7,6,2,1
"113",11,16,16,9,16,16,15,13,13,14,15,16,14,15,16,16,16,14,14
"114",5,9,12,12,8,11,6,5,11,5,8,13,7,10,4,14,14,3,11
"115",2,3,1,2,2,4,3,3,2,3,1,2,6,3,1,12,3,3,2
"116",10,13,11,14,12,7,10,13,14,12,8,13,10,9,15,8,9,9,6
"117",15,12,7,12,13,13,14,13,15,9,12,16,4,9,10,15,12,16,10
"118",7,8,13,12,6,13,12,15,2,12,13,8,10,12,4,7,6,11,7
"119",7,11,8,7,3,5,14,9,9,4,6,13,8,7,8,8,7,9,7
"120",2,6,2,4,1,3,5,8,4,2,4,1,5,9,1,3,2,3,2
"121",11,8,15,13,9,8,12,8,11,13,7,11,11,5,6,13,10,15,10
"122",2,9,13,11,6,6,1,2,9,8,7,15,8,9,14,5,13,6,14
"123",16,13,16,15,16,16,15,14,14,15,16,12,16,16,15,10,16,16,14
"124",6,10,1,3,1,4,10,6,1,6,7,4,4,8,1,2,5,4,7
"125",1,6,1,4,6,1,4,2,3,2,6,2,14,1,6,8,6,6,2
"126",6,7,10,8,2,4,12,10,10,8,8,5,8,5,5,5,5,14,11
"127",16,10,16,15,14,16,16,15,15,16,16,7,9,15,11,13,16,16,15
"128",1,4,8,5,1,2,2,3,4,6,3,1,5,2,4,1,10,1,2
"129",5,6,5,2,4,8,8,4,5,13,9,4,10,7,10,10,10,5,7
"130",2,1,5,3,3,3,1,1,6,1,3,2,3,1,1,3,1,3,3
"131",13,11,8,9,10,6,14,10,11,10,12,14,11,12,9,9,8,11,3
"132",7,6,4,3,11,6,11,6,4,6,6,4,2,9,9,8,10,8,15
"133",10,6,6,7,9,7,10,8,9,7,8,8,15,4,2,8,10,3,6
"134",7,7,10,9,6,4,8,8,10,12,8,4,6,6,13,8,8,11,4
"135",13,16,15,16,15,13,15,16,16,16,16,15,15,15,15,11,14,15,13
"136",12,8,7,8,3,5,11,12,7,5,11,6,6,8,2,7,8,5,3
"137",6,7,1,6,6,5,10,2,4,6,5,7,7,2,9,5,1,5,7
"138",15,16,11,15,13,16,15,12,15,11,13,15,10,10,14,12,6,14,9
"139",6,5,7,8,7,2,6,3,5,3,2,2,3,3,5,4,3,2,3
"140",15,7,7,10,13,11,10,10,14,14,7,14,11,16,12,5,13,7,6
"141",4,2,1,4,10,1,4,7,2,3,3,4,3,2,4,1,2,3,2
"142",7,12,12,12,7,13,7,12,10,14,11,7,5,12,12,8,15,15,8
"143",5,6,3,6,4,1,2,12,4,1,8,7,3,10,3,1,3,2,5
"144",11,11,14,7,3,8,9,12,5,11,10,15,12,6,9,14,9,4,13
"145",2,3,2,9,5,7,5,10,8,6,9,3,10,6,7,3,2,4,2
"146",16,15,15,15,16,16,13,13,16,7,15,10,13,13,15,15,12,15,14
"147",1,1,4,4,3,6,6,3,4,3,5,6,3,8,1,1,3,3,4
"148",10,12,8,12,9,12,7,4,4,12,8,8,5,8,4,12,11,11,11
"149",5,9,10,7,11,10,12,10,11,5,6,9,8,8,7,8,12,10,3
"150",6,6,8,3,4,2,6,13,2,5,7,4,6,8,4,10,6,6,13
"151",11,13,14,6,15,15,5,8,14,10,5,10,10,14,9,8,14,3,9
"152",11,4,10,10,4,13,4,8,11,5,12,13,3,13,6,12,11,12,5
"153",5,8,8,7,5,2,8,8,7,5,6,11,3,4,1,10,4,6,6
"154",8,10,8,6,12,7,4,2,2,2,7,3,7,8,16,5,3,10,5
"155",6,2,7,1,9,2,8,4,9,5,4,2,2,2,7,7,15,9,4
"156",13,12,8,10,7,7,8,4,12,11,5,12,5,3,12,11,13,2,11
"157",13,7,15,12,14,9,6,13,4,9,12,15,16,10,8,13,14,10,7
"158",6,3,8,11,2,14,10,2,2,5,5,5,10,4,7,11,9,15,3
"159",16,16,16,9,16,15,16,16,14,16,16,15,16,16,12,16,11,15,12
"160",15,12,13,15,12,15,15,14,14,15,12,12,16,15,8,13,12,7,14
"161",12,7,15,15,16,11,14,12,14,13,8,15,14,14,14,13,15,11,10
"162",3,8,4,3,4,2,4,1,2,4,6,5,6,3,4,1,4,3,2
"163",10,8,10,9,13,2,5,2,8,7,5,9,3,10,12,10,15,10,12
"164",3,11,2,7,2,7,11,3,2,2,11,7,6,6,3,3,3,3,11
"165",16,12,15,13,16,16,13,14,16,16,15,16,16,12,15,15,6,14,14
"166",7,14,6,5,10,12,5,7,4,14,7,6,11,9,9,14,14,6,11
"167",2,7,5,5,2,2,2,9,9,3,4,3,5,1,4,2,1,1,8
"168",7,8,8,7,11,8,10,6,9,7,10,8,11,7,4,9,12,6,11
"169",8,3,10,8,9,10,7,13,6,9,3,12,15,3,3,5,4,10,9
"170",12,13,12,7,11,12,14,10,11,10,7,6,9,10,15,14,8,12,16
"171",4,2,1,7,2,2,2,2,2,1,1,2,8,4,6,4,4,1,6
"172",7,5,5,3,3,7,10,9,1,13,3,10,7,4,6,6,5,5,9
"173",4,1,4,5,3,2,6,2,7,1,10,4,1,2,1,5,5,3,5
"174",12,12,11,13,15,11,14,5,11,11,10,11,15,15,15,14,14,12,12
"175",12,12,8,9,11,10,8,7,5,8,9,6,7,7,8,13,4,4,12
"176",5,8,8,9,5,6,6,12,10,5,3,9,2,7,7,9,10,13,3
"177",4,1,1,1,2,3,1,1,3,1,1,2,1,2,5,2,1,2,1
"178",15,16,15,11,11,11,14,16,15,11,14,11,12,12,14,15,13,12,16
"179",2,5,3,3,5,2,2,3,5,3,4,6,2,2,6,4,3,3,4
"180",10,10,8,6,11,10,2,16,15,14,2,5,8,16,14,8,15,5,14
"181",6,9,4,13,7,6,9,5,9,4,7,7,6,8,1,2,4,10,4
"182",2,3,4,4,1,2,2,6,1,2,3,6,3,3,1,1,2,3,2
"183",13,15,11,12,13,14,10,16,10,10,7,11,11,12,7,10,7,3,13
"184",16,15,15,16,15,16,16,16,15,16,7,15,14,16,15,16,16,13,16
"185",15,11,13,16,15,12,12,11,12,10,9,13,16,9,10,14,13,15,13
"186",4,5,1,5,6,1,4,3,1,8,8,2,6,5,4,7,4,3,2
"187",7,14,9,3,3,13,2,6,5,12,6,12,2,5,2,11,2,9,3
"188",10,13,6,9,10,6,14,7,9,9,8,7,13,4,6,8,10,9,10
"189",4,7,9,12,6,9,4,7,7,9,3,5,1,12,11,5,2,6,13
"190",2,3,6,1,1,3,5,8,2,2,7,1,3,5,2,2,4,3,7
"191",15,16,16,16,16,16,16,16,16,13,16,12,13,16,16,13,15,16,16
"192",3,2,8,3,2,9,6,8,4,5,1,10,9,9,4,1,6,3,6
"193",12,12,10,15,16,13,15,8,12,14,12,9,16,14,12,14,9,15,15
"194",6,6,6,12,11,12,7,7,15,16,10,8,5,11,7,14,11,11,9
"195",11,15,16,11,12,10,8,10,15,7,14,11,16,7,10,15,15,8,10
"196",12,6,11,13,14,9,11,13,13,11,12,14,11,11,7,14,9,12,12
"197",10,9,5,5,5,5,8,9,4,7,7,3,3,3,5,3,6,3,9
"198",3,6,5,1,7,7,8,8,9,5,4,4,3,1,9,12,7,6,3
"199",16,15,13,15,15,15,16,16,14,15,15,14,16,14,16,16,15,16,15
"200",11,9,5,10,3,4,7,12,13,10,10,7,12,5,5,9,4,5,6
"201",13,14,13,14,10,9,9,8,5,12,3,13,7,12,10,2,10,3,7
"202",13,10,11,15,14,13,13,15,14,12,13,15,10,16,15,14,14,13,9
"203",11,9,12,12,14,13,7,16,4,12,13,11,5,6,14,10,13,10,10
"204",9,12,13,10,13,13,10,12,12,10,12,15,13,15,12,7,14,11,12
"205",16,7,16,3,14,9,8,10,3,10,13,10,12,7,12,11,14,15,11
"206",5,11,5,12,2,8,3,6,9,1,4,3,7,3,1,4,3,3,8
"207",15,16,16,16,15,16,14,16,14,15,16,14,16,12,16,16,14,16,13
"208",7,6,6,9,5,2,9,5,6,7,9,5,7,5,6,9,9,7,8
"209",10,11,7,10,8,3,14,12,9,8,9,11,8,10,16,11,12,13,12
"210",8,11,8,1,6,10,7,7,3,10,4,12,4,8,3,8,10,6,5
"211",14,15,16,14,16,13,15,12,14,11,14,11,14,14,15,14,15,16,11
"212",7,9,3,9,8,8,7,11,9,10,13,9,7,11,3,10,7,8,1
"213",12,8,9,7,13,10,2,6,3,8,7,11,8,13,12,7,8,10,9
"214",13,7,9,6,15,15,5,15,7,10,13,16,8,7,8,7,6,8,13
"215",10,11,10,14,10,15,11,13,12,10,14,14,11,12,13,15,16,11,6
"216",15,15,15,15,15,16,16,16,13,12,12,12,13,13,16,14,13,16,13
"217",12,11,16,8,15,15,11,13,10,11,14,6,12,12,11,7,14,13,9
"218",3,6,7,2,3,2,9,5,1,6,9,2,2,3,2,9,3,7,2
"219",11,6,12,6,13,11,11,11,13,6,7,7,4,7,7,8,9,10,5
"220",3,5,3,7,7,3,4,7,3,6,3,12,5,1,7,5,3,2,12
"221",15,15,15,16,16,12,12,14,16,12,16,16,16,11,14,15,7,13,12
"222",13,7,4,4,3,2,3,5,1,5,5,7,2,1,8,2,6,12,5
"223",2,12,4,8,6,9,6,1,8,1,4,10,8,2,12,2,2,6,12
"224",8,8,12,5,8,9,7,8,10,7,11,14,5,12,9,5,14,8,4
"225",6,9,8,14,9,4,7,14,7,14,12,11,5,5,6,15,15,14,11
"226",11,9,10,13,11,10,11,12,10,14,13,13,11,11,8,12,11,12,11
"227",12,9,9,7,9,10,10,7,4,12,6,14,11,10,13,13,11,11,11
"228",8,13,8,13,14,9,15,15,9,13,14,11,12,14,11,13,16,16,15
"229",5,6,7,5,7,8,6,7,10,6,9,12,12,11,11,11,10,5,8
"230",6,9,5,4,9,9,4,8,12,3,6,8,3,7,14,3,4,10,5
"231",16,14,15,15,13,16,16,8,8,16,12,5,13,12,13,16,13,14,15
"232",6,5,5,7,8,3,12,3,8,7,10,4,4,12,9,4,5,12,9
"233",10,12,14,13,11,10,9,11,11,12,13,7,14,15,14,11,8,15,12
"234",12,16,6,14,10,13,10,9,7,15,11,12,10,15,10,11,11,15,14
"235",7,11,8,6,5,13,10,10,9,8,5,7,3,3,11,5,4,9,2
"236",9,10,12,10,12,7,8,15,10,5,4,11,15,4,12,9,8,9,10
"237",6,8,7,4,12,14,13,6,7,4,3,5,9,8,8,4,6,7,3
"238",15,16,16,15,16,15,14,16,13,16,16,16,15,15,10,16,16,15,14
"239",1,3,3,6,2,2,6,7,2,1,7,5,4,8,3,3,1,7,1
"240",7,1,8,2,5,4,8,6,5,5,7,3,5,7,8,5,4,10,10
"241",5,9,10,9,12,13,13,10,13,8,3,8,6,9,13,12,5,9,3
"242",1,2,2,2,1,1,3,1,2,3,1,4,1,2,3,1,1,4,1
"243",2,3,1,4,10,4,5,2,6,4,2,2,8,8,11,3,4,3,8
"244",13,13,13,14,14,15,10,14,14,10,14,9,16,12,15,12,15,11,14
"245",7,5,3,9,8,4,5,3,9,12,11,5,8,7,11,5,9,3,6
"246",12,15,13,12,16,14,14,12,15,13,15,12,13,15,12,10,15,5,12
"247",13,10,6,16,6,14,8,15,5,8,6,14,10,15,14,15,11,6,9
"248",14,8,11,14,13,10,15,10,11,15,11,12,10,13,11,14,9,15,15
"249",1,1,1,2,3,2,2,1,1,1,2,1,1,2,1,5,4,3,6
"250",11,13,7,9,6,7,7,12,10,12,14,13,16,8,14,7,7,5,14
"251",4,13,8,12,11,9,10,13,13,14,10,9,15,9,10,12,10,12,8
"252",12,9,5,11,8,4,12,10,11,13,6,11,2,4,13,2,7,7,2
"253",16,12,14,12,11,13,12,14,10,12,10,14,15,13,11,9,11,15,10
"254",12,7,15,8,13,8,13,9,11,10,11,13,13,15,12,12,16,14,15
"255",8,11,15,11,11,14,12,10,14,14,6,13,14,15,16,15,12,16,15
"256",13,13,13,15,12,9,13,9,10,12,12,10,16,14,13,14,10,12,6
"257",15,15,16,16,16,15,15,14,15,15,16,14,14,15,16,13,9,15,15
"258",6,11,15,10,7,3,7,10,4,8,9,8,6,8,15,11,6,11,10
"259",3,7,8,8,5,8,1,4,3,7,8,4,12,2,3,7,5,8,6
"260",3,6,3,9,15,8,3,10,5,4,7,12,3,10,2,12,6,6,6
"261",10,13,15,11,15,5,11,11,9,8,10,16,13,9,8,15,11,10,11
"262",8,11,9,10,5,7,14,7,8,11,10,8,15,3,14,11,13,6,7
"263",12,13,13,14,16,16,12,16,10,15,14,11,15,13,15,14,12,14,15
"264",10,5,13,5,12,10,10,9,5,3,5,11,9,5,8,3,10,4,5
"265",11,7,6,14,10,8,8,12,5,9,8,6,3,7,3,14,6,10,5
"266",1,4,2,1,2,2,6,7,1,4,7,2,2,4,1,5,3,1,5
"267",12,10,1,7,14,3,4,9,6,14,10,9,11,12,10,8,13,12,9
"268",4,3,4,7,10,14,4,6,2,10,6,12,12,3,9,3,9,3,2
"269",5,15,15,16,16,8,13,13,11,14,13,14,16,14,12,9,9,16,4
"270",2,4,8,2,1,6,7,6,3,4,9,6,5,8,1,3,9,2,2
"271",15,15,16,16,10,16,16,16,16,16,15,15,16,13,15,15,15,15,15
"272",15,16,14,15,14,15,15,11,11,13,11,15,6,8,15,15,13,16,16
"273",11,15,11,11,13,12,16,15,10,15,14,8,14,14,14,8,10,11,8
"274",4,6,5,8,6,12,11,6,10,7,3,3,9,3,10,8,7,4,5
"275",8,1,3,5,9,5,8,4,3,7,6,7,7,1,2,8,2,4,4
"276",10,3,8,4,3,8,2,6,9,1,9,4,2,5,5,1,1,11,1
"277",12,13,13,16,16,11,11,14,12,13,7,6,13,8,11,12,12,4,5
"278",7,7,6,4,12,6,13,3,7,1,8,5,5,10,13,6,12,2,9
"279",6,9,12,6,11,10,10,8,12,11,8,6,11,7,6,14,11,8,9
"280",8,12,10,10,11,5,7,10,9,7,13,4,14,5,8,6,14,5,7
"281",16,12,11,5,13,11,15,4,9,6,3,9,7,5,2,2,9,9,11
"282",7,5,7,13,7,8,7,6,3,8,6,3,9,12,9,9,7,6,1
"283",9,9,6,10,16,12,11,12,16,10,7,16,6,12,14,12,13,9,12
"284",12,16,13,13,10,9,8,14,15,14,15,16,14,14,7,15,12,11,14
"285",7,9,3,12,12,10,2,6,8,10,3,13,10,9,8,6,11,4,1
"286",9,14,11,12,5,11,11,4,12,6,5,12,7,8,14,9,13,6,14
"287",12,5,10,8,7,10,12,11,4,7,12,9,9,11,7,11,5,5,8
"288",13,7,6,12,16,10,3,9,5,3,2,10,7,1,12,10,14,11,16
"289",9,7,6,4,9,6,5,8,5,6,4,7,9,7,5,7,4,9,7
"290",6,4,5,6,5,3,5,9,2,4,1,4,1,13,12,6,3,2,3
"291",5,6,7,9,8,6,8,6,6,4,9,6,5,10,3,10,6,8,15
"292",13,11,13,14,12,16,8,11,14,11,15,15,14,14,9,14,13,13,15
"293",8,8,6,7,13,10,6,12,10,12,10,5,9,10,12,10,9,7,5
"294",8,14,12,14,16,16,9,16,16,4,5,12,15,7,9,14,4,11,14
"295",16,15,16,16,16,16,16,16,16,16,13,16,16,16,16,16,16,15,16
"296",2,6,5,4,5,1,5,1,3,3,2,6,4,3,5,3,2,3,3
"297",2,4,4,2,2,6,3,6,6,2,4,2,1,4,7,4,8,3,2
"298",5,2,9,8,9,14,3,13,8,14,6,2,5,7,13,6,9,1,6
"299",9,11,5,15,9,6,7,9,6,6,8,8,13,7,9,7,12,4,5
"300",9,11,9,7,11,5,5,9,3,12,8,4,9,14,7,11,12,5,7
"301",1,3,1,1,3,1,2,1,1,2,1,2,1,4,1,3,3,3,2
"302",6,3,1,1,3,1,1,1,1,2,2,1,3,2,3,8,3,1,11
"303",14,11,16,16,12,11,16,13,6,15,16,15,10,13,11,14,14,16,14
"304",6,5,4,7,6,10,11,12,8,4,4,5,8,9,4,7,3,4,4
"305",8,8,13,8,10,3,7,15,6,13,6,15,3,3,12,13,13,5,10
"306",11,13,11,11,14,8,11,9,8,8,13,12,11,12,14,3,6,13,7
"307",1,3,2,5,3,1,6,4,7,5,3,1,2,5,8,6,3,2,7
"308",14,13,13,14,8,15,11,14,9,15,15,11,12,11,13,14,14,11,11
"309",3,3,5,7,3,8,2,10,10,6,5,3,5,2,4,2,3,6,1
"310",10,11,12,12,9,6,9,11,14,8,14,10,4,12,16,15,9,11,12
"311",15,9,14,13,13,2,10,7,14,10,15,8,11,12,15,9,13,10,6
"312",7,9,4,8,9,5,6,8,7,6,5,12,7,11,12,7,4,11,10
"313",14,13,16,16,12,14,14,16,11,15,8,14,15,14,14,13,14,16,14
"314",3,2,5,6,8,1,9,4,3,1,5,3,9,4,5,1,2,1,2
"315",13,10,10,7,3,10,14,10,8,4,10,14,11,8,9,3,8,5,9
"316",8,8,10,5,6,6,9,4,5,9,7,9,9,8,13,6,14,10,10
"317",15,13,11,16,14,15,10,16,12,12,16,13,16,9,15,13,16,16,16
"318",13,7,14,9,7,10,13,12,4,8,12,13,15,6,10,8,15,14,14
"319",14,13,10,14,12,11,15,14,14,15,15,12,13,14,12,14,13,12,12
"320",12,14,13,14,14,11,15,12,12,11,10,10,15,15,11,10,16,13,9
"321",16,16,16,15,13,8,13,11,15,15,15,16,14,14,15,15,14,16,15
"322",2,1,3,2,1,1,5,5,3,2,3,8,3,3,1,9,2,6,2
"323",16,14,15,16,16,14,16,14,16,16,16,16,16,16,13,15,16,12,16
"324",3,4,9,7,4,4,1,4,6,11,7,3,5,3,7,3,5,5,15
"325",12,9,15,14,14,13,13,16,15,16,13,10,11,12,15,15,11,16,15
"326",9,9,5,11,9,7,11,12,9,14,15,11,6,12,9,14,9,11,13
"327",10,15,13,8,14,11,10,15,13,9,12,15,14,10,16,12,13,7,8
"328",9,4,7,7,3,3,5,2,6,7,10,1,2,7,1,7,1,10,3
"329",6,4,4,6,4,5,1,5,7,4,3,4,11,8,6,6,5,6,6
"330",6,10,14,13,7,12,10,15,14,10,8,6,15,8,14,9,11,10,14
"331",4,7,8,10,10,7,7,8,5,5,5,15,9,11,5,13,2,11,4
"332",11,10,3,4,9,6,7,5,7,4,4,9,9,11,12,9,5,9,7
"333",12,6,9,11,4,6,12,10,12,7,6,10,5,8,5,12,15,8,5
"334",6,2,1,1,4,1,2,1,2,2,3,1,2,3,1,1,2,1,2
"335",9,1,2,6,2,2,5,5,2,4,3,2,2,3,2,3,2,4,6
"336",3,8,4,10,7,4,16,8,12,7,8,7,8,13,4,12,4,11,11
"337",16,9,13,11,16,11,9,7,15,16,16,14,12,14,15,10,10,15,13
"338",9,6,8,7,6,10,9,8,7,8,9,6,6,7,11,4,6,8,7
