"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"217",14,14,11,14,11,13,13,10,7,13,15,10,6,15,10,12,7,6,14
"218",2,3,2,7,5,4,6,3,6,6,7,2,5,11,3,9,5,3,7
"219",11,9,4,11,7,11,12,4,14,9,4,9,13,10,13,4,8,4,7
"220",3,5,6,2,4,3,3,2,7,4,3,8,1,8,3,6,3,7,2
"221",13,13,16,15,16,16,16,15,14,15,13,15,7,15,13,12,13,13,13
"222",5,5,10,4,12,16,7,4,5,5,4,8,14,15,10,9,1,3,6
"223",11,6,12,8,4,4,11,8,8,2,6,2,4,8,6,12,12,12,3
"224",8,8,12,13,5,7,11,11,10,7,12,13,9,12,10,10,9,12,12
"225",9,6,5,16,7,14,13,9,7,5,13,11,6,12,7,15,11,8,7
"226",9,15,10,12,8,11,11,11,16,6,12,10,7,7,15,5,12,9,10
"227",10,9,10,10,12,8,9,14,9,8,13,11,9,12,12,13,12,4,6
"228",16,16,14,13,13,11,14,12,13,13,14,11,14,13,8,15,5,13,13
"229",10,5,16,9,7,7,8,5,13,7,6,10,6,6,11,12,6,4,8
"230",9,5,4,4,13,9,5,1,6,4,6,3,9,5,3,6,5,2,4
"231",15,15,6,14,12,6,11,15,14,16,15,15,15,14,8,9,16,13,8
"232",5,8,3,10,7,5,7,4,10,14,5,11,5,13,5,5,4,8,5
"233",15,12,11,14,14,13,10,14,13,14,12,11,11,14,10,14,15,8,15
"234",14,13,9,14,12,6,15,15,12,9,14,13,7,11,9,7,15,12,14
"235",3,10,11,2,3,6,7,13,9,3,5,6,10,10,4,11,8,12,9
"236",9,9,10,8,10,10,10,4,8,13,12,15,9,7,5,7,16,13,8
"237",4,6,4,10,8,2,9,10,7,7,14,5,4,6,14,14,12,6,5
"238",16,15,16,14,16,16,15,11,16,16,15,13,16,16,16,14,11,16,16
"239",3,1,2,10,4,1,1,3,3,2,3,5,2,2,3,1,6,1,2
"240",1,4,7,4,7,2,8,5,6,3,6,8,8,5,1,10,4,9,7
"241",7,8,5,13,16,12,9,12,5,9,14,15,8,11,6,10,11,13,13
"242",1,2,1,2,2,1,4,1,1,3,2,1,1,1,6,1,1,1,1
"243",4,2,5,2,4,1,4,6,2,2,3,11,3,7,11,4,1,9,4
"244",15,10,15,10,14,12,12,11,13,14,9,8,16,11,9,14,13,14,12
"245",7,4,3,6,12,2,5,7,5,10,10,13,6,8,13,6,1,6,6
"246",12,13,15,14,14,12,15,11,11,14,13,11,16,14,14,13,15,6,15
"247",13,10,6,8,6,10,6,15,11,15,12,14,15,11,7,7,5,14,6
"248",15,8,16,10,14,11,9,10,16,14,11,13,14,11,8,13,13,14,12
"249",2,1,2,1,1,1,3,2,1,5,1,2,2,3,2,1,1,4,2
"250",9,7,13,5,13,10,7,7,9,4,7,9,8,4,2,10,7,7,10
"251",4,10,15,14,14,15,7,13,14,15,11,10,14,16,12,10,14,4,10
"252",6,7,3,12,6,8,5,13,7,5,12,8,10,14,3,8,11,4,10
"253",12,10,16,9,12,15,12,14,9,15,13,13,11,11,10,16,16,13,10
"254",14,13,11,14,9,14,14,13,15,9,15,9,16,8,10,12,15,16,13
"255",11,12,8,14,11,15,10,16,8,14,8,12,11,16,12,14,4,15,13
"256",9,16,15,16,15,13,13,10,15,16,12,13,16,16,10,10,13,16,14
"257",15,15,16,16,16,14,12,13,14,14,15,16,14,16,15,15,12,15,15
"258",11,9,10,8,8,8,9,10,8,7,8,4,10,11,8,12,3,7,6
"259",5,5,6,2,8,4,5,4,3,7,8,6,3,2,13,15,9,1,8
"260",6,3,3,7,3,6,9,3,3,6,9,7,10,3,13,5,14,6,12
"261",10,7,13,8,7,16,11,15,15,15,13,14,10,5,13,7,13,7,10
"262",14,13,7,9,6,10,5,11,8,6,3,5,10,12,7,9,9,11,13
"263",14,11,13,16,9,14,9,15,14,14,16,10,12,13,14,16,15,6,4
"264",6,6,9,8,6,13,7,5,2,5,11,12,5,8,4,12,9,7,11
"265",12,6,5,12,10,9,10,5,8,8,4,6,7,14,14,11,2,11,4
"266",2,1,1,8,1,1,1,2,3,2,1,1,3,2,2,9,1,5,4
"267",11,14,7,13,9,5,14,14,14,9,15,3,14,7,13,12,2,16,6
"268",4,4,3,14,14,4,3,3,2,6,6,9,7,3,8,3,2,8,5
"269",16,12,9,15,9,16,15,14,13,10,6,11,5,10,16,10,13,16,11
"270",1,7,1,1,8,3,2,2,8,2,5,6,2,6,9,6,1,3,8
"271",15,13,16,16,11,16,16,15,15,15,16,14,15,16,13,15,16,16,16
"272",16,15,15,15,12,14,13,16,14,15,13,15,11,13,13,15,15,12,16
"273",11,11,14,7,12,10,12,14,16,15,15,11,14,16,14,8,7,14,14
"274",4,5,7,7,13,6,2,11,7,7,9,8,8,7,9,6,5,8,2
"275",5,10,9,2,10,5,3,8,12,3,4,5,4,1,5,2,11,11,12
"276",4,10,1,3,6,8,2,4,5,5,6,6,6,6,11,11,2,2,9
"277",13,14,13,11,15,14,16,14,15,10,10,13,12,8,16,12,12,16,11
"278",7,1,4,6,9,1,4,2,12,2,3,8,7,2,12,7,4,6,4
"279",11,13,8,9,5,10,6,10,12,13,4,11,13,12,14,15,14,14,8
"280",6,12,8,4,12,10,11,9,13,12,7,5,11,3,13,10,4,10,4
"281",11,13,11,5,11,7,7,11,10,8,13,12,8,16,4,13,13,5,11
"282",7,2,7,6,7,8,7,9,3,8,4,12,15,9,7,3,2,10,9
"283",10,12,16,9,9,16,16,11,16,16,6,8,10,13,16,6,13,14,11
"284",10,12,13,10,8,15,15,12,14,10,8,16,13,12,13,12,15,15,12
"285",2,3,12,3,9,7,6,12,8,1,5,10,13,12,6,3,7,10,12
"286",5,7,11,7,11,12,11,10,12,3,10,9,6,8,14,12,9,7,11
"287",7,5,4,7,5,9,4,11,6,10,5,10,14,8,9,5,7,4,8
"288",6,15,5,3,12,3,13,13,10,12,8,3,14,9,9,4,15,6,3
"289",6,6,6,5,4,7,5,6,4,5,12,8,6,7,2,3,3,8,10
"290",5,6,7,4,2,5,4,1,1,2,2,6,6,3,3,3,6,7,7
"291",15,6,9,13,6,4,8,9,5,4,7,5,9,5,10,4,4,6,4
"292",14,15,13,11,10,15,13,11,11,15,12,9,15,12,10,13,12,14,11
"293",13,8,11,12,7,10,8,13,8,14,12,10,14,10,13,13,10,9,9
"294",14,9,7,11,16,13,6,16,14,9,13,12,16,4,6,15,10,9,11
"295",16,16,16,16,16,16,16,14,16,16,16,16,16,16,15,16,16,16,16
"296",1,2,2,6,3,2,1,1,2,1,2,1,1,1,3,3,3,3,2
"297",2,4,2,3,3,5,2,4,4,5,3,4,6,2,2,6,2,1,2
"298",3,1,6,7,2,13,1,2,8,3,2,6,1,6,7,9,4,4,1
"299",7,9,8,7,9,6,1,8,8,14,6,5,3,12,3,3,4,12,8
"300",9,9,15,12,12,4,7,5,4,12,11,5,11,10,11,11,9,11,13
"301",1,1,1,1,1,1,2,1,1,1,1,2,3,1,4,1,1,1,1
"302",2,4,2,2,1,3,7,3,1,1,1,9,4,3,1,2,1,2,4
"303",9,12,11,14,13,13,9,16,4,14,16,14,9,12,15,14,14,9,12
"304",5,4,5,5,7,4,4,2,5,6,13,11,3,6,10,12,10,11,10
"305",8,13,15,8,12,9,12,6,8,10,3,10,4,12,12,8,6,13,11
"306",13,10,11,12,10,14,12,8,7,14,10,10,4,14,7,11,16,10,13
"307",4,2,7,1,1,7,4,6,2,9,4,5,3,2,8,5,1,2,4
"308",14,14,13,14,14,15,14,14,14,16,14,15,13,11,15,15,13,8,14
"309",7,3,7,8,6,2,6,3,3,7,1,4,1,2,4,8,6,4,8
"310",10,14,8,14,14,6,5,8,15,12,15,15,11,13,9,16,11,9,7
"311",11,5,9,12,10,9,13,11,11,6,15,4,14,9,11,15,10,14,12
"312",7,8,10,7,6,6,1,8,4,9,5,9,7,3,9,11,6,5,10
"313",14,14,16,16,14,14,13,14,16,15,14,14,14,16,15,13,11,13,15
"314",3,5,5,5,4,1,8,4,7,5,4,1,2,6,2,9,6,7,7
"315",10,11,2,3,4,9,1,3,6,14,11,10,4,14,7,11,7,9,8
"316",10,10,6,7,8,12,4,12,7,10,10,6,2,10,8,9,5,15,6
"317",15,16,16,16,12,15,16,15,11,16,16,16,12,16,14,16,15,12,16
"318",12,14,12,9,13,6,5,14,8,9,5,8,4,10,9,13,8,9,13
"319",14,11,12,15,13,14,12,14,15,12,14,13,12,12,16,16,13,13,11
"320",12,14,14,14,13,10,12,13,13,13,13,12,14,14,13,13,15,10,16
"321",16,15,16,15,15,16,16,16,15,14,11,16,16,16,16,15,14,9,13
"322",2,4,5,1,2,2,3,10,6,1,7,7,5,2,3,3,2,8,7
"323",16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16
"324",1,8,5,2,7,3,7,7,6,3,5,3,9,7,6,1,6,3,3
"325",12,10,16,16,14,10,13,16,12,15,15,14,15,14,8,14,10,16,15
"326",14,9,11,12,10,8,9,15,11,10,14,13,12,12,10,16,9,14,12
"327",10,15,16,13,14,15,14,12,12,16,16,12,16,9,9,16,7,15,15
"328",3,10,4,7,7,9,5,2,6,7,6,7,3,8,6,1,11,6,4
"329",6,6,3,6,5,6,11,4,4,9,4,9,2,5,6,5,6,5,7
"330",14,11,9,7,8,11,12,13,10,10,12,14,12,14,9,9,15,9,15
"331",4,10,2,8,4,5,10,1,7,13,4,4,4,10,7,2,6,5,4
"332",2,5,7,4,7,6,4,5,9,12,4,8,5,9,9,13,10,3,9
"333",4,13,15,12,6,10,14,8,11,15,7,6,10,7,9,12,8,6,10
"334",2,1,1,2,1,1,3,1,2,3,2,2,3,2,1,2,4,1,1
"335",1,8,1,3,4,6,3,5,2,2,2,1,8,6,3,6,1,3,7
"336",6,11,7,6,7,10,8,16,13,3,8,8,4,5,10,6,15,13,5
"337",8,9,10,11,14,11,14,11,5,14,16,13,16,10,16,9,11,15,9
"338",3,9,4,8,10,7,7,7,11,9,3,8,10,12,10,13,9,10,8
