"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"46",1,1,1,1,1,3,3,3,5,1,4,5,5,1,1,2,4,4,1
"47",2,1,3,2,4,3,2,1,3,1,1,1,3,2,1,1,1,1,1
"48",3,1,3,5,1,2,2,2,1,1,1,1,1,5,5,4,3,3,4
"49",1,3,2,2,4,3,5,1,2,3,4,1,1,1,1,1,2,4,2
"50",5,2,2,4,3,3,1,2,2,1,3,1,1,5,4,1,5,1,4
"51",1,4,4,3,2,3,5,1,2,4,4,2,3,4,2,3,5,5,1
"52",1,1,1,3,3,4,1,3,1,4,2,2,2,3,2,3,1,3,1
"53",1,1,1,5,1,2,3,3,4,4,5,2,5,3,5,1,2,4,1
"54",3,1,2,2,2,1,1,3,1,1,1,1,3,1,2,1,2,3,1
"55",2,2,3,3,2,4,2,1,1,3,2,1,1,4,3,1,3,5,1
"56",1,5,5,3,4,1,3,2,2,1,5,4,3,4,3,4,3,4,4
"57",1,1,1,4,2,1,3,2,1,2,2,1,3,1,1,1,2,2,1
"58",1,4,1,1,2,1,3,1,2,2,1,1,1,1,3,1,1,3,2
"59",1,4,1,4,5,5,3,2,5,2,1,1,2,1,1,4,3,1,4
"60",1,2,2,3,2,2,2,2,1,1,1,1,1,3,3,1,1,3,3
"61",1,1,3,2,3,2,1,2,1,1,2,3,1,3,3,3,1,2,1
"62",3,1,1,2,4,3,3,2,3,1,3,2,3,1,1,5,1,2,1
"63",4,5,2,2,2,5,3,2,3,3,3,5,2,1,3,3,5,1,2
"64",1,3,3,1,4,2,1,1,3,1,2,1,3,1,2,1,1,3,2
"65",1,1,5,1,5,3,5,2,2,2,4,1,3,1,3,1,5,5,4
"66",1,3,3,1,2,2,5,4,3,1,3,4,1,1,5,5,5,1,2
"67",1,1,4,1,1,2,1,1,1,1,1,3,3,3,3,3,5,2,5
"68",1,1,1,1,4,1,1,3,1,1,4,3,2,1,1,1,2,2,1
"69",1,4,1,4,1,3,3,3,2,2,2,2,2,3,2,1,1,2,3
"70",5,3,3,5,1,4,2,2,4,2,3,3,2,3,5,3,5,4,1
"71",3,5,5,1,3,1,4,3,3,1,5,5,2,1,3,3,4,4,5
"72",3,2,4,1,1,5,4,2,1,2,5,3,3,1,3,2,5,5,3
"73",4,5,2,3,3,4,2,1,3,1,3,1,4,1,2,1,4,4,1
"74",3,2,5,1,3,3,2,1,1,1,3,3,3,4,5,3,4,4,2
"75",1,5,4,3,1,4,4,2,3,3,1,2,4,5,2,4,5,1,5
"76",3,3,2,1,2,1,1,3,2,2,2,4,2,1,2,1,1,3,1
"77",1,5,3,3,1,5,4,4,3,5,5,5,5,2,2,4,3,4,1
"78",1,3,2,3,5,1,5,3,1,4,4,1,5,1,1,3,3,1,2
"79",4,4,3,2,4,1,2,1,2,2,3,3,1,2,5,5,1,1,3
"80",5,3,4,5,5,1,1,5,4,1,3,1,5,2,4,4,3,1,5
"81",1,1,2,3,3,1,3,1,2,1,3,3,1,1,4,4,2,4,4
"82",1,5,2,2,3,5,1,2,4,5,4,5,3,4,5,3,2,3,5
"83",3,2,4,1,3,1,1,3,1,3,1,2,1,2,3,1,4,1,3
"84",1,2,1,1,1,2,3,3,1,2,3,1,3,3,3,4,3,1,1
"85",1,1,3,3,4,1,1,4,1,3,1,1,5,5,2,3,1,4,1
"86",3,3,2,5,5,2,1,5,1,1,5,1,5,1,3,4,5,5,2
"87",3,1,3,1,1,3,3,4,2,1,1,1,3,3,3,1,5,4,3
"88",3,4,1,4,3,3,1,5,5,2,1,4,2,1,1,1,1,2,1
"89",3,1,1,3,1,2,1,1,4,2,1,2,3,1,1,2,2,2,2
"90",3,2,1,2,1,1,1,1,3,4,2,1,1,3,2,5,4,3,2
"91",1,1,2,2,3,1,1,1,2,1,3,1,2,1,2,5,1,1,1
"92",2,2,2,1,4,2,1,3,5,2,5,5,4,1,1,2,1,2,2
"93",3,1,2,1,2,1,1,3,1,3,2,2,3,3,1,1,1,4,2
"94",3,1,1,1,1,2,1,2,1,3,2,3,3,3,1,2,1,2,3
"95",2,3,2,3,5,1,1,2,2,2,2,1,1,2,3,1,3,2,3
"96",3,2,5,1,1,4,2,4,2,1,1,4,5,2,4,1,1,4,5
"97",1,3,3,2,4,1,2,2,2,3,2,3,1,1,4,1,3,1,4
"98",3,1,4,1,4,5,3,5,4,5,2,2,5,1,5,4,1,5,5
"99",3,2,2,4,4,1,3,3,5,3,5,1,4,1,1,1,2,2,4
"100",2,3,3,3,1,5,1,4,1,1,3,5,1,4,2,2,1,1,1
"101",3,3,4,4,3,4,5,1,3,1,2,2,1,4,1,3,3,5,1
"102",3,1,3,3,1,1,2,3,1,3,5,2,3,1,4,3,4,4,1
"103",1,4,3,3,1,1,1,1,1,3,2,2,1,3,1,4,1,2,2
"104",5,2,1,2,2,5,2,3,1,2,3,5,1,1,1,4,1,5,3
"105",1,3,2,2,1,2,1,1,1,2,3,2,4,1,1,3,1,2,2
"106",5,4,4,5,1,1,1,2,3,1,1,1,3,2,3,2,2,3,3
"107",1,1,4,1,3,3,2,5,3,3,2,3,2,3,3,1,4,1,1
"108",1,1,2,1,3,2,1,1,4,2,1,1,1,2,2,1,3,5,1
"109",1,3,4,3,3,1,1,1,3,1,2,3,1,1,5,2,1,3,1
"110",3,5,2,1,5,5,2,3,5,3,4,1,4,4,1,5,3,4,4
"111",3,2,1,3,3,1,4,1,5,1,2,2,5,1,2,1,3,1,1
"112",3,2,3,2,1,4,3,1,1,1,2,1,1,5,3,5,4,3,1
"113",5,5,2,1,3,1,5,4,5,2,1,5,3,3,4,5,1,4,3
"114",3,3,5,2,3,1,1,3,1,4,5,1,4,1,1,2,4,5,1
"115",2,2,4,3,1,1,3,1,5,1,2,1,3,5,5,2,3,5,1
"116",3,1,3,4,1,4,1,3,1,2,1,1,1,1,1,1,4,1,1
"117",1,2,2,1,3,5,1,1,2,1,1,3,4,1,1,3,4,1,1
"118",4,1,1,2,2,2,2,2,2,4,3,5,3,3,1,1,2,3,1
"119",3,3,1,3,1,3,1,1,1,1,4,2,1,1,1,2,3,5,1
"120",5,5,2,4,4,5,1,1,2,3,1,4,1,4,4,1,5,4,1
"121",1,2,3,5,5,4,5,4,4,3,4,2,2,1,3,4,2,5,1
"122",4,1,2,2,1,1,2,3,3,2,5,5,2,1,4,1,5,4,4
"123",1,1,5,1,1,3,1,1,1,1,1,1,2,1,1,3,4,2,3
"124",2,1,5,3,1,3,5,2,3,4,5,3,2,2,1,4,2,5,5
"125",5,2,1,5,4,4,5,3,2,4,3,1,5,3,5,5,5,4,3
"126",1,1,2,3,3,1,2,3,1,1,1,1,3,1,1,3,2,4,1
"127",1,4,2,3,5,4,4,1,4,3,5,1,5,3,1,3,3,5,5
"128",2,4,3,1,3,4,4,1,5,2,3,4,1,5,4,5,3,1,1
"129",1,1,3,1,2,2,3,3,1,1,1,4,1,1,1,5,1,1,1
"130",2,2,1,2,3,1,4,3,2,2,4,1,1,1,1,2,1,3,5
"131",2,3,1,1,2,3,2,2,2,3,2,1,5,3,4,1,4,1,3
"132",5,2,5,1,1,1,4,1,4,5,3,5,4,4,1,2,5,5,4
"133",3,5,2,4,2,2,1,4,4,5,5,4,2,1,4,1,4,2,1
"134",1,2,2,3,5,2,3,2,1,4,2,1,4,1,3,3,3,3,1
"135",2,5,2,2,4,2,4,1,3,1,5,3,4,1,1,4,3,5,5
"136",1,3,2,1,2,4,1,2,3,3,1,3,1,1,3,2,2,1,1
"137",5,1,2,5,1,4,5,1,1,3,2,2,1,3,1,1,1,3,1
"138",2,3,1,1,4,1,4,4,2,3,2,1,1,3,3,1,2,1,1
"139",2,1,1,2,1,2,2,3,1,2,1,2,1,4,1,2,2,2,3
"140",1,2,3,2,2,3,3,4,3,5,1,4,2,3,4,3,4,2,1
"141",3,3,1,3,3,2,2,1,1,4,3,4,1,4,2,1,5,2,1
"142",1,2,3,4,1,1,4,4,3,1,3,3,1,1,3,5,1,1,1
"143",3,1,1,2,2,5,2,5,3,4,1,1,3,4,2,3,5,1,3
"144",3,2,3,3,3,2,1,2,1,1,1,1,2,1,4,2,2,4,4
"145",1,2,2,2,2,1,3,1,1,3,1,1,3,1,1,3,2,1,1
"146",3,3,1,3,2,2,1,2,3,1,1,2,1,1,1,4,2,3,4
"147",4,2,2,5,5,1,1,3,1,1,5,3,1,1,2,1,3,1,5
"148",3,1,4,1,1,2,1,1,3,3,1,1,2,1,1,1,1,4,1
"149",2,3,4,1,2,2,2,4,3,3,1,1,1,3,2,1,3,2,1
"150",1,1,1,5,3,4,2,1,1,3,1,2,2,2,5,1,2,1,1
"151",2,1,4,3,1,4,3,2,2,4,1,1,3,2,4,1,1,5,1
"152",5,5,4,3,2,1,5,4,5,2,3,4,5,4,3,1,5,5,1
"153",2,3,5,3,1,1,4,2,1,5,1,4,3,5,5,4,2,5,1
"154",1,4,1,2,4,2,5,5,2,5,3,5,4,2,5,5,2,4,3
"155",1,3,1,2,4,2,3,2,1,3,3,4,2,3,2,3,2,3,3
"156",4,1,1,1,3,3,4,2,2,3,1,2,3,2,2,2,5,3,2
"157",3,3,1,3,4,3,3,5,5,2,1,2,1,3,4,2,4,1,1
"158",1,5,2,4,1,3,3,2,5,4,1,4,1,4,5,4,5,5,3
"159",1,1,1,5,5,4,5,3,1,4,1,4,2,3,4,4,2,2,3
"160",4,5,1,4,2,1,1,2,2,3,3,5,1,1,1,5,3,5,4
"161",5,2,1,3,1,1,3,3,2,4,5,2,1,2,2,3,3,2,2
"162",1,3,4,2,3,1,5,4,3,1,3,3,4,5,3,2,2,4,1
"163",2,1,3,4,1,3,1,3,2,1,2,2,2,1,3,1,1,3,2
"164",1,4,1,3,5,4,5,5,2,4,3,3,3,1,2,1,1,2,3
"165",2,1,2,4,5,1,2,1,2,2,1,1,2,3,2,3,3,5,1
"166",2,1,3,2,5,3,3,3,1,1,1,5,4,1,4,1,3,2,5
"167",3,4,3,4,1,5,5,3,3,1,5,5,5,4,1,1,1,1,2
"168",1,4,1,2,2,3,3,1,2,5,4,5,5,2,5,4,1,1,4
"169",2,3,4,2,3,1,3,2,3,1,2,3,1,1,2,5,5,3,4
"170",2,3,2,4,3,2,2,1,1,5,1,5,1,5,4,3,1,5,2
"171",1,1,2,5,5,2,3,4,2,4,4,3,4,2,4,2,2,5,3
"172",1,4,5,5,3,5,2,2,3,2,5,1,5,1,2,2,1,3,5
"173",2,1,1,3,3,1,1,2,1,1,2,1,2,3,3,2,1,2,1
"174",1,2,3,1,5,3,4,4,4,2,3,1,5,3,3,2,1,3,5
"175",5,3,2,4,4,5,3,4,3,3,1,1,5,3,5,1,3,3,1
"176",1,2,1,3,1,2,3,3,1,3,1,3,4,1,2,2,2,2,5
"177",1,3,5,4,5,1,2,5,4,2,2,4,1,2,5,1,5,2,3
"178",5,5,4,2,4,1,1,2,3,5,2,3,5,3,1,5,2,1,3
"179",1,3,3,4,3,2,5,1,2,1,4,2,1,3,1,1,1,1,1
"180",4,4,1,3,3,3,3,5,4,2,3,1,1,2,5,1,1,5,1
"181",3,1,1,1,1,4,2,1,3,2,5,5,4,5,1,1,1,1,5
"182",3,2,5,3,5,4,1,1,3,4,5,3,1,1,1,5,4,2,1
"183",3,2,4,1,3,3,2,1,1,1,3,1,5,1,2,2,3,1,4
"184",5,5,3,5,2,2,3,1,5,2,3,1,4,1,1,1,5,2,4
"185",5,3,4,5,4,4,5,2,5,1,3,2,5,3,1,3,5,1,2
"186",3,5,3,5,4,5,1,3,3,3,1,4,4,2,3,2,4,5,2
"187",1,2,3,5,4,5,3,1,3,2,5,5,3,5,1,4,4,5,2
"188",1,2,4,5,5,4,3,1,5,1,3,3,5,3,5,2,4,3,5
"189",1,4,5,1,3,5,5,2,1,5,2,1,3,5,3,1,4,1,4
"190",3,5,2,1,5,3,5,1,4,4,3,3,1,5,4,4,1,1,3
"191",4,5,5,5,3,4,1,5,4,2,1,2,1,3,3,4,4,1,5
"192",2,2,3,4,4,5,3,4,4,3,2,4,4,1,2,1,5,4,1
"193",1,1,3,2,2,3,3,1,3,4,2,4,1,3,4,1,1,2,4
"194",3,5,4,4,2,1,5,3,5,3,3,4,3,1,1,2,1,1,4
