"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"138",3,3,3,5,2,4,3,2,3,3,4,3,4,2,4,3,4,3,3
"139",3,3,2,3,3,3,3,3,2,3,2,3,3,3,2,3,2,4,5
"140",3,5,3,2,4,3,3,2,4,4,2,3,3,3,3,4,3,4,3
"141",4,4,3,3,4,4,4,3,4,3,2,2,2,2,3,4,2,3,3
"142",2,2,5,2,3,3,2,2,3,1,3,2,2,2,3,2,3,3,2
"143",3,3,2,2,3,2,2,3,3,3,3,3,3,3,2,3,3,2,2
"144",5,3,3,3,3,3,2,4,4,3,4,3,2,3,3,4,2,4,3
"145",3,4,3,5,3,5,3,4,5,3,3,4,3,4,3,3,8,4,8
"146",4,3,4,3,3,2,3,3,2,3,3,3,3,3,2,6,2,4,3
"147",3,3,3,2,3,3,3,3,3,2,3,5,3,3,3,2,4,2,4
"148",4,4,4,4,4,3,4,2,2,3,2,2,3,3,3,3,3,3,2
"149",2,3,3,2,3,4,4,4,4,3,2,2,4,4,3,3,3,3,3
"150",2,4,4,4,3,2,3,3,3,4,2,4,3,2,4,3,3,5,3
"151",2,3,3,3,3,4,2,2,3,3,3,4,3,3,3,3,2,3,3
"152",2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2
"153",3,4,6,3,3,3,5,4,3,4,6,3,2,3,4,3,3,6,3
"154",3,4,3,5,3,8,3,5,4,4,4,3,3,3,3,8,3,4,3
"155",3,3,2,4,3,3,3,3,3,3,2,3,4,3,4,6,4,2,3
"156",2,3,2,4,3,2,2,3,2,2,2,2,2,3,2,3,3,2,2
"157",2,5,2,2,3,2,3,3,2,3,3,2,2,1,3,3,3,2,2
"158",2,3,2,2,2,3,4,3,2,2,2,2,3,2,2,2,3,2,2
"159",2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2
"160",2,3,3,3,3,3,3,2,3,3,2,3,3,2,3,1,3,2,3
"161",2,2,3,2,2,2,2,2,3,2,3,2,2,3,2,2,2,2,3
"162",4,4,4,4,4,3,2,3,3,3,2,3,3,3,3,2,2,3,3
"163",4,4,4,3,4,3,3,4,8,3,5,3,5,3,5,3,6,2,4
"164",4,2,3,4,2,4,3,4,3,3,3,3,5,3,4,3,4,3,3
"165",5,5,4,7,4,8,7,6,4,6,3,8,5,4,5,3,4,4,6
"166",3,4,4,4,3,4,4,6,4,3,5,5,3,4,4,5,3,3,5
"167",4,5,6,4,5,5,7,3,5,5,6,5,5,4,4,7,6,6,6
"168",8,6,5,4,4,3,5,4,4,4,4,4,6,7,4,6,5,8,7
"169",3,4,5,6,4,5,6,7,5,6,4,5,5,5,7,6,5,4,4
"170",4,4,4,7,5,5,4,8,6,4,4,7,5,4,4,4,3,4,6
"171",4,5,5,6,6,5,5,7,5,8,5,6,6,7,5,7,8,5,4
"172",3,6,5,5,7,6,7,5,3,5,5,7,7,4,5,6,4,6,4
"173",5,5,7,5,5,3,6,6,7,7,6,5,5,4,4,5,7,5,6
"174",4,5,5,6,6,5,5,7,8,7,7,6,5,7,7,7,6,7,5
"175",7,6,4,6,4,5,4,5,6,5,5,6,3,5,8,4,4,6,4
"176",4,4,8,5,3,3,3,3,4,5,5,4,4,3,4,5,3,7,4
"177",7,5,4,6,3,4,4,4,4,5,8,4,8,5,6,3,4,4,7
"178",4,7,4,4,6,6,6,5,5,5,4,8,3,5,4,6,4,5,4
"179",3,3,5,4,3,5,3,7,4,3,5,5,3,4,5,4,3,4,4
"180",4,3,4,6,7,4,8,6,5,4,4,4,5,7,5,6,3,4,7
"181",5,5,7,4,4,6,7,6,8,4,3,8,4,4,3,4,6,5,5
"182",4,5,4,6,4,5,7,3,6,4,4,7,4,5,4,5,5,4,5
"183",6,6,8,6,6,9,5,7,7,6,6,5,7,6,5,6,5,8,8
"184",5,5,7,5,4,5,7,6,4,7,6,6,3,6,5,4,5,4,4
"185",6,9,7,5,8,5,8,5,5,7,8,3,9,6,7,10,6,7,10
"186",4,7,5,4,4,6,4,5,8,4,6,6,4,4,5,5,3,4,5
"187",4,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,5,4
"188",7,5,4,6,7,5,6,7,5,6,4,5,4,5,5,4,3,6,5
"189",5,5,5,4,5,3,6,6,6,5,4,5,5,7,6,4,6,6,4
"190",6,4,5,7,6,6,6,5,5,5,5,5,4,5,4,4,4,4,5
"191",6,5,4,5,4,3,5,6,6,7,4,4,7,5,4,7,4,5,5
"192",4,6,5,5,4,6,5,4,5,5,4,7,7,5,6,4,5,4,4
"193",4,8,3,5,3,4,3,3,5,5,3,4,4,4,4,4,3,3,3
"194",3,8,4,3,5,4,3,3,5,5,4,3,4,4,4,3,3,4,4
"195",4,3,3,3,3,3,2,3,3,3,4,6,3,3,2,2,3,4,4
"196",2,3,3,4,4,3,3,3,3,2,4,3,4,4,3,2,3,4,3
"197",3,3,3,4,3,3,4,3,5,4,4,3,3,4,3,8,4,5,5
"198",3,3,3,4,3,3,8,2,4,3,3,4,5,3,3,3,3,3,4
"199",4,4,2,4,3,4,3,2,3,3,4,3,4,3,3,2,2,3,3
"200",6,4,3,4,4,4,5,5,4,5,4,4,3,3,3,4,6,4,4
"201",7,6,3,4,6,4,5,7,5,5,7,6,5,7,4,5,4,5,6
"202",6,4,5,4,6,4,4,5,5,5,5,4,7,6,5,7,4,5,6
"203",3,3,2,3,3,3,3,4,3,4,3,3,4,2,4,3,2,6,3
"204",4,2,4,3,4,3,4,3,3,4,3,3,2,3,2,3,3,3,3
"205",3,4,4,4,4,3,4,2,3,2,3,4,3,3,2,2,3,3,3
"206",3,3,4,4,3,3,3,8,5,3,3,3,2,3,5,4,4,3,4
"207",4,7,5,4,4,4,5,6,7,5,4,6,3,6,8,4,7,6,3
"208",5,5,4,6,5,5,4,5,6,3,3,6,4,6,4,4,7,4,4
"209",5,4,4,4,4,3,5,6,4,3,5,5,4,5,4,5,5,7,4
"210",4,5,8,3,4,4,6,5,4,4,8,4,6,6,4,7,5,4,7
"211",4,4,4,5,5,3,4,4,4,4,5,5,3,4,5,5,5,6,6
"212",5,3,4,4,5,4,6,5,5,4,6,4,5,5,4,4,3,4,4
"213",4,3,3,3,3,3,3,3,3,3,4,2,4,3,4,3,6,6,3
"214",4,4,3,5,5,3,5,4,4,4,4,3,4,7,5,4,3,5,6
"215",4,4,3,4,3,4,4,2,3,4,3,2,4,3,3,4,2,3,3
"216",2,2,3,2,3,3,2,3,2,2,2,2,2,5,2,2,2,3,2
"217",2,3,4,4,3,4,3,4,3,2,4,3,3,3,3,3,3,2,3
"218",4,4,7,4,5,3,6,4,4,3,6,5,6,4,4,8,7,7,4
"219",4,5,5,5,6,4,5,6,6,6,3,7,4,3,5,4,4,4,4
"220",4,4,4,3,4,3,3,2,3,4,2,2,3,3,3,3,3,3,3
"221",5,4,4,3,4,4,5,5,6,5,5,4,3,4,4,5,3,3,7
"222",4,3,3,3,3,4,6,3,4,4,3,5,4,3,5,4,5,5,7
"223",5,5,6,6,5,8,6,9,3,8,7,6,6,4,7,8,6,6,8
"224",5,6,6,7,10,6,8,8,6,5,7,7,6,6,5,7,6,8,10
"225",5,5,5,4,6,7,4,4,6,6,7,5,3,4,6,4,5,5,4
"226",4,4,5,7,4,6,4,7,4,3,8,4,3,6,4,5,5,5,4
"227",5,4,5,6,6,6,7,7,5,5,5,5,5,7,8,7,7,3,6
"228",5,6,6,6,9,3,8,7,6,4,7,7,10,6,4,8,10,9,7
"229",4,4,5,5,6,5,4,7,5,5,8,7,5,7,5,6,7,7,6
"230",5,6,8,7,10,8,8,7,7,8,6,7,9,8,7,6,6,6,7
"231",6,7,6,7,6,8,5,8,6,7,7,6,7,6,8,8,6,7,8
"232",6,5,8,7,6,9,4,6,6,7,3,7,10,10,9,6,4,7,5
"233",6,7,7,6,5,6,5,6,5,8,6,6,7,7,4,9,6,6,5
"234",4,5,7,6,7,6,10,9,8,3,6,6,7,6,9,6,7,10,6
"235",6,7,8,6,6,6,7,8,5,6,7,7,7,8,8,7,6,7,8
"236",3,5,6,7,6,5,6,4,7,7,5,6,5,5,5,5,5,4,3
"237",6,8,4,5,4,7,4,4,3,4,4,4,5,6,4,6,8,4,5
"238",6,7,4,5,5,4,4,4,5,6,4,5,4,4,5,6,4,5,5
"239",6,7,8,7,6,8,5,7,6,7,7,6,6,7,8,7,6,8,5
"240",7,3,5,5,5,3,5,5,7,4,7,7,5,3,4,6,10,6,5
"241",7,6,7,5,5,5,4,7,6,5,8,4,6,7,7,7,5,3,7
"242",4,7,5,4,4,4,4,6,3,6,7,8,4,6,5,3,3,5,5
"243",6,6,7,5,5,7,8,7,5,6,4,7,5,4,5,7,5,5,6
"244",4,5,4,7,4,6,4,5,7,6,4,7,6,6,5,5,6,5,4
"245",4,4,6,6,5,5,5,8,7,7,7,7,6,5,7,5,5,5,6
"246",5,7,4,3,6,5,4,6,6,7,4,4,7,5,4,5,7,7,4
"247",5,5,7,5,4,7,3,6,5,5,6,5,4,4,7,5,7,4,7
"248",6,7,7,7,5,5,7,6,5,4,6,4,5,6,6,6,4,5,7
"249",6,6,6,7,7,5,4,6,10,7,6,8,8,8,7,7,5,6,5
"250",5,5,4,7,6,5,6,4,4,4,4,4,6,5,6,5,5,7,4
"251",3,4,5,6,3,5,7,5,5,4,5,4,5,4,4,8,7,5,5
"252",5,5,5,6,6,4,5,4,6,6,4,4,5,7,3,5,4,3,4
"253",7,5,3,7,7,4,5,6,6,5,6,6,7,5,8,7,5,6,5
"254",5,5,5,5,4,6,6,4,4,4,6,7,3,5,4,4,5,5,4
"255",6,5,5,4,4,6,4,5,5,4,4,5,5,4,5,6,4,5,7
"256",7,4,5,3,5,6,6,4,4,7,7,6,5,4,4,4,7,5,7
"257",3,4,5,6,3,5,7,5,5,5,4,5,4,7,4,4,5,5,4
"258",5,4,7,4,7,6,5,6,4,6,6,4,5,5,7,6,5,4,4
"259",3,3,3,3,3,3,2,3,4,3,2,4,4,3,3,3,3,3,4
"260",6,3,3,3,2,4,3,3,3,3,4,3,3,3,5,3,2,3,3
"261",4,6,4,6,5,7,5,4,5,6,4,4,6,5,5,5,3,6,5
"262",4,4,3,4,4,5,5,5,3,6,5,4,4,4,3,5,7,4,4
"263",5,3,3,4,3,4,8,3,3,5,4,4,5,4,4,5,3,3,4
"264",7,6,4,4,6,5,4,5,6,8,5,4,5,5,3,4,6,6,4
"265",6,7,6,5,7,4,7,5,6,4,7,5,5,6,5,5,4,3,5
"266",7,6,7,4,6,6,5,7,7,4,3,5,4,6,5,3,5,4,5
"267",3,4,5,4,3,4,5,3,3,4,3,3,3,4,6,4,3,4,8
"268",3,3,5,4,4,8,5,3,3,4,5,4,4,3,3,4,3,3,6
"269",3,3,2,2,2,2,2,2,2,3,4,2,3,3,2,3,3,3,3
"270",7,6,6,4,5,5,5,4,7,5,4,6,3,5,4,6,4,6,6
"271",5,4,5,6,4,4,6,6,5,5,3,5,4,4,4,3,5,4,5
"272",3,5,5,3,3,5,3,7,4,4,3,3,4,8,4,4,5,4,4
"273",7,4,3,6,5,4,6,7,5,4,6,7,6,6,5,7,4,5,7
"274",3,5,5,8,3,4,4,3,3,5,4,4,4,4,3,3,3,3,4
"275",5,6,4,5,4,4,4,3,4,5,6,3,4,4,3,4,4,3,6
"276",5,4,7,4,5,3,4,5,5,6,3,5,5,7,5,4,6,7,5
"277",5,5,5,6,5,3,7,8,4,6,8,8,7,6,7,7,6,9,10
"278",9,6,7,7,10,4,6,10,5,7,6,8,7,8,8,6,5,7,6
"279",9,6,7,8,6,6,7,5,10,6,6,8,7,9,5,7,8,5,5
"280",7,9,7,7,8,7,8,8,6,5,10,6,8,6,7,6,7,6,8
"281",3,5,4,7,5,5,5,5,3,7,7,6,3,4,6,5,5,6,4
"282",6,6,5,4,9,6,7,7,5,7,8,5,5,7,6,6,7,7,6
"283",8,7,8,6,5,10,5,6,7,7,7,5,6,6,8,6,8,5,5
"284",5,5,6,6,7,8,8,8,6,7,5,6,7,6,7,6,7,6,8
"285",5,5,5,6,4,7,4,6,7,8,7,5,7,5,5,5,7,6,5
"286",7,9,6,7,7,8,8,7,5,5,6,6,10,8,7,6,8,6,5
"287",5,8,4,8,5,5,6,9,8,10,3,9,6,7,6,7,5,6,10
"288",7,6,8,7,7,6,5,7,7,8,6,6,10,8,8,6,5,7,6
"289",6,6,7,6,6,5,5,9,7,6,7,5,6,7,8,8,5,6,8
"290",7,6,5,6,8,7,8,6,5,7,6,7,8,7,6,8,8,6,10
"291",5,4,4,8,5,4,4,5,4,7,4,4,4,6,4,4,4,4,4
"292",7,8,8,6,7,9,10,7,10,6,7,7,6,8,8,7,8,7,10
"293",7,6,5,6,8,7,8,6,7,5,6,7,8,7,6,8,8,10,8
"294",5,8,8,10,6,8,5,7,7,8,6,7,6,8,9,6,7,5,6
"295",6,6,6,6,7,7,4,5,7,6,8,6,5,8,5,5,7,8,5
"296",6,7,8,9,7,8,6,7,8,7,6,7,10,5,10,7,4,8,6
"297",4,7,6,8,9,6,7,6,5,7,6,7,6,5,6,8,7,5,7
"298",6,6,7,7,5,6,8,5,6,5,6,7,6,7,8,7,10,7,8
"299",7,6,8,7,9,7,8,6,6,6,10,7,6,8,10,6,9,6,4
"300",8,7,7,8,6,8,7,10,6,8,7,7,5,8,5,7,8,7,6
"301",7,5,6,7,6,7,6,6,6,5,9,6,7,5,5,4,7,7,8
"302",6,7,7,6,9,5,6,4,8,7,5,7,6,6,7,8,10,5,7
"303",7,7,7,5,5,5,6,7,5,4,7,7,4,5,5,5,4,5,6
"304",7,8,7,6,6,8,8,10,7,7,8,7,8,5,7,8,5,7,6
"305",7,8,8,7,6,7,5,8,6,10,5,5,9,6,6,6,4,5,5
"306",6,7,5,4,5,5,6,4,5,4,5,4,5,5,4,7,6,6,5
"307",4,4,7,7,5,3,6,5,4,6,3,7,6,4,5,6,4,5,5
"308",6,5,5,6,4,4,5,5,5,5,4,5,4,4,5,7,4,6,5
"309",5,4,6,5,4,6,5,6,7,5,5,4,5,5,4,5,5,7,7
"310",4,4,6,6,5,4,7,4,5,5,4,4,6,6,7,7,4,5,5
"311",3,4,5,4,4,5,5,4,4,3,4,5,5,4,4,6,5,5,3
"312",6,5,6,3,4,3,3,3,2,4,3,3,3,3,3,2,3,2,3
"313",10,8,8,7,6,5,8,8,6,7,7,7,7,8,6,6,9,7,6
"314",4,7,4,5,4,4,4,6,7,8,7,4,5,3,5,5,4,5,5
"315",4,7,5,5,6,4,8,10,4,4,4,4,3,5,8,4,5,3,6
"316",6,3,4,3,3,3,4,3,3,3,2,2,3,3,3,3,3,3,2
"317",3,3,6,2,3,3,3,3,3,5,4,3,3,4,4,3,4,3,2
"318",5,6,7,6,3,4,7,4,5,5,5,4,5,5,5,6,5,7,4
"319",3,6,5,5,6,4,5,4,5,6,4,7,6,5,7,7,4,5,4
"320",5,5,7,6,4,7,4,4,5,6,4,4,3,6,4,6,8,7,7
"321",7,8,8,7,8,6,5,6,8,7,7,6,6,6,7,6,6,8,7
"322",7,5,6,7,5,4,6,3,5,7,6,6,5,5,6,6,4,4,5
"323",6,5,4,5,5,4,4,5,6,4,5,7,6,4,4,5,4,5,7
"324",6,6,9,7,7,7,8,8,7,8,6,5,6,5,6,7,6,6,8
"325",8,5,6,10,5,6,6,8,8,8,7,7,7,9,6,8,7,5,6
"326",7,7,8,7,6,8,7,6,7,10,8,6,5,6,8,6,8,6,5
"327",8,5,7,6,6,6,7,10,6,8,7,6,6,6,5,7,6,5,8
"328",8,7,5,6,6,6,10,7,8,6,7,6,6,6,7,5,6,5,8
"329",6,7,8,6,6,7,8,7,6,10,5,7,8,8,8,8,5,6,6
"330",6,6,5,6,7,5,7,8,6,7,8,8,5,7,6,6,8,8,8
"331",7,6,9,5,6,6,6,7,4,5,7,8,8,6,5,10,9,6,8
"332",10,8,7,7,7,6,8,6,6,8,5,6,7,8,8,6,5,5,8
"333",8,7,6,5,6,8,7,6,7,8,6,8,7,5,7,6,8,8,10
"334",8,8,7,7,7,6,6,5,8,7,8,7,6,6,7,8,7,6,6
"335",7,8,7,5,6,7,6,5,6,5,6,7,6,6,6,5,6,4,5
"336",6,9,7,6,6,6,8,8,8,6,7,5,7,8,6,5,7,5,7
"337",8,7,6,6,8,8,6,7,6,8,7,7,6,9,10,7,8,6,7
"338",5,5,5,5,5,6,4,6,4,6,3,5,6,5,7,4,4,6,7
