"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"44",4,4,4,4,3,4,4,3,4,4,5,3,4,4,3,2,4,4,3
"45",4,2,3,3,4,3,3,5,4,3,3,4,4,5,3,3,4,5,3
"46",3,3,3,3,4,3,2,3,3,4,3,3,3,4,3,3,4,4,3
"47",3,2,3,4,3,2,4,3,3,3,4,4,3,4,4,3,3,3,3
"48",3,3,2,2,3,2,4,3,2,3,2,2,2,2,3,4,3,5,4
"49",2,1,1,1,3,1,1,5,2,2,1,2,1,1,2,1,2,2,2
"50",3,2,3,2,3,2,2,3,2,3,3,3,3,3,4,3,2,3,3
"51",3,3,3,3,4,4,3,2,2,4,2,2,4,5,2,3,3,4,4
"52",3,3,3,4,3,3,3,5,3,2,2,2,4,2,4,4,2,5,3
"53",4,5,5,2,4,4,6,4,3,5,4,3,3,2,5,4,6,6,5
"54",4,2,2,4,5,4,3,3,4,3,2,4,4,3,3,4,4,3,5
"55",3,5,5,4,5,4,3,5,4,5,5,4,6,6,5,5,4,6,6
"56",4,4,5,6,6,5,4,5,5,4,3,5,4,3,6,3,4,5,4
"57",3,4,6,3,5,5,5,2,4,5,4,2,6,3,5,4,4,3,4
"58",4,4,6,6,4,3,4,6,6,5,3,5,4,6,3,3,2,5,6
"59",4,4,4,4,5,2,4,2,3,4,3,5,2,5,3,4,2,4,4
"60",4,3,2,4,2,4,3,2,2,2,3,3,4,3,2,3,3,3,3
"61",2,3,2,4,2,4,3,4,3,2,2,2,3,3,5,3,3,2,3
"62",2,3,2,3,2,2,3,2,2,3,1,1,2,2,2,3,1,2,1
"63",3,4,4,4,4,2,2,3,3,2,3,5,2,5,6,6,3,2,3
"64",4,5,5,4,3,4,5,4,3,2,3,6,3,3,3,4,5,4,4
"65",4,4,5,3,3,3,4,4,3,4,5,3,4,5,4,3,5,5,6
"66",4,2,5,5,4,6,5,6,4,5,3,5,5,3,4,3,4,5,3
"67",4,4,3,4,3,5,5,4,3,4,4,3,3,4,5,5,5,5,5
"68",4,4,3,2,3,4,4,2,4,4,4,4,4,4,3,4,2,3,3
"69",2,3,3,2,3,3,4,3,4,2,3,2,2,3,2,2,3,2,2
"70",4,2,3,2,3,2,2,4,3,4,4,4,4,4,4,5,2,3,2
"71",4,4,4,4,5,3,4,3,3,4,4,5,3,3,4,4,3,2,3
"72",4,4,3,2,4,4,4,3,5,4,4,3,3,4,3,3,3,3,3
"73",4,4,4,3,3,4,4,4,5,3,2,3,4,5,3,3,2,5,3
"74",4,3,4,3,5,4,4,4,5,3,2,4,3,5,4,3,2,2,3
"75",3,4,4,5,4,5,4,2,4,4,4,3,3,3,2,3,3,3,3
"76",3,4,4,5,4,3,3,4,4,3,3,3,4,4,5,3,3,2,3
"77",3,4,4,2,3,4,2,2,3,3,3,4,2,2,2,2,3,3,2
"78",3,4,4,4,3,3,4,4,3,3,3,3,3,4,5,3,3,2,2
"79",3,3,3,4,4,3,4,3,3,4,4,2,3,3,3,3,4,4,5
"80",3,3,4,4,5,4,3,3,4,4,4,3,3,5,3,2,3,3,2
"81",4,5,4,4,4,4,2,3,4,3,4,4,6,5,5,5,4,4,4
"82",5,2,4,2,2,4,4,6,4,4,3,2,5,2,5,3,3,3,3
"83",4,5,2,4,2,3,4,3,3,3,4,5,4,3,4,3,4,5,3
"84",2,2,2,5,4,3,2,3,3,3,3,4,2,2,4,3,3,5,5
"85",5,3,3,4,4,3,3,4,5,4,4,2,3,3,3,2,3,2,2
"86",4,5,4,4,3,3,3,6,5,5,6,4,6,3,3,3,4,5,3
"87",3,3,4,3,3,4,3,3,3,3,2,3,2,2,3,4,4,3,4
"88",3,2,3,4,4,3,4,6,4,4,4,3,3,2,5,5,5,2,3
"89",6,5,5,5,5,5,5,3,3,4,5,3,4,4,4,4,6,5,3
"90",6,5,5,5,5,5,6,4,4,3,3,4,4,4,4,3,4,6,4
"91",3,3,5,6,4,5,5,5,4,2,4,4,5,3,4,3,4,3,4
"92",3,3,4,4,3,5,5,2,4,4,5,5,3,3,6,4,3,4,4
"93",3,4,4,4,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3
"94",4,4,3,4,3,5,4,5,5,3,3,3,4,3,3,4,3,3,4
"95",4,4,4,3,4,2,2,2,2,5,3,2,3,2,3,3,2,3,3
"96",3,5,6,5,5,4,3,3,4,4,3,4,6,5,3,4,5,5,3
"97",3,3,3,6,5,3,2,4,3,5,4,3,4,4,2,4,5,4,4
"98",6,6,6,6,5,6,5,5,5,6,6,5,6,5,6,4,3,5,5
"99",6,6,5,5,6,5,6,5,3,5,6,5,6,5,6,5,5,5,6
"100",5,6,5,5,6,6,5,4,6,6,6,4,6,5,4,5,5,4,5
"101",5,3,4,3,3,2,3,2,3,2,3,2,4,1,4,1,2,3,3
"102",5,3,3,3,4,4,4,2,3,3,3,3,3,1,3,3,4,4,4
"103",1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
"104",3,2,2,3,2,3,3,1,1,2,2,1,3,2,2,3,2,2,2
"105",3,3,2,2,3,3,2,2,2,5,1,1,2,3,2,3,2,3,1
"106",3,2,2,3,2,1,1,2,3,1,2,2,1,2,1,1,2,3,3
"107",2,3,2,1,1,2,2,2,1,2,3,1,3,1,3,1,3,2,3
"108",2,3,2,2,3,2,2,2,2,1,2,3,5,1,1,2,5,1,1
"109",3,2,2,3,5,1,3,2,3,3,2,2,1,2,5,2,2,2,1
"110",3,2,3,3,2,2,2,1,1,2,1,3,2,2,3,5,2,3,2
"111",3,2,3,2,3,2,4,3,3,3,5,4,4,4,2,2,4,4,3
"112",5,5,3,4,3,4,3,4,4,5,5,3,5,3,3,4,2,2,2
"113",2,2,2,2,3,3,3,2,2,2,2,2,4,3,4,2,3,3,4
"114",2,2,2,2,2,2,3,3,3,4,2,3,3,2,4,3,3,4,2
"115",2,3,2,2,3,3,4,5,2,3,2,3,4,2,4,3,4,4,3
"116",3,2,3,2,2,4,2,2,3,2,2,4,2,3,3,3,2,4,3
"117",2,2,2,2,2,3,3,2,4,4,5,4,2,3,3,4,4,2,3
"118",2,2,2,2,3,2,4,4,2,3,4,2,4,3,2,5,4,4,3
"119",2,2,2,2,2,3,3,2,2,4,4,2,3,2,4,2,4,3,2
"120",3,2,3,3,2,2,2,3,4,3,2,3,3,3,4,2,4,4,3
"121",3,3,3,2,2,2,2,2,1,2,2,2,2,1,4,3,4,3,5
"122",3,3,2,2,2,2,4,1,2,1,2,2,2,2,1,3,2,3,5
"123",2,3,3,3,2,2,2,2,2,2,4,1,2,1,2,2,2,4,3
"124",2,2,2,1,2,2,2,2,1,3,2,3,2,3,3,3,4,3,2
"125",3,3,2,2,2,2,2,2,4,1,2,1,2,2,2,2,1,3,5
"126",3,3,2,2,2,2,4,1,2,1,2,2,2,2,1,2,3,3,5
"127",2,2,2,2,1,1,2,2,2,2,2,3,2,3,3,2,2,3,2
"128",1,2,1,4,2,2,2,3,2,1,3,3,2,3,3,2,3,2,3
"129",2,2,2,2,2,4,2,1,2,2,1,1,3,4,3,3,2,2,3
"130",2,1,2,2,1,2,2,2,2,3,3,3,4,1,2,2,3,3,2
"131",2,2,2,2,2,2,2,1,3,2,1,4,3,3,3,2,3,3,3
"132",4,2,2,2,2,1,1,3,1,4,3,3,3,2,2,3,3,3,3
"133",2,2,2,2,2,2,2,2,3,1,1,4,3,3,3,2,3,3,3
"134",2,1,4,2,1,2,2,2,3,1,3,3,3,2,3,3,2,3,3
"135",2,4,1,2,2,2,2,1,2,1,2,2,3,2,3,3,2,3,2
"136",2,2,2,2,1,4,1,3,2,1,3,3,3,2,3,3,2,3,2
"137",2,2,2,2,1,2,2,2,1,2,3,4,1,3,3,2,3,3,2
"138",2,2,2,2,4,2,2,2,1,2,1,1,1,3,3,2,3,3,3
"139",1,2,1,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,3
"140",2,1,2,2,1,2,4,3,3,3,2,2,3,3,2,3,2,3,1
"141",1,1,2,2,2,2,2,3,3,2,3,2,3,2,1,1,3,1,1
"142",2,1,1,1,3,1,1,1,1,1,2,1,2,2,1,1,2,1,1
"143",2,3,2,3,2,6,3,4,5,4,3,5,5,6,4,3,3,3,2
"144",2,1,2,3,2,4,5,3,4,3,2,4,2,1,3,3,2,3,2
"145",1,2,2,3,2,2,4,2,1,3,3,2,3,3,2,1,1,3,1
"146",2,1,2,2,2,3,4,2,2,3,4,1,5,4,3,3,3,2,4
"147",2,2,2,4,3,4,4,4,2,4,1,4,3,3,2,4,2,2,1
"148",1,2,2,2,3,2,2,4,2,3,2,4,2,2,1,1,3,1,1
"149",1,2,1,2,2,1,2,4,2,3,3,4,3,2,4,2,2,3,4
"150",2,2,3,1,2,1,4,2,4,5,5,6,3,4,3,4,2,4,2
"151",4,2,2,2,2,1,1,4,5,5,6,3,4,3,4,4,2,4,6
"152",2,3,2,4,2,2,2,4,1,2,6,4,2,4,3,3,2,4,2
"153",2,5,3,2,3,2,6,3,4,2,6,4,3,5,4,3,3,3,2
"154",2,2,2,3,2,2,1,1,6,5,5,5,3,4,3,4,2,6,4
"155",5,6,3,3,2,6,6,2,3,4,4,3,5,5,5,6,4,3,2
"156",2,5,6,2,5,6,2,4,6,4,6,3,3,5,6,4,3,3,3
"157",2,4,4,1,1,1,1,1,4,1,2,1,1,2,1,2,1,1,1
"158",4,3,4,4,6,4,2,2,3,2,4,3,3,2,4,4,2,3,3
"159",4,2,5,2,4,6,2,2,3,3,2,3,3,2,3,2,3,3,3
"160",3,2,2,2,5,6,6,5,5,6,3,4,6,3,4,2,6,4,6
"161",4,3,4,3,3,3,5,4,5,5,6,5,6,3,2,2,5,6,3
"162",6,6,5,4,3,4,4,4,4,4,3,2,3,4,6,3,4,3,3
"163",5,4,5,5,4,5,2,4,5,3,6,2,3,6,3,3,3,4,3
"164",5,5,5,5,4,6,6,3,3,4,5,2,3,2,3,4,2,3,3
"165",2,4,2,2,2,3,3,2,6,3,4,5,3,2,3,2,3,3,3
"166",4,4,2,3,2,4,6,2,2,3,2,2,4,3,4,4,4,2,3
"167",6,6,5,4,6,6,5,5,5,5,6,4,3,3,4,4,3,5,4
"168",4,2,4,2,3,2,6,2,3,2,3,5,5,3,3,4,2,4,2
"169",3,2,4,4,6,3,4,2,2,2,2,4,3,4,4,2,3,2,3
"170",4,2,2,6,4,2,2,3,3,2,6,3,3,2,3,2,3,3,3
"171",2,4,4,4,3,5,4,3,4,2,2,2,2,3,3,2,4,5,4
"172",3,2,3,4,5,4,4,4,2,2,2,2,2,6,4,3,5,4,5
"173",5,4,3,2,3,2,2,3,2,2,2,2,3,3,2,6,3,4,2
"174",5,4,3,5,5,4,5,3,4,6,3,4,4,4,3,4,4,4,2
"175",4,4,6,3,5,3,4,3,2,3,2,3,3,2,2,2,3,3,2
"176",5,4,3,6,5,5,3,4,6,4,3,4,4,5,2,3,6,3,3
"177",4,3,3,4,5,3,5,4,3,3,3,4,2,3,5,3,3,5,3
"178",4,5,3,3,6,4,3,4,5,3,4,3,2,3,2,4,2,2,3
"179",5,5,5,6,3,4,6,5,3,5,5,4,4,5,5,3,4,4,5
"180",5,5,5,5,5,5,5,3,4,4,4,5,4,4,6,4,3,4,4
"181",6,6,5,5,6,6,5,6,5,6,5,6,6,4,6,5,6,5,5
"182",3,3,5,3,4,3,3,2,4,4,5,3,4,4,3,5,4,4,5
"183",4,5,5,5,5,6,3,4,5,3,3,4,4,4,6,4,4,4,6
"184",4,4,5,5,4,6,3,2,4,3,3,5,3,4,3,2,3,4,4
"185",4,2,4,5,3,2,6,4,3,4,2,3,2,3,4,3,2,2,2
"186",3,6,3,4,3,2,3,4,4,3,4,4,5,5,3,3,2,4,3
"187",5,6,6,5,6,6,5,6,6,6,5,6,4,6,6,6,6,6,5
"188",5,5,6,6,5,4,5,4,5,4,3,3,5,6,6,5,2,4,3
"189",5,5,4,5,6,6,5,3,2,4,6,6,5,4,5,5,3,4,5
"190",5,4,3,6,6,5,5,5,6,6,6,5,4,5,5,4,4,5,3
"191",5,5,4,5,4,3,4,5,5,6,5,5,4,3,5,4,6,5,5
"192",6,5,3,6,3,4,3,5,4,5,5,4,6,5,3,3,4,4,3
"193",5,5,5,4,5,5,6,5,3,4,5,4,4,5,4,6,5,5,5
"194",5,3,5,3,6,6,5,5,4,4,5,5,4,4,6,4,3,5,5
"195",5,3,4,4,5,6,5,6,5,5,3,4,5,4,2,5,4,5,5
"196",6,6,5,6,5,5,5,5,6,5,6,6,6,5,5,5,6,4,5
"197",6,5,6,5,4,6,6,5,3,5,5,6,6,5,4,3,4,3,4
"198",6,5,6,5,4,3,6,6,4,5,5,6,5,5,6,4,5,3,3
"199",5,5,6,6,5,4,6,6,5,3,5,3,5,6,6,6,5,5,6
"200",5,4,4,5,4,5,6,4,6,6,6,3,4,3,5,6,3,6,6
"201",6,4,6,6,6,5,6,4,5,3,4,6,4,6,6,5,6,3,4
"202",2,4,3,5,5,4,5,4,3,4,3,4,5,4,5,5,4,3,3
"203",6,6,6,5,5,6,5,5,6,4,5,5,5,4,6,4,6,6,5
"204",6,6,6,5,5,5,5,6,5,5,5,6,4,5,4,5,5,4,3
"205",6,6,5,6,5,5,5,5,6,6,5,5,5,4,4,5,5,5,6
"206",2,3,4,5,4,3,4,4,3,3,3,2,4,3,4,3,4,2,4
"207",4,3,3,3,4,4,4,4,3,2,3,4,3,3,3,3,3,3,3
"208",3,2,2,3,3,3,2,4,2,2,2,3,3,3,2,3,3,2,4
"209",3,4,5,4,3,5,3,4,5,2,5,5,6,6,6,6,2,3,2
"210",2,3,3,3,4,3,4,4,5,5,5,6,2,3,2,5,6,5,6
"211",3,3,2,3,4,4,4,5,5,5,5,5,5,5,6,6,3,3,2
"212",3,3,3,3,4,3,4,4,5,5,6,3,2,2,5,5,5,6,5
"213",4,4,2,5,3,4,3,5,5,3,5,5,5,5,6,6,3,3,2
"214",4,4,3,3,4,3,3,4,4,3,3,3,3,3,4,5,2,4,3
"215",4,3,3,3,2,3,3,3,2,2,5,2,3,2,3,4,3,3,3
"216",4,5,4,3,4,4,3,4,3,4,3,4,2,3,3,3,3,2,3
"217",4,3,3,4,5,3,3,4,3,5,2,3,5,5,5,3,6,2,3
"218",3,4,6,4,3,2,4,2,2,3,3,3,6,3,4,4,2,2,2
"219",3,2,4,3,3,4,5,4,5,3,5,5,5,6,2,3,2,6,6
"220",5,3,3,4,5,5,4,4,3,5,3,6,5,3,6,2,2,6,6
"221",5,4,5,4,4,6,6,3,3,3,3,3,5,6,5,6,6,5,2
"222",3,3,3,4,3,4,3,5,4,5,6,5,6,5,3,2,2,5,6
"223",5,5,4,6,4,3,3,3,4,3,5,5,5,5,6,6,6,6,6
"224",5,4,4,4,4,4,6,5,4,3,3,4,2,3,4,5,5,3,6
"225",6,6,6,6,6,6,6,5,5,5,6,6,6,5,6,4,5,6,6
"226",6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,5,6,6
"227",6,6,6,6,5,5,6,6,6,6,5,6,5,4,5,6,6,5,5
"228",5,5,5,6,4,5,5,4,4,6,5,6,5,4,6,4,4,4,3
"229",6,6,6,5,6,5,6,5,3,5,6,5,5,5,3,6,5,5,5
"230",5,5,4,3,4,3,4,4,4,3,3,3,2,4,3,4,5,4,4
"231",4,2,3,3,3,4,4,6,5,3,3,3,4,2,2,2,3,3,2
"232",5,5,6,6,4,6,5,5,6,6,4,4,5,5,4,5,6,6,6
"233",6,6,6,6,6,5,5,5,5,6,5,6,6,5,5,6,6,6,4
"234",6,6,6,6,6,5,5,5,6,5,6,6,5,5,5,6,4,5,6
"235",4,5,4,4,3,3,3,5,5,3,5,3,6,6,2,3,2,3,2
"236",4,3,4,3,4,3,3,4,3,4,4,6,5,4,3,3,3,3,3
"237",5,5,5,4,3,4,4,3,6,3,5,5,5,3,5,6,2,6,6
"238",5,5,6,6,4,6,5,5,6,6,4,6,6,4,5,5,5,4,4
"239",5,4,2,5,6,4,5,6,4,5,4,4,3,4,5,6,6,3,3
"240",3,3,3,6,4,5,6,3,6,6,4,4,4,5,5,3,4,4,3
"241",3,4,3,5,6,5,6,5,5,6,4,5,6,4,4,3,4,4,3
"242",3,3,3,4,4,2,2,3,3,3,2,4,4,1,4,4,2,3,2
"243",3,3,4,3,3,3,3,5,2,4,3,2,5,3,4,2,3,4,5
"244",4,4,4,2,5,5,5,2,6,5,4,2,5,4,4,4,3,6,5
"245",2,2,3,2,2,3,2,3,2,3,5,4,3,4,3,4,2,3,3
"246",2,2,2,3,2,2,2,3,3,3,2,3,3,4,3,2,2,4,3
"247",4,4,2,3,3,4,4,4,4,3,5,3,2,2,2,3,3,4,3
"248",3,2,2,2,2,2,3,4,2,2,3,3,3,2,4,5,4,4,3
"249",4,4,3,2,4,2,3,2,5,5,3,5,2,3,3,2,6,2,2
"250",4,4,5,5,4,4,3,4,3,4,5,3,2,4,3,4,3,4,4
"251",4,5,4,5,5,4,3,3,3,4,5,3,4,3,4,5,3,3,4
"252",4,5,4,5,3,3,5,4,4,5,3,4,4,5,4,3,4,4,4
"253",5,4,4,4,3,3,4,4,4,4,4,2,4,4,5,3,5,5,3
"254",6,5,6,5,5,5,6,6,5,3,6,5,6,5,4,5,5,5,5
"255",4,3,4,3,4,3,5,3,4,4,3,4,6,4,2,5,5,5,4
"256",3,3,2,4,4,3,4,3,4,2,5,5,4,4,5,5,5,6,6
"257",6,5,6,6,4,5,5,6,5,6,6,5,5,4,3,4,5,5,5
"258",6,6,6,6,6,5,6,6,5,5,6,6,5,6,5,6,6,6,6
"259",6,5,5,4,6,5,4,6,6,4,4,5,6,6,6,4,5,5,6
"260",6,5,6,5,4,6,4,6,4,5,5,6,4,4,6,6,5,5,5
"261",6,6,5,6,5,5,6,4,6,5,5,4,4,5,6,6,3,5,6
"262",6,6,5,5,6,6,6,5,4,6,6,5,6,5,3,6,5,3,5
"263",6,6,6,6,6,5,6,6,6,5,6,6,6,6,5,5,6,6,3
"264",5,5,6,5,4,6,6,5,5,4,4,6,5,4,4,3,5,3,4
"265",5,6,5,5,4,6,5,5,4,4,4,6,4,6,5,3,3,6,3
"266",4,5,3,5,4,4,4,3,4,6,2,3,4,3,5,3,5,5,5
"267",5,5,6,6,3,4,6,5,4,4,6,6,5,6,3,5,5,6,5
"268",6,6,6,6,6,5,6,5,5,6,6,6,5,5,6,6,5,5,6
"269",5,6,6,6,6,4,6,6,6,5,5,5,5,5,5,5,5,3,4
"270",4,3,4,3,3,4,3,5,5,3,2,5,5,6,6,3,2,3,2
"271",4,2,3,3,4,4,4,3,3,3,3,3,2,4,3,3,2,3,3
"272",4,5,4,3,3,5,4,4,4,5,2,4,5,4,4,3,3,4,4
"273",5,4,4,2,5,3,4,4,4,4,5,5,3,3,3,3,5,3,6
"274",5,5,5,5,4,4,5,3,4,3,3,4,6,6,6,3,3,2,3
"275",5,5,4,4,5,3,3,4,5,6,3,6,6,3,3,3,2,3,2
"276",5,5,4,4,5,4,5,3,4,5,5,4,4,5,6,6,5,6,5
"277",5,6,4,4,5,5,5,3,3,5,6,6,4,3,3,6,6,6,3
"278",5,6,6,3,3,4,5,4,5,5,3,4,5,6,3,6,6,6,6
"279",5,5,4,4,3,5,4,4,3,4,4,4,5,5,3,6,5,6,5
"280",6,3,5,5,4,4,3,5,6,5,6,6,5,6,4,5,3,4,2
"281",6,5,6,6,6,6,5,5,5,6,3,6,5,6,6,6,6,5,6
"282",6,5,3,5,4,4,5,4,3,4,4,6,6,5,6,5,6,5,6
"283",5,5,5,5,4,4,4,5,3,3,3,3,6,6,6,3,2,3,2
"284",6,2,3,3,4,4,3,3,5,2,2,6,5,6,5,3,4,6,5
"285",6,6,4,6,5,4,4,3,6,6,4,6,6,5,5,5,4,3,6
"286",5,5,3,4,5,5,3,5,5,5,2,3,4,3,4,2,3,4,4
"287",3,3,4,4,4,2,4,6,4,4,3,5,5,3,5,2,5,5,5
"288",5,2,3,5,3,5,4,5,5,3,4,4,5,6,3,4,3,4,2
"289",5,5,4,2,3,3,5,5,3,4,4,5,5,6,3,4,3,4,2
"290",4,3,5,6,5,3,3,3,6,5,5,4,4,3,3,3,4,3,4
"291",5,6,6,4,4,3,5,4,6,2,4,2,4,5,5,6,5,5,4
"292",5,6,5,5,4,5,3,4,5,6,4,4,5,6,5,5,5,4,2
"293",5,5,6,6,5,6,2,4,6,4,5,5,6,5,5,4,5,6,5
"294",5,3,3,4,3,5,3,2,4,5,5,4,4,3,4,5,4,3,4
"295",5,4,4,5,3,3,3,3,4,4,4,5,4,4,3,4,4,4,5
"296",4,3,4,3,4,3,4,4,4,5,3,3,4,3,5,4,3,3,4
"297",3,3,3,3,4,2,5,4,4,3,3,3,3,4,3,4,4,4,5
"298",4,2,3,3,3,2,3,2,3,2,5,4,4,4,3,3,3,3,3
"299",3,3,4,5,2,4,3,4,5,5,6,6,5,5,5,6,5,4,5
"300",5,5,6,4,3,5,6,3,4,6,5,5,4,5,6,6,5,4,4
"301",3,3,6,4,5,3,4,5,4,6,5,5,4,6,6,3,6,6,4
"302",4,3,6,6,5,6,5,3,5,2,3,5,4,4,3,3,3,4,5
"303",4,5,5,4,6,6,2,5,4,4,3,5,4,5,4,4,3,3,3
"304",6,6,5,4,6,6,5,5,4,6,3,5,4,5,3,3,4,5,5
"305",5,5,4,5,5,5,3,4,5,5,5,6,6,6,4,5,5,5,5
"306",5,5,2,4,4,2,3,3,2,2,2,3,4,2,5,5,3,2,2
"307",3,4,4,5,4,3,2,5,6,5,6,6,5,5,6,5,5,5,3
"308",5,5,2,4,4,2,3,2,4,2,5,5,3,2,4,6,2,4,6
"309",3,5,4,5,6,3,4,2,5,4,4,2,4,3,5,3,4,5,3
"310",2,3,3,4,4,3,2,2,4,2,2,2,2,2,4,3,2,3,4
"311",3,2,2,2,3,3,3,3,2,3,3,3,3,3,2,3,2,3,4
"312",2,3,4,4,3,4,4,3,3,3,5,5,4,2,4,3,3,3,3
"313",2,2,3,2,3,2,2,2,2,2,4,2,4,4,5,4,4,3,3
"314",3,4,4,2,4,2,4,4,2,2,3,3,2,2,2,3,3,5,4
"315",3,5,3,4,4,3,2,2,2,4,3,5,4,2,3,5,5,3,3
"316",3,2,2,4,2,3,3,2,3,2,2,2,3,3,2,3,3,2,2
"317",3,2,2,3,3,2,2,2,3,2,2,4,3,3,2,2,2,3,2
"318",3,3,2,2,2,3,2,4,3,2,2,3,3,2,3,4,2,2,2
"319",3,4,5,3,4,4,2,4,3,3,2,3,4,4,2,2,3,3,2
"320",4,3,4,2,4,4,3,2,2,2,3,3,2,3,3,2,3,4,2
"321",4,4,4,3,4,4,3,4,2,2,2,5,5,2,5,3,3,3,2
"322",4,4,3,4,5,3,4,2,4,2,3,2,3,2,3,2,3,3,5
"323",3,2,2,2,2,3,4,4,4,3,4,4,4,5,3,3,2,2,3
"324",2,2,2,3,3,3,3,2,3,2,2,3,2,2,2,2,3,3,3
"325",4,4,5,4,4,3,4,3,5,3,3,4,2,4,4,5,2,3,5
"326",4,3,4,5,3,4,4,3,4,5,4,3,3,3,3,3,4,3,4
"327",3,4,3,4,2,4,3,3,4,3,3,3,4,3,4,3,3,3,3
"328",2,2,4,3,4,2,2,3,3,3,4,5,3,2,3,3,3,2,2
"329",2,3,3,5,5,4,4,3,3,4,4,5,4,4,5,3,3,4,4
"330",2,5,3,3,5,4,4,2,4,3,3,4,5,4,4,3,3,4,4
"331",2,2,3,3,3,5,4,4,2,2,4,4,4,3,3,4,5,4,4
"332",4,2,4,3,3,2,3,3,3,4,4,4,4,4,3,3,5,5,4
"333",4,4,4,2,4,3,3,3,3,2,3,3,4,4,5,5,5,4,4
"334",3,3,4,2,5,2,2,3,4,3,4,3,4,4,3,3,4,4,4
"335",3,3,5,2,2,2,2,4,4,3,2,3,4,3,3,4,4,3,3
"336",3,4,3,2,2,3,4,4,4,4,3,3,4,4,2,4,3,5,3
"337",2,3,3,3,2,2,3,3,4,3,3,4,4,4,3,3,4,4,4
"338",3,2,3,2,2,3,3,4,4,3,4,3,3,4,4,3,2,3,3
