"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"27",2,2,1,2,1,1,1,2,1,1,1,2,1,3,3,3,2,2,2
"28",2,2,1,1,2,1,1,2,1,3,1,1,2,2,2,2,3,3,2
"29",3,1,2,2,2,2,1,3,1,2,1,3,2,2,3,4,3,1,5
"30",2,2,1,2,2,2,5,4,1,3,3,3,1,5,3,3,1,1,4
"31",1,1,1,2,1,2,2,1,1,2,1,2,3,2,2,2,3,2,3
"32",2,2,2,2,2,2,1,3,1,1,1,2,1,2,3,1,3,2,3
"33",1,1,1,1,1,1,2,2,2,2,1,2,2,3,2,3,2,3,2
"34",1,1,1,2,1,2,1,1,2,1,2,2,2,2,3,1,3,3,3
"35",1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,3
"36",3,3,4,2,3,3,4,2,3,4,3,3,4,2,2,2,4,3,2
"37",2,4,2,4,4,2,2,3,2,3,3,3,3,2,3,4,4,2,2
"38",4,2,3,4,2,3,2,3,4,4,2,5,3,3,3,4,3,2,4
"39",3,2,3,3,4,5,3,3,2,3,4,2,4,4,3,2,3,4,4
"40",6,5,5,6,5,4,4,4,5,5,5,4,6,5,6,4,4,4,6
"41",5,6,5,5,5,6,4,5,6,4,5,5,6,5,4,5,6,6,6
"42",4,4,4,3,4,4,4,4,4,6,2,5,5,4,5,3,3,4,4
"43",4,5,3,4,4,4,4,3,4,3,4,4,4,4,5,3,3,5,4
"44",4,5,3,2,4,4,4,3,4,4,4,4,3,4,3,3,5,5,3
"45",2,3,4,4,4,3,3,2,4,3,3,3,5,3,2,2,2,3,5
"46",3,3,3,2,4,4,3,4,3,3,2,3,2,3,2,3,3,3,5
"47",2,3,3,2,3,4,4,3,2,4,2,2,3,3,2,2,3,4,3
"48",2,3,3,1,2,3,3,2,5,5,3,2,3,1,4,3,2,2,3
"49",2,2,3,3,5,2,1,3,1,3,5,1,2,1,4,4,3,2,2
"50",3,2,2,3,3,3,2,3,2,3,3,4,3,3,5,5,5,3,3
"51",3,2,3,4,3,2,3,3,3,4,4,3,2,4,2,3,3,2,4
"52",3,3,4,3,4,3,2,4,4,3,3,4,2,4,2,4,3,3,3
"53",4,4,3,4,3,4,2,5,5,4,5,4,4,5,5,4,5,4,4
"54",4,3,2,4,3,3,4,4,4,5,4,2,3,4,4,4,4,4,3
"55",2,2,3,2,2,2,4,3,3,3,2,3,4,3,4,4,3,4,4
"56",5,4,4,4,5,5,6,6,5,5,4,3,3,5,6,6,4,3,6
"57",3,4,3,6,6,5,5,3,2,4,5,3,5,5,2,6,3,5,5
"58",4,4,5,6,4,5,5,6,3,5,4,6,4,6,6,4,3,3,5
"59",4,5,4,4,4,4,4,3,3,4,3,3,4,4,3,4,5,4,2
"60",4,4,2,3,3,4,3,3,2,4,3,3,2,3,2,3,4,2,2
"61",2,2,2,4,3,3,4,3,3,2,2,2,2,3,4,2,3,2,3
"62",2,2,3,2,3,3,4,4,4,4,2,2,4,3,4,2,2,2,3
"63",4,4,4,3,2,4,4,5,3,3,4,4,2,4,3,4,4,3,2
"64",2,4,3,4,4,2,5,4,3,4,4,4,4,3,5,5,3,4,2
"65",6,5,5,4,4,4,4,3,5,5,2,5,5,6,3,6,5,5,5
"66",2,3,5,3,3,4,5,6,4,5,5,5,6,5,5,3,4,6,4
"67",4,4,3,4,3,4,2,3,4,5,4,4,2,6,5,3,5,4,5
"68",2,4,3,4,4,4,5,4,2,2,2,4,4,4,4,5,2,3,2
"69",3,3,4,2,3,2,2,3,2,3,4,2,2,3,3,4,3,3,4
"70",2,4,4,4,4,2,2,3,2,3,5,3,2,3,3,4,2,3,2
"71",4,4,3,4,4,4,5,5,4,4,4,3,4,4,4,4,4,5,4
"72",4,4,3,3,3,4,5,4,3,4,4,3,4,3,3,4,3,3,3
"73",4,4,4,4,4,4,4,3,3,5,3,5,4,4,3,4,3,3,4
"74",4,4,3,4,4,4,4,5,3,3,5,4,4,4,3,3,3,4,3
"75",3,4,3,4,3,5,3,3,4,4,4,4,4,4,4,4,4,5,4
"76",3,3,3,3,4,4,5,4,4,4,3,4,3,4,3,3,3,3,5
"77",3,3,3,4,3,4,3,2,4,4,3,3,2,2,3,4,2,3,3
"78",3,3,3,4,5,3,3,3,3,3,4,4,3,3,4,3,3,4,4
"79",3,3,3,4,3,3,5,4,3,4,3,5,3,4,3,2,3,2,3
"80",3,3,3,4,4,3,3,3,4,3,4,2,3,3,3,4,3,4,2
"81",4,4,5,4,4,4,5,5,4,4,4,4,5,5,3,4,6,3,4
"82",4,5,4,3,4,5,4,5,3,5,4,4,3,5,4,3,4,3,2
"83",5,4,4,4,4,4,3,5,3,4,4,4,4,4,2,4,4,5,3
"84",4,4,3,4,4,3,4,3,3,3,3,4,3,3,5,3,5,4,4
"85",3,5,3,3,4,3,4,2,2,4,4,3,5,3,3,4,3,2,2
"86",4,3,5,5,3,4,4,6,5,5,3,3,4,6,3,4,4,3,3
"87",4,3,3,3,3,5,2,3,3,3,4,4,4,3,2,4,5,3,2
"88",4,5,3,3,6,5,2,4,3,3,4,5,5,3,2,3,4,4,4
"89",6,3,5,6,5,6,5,6,5,5,4,5,6,4,4,3,5,4,6
"90",6,3,5,6,6,5,5,6,5,5,4,6,6,3,6,6,5,5,5
"91",3,6,3,5,5,4,4,6,3,2,5,5,5,4,4,5,4,4,3
"92",3,3,4,4,5,5,3,5,5,3,6,2,3,5,5,4,4,6,3
"93",4,3,4,4,4,3,4,4,3,4,3,4,5,4,5,3,4,4,3
"94",4,3,4,5,5,4,4,4,5,4,3,4,3,4,5,3,3,4,5
"95",4,4,4,3,3,4,4,4,2,3,3,2,3,5,2,4,3,3,5
"96",5,5,5,3,3,3,6,4,4,5,4,4,5,5,6,5,5,5,3
"97",5,3,3,3,5,6,2,3,4,4,3,5,3,3,5,4,4,4,5
"98",5,6,6,4,5,6,6,6,6,6,5,6,6,5,6,3,3,5,5
"99",5,6,5,6,6,6,5,6,4,5,6,5,6,6,6,3,6,5,3
"100",6,5,6,6,6,5,3,6,3,6,5,6,5,5,6,4,5,5,5
"101",5,2,3,3,2,3,3,4,3,2,2,3,2,1,2,2,2,2,2
"102",5,3,3,2,3,2,3,3,4,3,3,4,2,3,4,4,2,4,3
"103",2,5,3,3,2,5,3,2,1,3,2,1,2,2,2,1,2,2,1
"104",3,3,3,2,2,5,2,2,2,5,1,2,2,2,2,2,3,2,2
"105",2,2,3,3,2,2,3,5,1,2,2,2,2,2,1,3,3,2,2
"106",2,2,3,3,2,2,2,2,1,1,3,2,2,2,1,2,1,2,2
"107",2,2,3,3,2,3,1,1,1,2,2,2,1,2,3,5,2,1,2
"108",2,3,2,2,3,2,3,5,2,2,2,2,5,1,3,2,2,2,2
"109",3,2,2,3,2,2,3,5,3,1,2,2,1,2,2,2,2,3,4
"110",3,3,2,3,2,5,2,2,2,2,2,1,5,2,2,2,1,1,2
"111",3,3,5,3,5,3,2,2,3,2,3,3,3,2,2,2,3,2,2
"112",2,3,4,2,5,2,2,4,3,4,2,3,3,5,2,5,3,2,5
"113",2,2,2,3,2,2,2,4,2,2,2,2,2,3,2,3,3,3,2
"114",2,2,3,2,3,2,4,2,2,2,2,3,2,2,3,3,3,3,3
"115",2,3,2,2,2,2,3,3,2,3,4,4,3,3,2,4,3,3,5
"116",3,2,2,2,2,2,3,2,4,2,2,2,2,3,2,3,3,3,2
"117",2,2,4,3,2,3,2,2,3,2,2,3,2,3,2,2,3,3,3
"118",2,3,4,2,2,2,2,3,3,3,2,4,4,2,2,3,2,3,3
"119",2,2,2,3,2,2,2,2,2,2,3,4,3,3,3,4,2,2,2
"120",3,2,2,3,2,2,3,2,2,2,4,4,3,2,3,2,3,4,4
"121",3,3,2,3,2,2,2,3,2,2,2,3,3,1,3,3,4,3,2
"122",3,3,2,2,2,2,2,3,1,3,2,2,2,2,2,4,2,2,3
"123",2,3,3,2,2,2,1,2,2,2,1,1,2,2,1,2,2,2,3
"124",2,2,3,3,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2
"125",3,3,2,3,2,1,2,1,2,2,1,2,1,2,2,4,2,2,2
"126",3,3,3,2,2,2,2,2,2,2,2,1,4,1,3,1,1,3,2
"127",2,3,3,3,1,1,1,2,2,2,1,1,1,2,2,1,3,2,1
"128",1,2,1,2,2,2,1,2,2,2,4,1,1,2,2,2,3,3,3
"129",2,2,2,2,2,4,2,1,1,1,2,3,2,2,3,3,3,2,1
"130",2,2,2,1,2,2,2,1,2,2,2,2,4,1,1,2,2,3,3
"131",4,2,2,2,2,2,1,1,2,3,3,2,2,1,2,2,3,3,3
"132",4,2,2,2,2,2,1,1,2,3,3,2,2,1,3,2,3,3,2
"133",2,2,2,2,2,2,2,1,1,1,2,3,3,2,2,3,3,3,3
"134",2,1,2,2,1,2,2,4,2,2,1,2,2,2,3,3,2,3,2
"135",2,2,2,1,2,2,2,2,2,4,2,1,2,1,2,2,1,2,1
"136",2,2,2,2,2,2,2,1,1,1,2,1,2,2,3,2,3,3,3
"137",2,2,1,2,2,1,2,4,2,1,3,2,2,1,2,3,1,3,2
"138",2,2,4,2,2,2,1,1,2,3,1,2,2,3,2,3,2,1,1
"139",2,2,1,1,2,2,2,2,2,2,2,4,1,2,2,1,2,1,1
"140",1,2,2,2,1,2,1,2,2,2,2,1,1,2,1,3,2,2,3
"141",1,2,2,2,1,2,2,4,2,1,1,2,1,2,3,1,2,2,3
"142",1,1,2,2,2,2,2,2,1,2,2,2,4,1,2,1,1,1,1
"143",2,2,1,2,1,2,2,1,2,5,2,3,4,3,1,2,6,3,2
"144",1,2,1,3,2,1,2,4,3,2,2,4,3,4,1,1,2,1,1
"145",1,2,2,2,2,3,1,1,2,1,1,3,2,4,3,4,1,2,1
"146",2,2,2,3,1,1,4,2,4,4,3,2,2,4,1,2,3,6,1
"147",2,1,1,2,2,3,2,4,2,4,4,1,1,2,4,3,2,2,6
"148",1,2,2,2,2,3,1,2,1,2,1,4,1,2,2,2,4,3,4
"149",1,1,2,2,2,1,3,2,1,1,4,2,3,2,2,4,4,4,2
"150",2,2,3,1,1,2,4,2,2,3,3,4,4,1,2,4,2,1,6
"151",2,4,2,2,2,2,2,2,4,3,3,2,1,1,1,2,1,4,6
"152",3,2,4,2,2,2,1,1,2,4,3,3,4,2,4,2,6,1,6
"153",2,2,5,2,2,2,4,1,1,2,2,1,2,3,3,6,2,4,4
"154",2,2,3,2,1,1,2,2,4,4,1,3,3,4,2,2,2,2,1
"155",2,2,1,3,2,2,4,2,2,6,4,1,2,2,4,1,6,4,3
"156",2,1,2,5,2,1,2,2,4,4,4,2,3,3,6,2,2,2,4
"157",2,2,3,2,1,2,1,2,4,4,2,4,3,3,4,2,2,2,1
"158",6,4,6,3,4,3,4,3,5,5,6,4,5,4,2,4,2,6,6
"159",2,6,4,3,4,2,4,6,6,4,3,2,2,2,4,2,2,5,2
"160",3,2,4,2,3,4,3,2,2,6,6,4,2,1,1,2,1,4,5
"161",6,6,4,2,6,4,2,4,3,2,6,4,2,6,4,4,1,5,3
"162",6,6,4,3,3,2,6,4,4,2,4,5,6,6,5,4,5,5,5
"163",6,5,6,6,4,2,4,3,5,4,3,2,2,5,6,4,4,6,4
"164",6,5,6,6,2,4,5,3,3,3,3,2,4,6,4,4,5,4,6
"165",2,3,2,4,4,4,4,6,3,6,2,2,2,2,4,2,2,2,2
"166",4,4,3,2,2,4,3,6,2,6,3,6,4,2,2,2,5,2,2
"167",6,6,4,3,4,2,6,4,4,2,4,6,3,6,6,6,6,6,5
"168",4,4,3,3,4,2,2,3,3,2,2,6,1,2,2,6,2,2,3
"169",3,4,2,2,4,3,4,6,6,4,2,2,2,2,2,5,2,5,2
"170",4,2,3,4,2,6,4,6,6,4,3,2,4,2,2,2,5,2,2
"171",4,3,3,4,4,3,2,2,2,2,2,3,2,6,6,2,2,2,1
"172",3,3,4,4,4,3,2,6,6,2,2,2,4,3,2,2,2,2,2
"173",3,4,5,4,4,2,4,5,2,2,3,2,2,5,2,2,3,2,3
"174",4,5,4,3,4,5,5,3,4,5,4,3,4,2,3,4,3,4,2
"175",4,4,4,5,2,4,3,3,3,3,5,5,3,3,4,2,2,3,5
"176",5,4,3,3,5,5,3,5,5,4,5,6,6,4,3,4,4,4,4
"177",3,4,4,4,4,2,3,3,3,4,3,2,6,3,4,3,3,2,4
"178",4,3,3,5,3,4,2,5,5,4,4,3,4,4,6,5,3,5,5
"179",4,5,3,5,3,4,5,3,5,5,5,6,5,5,6,4,5,4,5
"180",5,6,6,5,6,4,5,6,3,5,3,6,6,5,5,3,5,6,6
"181",6,6,6,5,4,6,5,5,3,6,6,3,5,6,5,5,6,5,4
"182",5,3,6,3,3,5,5,2,5,4,4,4,6,4,3,3,6,5,3
"183",6,6,4,5,6,3,5,6,5,5,3,6,6,5,5,4,5,5,5
"184",4,6,3,6,6,3,5,5,5,4,5,5,4,5,3,4,6,4,5
"185",4,6,5,3,3,3,3,2,6,2,2,2,4,2,2,4,3,4,3
"186",6,3,3,3,3,5,4,2,3,3,4,5,3,5,3,4,4,6,4
"187",6,6,6,6,6,6,6,5,6,6,5,6,6,5,5,6,3,5,5
"188",5,5,6,3,5,6,5,4,4,5,6,5,4,4,3,5,5,4,5
"189",5,6,5,6,6,6,5,5,5,5,5,4,4,5,3,3,4,5,4
"190",5,5,6,6,5,3,5,4,4,6,5,6,5,4,5,5,3,4,6
"191",5,5,5,5,4,3,5,6,4,5,4,4,6,3,4,6,4,2,5
"192",6,6,5,6,5,5,5,5,3,5,6,4,4,3,6,5,3,4,4
"193",5,5,5,5,6,5,6,4,4,5,3,6,3,4,4,4,4,5,5
"194",5,5,5,5,5,6,6,3,4,5,4,4,5,4,6,5,3,5,5
"195",5,3,4,5,6,5,4,5,4,5,5,6,4,5,6,6,4,6,4
"196",6,6,6,5,6,6,6,5,4,5,6,5,5,4,4,5,5,4,6
"197",5,6,5,6,4,5,6,4,5,5,6,3,4,6,3,4,5,6,4
"198",6,5,5,4,4,5,3,6,5,4,6,6,5,6,4,4,3,5,5
"199",5,4,5,4,6,5,6,6,5,3,4,5,3,5,6,4,4,3,6
"200",5,5,4,4,4,4,6,3,4,6,5,5,5,5,6,3,6,5,3
"201",6,6,5,4,4,4,6,5,4,3,5,6,4,6,5,5,6,5,5
"202",2,3,3,6,6,5,5,5,5,4,3,4,5,5,3,5,6,5,5
"203",6,5,6,5,6,4,6,4,5,6,6,5,6,3,4,5,6,5,6
"204",6,6,6,5,6,5,5,6,6,6,6,6,5,5,5,5,6,5,6
"205",6,6,6,6,5,5,5,5,6,6,6,6,4,5,6,5,6,5,6
"206",4,5,4,4,3,3,3,3,2,3,3,3,3,3,3,2,4,4,3
"207",5,3,4,4,3,3,3,4,3,3,3,3,5,4,2,3,3,3,4
"208",3,2,2,2,4,3,4,3,3,2,2,2,4,2,2,2,1,1,1
"209",3,3,3,4,3,4,5,3,4,3,5,3,5,6,3,5,3,3,2
"210",2,3,3,4,3,3,3,4,4,3,4,2,1,5,5,1,1,3,2
"211",3,4,2,3,3,3,4,4,5,5,3,2,5,3,2,2,2,1,2
"212",3,3,3,3,3,3,4,4,3,4,5,2,5,3,5,2,3,1,1
"213",4,3,3,4,2,3,3,5,4,3,5,4,4,3,3,6,5,3,2
"214",4,4,3,4,4,3,4,3,4,3,4,3,3,3,3,4,3,3,4
"215",3,3,5,2,4,4,3,3,4,3,2,3,1,3,3,3,4,2,2
"216",5,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,4,4,3
"217",3,4,3,4,5,3,4,5,2,5,3,3,2,5,3,3,3,3,2
"218",4,4,4,5,3,2,2,2,2,3,3,3,3,5,5,4,3,3,3
"219",4,4,3,3,2,3,4,5,3,5,5,2,2,4,2,3,2,3,3
"220",3,4,5,3,4,5,5,4,5,3,2,3,4,3,3,2,4,4,6
"221",5,5,3,4,3,4,4,5,5,5,5,3,6,2,4,6,4,4,5
"222",5,3,4,3,2,3,5,3,4,4,3,4,5,2,2,2,1,4,2
"223",5,4,5,5,4,5,3,4,3,5,3,3,5,5,5,4,5,4,5
"224",5,5,4,5,4,4,3,4,4,3,5,6,5,3,4,2,5,6,3
"225",6,6,5,5,5,6,5,6,5,6,4,5,5,4,6,4,5,4,6
"226",6,6,6,5,5,5,6,6,6,5,6,4,4,4,6,6,4,4,6
"227",6,6,5,5,5,6,5,6,4,6,5,4,5,6,5,5,4,4,6
"228",5,5,6,5,6,6,4,5,6,4,6,4,4,6,6,5,5,3,6
"229",5,5,5,6,5,6,5,6,6,5,5,5,4,6,6,5,6,5,4
"230",6,5,5,4,5,5,4,5,4,4,4,4,5,3,4,5,5,3,6
"231",4,3,2,4,3,3,3,4,5,4,2,3,3,5,4,3,5,2,3
"232",5,5,6,6,6,5,6,6,5,6,4,5,5,4,4,4,5,6,4
"233",6,6,6,5,5,6,6,5,5,6,6,6,4,4,4,4,6,6,6
"234",6,6,5,5,5,6,5,6,5,5,5,6,5,6,6,4,4,4,4
"235",4,5,5,3,4,4,3,5,4,3,4,5,6,3,4,5,5,5,4
"236",4,3,4,5,2,3,3,4,4,3,3,5,4,5,3,6,4,5,5
"237",5,5,3,4,4,3,3,4,4,5,5,5,6,5,5,5,2,4,4
"238",5,5,6,6,5,6,5,6,6,4,4,4,4,6,6,6,3,5,5
"239",4,4,5,5,3,4,2,3,3,4,4,4,4,3,5,5,4,3,6
"240",4,3,3,3,4,5,3,3,4,4,4,5,5,4,2,4,3,4,3
"241",3,4,3,3,4,3,3,3,5,4,4,5,4,4,4,4,2,4,5
"242",3,3,4,3,2,4,2,3,4,3,4,4,2,4,2,4,2,3,4
"243",3,4,3,4,3,4,3,3,4,4,2,2,2,4,4,3,4,3,4
"244",4,4,4,4,3,5,4,4,4,5,5,3,6,3,5,4,5,4,5
"245",2,3,2,4,2,2,2,2,2,3,3,4,4,3,5,4,4,2,2
"246",2,3,2,4,4,2,3,3,2,3,4,4,3,2,2,5,3,4,4
"247",4,5,3,4,3,4,4,2,2,3,4,2,2,5,4,2,3,3,3
"248",2,4,4,2,3,2,2,4,2,5,3,4,3,4,2,3,4,4,3
"249",4,3,4,5,2,3,4,2,4,2,2,4,4,2,3,5,4,3,4
"250",4,4,5,4,4,4,5,4,4,4,3,6,4,3,3,5,5,3,5
"251",5,5,4,4,4,4,4,4,5,3,4,4,2,3,4,4,5,4,4
"252",5,5,4,4,4,4,4,4,5,3,4,3,4,5,4,4,4,2,4
"253",4,5,4,6,4,4,4,4,5,5,4,4,5,4,3,3,5,3,5
"254",5,5,4,5,4,4,5,5,4,4,5,6,4,4,4,3,5,3,6
"255",3,4,4,4,2,4,3,4,3,3,3,4,2,5,4,5,6,4,6
"256",3,4,4,3,4,2,5,3,4,4,4,2,3,2,6,2,5,6,5
"257",6,6,5,6,6,5,6,5,5,5,6,6,6,5,5,2,5,5,3
"258",6,6,6,5,5,5,6,6,4,6,6,6,6,5,6,4,4,5,4
"259",6,6,5,5,5,6,6,6,6,4,5,6,4,6,6,4,6,5,6
"260",6,6,5,5,5,4,6,6,5,4,4,6,4,4,5,5,6,4,5
"261",6,5,6,6,5,6,6,6,5,4,5,5,4,3,4,6,6,5,5
"262",6,6,5,5,5,6,6,4,5,6,4,6,4,5,4,5,5,6,4
"263",6,6,6,5,5,5,6,4,6,6,6,6,6,5,6,4,4,4,5
"264",6,5,6,5,5,6,6,6,4,6,4,5,6,5,4,6,6,6,6
"265",6,5,6,5,5,5,6,6,6,6,4,5,6,4,6,4,6,5,4
"266",5,6,5,6,6,3,6,4,6,4,4,6,4,4,6,3,4,4,3
"267",5,6,6,5,6,6,6,6,4,5,4,5,4,2,4,2,3,5,5
"268",6,6,6,6,6,6,5,5,6,6,6,5,6,6,6,6,5,6,5
"269",6,6,5,6,6,5,6,5,6,6,5,6,4,6,4,6,5,5,5
"270",4,3,6,3,4,2,5,5,3,5,4,5,3,5,5,3,3,4,3
"271",3,3,4,4,2,3,3,3,3,4,4,4,3,4,4,3,2,2,3
"272",3,4,4,4,5,4,4,4,4,4,5,4,5,4,3,5,5,2,4
"273",5,5,4,3,4,4,4,4,5,5,5,5,4,4,4,5,3,6,4
"274",5,6,3,5,5,5,4,4,4,3,5,6,6,6,4,5,5,3,6
"275",5,6,5,5,3,6,4,5,5,5,4,3,4,5,4,5,5,4,5
"276",5,5,6,4,6,5,4,3,5,6,5,5,6,5,4,5,5,4,5
"277",5,6,6,5,3,4,5,5,5,4,6,3,6,5,5,4,4,5,3
"278",5,5,6,6,5,3,5,4,5,5,5,5,5,5,4,5,5,6,4
"279",5,4,4,4,5,4,3,4,5,4,4,6,5,6,5,2,4,4,4
"280",6,6,5,5,6,5,4,4,5,5,5,5,5,6,4,3,4,6,4
"281",6,6,6,4,6,6,5,6,5,5,6,6,5,6,5,6,6,6,5
"282",6,6,5,5,5,4,6,5,4,5,6,5,5,6,4,3,4,6,5
"283",6,5,6,5,5,6,6,5,4,5,5,5,6,5,6,6,5,6,6
"284",6,6,6,5,5,5,6,5,5,6,5,5,5,6,6,6,5,6,5
"285",6,3,6,5,6,5,5,5,4,5,5,6,4,4,4,3,3,2,4
"286",4,5,3,5,3,5,3,5,2,3,2,5,4,5,5,4,6,3,3
"287",3,3,4,2,6,2,5,4,3,3,5,5,5,3,5,5,2,5,2
"288",3,4,3,4,4,3,2,4,4,4,2,3,4,5,4,3,5,4,3
"289",4,4,3,4,3,4,3,3,4,4,4,4,4,5,4,3,4,2,5
"290",4,3,4,4,4,3,5,2,5,3,4,4,3,5,2,2,4,5,4
"291",6,5,5,6,5,4,4,6,5,5,6,6,6,4,5,4,6,4,5
"292",5,5,6,5,6,5,6,5,6,6,4,4,5,4,5,5,6,5,5
"293",5,6,5,5,4,4,4,4,5,5,5,5,6,4,4,4,4,4,2
"294",5,3,4,4,3,4,4,4,4,3,3,3,3,5,4,2,2,3,4
"295",3,5,3,3,4,2,3,3,3,4,4,3,3,3,3,3,4,3,5
"296",5,4,3,3,4,4,3,4,4,5,4,3,4,3,4,5,4,4,3
"297",5,3,3,4,4,3,5,4,4,5,3,4,3,4,2,4,5,5,3
"298",3,5,2,4,5,3,3,3,3,4,3,2,3,2,2,3,3,3,3
"299",5,4,4,3,4,6,4,5,4,5,4,3,5,6,5,5,5,4,6
"300",3,4,5,6,5,6,5,4,5,6,5,5,5,6,4,3,4,5,4
"301",5,3,5,6,5,5,5,5,3,5,4,6,5,6,3,4,5,4,2
"302",5,4,5,3,4,3,3,5,5,4,5,5,4,4,4,6,5,4,2
"303",3,5,4,4,4,2,4,4,5,5,4,3,6,4,4,5,5,2,3
"304",5,3,4,4,4,5,4,6,5,5,5,4,6,2,5,5,4,5,5
"305",5,5,5,5,6,5,5,5,6,6,6,4,4,6,5,4,3,4,6
"306",6,5,4,3,3,5,4,6,6,3,4,5,5,5,5,4,4,3,3
"307",5,5,6,6,6,5,5,6,4,5,3,6,5,5,6,5,5,6,5
"308",5,6,4,4,6,3,5,3,5,4,5,5,5,5,6,5,6,3,3
"309",4,3,5,2,4,2,4,3,5,2,2,2,5,3,3,4,3,5,5
"310",2,3,2,4,4,3,3,3,2,4,2,3,2,3,2,4,2,4,4
"311",3,3,4,2,3,2,4,3,2,4,4,3,2,3,3,3,4,4,2
"312",3,3,4,2,4,4,2,3,4,3,3,4,5,3,3,2,3,3,2
"313",3,3,4,2,4,3,3,4,2,3,2,2,2,3,2,2,2,2,2
"314",3,4,2,2,3,2,2,2,5,3,4,3,3,4,4,2,4,1,3
"315",4,3,2,2,4,3,5,2,3,2,3,2,2,4,4,3,4,3,3
"316",3,3,4,3,4,2,3,2,2,2,2,4,2,2,3,3,4,3,2
"317",3,3,3,3,2,2,4,4,1,2,2,2,2,2,2,2,1,1,2
"318",3,3,3,4,2,2,3,2,2,2,4,3,2,2,3,2,2,4,3
"319",4,3,3,2,4,2,3,3,5,2,3,4,4,2,2,4,2,3,3
"320",3,2,3,3,2,2,3,4,4,3,3,5,3,3,2,4,3,3,3
"321",4,4,4,3,4,3,5,4,2,2,3,2,5,3,3,4,2,3,3
"322",4,4,3,4,3,4,3,2,4,4,2,3,2,3,4,3,3,3,3
"323",4,4,3,3,4,2,3,2,2,3,2,4,3,3,4,3,2,4,3
"324",3,3,2,2,3,2,3,4,2,4,2,3,3,3,2,2,3,2,2
"325",4,4,4,3,4,3,3,4,5,4,2,4,3,4,5,2,2,2,3
"326",4,4,4,4,4,4,3,3,3,4,4,5,3,3,5,3,3,4,3
"327",4,4,4,3,3,3,3,3,4,3,4,3,4,4,4,4,4,2,4
"328",3,4,4,4,2,2,2,4,3,3,2,3,4,4,3,4,2,3,2
"329",3,2,4,3,3,3,3,4,3,3,4,3,4,2,3,4,3,2,5
"330",3,4,4,4,5,4,4,4,5,4,5,5,4,3,3,4,4,4,3
"331",2,3,2,4,2,2,4,4,4,4,3,3,5,2,3,3,3,2,4
"332",2,3,4,3,2,3,3,3,4,3,4,3,5,3,2,2,3,4,4
"333",2,4,4,5,4,4,4,3,3,3,3,5,5,4,4,3,3,4,3
"334",3,3,3,2,4,2,2,2,4,4,4,3,3,4,4,5,4,6,4
"335",3,3,3,2,2,4,2,4,2,4,4,3,5,3,3,4,4,4,4
"336",3,3,2,2,2,4,3,3,3,4,4,3,4,4,4,4,3,2,3
"337",2,3,3,3,3,3,3,3,4,3,2,4,4,3,3,4,2,2,3
"338",2,3,3,3,3,3,3,3,3,2,2,3,4,4,2,3,3,3,4
