"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"146",2,2,1,2,2,2,2,2,2,2,2,2,1,2,5,2,5,2,2
"147",2,2,2,2,2,2,1,1,2,2,2,2,5,2,5,5,2,2,5
"148",2,5,3,2,2,2,3,5,2,5,2,2,2,2,2,1,2,5,2
"149",2,2,2,1,2,2,2,2,1,2,2,2,5,2,5,2,2,5,5
"150",2,2,2,1,2,2,1,2,2,2,2,2,5,2,5,2,2,5,5
"151",2,2,2,3,2,5,3,2,2,2,5,2,3,3,2,2,2,2,2
"152",2,2,2,2,1,5,2,5,2,2,2,2,2,5,5,2,1,2,2
"153",2,2,5,4,3,3,2,2,2,4,5,5,2,4,4,3,3,4,3
"154",2,2,2,2,2,4,4,4,3,3,4,4,5,5,4,3,3,4,3
"155",2,2,2,4,4,3,4,2,3,5,4,4,4,3,3,4,3,3,2
"156",2,2,2,2,2,4,4,2,4,3,4,2,4,3,3,2,4,4,5
"157",2,2,2,4,4,3,4,2,3,5,4,4,3,2,2,4,3,3,2
"158",2,2,2,2,4,4,3,3,4,2,4,5,4,4,3,3,3,4,5
"159",2,2,2,3,2,5,3,4,2,4,3,3,3,4,3,4,2,4,4
"160",1,2,2,1,2,2,2,2,2,2,2,1,2,3,5,2,5,5,5
"161",2,2,2,1,2,2,2,2,2,2,2,2,1,2,3,5,2,2,5
"162",2,2,1,2,1,2,2,2,2,2,2,2,1,2,3,5,2,5,5
"163",2,2,2,1,1,2,2,2,2,2,2,2,1,2,3,5,2,5,5
"164",2,2,1,2,2,1,2,2,2,2,2,1,2,3,5,2,5,5,5
"165",1,2,2,2,1,2,2,2,2,2,1,2,2,3,5,2,5,5,3
"166",1,2,2,1,2,2,2,2,2,2,2,1,2,2,3,5,2,5,5
"167",3,3,2,2,2,3,2,2,2,2,2,1,3,2,2,5,3,2,2
"168",2,2,1,1,2,2,2,2,2,2,2,1,2,3,5,2,5,5,5
"169",1,2,2,2,2,2,2,2,2,2,1,2,2,3,2,5,2,5,5
"170",2,2,1,1,2,2,2,2,2,2,2,1,2,3,5,2,5,5,5
"171",2,2,1,2,1,2,2,2,2,2,2,2,1,2,3,5,2,5,5
"172",1,1,2,2,2,2,2,2,2,2,2,5,2,5,5,2,2,5,5
"173",1,2,2,2,2,2,5,2,5,5,2,2,2,3,2,2,2,2,2
"174",1,3,3,1,2,2,2,1,1,2,2,3,1,2,2,2,3,2,2
"175",1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,3,5
"176",2,2,2,2,3,3,5,5,5,2,2,5,5,1,2,2,2,2,2
"177",2,2,2,2,3,3,3,5,5,2,2,5,2,2,2,2,2,2,1
"178",5,5,5,5,5,2,3,2,2,2,3,2,2,2,2,2,2,2,1
"179",2,2,3,2,2,5,3,2,2,2,5,3,2,2,1,5,2,2,5
"180",2,2,3,2,5,3,2,2,2,2,5,2,2,2,1,5,2,2,3
"181",3,3,2,2,2,3,2,2,2,2,1,2,3,3,2,2,1,2,1
"182",2,3,2,2,3,2,2,2,3,5,5,2,2,5,2,2,2,3,2
"183",2,2,3,2,2,2,1,1,2,5,1,2,2,2,1,1,1,1,2
"184",5,2,2,1,1,2,2,2,2,2,3,2,2,2,2,2,2,5,2
"185",2,2,2,3,2,2,3,5,3,2,2,2,5,2,2,2,2,2,1
"186",3,2,2,2,3,2,2,3,2,2,2,3,2,5,3,2,2,2,5
"187",3,2,3,2,2,5,2,5,2,5,2,2,2,1,5,2,5,2,2
"188",3,3,2,2,3,2,2,2,5,2,3,3,3,5,2,2,5,3,2
"189",3,2,3,3,3,2,3,3,2,3,3,3,3,2,2,3,3,3,2
"190",2,2,2,2,2,2,1,2,3,2,2,3,2,3,3,2,3,3,3
"191",2,2,3,2,3,3,3,1,3,4,5,3,5,4,5,2,4,2,3
"192",2,2,3,2,2,3,4,2,2,3,3,2,3,4,5,3,5,3,4
"193",2,2,3,2,2,1,2,2,3,3,3,2,4,3,4,5,3,5,4
"194",3,3,3,4,2,3,3,3,2,2,2,3,2,2,2,2,3,2,3
"195",2,2,3,2,3,3,1,2,4,2,3,4,5,3,5,4,3,3,5
"196",2,3,3,2,2,2,4,2,2,2,3,4,5,3,5,3,3,4,3
"197",2,2,2,2,2,2,2,3,3,3,2,2,3,2,3,2,3,2,5
"198",2,3,3,2,4,2,3,2,3,3,2,2,2,2,5,5,3,2,3
"199",2,2,2,2,2,4,3,2,2,2,4,2,3,3,3,2,2,2,2
"200",2,2,2,2,2,2,4,2,4,3,2,3,3,2,2,2,2,3,3
"201",2,2,2,1,1,5,3,2,3,2,2,3,2,2,3,2,2,3,3
"202",2,2,2,2,2,5,2,2,3,2,2,5,3,3,2,2,2,3,2
"203",2,2,2,2,2,1,1,5,2,2,3,2,2,3,2,2,3,2,2
"204",3,2,2,2,3,2,3,3,2,4,3,3,3,3,2,2,2,4,2
"205",3,2,2,2,3,2,3,3,2,4,3,3,3,2,3,2,2,4,2
"206",2,2,3,4,2,4,2,3,2,4,4,4,2,2,3,2,2,2,2
"207",3,4,4,4,3,5,2,2,2,2,3,2,2,2,2,4,2,4,4
"208",4,5,4,3,4,3,2,2,2,2,2,2,2,4,2,2,2,2,4
"209",3,4,2,3,3,2,3,3,2,2,4,2,2,3,3,2,3,3,3
"210",3,5,5,3,3,3,4,3,4,5,4,4,2,5,3,4,3,3,3
"211",3,4,2,2,3,2,2,3,3,3,2,2,2,2,3,3,2,3,2
"212",3,2,3,2,3,3,3,3,3,2,3,2,3,3,2,2,3,4,3
"213",2,3,2,2,3,3,4,3,2,2,2,2,3,3,3,3,2,2,3
"214",3,3,2,2,3,5,3,3,4,4,3,2,3,4,4,4,4,3,3
"215",2,3,3,3,2,2,2,2,3,3,2,2,3,2,3,2,2,2,3
"216",3,2,3,3,2,2,3,3,3,3,2,4,2,3,5,2,2,5,2
"217",2,3,2,3,2,2,3,2,3,2,3,2,2,3,4,5,5,3,3
"218",3,3,2,5,2,3,3,3,3,2,3,3,3,3,3,5,3,3,3
"219",2,2,2,2,3,2,3,2,2,2,2,3,3,3,5,3,3,3,3
"220",3,2,2,3,2,2,2,3,2,2,3,2,2,2,2,3,3,2,2
"221",3,3,2,3,4,2,3,2,2,2,3,5,3,3,5,2,2,2,3
"222",2,3,2,3,2,2,3,3,3,3,2,2,4,3,2,3,5,3,5
"223",2,2,3,2,2,3,2,3,2,2,2,3,2,2,3,2,2,2,2
"224",3,2,2,2,3,3,3,3,2,2,2,3,2,2,5,3,2,2,2
"225",2,2,3,2,2,3,2,3,2,3,3,2,2,3,5,3,3,2,3
"226",3,3,2,3,2,2,2,3,2,3,3,5,3,3,2,2,3,3,3
"227",2,3,3,2,4,3,2,4,2,1,2,2,2,2,2,2,2,2,3
"228",3,3,2,3,5,3,3,2,3,3,2,3,3,3,2,2,3,3,3
"229",2,3,2,3,3,3,3,3,3,3,2,3,2,4,2,3,3,2,3
"230",2,2,3,2,2,2,3,3,2,2,2,2,3,4,4,4,3,2,2
"231",2,2,3,2,2,2,2,3,3,2,2,4,4,4,3,3,2,2,2
"232",2,2,3,2,2,2,2,3,2,2,2,2,2,3,4,4,4,3,3
"233",3,3,2,2,3,2,3,4,3,3,3,2,2,3,2,3,3,3,5
"234",3,3,3,3,3,3,4,2,2,3,2,3,3,2,2,3,2,2,3
"235",2,2,2,2,2,4,2,4,4,3,3,2,4,2,3,3,2,4,2
"236",2,4,2,2,2,2,2,2,2,4,5,2,4,3,3,4,2,3,3
"237",2,2,2,2,2,2,4,2,4,2,5,4,3,3,3,3,3,2,2
"238",2,2,4,2,2,3,2,2,2,4,4,2,4,3,5,4,4,2,2
"239",2,4,2,4,2,4,2,2,2,5,5,2,2,2,2,3,3,2,2
"240",2,2,2,4,2,2,2,2,2,4,5,4,3,2,3,3,2,3,3
"241",2,4,2,2,2,4,2,2,2,2,2,3,2,2,4,4,4,3,5
"242",2,3,4,2,2,4,4,2,4,3,2,5,2,2,2,2,3,2,2
"243",2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2
"244",2,2,2,3,2,3,2,2,3,3,3,3,3,2,2,2,3,2,2
"245",2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3
"246",2,3,3,2,3,3,2,2,2,2,2,2,2,3,2,3,2,2,3
"247",3,4,4,3,3,2,2,3,2,2,2,2,2,3,3,2,2,2,3
"248",2,5,2,4,4,3,2,2,2,3,3,3,2,3,3,2,3,3,2
"249",2,3,4,3,2,2,5,2,3,4,3,3,2,3,3,2,3,2,3
"250",2,2,1,2,2,2,2,5,1,2,1,5,1,5,5,1,1,1,2
"251",2,2,2,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2
"252",2,2,2,2,2,3,2,2,2,3,3,1,2,2,1,1,2,1,1
"253",2,3,2,2,2,3,3,2,2,2,2,2,2,1,2,3,1,1,1
"254",2,1,5,3,2,2,1,1,5,1,3,2,1,1,3,3,2,1,2
"255",5,2,5,2,2,1,2,3,2,2,2,2,5,1,2,2,3,1,2
"256",2,5,1,2,2,1,1,1,2,3,3,3,2,5,5,2,2,3,2
"257",3,5,2,2,1,2,2,5,1,1,3,3,5,5,2,1,3,2,2
"258",2,2,2,1,1,2,3,1,2,1,5,1,2,1,1,2,2,2,2
"259",1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2
"260",1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2
"261",2,1,2,1,2,3,2,1,1,5,1,1,2,1,2,2,2,1,1
"262",1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2
"263",1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1
"264",1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2
"265",1,3,1,2,1,1,1,2,2,1,2,1,2,2,1,2,3,1,2
"266",2,2,2,2,3,1,1,2,5,2,1,1,2,3,2,1,1,1,5
"267",2,2,2,2,2,3,1,1,1,5,2,1,1,2,1,1,2,3,2
"268",1,1,1,2,2,2,2,2,2,2,1,2,1,1,1,5,1,2,2
"269",1,2,1,1,1,2,1,1,1,3,2,2,1,1,1,2,1,1,1
"270",1,2,1,1,1,2,1,1,1,2,3,2,1,1,1,2,1,1,1
"271",2,1,1,1,3,1,1,2,1,1,2,2,1,1,1,2,1,3,1
"272",1,2,2,2,1,3,1,1,2,1,2,2,1,1,2,1,1,1,1
"273",2,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,1,1
"274",2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2
"275",1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,1,1
"276",2,2,2,2,3,1,1,2,5,1,2,1,2,3,2,1,1,1,5
"277",1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2
"278",2,5,2,1,1,3,5,2,1,5,5,1,2,1,2,2,2,2,2
"279",1,2,2,2,1,2,2,2,2,1,2,2,3,2,2,2,2,3,2
"280",2,1,2,2,2,5,2,2,3,1,1,1,5,5,1,2,2,1,1
"281",1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1
"282",1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,2,1,2,1
"283",1,2,1,1,2,2,1,2,2,3,2,1,1,5,2,1,2,3,2
"284",2,2,2,2,2,2,3,1,2,3,1,3,1,2,1,1,2,2,5
"285",1,1,2,1,2,2,1,2,3,2,3,2,1,1,5,2,1,2,3
"286",2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,3
"287",2,2,2,2,2,3,3,2,3,1,2,1,2,1,2,1,1,2,2
"288",2,2,1,2,2,1,2,5,2,2,2,2,1,1,2,1,2,1,2
"289",2,3,3,3,2,2,2,2,2,3,2,2,3,2,1,2,2,2,2
"290",1,2,2,1,3,3,2,5,2,2,1,2,2,2,2,2,1,5,1
"291",1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,2
"292",3,2,2,2,2,2,1,2,1,2,2,3,2,1,1,5,1,2,1
"293",3,3,2,3,2,3,2,2,5,2,1,2,2,1,2,3,1,3,2
"294",2,2,2,2,2,3,3,3,2,2,3,2,2,2,2,2,2,2,3
"295",2,2,2,2,2,2,2,2,2,1,3,3,1,1,1,1,1,2,5
"296",2,2,1,2,2,1,2,1,2,2,1,1,1,1,2,2,2,5,1
"297",1,2,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,1
"298",2,1,2,2,2,2,2,2,1,3,1,2,2,1,1,1,5,2,3
"299",2,1,2,2,5,2,5,2,2,2,1,1,2,3,2,1,1,5,2
"300",2,3,3,2,3,2,2,2,3,2,2,2,3,2,2,1,2,2,2
"301",2,2,2,2,2,3,2,3,3,3,2,3,2,2,2,2,3,2,3
"302",2,2,2,3,2,2,2,2,3,3,1,2,2,2,2,2,2,1,2
"303",2,2,2,2,3,2,2,3,3,3,2,3,2,2,2,3,2,3,2
"304",2,2,2,2,2,3,3,2,2,2,2,2,2,1,2,1,2,2,1
"305",2,2,2,2,2,3,2,3,3,2,2,3,2,2,2,2,3,2,3
"306",2,2,2,1,1,1,1,1,1,1,2,3,2,2,1,2,2,2,1
"307",2,2,2,1,1,1,1,1,1,1,2,3,2,2,1,2,2,2,1
"308",2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,5,2,2
"309",2,2,2,3,2,2,2,2,2,2,2,2,5,2,2,2,2,2,1
"310",2,2,2,3,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2
"311",2,3,2,2,2,2,3,2,2,2,3,2,2,5,2,2,2,5,2
"312",2,2,2,3,3,2,2,2,2,2,2,2,5,5,2,2,2,2,2
"313",2,2,3,2,3,2,2,2,2,2,2,2,5,1,2,5,2,2,2
"314",2,2,2,2,4,4,2,3,1,3,2,2,3,2,2,3,3,3,2
"315",2,3,2,4,2,2,4,2,2,3,2,2,4,5,3,5,2,3,4
"316",3,2,1,3,2,2,2,2,2,2,2,2,3,3,4,4,5,2,2
"317",2,2,3,2,2,2,3,3,2,2,2,2,2,5,3,2,2,3,3
"318",2,4,2,4,2,2,2,5,4,2,2,2,2,2,2,3,3,2,2
"319",2,2,2,2,2,3,2,2,2,2,2,2,2,2,5,3,3,3,4
"320",3,2,5,2,3,3,2,2,3,3,2,3,3,3,3,3,3,5,3
"321",5,3,2,2,3,3,2,3,2,3,2,3,3,3,3,3,5,2,3
"322",3,3,4,5,5,3,3,4,5,3,4,4,4,3,3,4,3,3,2
"323",3,3,3,3,2,2,2,2,2,2,3,2,4,2,4,4,3,2,2
"324",3,3,3,3,3,4,2,2,2,4,2,2,2,2,4,3,2,2,4
"325",3,3,3,3,4,2,2,2,4,2,2,2,3,2,2,4,2,4,4
"326",4,4,3,3,3,2,2,2,2,3,4,2,3,2,2,2,3,4,4
"327",4,4,3,3,2,3,2,2,2,3,4,2,3,2,2,2,3,4,4
"328",2,4,4,2,2,2,4,2,3,2,3,5,3,3,2,2,3,3,3
"329",5,5,3,3,4,3,3,4,4,4,5,5,3,2,3,2,2,2,2
"330",3,2,2,2,4,2,3,2,2,2,5,3,3,3,2,2,3,3,3
"331",2,4,3,2,3,2,2,3,2,2,2,2,5,3,2,3,3,3,2
"332",5,2,3,4,4,2,2,2,3,2,3,3,2,3,2,3,3,3,2
"333",5,2,3,3,3,2,3,3,3,3,3,3,3,5,3,3,3,3,2
"334",5,2,3,3,3,2,3,3,3,3,3,3,3,5,3,3,3,3,2
"335",3,2,2,2,2,3,2,2,3,4,4,3,3,2,2,2,2,2,2
"336",2,2,4,3,2,3,2,2,2,5,3,3,3,3,2,2,2,3,3
"337",2,2,2,3,2,4,3,2,5,5,5,2,5,5,4,4,2,2,2
"338",2,2,4,3,2,2,3,2,2,2,5,3,3,3,3,2,2,3,3
