"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"39",8,8,8,8,8,8,8,8,6,8,6,8,8,6,8,8,8,8,8
"40",5,3,2,4,6,2,2,4,5,7,7,7,3,4,3,8,4,7,4
"41",6,5,3,3,5,5,2,3,3,7,3,2,6,5,3,2,6,5,3
"42",1,1,1,3,1,1,4,2,1,2,1,3,4,4,3,5,4,4,1
"43",7,8,3,7,7,7,6,6,6,7,8,5,7,4,8,7,7,7,8
"44",8,6,7,7,7,8,7,8,7,8,5,7,7,8,4,7,6,8,8
"45",8,8,7,8,8,8,8,8,7,7,8,8,8,7,7,8,8,8,8
"46",8,8,8,8,5,8,8,3,8,8,3,8,6,8,6,8,2,8,8
"47",4,5,4,4,4,4,4,2,5,4,2,5,4,4,5,6,3,3,5
"48",2,1,1,2,2,1,1,3,2,2,2,2,2,2,5,2,2,1,1
"49",7,6,1,1,3,3,5,1,2,2,4,7,2,2,2,5,4,4,5
"50",8,7,7,7,8,8,3,8,8,7,8,7,8,8,8,8,7,5,7
"51",1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,1,4,1,2
"52",1,1,7,3,1,2,3,3,2,4,3,1,4,6,3,4,1,2,1
"53",8,8,8,8,7,5,8,8,8,8,8,7,8,8,8,7,8,8,8
"54",2,2,5,2,4,3,3,3,5,2,2,6,4,5,1,4,4,1,2
"55",1,1,1,1,1,2,2,3,1,3,2,1,4,1,3,1,2,3,4
"56",6,4,1,6,6,5,7,6,3,8,6,4,8,3,4,6,6,7,7
"57",4,4,5,5,6,4,3,5,5,6,4,3,2,4,4,4,4,4,3
"58",6,4,7,3,3,6,4,3,4,6,2,5,6,4,5,3,5,7,2
"59",7,7,6,8,5,7,6,6,6,6,7,7,4,5,8,7,6,8,8
"60",1,7,3,4,2,2,5,8,5,8,7,8,8,1,6,4,1,5,7
"61",4,3,3,2,2,3,3,5,5,4,4,4,4,5,3,4,5,2,3
"62",7,6,5,2,4,5,5,3,3,6,3,5,5,8,3,8,7,7,4
"63",3,2,2,1,4,4,3,2,3,7,2,6,3,5,1,4,4,1,1
"64",8,5,7,6,7,6,6,7,4,5,4,6,5,7,6,7,7,4,7
"65",3,5,3,2,1,4,5,2,3,1,2,4,1,2,4,4,4,3,3
"66",8,7,8,8,5,8,5,7,6,4,7,6,7,5,5,1,6,7,7
"67",1,2,1,1,3,5,1,1,1,3,3,3,4,1,3,1,2,4,1
"68",7,7,5,8,7,8,8,5,6,7,7,7,6,8,8,8,6,8,6
"69",3,2,4,2,6,4,1,6,7,5,8,6,6,2,2,3,6,3,5
"70",4,4,2,3,3,2,1,2,5,3,3,3,5,1,1,1,1,2,1
"71",3,2,1,4,3,2,4,4,1,2,3,2,2,1,4,2,4,1,2
"72",7,7,4,7,5,5,7,5,4,3,4,4,8,4,7,7,5,8,6
"73",6,8,8,6,8,1,1,7,4,1,8,7,8,6,7,4,1,8,6
"74",1,1,2,1,1,4,4,1,3,1,3,3,2,2,2,1,1,2,2
"75",7,7,7,7,8,6,7,6,8,8,7,8,7,7,8,8,7,7,7
"76",3,5,6,3,5,5,3,3,5,5,4,5,5,6,4,4,4,6,5
"77",1,3,4,2,4,2,3,5,3,3,4,2,6,5,1,2,5,3,7
"78",1,6,5,1,6,6,2,6,5,5,1,1,5,2,4,1,4,1,1
"79",1,3,3,5,5,4,2,2,3,3,4,5,7,5,4,3,6,6,5
"80",7,4,6,4,7,3,3,3,2,3,5,8,4,5,4,5,6,8,2
"81",3,5,4,4,4,5,1,5,2,5,5,4,5,5,3,3,1,4,6
"82",5,5,8,3,8,6,8,8,1,8,7,4,7,1,6,6,5,8,8
"83",1,1,1,1,4,6,3,1,5,6,7,7,4,6,1,5,4,3,4
"84",2,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,1,1,3
"85",1,2,2,4,4,3,1,5,4,1,2,3,4,4,1,2,1,2,2
"86",5,1,3,4,3,3,4,6,3,4,2,1,4,5,5,4,1,1,5
"87",7,4,8,3,8,5,8,8,8,2,3,6,8,6,8,8,4,2,8
"88",8,8,8,8,7,6,8,7,7,7,6,6,7,6,7,6,7,6,7
"89",7,7,7,7,6,5,1,7,8,6,1,5,1,1,8,8,8,7,3
"90",2,1,4,2,6,5,5,2,1,2,1,1,3,6,3,2,2,2,1
"91",2,3,3,2,6,2,4,3,5,1,2,6,6,2,1,4,5,3,3
"92",7,8,7,7,8,4,8,7,6,8,5,8,7,7,8,7,5,7,6
"93",7,5,7,4,5,6,3,3,5,4,5,1,3,3,6,6,2,4,4
"94",5,3,3,7,5,7,6,2,4,7,4,7,4,4,6,6,4,7,6
"95",1,2,1,1,1,1,2,2,1,2,1,1,1,3,3,1,4,2,2
"96",5,4,4,8,4,8,8,8,2,6,3,5,7,5,8,2,1,3,8
"97",6,6,5,7,7,5,6,6,5,6,6,6,7,5,5,7,6,5,6
"98",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,8
"99",8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7
"100",2,8,6,7,4,6,6,7,4,2,3,1,7,7,5,2,2,7,6
"101",1,2,3,2,1,2,5,2,3,3,1,2,3,3,1,2,3,2,1
"102",5,6,7,4,6,4,6,3,3,2,6,6,7,6,3,6,4,5,5
"103",3,4,5,2,6,5,4,4,4,2,5,2,4,2,2,2,3,3,2
"104",3,4,1,4,1,4,3,5,3,1,1,1,2,3,1,6,2,1,2
"105",4,5,2,4,7,7,3,1,5,1,5,6,1,2,7,7,2,7,4
"106",5,3,5,6,3,3,3,5,5,1,7,3,3,3,6,4,3,2,1
"107",7,7,3,7,4,4,2,7,6,2,1,8,2,3,1,6,8,8,3
"108",4,2,5,1,3,5,6,3,4,1,3,3,2,4,6,5,6,6,2
"109",7,6,4,4,6,7,5,5,6,6,4,3,6,4,6,7,5,5,7
"110",7,5,7,6,5,6,6,1,6,7,5,8,3,6,4,7,5,7,3
"111",8,7,8,7,8,8,7,8,8,6,8,3,7,8,8,6,6,8,6
"112",6,7,4,7,6,3,5,5,2,4,8,7,5,5,8,7,4,6,8
"113",3,2,1,2,2,1,2,1,4,1,1,3,3,2,2,5,2,5,5
"114",4,1,1,3,1,5,2,1,4,2,3,3,3,7,4,2,1,1,6
"115",7,8,8,7,8,6,8,8,5,7,8,8,6,5,8,7,8,6,8
"116",2,3,5,5,2,4,1,4,1,3,3,4,5,3,4,4,4,4,3
"117",8,5,8,6,7,8,6,7,4,6,7,6,7,6,6,8,8,8,7
"118",5,2,5,6,5,4,6,5,4,5,4,4,7,4,4,2,6,5,4
"119",6,4,8,7,8,6,6,8,5,6,8,7,4,5,7,8,7,6,7
"120",1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1
"121",6,6,6,4,5,6,8,7,2,8,6,6,6,7,5,5,5,7,6
"122",7,2,4,6,6,5,7,4,8,7,4,4,6,6,5,7,6,6,1
"123",2,3,6,3,3,4,3,3,4,4,6,4,6,3,2,2,7,2,6
"124",8,5,8,7,8,6,8,7,7,8,7,8,8,8,5,8,8,8,8
"125",3,4,1,6,3,8,3,1,4,8,2,2,2,3,7,4,8,1,6
"126",2,3,5,2,3,2,1,3,1,4,4,1,4,2,5,1,1,1,3
"127",7,5,3,5,8,3,4,7,5,7,6,2,7,7,7,7,4,3,6
"128",7,7,6,7,6,7,8,6,5,4,8,6,7,3,6,7,7,7,5
"129",5,5,2,2,8,6,4,8,7,6,3,4,2,4,5,3,8,7,8
"130",4,4,4,5,4,6,3,5,6,7,6,6,3,5,2,6,6,4,4
"131",1,4,5,2,4,5,3,5,3,2,4,7,4,5,3,2,5,1,6
"132",7,8,6,7,6,6,8,7,6,7,6,6,6,8,5,6,6,8,7
"133",7,7,8,8,7,5,7,8,7,7,8,7,7,8,6,6,8,3,5
"134",3,4,5,2,3,4,2,4,5,2,7,5,4,2,5,6,1,6,2
"135",6,5,5,3,5,6,3,5,4,5,3,7,6,6,1,5,5,5,3
"136",5,4,2,3,3,5,4,7,4,5,5,6,2,7,2,3,1,5,5
"137",7,6,7,2,8,6,7,8,6,2,1,7,6,7,7,3,8,3,8
"138",4,3,3,4,3,6,6,4,2,4,7,7,2,1,1,6,3,1,5
"139",5,6,7,5,5,4,5,6,5,2,4,3,8,4,7,6,7,7,8
"140",4,4,2,3,3,5,6,3,1,5,1,3,2,4,4,5,3,5,1
"141",5,6,5,4,5,7,6,4,4,6,3,6,6,7,4,7,5,6,4
"142",6,6,5,5,6,5,3,2,2,4,6,4,1,3,3,4,4,4,7
"143",4,1,3,2,1,2,5,1,4,4,1,4,7,2,4,2,6,1,4
"144",1,1,1,1,1,3,1,1,1,1,1,2,2,2,3,1,1,2,2
"145",4,5,5,6,7,4,3,4,5,5,5,7,4,7,6,5,6,6,3
"146",2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,4,1
"147",8,8,8,8,8,8,8,8,7,8,8,6,7,8,8,6,6,8,8
"148",8,7,7,7,8,6,6,5,8,6,7,5,8,8,7,8,3,8,6
"149",8,6,5,8,5,8,6,6,6,4,4,6,7,7,7,7,7,7,2
"150",2,3,2,4,1,2,3,1,4,3,4,2,4,2,3,1,2,1,2
"151",4,4,3,4,2,6,1,6,6,7,1,7,3,5,5,7,2,3,6
"152",5,8,8,7,8,7,8,7,7,7,7,8,5,8,4,7,5,8,8
"153",4,7,7,6,6,5,3,3,1,5,5,4,7,3,6,4,6,1,5
"154",7,8,6,8,8,2,8,5,8,5,8,7,6,4,5,8,3,6,8
"155",2,3,2,3,3,7,1,2,2,4,6,6,4,1,4,3,4,3,2
"156",6,4,7,7,7,2,6,7,6,7,3,4,7,2,3,4,7,7,2
"157",7,7,6,7,6,6,8,7,7,5,5,7,6,7,6,4,7,8,4
"158",1,4,1,4,1,1,2,3,2,1,2,6,1,4,2,3,1,1,2
"159",3,6,7,4,2,5,3,8,6,5,5,8,2,1,2,3,7,6,8
"160",7,5,4,6,5,4,7,3,6,5,5,5,3,3,6,6,5,7,6
"161",7,8,7,7,4,4,5,4,6,3,5,7,7,2,4,2,2,4,6
"162",7,5,7,8,6,6,6,7,5,6,7,6,7,8,7,6,7,6,5
"163",5,1,2,1,5,1,3,4,3,3,1,1,6,7,2,5,3,2,5
"164",6,3,7,7,6,4,7,4,2,3,3,3,5,6,7,5,8,6,5
"165",4,5,7,4,5,6,5,4,4,5,4,1,3,7,5,3,7,3,4
"166",3,3,1,1,4,3,3,1,1,5,1,2,2,3,3,5,2,1,3
"167",5,7,5,7,8,5,3,8,8,6,6,8,6,7,5,7,5,7,7
"168",1,2,2,1,5,3,1,2,1,6,5,3,2,1,1,2,2,5,2
"169",1,2,2,2,2,2,1,1,2,2,1,4,1,3,5,1,1,2,2
"170",5,6,5,2,5,7,4,7,4,6,6,7,6,5,4,5,6,4,5
"171",5,3,2,3,6,6,5,6,3,7,5,3,1,6,4,2,3,3,3
"172",8,8,8,8,8,8,8,8,4,5,8,7,7,7,8,8,8,8,8
"173",8,7,7,5,5,7,6,6,7,3,7,6,8,4,7,8,7,7,4
"174",3,5,6,4,5,3,4,4,4,5,1,6,2,5,1,7,6,5,7
"175",1,3,1,1,2,2,2,2,3,3,2,2,1,1,1,1,1,1,1
"176",3,1,2,3,1,1,2,3,1,1,3,3,1,1,2,3,2,5,3
"177",5,6,6,4,6,5,5,4,6,4,1,4,4,4,5,5,5,6,3
"178",5,6,2,7,5,7,6,4,6,4,3,4,6,7,6,5,5,4,5
"179",7,7,7,7,3,4,2,5,5,7,5,2,3,6,5,4,6,4,3
"180",1,4,1,2,1,1,1,1,3,2,1,2,4,2,4,1,3,1,2
"181",8,6,7,7,7,4,5,6,8,4,7,5,6,7,6,5,6,8,6
"182",4,1,6,4,5,3,1,4,2,4,2,1,4,3,5,5,3,4,3
"183",7,8,4,8,5,7,6,5,3,7,8,5,7,3,7,7,8,8,6
"184",8,7,8,8,8,6,6,5,8,6,8,8,7,7,7,7,8,7,7
"185",1,3,5,5,4,6,7,2,3,7,5,5,7,4,7,7,3,8,5
"186",6,6,7,8,6,5,7,7,2,7,7,1,5,5,6,8,6,7,7
"187",4,1,5,2,1,6,4,1,1,2,2,3,3,1,4,3,6,3,2
"188",3,1,1,1,1,4,1,1,5,3,2,2,3,1,1,6,1,1,2
"189",2,6,4,4,6,1,7,3,6,8,8,8,5,7,2,5,3,1,4
"190",8,8,8,8,8,7,8,8,8,7,8,8,7,7,8,4,8,8,7
"191",7,7,5,6,6,8,6,7,4,5,6,6,5,5,8,5,5,6,6
"192",1,1,1,1,2,2,3,2,2,6,3,2,2,3,1,4,1,3,4
"193",3,3,2,1,1,3,4,2,1,3,5,6,1,2,4,2,3,4,1
"194",3,4,8,6,4,6,4,4,3,6,2,5,7,7,7,3,2,1,4
"195",1,1,1,1,1,1,1,2,1,1,2,4,2,2,1,4,3,2,1
"196",2,2,5,2,4,4,1,4,5,5,4,1,3,5,5,1,3,6,3
"197",2,1,4,6,1,5,6,3,5,6,3,6,4,5,7,4,7,5,5
"198",6,3,3,5,3,4,4,4,5,3,4,5,3,2,3,2,7,3,1
"199",7,5,7,4,5,8,3,4,5,6,4,6,6,4,5,7,5,8,5
"200",2,1,2,2,3,2,2,2,2,1,1,2,4,1,4,2,4,4,2
"201",3,3,2,1,4,4,2,4,1,3,4,3,3,2,3,2,2,2,3
"202",8,8,8,8,5,8,8,7,3,8,5,8,8,8,8,6,8,8,5
"203",4,6,8,8,8,8,5,5,2,3,6,4,1,7,1,7,7,3,2
"204",3,5,4,3,2,3,3,2,5,6,5,5,3,4,4,4,2,7,4
"205",8,8,8,8,8,8,8,8,6,5,7,8,7,6,7,8,8,8,8
"206",5,5,5,4,2,3,5,5,3,4,5,5,5,6,5,5,4,3,4
"207",7,7,6,6,5,5,7,5,7,5,2,5,5,3,3,6,5,8,6
"208",6,3,2,5,6,3,6,4,7,3,5,4,2,6,2,3,4,4,6
"209",1,4,2,2,1,4,2,4,2,1,2,1,5,2,3,4,5,2,7
"210",7,3,5,3,1,6,7,7,8,8,7,4,8,6,6,1,8,8,7
"211",5,5,5,5,6,7,4,6,5,5,7,5,3,4,5,6,3,4,6
"212",2,3,3,3,2,4,4,2,2,2,3,1,2,4,4,1,6,3,6
"213",7,1,4,4,4,2,3,1,5,3,4,4,6,4,4,4,4,4,5
"214",7,4,7,4,5,3,4,6,5,8,6,7,7,7,6,7,5,6,2
"215",3,1,2,2,2,1,4,2,3,6,3,1,4,1,2,1,2,1,1
"216",8,8,7,8,8,8,8,8,3,5,8,8,8,8,6,7,8,7,4
"217",7,6,2,7,3,8,5,8,7,4,5,5,4,8,8,6,4,5,5
"218",2,8,3,6,5,5,8,5,4,6,7,8,8,8,7,7,7,5,7
"219",4,7,8,6,7,7,7,7,6,6,7,6,5,6,3,5,6,5,7
"220",2,2,4,1,6,1,1,2,4,3,3,2,5,3,1,5,4,2,2
"221",2,4,1,1,4,2,1,2,5,3,1,2,1,4,2,4,6,2,4
"222",5,6,8,3,7,5,6,4,8,7,8,5,7,4,7,8,7,6,2
"223",2,5,3,2,4,7,1,1,1,7,1,1,3,4,1,5,5,3,4
"224",5,5,3,3,5,6,5,6,4,3,4,4,7,3,6,4,5,3,1
"225",4,5,2,3,4,2,3,4,3,4,3,5,2,5,4,1,4,5,6
"226",5,6,4,6,3,6,8,6,1,7,7,8,7,2,3,7,5,8,7
"227",8,6,8,8,6,7,5,7,8,8,6,7,8,7,8,5,5,8,6
"228",4,4,6,3,1,3,2,7,6,3,2,1,2,1,3,1,1,1,1
"229",7,7,6,8,7,7,7,7,8,6,5,6,7,8,8,8,7,8,8
"230",5,5,4,1,6,5,7,7,6,3,5,3,4,6,1,7,1,6,5
"231",3,5,4,5,3,6,5,4,2,5,1,7,7,4,7,5,1,5,5
"232",7,7,7,8,7,5,6,8,6,6,7,8,6,7,6,4,8,6,7
"233",8,6,5,8,7,8,6,8,8,6,8,8,6,6,4,8,8,8,6
"234",2,1,1,5,2,5,4,4,3,5,6,2,3,2,3,1,1,4,4
"235",2,6,2,2,4,4,5,4,5,4,7,4,3,3,3,8,4,4,6
"236",5,3,5,6,6,7,5,6,1,5,6,2,5,5,2,1,4,6,4
"237",6,6,6,7,1,5,1,2,3,5,7,5,6,4,2,4,4,2,4
"238",5,3,5,3,4,3,3,4,4,3,5,3,3,5,2,2,6,6,3
"239",2,2,3,3,1,2,2,4,1,4,3,1,2,3,1,3,3,1,2
"240",2,5,1,2,4,4,2,4,1,1,1,2,3,2,2,3,1,2,1
"241",2,5,4,6,4,3,2,5,3,6,3,7,1,8,2,3,3,4,3
"242",3,1,2,5,4,2,2,5,5,7,6,5,7,3,4,5,7,7,7
"243",1,2,2,1,3,2,1,2,2,1,2,2,5,2,2,4,4,2,2
"244",2,2,2,2,2,1,1,2,2,1,4,1,2,3,2,3,2,2,3
"245",5,4,5,2,6,6,3,5,5,4,7,3,6,7,6,1,4,4,6
"246",8,5,8,6,7,8,5,8,7,7,6,7,7,7,8,8,7,6,5
"247",6,8,7,6,4,6,8,8,2,8,4,7,7,1,8,5,8,2,4
"248",7,4,6,3,6,5,4,7,6,6,5,6,4,7,5,8,6,4,8
"249",4,5,3,5,7,7,7,3,3,5,6,5,3,4,6,6,4,7,5
"250",8,8,7,8,3,6,8,6,7,6,6,7,8,5,4,6,2,6,6
"251",8,4,4,7,8,4,6,6,5,3,6,2,8,7,2,7,7,3,8
"252",4,5,3,4,5,6,5,3,7,4,7,4,4,3,8,6,6,3,6
"253",1,6,2,3,1,1,1,4,1,2,3,5,2,5,3,6,2,1,2
"254",7,7,7,6,7,5,8,5,8,7,2,6,8,4,6,5,7,8,7
"255",5,5,6,6,6,5,6,8,5,3,7,7,3,4,8,7,6,1,8
"256",4,4,2,5,3,4,4,3,5,6,2,1,5,1,6,4,5,5,2
"257",3,5,3,4,4,4,4,5,3,3,5,3,6,1,4,2,3,3,4
"258",7,7,3,4,7,3,8,8,6,8,7,5,8,6,6,8,6,2,6
"259",2,4,8,6,1,4,4,3,4,1,4,7,4,5,6,5,8,2,8
"260",2,2,5,4,5,4,4,4,4,6,4,4,4,3,6,2,5,5,5
"261",2,2,5,4,2,3,8,3,2,3,6,4,5,4,2,2,1,3,3
"262",5,6,8,7,8,7,7,4,6,7,5,6,6,6,7,3,8,3,6
"263",5,1,5,3,3,7,3,5,4,3,1,4,5,3,4,7,7,4,1
"264",5,8,7,5,4,4,5,7,4,6,4,4,3,8,7,5,4,4,3
"265",2,1,3,2,2,5,3,1,6,5,2,4,3,1,2,3,5,2,2
"266",5,3,2,3,7,5,1,4,2,7,4,5,6,5,1,8,7,3,8
"267",7,5,7,6,7,6,7,7,6,8,8,8,8,5,8,6,7,8,7
"268",7,8,7,6,4,8,7,7,7,5,5,5,6,6,6,3,1,8,5
"269",4,3,7,2,3,2,1,1,6,7,3,1,1,5,3,2,4,1,4
"270",6,3,8,6,1,7,4,7,4,5,6,4,3,8,2,4,6,2,5
"271",4,6,5,2,8,4,5,8,8,4,7,8,8,7,5,5,6,8,4
"272",7,5,8,8,8,7,8,7,8,8,7,8,8,7,8,8,7,8,8
"273",6,2,3,2,2,1,1,4,3,5,1,4,3,1,1,3,1,5,3
"274",4,4,3,1,5,2,5,1,1,1,5,4,6,2,4,6,4,5,7
"275",6,3,7,8,6,6,8,5,4,6,6,4,6,8,6,7,4,6,6
"276",1,4,2,5,1,1,2,1,5,3,1,3,4,1,3,3,6,1,2
"277",7,8,5,8,5,6,8,4,4,6,7,6,7,8,8,5,8,8,8
"278",5,4,4,6,3,4,5,1,6,5,5,7,5,4,5,5,3,4,3
"279",7,8,8,8,6,6,7,8,7,8,2,6,8,7,7,8,7,5,6
"280",4,4,4,4,6,3,4,5,5,5,5,1,7,5,2,6,3,1,3
"281",3,5,6,6,7,8,6,3,4,5,3,4,4,5,6,5,4,5,7
"282",4,5,4,7,5,7,3,6,5,6,5,5,4,3,2,5,2,6,5
"283",1,1,3,1,4,4,1,5,1,4,4,4,5,6,1,4,6,2,4
"284",1,1,1,1,5,4,1,4,1,2,1,2,1,1,1,3,3,1,1
"285",2,5,5,5,5,4,5,4,6,6,3,4,3,3,3,2,3,7,2
"286",3,4,5,6,3,3,1,3,1,2,2,2,3,5,4,4,5,1,4
"287",5,8,6,6,4,3,1,5,5,6,1,8,7,4,6,7,3,1,1
"288",2,1,2,2,2,1,2,2,2,2,1,6,3,1,1,1,1,2,4
"289",7,5,5,3,7,7,3,5,6,7,4,5,6,4,4,7,8,6,2
"290",8,7,6,8,3,6,6,5,6,7,6,6,4,5,4,4,6,7,5
"291",4,2,6,3,3,2,7,6,2,3,4,3,4,6,2,8,3,5,8
"292",8,7,8,8,8,8,7,8,8,7,8,7,4,8,8,8,7,8,8
"293",7,7,8,6,8,7,7,7,7,8,6,4,8,8,7,8,7,8,8
"294",5,7,5,5,7,2,5,5,7,8,7,5,5,3,6,7,6,5,2
"295",7,3,5,6,5,3,7,5,3,5,1,7,4,6,5,5,7,6,7
"296",1,2,1,1,2,1,1,2,1,3,1,1,1,1,1,1,2,3,2
"297",1,5,5,2,4,3,3,2,6,1,4,6,2,6,2,2,6,5,6
"298",7,5,7,7,8,7,6,6,8,7,5,7,7,6,7,6,7,6,5
"299",8,8,8,8,8,8,7,8,8,7,8,7,8,8,8,8,7,6,8
"300",5,6,4,3,6,8,2,5,6,5,5,2,6,5,3,5,5,4,5
"301",8,7,7,7,7,7,7,7,5,7,7,6,7,8,7,6,6,8,6
"302",6,6,7,7,6,7,7,1,2,6,4,4,7,5,4,2,4,7,7
"303",6,6,8,7,4,6,6,8,7,4,4,6,7,7,5,4,4,3,4
"304",5,5,5,4,7,4,6,7,5,3,5,4,3,8,5,8,4,7,5
"305",4,3,3,6,5,3,5,5,5,8,6,5,6,1,4,5,7,4,5
"306",1,1,5,5,2,2,6,3,2,1,4,1,4,2,2,2,3,3,3
"307",5,5,5,4,6,6,5,5,5,8,4,7,7,5,3,7,3,4,6
"308",4,5,8,7,3,6,8,7,8,5,8,6,3,5,6,6,7,4,5
"309",8,7,7,5,7,7,7,6,6,6,4,3,6,2,6,4,6,6,7
"310",3,2,3,2,1,2,6,6,7,2,7,6,2,3,3,4,3,8,1
"311",3,4,4,2,3,2,5,7,3,5,3,1,4,5,5,3,5,2,4
"312",2,8,2,5,3,7,3,5,6,2,5,3,5,8,5,4,4,2,7
"313",4,3,6,8,5,3,1,5,4,1,4,1,2,1,2,1,2,6,4
"314",4,1,4,3,4,1,2,1,2,1,4,1,3,5,2,4,2,2,3
"315",8,6,7,7,7,7,6,7,6,5,7,5,6,8,8,7,7,7,8
"316",8,6,7,3,6,6,8,7,8,7,5,5,7,7,7,7,2,7,7
"317",5,7,7,7,7,5,8,8,8,6,8,8,7,8,8,7,8,6,7
"318",7,4,5,2,5,6,5,7,3,7,5,7,4,3,7,2,8,3,3
"319",5,2,7,5,2,2,3,2,2,4,6,3,6,2,2,5,5,4,2
"320",8,7,8,7,8,8,8,7,7,8,7,8,7,8,8,7,8,7,8
"321",3,5,3,2,7,3,6,7,5,4,8,4,5,3,5,7,3,4,5
"322",5,3,2,6,7,8,3,4,3,8,6,2,3,4,8,2,7,6,3
"323",7,7,5,8,7,6,6,7,7,7,7,7,5,6,8,7,8,6,6
"324",5,6,3,4,7,7,5,5,6,5,3,7,4,5,7,4,5,6,3
"325",4,6,7,7,3,7,2,1,6,7,7,8,8,6,4,6,1,4,4
"326",6,3,5,7,5,7,7,3,2,7,8,7,8,7,7,8,4,6,6
"327",4,6,5,6,3,4,4,4,2,5,7,2,2,4,2,4,4,5,4
"328",8,8,8,8,7,8,8,8,8,8,6,8,8,8,8,8,7,8,8
"329",1,3,2,2,3,4,4,3,7,4,4,5,5,3,5,1,1,3,3
"330",7,7,3,4,5,4,6,7,3,7,3,7,8,6,8,4,7,4,8
"331",6,6,5,2,5,8,6,3,3,5,6,8,7,6,6,6,7,1,4
"332",8,7,7,7,7,7,7,8,7,7,7,7,8,6,6,6,8,7,8
"333",6,7,3,7,8,7,4,4,8,8,5,4,5,2,4,3,4,6,3
"334",6,5,8,8,5,8,6,7,7,7,5,5,8,8,8,6,7,7,6
"335",4,5,8,3,8,7,8,5,7,7,7,8,2,7,2,8,4,8,8
"336",2,1,3,1,2,1,3,2,3,4,1,1,6,2,3,1,1,1,4
"337",6,7,5,7,7,5,5,7,7,5,5,3,6,5,8,7,7,7,6
"338",8,7,6,5,4,7,6,6,7,4,7,7,7,6,4,2,8,4,7
