"","x"
"299",8
"300",3
"301",7
"302",6
"303",7
"304",4
"305",7
"306",1
"307",3
"308",7
"309",8
"310",6
"311",1
"312",6
"313",4
"314",1
"315",6
"316",7
"317",8
"318",6
"319",5
"320",8
"321",4
"322",2
"323",7
"324",5
"325",6
"326",8
"327",5
"328",8
"329",6
"330",7
"331",7
"332",7
"333",8
"334",7
"335",8
"336",1
"337",3
"338",5
"339",6
"340",6
"341",6
"342",7
"343",5
"344",7
"345",6
"346",3
"347",6
"348",8
"349",3
"350",6
"351",6
"352",8
"353",7
"354",6
"355",1
"356",6
"357",6
"358",3
"359",7
"360",8
"361",8
"362",7
"363",5
"364",2
"365",5
"366",1
"367",7
"368",4
"369",8
"370",5
"371",7
"372",2
"373",4
"374",5
"375",8
"376",7
"377",7
"378",1
"379",6
"380",2
"381",2
"382",1
"383",3
"384",2
"385",6
"386",6
"387",6
"388",1
"389",8
"390",4
"391",1
"392",8
"393",7
"394",5
"395",4
"396",1
"397",5
"398",2
"399",8
"400",1
"401",3
"402",8
"403",7
"404",7
"405",8
"406",2
"407",8
"408",6
"409",2
"410",8
"411",6
"412",3
"413",8
"414",1
"415",3
"416",3
"417",6
"418",8
"419",8
"420",4
"421",6
"422",3
"423",7
"424",8
"425",5
"426",1
"427",4
"428",6
"429",4
"430",8
"431",5
"432",2
"433",1
"434",2
"435",5
"436",8
"437",8
"438",8
"439",3
"440",7
"441",5
"442",7
"443",4
"444",4
"445",1
"446",1
"447",1
"448",4
"449",1
"450",3
"451",4
"452",1
"453",6
"454",6
"455",2
"456",3
"457",2
"458",1
"459",8
"460",2
"461",8
"462",1
"463",8
"464",6
"465",1
"466",6
"467",3
"468",8
"469",8
"470",2
"471",4
"472",7
"473",5
"474",7
"475",6
"476",4
"477",8
"478",8
"479",7
"480",1
"481",2
"482",1
"483",6
"484",7
"485",8
"486",4
"487",4
"488",8
"489",3
"490",5
"491",7
"492",4
"493",3
"494",1
"495",5
"496",3
"497",1
"498",7
"499",6
"500",3
"501",8
"502",8
"503",7
"504",1
"505",7
"506",8
"507",8
"508",3
"509",5
"510",5
"511",1
"512",1
"513",7
"514",5
"515",1
"516",5
"517",8
"518",1
"519",4
"520",4
"521",3
"522",2
"523",6
"524",8
"525",3
"526",6
"527",4
"528",2
"529",8
"530",3
"531",5
"532",3
"533",5
"534",3
"535",8
"536",1
"537",2
"538",7
"539",6
"540",3
"541",1
"542",7
"543",5
"544",3
"545",7
"546",6
"547",1
"548",8
"549",7
"550",7
"551",8
"552",6
"553",2
"554",2
"555",3
"556",8
"557",3
"558",6
"559",7
"560",5
"561",2
"562",6
"563",8
"564",4
"565",5
"566",3
"567",7
"568",7
"569",6
"570",2
"571",8
"572",4
"573",1
"574",8
"575",8
"576",7
"577",6
"578",1
"579",1
"580",2
"581",1
"582",1
"583",7
"584",5
"585",7
"586",4
"587",1
"588",4
"589",2
"590",1
"591",7
"592",6
"593",2
"594",5
"595",8
"596",8
"597",3
"598",1
"599",7
"600",5
"601",1
"602",2
"603",1
"604",7
"605",8
"606",6
"607",4
"608",1
"609",8
"610",1
"611",1
"612",7
"613",6
"614",3
"615",2
"616",5
"617",3
"618",4
"619",3
"620",2
"621",5
"622",4
"623",7
"624",1
"625",3
"626",1
"627",2
"628",8
"629",2
"630",8
"631",2
"632",4
"633",3
"634",7
"635",6
"636",2
"637",7
"638",3
"639",1
"640",6
"641",1
"642",5
"643",2
"644",8
"645",1
"646",8
"647",5
"648",4
"649",1
"650",8
"651",5
"652",1
"653",6
"654",8
"655",5
"656",1
"657",3
"658",2
"659",1
"660",7
"661",3
"662",8
"663",5
"664",5
"665",6
"666",8
"667",5
"668",4
"669",1
"670",5
"671",3
"672",8
"673",1
"674",7
"675",7
"676",7
"677",3
"678",5
"679",1
"680",1
"681",7
"682",1
"683",7
"684",7
"685",7
"686",1
"687",4
"688",8
"689",8
"690",3
"691",4
"692",2
"693",7
"694",4
"695",4
"696",5
"697",4
"698",8
"699",6
"700",7
"701",4
"702",2
"703",7
"704",8
"705",2
"706",1
"707",4
"708",8
"709",2
"710",7
"711",5
"712",1
"713",1
"714",3
"715",3
"716",6
"717",5
"718",5
"719",6
"720",5
"721",5
"722",3
"723",8
"724",2
"725",8
"726",2
"727",5
"728",1
"729",3
"730",7
"731",8
"732",3
"733",5
"734",4
"735",6
"736",4
"737",2
"738",8
"739",7
"740",7
"741",8
"742",3
"743",1
"744",5
"745",7
"746",7
"747",2
"748",2
"749",5
"750",8
"751",6
"752",8
"753",7
"754",8
"755",4
"756",3
"757",8
"758",6
"759",2
"760",5
"761",4
"762",6
"763",8
"764",1
"765",2
"766",1
"767",8
"768",1
"769",5
"770",5
"771",8
"772",1
"773",5
"774",8
"775",5
"776",2
"777",8
"778",3
"779",2
"780",5
"781",1
"782",2
"783",8
"784",6
"785",5
"786",1
"787",5
"788",6
"789",5
"790",7
"791",7
"792",4
"793",3
"794",7
"795",3
"796",5
"797",1
"798",3
"799",6
"800",8
"801",6
"802",2
"803",3
"804",6
"805",5
"806",7
"807",7
"808",1
"809",1
"810",2
"811",2
"812",8
"813",5
"814",2
"815",8
"816",1
"817",4
"818",5
"819",4
"820",1
"821",1
"822",7
"823",6
"824",8
"825",8
"826",2
"827",5
"828",7
"829",1
"830",5
"831",8
"832",4
"833",1
"834",1
"835",7
"836",6
"837",6
"838",6
"839",7
"840",7
"841",4
"842",8
"843",4
"844",2
"845",8
"846",3
"847",1
"848",6
"849",8
"850",6
"851",3
"852",1
"853",5
"854",1
"855",7
"856",6
"857",3
"858",8
"859",6
"860",1
"861",3
"862",1
"863",5
"864",4
"865",3
"866",8
"867",1
"868",4
"869",8
"870",6
"871",5
"872",6
"873",6
"874",7
"875",7
"876",3
"877",5
"878",8
"879",7
"880",4
"881",7
"882",8
"883",4
"884",8
"885",8
"886",4
"887",8
"888",5
"889",6
"890",5
"891",2
"892",3
"893",7
"894",8
"895",8
"896",6
"897",6
"898",1
"899",7
"900",2
"901",3
"902",6
"903",7
"904",5
"905",2
"906",8
"907",8
"908",5
"909",2
"910",5
"911",4
"912",8
"913",1
"914",1
"915",3
"916",8
"917",1
"918",6
"919",1
"920",1
"921",8
"922",5
"923",4
"924",1
"925",3
"926",1
"927",7
"928",5
"929",7
"930",1
"931",1
"932",6
"933",2
"934",8
"935",8
"936",8
"937",1
"938",3
"939",7
"940",5
"941",6
"942",5
"943",8
"944",7
"945",6
"946",5
"947",8
"948",6
"949",2
"950",7
"951",3
"952",7
"953",1
"954",3
"955",4
"956",7
"957",1
"958",1
"959",2
"960",1
"961",3
"962",6
"963",6
"964",8
"965",2
"966",6
"967",3
"968",2
"969",4
"970",5
"971",4
"972",1
"973",6
"974",3
"975",1
"976",6
"977",3
"978",3
"979",3
"980",5
"981",8
"982",8
"983",8
"984",8
"985",8
"986",5
"987",6
"988",3
"989",1
"990",3
"991",2
"992",5
"993",1
"994",7
"995",3
"996",7
"997",5
"998",3
"999",3
"1000",8
"1001",1
"1002",5
"1003",8
"1004",8
"1005",3
"1006",4
"1007",6
"1008",6
"1009",2
"1010",2
"1011",4
"1012",8
"1013",3
"1014",5
"1015",8
"1016",7
"1017",4
"1018",7
"1019",1
"1020",8
"1021",4
"1022",1
"1023",4
"1024",8
"1025",1
"1026",8
"1027",7
"1028",8
"1029",6
"1030",6
"1031",8
"1032",8
"1033",1
"1034",8
"1035",5
"1036",8
"1037",3
"1038",7
"1039",5
"1040",6
"1041",1
"1042",1
"1043",8
"1044",6
"1045",2
"1046",3
"1047",8
"1048",6
"1049",8
"1050",7
"1051",7
"1052",8
"1053",6
"1054",6
"1055",6
"1056",5
"1057",4
"1058",7
"1059",1
"1060",6
"1061",1
"1062",1
"1063",7
"1064",2
"1065",3
"1066",7
"1067",6
"1068",7
"1069",1
"1070",5
"1071",4
"1072",4
"1073",1
"1074",8
"1075",1
"1076",5
"1077",8
"1078",1
"1079",8
"1080",7
"1081",4
"1082",6
"1083",7
"1084",8
"1085",6
"1086",5
"1087",6
"1088",7
"1089",1
"1090",2
"1091",1
"1092",7
"1093",3
"1094",5
"1095",5
"1096",1
"1097",5
"1098",2
"1099",5
"1100",1
"1101",5
"1102",1
"1103",4
"1104",1
"1105",4
"1106",7
"1107",4
"1108",6
"1109",3
"1110",4
"1111",6
"1112",7
"1113",3
"1114",2
"1115",6
"1116",2
"1117",5
"1118",7
"1119",6
"1120",1
"1121",1
"1122",7
"1123",8
"1124",8
"1125",3
"1126",5
"1127",1
"1128",7
"1129",4
"1130",7
"1131",1
"1132",2
"1133",8
"1134",3
"1135",2
"1136",5
"1137",8
"1138",7
"1139",7
"1140",1
"1141",6
"1142",7
"1143",6
"1144",2
"1145",6
"1146",7
"1147",1
"1148",5
"1149",3
"1150",3
"1151",6
"1152",5
"1153",8
"1154",2
"1155",7
"1156",3
"1157",8
"1158",6
"1159",5
"1160",4
"1161",1
"1162",1
"1163",4
"1164",6
"1165",7
"1166",1
"1167",2
"1168",1
"1169",5
"1170",4
"1171",8
"1172",1
"1173",7
"1174",1
"1175",4
"1176",7
"1177",3
"1178",5
"1179",1
"1180",4
"1181",1
"1182",8
"1183",7
"1184",7
"1185",8
"1186",6
"1187",1
"1188",6
"1189",8
"1190",2
"1191",1
"1192",1
"1193",4
"1194",7
"1195",6
"1196",7
"1197",1
"1198",7
"1199",1
"1200",3
"1201",1
"1202",5
"1203",7
"1204",7
"1205",7
"1206",5
"1207",5
"1208",8
"1209",6
"1210",7
"1211",6
"1212",6
"1213",6
"1214",7
"1215",6
"1216",8
"1217",8
"1218",8
"1219",7
"1220",8
"1221",2
"1222",6
"1223",8
"1224",7
"1225",1
"1226",2
"1227",1
"1228",2
"1229",5
"1230",8
"1231",6
"1232",5
"1233",1
"1234",2
"1235",1
"1236",6
"1237",1
"1238",2
"1239",5
"1240",3
"1241",6
"1242",6
"1243",6
"1244",3
"1245",6
"1246",7
"1247",8
"1248",6
"1249",1
"1250",4
"1251",5
"1252",8
"1253",3
"1254",4
"1255",6
"1256",8
"1257",5
"1258",6
"1259",1
"1260",8
"1261",4
"1262",2
"1263",1
"1264",4
"1265",1
"1266",8
"1267",6
"1268",1
"1269",1
"1270",1
"1271",2
"1272",7
"1273",4
"1274",8
"1275",7
"1276",1
"1277",7
"1278",2
"1279",6
"1280",3
"1281",4
"1282",2
"1283",3
"1284",6
"1285",7
"1286",1
"1287",6
"1288",3
"1289",5
"1290",4
"1291",4
"1292",7
"1293",8
"1294",8
"1295",1
"1296",3
"1297",2
"1298",3
"1299",1
"1300",7
"1301",1
"1302",7
"1303",7
"1304",3
"1305",1
"1306",6
"1307",6
"1308",7
"1309",8
"1310",8
"1311",1
"1312",2
"1313",4
"1314",8
"1315",6
"1316",7
"1317",1
"1318",2
"1319",8
"1320",8
"1321",6
"1322",1
"1323",6
"1324",7
"1325",3
"1326",3
"1327",2
"1328",6
"1329",5
"1330",8
"1331",1
"1332",2
"1333",2
"1334",7
"1335",1
"1336",2
"1337",5
"1338",4
"1339",1
"1340",3
"1341",1
"1342",1
"1343",1
"1344",3
"1345",7
"1346",1
"1347",2
"1348",1
"1349",8
"1350",8
"1351",8
"1352",2
"1353",6
"1354",8
"1355",6
"1356",7
"1357",4
"1358",1
"1359",8
"1360",3
"1361",8
"1362",6
"1363",4
"1364",7
"1365",3
"1366",3
"1367",8
"1368",6
"1369",5
"1370",8
"1371",1
"1372",6
"1373",6
"1374",1
"1375",4
"1376",2
"1377",3
"1378",5
"1379",4
"1380",3
"1381",6
"1382",7
"1383",7
"1384",7
"1385",4
"1386",5
"1387",2
"1388",1
"1389",1
"1390",3
"1391",3
"1392",5
"1393",8
"1394",4
"1395",5
"1396",6
"1397",1
"1398",8
"1399",1
"1400",7
"1401",5
"1402",1
"1403",3
"1404",7
"1405",1
"1406",1
"1407",3
"1408",5
"1409",6
"1410",6
"1411",6
"1412",1
"1413",1
"1414",4
"1415",2
"1416",2
"1417",7
"1418",2
"1419",4
"1420",5
"1421",1
"1422",6
"1423",2
"1424",7
"1425",6
"1426",1
"1427",4
"1428",2
"1429",1
"1430",1
"1431",2
"1432",3
"1433",1
"1434",4
"1435",2
"1436",6
"1437",7
"1438",7
"1439",2
"1440",2
"1441",1
"1442",5
"1443",6
"1444",8
"1445",1
"1446",8
"1447",1
"1448",3
"1449",7
"1450",7
"1451",6
"1452",8
"1453",1
"1454",6
"1455",2
"1456",7
"1457",8
"1458",8
"1459",3
"1460",8
"1461",8
"1462",3
"1463",6
"1464",1
"1465",1
"1466",2
"1467",2
"1468",3
"1469",1
"1470",2
"1471",2
"1472",1
"1473",8
"1474",8
"1475",1
"1476",3
"1477",3
"1478",8
"1479",3
"1480",7
"1481",6
"1482",6
"1483",2
"1484",7
"1485",1
"1486",4
"1487",1
"1488",8
"1489",8
"1490",5
"1491",2
"1492",1
"1493",7
"1494",1
"1495",3
"1496",8
"1497",5
"1498",7
"1499",8
"1500",6
"1501",6
"1502",3
"1503",6
"1504",8
"1505",1
"1506",2
"1507",7
"1508",8
"1509",8
"1510",4
"1511",4
"1512",4
"1513",6
"1514",6
"1515",3
"1516",2
"1517",3
"1518",6
"1519",2
"1520",7
"1521",8
"1522",7
"1523",1
"1524",2
"1525",7
"1526",1
"1527",1
"1528",3
"1529",6
"1530",3
"1531",6
"1532",5
"1533",4
"1534",6
"1535",3
"1536",5
"1537",7
"1538",6
"1539",6
"1540",8
"1541",8
"1542",4
"1543",7
"1544",8
"1545",6
"1546",2
"1547",6
"1548",4
"1549",2
"1550",5
"1551",1
"1552",1
"1553",8
"1554",8
"1555",6
"1556",8
"1557",4
"1558",6
"1559",7
"1560",2
"1561",2
"1562",8
"1563",6
"1564",4
"1565",2
"1566",5
"1567",6
"1568",8
"1569",2
"1570",8
"1571",2
"1572",8
"1573",1
"1574",1
"1575",8
"1576",3
"1577",8
"1578",1
"1579",7
"1580",1
"1581",8
"1582",7
"1583",2
"1584",7
"1585",8
"1586",1
"1587",3
"1588",4
"1589",5
"1590",3
"1591",7
"1592",8
"1593",6
"1594",4
"1595",4
"1596",1
"1597",1
"1598",8
"1599",1
"1600",1
"1601",8
"1602",6
"1603",5
"1604",6
"1605",5
"1606",4
"1607",2
"1608",5
"1609",3
"1610",7
"1611",2
"1612",1
"1613",5
"1614",1
"1615",8
"1616",4
"1617",3
"1618",4
"1619",2
"1620",7
"1621",7
"1622",8
"1623",1
"1624",2
"1625",1
"1626",1
"1627",7
"1628",7
"1629",6
"1630",4
"1631",3
"1632",7
"1633",1
"1634",7
"1635",3
"1636",4
"1637",4
"1638",7
"1639",8
"1640",4
"1641",8
"1642",6
"1643",4
"1644",3
"1645",2
"1646",2
"1647",4
"1648",2
"1649",8
"1650",8
"1651",8
"1652",8
"1653",2
"1654",6
"1655",3
"1656",8
"1657",5
"1658",6
"1659",6
"1660",1
"1661",2
"1662",6
"1663",5
"1664",3
"1665",3
"1666",7
"1667",6
"1668",8
"1669",1
"1670",5
"1671",2
"1672",1
"1673",3
"1674",1
"1675",1
"1676",8
"1677",3
"1678",5
"1679",6
"1680",6
"1681",3
"1682",3
"1683",5
"1684",4
"1685",3
"1686",7
"1687",8
"1688",8
"1689",7
"1690",8
"1691",3
"1692",3
"1693",6
"1694",1
"1695",7
"1696",7
"1697",1
"1698",1
"1699",6
"1700",4
"1701",4
"1702",3
"1703",2
"1704",1
"1705",8
"1706",8
"1707",1
"1708",3
"1709",2
"1710",8
"1711",6
"1712",1
"1713",1
"1714",2
"1715",5
"1716",4
"1717",1
"1718",6
"1719",7
"1720",5
"1721",3
"1722",7
"1723",7
"1724",1
"1725",8
"1726",8
"1727",5
"1728",1
"1729",6
"1730",1
"1731",5
"1732",5
"1733",7
"1734",7
"1735",8
"1736",3
"1737",1
"1738",8
"1739",5
"1740",7
"1741",7
"1742",2
"1743",8
"1744",7
"1745",5
"1746",3
"1747",7
"1748",4
"1749",5
"1750",5
"1751",8
"1752",3
"1753",1
"1754",4
"1755",2
"1756",7
"1757",5
"1758",6
"1759",5
"1760",5
"1761",7
"1762",4
"1763",3
"1764",8
"1765",2
"1766",5
"1767",4
"1768",1
"1769",6
"1770",3
"1771",8
"1772",1
"1773",7
"1774",7
"1775",3
"1776",3
"1777",6
"1778",8
"1779",5
"1780",8
"1781",7
"1782",5
"1783",4
"1784",8
"1785",8
"1786",1
"1787",8
"1788",4
"1789",8
"1790",7
"1791",4
"1792",2
"1793",8
"1794",7
"1795",4
"1796",7
"1797",4
"1798",7
"1799",6
"1800",6
"1801",1
"1802",5
"1803",2
"1804",3
"1805",3
"1806",1
"1807",2
"1808",7
"1809",8
"1810",1
"1811",8
"1812",1
"1813",4
"1814",7
"1815",4
"1816",1
"1817",8
"1818",1
"1819",5
"1820",6
"1821",1
"1822",1
"1823",3
"1824",1
"1825",8
"1826",6
"1827",6
"1828",8
"1829",7
"1830",5
"1831",8
"1832",1
"1833",8
"1834",8
"1835",1
"1836",4
"1837",1
"1838",5
"1839",4
"1840",8
"1841",8
"1842",8
"1843",2
"1844",4
"1845",4
"1846",7
"1847",5
"1848",1
"1849",1
"1850",8
"1851",5
"1852",3
"1853",2
"1854",5
"1855",4
"1856",8
"1857",7
"1858",5
"1859",5
"1860",2
"1861",1
"1862",2
"1863",8
"1864",5
"1865",3
"1866",5
"1867",2
"1868",1
"1869",2
"1870",1
"1871",8
"1872",7
"1873",7
"1874",2
"1875",5
"1876",7
"1877",7
"1878",8
"1879",7
"1880",8
"1881",8
"1882",3
"1883",3
"1884",1
"1885",7
"1886",8
"1887",5
"1888",4
"1889",6
"1890",4
"1891",2
"1892",3
"1893",6
"1894",6
"1895",3
"1896",1
"1897",4
"1898",8
"1899",7
"1900",2
"1901",5
"1902",6
"1903",8
"1904",6
"1905",1
"1906",8
"1907",7
"1908",4
"1909",2
"1910",2
"1911",6
"1912",6
"1913",4
"1914",1
"1915",2
"1916",7
"1917",7
"1918",3
"1919",7
"1920",6
"1921",2
"1922",3
"1923",8
"1924",1
"1925",4
"1926",1
"1927",7
"1928",6
"1929",1
"1930",6
"1931",1
"1932",1
"1933",5
"1934",2
"1935",8
"1936",7
"1937",3
"1938",5
"1939",1
"1940",1
"1941",7
"1942",1
"1943",8
"1944",1
"1945",8
"1946",6
"1947",2
"1948",5
"1949",8
"1950",8
"1951",7
"1952",4
"1953",1
"1954",7
"1955",8
"1956",6
"1957",4
"1958",3
"1959",1
"1960",7
"1961",6
"1962",2
"1963",1
"1964",4
"1965",8
"1966",7
"1967",6
"1968",3
"1969",8
"1970",5
"1971",5
"1972",4
"1973",8
"1974",8
"1975",4
"1976",5
"1977",4
"1978",8
"1979",6
"1980",8
"1981",4
"1982",3
"1983",4
"1984",5
"1985",1
"1986",4
"1987",2
"1988",4
"1989",7
"1990",7
"1991",6
"1992",5
"1993",2
"1994",3
"1995",7
"1996",4
"1997",7
"1998",2
"1999",7
"2000",7
"2001",7
"2002",6
"2003",5
"2004",1
"2005",8
"2006",3
"2007",1
"2008",3
"2009",1
"2010",8
"2011",3
"2012",2
"2013",8
"2014",7
"2015",5
"2016",1
"2017",1
"2018",6
"2019",6
"2020",8
"2021",3
"2022",1
"2023",1
"2024",8
"2025",8
"2026",1
"2027",8
"2028",2
"2029",6
"2030",6
"2031",8
"2032",8
"2033",7
"2034",2
"2035",6
"2036",8
"2037",6
"2038",1
"2039",4
"2040",8
"2041",3
"2042",8
"2043",1
"2044",3
"2045",1
"2046",1
"2047",7
"2048",3
"2049",1
"2050",1
"2051",7
"2052",7
"2053",7
"2054",7
"2055",5
"2056",4
"2057",6
"2058",1
"2059",8
"2060",5
"2061",6
"2062",1
"2063",5
"2064",7
"2065",8
"2066",7
"2067",1
"2068",1
"2069",5
"2070",4
"2071",6
"2072",6
"2073",7
"2074",5
"2075",1
"2076",2
"2077",6
"2078",2
"2079",1
"2080",2
"2081",4
"2082",4
"2083",8
"2084",7
"2085",7
"2086",5
"2087",1
"2088",1
"2089",3
"2090",4
"2091",4
"2092",2
"2093",6
"2094",4
"2095",7
"2096",8
"2097",8
"2098",1
"2099",6
"2100",8
"2101",3
"2102",8
"2103",6
"2104",2
"2105",3
"2106",8
"2107",5
"2108",8
"2109",4
"2110",6
"2111",2
"2112",2
"2113",8
"2114",7
"2115",8
"2116",2
"2117",2
"2118",7
"2119",8
"2120",4
"2121",7
"2122",6
"2123",2
"2124",2
"2125",4
"2126",6
"2127",8
"2128",4
"2129",7
"2130",8
"2131",1
"2132",1
"2133",7
"2134",8
"2135",8
"2136",2
"2137",6
"2138",6
"2139",8
"2140",4
"2141",3
"2142",8
"2143",1
"2144",5
"2145",1
"2146",5
"2147",2
"2148",2
"2149",5
"2150",7
"2151",1
"2152",5
"2153",7
"2154",8
"2155",3
"2156",1
"2157",2
"2158",7
"2159",3
"2160",6
"2161",8
"2162",7
"2163",3
"2164",1
"2165",6
"2166",1
"2167",1
"2168",5
"2169",8
"2170",5
"2171",6
"2172",1
"2173",6
"2174",6
"2175",4
"2176",3
"2177",7
"2178",8
"2179",8
"2180",1
"2181",2
"2182",1
"2183",8
"2184",6
"2185",7
"2186",1
"2187",4
"2188",3
"2189",8
"2190",4
"2191",1
"2192",1
"2193",2
"2194",8
"2195",8
"2196",1
"2197",2
"2198",2
"2199",4
"2200",1
"2201",3
"2202",5
"2203",4
"2204",8
"2205",8
"2206",6
"2207",3
"2208",6
"2209",8
"2210",7
"2211",7
"2212",8
"2213",3
"2214",5
"2215",2
"2216",6
"2217",3
"2218",1
"2219",8
"2220",2
"2221",4
"2222",3
"2223",6
"2224",7
"2225",6
"2226",8
"2227",7
"2228",3
"2229",1
"2230",8
"2231",6
"2232",6
"2233",4
"2234",5
"2235",5
"2236",1
"2237",2
"2238",2
"2239",7
"2240",1
"2241",3
"2242",2
"2243",1
"2244",4
"2245",3
"2246",7
"2247",2
"2248",5
"2249",4
"2250",8
"2251",4
"2252",5
"2253",3
"2254",7
"2255",4
"2256",1
"2257",8
"2258",1
"2259",4
"2260",7
"2261",3
"2262",6
"2263",6
"2264",8
"2265",1
"2266",4
"2267",1
"2268",7
"2269",4
"2270",7
"2271",2
"2272",1
"2273",3
"2274",2
"2275",7
"2276",6
"2277",5
"2278",7
"2279",7
"2280",2
"2281",7
"2282",7
"2283",4
"2284",1
"2285",4
"2286",8
"2287",5
"2288",5
"2289",8
"2290",5
"2291",8
"2292",4
"2293",7
"2294",7
"2295",6
"2296",7
"2297",4
"2298",1
"2299",7
"2300",3
"2301",7
"2302",1
"2303",1
"2304",8
"2305",1
"2306",7
"2307",1
"2308",3
"2309",8
"2310",1
"2311",7
"2312",8
"2313",6
"2314",3
"2315",3
"2316",5
"2317",4
"2318",7
"2319",8
"2320",7
"2321",7
"2322",2
"2323",8
"2324",3
"2325",4
"2326",1
"2327",4
"2328",7
"2329",8
"2330",1
"2331",3
"2332",3
"2333",3
"2334",2
"2335",8
"2336",8
"2337",1
"2338",1
"2339",2
"2340",7
"2341",6
"2342",2
"2343",5
"2344",1
"2345",8
"2346",6
"2347",8
"2348",1
"2349",4
"2350",6
"2351",2
"2352",5
"2353",4
"2354",8
"2355",2
"2356",2
"2357",6
"2358",4
"2359",2
"2360",3
"2361",7
"2362",5
"2363",1
"2364",6
"2365",1
"2366",8
"2367",6
"2368",5
"2369",7
"2370",8
"2371",8
"2372",3
"2373",5
"2374",4
"2375",7
"2376",8
"2377",2
"2378",3
"2379",4
"2380",8
"2381",4
"2382",5
"2383",1
"2384",5
"2385",5
"2386",1
"2387",8
"2388",2
"2389",7
"2390",1
"2391",4
"2392",3
"2393",7
"2394",1
"2395",1
"2396",1
"2397",8
"2398",8
"2399",7
"2400",5
"2401",3
"2402",7
"2403",8
"2404",6
"2405",4
"2406",3
"2407",6
"2408",8
"2409",1
"2410",6
"2411",2
"2412",8
"2413",4
"2414",7
"2415",8
"2416",1
"2417",8
"2418",4
"2419",3
"2420",8
"2421",3
"2422",5
"2423",7
"2424",3
"2425",5
"2426",6
"2427",3
"2428",7
"2429",6
"2430",6
"2431",5
"2432",4
"2433",3
"2434",2
"2435",8
"2436",3
"2437",8
"2438",1
"2439",1
"2440",3
"2441",7
"2442",7
"2443",5
"2444",1
"2445",5
"2446",2
"2447",8
"2448",5
"2449",1
"2450",2
"2451",2
"2452",5
"2453",1
"2454",7
"2455",8
"2456",8
"2457",2
"2458",5
"2459",1
"2460",8
"2461",6
"2462",2
"2463",2
"2464",5
"2465",8
"2466",8
"2467",7
"2468",5
"2469",1
"2470",7
"2471",1
"2472",8
"2473",5
"2474",7
"2475",3
"2476",2
"2477",3
"2478",2
"2479",5
"2480",7
"2481",4
"2482",8
"2483",1
"2484",7
"2485",2
"2486",7
"2487",6
"2488",8
"2489",1
"2490",7
"2491",1
"2492",4
"2493",7
"2494",3
"2495",5
"2496",8
"2497",8
"2498",8
