"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"66",5,6,1,1,1,2,4,5,2,6,1,5,1,6,4,5,1,2,1
"67",1,1,5,2,1,3,1,1,2,4,1,1,2,1,2,1,3,5,1
"68",4,3,6,1,2,1,2,1,6,1,2,1,6,1,1,2,4,1,1
"69",6,5,1,1,1,6,5,3,6,4,6,2,3,1,1,2,4,6,5
"70",4,1,5,2,1,3,4,3,1,5,1,1,1,1,6,1,1,3,5
"71",3,1,1,4,6,1,6,1,6,1,1,6,2,4,5,3,2,1,4
"72",1,1,5,1,4,1,1,4,2,1,1,2,1,6,5,4,6,1,6
"73",1,1,6,5,1,1,1,1,1,5,1,1,1,5,1,6,4,5,1
"74",1,2,4,1,1,1,1,5,1,4,1,2,1,3,1,2,1,1,1
"75",2,6,4,5,1,3,2,3,1,1,1,4,6,5,2,1,3,1,2
"76",6,1,5,5,4,2,1,5,1,6,5,2,1,1,6,4,5,1,6
"77",5,1,1,5,4,2,4,1,5,6,6,2,5,1,5,1,1,4,2
"78",6,1,1,1,2,1,1,6,1,1,6,1,5,1,1,1,1,1,1
"79",2,1,5,1,1,1,1,5,1,1,1,5,5,1,2,4,1,1,2
"80",3,1,1,1,4,2,6,2,1,3,1,3,1,5,1,1,5,1,6
"81",2,1,1,2,5,4,1,5,4,5,6,4,1,1,1,1,3,1,1
"82",1,1,1,1,1,3,1,1,2,5,2,5,1,4,1,1,6,4,1
"83",5,4,5,1,6,4,5,1,1,1,6,2,1,6,1,1,6,2,1
"84",5,3,6,4,1,3,2,6,1,3,2,1,1,1,6,4,5,1,3
"85",1,1,1,2,1,1,1,6,1,1,2,1,3,1,1,1,1,1,1
"86",3,2,1,4,6,1,3,1,4,1,1,2,2,1,1,1,5,2,1
"87",3,2,1,6,2,1,1,2,6,5,1,6,2,2,4,1,1,6,1
"88",1,1,5,1,1,1,2,2,1,3,1,2,1,1,1,1,1,1,1
"89",1,6,1,1,1,2,4,5,2,6,1,5,3,6,4,5,1,5,1
"90",1,3,6,4,1,1,4,6,5,2,1,5,3,2,1,1,6,4,5
"91",6,1,2,1,1,2,2,1,4,2,1,1,5,1,2,1,1,1,1
"92",5,1,5,5,5,4,1,6,6,5,1,1,1,1,1,1,1,6,1
"93",3,1,5,4,3,1,2,1,5,1,1,6,1,1,1,1,1,2,6
"94",1,1,1,1,1,6,1,1,1,6,1,2,1,1,1,5,1,6,4
"95",1,1,1,2,1,2,2,1,1,3,2,1,2,1,1,3,1,1,1
"96",1,1,5,6,5,3,2,1,5,1,2,3,1,6,5,1,1,3,1
"97",1,1,1,1,1,1,3,1,2,1,1,1,2,1,1,1,5,1,4
"98",3,5,1,6,2,3,1,5,1,1,3,6,2,5,1,1,6,4,1
"99",2,1,1,6,1,1,4,1,1,5,1,1,4,5,1,6,5,5,1
"100",6,4,5,1,1,2,6,5,1,3,1,6,2,3,1,1,2,1,4
"101",5,4,1,5,6,1,1,3,5,4,2,1,1,6,2,1,5,1,1
"102",2,1,1,2,5,1,1,2,6,5,1,6,2,1,1,6,5,1,1
"103",4,6,1,6,6,1,1,5,1,2,2,5,1,5,1,6,1,6,5
"104",1,3,1,2,1,5,4,1,1,4,5,5,1,1,1,6,1,3,5
"105",5,1,6,1,3,2,1,1,5,5,1,5,1,6,4,1,1,5,1
"106",1,1,5,1,1,2,1,4,1,1,4,3,1,1,6,2,5,4,5
"107",1,1,1,2,6,1,1,2,1,1,1,1,1,1,2,1,1,5,2
"108",1,6,6,6,6,4,3,1,1,1,6,1,1,3,5,1,5,1,6
"109",4,1,1,1,5,1,1,3,2,1,4,5,1,1,1,1,1,2,1
"110",1,2,1,6,4,5,1,1,3,1,3,1,2,1,4,5,2,3,1
"111",3,1,1,4,6,1,6,1,6,1,1,6,2,4,5,3,2,1,4
"112",1,1,5,1,1,2,1,4,1,1,4,3,1,1,6,2,5,4,5
"113",2,5,1,5,1,1,6,1,4,2,6,4,5,6,5,1,1,6,1
"114",6,2,3,2,1,3,1,1,6,3,2,2,5,1,1,1,1,6,5
"115",2,1,6,1,1,2,5,1,1,1,5,2,6,1,1,1,1,5,1
"116",1,2,1,1,5,4,1,5,4,2,1,1,4,2,1,1,1,1,1
"117",1,1,1,1,1,1,1,2,5,1,1,4,2,1,6,1,5,6,1
"118",1,4,1,6,5,1,1,5,6,1,2,5,1,4,1,2,3,3,1
"119",2,6,2,6,1,4,5,1,1,6,3,2,3,1,1,1,4,6,5
"120",1,1,2,1,1,1,1,5,4,1,2,1,1,4,5,2,1,1,1
"121",1,5,5,1,6,2,1,1,1,1,1,1,1,6,1,6,1,3,2
"122",1,5,5,1,3,1,6,1,5,2,1,1,5,1,6,6,1,4,2
"123",6,6,4,3,1,1,5,1,1,6,5,4,6,1,6,1,1,5,1
"124",5,1,3,4,1,6,1,4,6,5,1,5,2,1,5,1,1,6,5
"125",1,5,1,1,3,6,4,5,5,1,6,2,1,6,1,5,4,2,1
"126",4,5,5,1,1,5,2,1,1,2,1,1,5,1,1,1,5,1,3
"127",1,6,1,5,1,2,1,1,1,5,1,1,1,5,1,4,2,4,1
"128",2,1,1,2,1,1,6,4,1,2,1,1,5,1,1,2,1,4,1
"129",5,5,4,1,1,1,5,1,6,2,6,2,1,5,1,2,3,1,1
"130",1,1,5,5,4,2,1,3,1,6,1,5,3,5,1,6,2,3,1
"131",1,1,1,1,1,1,1,1,1,4,5,1,6,2,3,4,5,1,1
"132",1,4,3,1,2,1,5,4,1,5,1,5,4,5,1,1,1,3,1
"133",2,1,1,3,1,2,1,1,1,2,6,5,2,1,1,2,1,1,2
"134",1,1,1,5,1,6,1,2,1,2,3,1,1,6,2,1,5,2,1
"135",1,2,4,3,1,1,2,1,3,1,1,5,3,6,3,1,2,1,6
"136",1,1,1,1,1,1,1,1,1,4,5,1,6,2,3,4,5,1,1
"137",1,1,1,4,6,3,1,1,6,1,5,1,6,6,1,6,1,6,1
"138",1,6,1,3,1,2,5,1,6,1,1,2,4,5,2,2,1,1,1
"139",1,3,1,2,3,5,2,1,5,3,1,6,4,5,1,6,4,1,5
"140",2,1,2,1,1,5,1,1,3,4,5,1,5,1,5,1,2,1,2
"141",6,1,1,6,1,1,1,3,2,1,2,1,5,1,1,2,1,1,1
"142",6,4,1,6,6,1,5,5,1,3,1,5,1,6,1,5,1,5,1
"143",1,2,1,1,1,2,6,1,2,6,5,1,1,1,5,5,1,1,1
"144",2,1,6,4,1,1,1,1,5,1,6,1,3,2,3,1,2,1,1
"145",6,4,1,1,1,2,6,5,1,6,4,1,2,1,1,2,1,6,5
"146",1,1,6,5,6,1,1,6,5,1,3,6,6,1,4,6,5,2,1
"147",2,1,2,1,4,6,2,1,1,6,4,1,1,1,1,1,1,2,2
"148",1,1,5,1,4,1,1,1,1,2,1,1,1,1,6,5,1,1,3
"149",1,4,4,1,6,2,1,4,5,3,2,1,6,2,6,6,5,5,1
"150",1,1,3,5,1,1,5,1,1,5,1,1,1,5,6,5,1,1,6
"151",3,2,1,4,6,1,3,1,4,1,1,2,2,1,1,1,5,2,1
"152",1,6,1,1,4,1,4,5,6,1,1,6,2,1,1,1,2,1,1
"153",1,2,1,5,2,1,5,1,6,1,1,6,4,1,5,6,4,5,1
"154",6,5,1,5,5,1,1,1,2,1,2,4,1,5,1,1,1,2,1
"155",2,1,2,2,1,2,4,5,1,5,1,2,1,2,3,1,4,5,1
"156",1,1,2,1,1,2,1,3,2,2,4,1,2,1,1,1,1,1,1
"157",2,1,4,1,6,5,1,6,5,1,6,2,4,5,1,6,4,1,1
"158",5,5,1,1,1,5,5,6,1,3,3,1,2,6,1,1,3,5,4
"159",1,1,2,2,1,1,6,4,5,1,1,1,2,1,1,2,1,4,1
"160",6,1,1,3,1,6,6,1,1,1,6,3,2,2,5,1,5,1,2
"161",1,6,5,3,1,5,1,3,4,6,4,5,1,5,1,6,2,1,5
"162",1,2,4,5,1,4,1,5,1,1,6,1,1,3,1,2,1,1,1
"163",1,2,1,1,5,1,6,2,2,1,3,1,6,1,1,1,1,1,2
"164",1,5,4,6,3,2,4,5,1,5,1,5,1,1,6,5,3,6,4
"165",1,3,1,1,5,5,1,6,1,6,4,5,5,6,1,6,1,1,5
"166",1,1,2,5,1,1,1,6,1,1,1,1,1,5,1,2,4,1,1
"167",1,1,1,5,1,6,1,2,1,2,3,1,1,6,2,1,5,2,1
"168",1,6,1,1,3,1,1,1,3,2,6,1,5,1,4,1,2,1,3
"169",6,2,3,2,1,3,1,1,6,3,2,2,5,1,1,1,1,6,5
"170",1,1,1,6,2,5,1,6,5,2,1,1,1,1,5,6,1,1,1
"171",5,1,1,2,1,5,3,6,4,5,5,1,1,6,4,1,1,5,4
"172",1,1,1,1,5,4,2,1,4,6,1,6,5,1,5,1,1,4,2
"173",1,6,6,1,6,1,1,5,2,1,2,6,5,1,4,1,1,5,1
"174",3,1,2,5,1,1,1,1,5,1,1,6,1,1,6,2,3,2,1
"175",2,5,1,2,6,1,5,1,3,6,1,1,5,5,1,1,5,1,6
"176",1,1,1,3,2,1,5,1,1,1,2,1,1,1,1,4,5,1,1
"177",5,1,2,3,2,1,3,1,6,3,2,2,5,1,2,1,2,3,1
"178",1,1,2,1,3,3,1,3,1,2,1,1,1,1,1,4,1,5,4
"179",1,2,1,2,1,1,3,1,4,1,5,1,1,5,1,2,2,2,1
"180",1,5,1,3,5,6,1,3,1,6,5,1,6,1,2,1,1,2,1
"181",2,1,1,1,1,1,1,6,2,5,1,5,1,1,4,2,1,6,1
"182",1,4,4,1,1,2,1,6,5,1,6,2,2,1,1,2,3,1,5
"183",1,5,1,3,1,1,2,2,1,5,1,4,6,5,1,1,6,1,1
"184",1,1,6,1,2,1,1,4,5,5,1,1,6,5,1,3,6,1,1
"185",1,1,1,1,1,3,2,1,5,1,1,2,1,4,1,1,1,2,1
"186",1,2,5,2,1,5,1,6,4,6,4,1,5,1,6,1,1,6,5
"187",1,1,6,1,6,2,2,1,1,1,3,1,4,1,5,1,2,2,1
"188",4,1,6,1,1,5,6,6,5,1,1,6,4,3,2,1,4,5,3
"189",1,1,6,1,1,1,2,1,5,1,2,2,3,1,1,6,4,1,5
"190",5,1,6,1,2,1,1,6,4,5,1,6,1,1,1,1,3,1,2
"191",4,1,4,1,6,5,1,1,6,2,1,6,1,2,1,1,6,4,5
"192",1,1,1,1,1,1,1,4,1,1,1,1,5,5,4,2,1,1,2
"193",1,1,4,6,3,1,1,5,1,6,6,1,6,1,1,1,5,1,2
"194",1,1,5,1,2,1,2,2,1,1,5,1,2,1,4,2,1,3,1
"195",4,5,1,1,2,1,1,2,6,1,3,6,4,1,6,2,5,3,1
"196",6,1,1,1,3,1,6,6,1,6,3,1,5,6,3,2,2,5,1
"197",4,2,1,1,6,6,5,5,4,5,5,1,1,6,4,6,1,3,2
"198",4,2,1,5,1,1,5,1,2,3,3,1,6,5,1,5,2,1,1
"199",4,5,5,1,6,5,1,4,5,1,3,1,1,6,2,6,1,1,1
"200",1,6,1,1,6,6,1,1,3,5,4,1,6,5,5,4,6,1,6
"201",4,6,1,6,6,1,1,5,1,2,2,5,1,5,1,6,1,6,5
"202",3,6,6,4,1,4,2,1,6,5,1,4,5,1,2,3,6,6,2
"203",2,1,3,4,1,5,1,1,5,1,1,1,3,2,6,1,1,1,1
"204",1,1,1,6,1,5,1,1,1,1,2,1,1,2,1,1,6,1,1
"205",1,1,5,1,4,1,1,4,2,1,1,2,1,6,5,4,6,1,6
"206",4,5,1,2,6,1,3,6,4,1,6,2,5,3,1,1,4,6,5
"207",2,1,5,1,6,2,3,5,1,1,3,4,2,1,5,1,6,5,1
"208",3,1,6,1,5,4,2,1,6,3,1,2,1,5,5,1,5,1,6
"209",1,1,1,3,1,4,1,1,1,1,1,4,1,5,1,1,1,2,2
"210",5,1,1,6,1,2,1,6,1,6,5,1,1,5,6,1,1,1,1
"211",1,5,4,2,1,3,1,5,1,6,4,5,2,4,6,5,5,1,6
"212",6,1,1,6,1,1,1,1,1,1,2,1,1,2,1,6,1,3,1
"213",1,1,6,1,2,1,1,4,5,5,1,1,6,5,1,3,6,1,1
"214",3,1,1,1,4,2,6,2,1,3,1,3,1,5,1,1,5,1,6
"215",1,2,1,1,1,6,1,5,2,4,2,1,1,5,1,1,1,4,1
"216",1,1,1,6,4,5,2,4,6,5,5,6,4,1,5,6,1,3,1
"217",1,5,1,4,1,5,1,5,5,1,6,2,6,2,1,5,1,2,1
"218",1,6,4,6,6,1,1,5,1,6,2,4,6,1,1,2,1,6,5
"219",1,1,5,1,1,1,4,1,1,2,1,1,6,1,1,1,1,5,1
"220",1,6,2,1,1,6,4,5,4,5,1,1,3,4,6,1,6,2,1
"221",2,1,5,1,1,1,1,5,1,1,1,5,5,1,2,4,1,1,2
"222",1,2,1,2,1,6,1,3,1,4,5,1,2,6,2,1,5,2,1
"223",6,4,5,6,1,1,5,2,1,5,2,4,6,5,6,1,6,1,1
"224",1,1,1,1,4,5,1,6,2,3,4,5,1,1,5,1,1,1,1
"225",1,1,2,1,6,1,1,6,4,1,1,1,1,3,1,4,1,2,5
"226",4,2,1,5,2,1,2,3,3,3,1,2,4,1,1,1,5,1,1
"227",2,1,5,2,1,1,1,1,5,1,2,1,1,6,1,3,2,1,1
"228",1,5,2,1,1,3,1,2,1,1,5,1,1,1,6,4,1,1,2
"229",1,5,1,4,1,2,5,1,6,1,1,2,1,2,4,1,6,1,1
"230",3,4,1,2,6,1,2,4,1,1,6,1,1,2,1,6,1,2,1
"231",1,5,1,1,6,1,1,1,2,5,1,4,6,3,1,5,6,6,1
"232",1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,6,1,1,2
"233",4,2,1,3,1,5,1,5,1,5,3,6,4,6,6,5,2,1,5
"234",4,3,6,1,2,1,2,1,6,1,2,1,6,1,1,2,4,1,1
"235",2,1,5,1,3,1,1,5,2,1,1,2,1,1,5,1,6,1,1
"236",1,1,1,5,1,1,5,1,6,4,5,1,2,2,1,4,1,6,5
"237",5,6,1,6,4,5,2,4,6,5,1,4,5,6,3,2,2,5,1
"238",1,1,5,1,1,4,5,2,1,1,6,1,4,6,1,1,4,1,2
"239",1,2,1,6,1,2,1,1,1,5,2,1,3,1,2,1,4,1,1
"240",1,1,6,5,1,4,2,6,1,1,1,6,1,1,1,1,1,2,1
"241",5,1,3,1,6,1,4,6,5,2,3,5,1,1,6,4,5,1,6
"242",1,5,5,2,5,1,4,2,1,6,4,1,6,4,5,1,1,3,1
"243",1,6,5,1,4,5,2,1,6,5,1,5,1,2,2,5,1,3,1
"244",5,1,6,3,2,1,1,1,2,2,5,1,2,1,1,2,3,1,5
"245",4,1,5,1,2,1,1,1,1,1,2,2,1,3,2,1,2,2,1
"246",1,3,2,5,1,6,1,6,2,4,6,1,1,4,5,2,1,6,5
"247",1,1,1,1,5,5,1,2,1,1,1,2,2,1,3,2,1,2,1
"248",1,5,4,5,1,6,5,2,1,1,3,1,2,1,2,6,5,5,1
"249",1,6,6,4,6,1,1,1,3,1,1,6,2,4,6,1,2,1,6
"250",5,2,1,5,4,1,5,1,6,1,2,1,1,1,2,3,1,1,1
"251",1,6,5,1,1,5,1,3,6,1,1,1,2,1,1,2,2,6,1
"252",5,6,1,1,1,1,1,2,4,5,2,1,1,6,1,5,1,6,4
"253",3,1,6,1,1,1,3,1,1,2,2,1,5,3,1,1,1,5,1
"254",1,6,6,1,6,4,2,1,4,6,1,4,1,6,3,2,2,3,1
"255",6,4,1,6,3,5,1,2,2,1,4,1,1,1,1,3,1,5,1
"256",3,1,1,2,1,4,2,6,1,3,1,1,4,1,1,1,2,2,1
"257",1,6,4,2,1,1,6,4,6,5,4,5,5,1,1,3,6,6,1
"258",1,1,1,1,4,2,1,1,5,2,1,6,2,1,1,5,1,1,4
"259",5,1,1,1,1,4,5,2,6,5,1,3,4,5,1,2,1,5,1
"260",1,5,1,1,5,1,3,4,1,2,3,1,1,1,1,1,1,5,3
"261",1,1,1,1,3,1,2,1,1,1,4,6,5,1,4,5,1,1,1
"262",6,1,1,1,3,1,2,5,1,6,1,2,1,1,1,1,1,1,2
"263",1,6,1,6,4,5,1,1,4,2,5,1,4,5,1,2,3,6,6
"264",3,1,1,6,5,1,1,2,5,1,6,2,2,4,1,6,5,1,1
"265",6,6,1,4,5,1,4,6,1,1,1,2,1,2,1,1,1,5,2
