"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"92",5,5,4,6,5,6,1,1,2,3,1,1,1,6,3,1,4,1,2
"93",1,3,1,5,4,1,1,1,1,1,5,3,4,2,1,1,5,5,1
"94",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"95",2,2,4,1,1,1,5,3,1,1,4,1,5,1,1,1,1,1,2
"96",6,5,6,1,2,3,1,1,1,3,1,1,1,6,1,6,5,1,5
"97",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"98",1,5,6,1,4,1,2,1,3,1,1,4,1,2,5,1,1,5,1
"99",2,1,1,5,1,1,2,1,1,1,1,5,2,4,1,1,6,4,1
"100",2,6,1,5,1,1,5,1,5,6,1,1,1,3,3,1,1,1,1
"101",5,1,1,4,5,1,1,1,2,1,6,1,1,1,5,3,2,1,1
"102",1,2,1,2,6,4,1,1,2,6,5,1,1,6,5,1,3,1,4
"103",1,2,1,1,1,1,5,1,6,1,1,5,6,2,1,4,1,1,2
"104",5,5,4,6,5,6,1,1,2,3,1,1,1,6,3,1,4,1,2
"105",5,4,1,1,3,1,1,1,1,1,5,3,4,2,1,1,5,5,1
"106",5,1,4,5,3,1,4,1,2,1,5,1,1,2,1,1,6,1,1
"107",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"108",6,5,4,5,6,1,1,2,3,1,1,1,6,3,5,1,4,1,2
"109",4,1,5,5,3,1,4,1,2,1,5,1,1,2,1,1,6,1,1
"110",1,1,1,5,1,4,6,4,1,5,1,1,2,6,3,2,6,5,3
"111",1,2,1,1,1,1,5,1,6,1,1,5,6,2,1,4,1,1,2
"112",6,1,1,4,5,2,1,3,1,1,1,1,6,5,2,1,2,1,2
"113",5,5,1,2,1,6,6,1,5,5,1,1,2,1,4,2,3,1,1
"114",5,1,4,1,2,1,3,1,1,4,1,2,5,1,1,1,1,1,2
"115",2,1,5,1,1,2,1,6,1,5,5,1,1,1,1,2,1,4,1
"116",1,1,2,2,5,1,5,5,1,1,4,6,1,1,1,2,1,1,1
"117",1,1,1,1,1,1,1,2,1,1,6,1,6,1,1,1,1,1,2
"118",1,1,6,5,5,1,1,5,2,1,5,1,1,2,2,3,1,1,3
"119",1,1,4,1,1,2,1,1,5,3,1,4,2,5,1,5,6,1,1
"120",1,2,1,1,1,5,1,1,1,5,6,2,4,1,1,2,1,6,1
"121",6,5,1,1,5,1,1,1,1,2,1,1,2,6,2,1,1,3,1
"122",2,1,1,1,1,5,1,1,1,5,6,2,4,1,1,2,1,6,1
"123",6,4,5,1,1,1,5,4,4,1,4,6,6,5,4,1,5,1,5
"124",4,1,1,1,1,2,1,1,5,3,1,4,2,5,1,5,6,1,1
"125",1,1,3,4,5,5,4,1,2,1,5,1,1,2,1,1,6,1,1
"126",4,5,1,5,5,1,1,2,1,6,1,1,1,5,5,4,3,1,4
"127",1,1,3,4,5,5,4,1,2,1,5,1,1,2,1,1,6,1,1
"128",2,2,1,1,4,1,1,1,5,3,1,1,4,1,5,1,5,6,1
"129",5,1,5,1,1,1,1,1,1,5,5,4,3,1,4,3,2,1,1
"130",2,1,1,1,1,5,1,1,1,5,6,2,4,1,1,2,1,6,1
"131",1,1,1,5,1,5,6,1,2,1,6,3,3,5,1,1,1,1,1
"132",1,4,1,3,2,1,1,1,5,5,4,1,3,1,1,1,5,5,1
"133",3,1,1,4,5,5,4,1,2,1,5,1,1,2,1,1,6,1,1
"134",1,1,6,5,5,1,1,5,2,1,5,1,1,2,2,3,1,1,3
"135",4,5,2,1,3,1,5,5,6,3,1,1,6,1,6,6,5,1,5
"136",2,2,4,1,1,1,5,3,1,1,4,1,5,1,1,1,1,1,2
"137",1,4,1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5
"138",1,6,5,4,5,6,5,2,3,1,1,1,3,1,6,6,5,1,5
"139",3,1,2,3,6,5,5,1,1,5,2,1,1,1,2,1,1,2,1
"140",2,2,1,1,4,1,1,1,5,3,1,1,4,1,5,1,5,6,1
"141",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"142",1,4,1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5
"143",1,2,5,4,6,5,6,6,5,5,1,5,2,3,1,1,1,6,3
"144",1,1,3,4,5,5,4,1,2,1,5,1,1,2,1,1,6,1,1
"145",1,1,4,1,1,2,1,1,5,3,1,4,2,5,1,5,6,1,1
"146",6,6,5,4,5,5,1,3,1,1,6,1,6,6,5,1,1,4,2
"147",2,1,1,5,1,1,2,1,1,1,1,5,2,4,1,1,6,4,1
"148",1,1,5,2,4,1,1,6,1,1,1,1,1,1,4,2,1,1,2
"149",4,1,5,4,6,1,4,1,4,6,6,5,1,6,3,6,4,5,1
"150",1,4,5,1,3,5,5,6,6,1,6,1,6,6,5,1,1,4,2
"151",3,2,1,1,4,1,1,1,5,5,4,1,3,1,1,1,5,5,1
"152",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"153",1,2,5,1,1,6,6,5,1,1,1,1,2,1,2,1,1,3,1
"154",5,1,4,5,3,1,4,1,2,1,5,1,1,2,1,1,6,1,1
"155",2,2,4,1,1,1,5,3,1,1,4,1,5,1,1,1,1,1,2
"156",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"157",4,6,1,2,6,1,4,1,5,6,5,4,5,1,6,3,6,4,5
"158",5,1,5,4,6,5,6,6,5,6,1,1,6,3,1,1,1,4,2
"159",2,1,1,2,1,1,1,1,1,6,1,6,1,1,1,1,1,1,2
"160",1,2,1,1,1,1,5,1,6,1,1,5,6,2,1,4,1,1,2
"161",1,1,4,1,1,2,1,1,5,3,1,4,2,5,1,5,6,1,1
"162",1,2,5,4,6,5,6,6,5,5,1,5,2,3,1,1,1,6,3
"163",2,1,3,1,6,5,5,1,1,5,2,1,5,1,1,2,1,6,4
"164",1,6,1,5,4,1,1,2,1,1,1,5,1,1,4,5,5,5,1
"165",1,6,3,1,1,6,5,4,4,1,4,6,6,5,4,1,5,1,5
"166",3,1,1,1,1,4,5,5,1,1,6,6,5,5,2,1,1,2,1
"167",1,1,6,5,5,1,1,5,2,1,5,1,1,2,2,3,1,1,3
"168",1,6,3,1,5,4,5,1,2,1,3,1,6,6,5,1,4,1,2
"169",6,1,3,3,5,1,1,5,1,2,1,6,1,5,1,1,1,1,1
"170",6,1,5,1,5,5,1,2,1,1,1,2,1,1,2,2,3,1,3
"171",1,5,2,1,1,1,4,1,6,1,1,1,1,1,4,2,1,1,2
"172",1,1,1,2,1,6,5,4,3,1,4,3,2,1,1,4,5,5,1
"173",1,5,4,5,6,5,6,1,2,3,1,1,6,6,5,1,5,1,4
"174",6,5,6,1,2,3,1,1,1,3,1,1,1,6,1,6,5,1,5
"175",2,5,1,5,1,1,1,6,1,1,1,1,1,4,2,1,1,1,2
"176",1,1,1,5,1,5,6,1,2,1,6,3,3,5,1,1,1,1,1
"177",5,1,4,1,2,1,3,1,1,4,1,2,5,1,1,1,1,1,2
"178",1,1,1,2,5,1,5,5,1,1,4,6,2,1,5,1,1,3,1
"179",2,2,1,1,4,1,1,1,5,3,1,1,4,1,5,1,5,6,1
"180",1,5,4,5,6,5,6,1,2,3,1,1,6,6,5,1,5,1,4
"181",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"182",1,1,1,4,5,1,2,4,1,1,6,1,1,1,1,2,1,1,2
"183",6,1,1,3,1,6,5,4,4,1,4,6,6,5,4,1,5,1,5
"184",1,6,1,3,1,1,1,2,1,1,1,5,2,1,1,1,4,5,5
"185",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"186",1,1,4,1,1,2,1,1,5,3,1,4,2,5,1,5,6,1,1
"187",1,1,1,4,5,1,1,2,1,1,5,2,4,1,1,6,1,1,1
"188",1,4,1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5
"189",1,1,2,3,1,6,5,1,5,1,1,1,1,2,1,1,2,1,6
"190",5,1,1,2,1,6,6,5,1,1,1,1,2,1,2,1,1,3,1
"191",4,1,5,6,1,6,5,5,1,5,6,1,6,3,6,4,5,1,1
"192",2,1,1,1,1,5,1,1,1,5,6,2,4,1,1,2,1,6,1
"193",1,4,1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5
"194",5,1,5,1,1,4,2,5,1,3,1,2,1,5,6,1,1,1,1
"195",2,6,1,5,1,1,5,1,5,6,1,1,1,3,3,1,1,1,1
"196",1,4,1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5
"197",4,1,5,1,4,6,6,5,5,1,5,4,4,1,6,4,5,1,1
"198",2,4,1,6,5,5,1,1,5,2,1,5,1,1,6,2,3,1,1
"199",5,5,4,6,1,4,1,4,6,1,5,6,2,1,6,3,6,4,5
"200",6,1,1,1,2,4,1,5,6,1,1,1,5,5,5,5,1,4,3
"201",1,4,1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5
"202",3,1,6,6,4,5,6,1,5,4,4,1,4,6,1,5,5,6,2
"203",1,5,1,4,5,1,1,2,1,5,6,1,1,1,2,2,1,1,1
"204",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"205",2,1,1,2,1,5,1,2,4,1,1,1,1,6,4,1,1,1,1
"206",1,5,4,1,2,6,1,1,4,1,1,5,1,1,2,6,3,2,6
"207",1,5,4,1,2,1,3,1,1,4,1,2,5,1,1,1,1,1,2
"208",1,6,5,4,1,3,1,1,2,1,3,4,2,1,1,4,5,5,1
"209",1,1,1,4,5,1,2,4,1,1,6,1,1,1,1,2,1,1,2
"210",6,1,5,1,5,5,1,2,1,1,1,2,1,1,2,2,3,1,3
"211",2,1,1,1,1,5,1,1,1,5,6,2,4,1,1,2,1,6,1
"212",6,1,2,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1
"213",1,6,1,3,1,1,1,2,1,1,1,5,2,1,1,1,4,5,5
"214",2,3,3,1,1,6,5,5,1,1,5,2,1,5,1,1,1,1,2
"215",2,1,1,1,1,5,1,1,1,5,6,2,4,1,1,2,1,6,1
"216",6,6,5,6,1,1,2,3,1,1,1,6,3,1,1,1,5,1,5
"217",1,1,4,5,5,1,1,1,1,2,1,6,5,4,3,1,4,3,2
"218",1,2,1,1,1,1,5,1,6,1,1,5,6,2,1,4,1,1,2
"219",1,5,2,1,1,1,4,1,6,1,1,1,1,1,4,2,1,1,2
"220",6,5,1,6,5,5,1,6,4,1,5,1,6,3,6,4,5,1,1
"221",1,1,3,4,5,5,4,1,2,1,5,1,1,2,1,1,6,1,1
"222",1,2,1,2,1,1,1,6,1,1,5,3,1,1,1,1,4,5,5
"223",6,4,5,1,3,6,6,1,5,4,4,1,4,6,1,5,5,6,2
"224",1,2,1,2,4,1,1,1,5,3,1,1,4,1,5,1,5,6,1
"225",1,1,5,2,4,1,1,6,1,1,1,1,1,1,4,2,1,1,2
"226",1,2,4,6,5,5,1,1,5,2,1,5,1,1,6,2,3,1,1
"227",2,5,1,1,1,1,4,1,6,1,1,1,1,1,4,2,1,1,2
"228",5,5,1,2,1,1,2,6,1,5,5,1,1,1,2,3,1,1,3
"229",4,5,1,2,5,5,6,6,3,1,1,1,6,6,5,1,5,1,4
"230",4,5,1,2,5,5,6,6,3,1,1,1,6,6,5,1,5,1,4
"231",1,4,1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5
"232",1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5,2,5
"233",2,1,1,1,1,5,1,1,1,5,6,2,4,1,1,2,1,6,1
"234",4,1,1,2,3,5,5,6,3,1,1,1,6,6,5,1,4,1,2
"235",2,1,5,1,5,1,1,4,2,5,1,3,1,5,6,1,1,1,1
"236",1,1,2,1,2,1,5,5,1,1,6,6,5,5,2,1,1,2,1
"237",5,6,6,4,1,4,6,5,1,5,5,4,4,1,1,6,3,1,1
"238",2,1,1,5,1,1,2,1,1,1,1,5,2,4,1,1,6,4,1
"239",1,5,1,5,1,1,4,2,5,1,2,1,5,6,1,1,1,1,2
"240",1,1,1,1,1,1,1,1,1,2,1,1,6,2,1,1,6,1,1
"241",5,1,1,1,2,6,5,1,5,6,1,1,1,3,3,1,1,1,1
"242",5,5,1,2,1,6,6,1,5,5,1,1,2,1,4,2,3,1,1
"243",1,6,6,4,1,4,6,1,5,2,5,4,5,1,6,3,6,4,5
"244",5,6,1,1,4,1,2,1,3,1,1,4,1,2,5,1,1,5,1
"245",4,1,1,1,1,1,2,1,1,5,2,4,1,1,6,1,1,1,1
"246",1,5,4,1,2,1,3,1,1,4,1,2,5,1,1,1,1,1,2
"247",1,1,1,1,5,1,1,2,1,1,5,2,4,1,1,2,1,1,1
"248",5,5,4,6,1,4,1,4,6,1,5,6,2,1,6,3,6,4,5
"249",1,4,1,1,2,5,4,5,6,1,1,6,2,1,6,2,1,2,5
"250",1,2,5,5,1,4,5,1,1,1,2,1,5,6,1,1,1,1,2
"251",6,3,1,1,5,4,5,5,2,1,3,1,6,1,6,6,5,1,5
"252",6,1,5,5,1,5,5,1,2,1,1,1,1,2,2,3,1,1,3
"253",3,1,2,1,6,5,5,1,1,5,2,1,5,1,1,2,1,6,4
"254",1,6,6,4,1,4,6,1,5,2,5,4,5,1,6,3,6,4,5
"255",6,1,1,3,1,6,5,4,4,1,4,6,6,5,4,1,5,1,5
"256",2,1,1,3,4,1,6,1,1,5,5,4,1,1,4,5,5,5,1
"257",6,4,1,1,4,6,6,5,5,4,4,1,1,6,3,6,4,5,1
"258",1,2,1,2,5,1,5,5,1,1,1,4,6,1,2,1,1,5,1
"259",5,1,1,5,1,1,5,1,2,1,1,1,1,2,1,1,2,6,4
"260",1,5,5,1,1,1,1,1,1,5,5,4,3,1,4,3,2,1,1
"261",1,4,5,4,6,5,6,6,5,5,1,6,1,1,5,2,3,1,1
"262",6,1,1,5,4,1,1,2,1,1,1,5,1,1,4,5,5,5,1
"263",1,6,4,5,1,1,5,4,4,1,4,6,6,5,4,1,5,1,5
"264",1,1,4,1,1,2,1,1,5,3,1,4,2,5,1,5,6,1,1
"265",6,6,6,1,1,1,1,1,2,4,1,5,6,5,5,1,4,3,1
